dimension,birth,death
1,70.6491056357689,161.2178429950626
1,186.40171013609793,254.1575948407868
1,67.41682715007073,122.62343915449175
1,111.80067695259594,161.38340083566905
1,73.6985493917029,119.0609201410371
1,140.252787353797,184.73302270901766
1,58.0958448567449,100.65217327185017
1,68.28931598396883,110.80656498854539
1,114.3980195903307,152.98979924159028
1,64.47854586568339,102.47011889397123
1,87.07254720964961,123.94641319761364
1,55.89484565985019,90.18871581316921
1,66.84840638209843,100.3779582960071
1,121.32423049198322,154.57417731939486
1,92.56357901141446,123.46885659421318
1,51.39586410383236,80.13800618797362
1,125.42042205511812,152.7660003234704
1,68.73982999002475,94.51847542115426
1,126.34896189186348,150.02552505063363
1,76.85526671050602,99.68338016025831
1,63.75139437981284,83.53805431015732
1,50.62803273749049,69.50493832976899
1,75.02463703144107,93.43157532638804
1,138.30938574904377,153.03785705884837
1,65.17923979045747,79.60903010343895
1,101.67054490833517,115.97979447588128
1,34.52812311285884,47.551511941829354
1,64.09187085507465,77.07546581562619
1,64.23266903276672,76.96349115128871
1,74.10630870887036,85.65103980029157
1,81.9554155979548,93.35592879373684
1,101.24248530626566,112.47041865062853
1,59.62461712494738,70.19625091001775
1,75.3942484892838,85.79244584145329
1,37.32078749571711,46.76368856353999
1,71.49787097732687,80.59782539412356
1,68.78891322784987,76.78273324462626
1,49.115913033958456,56.481968095503554
1,43.32719368562547,49.7545459087503
1,159.58563266204132,165.71643122891862
1,72.56909581963161,78.57811977371819
1,44.635893272711456,50.58266553845313
1,63.54427117336603,69.4829956102855
1,53.35590972058215,58.72414125244111
1,52.26385241223099,57.608411252548386
1,95.81735448247426,101.14345912398552
1,46.938112159052714,51.92105622608985
1,63.82659431581787,68.71339936566605
1,57.348598229167095,61.702986721736586
1,85.03193602698462,89.12829713241115
1,57.93584715700061,61.69373973104676
1,57.979278912866604,61.64032566223222
1,31.32296627126526,34.94953050384495
1,50.43237163028229,53.96563073819762
1,55.95328828187827,59.27931075225016
1,30.951670316879202,34.24847887394623
1,61.17021204944927,64.23497544742801
1,25.206339610324004,28.227390119059432
1,92.81199183574661,95.78593612679492
1,64.1085374187994,66.90718179256271
1,58.340201539713135,61.07423785655416
1,27.283182548090643,29.954811683847325
1,43.428026143500915,45.99589753718099
1,57.35880968070775,59.740377258470126
1,57.14713215797547,59.44271380077665
1,79.90645219829312,81.71766894445209
1,57.65121056133769,59.248469586863905
1,67.41143043323467,68.70798680214038
1,45.411599686095464,46.56316161500243
1,62.18057117521425,62.97424048889188
1,77.17768595647433,77.90984682209655
1,74.07198516662845,74.6832226263878
1,23.020673835563176,23.25508309308202
1,58.92293144967429,59.028601213913554
0,0.0,inf
0,0.0,142.07701123421194
0,0.0,140.73234070934416
0,0.0,128.5993416021344
0,0.0,121.826641176666
0,0.0,102.78337292273393
0,0.0,95.22608233978423
0,0.0,93.81161370066584
0,0.0,86.21889408968006
0,0.0,77.52122198611661
0,0.0,75.47502219738844
0,0.0,70.56319114469912
0,0.0,70.4532496103932
0,0.0,69.91699107177487
0,0.0,68.58198006582829
0,0.0,67.5770037215599
0,0.0,66.8013608603267
0,0.0,65.72048163760876
0,0.0,64.17421621028188
0,0.0,63.67434560135601
0,0.0,63.328412173787704
0,0.0,62.114906627924626
0,0.0,61.88544963609389
0,0.0,61.87093563504954
0,0.0,61.34574751894633
0,0.0,61.125716066161935
0,0.0,60.43415003154964
0,0.0,60.34922460873482
0,0.0,59.71335300327084
0,0.0,59.32361781793603
0,0.0,58.88555321071831
0,0.0,58.84334711541812
0,0.0,58.322345485287684
0,0.0,58.088837334263154
0,0.0,57.5765863006621
0,0.0,57.559575294520826
0,0.0,57.23151320556237
0,0.0,56.661307379561144
0,0.0,56.63874992833364
0,0.0,56.23750542110477
0,0.0,56.063828649102014
0,0.0,55.89333474866114
0,0.0,55.53358949302892
0,0.0,55.15042930976894
0,0.0,54.95273491189825
0,0.0,54.87941301728859
0,0.0,54.693991545350926
0,0.0,54.20034096882356
0,0.0,54.17926098009274
0,0.0,54.06366456457134
0,0.0,53.978853103860466
0,0.0,53.902074563256406
0,0.0,53.700826239574276
0,0.0,53.30471093286178
0,0.0,53.26291868211243
0,0.0,53.12000471093186
0,0.0,52.54442392937803
0,0.0,52.441971593517124
0,0.0,52.28348674572228
0,0.0,51.72007779680207
0,0.0,51.38800494480324
0,0.0,51.34872909666081
0,0.0,50.70515863619149
0,0.0,50.53222677411533
0,0.0,50.25142763767063
0,0.0,50.2134161551069
0,0.0,49.78253141943576
0,0.0,49.51091909008148
0,0.0,49.40292296389316
0,0.0,49.16349429592995
0,0.0,48.42688774656906
0,0.0,48.33936252328279
0,0.0,47.79243919882158
0,0.0,47.70038593566932
0,0.0,47.6679872210539
0,0.0,47.53498742955079
0,0.0,47.47110032575832
0,0.0,47.124427791561395
0,0.0,46.9979505660389
0,0.0,46.80894212565535
0,0.0,46.779916505743216
0,0.0,46.58248355654893
0,0.0,46.10301809699199
0,0.0,46.083806179045006
0,0.0,45.4795125050489
0,0.0,45.32037454362681
0,0.0,45.06527136141211
0,0.0,44.87693194665492
0,0.0,44.755383521688564
0,0.0,44.34612024279983
0,0.0,44.23195371005512
0,0.0,44.11656208006173
0,0.0,43.465879654114325
0,0.0,43.46146873817416
0,0.0,43.30228294877937
0,0.0,43.17419281686471
0,0.0,42.71134894694288
0,0.0,42.329005023063296
0,0.0,42.147813213983596
0,0.0,42.1119474646157
0,0.0,41.83117299433664
0,0.0,41.82410520667518
0,0.0,41.51275725232763
0,0.0,41.31833213707748
0,0.0,41.15481253272962
0,0.0,41.01817186337436
0,0.0,41.01157795953945
0,0.0,41.009929343008594
0,0.0,40.58948603540848
0,0.0,40.07161708980419
0,0.0,39.906132713817115
0,0.0,39.532649720584175
0,0.0,39.480799923698605
0,0.0,39.47392226016303
0,0.0,39.31110721367188
0,0.0,39.24213800345405
0,0.0,39.047901416282414
0,0.0,39.016529468472065
0,0.0,38.895851239233195
0,0.0,38.57468475064828
0,0.0,38.545302011922566
0,0.0,38.364788872147784
0,0.0,38.33957159652424
0,0.0,37.72594482788888
0,0.0,37.596124795554054
0,0.0,37.17151769949141
0,0.0,36.620661355112645
0,0.0,36.339519584983044
0,0.0,36.01981125285584
0,0.0,36.00600200561118
0,0.0,35.92196532152506
0,0.0,35.786274280473954
0,0.0,35.26563593837173
0,0.0,34.45634625045037
0,0.0,34.452965779301124
0,0.0,34.18992477169121
0,0.0,34.09818499558696
0,0.0,34.07995470139985
0,0.0,33.8074112063547
0,0.0,33.397798957130796
0,0.0,33.24337496264672
0,0.0,33.07773286174954
0,0.0,32.97341298417679
0,0.0,32.833879057296485
0,0.0,32.640136727874534
0,0.0,32.59112382739917
0,0.0,32.48598903180141
0,0.0,32.45416548305157
0,0.0,32.377950873518955
0,0.0,32.31863565038412
0,0.0,32.281708153001524
0,0.0,32.252775711734984
0,0.0,32.01476975687651
0,0.0,31.9734711499185
0,0.0,31.8522514518218
0,0.0,31.5922260432875
0,0.0,31.52236242586842
0,0.0,31.473943809552374
0,0.0,31.408062074972293
