CellID,X_centroid,Y_centroid,phenotype
21615,33404.35833333333,13609.997916666667,stromal cells
25194,33436.98828125,13434.82421875,stromal cells
29521,33207.66803278688,13167.428278688523,Unknown
33038,33070.21951219512,13306.94512195122,NK
33084,32929.87926509186,12987.383202099738,stromal cells
34101,32843.496277915634,13022.151364764268,stromal cells
38889,32956.46785714286,13489.65,memory CD8+ T cells
40281,33010.21283783784,13441.756756756757,stromal cells
42369,33353.55162241888,14070.882005899704,stromal cells
42763,33258.01912568306,13226.314207650274,stromal cells
43855,32743.99393939394,13100.139393939397,CD4+ T cells
47174,33283.781818181815,13096.387878787878,Unknown
48657,32840.35202492212,13474.58878504673,stromal cells
51083,33655.77155172414,13902.30603448276,stromal cells
51981,33443.87417218543,12981.599337748345,M2 macrophages
52136,33293.65789473684,13428.873684210526,stromal cells
52484,32805.927083333336,12944.496527777776,stromal cells
53766,32596.18208955224,12973.99104477612,stromal cells
56823,33214.86372745491,12997.314629258515,stromal cells
60996,32631.68466522678,12889.419006479482,stromal cells
63934,33433.99333333333,13804.36,memory CD4+ T cells
64504,32850.01287553648,13166.184549356223,stromal cells
67534,33130.95428571429,13426.191428571428,stromal cells
70224,33366.098265895955,14044.057803468208,stromal cells
71291,33447.95121951219,13613.713414634149,stromal cells
71705,33030.43325526932,12835.37236533958,stromal cells
77175,32892.319444444445,13040.967592592591,Unknown
77776,32865.18518518518,13471.939814814816,stromal cells
77956,33430.328912466844,13640.079575596816,stromal cells
80049,33507.66369047619,13835.28869047619,stromal cells
80812,33165.55263157895,13566.48947368421,stromal cells
80970,33194.69029850746,13655.19776119403,stromal cells
81454,33167.15137614679,12919.701834862386,stromal cells
82298,33329.357954545456,13037.579545454546,stromal cells
84528,32878.8615819209,12968.5197740113,stromal cells
84534,33011.10840108401,13333.558265582657,stromal cells
88469,33294.474074074074,13596.418518518518,stromal cells
89739,33015.278169014084,13687.330985915492,stromal cells
89761,32674.474860335195,12965.882681564246,stromal cells
90502,32861.85769230769,12990.476923076923,M2 macrophages
92079,32995.16615384616,13136.178461538462,stromal cells
93662,32839.51393188854,12855.414860681114,M2 macrophages
99545,33059.51633986928,12747.980392156862,Unknown
100696,33076.670487106014,12937.234957020057,stromal cells
101162,32944.11734693877,13478.908163265309,memory CD8+ T cells
101353,32966.542416452445,13508.712082262213,memory CD8+ T cells
101655,33022.05221932115,13292.566579634466,stromal cells
102563,32929.76774193548,13115.535483870968,stromal cells
104862,33169.30158730159,12972.216931216932,M2 macrophages
105511,32938.47222222222,12923.033333333333,stromal cells
108332,33472.52777777778,12947.670634920634,stromal cells
110914,33644.31460674157,13891.893258426966,M2 macrophages
111407,33324.544186046514,12960.248837209305,stromal cells
114073,32836.752727272724,13437.77818181818,stromal cells
114583,33149.38215102975,12873.974828375283,M2 macrophages
115995,33445.23699421965,12959.3612716763,stromal cells
117437,33287.46820809248,13839.630057803468,NK
118638,33141.30275229358,12927.926605504586,stromal cells
118966,33261.427230046946,13540.1220657277,stromal cells
120729,33418.31962025316,13012.158227848102,regulatory T cells
123628,33188.5991902834,12885.595141700403,stromal cells
124939,33143.9476744186,13196.529069767445,M2 macrophages
127891,33129.92803030303,13185.083333333334,M2 macrophages
128053,33042.48847926268,13589.018433179725,stromal cells
128168,33327.02654867257,13986.451327433628,stromal cells
128564,33033.21428571428,13541.214285714286,stromal cells
129514,32845.69616519174,13452.95280235988,stromal cells
130146,33082.251908396946,13912.2213740458,stromal cells
130463,33398.47987616099,13913.08359133127,stromal cells
131889,32813.66042154567,13491.449648711943,stromal cells
132861,33348.904615384614,13010.6,stromal cells
135389,33365.970430107525,13464.314516129032,stromal cells
135996,33206.22602739726,13495.705479452055,stromal cells
136982,32922.234800838574,12956.406708595388,B cells
136991,33199.56578947369,13430.592105263158,memory CD8+ T cells
137114,33021.014285714286,13584.507142857145,stromal cells
137379,33191.22435897436,13306.98717948718,M2 macrophages
142539,32930.54248366013,12906.23202614379,stromal cells
142567,33293.43165467626,12829.841726618704,effector CD8+ T cells
143529,33301.616197183095,12862.05985915493,stromal cells
145000,33473.64957264957,14015.290598290598,regulatory T cells
148259,33496.75,13750.175,stromal cells
149170,33200.917293233084,12863.203007518798,stromal cells
149632,32877.075163398695,13183.045751633988,stromal cells
151055,33306.25,14098.425,stromal cells
153809,33292.84291187739,13253.329501915709,stromal cells
155134,32783.16942909761,12794.21546961326,stromal cells
157017,33130.112582781454,13293.51655629139,regulatory T cells
159641,33021.60655737705,13616.446721311477,stromal cells
160892,33362.63358778626,13758.90076335878,stromal cells
161252,32797.57188498403,13364.376996805113,stromal cells
161733,33163.90677966102,14008.389830508477,stromal cells
167111,33552.32850241546,13919.985507246376,stromal cells
167749,33325.7523364486,13705.009345794391,regulatory T cells
167819,32819.95056179776,13372.622471910112,stromal cells
167828,33042.71171171171,13388.15015015015,M2 macrophages
168150,32746.2389380531,12818.491150442478,stromal cells
168283,33239.42105263158,13889.6,stromal cells
170974,32979.65217391304,13297.688405797102,stromal cells
171566,32864.11082474227,12876.590206185569,stromal cells
171679,32947.00943396227,12869.212264150943,stromal cells
171738,33231.77485380117,13236.11403508772,stromal cells
174142,33397.34180138568,13258.450346420324,stromal cells
175751,32961.59878419453,13748.051671732524,stromal cells
178443,32788.92050209205,13002.644351464434,NK
179327,33169.2523364486,13870.93925233645,stromal cells
180767,32975.57435897436,13476.205128205129,stromal cells
183255,33043.14640883978,13138.389502762431,stromal cells
183772,33158.28618421053,13311.036184210529,stromal cells
186272,33164.176,13106.68,stromal cells
187147,33129.95483870968,12800.64193548387,stromal cells
189379,33262.8358974359,12773.302564102563,Unknown
194088,32896.00753768844,13010.88944723618,stromal cells
196168,32840.71568627451,12930.02450980392,M2 macrophages
197643,32867.066914498144,13434.327137546468,stromal cells
197921,33267.61082474227,13877.994845360823,stromal cells
199158,33399.71777003484,12902.95818815331,stromal cells
200967,33112.16,12966.342222222222,M2 macrophages
204270,32899.73291925466,13440.878881987575,stromal cells
204874,33434.36956521739,12884.229813664597,stromal cells
205127,32994.542416452445,12768.411311053984,stromal cells
205701,33354.25906735751,13051.031088082902,stromal cells
207353,32795.39634146341,13471.548780487805,stromal cells
207857,33145.09259259259,13440.481481481482,stromal cells
208918,33438.47368421053,13826.783625730994,NK
215344,32983.44,13574.92,M2 macrophages
216838,32823.11371237458,13269.411371237458,M2 macrophages
219028,33100.05789473684,13210.926315789471,stromal cells
219107,33419.58928571428,13866.642857142857,stromal cells
220142,33434.481132075474,12934.58962264151,M2 macrophages
220916,33470.26233183857,13019.038116591928,stromal cells
221747,32995.65596330275,13695.55504587156,memory CD8+ T cells
222366,33393.44217687075,13738.829931972788,M2 macrophages
222369,33271.44688644689,12912.74358974359,stromal cells
222538,33367.76282051282,13531.03846153846,M2 macrophages
223104,32982.74407582938,13268.454976303316,stromal cells
223113,33367.84771573604,13789.1269035533,stromal cells
224529,33381.49685534591,14108.0,stromal cells
226524,33063.74342105263,13811.263157894737,Unknown
227396,32572.719512195123,12924.185975609756,stromal cells
229925,32701.38020833333,13156.885416666666,stromal cells
229933,33211.464566929135,13864.71653543307,stromal cells
230895,32870.612648221344,13022.205533596838,stromal cells
230898,32889.75899280576,13416.046762589927,stromal cells
231791,33475.67910447761,13885.985074626866,stromal cells
232068,32818.31876606684,13531.136246786631,stromal cells
232168,32970.38305084746,13448.369491525424,stromal cells
232634,33133.22727272727,13399.243801652892,stromal cells
232664,33137.00518134715,13785.124352331606,stromal cells
232841,32827.120588235295,12906.576470588236,M2 macrophages
233277,33060.88202247191,13925.578651685391,stromal cells
233622,33506.204081632655,13655.931972789116,neutrophils
233936,33086.1,12790.21724137931,stromal cells
234910,33044.38125,13235.51875,memory CD4+ T cells
235388,33368.82874617737,13247.969418960243,stromal cells
235952,32851.72202166065,13419.819494584835,stromal cells
236990,33154.87280701754,13752.723684210529,stromal cells
238134,32618.97687861272,12924.098265895953,M2 macrophages
239830,33241.32817337461,13931.814241486069,stromal cells
240453,32842.17127071823,13580.309392265191,stromal cells
240961,33217.21232876712,13479.171232876712,stromal cells
241975,32764.31067961165,12899.825242718449,stromal cells
241996,33222.69019607843,13842.490196078432,M2 macrophages
243914,33143.33887043189,13645.471760797342,stromal cells
244564,33289.92727272727,13641.163636363635,stromal cells
244923,33471.945812807884,12991.009852216748,stromal cells
245464,32849.93552812071,13213.716049382716,stromal cells
246425,33240.26973684211,14025.519736842103,Unknown
246494,33125.66336633663,12761.47194719472,effector CD8+ T cells
246629,32965.10666666667,13464.488888888887,stromal cells
246813,32770.717142857146,12860.068571428572,stromal cells
247025,32610.20588235294,12984.344537815126,effector CD8+ T cells
247118,32926.31506849315,13457.881278538813,Unknown
247766,33318.3474801061,13804.960212201591,stromal cells
247782,32941.12918660287,13278.043062200955,M2 macrophages
249148,33071.684848484845,12986.769696969695,stromal cells
249827,32887.66740088106,13101.484581497798,regulatory T cells
250898,32828.8501529052,13409.556574923548,stromal cells
251616,32750.42939481268,12998.36887608069,stromal cells
251977,33455.83984375,14094.89453125,stromal cells
255247,33187.79393939394,13692.442424242425,stromal cells
256061,33061.85984848485,13536.579545454546,stromal cells
259216,33082.0,13496.261904761905,stromal cells
261518,32908.19852941176,12990.48161764706,Unknown
261694,33355.46909090909,12845.945454545454,stromal cells
262272,33153.53768844221,13994.713567839195,stromal cells
266316,33272.9795221843,12887.45733788396,Unknown
267015,32837.62085308057,12891.78672985782,M2 macrophages
