CellID,X_centroid,Y_centroid,phenotype
3516,31475.73327222732,6832.0,Unknown
5783,31811.27083333333,6981.770833333333,M2 macrophages
13679,31381.9373549884,6945.95939675174,Ki67+ tumor cells 
16397,31412.80455153949,7479.676037483267,Unknown
17166,31780.84229390681,6792.913978494624,tumor cells
24008,31391.86639676113,6986.37955465587,Ki67+ tumor cells 
26164,31897.64142538976,6653.984409799555,Unknown
27704,32021.86648122392,6952.244784422809,Unknown
35358,31949.828512396693,6651.533057851239,Unknown
35977,31754.65579014716,6818.489443378119,Ki67+ tumor cells 
37010,31893.444846292947,7174.5804701627485,tumor cells
42316,31837.518847006653,6939.933481152993,M2 macrophages
42334,32047.08510638298,6702.103723404255,tumor cells
45959,31335.450528338137,7241.720461095101,Unknown
49836,32012.111662531017,7609.836228287842,tumor cells
50675,32275.369014084503,7441.698591549296,Unknown
52390,32114.44934640523,7641.088235294118,Unknown
53779,31813.862921348315,6662.662921348315,Unknown
55762,31197.44569288389,7129.818352059925,tumor cells
56184,31385.27578215528,7507.023174971031,Ki67+ tumor cells 
59419,31910.263366336632,6672.069306930693,Ki67+ tumor cells 
62037,32077.855504587154,6698.084862385321,tumor cells
62582,32301.74126778784,7381.267787839586,Unknown
63240,31303.007396449702,6972.266272189349,Unknown
64945,31670.419786096256,6613.163101604278,Unknown
67044,31528.33490122296,7182.658513640639,Unknown
70328,31445.79241877256,7333.5180505415165,Unknown
72607,31717.850539291216,7181.457627118644,Ki67+ tumor cells 
74342,31461.82986767486,7271.933837429112,tumor cells
75296,32193.09561752988,7546.625498007968,Unknown
75594,31905.54117647059,6798.164705882353,Ki67+ tumor cells 
79795,31343.688061617457,7024.915275994866,Ki67+ tumor cells 
80318,32313.336633663366,7456.440594059406,effector CD8+ T cells
81283,31741.60505836576,6781.920233463035,tumor cells
85406,31533.903790087465,6913.588921282799,effector CD8+ T cells
86140,31304.82702149437,7018.841351074719,Unknown
93648,31533.516393442624,6997.697892271663,tumor cells
95448,31724.543209876545,6685.528806584362,tumor cells
96575,32048.20173535792,6817.203904555315,Unknown
97179,31709.72972972973,6964.583011583011,tumor cells
98775,31847.78358208956,6808.462686567164,Ki67+ tumor cells 
98995,32243.093179634965,7052.006724303555,CD4+ T cells
99703,31328.01888064733,6933.042481456507,tumor cells
101725,31643.114,7024.132,effector CD8+ T cells
102304,32254.9173553719,7154.143250688705,tumor cells
103836,31463.61835748792,7574.961352657005,tumor cells
105145,31708.66981132076,7463.128537735849,Unknown
106033,31640.28285714285,7222.04,memory CD8+ T cells
106252,31462.75682593857,7107.882252559727,Unknown
107718,32038.228682170546,7446.474806201551,Unknown
108141,32351.8125,7138.25,tumor cells
108382,32160.38173817382,6925.224422442244,CD4+ T cells
109310,31396.739057239058,6887.397306397306,tumor cells
110190,32195.291666666668,7658.125,Unknown
111860,31988.015209125475,6967.338403041825,Unknown
114129,31604.679916318,7053.095188284519,Ki67+ tumor cells 
114702,31423.1138952164,7082.3211845102505,tumor cells
116290,31506.73846153846,7041.426373626374,tumor cells
119818,32119.67710843373,7334.590361445783,Unknown
121329,31557.883084577115,7190.666666666667,Ki67+ tumor cells 
123177,32101.478323699423,6809.563583815029,Unknown
125636,31589.761976047903,7263.299401197605,Unknown
129151,32040.44722222222,6859.841666666666,Unknown
129629,32012.58984375,6985.888020833333,Unknown
133058,31652.51371237458,7468.780602006689,Unknown
134397,31642.981912144704,6815.671834625323,Ki67+ tumor cells 
134513,31973.73505654281,7649.859450726979,Ki67+ tumor cells 
135271,32229.20050761421,7272.817258883248,Unknown
136025,32109.26470588236,7473.867647058823,Unknown
136142,31887.971751412428,7096.988700564972,stromal cells
136308,31479.930348258706,6705.900497512438,Ki67+ tumor cells 
136924,31548.15300546448,7029.5,tumor cells
137126,31241.93023255814,7218.797342192691,effector CD8+ T cells
141369,31926.739932885903,6765.956375838926,Unknown
141506,31178.33333333333,7192.398268398269,Ki67+ tumor cells 
141648,31765.1673151751,6999.945525291829,memory CD8+ T cells
141732,32213.99266503668,7093.003667481663,CD4+ T cells
142045,31412.82014388489,7127.52757793765,tumor cells
144986,31922.82,6636.2,Unknown
151404,31686.517730496453,7613.198581560284,Ki67+ tumor cells 
155906,31670.78,6694.185833333333,Ki67+ tumor cells 
156288,31623.621513944225,7386.395750332005,Ki67+ tumor cells 
156846,31862.20349761526,6961.502384737679,Unknown
157421,31760.52533783784,7583.128378378378,Ki67+ tumor cells 
157473,31241.09549071618,7086.748010610079,tumor cells
159195,31549.90314769976,7105.2518159806295,tumor cells
159725,31465.158455392808,6932.159786950732,Ki67+ tumor cells 
160230,31965.728096676736,7563.945619335347,Unknown
164436,31629.1652892562,7528.498622589532,tumor cells
165222,32099.002949852507,7290.115044247787,memory CD8+ T cells
167307,31578.916666666668,6952.416666666667,tumor cells
167943,31386.66826923077,7298.538461538462,effector CD8+ T cells
169749,31779.91257995736,7016.579957356077,memory CD4+ T cells
172164,31569.564075630253,7476.220588235294,Unknown
172819,31894.64351851852,7015.58950617284,Unknown
173228,31542.5625,7214.591216216216,Unknown
174185,32066.348514851485,7708.6217821782175,tumor cells
175942,31492.486313337216,6902.79440885265,Ki67+ tumor cells 
176577,31595.695287958115,7497.398952879581,Ki67+ tumor cells 
