CellID,X_centroid,Y_centroid,phenotype
477,35923.92541636495,13586.711803041277,Ki67+ tumor cells 
817,35614.456603773586,13601.499056603774,Ki67+ tumor cells 
839,35992.27153558053,13655.413857677902,Ki67+ tumor cells 
950,35482.081856540084,14529.31223628692,Ki67+ tumor cells 
1841,35244.6642771804,14286.932497013142,Ki67+ tumor cells 
2002,36027.58728557013,13805.681130171544,tumor cells
3391,35511.805907172995,13563.261603375528,Ki67+ tumor cells 
4013,36077.53829078801,13712.830188679243,Ki67+ tumor cells 
4511,35364.80656934307,14224.257299270072,tumor cells
12837,35650.565610859725,13659.99245852187,Ki67+ tumor cells 
13949,36090.02615844544,13749.668908819132,Ki67+ tumor cells 
14151,35690.4269005848,13589.43274853801,Ki67+ tumor cells 
15111,35879.98409542743,13567.684890656064,Ki67+ tumor cells 
17827,36120.34623893805,13727.115044247788,Ki67+ tumor cells 
18256,35755.96455505279,13539.996983408748,Ki67+ tumor cells 
19745,36037.62203913491,13629.901132852729,tumor cells
19888,35599.41972477064,13575.55504587156,Ki67+ tumor cells 
20938,36230.58394160584,13864.204379562045,Ki67+ tumor cells 
28719,36001.85062240664,14061.47510373444,tumor cells
29346,36042.88062622309,13759.267123287673,tumor cells
29935,35979.79869524697,13757.464119291706,tumor cells
30137,36016.244166666664,14513.136666666667,Ki67+ tumor cells 
30841,35945.48780487805,13626.223170731708,tumor cells
34114,35949.23281505729,13682.546644844517,tumor cells
34607,35318.45829959514,14319.465587044537,Ki67+ tumor cells 
34842,35244.04128440367,14189.933027522937,Ki67+ tumor cells 
36785,35606.8096135721,14488.85108388313,tumor cells
36877,35515.780193236715,14248.019323671497,regulatory T cells
42643,35585.20542635659,13891.864341085273,stromal cells
47692,35573.95337301587,14309.010912698412,tumor cells
48442,35664.082307692304,14549.263076923076,Ki67+ tumor cells 
48833,35811.836759371225,13527.671100362755,Ki67+ tumor cells 
49054,35820.53723404255,13913.898936170212,memory CD4+ T cells
50859,36067.52064220184,14088.798165137614,tumor cells
53941,35705.030373831774,13830.969626168224,tumor cells
54355,35890.609162895926,13638.074095022625,Ki67+ tumor cells 
58265,35394.84309623431,14143.700836820084,M2 macrophages
59110,35789.38587731812,13717.917261055634,Ki67+ tumor cells 
59390,35190.74047829938,14074.689105403011,tumor cells
60076,35508.926356589145,13892.003875968992,memory CD4+ T cells
61472,35844.16371681416,14131.907079646018,stromal cells
63047,35496.84751773049,13635.17109929078,Ki67+ tumor cells 
64967,35616.83568904594,14028.934628975265,stromal cells
65427,35963.924133420536,13571.625899280576,Ki67+ tumor cells 
65434,35847.423868312755,14209.275720164607,neutrophils
66754,35534.08429752066,13649.519008264462,Ki67+ tumor cells 
67852,35865.40660592255,14426.16742596811,Ki67+ tumor cells 
70700,35834.150753768845,13930.010050251256,memory CD4+ T cells
73335,35947.11320754717,14132.012578616352,dendritic cells
73890,35452.24719101124,13784.438202247193,M1/M0 macrophages
74296,35295.19760900141,14244.466947960618,Ki67+ tumor cells 
74911,36157.80762250454,13782.785843920145,tumor cells
78796,35412.29111111111,14075.642222222225,Ki67+ tumor cells 
82068,36171.5564516129,14254.08870967742,tumor cells
82098,36175.61111111111,14111.738095238095,dendritic cells
83498,35362.48837209302,13868.813953488372,Unknown
85783,36109.30409356725,14384.543859649122,NK
86136,36043.72832369942,14341.947976878611,memory CD4+ T cells
86211,35740.799568965514,13708.796336206897,tumor cells
86213,35557.3050397878,13655.763925729443,memory CD8+ T cells
86285,35763.243654822334,14036.162436548224,memory CD4+ T cells
89990,35686.20481927711,13638.967871485944,M2 macrophages
96393,36127.40767824497,13787.180987202924,M2 macrophages
103205,35502.697916666664,14140.9296875,Ki67+ tumor cells 
103562,35756.00675675676,13903.202702702703,neutrophils
103807,35484.884368308354,14458.453961456104,stromal cells
105128,35760.81294964029,14148.841726618704,memory CD4+ T cells
105932,36110.52278820375,13816.135388739944,tumor cells
107370,35724.20489296636,13515.866462793068,tumor cells
110005,35827.153745072275,14485.17082785808,Ki67+ tumor cells 
114230,35947.45394736842,14108.986842105263,stromal cells
115481,36179.78064516129,13971.793548387095,tumor cells
117015,35510.739130434784,14281.096618357487,tumor cells
117193,35374.64081632653,14143.408163265309,neutrophils
122493,35864.7963963964,14323.95855855856,tumor cells
122855,35827.40751173709,13619.58779342723,Ki67+ tumor cells 
125050,36093.16945996276,13673.199255121042,stromal cells
127365,35759.62330905307,14580.9406867846,Ki67+ tumor cells 
127613,35924.83429040197,14502.648892534864,Ki67+ tumor cells 
130917,35514.28996282528,13590.53903345725,tumor cells
