CellID,X_centroid,Y_centroid,phenotype
2282,29307.555314533623,19488.81236442516,Ki67+ tumor cells 
2638,29986.21851851852,19118.843209876544,Ki67+ tumor cells 
3764,29279.819395017792,19528.993772242,Ki67+ tumor cells 
8536,29345.54849785408,19650.54849785408,Ki67+ tumor cells 
8934,29570.396897220427,19315.49515190692,Ki67+ tumor cells 
10640,30010.191634980987,19360.55817490494,Ki67+ tumor cells 
12060,29623.46140939597,18610.64093959732,Ki67+ tumor cells 
14590,29361.17906976744,19129.533720930234,Ki67+ tumor cells 
14937,30103.37212984957,19139.78701504355,tumor cells
16295,29773.72772277228,19113.68151815181,memory CD4+ T cells
19705,30091.09617486339,19072.625136612023,Ki67+ tumor cells 
19756,29663.632333767928,18726.078226857888,Ki67+ tumor cells 
20574,29744.69047619048,18788.32266009852,tumor cells
21130,29523.98402948403,18735.610565110564,Ki67+ tumor cells 
21728,29332.25574712644,19729.65804597701,tumor cells
22351,30071.55069124424,19297.410906298,Ki67+ tumor cells 
22717,29399.6818700114,19017.403648802738,Ki67+ tumor cells 
23872,29382.5386787126,18830.16770186336,Ki67+ tumor cells 
24546,29263.44672131148,19291.64207650273,Ki67+ tumor cells 
26482,29141.16591928251,19427.42152466368,Ki67+ tumor cells 
26663,29273.53735926305,19403.947799385875,Ki67+ tumor cells 
26918,30116.80791618161,19100.552968568103,Ki67+ tumor cells 
31719,29774.39008620689,19544.01508620689,Ki67+ tumor cells 
34338,29791.41799437676,19365.13870665417,Ki67+ tumor cells 
34941,29446.48833333333,19589.941666666666,tumor cells
35385,29725.385074626865,19538.894527363183,Ki67+ tumor cells 
36075,29519.166666666668,19195.805084745763,M1/M0 macrophages
37401,29561.01275239108,19601.74920297556,Ki67+ tumor cells 
39145,29325.725329981145,19523.338780641105,Ki67+ tumor cells 
39873,29252.95752427185,18819.10558252428,Ki67+ tumor cells 
39899,29666.608298755185,19047.79170124481,Ki67+ tumor cells 
40732,29599.7122905028,19013.41061452514,M1/M0 macrophages
41774,29780.7690397351,19462.187913907284,Ki67+ tumor cells 
46206,29403.241641337387,19488.328267477205,Ki67+ tumor cells 
49015,29870.068965517243,18735.67672413793,regulatory T cells
49069,29237.132867132867,19026.017482517484,regulatory T cells
50284,29351.72307692308,18634.08846153846,tumor cells
53003,29585.289285714287,18613.664285714287,Ki67+ tumor cells 
53025,29446.352622061484,19463.700723327307,Ki67+ tumor cells 
54631,29302.00605449041,19591.446014127145,Ki67+ tumor cells 
55207,29285.62200282088,18752.68688293371,tumor cells
55373,29480.360419397115,18645.761467889908,Ki67+ tumor cells 
56676,29990.626436781607,18838.12725779967,tumor cells
58856,29365.613545816734,19376.332005312084,Ki67+ tumor cells 
61106,29193.78549382716,18810.487654320987,Ki67+ tumor cells 
61468,29998.049180327867,19466.01405152225,tumor cells
63038,29158.35817805383,19405.683229813665,Ki67+ tumor cells 
63524,29570.24107142857,18910.37946428572,M1/M0 macrophages
64704,29363.416666666668,19607.028846153848,Ki67+ tumor cells 
64878,29557.832861189803,19138.86685552408,M1/M0 macrophages
65153,30050.466666666667,19143.42372881356,tumor cells
65587,29796.29739776952,19523.60594795539,stromal cells
70791,29701.23373493976,19598.477108433734,stromal cells
70942,29687.77901785714,18991.46651785714,tumor cells
71295,29107.31990521327,19516.35308056872,Ki67+ tumor cells 
71922,29944.619760479043,19096.0508982036,M2 macrophages
71986,29820.23557692308,18676.3125,M1/M0 macrophages
72046,29969.270819228164,19360.30805687204,Ki67+ tumor cells 
72690,29485.251207729467,19422.613526570047,stromal cells
74579,29697.655303030304,19154.477272727272,stromal cells
76503,29237.603305785124,19626.85399449036,regulatory T cells
76768,29755.8,18817.16,stromal cells
78019,29572.997481108312,19278.78841309824,M1/M0 macrophages
78042,29814.092558983662,18708.19056261343,stromal cells
79198,29733.92173913044,18988.37101449276,tumor cells
79276,29262.691048034936,18730.57096069869,Ki67+ tumor cells 
80212,30085.42307692308,19173.32264957265,stromal cells
82332,29990.39871382637,19314.649517684888,stromal cells
84570,29755.11079943899,19135.336605890603,Ki67+ tumor cells 
84857,29247.202099737533,19440.95406824147,Ki67+ tumor cells 
85800,29998.651230101303,19141.63096960926,Ki67+ tumor cells 
90882,29079.5900621118,19395.6397515528,tumor cells
92056,29998.345394736843,19247.93421052632,tumor cells
92697,29640.39873417721,18885.291139240508,M1/M0 macrophages
93746,29585.811557788944,19754.620603015075,Ki67+ tumor cells 
96371,29722.08571428572,19130.1224489796,M1/M0 macrophages
102443,29843.76091954023,19615.76551724138,regulatory T cells
105239,29359.807189542484,18731.88888888889,tumor cells
105301,29464.259770114943,19099.50574712644,M2 macrophages
105959,29798.14206128133,18853.64066852368,M1/M0 macrophages
106211,29337.72631578948,19008.866666666665,M2 macrophages
106903,29155.769911504423,19065.13495575221,M1/M0 macrophages
107624,28965.49103139013,19173.13004484305,Ki67+ tumor cells 
107656,29561.58387096774,18966.15806451613,stromal cells
110279,29882.44253731344,19192.685820895524,tumor cells
110352,29572.998120300752,19466.795112781954,Ki67+ tumor cells 
110357,30030.190611664297,19114.96159317212,Ki67+ tumor cells 
110903,29581.138121546963,18640.51381215469,Ki67+ tumor cells 
111688,29554.07415730337,19544.408988764044,stromal cells
112249,29087.616352201258,19199.77358490566,M2 macrophages
112936,29939.20085470085,18826.03846153846,tumor cells
114419,29224.77115117892,19457.74341192788,Ki67+ tumor cells 
115917,29563.91436100132,18828.318840579712,Ki67+ tumor cells 
116797,29359.12668463612,18952.83198562444,Ki67+ tumor cells 
116999,29396.6684733514,18943.25654923216,Ki67+ tumor cells 
117150,29327.267156862745,19246.57107843137,M1/M0 macrophages
117838,29491.409448818897,19265.748031496063,Ki67+ tumor cells 
118790,29264.908536585364,19498.27804878049,Ki67+ tumor cells 
121260,29062.67169811321,19523.64905660377,stromal cells
123606,29555.25054229935,18587.968546637745,Ki67+ tumor cells 
124254,29267.38688085676,18880.71619812584,Ki67+ tumor cells 
126252,29203.47630922693,19176.6433915212,M2 macrophages
126833,29460.748066298343,19243.153591160222,M1/M0 macrophages
126879,29956.021671826624,18748.21052631579,M1/M0 macrophages
129189,29692.93837535014,19680.22969187675,M1/M0 macrophages
129957,29399.34507772021,19091.696373056995,tumor cells
130416,30058.672897196266,19347.41121495327,tumor cells
130555,30012.106615285807,18799.50867052023,Ki67+ tumor cells 
130630,29037.31847133758,19088.85668789809,tumor cells
131531,29361.13733075435,19331.58994197292,M2 macrophages
132609,29608.464601769912,19111.21681415929,M1/M0 macrophages
132627,29253.57065948856,19387.393001345896,Ki67+ tumor cells 
133206,29441.476821192053,19498.614569536425,Ki67+ tumor cells 
134011,29639.974576271183,18904.53389830509,tumor cells
135657,29647.694866920152,19350.83745247148,tumor cells
138630,29089.3870967742,18972.225806451614,stromal cells
138717,29339.11056268509,19686.961500493584,Ki67+ tumor cells 
138799,30079.444026340545,19104.491063029163,Ki67+ tumor cells 
139125,29764.29336905559,19072.8834561286,Ki67+ tumor cells 
139575,29400.128205128207,19615.007889546352,tumor cells
139800,29963.23780487805,19075.150914634145,Ki67+ tumor cells 
144405,29808.540462427747,19042.78709055877,Ki67+ tumor cells 
145074,29055.24081632653,19321.590476190475,tumor cells
146018,29974.1450867052,19267.689595375723,Ki67+ tumor cells 
146100,28977.997245179064,19309.69421487603,M1/M0 macrophages
146305,29725.285285285285,18737.528528528528,stromal cells
146443,29851.58095238095,18808.187301587302,tumor cells
146590,29481.4358974359,18796.715897435897,Ki67+ tumor cells 
147707,29182.90616621984,19101.95308310992,tumor cells
148868,29500.44365192582,18624.73751783167,Ki67+ tumor cells 
149260,29132.9273255814,18916.329941860466,tumor cells
150359,29639.102316602315,19136.00772200772,Ki67+ tumor cells 
151250,29688.585798816566,19185.159763313608,M2 macrophages
151302,28992.171026156942,19372.98792756539,stromal cells
151377,29677.010666666665,18940.232,M2 macrophages
152495,29871.66219839142,18885.630026809653,M1/M0 macrophages
154116,29055.75226586103,19228.6827794562,B cells
154127,29985.701877934272,18973.94600938967,stromal cells
154581,29493.90265486725,18949.933628318584,M2 macrophages
157348,29333.449324324323,18705.547297297297,tumor cells
157854,29211.95856353591,19091.765193370167,M1/M0 macrophages
158228,29596.625744934445,19579.39809296782,Ki67+ tumor cells 
158299,29386.989130434784,18997.630434782608,M1/M0 macrophages
158707,29799.82564679415,19499.50618672666,Ki67+ tumor cells 
159234,29323.015625,19200.109375,M1/M0 macrophages
159324,29209.88901869159,19348.278037383177,Ki67+ tumor cells 
162033,29074.5807860262,19180.620087336243,M2 macrophages
