CellID,X_centroid,Y_centroid,phenotype
23072,27265.75182481752,7148.255474452555,NK
35246,27807.814606741573,7657.092696629214,stromal cells
54501,27921.858725761773,7491.642659279778,memory CD8+ T cells
56824,27619.94919786096,7691.625668449198,stromal cells
56871,27702.195965417868,7886.466858789626,stromal cells
59541,27663.49720670391,7854.907821229051,Unknown
71845,27791.638686131388,7744.240875912409,NK
76677,27757.64258555133,7611.859315589353,stromal cells
76718,27734.0033557047,7963.359060402685,stromal cells
77656,27891.719887955183,7490.890756302521,stromal cells
79849,27854.18895348837,7683.915697674419,NK
80512,27160.309859154928,6681.200704225352,stromal cells
92416,27555.17874396135,7314.231884057971,stromal cells
98135,27535.71142284569,7773.332665330661,Unknown
102464,27298.204545454544,6620.143939393939,NK
103517,27701.016085790885,7834.083109919571,stromal cells
104143,27703.266025641027,7852.176282051282,M2 macrophages
105551,27512.67317073171,7630.258536585366,stromal cells
111351,27706.52348993289,7588.087248322147,Unknown
111365,27845.701612903227,7472.060483870968,M2 macrophages
112206,27261.529411764703,6955.72268907563,stromal cells
113958,27829.761764705883,7573.473529411764,stromal cells
114619,27773.572916666668,7720.755208333333,stromal cells
118459,27096.315217391304,7049.666666666667,NK
118529,27622.09762532981,7955.788918205805,stromal cells
118833,27685.711805555555,7507.131944444444,memory CD4+ T cells
120302,27068.38853503185,6832.6815286624205,Unknown
125228,27348.30165289256,6909.3140495867765,stromal cells
125457,27832.0,7796.133027522936,M2 macrophages
127153,28000.130081300813,7562.975609756098,NK
128012,27168.292792792792,6916.423423423424,stromal cells
129145,27624.772727272728,7344.185950413223,stromal cells
130184,27766.393767705384,7789.487252124646,NK
132436,27043.87328767123,6807.79794520548,stromal cells
133410,27479.010080645163,7292.679435483871,Unknown
134665,27417.567741935483,7139.378494623656,Unknown
137050,27441.847985347984,7147.48717948718,stromal cells
139164,27719.91929824561,7677.41403508772,memory CD4+ T cells
139744,27843.463035019457,7553.299610894942,stromal cells
140518,27593.41369047619,7388.1875,stromal cells
145321,27630.2296819788,7617.780918727915,stromal cells
150623,27216.48148148148,7012.666666666667,NK
152724,27782.284444444445,7600.72,stromal cells
153275,27953.894736842107,7721.631578947368,stromal cells
154800,27842.350993377484,7890.059602649007,M2 macrophages
156823,27827.02739726028,7447.815068493151,memory CD8+ T cells
159113,27882.371428571427,7801.531428571428,neutrophils
162833,27759.58394160584,7736.430656934306,NK
163090,27830.122529644268,7648.865612648221,stromal cells
170628,27256.054545454543,7167.136363636364,Unknown
172106,27245.503184713376,6709.859872611465,NK
173759,27813.030716723548,7559.092150170649,NK
174188,27222.92105263158,6640.663157894737,NK
174994,27634.437768240343,7360.369098712446,stromal cells
177430,27394.5546875,7378.9140625,stromal cells
177758,27505.02544529262,7589.022900763359,stromal cells
179508,27869.993846153848,7505.747692307692,NK
179660,27225.654676259,7214.848920863309,memory CD4+ T cells
180401,27568.760869565216,7657.978260869565,M2 macrophages
180978,27973.174129353232,7729.761194029851,NK
184258,27577.37175792508,7919.740634005763,NK
185444,27954.10676156584,7674.427046263345,stromal cells
186426,27159.712,6798.32,M2 macrophages
186786,27113.31279620853,6904.50710900474,NK
186967,27203.636363636364,6733.926136363636,NK
187873,28009.946875,7799.19375,NK
190864,27549.767973856207,7741.065359477124,stromal cells
194767,27684.325581395347,7532.740310077519,effector CD8+ T cells
201488,27946.929577464787,7708.152112676056,NK
202260,27520.508547008547,7645.7008547008545,stromal cells
205250,27553.932515337423,7555.9754601227,memory CD8+ T cells
205385,27652.473372781064,7527.917159763314,NK
206278,27727.80888888889,7900.737777777777,stromal cells
206866,27295.87962962963,6543.333333333333,NK
207017,27811.885542168675,7622.180722891566,memory CD8+ T cells
212504,27678.045553145337,7669.182212581345,stromal cells
218696,27292.95,6881.521428571428,memory CD4+ T cells
219672,27252.236363636363,6943.954545454545,effector CD8+ T cells
223671,27913.93009118541,7575.699088145897,memory CD8+ T cells
224102,27791.63492063492,7905.142857142857,stromal cells
224978,27727.685294117648,7869.702941176471,stromal cells
227693,27726.18439716312,7850.432624113475,M2 macrophages
228686,27545.142259414228,7131.397489539749,stromal cells
231107,27257.375,7052.135416666667,NK
231239,27076.96855345912,6926.597484276729,NK
233564,27553.43,7690.27,Unknown
235631,27606.41071428572,7828.9702380952385,NK
239826,27974.49794238683,7571.218106995885,stromal cells
240797,27653.501483679524,7998.513353115727,stromal cells
241636,27682.08791208791,7799.846153846154,neutrophils
241824,27892.185185185182,7639.435185185185,stromal cells
242857,27250.57948717949,7189.133333333333,stromal cells
246413,27133.85840707965,6836.769911504425,stromal cells
247655,27085.20197044335,7017.512315270936,NK
250683,27735.47154471545,7982.548780487805,Unknown
252178,27520.41052631579,7740.487719298246,stromal cells
252264,27383.91233766234,6833.993506493506,stromal cells
252461,27500.1235632184,7369.30459770115,M2 macrophages
254676,27143.144736842107,6736.519736842105,memory CD8+ T cells
255365,27824.28108108108,7886.697297297297,memory CD4+ T cells
256457,27380.5,7126.318681318681,Unknown
257292,27334.33333333333,6709.516339869281,stromal cells
258873,27764.82051282051,7969.7307692307695,NK
258932,27433.373456790123,7328.361111111111,stromal cells
259513,27145.278409090908,6789.4375,M2 macrophages
259607,27252.51428571429,7120.35,Unknown
259985,27470.44171779141,7123.699386503067,stromal cells
261388,27101.615,6817.385,NK
264692,27557.0036900369,7383.014760147602,stromal cells
266892,27647.348,7382.836,Unknown
271292,27703.99706744868,7513.563049853373,stromal cells
273572,27370.43269230769,7350.7307692307695,effector CD8+ T cells
274947,27562.45918367347,7797.336734693878,stromal cells
276902,27676.463730569947,7903.984455958549,M2 macrophages
277218,27245.804054054053,7064.648648648648,NK
279761,27268.67515923567,7035.707006369426,stromal cells
280141,27600.845614035086,7746.41052631579,NK
280880,27302.32051282051,6947.602564102564,stromal cells
281771,27816.40410958904,7873.541095890411,NK
282973,27511.06976744186,7348.073089700997,stromal cells
283073,27505.931428571428,7068.222857142857,stromal cells
284283,27560.736842105263,7355.27935222672,memory CD4+ T cells
286278,27720.59523809524,7581.333333333333,Unknown
288226,27915.974025974025,7515.613636363636,memory CD8+ T cells
290089,27192.04575163399,6674.18954248366,effector CD8+ T cells
290794,27892.91176470588,7812.669117647059,neutrophils
291850,27546.6835443038,7845.940928270043,stromal cells
292219,27248.281553398057,6668.097087378641,Unknown
293754,27649.14983713355,7225.237785016287,stromal cells
297772,27595.55102040816,7866.698979591837,Unknown
298362,27017.27385892116,6804.485477178423,stromal cells
298533,27220.88950276243,6994.524861878453,NK
299258,27488.33231707317,7573.268292682927,Unknown
300637,27520.77737226277,7276.478102189781,stromal cells
301230,27358.87128712872,7132.168316831683,Unknown
301243,27869.63473053892,7601.952095808383,other APCs
301822,27666.34188034188,7818.568376068376,stromal cells
302317,27725.92542372881,7809.135593220339,stromal cells
303204,27223.4011627907,6968.395348837209,NK
304669,27660.26517571885,7255.198083067093,effector CD8+ T cells
305671,27497.115384615383,7472.062937062937,neutrophils
306438,27801.290322580644,7703.061290322581,stromal cells
308518,27633.05306122449,7269.70612244898,neutrophils
308704,27294.51968503937,6634.795275590551,NK
309113,27528.457627118645,7331.843220338983,stromal cells
310868,27118.14960629921,6840.437007874016,NK
311297,27684.852601156068,7644.046242774566,stromal cells
311439,27397.53164556962,6952.924050632912,Unknown
311984,27588.741379310344,7511.728448275862,stromal cells
312548,27574.013071895424,7374.990196078431,stromal cells
314202,27110.56934306569,6596.255474452555,stromal cells
314216,27703.23498694517,7651.044386422976,NK
316152,27901.284974093265,7651.766839378239,stromal cells
316755,27722.921686746988,7350.126506024097,CD4+ T cells
317958,27660.414847161574,7657.220524017467,stromal cells
318273,27548.75163398693,7816.607843137255,stromal cells
318293,27570.78409090909,7608.551136363636,memory CD4+ T cells
318706,27113.95737704918,6683.226229508196,stromal cells
319404,27663.26288659794,7534.31443298969,memory CD4+ T cells
319479,27328.402985074623,7102.44776119403,stromal cells
320240,27384.11885245901,6904.758196721312,Unknown
320538,27156.08670520232,7027.208092485549,NK
321552,27671.807106598983,7771.294416243655,stromal cells
322194,27534.32409972299,7597.734072022161,NK
322246,27968.75520833333,7712.473958333333,M2 macrophages
322848,27396.57608695652,7287.684782608696,stromal cells
322868,27400.349480968856,7414.2076124567475,stromal cells
322902,27147.00900900901,7010.693693693694,NK
326311,27598.85714285714,7502.142857142857,stromal cells
327071,27566.791666666668,7569.856481481482,M2 macrophages
327172,27377.231707317074,6811.512195121952,stromal cells
327660,27285.540322580644,7115.620967741936,NK
330000,27642.710084033613,7807.785714285715,NK
331801,27175.22875816993,7033.3790849673205,NK
332701,27566.11475409836,7135.827868852459,effector CD8+ T cells
333720,27778.08231707317,7655.079268292683,stromal cells
334244,27209.78461538461,6810.923076923077,memory CD4+ T cells
