CellID,X_centroid,Y_centroid,phenotype
34585,25674.26794258373,13050.650717703347,memory CD8+ T cells
41952,25357.957055214723,13384.319018404907,B cells
56602,25455.13744075829,12880.497630331754,stromal cells
62833,25668.0,12775.658959537572,B cells
69220,25074.33451957296,12808.309608540923,stromal cells
72096,25082.5935828877,13155.914438502674,memory CD8+ T cells
74647,25244.027777777777,13341.1875,stromal cells
79298,25287.911111111112,13304.171428571428,M2 macrophages
83799,25664.42261904762,13178.410714285714,stromal cells
88359,25705.006211180124,13104.72049689441,stromal cells
91290,25737.52631578948,12800.526315789471,stromal cells
95199,25449.796650717704,13298.629186602871,stromal cells
98861,25121.89513108614,12782.936329588016,stromal cells
100560,25303.884615384617,12607.608974358976,stromal cells
104632,25286.75655430712,13177.52808988764,stromal cells
109764,25502.16814159292,13196.321533923305,stromal cells
110454,25432.73873873874,13055.423423423425,dendritic cells
112548,25638.15322580645,13107.58064516129,stromal cells
113850,25247.82089552239,13421.81343283582,dendritic cells
115590,25401.88397790056,12948.939226519336,stromal cells
116101,25397.63829787234,12764.787234042553,stromal cells
116716,25160.57217847769,12788.522309711288,effector CD8+ T cells
118068,25044.44210526316,12741.8350877193,regulatory T cells
120305,25604.07627118644,13180.70127118644,stromal cells
121638,25155.9359430605,13159.900355871889,memory CD8+ T cells
122192,25283.714285714286,13371.372180451128,stromal cells
123511,25408.100529100528,12824.227513227514,NK
124662,25277.52666666667,13207.08,dendritic cells
125935,25549.941176470587,12992.561085972851,dendritic cells
126689,25709.678111587986,12803.115879828329,B cells
128529,25088.636604774536,13200.167108753316,stromal cells
134445,25269.124324324323,13023.794594594594,M2 macrophages
135474,25535.514450867053,13144.71098265896,stromal cells
138915,25405.951310861423,12918.213483146068,stromal cells
148952,24964.27067669173,13096.503759398496,NK
149303,25122.549132947977,13298.595375722543,stromal cells
153826,25387.34,12590.266666666666,memory CD8+ T cells
154999,25114.95283018868,12867.712264150943,stromal cells
155807,25003.604316546764,12853.539568345324,NK
160775,25362.75572519084,12601.473282442748,stromal cells
