CellID,X_centroid,Y_centroid,phenotype
608,27074.061266874352,18799.969885773626,Ki67+ tumor cells 
1236,26773.749103942653,18676.582795698923,tumor cells
3037,27482.746887966805,19412.721991701244,tumor cells
8124,26788.27470534905,18640.18132366274,Ki67+ tumor cells 
11420,27868.4505988024,19019.989520958083,Ki67+ tumor cells 
13609,27217.32690882135,18580.58710155671,Ki67+ tumor cells 
14609,27358.21235521236,18702.62162162162,Ki67+ tumor cells 
14834,27552.055396370582,18686.06494746896,Ki67+ tumor cells 
15372,27244.558390579,18521.9970559372,Ki67+ tumor cells 
21403,27718.56451612904,19416.983870967742,stromal cells
21561,27340.590551181103,18790.46981627297,M1/M0 macrophages
22819,27059.172348484848,18750.11268939394,Ki67+ tumor cells 
24013,26915.19597315436,18770.43355704698,Ki67+ tumor cells 
25851,27404.518888888888,19263.52555555556,Ki67+ tumor cells 
26353,26858.53362255965,18775.53470715836,Ki67+ tumor cells 
27105,26754.879310344822,18954.41133004926,tumor cells
30762,27275.32881355932,18711.881355932204,tumor cells
31500,27519.774436090225,18651.11729323308,Ki67+ tumor cells 
33566,27688.49537037037,19108.28086419753,tumor cells
33801,26812.949615115467,18686.85024492652,Ki67+ tumor cells 
34091,27676.49537037037,18685.52314814815,NK
34685,27020.498079385405,18591.87451984635,Ki67+ tumor cells 
35232,26993.478453038675,18699.156906077347,Ki67+ tumor cells 
39334,27434.91459074733,18802.44839857651,Ki67+ tumor cells 
40888,26844.73644859813,18665.768224299067,M2 macrophages
42535,27199.475819032763,18925.488299531982,tumor cells
42716,27438.15737051793,18425.440239043823,Ki67+ tumor cells 
43290,26938.921951219512,18804.27073170732,tumor cells
44749,27042.11929824561,18716.531578947368,Ki67+ tumor cells 
48407,27427.5622605364,18722.80459770115,Ki67+ tumor cells 
48548,27744.907303370783,19364.89887640449,tumor cells
48571,27037.517391304347,18677.67173913044,tumor cells
50035,27093.16485013624,19304.84196185286,Ki67+ tumor cells 
51406,27545.47887323944,19380.521126760563,tumor cells
53583,27266.888043478262,18549.184782608696,Ki67+ tumor cells 
53813,27403.54125,18692.92125,Ki67+ tumor cells 
55283,27122.14821428572,19508.682142857146,Ki67+ tumor cells 
56523,27562.418287937744,18937.51556420233,tumor cells
57624,27783.76862745098,18918.60056022409,tumor cells
59604,26830.52913198573,19377.29013079667,Ki67+ tumor cells 
60904,27282.09649122807,18674.18640350877,Ki67+ tumor cells 
62092,26841.489361702126,19204.03590425532,Ki67+ tumor cells 
63628,27382.094174757283,19234.09223300971,Ki67+ tumor cells 
63942,27605.01550387597,18849.786821705427,stromal cells
66376,26859.47240051348,18603.663029525032,Ki67+ tumor cells 
69345,27723.41170097508,18564.94366197184,tumor cells
70571,27750.29,18621.506666666668,tumor cells
71124,27151.311360448806,18756.44039270687,tumor cells
71698,27379.022727272728,18958.66322314049,Unknown
73788,27605.02488335925,18823.26127527216,Ki67+ tumor cells 
75358,27897.11893939394,19031.21893939394,Ki67+ tumor cells 
76467,26656.22959183673,18951.76020408163,stromal cells
78346,27363.52445193929,18826.06070826307,Ki67+ tumor cells 
79831,26979.969465648854,18453.272264631043,M2 macrophages
80097,27623.86161879896,19047.63446475196,Ki67+ tumor cells 
83675,27797.65625,18798.75,effector CD8+ T cells
84242,27687.173295454544,18710.623579545456,Ki67+ tumor cells 
84644,26857.80310880829,19348.40759930916,Ki67+ tumor cells 
84791,27284.511837655016,19476.79255918828,Ki67+ tumor cells 
84834,27344.493386243383,18765.010582010585,Ki67+ tumor cells 
85442,27443.129502572898,18381.749571183533,Ki67+ tumor cells 
85499,27769.32088681447,18882.44107351225,Ki67+ tumor cells 
86458,27531.228771228773,19102.24775224776,tumor cells
86628,26878.71875,18893.618055555555,stromal cells
86950,27011.393684210525,18634.13052631579,Ki67+ tumor cells 
87719,27297.122692725297,18488.523344191097,Ki67+ tumor cells 
88164,27082.97280966768,18765.3081570997,M2 macrophages
90240,26951.15686274509,18819.771241830065,Ki67+ tumor cells 
91350,27067.32925257732,18645.157216494845,Ki67+ tumor cells 
91370,27441.909751037343,19166.66804979253,Ki67+ tumor cells 
91779,27620.436456996147,18678.82541720154,tumor cells
92023,26999.857688634194,18541.74498567335,Ki67+ tumor cells 
92301,27064.588152327226,19243.916784203106,Ki67+ tumor cells 
94453,26713.41958041958,18947.81818181818,M1/M0 macrophages
95822,27135.74430379747,18598.2164556962,Ki67+ tumor cells 
96050,27321.27733333333,19527.826666666668,Ki67+ tumor cells 
96302,27447.682897862232,18680.068883610453,Ki67+ tumor cells 
96856,27830.57869012708,18999.043010752688,Ki67+ tumor cells 
97351,26865.64523809524,18697.86031746032,Ki67+ tumor cells 
97899,26709.25077399381,18816.4520123839,stromal cells
98090,27260.146118721463,18748.666666666668,Ki67+ tumor cells 
98324,26884.049321824907,18796.65474722565,Ki67+ tumor cells 
98574,27422.152014652016,18474.677655677657,tumor cells
98700,26868.515634580013,18553.93623543838,Ki67+ tumor cells 
98874,26814.86283185841,19328.99778761062,M1/M0 macrophages
100614,27120.31316042267,19144.9423631124,Ki67+ tumor cells 
100960,27375.54081632653,19053.42857142857,Ki67+ tumor cells 
102749,27598.665399239544,19197.420785804818,Ki67+ tumor cells 
103658,26893.87055476529,18583.75106685633,M2 macrophages
103756,27571.071022727272,19279.605113636364,tumor cells
