CellID,X_centroid,Y_centroid,phenotype
9214,36861.780528052805,6306.759075907591,Unknown
23430,36272.75894988067,5649.696897374702,Ki67+ tumor cells 
24339,36990.12541254125,6206.73597359736,effector CD8+ T cells
26648,36289.40967741935,5739.672580645161,stromal cells
26711,36899.52320675105,6153.799578059072,Ki67+ tumor cells 
29707,36820.84860557769,6237.350597609562,Ki67+ tumor cells 
39405,37009.15639810426,5655.120853080569,tumor cells
40033,36429.90892857143,5911.2625,neutrophils
42398,37159.94029850746,5286.135986733002,tumor cells
44309,36848.65750528541,5520.1966173361525,effector CD8+ T cells
46039,37123.988527724665,5362.181644359464,Ki67+ tumor cells 
47283,37019.37339055794,5306.768240343347,M1/M0 macrophages
59288,36275.30701754386,5511.8421052631575,stromal cells
60528,36416.97530864197,5654.513580246914,stromal cells
62449,37309.39903846154,5540.288461538462,Ki67+ tumor cells 
63515,37183.53596287703,5418.669373549884,tumor cells
66485,37349.625,5546.0921052631575,tumor cells
66652,36817.51008064516,6149.467741935484,Ki67+ tumor cells 
70514,37314.8356336261,5938.890840652447,tumor cells
72522,36997.83164983165,5507.407407407408,effector CD8+ T cells
75215,36542.92236024845,5989.717391304348,Ki67+ tumor cells 
77075,36471.39853300733,6081.706601466993,Ki67+ tumor cells 
81967,36357.99074074074,5676.780864197531,stromal cells
82482,37269.833574529664,5333.141823444284,tumor cells
85336,36900.35491606715,5696.635491606715,tumor cells
90634,37015.232484076434,5528.665605095542,effector CD8+ T cells
93444,37305.39711934157,5982.407407407408,tumor cells
94855,36305.59863945578,5906.437641723356,M2 macrophages
95344,36790.22975517891,5841.227871939736,tumor cells
97746,36901.73402061856,6115.0,Ki67+ tumor cells 
100274,37363.982597054885,5761.846050870147,tumor cells
109166,36688.21755725191,6261.442748091603,stromal cells
112742,37256.572864321606,5654.56783919598,effector CD8+ T cells
115248,36820.15421303656,6200.759936406996,Unknown
115997,36773.39293139293,6178.347193347194,effector CD8+ T cells
117429,36667.553459119496,6144.111111111111,Unknown
120306,37027.53263707572,6171.456919060052,tumor cells
128495,36641.90168970814,6121.082949308756,Unknown
134296,36976.98795180723,6022.660642570281,tumor cells
135425,36499.8198757764,5896.947204968944,tumor cells
138675,36308.439153439154,5941.875661375661,effector CD8+ T cells
139056,36690.49803149606,6118.437007874016,Ki67+ tumor cells 
141616,37187.07090909091,5466.481818181818,tumor cells
145143,36772.81221719457,6157.138009049774,Ki67+ tumor cells 
146033,36304.72202166065,5661.346570397112,M2 macrophages
147162,36902.56166982922,5502.666034155598,stromal cells
149063,36971.27236842105,6259.336842105263,Ki67+ tumor cells 
149813,36265.230769230766,5668.573426573426,neutrophils
154364,36948.72413793104,5620.336206896552,tumor cells
155492,37044.0637254902,5542.485294117647,neutrophils
160203,36388.85844748859,5708.922374429224,stromal cells
163649,36444.840579710144,5651.31884057971,stromal cells
164736,36968.9801084991,6156.386980108499,tumor cells
164951,36579.08076923077,5871.478846153847,memory CD8+ T cells
165621,37082.40694444445,5263.218055555555,Ki67+ tumor cells 
167297,36849.91237113402,6126.95618556701,tumor cells
168432,36441.51868131868,5734.318681318681,Ki67+ tumor cells 
169755,37152.50869565218,5577.230434782608,stromal cells
170493,37160.65853658537,5357.630662020906,NK
170558,37067.94139194139,6192.484737484738,tumor cells
170762,36915.16918429003,6206.833836858006,Ki67+ tumor cells 
171663,36897.13916500994,6304.489065606362,Unknown
173144,36460.22471910113,5591.710674157303,tumor cells
174102,37129.23116438357,5264.510273972603,Ki67+ tumor cells 
179595,37175.4419047619,5219.5257142857145,tumor cells
180393,37133.242236024846,5484.189440993789,Ki67+ tumor cells 
182007,36293.56015037594,5922.526315789473,effector CD8+ T cells
184723,36403.72890025575,5671.176470588235,tumor cells
186238,36896.64133738602,5525.659574468085,effector CD8+ T cells
188129,37378.68989071038,5470.061475409836,tumor cells
189043,36617.06922126082,6048.370828182942,Ki67+ tumor cells 
190282,36422.50303030303,5298.387878787878,effector CD8+ T cells
190289,37264.03519061584,5465.258064516129,tumor cells
190698,36943.87826086956,5229.280434782609,effector CD8+ T cells
191477,37058.17432646592,5310.8050713153725,effector CD8+ T cells
193462,36944.74460431655,6166.953237410072,tumor cells
196037,37204.47450110865,5279.128603104213,tumor cells
196741,36940.76640419947,5195.482939632546,tumor cells
196782,37384.14589665653,5511.930091185411,tumor cells
201512,37153.95306859205,5912.027075812274,tumor cells
202141,36829.12633832976,6168.875802997859,tumor cells
203383,37297.65271317829,5905.1116279069765,tumor cells
208262,37057.23756906077,5389.182320441989,tumor cells
209060,36920.69010416666,6191.161458333333,Unknown
209150,36383.88596491228,5407.44298245614,memory CD8+ T cells
209423,37275.94672131148,5534.525956284153,tumor cells
209640,36972.30425531915,5264.357446808511,M2 macrophages
211167,36888.05128205128,5448.701923076923,stromal cells
212035,36753.72916666666,6293.416666666667,stromal cells
212106,37081.12,5346.08,Ki67+ tumor cells 
215033,36347.870036101085,5615.98916967509,tumor cells
216397,36989.36870026525,6053.944297082228,tumor cells
221331,37153.7633744856,5311.70987654321,Ki67+ tumor cells 
222352,37347.00249066002,5819.210460772105,Ki67+ tumor cells 
224493,37021.30016313214,5952.518760195759,tumor cells
226869,36326.499142367065,5759.329331046312,stromal cells
228084,36376.242647058825,5761.803921568628,tumor cells
230466,37291.54497354497,5405.539682539683,Ki67+ tumor cells 
230706,37085.095588235294,5654.106617647059,tumor cells
231042,36883.68965517241,6247.402298850575,effector CD8+ T cells
231595,36362.26558265583,5518.428184281843,Ki67+ tumor cells 
231919,36490.72444444445,6141.36,NK
231976,36444.04780876494,6016.593625498008,NK
235477,37267.67821782178,5572.595297029703,Ki67+ tumor cells 
239803,37181.62105263158,5535.575939849624,effector CD8+ T cells
241776,36749.61686746988,6149.383132530121,Ki67+ tumor cells 
241892,37118.38461538462,5565.432692307692,Unknown
242192,37161.0405904059,5452.607626076261,tumor cells
244100,37319.36474164134,5721.089665653495,tumor cells
246057,37301.1164556962,5358.858227848102,Ki67+ tumor cells 
246658,36677.97126436781,5787.022988505747,tumor cells
