CellID,X_centroid,Y_centroid,phenotype
166,42858.96135552913,43050.71224732461,Ki67+ tumor cells 
917,42509.93253373313,43007.59370314843,Ki67+ tumor cells 
3921,42467.625,41958.51127049181,Ki67+ tumor cells 
3933,42324.50200803213,43459.17536813922,Ki67+ tumor cells 
5403,42544.6972361809,42879.57537688442,Ki67+ tumor cells 
6599,42840.28318584071,41919.29456384324,Ki67+ tumor cells 
6636,42342.86532663317,43194.77085427136,tumor cells
6695,42482.88715486194,43441.73229291717,Ki67+ tumor cells 
7756,42262.54782608696,43097.129192546585,tumor cells
8484,42441.37542201216,41745.39972991222,Ki67+ tumor cells 
9384,42589.514792899405,42193.93921463152,Ki67+ tumor cells 
9577,41844.51328502416,42868.608695652176,tumor cells
10512,42410.69273301738,42871.888625592415,Ki67+ tumor cells 
11568,42856.29890453834,43091.758998435056,Ki67+ tumor cells 
12120,42439.52648648649,43381.79351351351,Ki67+ tumor cells 
12993,42210.437293729374,43333.98184818482,tumor cells
13000,42257.83096590909,41819.72727272727,Ki67+ tumor cells 
13774,42502.95983935743,41727.32851405622,tumor cells
13807,42077.56414473684,43306.90953947369,Ki67+ tumor cells 
14552,42201.70095238096,43036.41333333333,tumor cells
15542,42270.6048879837,43052.24745417515,Ki67+ tumor cells 
15943,42302.35518474374,43185.5768772348,tumor cells
17516,42748.88195991091,43377.36674090572,Ki67+ tumor cells 
17890,42868.23333333333,43203.44912280702,Ki67+ tumor cells 
19417,42499.99537393986,41935.712413261375,Ki67+ tumor cells 
20099,42753.32542694497,43195.6679316888,Ki67+ tumor cells 
20922,42426.30555555556,43316.95333333333,tumor cells
22150,42308.023498694514,42924.2228024369,Ki67+ tumor cells 
22459,41910.49722735675,42962.50462107209,tumor cells
22585,42707.37731481482,42015.8900462963,Ki67+ tumor cells 
23630,42782.6206185567,43153.4175257732,Ki67+ tumor cells 
23987,42480.33418150975,43357.359626802376,Ki67+ tumor cells 
25369,42549.23587443946,42718.20089686099,Ki67+ tumor cells 
25517,42477.02156334232,41896.83557951482,Ki67+ tumor cells 
25978,42645.12,42551.96095238096,Ki67+ tumor cells 
26061,42262.814328960645,43017.368314833504,Ki67+ tumor cells 
26133,42523.75396825397,42687.11816578484,Ki67+ tumor cells 
26678,41883.986518636,42888.2672482157,Ki67+ tumor cells 
27016,42161.21286031042,43119.10421286031,tumor cells
29513,42360.55242290749,42488.29603524229,Ki67+ tumor cells 
30625,42455.6528835691,43415.009793253535,Ki67+ tumor cells 
30717,42825.91567567568,43103.74594594594,Ki67+ tumor cells 
30967,41891.7030651341,42992.19540229885,Ki67+ tumor cells 
30986,42190.69679849341,42976.39924670433,Ki67+ tumor cells 
31664,42167.60808080808,42636.93030303031,Ki67+ tumor cells 
31772,42541.048034934494,42396.576419213976,Ki67+ tumor cells 
32153,42851.03069053708,41943.3452685422,M2 macrophages
33714,42615.67008387698,42693.77446411929,Ki67+ tumor cells 
34095,42302.04265873016,43287.12996031746,Ki67+ tumor cells 
34848,42436.79069767442,43450.92790697674,Ki67+ tumor cells 
34916,42562.80354706685,42985.11186903138,tumor cells
35160,42341.92849404117,41734.71180931744,tumor cells
37188,42152.412408759126,43055.2299270073,tumor cells
37802,42569.76614060258,42120.1018651363,Ki67+ tumor cells 
38389,42780.57068062827,41855.01439790576,Ki67+ tumor cells 
38470,42141.28205128205,43220.79881656805,tumor cells
38870,42732.13691275168,42075.3966442953,Ki67+ tumor cells 
39012,42271.03668639053,43203.996449704144,Ki67+ tumor cells 
40252,42342.79487179488,43390.95317725753,Ki67+ tumor cells 
40607,42565.691729323305,43494.60401002506,stromal cells
41792,42622.64004259851,42010.94675186369,Ki67+ tumor cells 
41985,42401.88613861386,43462.53465346534,Ki67+ tumor cells 
45363,42542.81855111713,41774.637779282326,Ki67+ tumor cells 
45383,42433.97368421053,42923.67251461988,tumor cells
46198,42436.50200803213,43138.558232931726,Ki67+ tumor cells 
46734,42332.082,42550.751,Ki67+ tumor cells 
47119,42087.063180827885,43075.69281045752,tumor cells
48690,42413.29524886878,43362.37443438914,tumor cells
48777,42888.72156196944,42960.26485568761,Ki67+ tumor cells 
48877,41950.48450704225,43126.6352112676,Ki67+ tumor cells 
49171,42649.144686299616,42616.96414852753,Ki67+ tumor cells 
49196,42602.595,42442.4125,Ki67+ tumor cells 
49538,42485.44429347826,42732.46875,Ki67+ tumor cells 
50546,42166.25403225807,42710.36693548387,tumor cells
50929,42762.24584103512,42938.91404805915,Ki67+ tumor cells 
51676,42567.59072978304,42427.69625246548,Ki67+ tumor cells 
53459,42245.16020942408,42984.31727748691,tumor cells
53521,42567.725423728814,41966.33474576271,Ki67+ tumor cells 
53633,42092.43,42698.66285714286,tumor cells
57319,42284.17723577236,41985.17723577236,Ki67+ tumor cells 
57715,42730.316970546985,43253.02384291725,Ki67+ tumor cells 
57804,42402.70567986231,42817.96213425129,Ki67+ tumor cells 
59630,42671.401369863015,43106.08630136986,Ki67+ tumor cells 
60190,42359.9576,41786.46,tumor cells
61371,42691.55839002268,42188.85544217687,Ki67+ tumor cells 
62134,42371.49347258486,42881.706266318535,Ki67+ tumor cells 
62202,42884.833020637896,43158.51407129456,Ki67+ tumor cells 
62206,42812.38014184397,43279.53475177305,Ki67+ tumor cells 
62537,42310.06801736614,42430.23733719248,Ki67+ tumor cells 
64208,42399.88080495356,43129.76470588235,tumor cells
64848,42243.53290529696,43307.01926163724,tumor cells
65191,41995.53143336128,43102.77535624476,Ki67+ tumor cells 
65247,42626.96651270208,42737.59468822171,Ki67+ tumor cells 
65327,41971.9121756487,43269.8123752495,Ki67+ tumor cells 
65685,42397.37970353477,43261.24287343216,tumor cells
66448,42496.29651162791,43208.19476744186,stromal cells
67844,42298.6615720524,43438.237991266375,Ki67+ tumor cells 
67895,42458.68160741885,42938.14992272024,tumor cells
68022,42383.78732394366,43490.26056338028,Ki67+ tumor cells 
69057,42386.0625,42974.52708333333,tumor cells
70179,42137.9061728395,42967.90864197531,Ki67+ tumor cells 
70296,42472.13557358053,41768.39745075319,Ki67+ tumor cells 
70822,42716.3426124197,43214.81798715203,Ki67+ tumor cells 
71036,42636.732876712325,42315.44520547945,M2 macrophages
71048,42595.40019569472,42562.511741682974,tumor cells
71325,42463.060636182905,42333.931411530815,tumor cells
71559,42225.72695035461,41745.84574468085,tumor cells
72972,42707.91147540984,42894.66393442623,Ki67+ tumor cells 
73330,42404.4561042524,41788.615226337446,Ki67+ tumor cells 
74786,42462.00276625173,42585.30013831259,Ki67+ tumor cells 
75694,42395.78828828829,42541.893693693695,Ki67+ tumor cells 
78058,42537.48135593221,43001.51525423729,Ki67+ tumor cells 
82823,41878.596026490064,43074.40728476821,memory CD8+ T cells
82841,42613.67358229599,43089.00968188105,Ki67+ tumor cells 
83142,42917.9864498645,43171.55555555556,Ki67+ tumor cells 
83205,42208.6717428088,43259.27241962775,Ki67+ tumor cells 
84385,42096.79446640316,43049.681818181816,Ki67+ tumor cells 
84615,42659.40458015267,42381.954198473286,M1/M0 macrophages
84888,42564.20203160271,43030.15575620768,Ki67+ tumor cells 
84896,42529.62541363335,42119.36002647253,Ki67+ tumor cells 
85587,42134.53050847458,43157.60169491525,tumor cells
89167,42648.9730941704,42440.4932735426,stromal cells
89612,42188.08205128205,43425.19743589743,Ki67+ tumor cells 
