CellID,X_centroid,Y_centroid,phenotype
7703,28103.532846715327,22861.19708029197,NK
9574,28061.769784172662,23166.15107913669,memory CD4+ T cells
18038,28310.30115830116,22656.254826254823,stromal cells
18916,28404.03731343284,23022.231343283584,NK
21144,28279.13675213676,22776.393162393164,stromal cells
21591,28348.272727272728,23089.02597402597,M2 macrophages
24092,28359.30921052632,22672.17105263158,stromal cells
26665,28216.410256410258,23167.79487179487,memory CD4+ T cells
26852,28151.971153846152,23190.653846153848,CD4+ T cells
28143,28440.441176470587,23160.186274509804,CD4+ T cells
28167,28873.128205128207,22740.51282051282,stromal cells
29588,28610.555555555555,22750.061728395063,stromal cells
32654,28180.984615384616,22955.707692307693,stromal cells
32950,28298.64367816092,22572.206896551725,stromal cells
34555,28412.0,23070.044776119405,stromal cells
36120,28049.83783783784,22932.225225225226,Unknown
37517,28752.17699115044,22804.38938053097,memory CD4+ T cells
39731,28435.19047619048,22816.36507936508,CD4+ T cells
40768,28455.485714285714,22862.39047619048,stromal cells
41892,28655.32773109244,22970.235294117647,NK
42056,28105.89430894309,22640.016260162603,effector CD8+ T cells
47630,28339.70103092784,23230.81443298969,stromal cells
49692,28864.828402366864,22819.846153846152,NK
52318,28470.57671957672,23200.439153439154,stromal cells
52831,28983.25786163522,22718.04402515724,memory CD4+ T cells
55384,28399.511904761905,22707.19285714285,stromal cells
66151,28933.979057591623,22710.04188481676,memory CD4+ T cells
68324,28541.771676300577,22662.06358381503,stromal cells
68527,28740.991525423728,22773.51694915254,stromal cells
72735,28824.136094674555,22741.940828402367,memory CD4+ T cells
74219,28075.335195530726,22667.58100558659,stromal cells
75243,28194.440251572327,23068.85534591195,NK
79017,28689.8064516129,22773.37634408602,stromal cells
79286,28655.828703703704,22587.81481481481,stromal cells
80302,28735.8488372093,22744.075581395347,memory CD4+ T cells
80905,28475.104166666668,23069.45833333333,memory CD4+ T cells
81228,28593.244582043342,22734.22291021672,stromal cells
83157,28482.125,23048.98125,stromal cells
86601,28591.196581196586,23132.324786324785,memory CD4+ T cells
86813,28585.83613445378,22868.386554621848,M2 macrophages
87046,28198.36551724138,23144.572413793103,M2 macrophages
87216,28233.423841059604,22813.549668874173,CD4+ T cells
87251,28138.904411764703,22925.88970588236,regulatory T cells
88717,28704.52488687783,22849.27149321267,Unknown
90680,28049.62037037037,23115.60648148148,Unknown
92513,28561.812949640287,22840.57913669065,stromal cells
93953,27990.617346938776,22935.15306122449,NK
96638,28991.702702702703,22802.83243243243,stromal cells
98196,28398.183673469382,22831.632653061224,Unknown
99897,28636.56976744186,22642.56201550388,stromal cells
100466,28213.076555023923,23024.44497607656,memory CD4+ T cells
101560,28938.66836734693,22630.23214285714,stromal cells
