CellID,X_centroid,Y_centroid,phenotype
3082,48324.09218106996,40638.2024691358,Ki67+ tumor cells 
5243,48700.09544468547,40602.34707158352,effector CD8+ T cells
6286,47995.93090909091,40555.65090909091,Ki67+ tumor cells 
9857,48633.30012771392,40488.37803320562,Ki67+ tumor cells 
12164,47940.445378151264,41066.69117647059,Ki67+ tumor cells 
13928,47973.52788104089,41133.371747211895,tumor cells
19353,47770.419607843134,40712.94411764706,memory CD8+ T cells
20248,47897.992647058825,41136.90073529412,Ki67+ tumor cells 
23084,48166.72881355932,40862.83527542373,Ki67+ tumor cells 
24143,48733.69246031746,40609.30357142857,Ki67+ tumor cells 
25257,47860.61694915254,40445.98983050847,Ki67+ tumor cells 
25354,47978.48928571429,41000.21785714286,stromal cells
26258,48209.83358098068,40866.44725111441,Ki67+ tumor cells 
27343,47960.90683229814,41309.407867494825,Ki67+ tumor cells 
28887,48261.43949044586,40961.18152866242,Ki67+ tumor cells 
29392,47811.320493066254,40905.19722650232,Ki67+ tumor cells 
30287,48394.72062663185,40689.77806788512,Ki67+ tumor cells 
30292,48364.823684210525,40598.46842105263,Ki67+ tumor cells 
31712,48765.42472582253,40620.703888335,effector CD8+ T cells
32181,48935.43894899536,40963.09273570325,Ki67+ tumor cells 
32808,48773.63185840708,40526.71504424779,effector CD8+ T cells
33530,48382.00294117647,41288.65294117647,memory CD8+ T cells
34122,48407.414826498425,40663.02208201893,Ki67+ tumor cells 
35795,48528.33109619687,41134.29530201342,stromal cells
36913,48236.88,40608.556,Ki67+ tumor cells 
37082,47916.45176470588,41160.21176470589,Ki67+ tumor cells 
37101,48066.24188481675,40614.44502617801,Ki67+ tumor cells 
41656,48408.889121338914,40995.55648535565,effector CD8+ T cells
41757,48194.34990619137,41167.53470919325,Ki67+ tumor cells 
43096,48212.19941348974,41363.59042033236,effector CD8+ T cells
43659,48324.427680798006,40600.90149625935,Ki67+ tumor cells 
43695,47852.5006060606,40967.25090909091,Ki67+ tumor cells 
45971,47998.39697950378,41098.55555555556,effector CD8+ T cells
46194,48699.73860182371,40625.7537993921,effector CD8+ T cells
48225,48116.67167919799,41507.26900584796,effector CD8+ T cells
52824,48691.73103448276,40580.558620689655,memory CD8+ T cells
54362,47818.831210191085,40823.05891719745,Ki67+ tumor cells 
57658,48479.20622568094,40518.48443579767,effector CD8+ T cells
58471,47821.951948051945,40692.187012987015,Ki67+ tumor cells 
58615,48042.90882917467,40697.919385796544,effector CD8+ T cells
61171,48125.53505933117,41147.33117583603,effector CD8+ T cells
64717,48065.15949632739,41181.45750262329,Ki67+ tumor cells 
68096,48273.950617283954,41303.94135802469,Ki67+ tumor cells 
68669,47871.90261627907,40475.8023255814,Ki67+ tumor cells 
72217,48512.840579710144,40459.5,M1/M0 macrophages
72657,48513.71099744245,41014.11508951407,M1/M0 macrophages
72872,48705.81690140845,41025.17605633803,memory CD8+ T cells
74142,47936.73661670236,40709.72376873661,effector CD8+ T cells
75658,48970.59432799013,40922.07398273736,Ki67+ tumor cells 
75898,47772.15987460815,40738.47648902822,Ki67+ tumor cells 
75912,48919.5421511628,40841.1875,Ki67+ tumor cells 
76742,48019.085959885386,41036.96848137536,stromal cells
76956,47841.41297935103,41093.78908554572,Ki67+ tumor cells 
82780,48033.38356164384,40594.71232876712,Ki67+ tumor cells 
83749,48817.67674858223,41013.66540642722,tumor cells
84251,48725.77555816686,41169.77203290247,Ki67+ tumor cells 
84278,48819.13636363636,40955.48701298701,effector CD8+ T cells
85120,48382.37539936102,40664.47124600639,effector CD8+ T cells
86787,48525.53882352941,40533.35058823529,effector CD8+ T cells
88487,48134.898305084746,40898.17796610169,Ki67+ tumor cells 
88563,48699.56106408706,40483.83071342201,effector CD8+ T cells
89285,48470.12765957447,41051.519756838905,Ki67+ tumor cells 
89382,48136.23684210526,40863.90789473684,Ki67+ tumor cells 
89995,48725.42469879518,40574.57831325301,effector CD8+ T cells
90516,48323.37603305785,41078.52892561984,tumor cells
90935,48672.39217252396,41056.25798722045,Ki67+ tumor cells 
94992,47984.12676056338,41050.72183098592,Ki67+ tumor cells 
96598,48172.38707613564,40726.18490083174,Ki67+ tumor cells 
97425,48016.78800856531,41189.4625267666,Ki67+ tumor cells 
98634,47845.232360097325,40920.72749391728,Ki67+ tumor cells 
98708,48210.930693069306,41064.19471947195,effector CD8+ T cells
99085,48002.645590682194,40986.96339434276,M2 macrophages
99991,48743.90909090909,40506.97727272727,effector CD8+ T cells
102490,48141.95737704918,40937.3262295082,Ki67+ tumor cells 
103419,48919.33273381295,40552.21762589928,effector CD8+ T cells
106814,48479.37009345795,40777.75514018691,effector CD8+ T cells
107032,48302.46260869565,41058.42782608696,effector CD8+ T cells
107430,48403.5221238938,40854.34955752213,M2 macrophages
111013,47783.576576576575,40895.96936936937,Ki67+ tumor cells 
113626,47821.65736434109,40978.213953488375,effector CD8+ T cells
113707,48667.64995523724,41010.00089525515,Ki67+ tumor cells 
115129,48101.77220077221,41168.98584298584,Ki67+ tumor cells 
115545,48178.96878980892,41354.83566878981,effector CD8+ T cells
116479,48915.093253968254,40807.80158730159,Ki67+ tumor cells 
116824,48016.875789473685,40390.00421052631,memory CD8+ T cells
119461,47876.19173553719,40998.95702479339,Ki67+ tumor cells 
120473,48887.2107674685,40857.1030927835,Ki67+ tumor cells 
122688,47939.57194244604,40427.196043165466,Ki67+ tumor cells 
124616,48478.25304878049,40893.65396341463,Ki67+ tumor cells 
127329,48043.64351005485,40650.345521023766,Ki67+ tumor cells 
129593,48420.90204081633,40687.87346938776,Ki67+ tumor cells 
129644,47792.30350877193,40758.238596491225,Ki67+ tumor cells 
130497,48550.76645435245,40479.53078556263,Ki67+ tumor cells 
132164,48236.87840290381,41463.67422867514,Ki67+ tumor cells 
137094,48040.00581395349,41081.976744186046,Ki67+ tumor cells 
137266,49064.26605504588,40731.72660550458,stromal cells
137873,48535.84705882353,40802.65882352941,M1/M0 macrophages
137886,48775.85659898477,41125.98984771573,Ki67+ tumor cells 
139650,48717.88732394367,40532.251956181535,effector CD8+ T cells
140470,48576.33368532207,40982.77613516367,Ki67+ tumor cells 
141141,48053.77064220184,41431.66743119266,M1/M0 macrophages
142370,48913.986531986535,40626.71717171717,Ki67+ tumor cells 
142684,48496.632206759445,40583.55069582505,Ki67+ tumor cells 
145096,48102.19298245614,40726.0701754386,M1/M0 macrophages
145367,48787.42924528302,40639.45518867925,stromal cells
145392,48423.0775462963,41254.67361111111,Ki67+ tumor cells 
147093,48318.700787401576,40813.79527559055,memory CD8+ T cells
147663,47920.82903225807,41032.70322580645,Ki67+ tumor cells 
148143,48416.8908045977,40736.60632183908,effector CD8+ T cells
148894,47806.86,40961.113333333335,effector CD8+ T cells
149085,47964.33946360153,41247.6030651341,Ki67+ tumor cells 
153486,47891.43380855397,40946.60590631365,Ki67+ tumor cells 
154272,47925.04732510288,40819.51851851852,Ki67+ tumor cells 
155740,47833.520689655175,40499.20172413793,Ki67+ tumor cells 
156852,48384.457399103136,41228.47384155456,M1/M0 macrophages
158458,47883.88145896656,40594.8556231003,effector CD8+ T cells
159082,48745.65700483092,40813.56038647343,memory CD8+ T cells
159150,48500.83414634146,41234.45609756098,Ki67+ tumor cells 
161098,47767.44417177914,40942.27484662577,Ki67+ tumor cells 
161535,48101.19372693727,41397.61439114392,Ki67+ tumor cells 
162216,48109.90207156309,40665.41242937853,Ki67+ tumor cells 
163241,48160.12710566616,41304.60336906585,Ki67+ tumor cells 
166703,48465.75975715525,41322.65915004336,Ki67+ tumor cells 
167216,48365.89481825213,40629.170146945085,Ki67+ tumor cells 
168888,48640.7275,41143.32625,Ki67+ tumor cells 
171618,48212.70501474926,40508.79056047198,effector CD8+ T cells
172159,48411.825,40717.50833333333,M1/M0 macrophages
172554,49063.380208333336,40834.61979166666,Ki67+ tumor cells 
172784,48306.39464882943,41001.08528428094,Ki67+ tumor cells 
174077,48650.15568862276,40867.3502994012,memory CD8+ T cells
175419,48170.264204545456,41058.55113636364,memory CD8+ T cells
175454,48220.40655737705,40722.16393442623,stromal cells
176623,48703.26420890937,41065.9846390169,Ki67+ tumor cells 
177719,48140.92028985507,40800.25072463768,Ki67+ tumor cells 
178939,48361.90909090909,40660.04242424243,tumor cells
181400,49004.10676156584,40741.60972716489,Ki67+ tumor cells 
181735,48011.07673267327,41297.41584158416,memory CD8+ T cells
182260,48348.16182572614,41174.00414937759,M1/M0 macrophages
183979,48795.48698315467,41106.32771822358,memory CD8+ T cells
187084,48516.37662337662,40517.31168831169,M1/M0 macrophages
187380,48261.96842105263,41280.073684210525,effector CD8+ T cells
188008,48356.77121771218,40730.14760147601,Ki67+ tumor cells 
188349,48746.20212765958,40789.56028368794,effector CD8+ T cells
191244,48068.07862068965,40972.85103448276,Ki67+ tumor cells 
191638,47896.595185995626,40434.48905908097,Ki67+ tumor cells 
191812,48239.66821345708,40897.41299303944,Ki67+ tumor cells 
192639,47787.67272727273,40663.781818181815,tumor cells
193545,48975.19871794872,40623.52777777778,Ki67+ tumor cells 
198394,48629.66218034993,40984.36608344549,Ki67+ tumor cells 
198512,48374.46451612903,40941.87741935484,stromal cells
199637,47991.93710691824,41392.58490566038,tumor cells
203403,48262.385802469136,41359.0462962963,effector CD8+ T cells
204196,48485.10404624278,40494.10260115607,effector CD8+ T cells
206179,48507.44967320262,41290.9660130719,Ki67+ tumor cells 
206198,48108.74238875878,41352.66744730679,M1/M0 macrophages
207271,48089.425,40512.705,memory CD8+ T cells
210007,48800.47111913357,40720.96750902527,effector CD8+ T cells
210903,48668.40589198036,41160.28805237316,Ki67+ tumor cells 
211593,47973.79385964912,40582.19298245614,Ki67+ tumor cells 
211596,48986.73264781491,40600.96915167095,Ki67+ tumor cells 
212336,48308.14798206278,41249.84304932736,stromal cells
212442,47758.58007117438,40828.434163701066,Ki67+ tumor cells 
212912,48672.54310344828,40852.56465517241,M2 macrophages
214417,48457.35728542914,40642.22155688623,Ki67+ tumor cells 
