,topology_carcinoma_20_clean_mieloides.csv,topology_carcinoma_17_clean_mieloides.csv,topology_carcinoma_6_clean_mieloides.csv,topology_carcinoma_13_clean_mieloides.csv,topology_dysplasia_17_clean_mieloides.csv,topology_carcinoma_19_clean_mieloides.csv,topology_dysplasia_16_clean_mieloides.csv,topology_carcinoma_9_clean_mieloides.csv,topology_dysplasia_15_clean_mieloides.csv,topology_carcinoma_2_clean_mieloides.csv,topology_ad_dysplasia_3_clean_mieloides.csv,topology_dysplasia_7_clean_mieloides.csv,topology_carcinoma_8_clean_mieloides.csv,topology_dysplasia_2_clean_mieloides.csv,topology_dysplasia_18_clean_mieloides.csv,topology_carcinoma_11_clean_mieloides.csv,topology_ad_carcinoma_15_clean_mieloides.csv,topology_dysplasia_8_clean_mieloides.csv,topology_ad_dysplasia_8_clean_mieloides.csv,topology_carcinoma_15_clean_mieloides.csv,topology_dysplasia_3_clean_mieloides.csv,topology_ad_dysplasia_9_clean_mieloides.csv,topology_dysplasia_14_clean_mieloides.csv,topology_ad_carcinoma_11_clean_mieloides.csv,topology_ad_dysplasia_5_clean_mieloides.csv,topology_dysplasia_5_clean_mieloides.csv,topology_dysplasia_4_clean_mieloides.csv,topology_dysplasia_13_clean_mieloides.csv,topology_dysplasia_11_clean_mieloides.csv,topology_ad_carcinoma_13_clean_mieloides.csv,topology_ad_carcinoma_9_clean_mieloides.csv,topology_ad_carcinoma_4_clean_mieloides.csv,topology_carcinoma_10_clean_mieloides.csv,topology_ad_carcinoma_7_clean_mieloides.csv,topology_ad_carcinoma_5_clean_mieloides.csv,topology_carcinoma_16_clean_mieloides.csv,topology_dysplasia_19_clean_mieloides.csv,topology_dysplasia_10_clean_mieloides.csv,topology_dysplasia_1_clean_mieloides.csv,topology_ad_dysplasia_1_clean_mieloides.csv,topology_carcinoma_7_clean_mieloides.csv,topology_ad_carcinoma_3_clean_mieloides.csv,topology_ad_dysplasia_4_clean_mieloides.csv,topology_carcinoma_4_clean_mieloides.csv,topology_ad_carcinoma_1_clean_mieloides.csv,topology_ad_dysplasia_7_clean_mieloides.csv,topology_ad_carcinoma_10_clean_mieloides.csv,topology_ad_carcinoma_8_clean_mieloides.csv,topology_dysplasia_6_clean_mieloides.csv,topology_ad_dysplasia_6_clean_mieloides.csv,topology_ad_carcinoma_14_clean_mieloides.csv,topology_ad_carcinoma_12_clean_mieloides.csv,topology_ad_carcinoma_6_clean_mieloides.csv,topology_ad_dysplasia_10_clean_mieloides.csv,topology_ad_dysplasia_2_clean_mieloides.csv,topology_carcinoma_5_clean_mieloides.csv,topology_carcinoma_3_clean_mieloides.csv,topology_carcinoma_18_clean_mieloides.csv,topology_carcinoma_14_clean_mieloides.csv,topology_dysplasia_12_clean_mieloides.csv,topology_dysplasia_9_clean_mieloides.csv,topology_carcinoma_12_clean_mieloides.csv,topology_carcinoma_1_clean_mieloides.csv,topology_ad_carcinoma_2_clean_mieloides.csv
topology_dysplasia_3_clean_mieloides.csv,8773.931930875127,6570.856747573821,4856.768889545338,7585.349105076025,4853.818778621155,5088.720293435098,7475.1016517604985,12237.505115228085,6026.532305569358,15422.959387149445,4609.560097046488,3118.8210527475967,11330.593675437118,5486.613006441492,6827.147064713958,9409.658015308412,5353.501748491024,3951.777364673246,8592.56349981716,7889.892888924028,0.0,7900.94605903171,5644.207865815069,5626.555855814595,6530.809435381936,4560.618224457577,4129.82262860646,4466.148442128595,2820.5942355892244,6624.272708492218,3959.8019216865923,7931.461137359392,10648.956988745398,7595.097790567377,4909.073194053414,11372.742411828069,5986.333974708786,2798.616728264542,7910.668392656511,7171.021443820371,4393.984413734017,5077.357667677679,5487.66288982204,16514.326350540498,7508.591021798091,5061.669735526804,6744.012759698193,8795.90981731116,1981.9738373736109,5809.345846305165,3399.151280188722,5474.994805629207,6350.540207257011,5453.895964796096,5311.633244552581,23897.89024933594,1884.7836075578005,3534.2347702182396,8099.960105454514,4799.375311861123,3928.8854781226546,12728.6974878112,12928.364565389471,4893.402752523383
topology_ad_dysplasia_9_clean_mieloides.csv,13060.528537772621,8317.844727362964,11166.13119235478,9799.030912155631,3629.103463758533,10880.659885455983,1761.357839957275,15355.79748520346,2496.1218169832923,19002.575065668563,3401.548001404182,5931.1509528362985,13265.456336497653,12221.071640710972,2190.8154288368464,12133.174278414283,3193.4221197714323,4466.239762471089,1745.3162554036683,12913.092303410853,7900.94605903171,0.0,2987.8390661331514,5233.982066588882,1573.26609025596,8920.93595162558,8346.785490817569,5719.813845933981,6342.99110851042,2110.531340993109,6374.23140445957,6248.38633815689,15318.03414992749,7324.317925102814,5229.991053107356,15965.472099988909,4030.953052456687,5389.780642043691,12047.919001640636,9067.852044889496,7982.493659815973,7293.78099534019,2610.069181064331,20277.655240753753,7160.7621113194855,6637.9109121041165,9392.586971113142,11214.32996139663,6558.905123900585,2736.6108472045853,4950.742673626442,3800.5946588416114,1877.4221005425475,7846.0427261767945,4203.308368316735,26082.110031579406,6508.001847239899,8914.417923305708,7464.535141224707,5795.657245278535,11109.790249232143,14326.052082370832,15527.341538571629,4539.100483772245
topology_dysplasia_14_clean_mieloides.csv,11990.224173273711,8052.106279921702,9381.75794229114,9495.248573931605,1106.5047437099738,9430.821952675096,1925.0395060715246,14603.986749510143,611.8852700475643,18308.737699507878,2682.7226370949825,3740.586841512694,13020.571779758871,10409.463619920432,1445.3242794598077,11383.78328339685,1920.2956005362666,2453.865894156381,3027.407106904335,11581.788869524415,5644.207865815069,2987.8390661331514,0.0,2762.943176133606,2946.551724238579,7480.469531080543,6131.645283228202,4051.581763726103,4650.150655444721,3193.7093684170277,4909.860657338005,6450.773469966465,14039.48313915733,7697.179337097016,4637.405593860534,14840.66963006813,2025.4358418463307,3547.3700619316987,10810.24497147275,8783.400208538804,6921.956124125091,6431.558476545015,3124.864673244772,18982.837808353517,6025.021936585947,5327.791809512059,8371.593300064278,10345.533139063877,3944.869898788782,3501.418451041906,3276.517279030908,1238.015832587808,1332.001325450269,7356.479707835079,4550.6391006005815,25782.33670922218,4774.205856427743,7219.319326315432,7791.496631466847,4066.5815922724805,9278.27508262433,14082.83652718267,15292.494848761673,3963.4555753984455
topology_ad_carcinoma_11_clean_mieloides.csv,13913.083792975083,10503.126000343094,10229.612293018703,11827.213788426208,2236.02580382623,10625.31579873983,3659.822600346755,16866.986770460895,3173.4294622549487,20420.377472908425,5325.836694683457,3004.868435458485,15440.824070087765,10862.919500490754,3121.227283350303,13690.338079776326,3878.8265043839765,2568.3545663607574,4596.085622173839,13202.841816145334,5626.555855814595,5233.982066588882,2762.943176133606,0.0,5558.89195888144,9163.367706760197,4833.064747408686,6326.421417085768,6520.0257228683195,5876.202042042323,7178.975426666611,9166.52698342979,15775.70866065068,10344.568407149536,7123.2028949405985,16652.246203001985,1770.5184137870167,3744.8044136895905,12776.97814409416,11186.086115390948,8871.810364948904,8780.451850759884,5838.683560522699,21102.249698425803,8631.146086424784,7767.534925227344,10612.379956418623,12544.56373049807,4076.054731998759,6217.030274660584,4881.894995650845,1772.0802441016538,3907.236219670368,9691.526081557442,7211.050480686736,28226.63166960113,6478.087666855037,8815.242800708827,10474.889775284986,5378.088659567724,8062.878362003565,16582.57219440006,17591.544202530473,6584.524224151327
topology_ad_dysplasia_5_clean_mieloides.csv,11774.89834989984,7208.010895200782,9711.73264474843,8764.061171613143,3546.291123666892,9602.99741847512,2377.839556937054,14178.020705629042,2537.093902393267,17860.815581644758,2166.971465418868,5200.626056636696,12164.099771804922,10795.466586294755,2658.4134258618537,10872.107412810139,2535.326969231242,3897.4816564401663,2734.7390832684387,11603.48879039985,6530.809435381936,1573.26609025596,2946.551724238579,5558.89195888144,0.0,7499.594640059998,7464.804467553891,4306.668948944256,4888.930433282297,1114.2738012620173,4983.3709656501005,4935.84180725583,13983.042693110936,6287.119772590333,3889.9742693310936,14666.02192655104,4514.490940705065,4155.86610634593,10673.593533307305,7922.363206673656,6630.645654741792,6079.8522976808845,1524.1857687040986,18858.83175417643,5742.178868389106,5212.209623362446,8130.513564176727,10029.618481978005,5876.441435743972,1652.7157862641234,3719.3863225764712,3913.138398789295,1712.0106336137949,6694.01534262457,3131.713683527715,24852.888443756172,5225.927801064452,7518.018958013096,6171.141287457207,4739.445926262416,9722.429317204298,13122.601352699605,14378.323765895853,3247.0021693026
topology_dysplasia_5_clean_mieloides.csv,4847.681162404335,2258.916324021701,3402.132111457385,3199.103964969804,7282.31229052062,3106.9934184746653,8989.156970940534,7922.881187403801,7646.139325502705,11359.936200850922,5779.73728717365,6697.367683243596,6838.891079009572,3911.4273379548345,8460.987658929596,4954.353814346502,6846.317812887528,6712.135242706056,10091.006478589226,4404.293881553198,4560.618224457577,8920.93595162558,7480.469531080543,9163.367706760197,7499.594640059998,0.0,8299.874270520018,3980.434061979756,3013.5496290493065,6988.907861460128,2835.770644339827,5532.383543328723,6821.182120347395,4246.438738913324,4245.054031981897,7551.20212703158,9011.123157986598,5480.793910604322,3812.589045375355,2796.7114998438797,1673.015490605847,2456.6697482383606,6554.57859574451,12200.643497821991,5610.12850464475,2939.0359751395777,2735.5503202012346,4663.465569813343,5828.957578657613,6277.83682559953,4481.127039498047,7960.717133741874,7704.086683893842,1667.3245507900538,4803.101147971331,19502.155386255123,3319.3024884864453,2064.3670478055124,4742.941348365311,5287.6942507169615,6236.296335878959,8292.880686969902,8658.398703501523,4503.596010576924
topology_dysplasia_4_clean_mieloides.csv,12750.361445323188,10248.488792242646,8778.276073808942,11330.73283252058,5287.261563775329,8794.385888833198,7973.1753313086165,16159.889119348118,6543.043986109372,19415.989740670622,5971.519229413324,2742.750976089384,15082.356369255447,9098.14880001248,7303.75455656387,13195.838206480728,5407.600804362142,4041.5147738036035,9105.395065060036,11799.006787965482,4129.82262860646,8346.785490817569,6131.645283228202,4833.064747408686,7464.804467553891,8299.874270520018,0.0,6597.21959939478,6121.613953393738,7643.57935109085,7211.926233271604,10289.899417735925,14635.278033729155,10744.685516301026,7463.933707221661,15325.537656544746,6070.3696554503595,3684.1901641865397,11863.410975434374,10882.262630746332,8159.291894674632,8517.892787588864,7065.790237422038,20437.699111302638,9688.859231524302,8088.243067620637,10318.750835038883,12375.30855859581,3239.4284593270368,7400.16318444595,4631.138349801472,5722.72160527416,6779.158638293878,9202.576171890076,7798.42078906375,27777.49938638526,5598.760260031598,7507.607643672281,11050.491038935634,5561.203392111222,4105.295215251699,16374.211887681318,16862.39627947962,7201.190773250745
topology_dysplasia_13_clean_mieloides.csv,8442.37162140057,4799.1824863289485,6629.12346522079,5992.222945651901,4192.972424165391,5919.912911402781,5758.574349336347,10734.529243060646,4334.121280361268,14466.959944684197,2649.101338510188,4617.794360920735,9190.964665304844,6614.588239020032,5210.426209623895,7494.9447957794255,3664.4345215414783,3987.640546518835,6869.348008694484,7975.13438676208,4466.148442128595,5719.813845933981,4051.581763726103,6326.421417085768,4306.668948944256,3980.434061979756,6597.21959939478,0.0,2243.4323842957333,3709.3877552391405,1706.0889664612375,3838.403482877578,10333.87101171273,4250.421782230317,1364.9900799585453,11199.835965630846,5825.396086377711,3075.8986826148966,7226.79381685102,5395.943204064243,4445.796749183942,2635.270553373699,3393.5636724556884,15048.767622449774,3402.9731225554256,2116.77294599684,4419.027906673849,6384.601780613059,4613.147463061327,3189.689222823897,2226.0196384849305,4838.294215233732,4487.426276690368,4223.883709959094,2376.8826936751775,21938.939849892522,3501.340577795686,4779.621696348763,4516.729811577997,2176.6961959170785,6629.2371353885155,10283.962832456727,11434.940947833013,1705.3162623531916
topology_dysplasia_11_clean_mieloides.csv,7544.079736075407,4216.198239378078,4965.935746086055,5398.722290948754,4490.994719143305,5014.154050320059,6365.30039822363,10386.886011526478,4966.986797066224,13944.568091484676,3160.084441984786,4400.111388899633,9089.293426790045,6085.844896660609,5802.53669670388,7258.966885828029,4233.389076470701,4125.9142145197575,7461.933243790877,7133.529708755925,2820.5942355892244,6342.99110851042,4650.150655444721,6520.0257228683195,4888.930433282297,3013.5496290493065,6121.613953393738,2243.4323842957333,0.0,4727.278343404195,1370.4630308622568,5292.673813599481,9559.793332467496,4877.12417949457,2468.439867819615,10359.84198060422,6166.795444959909,2979.5285489097,6370.416455747023,4881.687280474306,2721.7645939045024,2535.5261504938335,3974.703651253068,14622.004631448806,5036.848348358395,2427.851560691256,4290.200953378217,6291.422078947922,3789.214065408578,3719.462626506546,2100.0044144260883,5115.766389119416,5099.956332455525,3297.3962520122577,2738.281357879581,21838.947328378155,1826.0500868079523,2944.9325977042545,5334.45793754658,3449.4429507484033,5344.38098907911,10322.727160062854,11114.419387956395,2399.032025658237
topology_ad_carcinoma_13_clean_mieloides.csv,11159.37114963808,6527.972038890697,9490.025000202484,8006.493629447502,3803.260448491737,8878.854360770029,2862.636346417491,13388.0784924537,2756.725306748896,17078.17619658095,2242.160630472715,5348.009407589383,11299.9733556637,10164.978613151943,3168.9385705229674,10106.001689215142,2604.283440161556,4071.560564558582,3524.934835735145,10941.78721853977,6624.272708492218,2110.531340993109,3193.7093684170277,5876.202042042323,1114.2738012620173,6988.907861460128,7643.57935109085,3709.3877552391405,4727.278343404195,0.0,4377.6035051838335,4223.088019728778,13370.207655440974,5383.121003971774,3190.0988744387078,14057.243224482465,4976.165083396591,4284.764626744808,10134.373551037665,7138.574906103059,6434.804637339107,5287.969279148153,1332.4705779272251,18256.62808952156,5138.941219207491,4595.489078083133,7360.2943301933565,9188.177796223932,6058.171520462338,1206.6582714808903,3482.7590762841005,4213.2975427207975,2029.8068752391148,5976.406707696363,2497.757038520209,24059.800242770354,5216.473782064015,7318.983208632023,5458.979966563834,4077.5911864884774,9332.873719375804,12281.224613721477,13507.407132683808,2628.467853894108
topology_ad_carcinoma_9_clean_mieloides.csv,7285.346102345751,3534.347106060849,5385.163870859934,4827.035697880462,5052.5969659450275,4913.12932840672,6443.524940662389,9824.406809895376,5068.2716640305935,13520.745116299098,3232.390667846181,5401.0731956761765,8308.70092627349,6032.046485826184,5958.6328576673395,6599.763919190947,4366.879613614053,4830.597323866252,7543.8897782877675,6894.672472516643,3959.8019216865923,6374.23140445957,4909.860657338005,7178.975426666611,4983.3709656501005,2835.770644339827,7211.926233271604,1706.0889664612375,1370.4630308622568,4377.6035051838335,0.0,4208.348489613914,9324.607522140128,3736.7467603452837,1779.0522136970942,10128.970932472905,6714.563282351509,3856.6898185242085,6115.391012650816,4126.696802287908,2913.5935230138334,1776.9983348255848,4013.7589001579095,14226.073471258425,4165.806376969152,1438.2100980362386,3625.984903828393,5550.371885057549,4901.200605571417,3774.7658009014945,2809.8565818362035,5701.326019389599,5157.624647712121,2765.308463581745,2369.171293103687,21069.451902204353,2747.3493470532962,3404.519582980172,4238.347106655978,3525.5354887069193,6055.909178190969,9438.7762061292,10520.215801061144,2020.2102050681574
topology_ad_carcinoma_4_clean_mieloides.csv,8987.374093204293,4923.262705264865,8709.349517635663,5728.302153298006,7027.11560962593,8089.572358032335,6481.465907127389,9841.495128513698,6051.606585203584,13601.628555133653,4406.398509649938,8157.669559796827,7724.076577787848,6521.319421729204,6606.839988477979,6604.045711720521,5684.549690583184,7067.418051718765,7432.201396509489,8693.873499614316,7931.461137359392,6248.38633815689,6450.773469966465,9166.52698342979,4935.84180725583,5532.383543328723,10289.899417735925,3838.403482877578,5292.673813599481,4223.088019728778,4208.348489613914,0.0,10106.242974077244,2183.0360514951462,3270.0058922068692,11231.119362931966,8359.111012851568,6721.955429861333,7661.460943323278,5529.549258838749,6021.255205114082,3709.328907266834,4026.0811470355025,14272.582746518465,1510.2347395539016,3518.486209047869,3728.4901657735236,5177.7693562435215,8402.080604535742,3714.395095696786,5848.825226700271,7508.36441849534,5403.844829286684,5175.778230411742,3147.9180488076167,20122.347232036576,6556.501518447144,7143.937525491031,2237.9991905470783,4996.995667953302,9983.361964458487,8397.297023145722,10182.728765866952,3234.7885291235234
topology_carcinoma_10_clean_mieloides.csv,2632.3409907191417,7078.972552352169,6120.713836027393,5598.253329821847,13880.361560118423,6403.126957746703,15412.254759160603,3089.3881202671337,14158.871179713768,5147.719386409402,12213.807894983447,13283.460180993065,4257.17589991072,7535.646855676564,15120.157446187295,3705.646501214377,13442.020049524335,13333.240498200776,16499.201730757857,3287.812414528714,10648.956988745398,15318.03414992749,14039.48313915733,15775.70866065068,13983.042693110936,6821.182120347395,14635.278033729155,10333.87101171273,9559.793332467496,13370.207655440974,9324.607522140128,10106.242974077244,0.0,8792.280530693884,10563.204121110659,1969.5216098814933,15608.046387025897,12088.790778487177,3512.640799975541,6357.027897053421,7729.847782571118,8437.666400771717,12933.52397909852,6862.094558775198,10504.64607264152,9403.240565617709,6739.150302785554,6829.371545605112,12170.196065732971,12664.359588645526,10982.998615827679,14557.314766413065,14170.323056162048,7549.255168102312,11150.886483907352,14064.482934222871,9488.467345112656,7182.789939185199,8352.902841243325,11368.83337079487,11600.464211520171,6149.53201565107,3361.6313550150257,10878.025339427764
topology_ad_carcinoma_7_clean_mieloides.csv,7334.493149014405,3096.9441218230645,7303.232405874989,3892.6857308284116,8150.1438461345715,6831.1537630556495,8047.346057845374,8425.813445032773,7441.237529326163,12163.18705250747,5063.6246459860085,8815.896133389231,6230.977073199329,5740.264332893224,8180.34429455876,5229.891335648088,6583.225127788475,8054.276771053148,8850.108581188495,7083.448205885608,7595.097790567377,7324.317925102814,7697.179337097016,10344.568407149536,6287.119772590333,4246.438738913324,10744.685516301026,4250.421782230317,4877.12417949457,5383.121003971774,3736.7467603452837,2183.0360514951462,8792.280530693884,0.0,3371.600559309234,9770.28233108938,9701.399158319837,7246.520365483328,6093.042743399901,3703.6851101782263,4660.188108530352,2619.7455687427573,5050.303217711856,13115.790402997854,3250.5738115115932,2747.5996417899914,2304.576154313963,4052.5265659523566,8532.66460284228,4804.037439186106,6177.85246874618,8755.742671919841,6914.481646420228,3566.1571502804136,3307.5696043728854,18871.15992453621,6016.2905122877655,6026.720262735034,1214.5477736947457,5671.0350409713665,9660.263952284127,7112.497720389667,8636.593491028505,3790.5274947022776
topology_ad_carcinoma_5_clean_mieloides.csv,8502.0347223116,4082.1724182532867,6959.037445960352,5457.580821324245,4960.575253027655,6186.262250510713,5493.439611711145,10614.945097309916,4564.721902997673,14348.592223353346,2246.5612964059947,5535.749990141431,8653.39204193393,7117.636048352011,5263.26458665153,7259.10246873437,3536.3099686773444,4819.586263734026,6484.63994275186,8222.205384462242,4909.073194053414,5229.991053107356,4637.405593860534,7123.2028949405985,3889.9742693310936,4245.054031981897,7463.933707221661,1364.9900799585453,2468.439867819615,3190.0988744387078,1779.0522136970942,3270.0058922068692,10563.204121110659,3371.600559309234,0.0,11331.926189641514,6565.32383108352,3975.493660149473,7393.400344221504,4735.630328891397,4040.3353270795888,2423.7045003995795,2944.3196293058472,15289.604406030263,3570.348426504952,1956.184942970034,4475.443434658293,6311.305399898627,5332.123808123996,2629.3515255756615,2958.5062303596974,5581.382867407348,4153.316163727684,3539.3686878250974,1473.2205959600747,21324.71462354734,3584.328215139389,4939.780833080032,3743.2891170968255,3161.9674654251908,6988.098047747759,9603.796005004087,10965.719097616893,1144.9628376635135
topology_carcinoma_16_clean_mieloides.csv,3081.6721849636683,7735.035992620147,6620.370484796638,6268.644414051603,14749.24652695742,6917.468296683901,16058.699396401098,4434.024692932183,14897.751455812808,4996.413116263861,12908.912095966798,14070.510688690636,5907.051958153117,8651.408925441086,15820.022988773166,5046.709290734522,14140.254687335688,14203.098217927365,17178.310795118123,3705.163542308635,11372.742411828069,15965.472099988909,14840.66963006813,16652.246203001985,14666.02192655104,7551.20212703158,15325.537656544746,11199.835965630846,10359.84198060422,14057.243224482465,10128.970932472905,11231.119362931966,1969.5216098814933,9770.28233108938,11331.926189641514,0.0,16463.597640292744,12959.019291720453,4189.466807412538,7040.443884028535,8411.626432591467,9206.232866972205,13580.953431902288,7205.896966176222,11736.698179259429,10159.297998852273,7679.767495258385,8138.613913390043,12894.46274110442,13319.160855647622,11874.317825748243,15413.303627284597,14858.153404443849,8206.61852821602,11803.026503987543,14035.855667010595,10266.685157642816,7911.174892944244,9405.3398815246,12440.143503745234,12174.111846779888,7822.429097451235,3934.1049449317725,11585.134227708106
topology_dysplasia_19_clean_mieloides.csv,13656.016789580948,10008.502577305024,10296.679019516974,11391.350587154295,1787.4242511646721,10736.191725899662,2353.419340747458,16458.610950908907,2332.936362699671,20091.34986258522,4678.076710385297,3731.6121339717606,14963.507237996788,11112.383296123775,1924.9322705054694,13269.768904742923,3595.653983185011,2622.9198632857456,3108.3604950439912,13125.0999512677,5986.333974708786,4030.953052456687,2025.4358418463307,1770.5184137870167,4514.490940705065,9011.123157986598,6070.3696554503595,5825.396086377711,6166.795444959909,4976.165083396591,6714.563282351509,8359.111012851568,15608.046387025897,9701.399158319837,6565.32383108352,16463.597640292744,0.0,3891.498080492558,12478.799468465497,10717.051027815622,8577.363320408664,8312.05854817567,5022.721806375826,20711.732449514722,7862.0515934206505,7159.106012181804,10180.513479032516,12121.768146757388,4302.533721969536,5382.397646441136,4730.159346815127,1215.6733041646814,2984.084301387483,9268.350708596477,6550.2490274526335,27738.48002243546,6314.254431371593,8734.998226263093,9787.193066553453,5201.636933496726,9222.819599023424,16060.910680627752,17187.12618929467,5964.019663106265
topology_dysplasia_10_clean_mieloides.csv,10232.51462127908,7045.919360203258,6618.724327367396,8281.646389427531,2748.1700121220592,6942.076764993038,5359.926409929539,13271.453845836379,3928.6937918313897,16756.190492326437,2677.3572665899637,1683.8316447441578,11946.05097689902,7362.894304941974,4742.226635137723,10135.372587485508,3239.47364267975,1708.9094256072608,6493.274464277977,9501.238673876074,2798.616728264542,5389.780642043691,3547.3700619316987,3744.8044136895905,4155.86610634593,5480.793910604322,3684.1901641865397,3075.8986826148966,2979.5285489097,4284.764626744808,3856.6898185242085,6721.955429861333,12088.790778487177,7246.520365483328,3975.493660149473,12959.019291720453,3891.498080492558,0.0,9126.100186270454,7722.671861711891,5493.303026769426,5317.018517447758,3721.772816215321,17497.487781667875,6137.7775172380325,4594.023252133533,7120.055946464308,9081.011914662266,1976.4906376862557,3929.5057662469058,1517.3429398735689,3309.518181581902,4128.522859615124,6131.167213182001,4275.332265397261,24707.838052395087,3237.070960432305,5243.568167721519,7504.9506023283975,2446.276093639855,5919.319869304949,13148.530329339783,13996.42360782983,3632.7542786384547
topology_dysplasia_1_clean_mieloides.csv,1615.9676898594084,3846.3059383761592,4102.901561212406,2507.7907727066404,10771.010308530032,4451.128276452838,12138.033348048224,4413.175941714964,10872.213611164958,7693.518694078187,8938.32065039626,10389.109719636826,4639.399003123146,5846.529443016281,11834.008477329902,2827.06372298703,10146.30566321201,10341.50123877161,13214.866967846023,1854.4900858957885,7910.668392656511,12047.919001640636,10810.24497147275,12776.97814409416,10673.593533307305,3812.589045375355,11863.410975434374,7226.79381685102,6370.416455747023,10134.373551037665,6115.391012650816,7661.460943323278,3512.640799975541,6093.042743399901,7393.400344221504,4189.466807412538,12478.799468465497,9126.100186270454,0.0,3213.4442015367345,4512.914129407853,5424.528577276196,9669.880896564006,8904.12578461308,8107.391488155022,6231.565036759323,4132.511304421503,5147.682550683568,9350.385397882183,9406.952817626863,7960.48228110574,11422.394470812604,10888.79928248034,4335.634471543343,7892.958645756993,16115.200268813225,6539.611211221819,4595.390380998127,5926.672093920007,8647.606841333192,9231.181510768716,6367.689780562478,5183.282890244546,7649.453603645059
topology_ad_dysplasia_1_clean_mieloides.csv,4160.9895824139085,1175.2149355550894,4743.093437324471,1149.0277381015296,9056.55528569577,4835.662830814042,9540.640279185407,6427.7142794567835,8691.62816998289,10064.73314512193,6358.9815179566485,9174.668876622558,4416.674243597397,6106.663401633645,9502.792887069765,3192.2344072871774,7752.433949846883,8818.708469628462,10479.173123630184,4164.8555467280485,7171.021443820371,9067.852044889496,8783.400208538804,11186.086115390948,7922.363206673656,2796.7114998438797,10882.262630746332,5395.943204064243,4881.687280474306,7138.574906103059,4126.696802287908,5529.549258838749,6357.027897053421,3703.6851101782263,4735.630328891397,7040.443884028535,10717.051027815622,7722.671861711891,3213.4442015367345,0.0,2940.1253839159262,3184.0948478124537,6775.395180812654,11350.910830829605,6386.880404099272,4004.1390538390046,2677.525125099678,3943.227903855022,8432.123916947468,6468.072612000422,6564.088513407307,9718.685576914946,8303.242803516863,1878.8022602206975,4963.3286488005815,17277.352713430082,5547.896998859399,4466.381085750043,3798.77951532407,7265.368406910058,8891.72792703168,5727.212229945214,6603.657647799211,5022.262274876037
topology_carcinoma_7_clean_mieloides.csv,5529.511042147828,2315.1935511055644,3661.274816111235,3323.350896594991,6868.8843385405935,3736.5044339117817,8068.1964333952765,8128.660377305645,6978.86477876464,11652.651997960029,4838.487796620093,6629.6219164785625,7053.4754120717025,5159.1754388720055,7687.53685508837,5190.993413555816,5862.3952974668755,6577.804825837404,9110.799546388485,5356.588073321236,4393.984413734017,7982.493659815973,6921.956124125091,8871.810364948904,6630.645654741792,1673.015490605847,8159.291894674632,4445.796749183942,2721.7645939045024,6434.804637339107,2913.5935230138334,6021.255205114082,7729.847782571118,4660.188108530352,4040.3353270795888,8411.626432591467,8577.363320408664,5493.303026769426,4512.914129407853,2940.1253839159262,0.0,2653.4924682033006,5511.745658094385,12914.397197575967,6372.574902495591,3083.949848795007,3237.3288844225954,5092.52674422907,5737.866216694193,5330.992585267278,4476.701266631185,7519.455524277145,6784.308767364417,1394.506823919267,4146.089534739962,19690.301043360865,2944.910245569185,2015.6856487980667,5111.703622406448,5949.458893518578,6538.863742383883,8490.07023032218,8828.317237017498,4021.4997311487687
topology_ad_carcinoma_3_clean_mieloides.csv,6465.589531000285,2537.7045487080068,5308.365090212017,3675.0048227058614,6646.489932119801,4477.348587647279,7466.202127431812,8442.070608107746,6391.7000354499,12182.08225847419,4331.730766665415,6768.886988476125,6812.894998235583,5161.696278293512,7231.543643820629,5232.059608662401,5580.0751489726745,6424.75261796164,8583.365575736814,6171.93157243175,5077.357667677679,7293.78099534019,6431.558476545015,8780.451850759884,6079.8522976808845,2456.6697482383606,8517.892787588864,2635.270553373699,2535.5261504938335,5287.969279148153,1776.9983348255848,3709.328907266834,8437.666400771717,2619.7455687427573,2423.7045003995795,9206.232866972205,8312.05854817567,5317.018517447758,5424.528577276196,3184.0948478124537,2653.4924682033006,0.0,4924.777093950794,13179.877450805776,4040.3002381260867,1629.464221501512,2291.767708214156,4264.655842949247,6148.922577646218,4668.083962292511,4150.06376674332,7307.613992802258,6259.644566104075,2096.412103634883,3172.8581909474237,19554.104738734586,3540.644220498503,3610.8147725197678,3318.7452519716458,4206.096342869239,7121.10148904935,7966.756761126925,9104.753244807369,2953.120424505342
topology_ad_dysplasia_4_clean_mieloides.csv,10679.622475227367,5930.3063329368815,8721.725708065269,7473.734062046763,3704.3590661471794,8518.146493825889,3063.78835224073,12976.077153850036,2726.7901004430605,16619.476300477145,1403.8572480646767,4923.342553660661,10923.636399109393,9852.74585734574,3287.9399147632876,9754.08703937918,2226.2004625031086,3784.8152386616794,3870.4080005415913,10531.676780986736,5487.66288982204,2610.069181064331,3124.864673244772,5838.683560522699,1524.1857687040986,6554.57859574451,7065.790237422038,3393.5636724556884,3974.703651253068,1332.4705779272251,4013.7589001579095,4026.0811470355025,12933.52397909852,5050.303217711856,2944.3196293058472,13580.953431902288,5022.721806375826,3721.772816215321,9669.880896564006,6775.395180812654,5511.745658094385,4924.777093950794,0.0,17898.190712915988,4898.905484000788,4287.543535171209,7019.636184172539,8841.658181810139,5361.168273374571,547.5643890292281,3156.566770242049,4181.850683920138,2077.105932925907,5470.767756555373,1901.6272356094114,23733.003142907695,4079.94086411029,6443.501327744416,5201.33708160867,4312.250420924518,8789.487602720887,12008.66265408348,13251.430343075725,2193.2634964084227
