,topology_carcinoma_20_clean_mieloides.csv,topology_carcinoma_17_clean_mieloides.csv,topology_carcinoma_6_clean_mieloides.csv,topology_carcinoma_13_clean_mieloides.csv,topology_dysplasia_17_clean_mieloides.csv,topology_carcinoma_19_clean_mieloides.csv,topology_dysplasia_16_clean_mieloides.csv,topology_carcinoma_9_clean_mieloides.csv,topology_dysplasia_15_clean_mieloides.csv,topology_carcinoma_2_clean_mieloides.csv,topology_ad_dysplasia_3_clean_mieloides.csv,topology_dysplasia_7_clean_mieloides.csv,topology_carcinoma_8_clean_mieloides.csv,topology_dysplasia_2_clean_mieloides.csv,topology_dysplasia_18_clean_mieloides.csv,topology_carcinoma_11_clean_mieloides.csv,topology_ad_carcinoma_15_clean_mieloides.csv,topology_dysplasia_8_clean_mieloides.csv,topology_ad_dysplasia_8_clean_mieloides.csv,topology_carcinoma_15_clean_mieloides.csv,topology_dysplasia_3_clean_mieloides.csv,topology_ad_dysplasia_9_clean_mieloides.csv,topology_dysplasia_14_clean_mieloides.csv,topology_ad_carcinoma_11_clean_mieloides.csv,topology_ad_dysplasia_5_clean_mieloides.csv,topology_dysplasia_5_clean_mieloides.csv,topology_dysplasia_4_clean_mieloides.csv,topology_dysplasia_13_clean_mieloides.csv,topology_dysplasia_11_clean_mieloides.csv,topology_ad_carcinoma_13_clean_mieloides.csv,topology_ad_carcinoma_9_clean_mieloides.csv,topology_ad_carcinoma_4_clean_mieloides.csv,topology_carcinoma_10_clean_mieloides.csv,topology_ad_carcinoma_7_clean_mieloides.csv,topology_ad_carcinoma_5_clean_mieloides.csv,topology_carcinoma_16_clean_mieloides.csv,topology_dysplasia_19_clean_mieloides.csv,topology_dysplasia_10_clean_mieloides.csv,topology_dysplasia_1_clean_mieloides.csv,topology_ad_dysplasia_1_clean_mieloides.csv,topology_carcinoma_7_clean_mieloides.csv,topology_ad_carcinoma_3_clean_mieloides.csv,topology_ad_dysplasia_4_clean_mieloides.csv,topology_carcinoma_4_clean_mieloides.csv,topology_ad_carcinoma_1_clean_mieloides.csv,topology_ad_dysplasia_7_clean_mieloides.csv,topology_ad_carcinoma_10_clean_mieloides.csv,topology_ad_carcinoma_8_clean_mieloides.csv,topology_dysplasia_6_clean_mieloides.csv,topology_ad_dysplasia_6_clean_mieloides.csv,topology_ad_carcinoma_14_clean_mieloides.csv,topology_ad_carcinoma_12_clean_mieloides.csv,topology_ad_carcinoma_6_clean_mieloides.csv,topology_ad_dysplasia_10_clean_mieloides.csv,topology_ad_dysplasia_2_clean_mieloides.csv,topology_carcinoma_5_clean_mieloides.csv,topology_carcinoma_3_clean_mieloides.csv,topology_carcinoma_18_clean_mieloides.csv,topology_carcinoma_14_clean_mieloides.csv,topology_dysplasia_12_clean_mieloides.csv,topology_dysplasia_9_clean_mieloides.csv,topology_carcinoma_12_clean_mieloides.csv,topology_carcinoma_1_clean_mieloides.csv,topology_ad_carcinoma_2_clean_mieloides.csv
topology_ad_dysplasia_3_clean_mieloides.csv,1197.3642248533033,916.3202409676608,980.6312056468344,1046.7728745290074,503.8038235459494,1126.8504484519003,348.6093638194094,1530.4161092210456,423.77981855202444,2020.6720535002878,0.0,632.9591036786592,1274.5405353771675,1166.657008023036,338.89244098341203,1044.2242584331534,230.3808134991977,517.4293370739125,315.05801673446393,1491.491910256749,908.9589885458959,343.7938850022147,326.4586856593853,426.5166848194713,329.89779581114755,866.607085664896,1023.5491508170188,584.2199387388732,714.8702695886584,289.94153723041427,495.5473308163653,566.3213479714099,1586.2150476232077,571.0978983998795,388.3334951864153,1867.420339522604,543.6972894172056,705.9125171353044,1297.6373461892404,1006.9689687376872,929.5537041565411,719.9362065282145,315.288486973924,2177.1158806561434,692.491963465635,687.6569834012646,765.3769504803286,1025.9145864190248,600.1027634568894,316.43770868658976,421.07207867840975,366.91246285902844,314.63920133058537,864.9279818695841,451.84837608814286,3009.357655701898,681.9576999876833,789.2010871101875,769.4131215192227,819.1320025318287,1118.0003983726112,1297.2484740371433,1660.0670769312967,413.7328516467428
topology_dysplasia_7_clean_mieloides.csv,1575.8845686479212,1255.0788398368081,1149.3957363889383,1473.6055746969196,477.78953173310464,1130.6358445735168,505.41175829706765,1865.4220345339324,512.6902948528315,2383.641928276722,632.9591036786592,0.0,1692.7148211980598,1236.30206180846,513.6845403599839,1436.6591448618826,521.8621638516988,534.8888529176775,550.917867975051,1697.33402151903,734.2263294809555,591.9944424212628,527.1160187731969,430.21255730023967,690.9955356542969,1074.06858042452,800.7895110687192,674.7622046400443,832.860856485394,568.7251799835594,791.3560527593161,900.399620730049,1795.8109296489147,980.7151127789007,803.1826672215695,2155.741463077175,495.9189258273132,564.1313727319574,1558.2473841148521,1429.4348946196021,1176.5951538124268,899.0054880015618,633.8447142778159,2480.28256977832,1079.2242538905152,949.4611827981637,1025.8107462276835,1422.4285709535084,536.1734671958998,668.498349470203,558.2606673307221,531.2663438212603,572.7477337025209,1248.6031064949075,878.1597937872743,3332.11210801293,957.4650115901825,879.2741416236754,1164.9903581320352,687.7321896637608,916.1130722719896,1707.1266399289739,2128.4822820899885,679.7057231757979
topology_carcinoma_8_clean_mieloides.csv,1231.9984049165296,898.1098378027942,1325.4585828955264,962.9986593251183,1606.5074618789924,1799.2698350753678,1414.650724884581,1011.4311173384765,1526.5381912590997,1515.5617791069144,1274.5405353771675,1692.7148211980598,0.0,1512.308595850014,1498.7940399161137,809.9891620366817,1398.3188514523767,1638.8766319461818,1483.2119032626424,1706.6878622792285,2025.9947731087386,1400.098819086002,1445.280027004591,1607.780622282789,1333.4297217589353,1090.4197699180222,2085.4751580919346,1424.5185594216423,1314.683046440049,1268.6647957375383,1181.9377430808106,1189.203518669593,1419.0597944899212,1054.266536910876,1189.6069862937227,1628.419676287546,1745.6061289393754,1645.6872269132816,1254.0134529308739,963.8859235805808,1162.8934014988736,1288.377325808073,1354.444538303021,1357.177738465542,1247.2007962587431,1128.7331540782127,1177.4318543844622,967.2322789210917,1603.6140379827993,1162.3569112031873,1371.8398321420668,1505.7775472037295,1427.6873265535464,914.8392497040271,1069.823157121712,2104.1848790923796,1207.257043354247,1382.1517729441334,1026.5797261056346,1721.6866957263637,2022.9537578559884,841.1469687303312,1086.7598620696353,1261.9670313142228
topology_dysplasia_2_clean_mieloides.csv,1200.3794407163798,1303.6245513713125,1084.4907851560142,1437.2183661556178,1239.6725558995618,1171.5707417811482,1125.419102349968,1577.8550784979036,1235.0798341330901,2022.0901257225416,1166.657008023036,1236.30206180846,1512.308595850014,0.0,1269.5082969902505,1253.4248970155404,1131.9538910722442,1252.3048799828669,1277.407523946267,1371.6710594357935,1502.4320274303652,1202.9001390800797,1174.478417163754,1205.8242326782815,1302.115543018651,1158.746681333609,1661.9994876067267,1144.0623116855463,961.9087440211295,1090.9803138797029,1199.788263472519,1280.9717321754706,1333.8481322452917,1181.3170719888471,1132.1685157756845,1680.5389246836908,1386.915502577423,1175.4554112530343,1170.8793434471297,1421.6807288675734,1138.018499677397,886.0061548974825,1215.1570029817808,1844.7449555073604,1279.9774919264369,1284.750414603077,916.3205016928015,1377.2274114465508,1140.192618417457,1114.7805643271086,1046.9942348983677,1273.1833404853392,1249.264299736667,1342.71661601809,1276.6901870960314,2914.3535472685576,949.0649948760918,945.2473640289205,1366.559176783446,1008.0848393330562,1274.0358945725231,1524.9093222849338,1836.0526228429426,1075.5386538717416
topology_dysplasia_18_clean_mieloides.csv,1436.6631662591703,1063.1219136202326,1189.4374858428018,1233.1688820358183,341.06337421856756,1270.3185536979556,206.90846241398285,1756.5997302376834,244.7605659344561,2258.9070567165995,338.89244098341203,513.6845403599839,1498.7940399161137,1269.5082969902505,0.0,1269.5172536603873,237.6368052626706,414.6580497641437,128.1123896082094,1731.8342200613033,871.6855126706496,177.08762300194255,293.65550187682675,258.1816850565449,286.0408699447456,1072.0575936874104,870.3089029741355,651.056815228962,885.4379794342697,311.7469487344738,559.9620061587616,563.8933539228755,1778.764274881934,642.3420452392,525.2181064956291,2097.2249456125587,402.73030085085236,662.7143618774726,1514.3684727026066,1133.3064920077675,1064.5712565554772,882.3309020811346,228.10594919300112,2429.8279772929823,721.484066281783,797.7456224177954,859.2259282526893,1171.7499252118594,588.4870193450355,396.0132053284649,504.439790180734,185.8298600747938,172.5968769613147,987.2451726764111,585.346340077295,3220.1347802677024,791.7775337960013,893.215772419284,807.4345045970671,808.8005287360662,1013.4061660946412,1468.6642419429363,1930.848129799801,425.0556839184021
topology_carcinoma_11_clean_mieloides.csv,1076.9744635973577,769.2733247313648,1125.8525621592753,816.9317435535344,1352.605337687504,1559.67817077779,1181.4218267747985,1023.2865143571564,1287.3735610851281,1534.3474889460376,1044.2242584331534,1436.6591448618826,809.9891620366817,1253.4248970155404,1269.5172536603873,0.0,1149.1754198961899,1406.2404625143297,1255.9435970829727,1525.567809018134,1795.1943266139936,1198.6938025883042,1227.81479193737,1374.6895800662967,1113.6367332231243,882.2972127563198,1853.305619035125,1200.893673817,1041.0552724931345,1051.2886094661476,949.9627440442541,1038.1003761343045,1260.1472401838973,840.5663155661784,983.7633631247216,1493.333075985129,1509.0229975065922,1423.3965742294936,1168.1093454080149,861.5227538243166,995.7185516824488,1057.1919316578342,1146.0431894484636,1475.316511764499,1043.767667484652,927.7266224900867,977.761078038787,857.3418547257795,1374.036111116153,966.166806435936,1149.9998216780075,1285.9779891721116,1207.6167035690385,823.2097994795406,891.7608407857838,2283.1448980914065,1037.2861390627236,1174.6166965282432,923.062009994804,1428.2693883336722,1803.703399269802,842.5399331409474,1125.2057760867563,1001.2232283071726
topology_ad_carcinoma_15_clean_mieloides.csv,1337.0911846457752,987.0818026669623,1056.1744976610312,1167.4175929685925,374.03770318176066,1165.7831144898935,222.59342956343687,1643.2521730419337,305.32204508736436,2132.649724826958,230.3808134991977,521.8621638516988,1398.3188514523767,1131.9538910722442,237.6368052626706,1149.1754198961899,0.0,437.686983921013,199.4223526282995,1598.7884052773943,852.3440011312593,253.0857984366491,208.4987490684877,291.8371880032405,322.05233585063377,942.231319077483,919.5150177991172,578.9229296272491,761.9064936979877,261.1570985324695,518.1646088142136,547.6529418867532,1634.0348697962966,628.534237173962,422.1858180547936,1980.7935071768857,458.16807947302135,612.4766844829217,1400.93006732491,1076.3480877736217,1005.0744183041121,756.5976724308682,265.3907571870928,2302.528776600471,720.6999831229964,770.7361513227646,787.0164618827873,1113.3407083957632,518.1771394096952,340.12452809132526,408.9648621807404,256.1838407967428,225.19686746869604,948.2613263324387,541.4043690306347,3100.8294581609075,712.6020993630797,780.0510066642182,826.8281483218623,704.0759635783539,1015.0991731930247,1401.9996561670887,1820.703656595422,356.2175195696028
topology_dysplasia_8_clean_mieloides.csv,1534.7554980737875,1232.2614794012925,1148.31603589568,1412.1966860294283,366.2767281572213,1227.0847045979108,430.21163552376805,1888.3793449865827,364.0652847487476,2349.708389660472,517.4293370739125,534.8888529176775,1638.8766319461818,1252.3048799828669,414.6580497641437,1406.2404625143297,437.686983921013,0.0,389.749685064801,1810.0290827354513,777.6928200733468,439.77726615234127,461.37573490632144,395.7946066042994,505.75631005603185,1010.1809662849698,759.6484949677263,660.7146915143625,854.8833014249811,518.5526699004554,668.7096889601482,736.7453572299614,1872.6536426801385,838.427654818774,713.8214666615329,2178.311082384176,315.4899505680311,580.2725731348708,1641.030174052203,1303.122975965074,1112.1148909514927,920.1171374190549,433.198715498626,2513.169394451056,920.1289613613003,849.9469331023672,1017.331020245708,1328.8481995144843,607.2261400859999,608.7960729394599,522.9252550567792,346.7414818844921,424.4423369341866,1172.400305894649,815.4503763834746,3342.1291296707354,963.6363459586723,958.6796172011705,972.7626609076287,839.771000703171,985.524985415451,1624.9681829530346,2043.4714373073825,609.4336108915213
topology_ad_dysplasia_8_clean_mieloides.csv,1452.1268686281367,1074.8157309046055,1201.0135244377982,1220.4331221970829,242.21678520836537,1267.7415063882236,162.76067532297236,1761.606906962215,163.09498935186917,2279.332498947619,315.05801673446393,550.917867975051,1483.2119032626424,1277.407523946267,128.1123896082094,1255.9435970829727,199.4223526282995,389.749685064801,0.0,1743.945100141249,846.4588376834083,120.88890342040943,200.9796932608478,183.65661922826217,190.17850074665708,1061.3529095197662,934.1254003588219,647.0300335453531,875.3330789980381,317.5988949039427,543.8934960623485,516.5847765157118,1788.8427543738649,611.2876875926141,489.36610228874673,2118.551706251613,305.4057259693253,659.6679273368176,1528.2438733907666,1135.521194444425,1051.7607148604545,879.9681580959424,158.3460604610088,2444.8211785312114,670.0581220495314,784.2229308028691,834.7849465380605,1182.732838447111,568.4559060044276,370.4983616078224,476.0937762208187,75.9603622071359,85.21640918572302,972.7517696805285,561.6821324260136,3230.379535732486,797.0031074307865,870.5532793963995,764.2054077059042,788.532146221596,1078.8118393531483,1485.9150515151075,1908.4700826089916,410.140554710019
topology_carcinoma_15_clean_mieloides.csv,1046.017167451305,1323.69260705604,1098.8487337737972,1442.9002133625988,1768.5849672463694,1247.1126393735567,1621.0296582549315,1639.4594654091816,1710.3889812538405,1911.4781569166355,1491.491910256749,1697.33402151903,1706.6878622792285,1371.6710594357935,1731.8342200613033,1525.567809018134,1598.7884052773943,1810.0290827354513,1743.945100141249,0.0,1840.0955403481867,1722.2364018403755,1606.6634156555494,1739.6964115316664,1663.9689290813778,1480.5553826482178,2063.3696912450473,1520.241511203639,1209.762210797672,1532.5105561027824,1550.6101303442229,1720.7075559037398,1177.8980319669788,1566.9283147279668,1555.0230614754223,1460.6852164701613,1875.7224416709983,1591.6647671967312,1003.4020660947359,1474.8668844204853,1150.6729398237676,1181.2264645903626,1681.4440657078046,1785.026126541883,1851.8229252261576,1495.1603262133292,1286.8801855881593,1537.419346924895,1555.7513818295201,1503.1340595290844,1514.9739832545047,1767.307001128266,1697.0384704605501,1382.88068999097,1443.6900331065738,2909.7693997996203,1185.9654812979559,1158.9168496184643,1784.4358914937989,1545.8402387158894,1688.6253826815673,1712.7107958322729,1764.8070210156345,1501.5064941526578
topology_dysplasia_3_clean_mieloides.csv,1769.8816586891176,1646.7710239500336,1315.5240764935081,1808.0816667474705,736.7018121352312,1074.4001463150753,824.5371518167597,2206.037455265549,802.7544007547855,2716.9476495383597,908.9589885458959,734.2263294809555,2025.9947731087386,1502.4320274303652,871.6855126706496,1795.1943266139936,852.3440011312593,777.6928200733468,846.4588376834083,1840.0955403481867,0.0,870.4209916208727,801.6540738265526,692.0563294927852,974.124890766888,1319.4588612172154,854.6610162396491,892.0152364362132,1159.428675292058,961.7665357723254,1097.7842295553012,1217.0962168534304,2025.4096062152855,1290.970723059383,1134.57257143135,2469.3479761049985,665.9001240866726,683.4472329473309,1828.5373554197108,1764.6089645156433,1512.0146256501719,1160.6102976731545,927.4450049702887,2730.360976778847,1372.8193262238576,1258.9044455913909,1332.248387532012,1744.550564177442,775.818427993546,1004.1490765405676,852.1898337364767,829.2078320871974,844.2858639072847,1590.637455303704,1233.8937268977236,3660.531713510306,1236.6859002330266,1169.611980446581,1442.2330807815881,944.3694224474573,898.2414914183694,2017.6898327057365,2431.8907566455337,1009.5746367309687
topology_ad_dysplasia_9_clean_mieloides.csv,1416.7551473207075,1038.9821134143099,1185.568084275066,1175.163409808846,347.8628742904358,1256.7281648380626,221.5360916757607,1676.5130338133456,271.64397645716537,2208.692272568823,343.7938850022147,591.9944424212628,1400.098819086002,1202.9001390800797,177.08762300194255,1198.6938025883042,253.0857984366491,439.77726615234127,120.88890342040943,1722.2364018403755,870.4209916208727,0.0,312.89099638141425,294.22555315799116,234.12856872037574,1021.2805572709904,969.4388633554447,624.0867746966098,857.8795519786078,322.56768731174145,539.3044273053317,487.4059878599011,1728.326839855705,570.982050860387,455.7276691600899,2061.5771839519857,426.2946293897348,603.7510129342502,1496.957417832059,1099.1248346114603,1018.4348648949352,849.2058425138525,174.08726040657302,2363.634190647942,613.5270261520938,742.9353455882351,820.3594131084451,1093.4729918965322,598.6242740592716,347.6256550517496,489.96952034385,194.31780295862478,131.42357422282765,948.7502044363113,544.8420116611751,3133.9206108449034,796.92321018597,875.7223713273082,697.5349166674333,784.5075018921557,1073.6176666188774,1394.23694342144,1852.5225673565174,393.02424155253414
topology_dysplasia_14_clean_mieloides.csv,1394.258333529814,1046.8519990078878,1046.7308918329381,1256.6081687571248,300.71724713286386,1128.4263098209283,229.25613876066444,1708.7893775981445,277.5163885694315,2202.8588324147822,326.4586856593853,527.1160187731969,1445.280027004591,1174.478417163754,293.65550187682675,1227.81479193737,208.4987490684877,461.37573490632144,200.9796932608478,1606.6634156555494,801.6540738265526,312.89099638141425,0.0,245.20927659708573,328.93836613035705,961.4037634983331,975.7482162241465,614.2886918716542,752.785713253935,328.19504774386263,566.5820439712136,605.5438911632377,1675.639020803401,718.1640270752974,489.38720868202023,2009.9103928317586,404.7495592863063,571.0908049252666,1413.6478733096565,1168.8379633982424,1012.6188771898694,750.8685199841782,333.75233623252404,2339.717069143631,795.2622556048316,775.4788548023239,817.0507778770514,1187.374880159821,504.1068740213811,392.7944169639362,402.16086099182564,236.63207987259761,233.51051895185898,1011.5773391517332,615.334078333974,3094.358232074653,769.250322668185,741.0212612315788,873.361164902626,707.3629888658902,987.7327476790508,1459.8461606701744,1890.814636616572,411.42666863694865
topology_ad_carcinoma_11_clean_mieloides.csv,1517.6503959566987,1167.0555755237533,1119.2614005401774,1365.9129683080384,192.60213687875125,1193.4919732468193,242.61052568908266,1841.474623483199,201.00073420312668,2346.8695760797964,426.5166848194713,430.21255730023967,1607.780622282789,1205.8242326782815,258.1816850565449,1374.6895800662967,291.8371880032405,395.7946066042994,183.65661922826217,1739.6964115316664,692.0563294927852,294.22555315799116,245.20927659708573,0.0,373.8351199749192,1012.1113277649627,857.071801480501,632.1564351219647,822.2798221341012,393.38183134646056,592.0931642934858,654.2861457375031,1821.5253154498037,756.4931315468652,641.5087469204034,2163.875899847497,274.88247878034485,568.2277647383432,1563.8622265784934,1265.2833501192688,1122.0680745260534,897.3063222496805,342.0026796892709,2468.6288115451425,842.5558594005863,817.9483498311984,918.1317910940045,1283.893681273807,480.0500027062497,503.56837063741904,479.9557912875049,195.14658282464117,235.6485707720461,1115.9070050934802,711.6488179905598,3267.875925030927,849.5362833062983,845.3379881009394,924.6713605668405,716.3688324552546,962.2266893952217,1574.609826808309,2048.0860544548036,462.40623464284255
topology_ad_dysplasia_5_clean_mieloides.csv,1376.5113116172115,960.507402974802,1153.0548976615094,1100.1523551634893,424.19330422686005,1224.0792994259784,333.91169451388237,1633.3119592743626,338.35506353376866,2166.084418996297,329.89779581114755,690.9955356542969,1333.4297217589353,1302.115543018651,286.0408699447456,1113.6367332231243,322.05233585063377,505.75631005603185,190.17850074665708,1663.9689290813778,974.124890766888,234.12856872037574,328.93836613035705,373.8351199749192,0.0,954.4782676975661,1066.7422711692263,652.6480072642116,826.2761209948706,338.6852295762262,484.0443829964819,419.6013793839238,1668.7294013098729,540.3185389198453,471.58532201257185,2037.9987678250218,495.5842267159825,741.0179158327012,1411.8334048746735,1029.802374300015,982.0784556554652,880.455905805281,198.59829252915404,2293.373064228595,565.063829218676,691.5621822172951,781.2118276640313,1065.0982680669003,684.6142176217866,345.98741636494765,543.0480836467327,265.37099500012374,222.84612409586236,904.3888795536495,521.2453059656816,3070.317594007178,844.2542142691698,848.6572918306081,643.3870689200625,853.9891314900583,1196.264417100742,1351.5102747269611,1762.048563820294,435.2999009347084
topology_dysplasia_5_clean_mieloides.csv,1120.1229768264666,822.4707990731085,894.9870151570703,1026.4921390019067,986.5008731843661,1250.8834079480678,968.1412084831737,1292.3112065551236,996.1355259928248,1731.8248787124326,866.607085664896,1074.06858042452,1090.4197699180222,1158.746681333609,1072.0575936874104,882.2972127563198,942.231319077483,1010.1809662849698,1061.3529095197662,1480.5553826482178,1319.4588612172154,1021.2805572709904,961.4037634983331,1012.1113277649627,954.4782676975661,0.0,1411.7044799079783,907.8433396346936,830.6669905800886,912.4747477209353,736.059182506123,1052.2711479092595,1335.7063940765993,907.7547603673976,829.3091240598992,1598.3508672233063,1154.1525329223168,986.1020969301289,1241.4924329178575,872.4462201114166,877.7283696113384,900.0454499273233,974.9875593624903,1820.6856343134027,1106.482667808758,741.8025497330967,922.3275165558111,951.7899404209318,902.6203507079972,826.0477028186936,810.1753723676966,1025.1824638595344,1020.4846030219533,813.9399248436835,816.0179547708144,2652.820288125868,901.8989629377486,959.1495079549229,1009.1362746793939,1176.3027908292422,1327.3357090904226,1156.5240055865347,1475.4295422282707,887.820817073964
topology_dysplasia_4_clean_mieloides.csv,1959.0546248041321,1719.8044459883342,1485.3311856834705,1888.3085909578672,816.833883602727,1374.761134781286,902.289324201166,2327.978639348461,842.1601043893812,2830.3960541324227,1023.5491508170188,800.7895110687192,2085.4751580919346,1661.9994876067267,870.3089029741355,1853.305619035125,919.5150177991172,759.6484949677263,934.1254003588219,2063.3696912450473,854.6610162396491,969.4388633554447,975.7482162241465,857.071801480501,1066.7422711692263,1411.7044799079783,0.0,1080.6006308397007,1304.806429155099,1037.7651531816534,1179.8337094910894,1295.0105362310032,2289.3545177285014,1345.3644512461333,1207.0957494082477,2609.9075838033664,793.0136249624327,930.2453327310766,2039.4819289989696,1801.5186578522926,1538.806110008149,1296.2349087150878,999.3662154930284,2904.6695369377785,1445.2801162228461,1303.915551335293,1488.1693453776616,1822.9912516036784,917.8931193298687,1101.269233130195,961.7405244280161,898.2028173252457,929.7348918099102,1658.4901031485333,1280.593404325049,3801.6479995817663,1389.040808224082,1392.5168245477525,1515.7592760739967,1158.19473835179,983.5179790494434,2081.5898398344557,2486.1962963078054,1085.0126901890308
topology_dysplasia_13_clean_mieloides.csv,1273.8002841640746,1028.4184558758402,1042.053220013578,1243.722720864752,677.860620514034,1027.5536901810156,596.6664160620728,1624.1847395003394,631.3007824289044,2127.8034276643875,584.2199387388732,674.7622046400443,1424.5185594216423,1144.0623116855463,651.056815228962,1200.893673817,578.9229296272491,660.7146915143625,647.0300335453531,1520.241511203639,892.0152364362132,624.0867746966098,614.2886918716542,632.1564351219647,652.6480072642116,907.8433396346936,1080.6006308397007,0.0,695.9962413778269,563.1969020821152,689.2328136049614,799.2685828229719,1568.727898084721,779.2883925357091,609.2137358577424,1892.7446293868134,715.3132706623504,729.6333118758041,1352.0106270678266,1181.138347090887,928.3985784557981,644.7308871869665,611.9140405101728,2228.546840122614,906.8080053070753,845.4358087884553,799.2779675267082,1146.7740679034343,691.1407279289458,614.1240778215815,628.7279904344643,689.0649324126985,643.8847666720067,1014.6951806872171,769.0865898174459,3060.8045920772383,774.8001143438084,881.8876848914626,962.4384608906591,908.640295822961,1110.6991075835197,1400.1575925438874,1855.3763060043625,562.6084315297205
topology_dysplasia_11_clean_mieloides.csv,1054.067772985239,956.1638354083304,771.5405780927146,1057.9527704471964,834.5221307675142,957.5787239349081,749.5377259558943,1355.9254234402729,821.6379334921178,1874.711900769918,714.8702695886584,832.860856485394,1314.683046440049,961.9087440211295,885.4379794342697,1041.0552724931345,761.9064936979877,854.8833014249811,875.3330789980381,1209.762210797672,1159.428675292058,857.8795519786078,752.785713253935,822.2798221341012,826.2761209948706,830.6669905800886,1304.806429155099,695.9962413778269,0.0,715.3934940231547,732.2307378923269,943.5133919960614,1349.239221049626,878.7695241302449,772.5161435520421,1613.8676393421183,927.2893712969599,740.0715441785618,1082.0986340922318,1048.157752533476,776.6924781991667,560.3007247159469,833.1282438907566,1923.2746789519263,1084.5371151121103,862.0629861171315,721.0436725003358,1101.5744561157408,761.1696605804677,675.1819843746781,665.5792611038755,840.0553623763315,830.301133809741,925.4499278198222,792.3335465618858,2848.2792942305477,734.9531131384431,715.6103053676866,1108.1268531063674,808.2158807021594,1074.0118996353117,1329.998740272264,1610.6546951807911,699.0339452318898
topology_ad_carcinoma_13_clean_mieloides.csv,1259.333875049539,880.0314905193621,1030.7673087059127,1080.2613899937105,461.8750382799791,1138.4585786436703,277.7501262546218,1542.710364477026,389.13313800941216,2022.8311242044026,289.94153723041427,568.7251799835594,1268.6647957375383,1090.9803138797029,311.7469487344738,1051.2886094661476,261.1570985324695,518.5526699004554,317.5988949039427,1532.5105561027824,961.7665357723254,322.56768731174145,328.19504774386263,393.38183134646056,338.6852295762262,912.4747477209353,1037.7651531816534,563.1969020821152,715.3934940231547,0.0,451.48743973068497,521.8859609005265,1519.6468666275882,527.7751316333356,402.20275464351516,1890.7562194448744,565.915710496369,666.0006184700038,1306.1902672474355,1019.1011696497865,943.32400225982,721.816952145939,302.5158478686095,2184.812128365834,678.2688136046162,722.70069212333,699.3286143392913,1003.5518916814494,601.6110602926012,273.4176978980201,431.64848540469075,365.56561739418703,321.2940460109662,848.9278815083694,483.4811861575547,2973.0998817490417,671.0549315833264,766.7971532970391,757.6650605606169,767.0463559605512,1139.0535175845894,1265.807779959678,1720.5782940573554,364.82766636897884
topology_ad_carcinoma_9_clean_mieloides.csv,1179.6816116089742,787.0012489601661,964.2401113174108,1002.0768811091239,635.453079723047,1174.423498241377,527.6907412580122,1458.6153951372942,536.9484553337588,1918.2728684438582,495.5473308163653,791.3560527593161,1181.9377430808106,1199.788263472519,559.9620061587616,949.9627440442541,518.1646088142136,668.7096889601482,543.8934960623485,1550.6101303442229,1097.7842295553012,539.3044273053317,566.5820439712136,592.0931642934858,484.0443829964819,736.059182506123,1179.8337094910894,689.2328136049614,732.2307378923269,451.48743973068497,0.0,645.0390477395944,1453.5231684266687,577.7217370801502,557.6921719290368,1803.3698461240701,758.2260177201655,810.6702077719027,1258.0777578946836,881.0649442850565,865.0399740799328,797.2351142105308,509.60046606700644,2061.614194120632,764.2468179468871,606.2666149152396,789.4837694847096,912.9748350310654,756.9379091602002,495.64128680490603,531.3671421517331,534.2322804858527,508.9507653845583,749.1375434970859,497.07855622617285,2838.0425908845546,745.9087990299629,852.4043855022724,757.1849163739873,964.2701432001577,1268.615148235424,1186.7280951385924,1595.6309222207929,522.2257460025121
topology_ad_carcinoma_4_clean_mieloides.csv,1451.4878522058507,1002.6885206451353,1258.3306649565113,1192.0572684914966,732.399105774449,1325.10656579612,600.8068193048123,1527.2469115668807,625.9807506384021,2103.7505509189905,566.3213479714099,900.399620730049,1189.203518669593,1280.9717321754706,563.8933539228755,1038.1003761343045,547.6529418867532,736.7453572299614,516.5847765157118,1720.7075559037398,1217.0962168534304,487.4059878599011,605.5438911632377,654.2861457375031,419.6013793839238,1052.2711479092595,1295.0105362310032,799.2685828229719,943.5133919960614,521.8859609005265,645.0390477395944,0.0,1679.5366302381071,585.0214513616774,640.0823837049898,1984.8317198073833,768.3397057398543,941.7833563559608,1429.758718649451,1124.3016832927556,1147.112487638866,955.5182654359381,446.1967679960117,2085.0611496657534,557.2219261546524,800.4343227026029,864.0644432894927,963.3409707127295,928.4990480739895,572.7286676071849,763.2001695148673,584.3889372123092,543.5095550800047,1090.1516098599093,756.1773379641897,2835.279032648591,1023.1792248388406,1047.0917043397014,623.3299099361005,992.5483067920951,1383.5942753262382,1202.5006952638985,1683.7542938915853,557.5914236470567
