,topology_carcinoma_20_clean_mieloides.csv,topology_carcinoma_17_clean_mieloides.csv,topology_carcinoma_6_clean_mieloides.csv,topology_carcinoma_13_clean_mieloides.csv,topology_dysplasia_17_clean_mieloides.csv,topology_carcinoma_19_clean_mieloides.csv,topology_dysplasia_16_clean_mieloides.csv,topology_carcinoma_9_clean_mieloides.csv,topology_dysplasia_15_clean_mieloides.csv,topology_carcinoma_2_clean_mieloides.csv,topology_ad_dysplasia_3_clean_mieloides.csv,topology_dysplasia_7_clean_mieloides.csv,topology_carcinoma_8_clean_mieloides.csv,topology_dysplasia_2_clean_mieloides.csv,topology_dysplasia_18_clean_mieloides.csv,topology_carcinoma_11_clean_mieloides.csv,topology_ad_carcinoma_15_clean_mieloides.csv,topology_dysplasia_8_clean_mieloides.csv,topology_ad_dysplasia_8_clean_mieloides.csv,topology_carcinoma_15_clean_mieloides.csv,topology_dysplasia_3_clean_mieloides.csv,topology_ad_dysplasia_9_clean_mieloides.csv,topology_dysplasia_14_clean_mieloides.csv,topology_ad_carcinoma_11_clean_mieloides.csv,topology_ad_dysplasia_5_clean_mieloides.csv,topology_dysplasia_5_clean_mieloides.csv,topology_dysplasia_4_clean_mieloides.csv,topology_dysplasia_13_clean_mieloides.csv,topology_dysplasia_11_clean_mieloides.csv,topology_ad_carcinoma_13_clean_mieloides.csv,topology_ad_carcinoma_9_clean_mieloides.csv,topology_ad_carcinoma_4_clean_mieloides.csv,topology_carcinoma_10_clean_mieloides.csv,topology_ad_carcinoma_7_clean_mieloides.csv,topology_ad_carcinoma_5_clean_mieloides.csv,topology_carcinoma_16_clean_mieloides.csv,topology_dysplasia_19_clean_mieloides.csv,topology_dysplasia_10_clean_mieloides.csv,topology_dysplasia_1_clean_mieloides.csv,topology_ad_dysplasia_1_clean_mieloides.csv,topology_carcinoma_7_clean_mieloides.csv,topology_ad_carcinoma_3_clean_mieloides.csv,topology_ad_dysplasia_4_clean_mieloides.csv,topology_carcinoma_4_clean_mieloides.csv,topology_ad_carcinoma_1_clean_mieloides.csv,topology_ad_dysplasia_7_clean_mieloides.csv,topology_ad_carcinoma_10_clean_mieloides.csv,topology_ad_carcinoma_8_clean_mieloides.csv,topology_dysplasia_6_clean_mieloides.csv,topology_ad_dysplasia_6_clean_mieloides.csv,topology_ad_carcinoma_14_clean_mieloides.csv,topology_ad_carcinoma_12_clean_mieloides.csv,topology_ad_carcinoma_6_clean_mieloides.csv,topology_ad_dysplasia_10_clean_mieloides.csv,topology_ad_dysplasia_2_clean_mieloides.csv,topology_carcinoma_5_clean_mieloides.csv,topology_carcinoma_3_clean_mieloides.csv,topology_carcinoma_18_clean_mieloides.csv,topology_carcinoma_14_clean_mieloides.csv,topology_dysplasia_12_clean_mieloides.csv,topology_dysplasia_9_clean_mieloides.csv,topology_carcinoma_12_clean_mieloides.csv,topology_carcinoma_1_clean_mieloides.csv,topology_ad_carcinoma_2_clean_mieloides.csv
topology_ad_dysplasia_3_clean_mieloides.csv,64.16150640661763,93.9844330501202,59.74053272283034,109.43162939481098,62.79305438524986,62.745182882390736,54.45580725845616,71.2055586318944,35.72066282962075,80.98809542673024,1.303637680190164e-308,113.32338835623105,73.12952272890419,92.84661390319994,61.501955816558564,39.85027395031662,244.62882680606162,98.32673673988629,56.73090792777259,50.135743677305186,83.13794210741986,110.77187287467407,46.09125872385832,200.88963736056843,56.311160949365714,38.33305482324042,179.61020333922784,36.80044884251731,51.26375439598496,52.754019532368176,33.64917426140042,33.32573653591905,44.18800076816633,99.29897664566624,24.4735008598644,62.50464142800371,97.39376744671407,75.88408237511732,40.029123042513575,59.642876395683714,92.59784568106957,74.69737758438967,96.55759399242663,38.985201783854286,51.51606173619271,50.59991813251003,62.438328203824625,73.96114628708855,73.04075477346029,75.60604255968076,39.50060040685655,96.31827339372182,33.0158401203838,68.23818170166277,86.37243457026565,58.11043062181756,43.872967414296454,41.29801428068973,43.241324762327864,56.09924710251549,217.3142988730965,41.17240028640185,49.58968918326943,26.447703054937477
topology_dysplasia_7_clean_mieloides.csv,141.3628960233957,160.13587691888898,95.39095717126563,160.13587691888898,70.23412980499495,139.94657249916878,131.6571968752342,157.83049808855327,112.03820117826979,158.18948504350828,113.32338835623105,1.507754815559535e-308,157.83049808855327,78.73112885896919,81.14670518614994,129.26553686780187,168.98589977434528,40.72400771803899,124.81076826176258,138.2488665480351,81.92185123310915,160.13587691888898,102.31467749865439,123.68824774379038,116.38496365553524,77.8953307035514,102.40881372244979,99.47997608040319,82.12793815680214,157.83049808855327,113.31367549629695,130.26183478836487,137.33010364134418,160.13587691888898,113.50934703329779,139.70603104478175,58.41258319972826,63.34141822090544,115.54671031753819,157.83049808855327,127.25158238073789,151.89876720116774,160.13587691888898,94.89498934946444,87.47581277459645,80.04149102025596,144.30291789281677,157.83049808855327,74.53329325069805,157.83049808855327,99.72511557796224,50.69029507651824,116.65196513316846,157.83049808855327,160.13587691888898,150.14441734798748,121.07435703107453,121.38745965127058,138.73648427233945,120.20073870748155,140.11290925631846,152.12720550582816,157.83049808855327,139.77109141116853
topology_carcinoma_8_clean_mieloides.csv,43.45409217830016,20.85491032121601,86.2127288434167,36.302106665906784,135.92257711415402,43.46623311056316,56.52860010887463,19.588420430179355,68.30596236438191,15.634282665003594,73.12952272890419,157.83049808855327,1.6761532959734153e-308,165.9761366321041,123.69276653723128,45.92236826858317,244.62882680606162,134.46389741834605,55.27670744252188,44.40439847831294,112.92069820765508,49.8878436081404,79.11484118665408,221.98000079078417,74.34750761505302,100.19757160339441,211.3402837801139,82.11032283430421,93.0599669795829,41.14526088524194,94.51363967096674,44.92607034802015,42.46511525280144,26.169453916762052,97.6030235887686,47.05019633750325,129.28832133814342,116.9689792717243,59.64119481884685,34.034853557833934,165.72736840997374,29.62715832129396,35.296301749553706,80.29291578692059,94.067170612846,106.3643792499402,36.94027409843815,24.16648087696771,106.83302392414825,35.549696168642114,75.4627895584228,142.70617703276184,70.52580948700168,21.32344101042191,30.205723056179302,34.16472201903625,55.45672748013129,61.27608266514636,63.222473697087985,76.81923564124136,230.19233154704824,31.95712244250234,23.539833545634764,53.478964261656955
topology_dysplasia_2_clean_mieloides.csv,157.00812030981757,167.95848906209994,106.21479055712942,167.95848906209991,53.72476735811409,155.59179678559065,147.30242116165607,164.05217253509434,121.13112086061363,167.95848906209991,92.84661390319994,78.73112885896919,165.9761366321041,7.38309360157282e-309,67.68537993380437,132.69688785351653,153.34067548792342,51.23146109868071,127.08821231724582,142.9823575805051,53.05543842444905,167.95848906209994,94.9283631214783,157.691078634362,101.61756141751019,85.19795291351099,108.78852773200049,83.86581379779992,86.62790366819056,140.62149653912314,71.46249696113739,126.17235043911897,123.51102137930268,167.95848906209991,73.63028827891947,155.35125533120362,61.55740151918789,78.9866425073273,129.6305734998124,131.94128307427016,64.6428139580689,167.5439914875896,167.95848906209994,107.56488986202483,80.91623356902608,79.21502967419002,155.28494210702453,166.8077601902885,72.9101679130194,167.95848906209994,101.5920844095912,58.05857317311141,95.45032714510245,161.08479560486268,167.95848906209994,150.9570445250175,136.71958131749636,123.35448805212081,102.75366293501614,89.15690099086277,124.4676849698966,134.01901418960176,142.43630308646937,112.49717237044717
topology_dysplasia_18_clean_mieloides.csv,114.72475021494472,144.5476768584473,63.98206126077487,146.8168040146635,53.97462303227316,113.30842669071782,105.01905106678325,121.76880244022149,78.84775076574078,131.5513392350573,61.501955816558564,81.14670518614994,123.69276653723128,67.68537993380437,8.51955325289737e-309,90.4135177586437,195.62404558279627,80.58963992605413,85.60840270090608,100.69898748563227,72.92941480930762,146.8168040146635,52.64499302660545,153.7665828878005,91.14664716604165,57.86107946891778,137.08871086840531,46.73718798425544,52.1643206726626,109.1009166965072,48.9730642832256,83.88898034424614,81.22765128442984,146.8168040146635,66.03619069544462,113.0678852363308,82.1574839938261,67.69632842551124,87.34720340493959,106.83119254212104,64.16822129080765,125.26062139271676,146.8168040146635,65.28151976715199,38.632863474153226,41.505724014383176,113.00157201215171,124.52439009541564,69.9870237758889,126.16928636800785,61.60225293840473,64.45316200029737,56.35572067845533,118.80142550998985,136.93567837859274,108.67367443014464,94.43621122262354,81.07111795724796,79.68162979198644,58.88462476679423,166.75105506476945,96.73853694797953,110.80657403635868,72.01582989664524
topology_carcinoma_11_clean_mieloides.csv,27.597379163473107,54.13415909980358,70.35601582858965,69.58135544449436,102.64332833556648,34.59528903667385,49.804418648137485,36.23847268147236,52.44924934955486,41.13782147641362,39.85027395031662,129.26553686780187,45.92236826858317,132.69688785351653,90.4135177586437,9.68422816011565e-309,244.62882680606162,121.8535575472819,62.02454142339411,28.54768546348589,81.02404052230528,71.77987159157843,62.83853870177282,221.98000079078417,44.36325728807796,54.27520333481124,211.3402837801139,62.42036465201491,72.59691324849751,43.403572662910975,61.23439089237917,30.26386877435505,26.336950566610195,59.448702695349624,64.32377481018102,31.193483322676197,109.35364411349065,101.11226625689724,36.2856358616022,43.700727884112894,132.4481196313862,34.84710363407305,56.70732004211001,34.37054751833742,78.21045759801896,74.66066187649545,22.588054253508005,34.110872336771926,90.9763109093212,50.97411685540368,43.54584438070876,124.25110242459297,45.64919899053952,39.79420186209495,46.522160619949034,24.930065255448046,36.76657528441905,45.41936965031931,29.94322491850042,50.23241424119354,230.19233154704824,22.861668638026313,31.598441595897526,31.17139549547091
topology_ad_carcinoma_15_clean_mieloides.csv,244.62882680606162,244.62882680606162,244.62882680606162,244.62882680606162,183.3942350058735,244.62882680606162,244.62882680606162,244.62882680606162,244.62882680606162,244.62882680606162,244.62882680606162,168.98589977434528,244.62882680606162,153.34067548792342,195.62404558279627,244.62882680606162,8.75618491767848e-309,204.57213658660413,244.62882680606162,244.62882680606162,206.39611391237247,244.62882680606162,244.62882680606162,154.83049310808053,244.62882680606162,238.53862840143438,152.0754829695785,237.2064892857233,239.96857915611395,244.62882680606162,224.8031724490608,244.62882680606162,244.62882680606162,244.62882680606162,221.71378853125896,244.62882680606162,190.0284907818841,232.32731799525072,244.62882680606162,244.62882680606162,153.58944371005379,244.62882680606162,244.62882680606162,244.62882680606162,234.2569090569495,232.55570516211344,244.62882680606162,244.62882680606162,226.2508434009428,244.62882680606162,244.62882680606162,187.48294721087296,244.62882680606162,244.62882680606162,244.62882680606162,244.62882680606162,244.62882680606162,244.62882680606162,244.62882680606162,242.4975764787862,122.02941744228505,244.62882680606162,244.62882680606162,244.62882680606162
topology_dysplasia_8_clean_mieloides.csv,105.77665921113686,135.59958585463943,68.94266922334944,142.3427585127596,59.469104535421536,104.36033568690996,97.4941850589338,124.78000183123524,71.3141934602308,124.99602166831355,98.32673673988629,40.72400771803899,134.46389741834605,51.23146109868071,80.58963992605413,121.8535575472819,204.57213658660413,1.327730629894245e-308,117.06835355257542,97.5248588299961,43.96465900005634,142.3427585127596,61.5906697806154,159.27448455604923,118.3364798575027,78.63327000513735,137.99505053470864,62.22967424411212,68.76707720485467,134.09443297991214,76.6745383510837,111.63655687623353,97.2916382248676,140.91412945018544,104.5318725490499,104.11979423252293,51.118569999325615,30.892880602454795,87.83459256697884,134.09443297991214,96.58699399065983,116.3125303889089,138.17274679694583,92.68881016233951,63.67210421320823,80.77943032184191,104.05348100834385,119.87694447232445,35.48285551075914,137.46849422953375,78.30771316657314,38.48340747499495,96.86754680733202,128.33573101185783,134.09443297991214,110.32928616729913,95.1096577509999,80.66345193323158,122.65300911199489,79.47673098944256,175.6991460685773,129.1573096478317,134.09443297991214,104.43460259649743
topology_ad_dysplasia_8_clean_mieloides.csv,69.19766992268401,59.74283463607432,85.69750676459896,75.1900309807651,97.03465279929574,81.26826519175776,55.398496468056635,63.41474640252538,82.2122350046213,65.23742517454929,56.73090792777259,124.81076826176258,55.27670744252188,127.08821231724582,85.60840270090608,62.02454142339411,244.62882680606162,117.06835355257542,2.0864729740437237e-308,71.65813544246015,107.38724318298662,76.53027446062819,87.58505278048023,221.98000079078417,53.415946288909524,74.11569667209727,211.3402837801139,83.59332887978894,84.96648913271667,51.5881591503077,74.98743474818275,54.00822415771812,71.59193536252963,65.05737823162036,58.71509927391028,69.50350706298664,112.4606783918602,108.11015042121002,71.76878885857982,56.00619015770117,126.83944409511545,67.63526185624747,62.31599557838075,69.6383966961535,96.41781048405247,75.13238773154339,68.70891396503711,66.71729886278348,102.54218511740626,55.428885461442974,79.47322317662531,97.6939243030402,57.340260914807956,59.11062947937651,52.13083615621977,53.73635554347288,71.33561121981168,78.99938069780558,49.10124589963098,87.9267520257192,230.19233154704824,55.11634872568834,54.98619064841823,62.248348435175615
topology_carcinoma_15_clean_mieloides.csv,18.087476924466586,43.848689372815016,42.85790937676947,59.2958857175058,112.92879806255505,19.220259498595198,62.80307802233358,27.25514300123913,53.53422523966904,30.852351749425054,50.135743677305186,138.2488665480351,44.40439847831294,142.9823575805051,100.69898748563227,28.54768546348589,244.62882680606162,97.5248588299961,71.65813544246015,1.7308071248466725e-308,89.92691915605607,75.29793824653723,52.88193845540748,221.98000079078417,66.37989015278191,63.25853301504446,211.3402837801139,59.11654378270521,56.35445391231457,56.077481861367716,71.51986061936773,48.686782126925834,19.471336201202433,50.9502304842369,74.60924453716959,17.576990000588076,106.29454228654444,78.01822199120784,22.70215623049691,45.944093158177225,142.73358935837473,29.17567401254707,50.588648426568795,43.35387719857064,62.06612401147905,69.42534066159027,24.472764628685432,26.325943925134347,70.07218966748573,52.42467266029179,44.44891817798377,108.84008585755558,56.961618461632185,30.810872181861725,46.43448490188439,35.53005720740717,33.638728803907625,22.826161625352412,51.29710902916639,53.82545658964236,230.19233154704824,44.06617991945987,50.636983269180675,42.650663296557696
