,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_dysplasia_13_clean.csv,17.82842847487062,12.575537697895971,6.440869942269309,10.728429450670982,6.710613461061048,6.835401446129229,10.039639210119681,23.510971986601472,11.663584509714305,6.911392497849257,4.57567638429426e-309,8.41125910486008,30.373783291773464,10.56278688358396,9.80202890419978,6.50812276301026,8.960979671840576,8.644852304684598,8.443343279058672,9.629108898832538,10.167451080361484,25.68667848147831,10.38134139629394,16.785068984677377,9.903951918002274,7.573994263196588,12.296892341348416,16.268716692443647,9.625065951672028,9.100926702654846,11.222447937635145,16.19832138555435,10.19665047077104,9.788473612347603,11.333045471142345,7.738563899979301,19.307342596157,10.78898411941622,12.086345205221024,12.615252477891998,13.799726482551055,11.2756627444717,41.02652218697035,10.444676567777208,12.629451130664599,11.656315524495986,21.50589852094828,15.804692382369312,9.242416296002055,10.595457422095578,12.640452689653543,10.081080593457266,45.71371694290854,12.460284420101594,7.706923581295127,8.931764742495803,10.22737973256086,10.31081669139423
topology_dysplasia_17_clean.csv,15.38227881241005,12.271653962304052,6.5636067856612215,11.611470199369355,7.378828588132635,7.538026522190867,10.285237890808823,21.064822324140906,11.40446052457504,7.549719383515493,8.41125910486008,1.26337014278812e-308,27.927633629312894,10.901756201113919,10.579904957637353,9.30681713678679,9.649741678409725,9.930694814689833,6.8933884462913575,8.938371799649985,11.081534268101727,25.1554627757557,9.452482063773722,15.649860525356608,10.706216700758386,9.307084910622686,12.707433190373962,13.822567029983077,10.514793580645566,10.530851909283577,12.295915764048242,13.998854054963678,11.602039397031849,10.866230212830231,12.298520442491046,6.481430169657806,16.86119293369643,11.614073701284134,11.743324550516112,12.16344968694036,13.549915030771801,10.980355329664256,38.580372524509784,10.130005749942223,9.111651106708301,11.354802572852789,19.05974885848771,14.892023952844344,9.574189978676525,11.231232964453412,12.36967482694751,10.871194258116502,43.26756728044798,12.055987161791219,6.710327656568083,9.908344973650449,11.044943348138327,11.225018995570663
topology_carcinoma_8_clean.csv,16.72672963163338,27.354432116544338,30.57960588854551,31.52244382560486,24.990039736438256,27.969565699134975,20.334144081653783,7.6336881845063616,28.585998669176497,29.204457066233186,30.373783291773464,27.927633629312894,5.69486747618953e-309,19.810996408189503,30.763745516284374,28.162910975159452,37.57737530772262,29.691988546695235,22.43245093496729,28.344768260399956,31.999928598827275,14.388025996163009,31.252495688135568,28.386834384693245,33.30531658895026,31.34384461088846,18.076890950425046,20.641322576441716,31.801586528682716,29.675128201460247,27.44157737277245,14.175461906219113,25.588940569261236,29.17986090396696,25.3025726611826,24.892415004517282,11.066440695616464,20.63406293866277,23.26631051329393,26.302333672297685,27.862811159527375,26.125688231175726,18.218631702869942,35.452363768562435,34.43343072940219,35.005200850035905,14.24071550039331,16.925201658242607,21.13136699577141,30.4649437085625,28.48175017711497,32.23302008923944,32.39304154240893,29.818196074132324,22.976140006250574,31.14301075585913,31.016467798522186,25.336789470112024
topology_dysplasia_10_clean.csv,7.265641591286659,13.857579796872592,10.768609480356012,11.711447417415357,9.770531703984465,8.158569290945472,8.636584624959372,12.948185103017513,13.215709208842982,9.393460658043686,10.56278688358396,10.901756201113919,19.810996408189503,1.26967924678281e-308,10.95274910809487,9.934124466806065,17.766378899533116,9.880992138505732,10.26083296925087,12.075402102422164,12.18893219063777,17.672629188874588,16.031850435855524,17.383253528263136,13.494320180760766,11.532848202698958,12.328477485211899,6.869945060784626,11.990590120493216,9.864131793270744,7.630580964582947,10.89497338953214,8.567743399845213,9.368864495777457,7.801591240588935,10.69965992096172,8.967880440350676,7.307118160602,13.680324939311458,14.565654468316149,15.005198848629817,12.869014752294522,30.463735303386393,15.641367360372932,16.956449836454873,17.93417094493459,14.430990687047482,16.587322929821838,10.115919419218868,10.653947300372996,14.157771942195772,12.422023681049936,35.65113049413873,15.5589202856182,10.65263271585016,11.332014347669627,11.205471390332683,9.21931638448693
topology_carcinoma_20_clean.csv,18.218390699381526,13.21509258065338,9.63632443687303,6.716793428335377,7.058952163305731,6.789389582763241,10.429601434630591,23.900934211112386,12.618589076224469,7.797352841253087,9.80202890419978,10.579904957637353,30.763745516284374,10.95274910809487,4.866806957752266e-309,9.644679335650718,7.8580407775149475,8.300704915828625,9.127180507759103,11.482799153818686,6.333444073446114,26.839363139234834,7.992937440236183,16.374277577912196,6.1029084305415395,9.307985597504704,13.99060427110605,16.658678916954553,6.79268237533498,8.614352706364965,6.333444073446113,16.58828361006526,8.832045960297853,6.131517795586074,7.211697335156053,10.390085047119992,19.69730482066791,10.53711479423741,12.977124456998535,13.538181640248565,14.217998320978074,12.332276724158667,41.41648441148126,11.888462834082478,9.998087008672957,12.287619857667849,21.89586074545919,15.648169627636483,10.081962852926308,7.459524112617278,13.363676419587044,6.077742342723471,46.10367916741946,13.26616417161513,10.307257331760244,6.311652535326413,7.262108659208602,6.199005192320209
topology_dysplasia_11_clean.csv,15.61755615825661,13.409020012246707,7.941268060500903,10.616350651671834,7.202521259231459,6.724325827326305,8.749297518977944,21.300099669987468,12.675628912007038,7.41376544286917,6.50812276301026,9.30681713678679,28.162910975159452,9.934124466806065,9.644679335650718,7.53815218126486e-309,9.414464332563162,8.444549405916296,9.003162922592391,10.867080406404124,9.983245261004827,23.789304052001565,9.915175572728542,17.018307771064663,9.769863510846202,7.120419375224403,11.556898593791306,14.057844375829639,9.47414118647523,8.961227298135316,11.057041087794737,13.987449068940341,9.998175184391076,9.639983699936565,11.183258518797903,8.713202332239938,17.09647027954299,10.643976686442002,13.10664597462334,13.979767790711671,14.658235062879491,12.348896224838978,38.81564987035634,11.599144820170675,11.565523020802507,12.312398691855856,19.29502620433427,16.28950374385145,7.031903765693045,10.503080283320156,13.656291802692937,9.952526673252294,43.50284462629453,13.604457745054443,8.63571098554248,8.775317902098838,10.077146760604064,10.192686397186225
topology_ad_carcinoma_8_clean.csv,25.032020490819775,10.22294319117828,7.810866243637477,9.802493136904431,12.587335571284363,11.012816637578723,17.243231226068836,30.714564002550627,8.99137663854612,8.37291824148943,8.960979671840576,9.649741678409725,37.57737530772262,17.766378899533116,7.8580407775149475,9.414464332563162,9.641203179451485e-309,9.233143321544066,15.144924372755327,9.232607047322658,10.903091569986739,32.890270497427466,10.745295538707225,16.389734233728785,7.9574150132088795,7.872882520983495,19.50048435729757,23.472308708392802,7.953445519626878,9.929546037711102,12.642155153545179,23.401913401503506,13.055473015113336,10.43626492294322,12.274802646540017,12.684960303205337,26.510934612106155,16.943312369059846,14.311064794428688,11.275041635424934,10.369148414830269,11.451687076546888,45.512987548891374,8.187184438850366,6.716326344598823,8.059241973772153,28.709490536897434,20.80873412497884,16.446008311951207,8.228263759498208,9.308794258401392,7.923080157807661,47.85658492686047,10.010669248967531,14.601235301472045,8.685590697009838,9.159293669072177,12.240585837610595
topology_carcinoma_13_clean.csv,17.146633729792388,13.430467927054824,8.324044216755631,9.213761603724617,7.5963746078612395,6.900578555165921,9.35784446504145,22.829177241523247,12.701411599978798,7.788867489119436,8.644852304684598,9.930694814689833,29.691988546695235,9.880992138505732,8.300704915828625,8.444549405916296,9.233143321544066,1.176648244617669e-308,9.536157196622383,11.14240475506066,8.461565624233259,25.94834574839104,9.337103674388848,17.419470624011662,8.512389054496463,7.874014666464596,13.099586880262258,15.586921947365418,8.105158536382092,6.441341665882424,8.947901731665103,15.516526640476123,6.154494842909713,7.959239390587272,9.72440503311224,9.549806618791703,18.62554785107877,9.646097403393618,13.168277202033622,14.153580110934115,14.737877646165305,12.271589487433483,40.34472744189212,11.684889620492116,11.487873286780317,12.197732071168371,20.82410377587005,16.577954237679105,9.190945462082517,9.446109589099589,13.70043822164927,8.654242665315607,45.03192219783032,13.648319446451833,9.493269200487006,7.233164772676368,8.848042855589611,8.917862881538007
topology_ad_carcinoma_4_clean.csv,12.13991251312277,9.076812269891043,8.147154953578223,10.589061767462265,6.018222226455473,8.985051367503452,10.172174700105067,15.569639629795303,8.880096347783905,6.772006131265897,8.443343279058672,6.8933884462913575,22.43245093496729,10.26083296925087,9.127180507759103,9.003162922592391,15.144924372755327,9.536157196622383,1.5216291350820087e-308,7.024188476622399,11.196427319259776,25.31529526915332,13.270643801698348,12.391689175883968,10.872865653982975,8.911393675921168,12.867265683771585,11.055227704987285,9.369135593715427,10.207443829522962,13.002573603328614,14.873927573777323,12.867279779724324,10.75963606283156,12.38649742200548,10.3888797931595,15.95356531160796,10.848246987482769,8.602405908645762,8.38767565265891,10.106878784335727,8.143801947132184,33.085189830164175,13.019912833595143,12.000979794434897,15.172964310777415,13.564566164142107,11.518342859421171,9.027223412048416,10.35952775813649,8.917406596507707,9.800569154272146,43.320310815399246,11.836344187695104,7.790799106167363,9.069345322357035,9.683547999919739,9.912298020156982
topology_ad_carcinoma_12_clean.csv,15.799413443497116,8.8043305154326,7.244323989952058,12.717036758758777,7.859613427031331,8.145695846014153,11.667631392530556,21.48195695522797,7.751522257285247,8.018108219240421,9.629108898832538,8.938371799649985,28.344768260399956,12.075402102422164,11.482799153818686,10.867080406404124,9.232607047322658,11.14240475506066,7.024188476622399,1.1310639419725093e-308,12.406117108479762,24.80882478239979,9.382412791744564,13.791337429639684,11.66218972953056,10.686822590282919,11.960065914271006,14.239701661070143,11.458966825482097,11.836244415713455,14.389376943915085,14.169306354180847,13.938573551324936,12.11570910102538,14.051857568379372,8.549916969671074,17.278327564783496,12.910373106191399,8.09965688548394,9.415874843710391,10.43799450216112,7.29432861239851,38.99750715559685,7.1075955081624755,11.901474771128349,11.238781758962459,19.476883489574774,12.49009988774267,11.090749388395519,12.137400125733578,8.571834289076305,11.859290969881814,43.68470191153504,10.950319782013954,7.886562492045198,10.768105653495068,12.048441976663018,12.344801402394811
topology_carcinoma_4_clean.csv,19.45457378192443,14.432153090734936,10.037588228555968,7.2266418820632445,9.286544793164932,8.628742256025507,11.66578451717349,25.137117293655283,13.640948412135419,9.571902421142527,10.167451080361484,11.081534268101727,31.999928598827275,12.18893219063777,6.333444073446114,9.983245261004827,10.903091569986739,8.461565624233259,11.196427319259776,12.406117108479762,1.070960643389772e-308,27.31282378853212,10.891225925549808,18.06268600293722,6.817999127872383,9.57990318513405,13.923037648402227,17.894861999497458,5.839910220402262,8.750644619476844,5.712182486123544,17.824466692608162,8.61184866689792,4.714368582245774,7.826980096647564,10.872981713285157,20.93348790321081,11.365865660164502,14.266952258837879,15.664276319473,15.754635755616569,13.314800369030966,42.65266749402416,12.81968734925118,12.981871908740425,13.865609717060899,23.13204382800209,17.47087034540378,10.868561603055866,7.81547239745023,15.016302812886199,5.3592700158491,47.33986224996235,15.089296884124188,10.841935552025927,3.964815226650968,7.468474732612558,6.836434988357881
topology_ad_carcinoma_15_clean.csv,19.178713568227927,24.284708458448208,25.892501078250362,27.08224926809868,25.51487883976185,23.28246088883982,20.96259643069738,13.844289708883109,29.31393217081567,24.517352255938032,25.68667848147831,25.1554627757557,14.388025996163009,17.672629188874588,26.839363139234834,23.789304052001565,32.890270497427466,25.94834574839104,25.31529526915332,24.80882478239979,27.31282378853212,1.188736559021984e-308,33.70447962473011,30.83881832128779,28.618211778655112,26.656739800593307,13.389786140129893,23.093306513036257,27.308491375745852,24.988023391165093,22.754472562477297,15.960206192922648,20.901835758966087,24.492756093671805,23.75748964411335,22.071752249788823,10.644397325826574,18.438706977443594,18.725488968765973,24.87534512259088,23.51967668810307,22.75274225956089,20.670615639464486,30.76525895826728,33.136733672913365,35.60680013380917,17.255508491909666,17.848294849876506,19.19438624998746,26.009476487890772,23.79464536681982,28.412010938220096,20.027038461430237,32.27018001072686,22.015400620311325,26.455905945563973,26.780460567154467,26.891945573361518
topology_ad_carcinoma_5_clean.csv,14.525766056502185,11.720252475251279,9.56024941754677,10.149280502642561,12.390212268752308,12.433178362032088,12.74188319403273,24.039947016051414,8.617952601657564,10.238217832388692,10.38134139629394,9.452482063773722,31.252495688135568,16.031850435855524,7.992937440236183,9.915175572728542,10.745295538707225,9.337103674388848,13.270643801698348,9.382412791744564,10.891225925549808,33.70447962473011,1.060659782693107e-308,12.519814089635464,8.358598960048923,7.868646975531487,20.85572075660133,12.727013169685577,8.122030049886895,10.481877334752149,12.686456799108687,18.75383012972243,14.4758347395667,10.497317208714207,12.165462088675428,11.890195475078315,23.69224496849273,17.40223127973269,16.082423969583623,8.829134502139233,10.28657692549444,10.95173736516922,37.484818664212284,8.62028399954704,7.601350960386796,8.173121081020517,19.165636291974835,15.8561847748536,16.947079338421588,8.971640213769113,11.635475168434139,8.389293072092862,45.43317895582178,8.78763527139036,12.7224532247389,9.3411622582326,9.340442666056987,9.525364036812833
topology_ad_dysplasia_8_clean.csv,18.821997177153186,15.794308058103594,13.613132574895008,17.282121543858118,13.411603143729991,13.816544315868846,17.791290779205852,21.17428571260909,15.693835419103504,13.521297733661099,16.785068984677377,15.649860525356608,28.386834384693245,17.383253528263136,16.374277577912196,17.018307771064663,16.389734233728785,17.419470624011662,12.391689175883968,13.791337429639684,18.06268600293722,30.83881832128779,12.519814089635464,8.494208060703033e-309,16.61552424453496,16.49011079860326,17.990059453159006,17.845980279376164,16.533013693219004,17.486340421673727,19.019169638353915,18.503959182079875,19.207397309359372,17.927230231478184,18.958558646662603,17.811835321653557,20.826583665050407,17.7780137014963,13.761897415811163,11.033784920237483,13.598728702420406,15.4913415354671,31.84037996919072,14.264722694568604,13.245789655408359,13.817559776042081,16.29997498853251,14.293768288705557,16.854315621807025,16.21883592928677,12.686730388182617,16.263130626940857,45.433178955821774,11.03122880127114,16.031162145656264,17.097348236910747,17.027265128836376,17.053657642556427
topology_dysplasia_7_clean.csv,20.759961772047426,13.3992956455693,9.782899620041357,4.797363672731347,8.315276852512014,7.97160528993502,12.971172507296487,26.44250528377828,12.790862389761552,7.9028290543719955,9.903951918002274,10.706216700758386,33.30531658895026,13.494320180760766,6.1029084305415395,9.769863510846202,7.9574150132088795,8.512389054496463,10.872865653982975,11.66218972953056,6.817999127872383,28.618211778655112,8.358598960048923,16.61552424453496,9.282634903850847e-309,9.453746398844107,15.485077915094427,19.20024998962045,7.088447154474896,8.729018970222683,7.285152315381744,19.129854682731157,10.014261667469633,6.605765357442614,8.002743927767666,10.484240768466158,22.238875893333805,12.671253650287497,13.184269089738743,13.778031042559656,14.278535177125857,12.491847468287666,43.95805548414715,12.033021586689966,10.15275946194781,12.50364121644603,24.43743181812508,16.536675406206488,12.173949593178861,7.069859356593262,13.569148783211578,6.570868037839178,47.85658492686047,13.522904608292839,10.425704653768348,6.804178539401036,6.847573649106879,7.968527118838246
topology_carcinoma_17_clean.csv,18.798489793985613,13.066762537877825,7.298309460882187,10.24159774516556,6.364271128241896,6.508207550486938,11.009700529234678,24.481033305716473,12.337008962412018,6.559344931882341,7.573994263196588,9.307084910622686,31.34384461088846,11.532848202698958,9.307985597504704,7.120419375224403,7.872882520983495,7.874014666464596,8.911393675921168,10.686822590282919,9.57990318513405,26.656739800593307,7.868646975531487,16.49011079860326,9.453746398844107,1.1165905637210366e-308,13.719829661948927,17.23877801155864,9.148790272964904,8.215405325717882,10.517269854701961,17.168382704669348,9.341971906791741,9.30776067290299,10.77685447453064,8.826198019074617,20.277403915271996,10.709781672225686,12.754971733305222,13.42427897505396,14.207574439370457,12.002013252854002,41.996583506085344,11.331479801881377,9.882811844162799,11.809973189143676,22.475959840063272,15.698391730099928,10.212477615117052,10.256727936962879,13.264050924310924,9.588433649353943,46.68377826202354,13.123944780111742,8.735720802625373,8.403390009304147,9.72152598013755,9.842266666258265
topology_dysplasia_19_clean.csv,13.321877923275592,12.375473191783858,12.50271493812047,14.233490399969895,13.066849254380108,9.89267474870993,12.030761767056214,11.214079645253056,16.465173302686885,11.127566115808142,12.296892341348416,12.707433190373962,18.076890950425046,12.328477485211899,13.99060427110605,11.556898593791306,19.50048435729757,13.099586880262258,12.867265683771585,11.960065914271006,13.923037648402227,13.389786140129893,20.85572075660133,17.990059453159006,15.485077915094427,13.719829661948927,1.3160407402086246e-308,13.024545193220671,14.459732507617069,12.165997097476183,13.86175543216951,8.22406629907637,13.615447831930553,12.457789060353,13.742522130607538,10.046402423389239,10.167069457645745,12.964828147974327,11.475543751170505,14.103476772209923,14.267758739484059,9.903983391432106,28.729629845621933,17.375472818137386,20.688704087531626,22.758041265680397,13.095808511791354,16.480018190327,11.631381861296283,13.561446902509033,12.52735572371919,15.563252070091316,33.41682460156012,19.421421142598085,9.166641752182542,13.066119805434084,13.931701699025687,14.043186705232733
topology_carcinoma_5_clean.csv,6.129252222617317,14.60752694141061,16.474539289215695,17.41737722627504,10.884973137108439,13.864499099805158,9.174664144776042,13.428773904357561,14.48093206984668,15.099390466903372,16.268716692443647,13.822567029983077,20.641322576441716,6.869945060784626,16.658678916954553,14.057844375829639,23.472308708392802,15.586921947365418,11.055227704987285,14.239701661070143,17.894861999497458,23.093306513036257,12.727013169685577,17.845980279376164,19.20024998962045,17.23877801155864,13.024545193220671,9.01483370733043e-309,17.696519929352903,15.57006160213043,13.336510773442631,11.690626812073827,11.483873969931423,15.074794304637145,11.197506061852785,11.43170343489453,13.081071856798877,6.7910581680388376,14.493389827277033,15.58632147914749,15.69655559320331,13.635421608553235,24.757805494526707,21.34729716923262,20.328364130072373,20.900134250706095,15.161876795810073,17.084131782224336,10.656604748310277,16.359877109232684,15.046772031511079,18.127953489909622,40.073257818275664,15.113367136066291,11.382424748908994,17.037944156529313,16.91140119919237,11.231722870782205
topology_dysplasia_8_clean.csv,19.256231711779876,13.261165904377023,9.466652219309465,7.58469079067322,6.811546792244464,6.552042488966086,11.467442447028937,24.938775223510728,12.672692106803602,7.274577270155808,9.625065951672028,10.514793580645566,31.801586528682716,11.990590120493216,6.79268237533498,9.47414118647523,7.953445519626878,8.105158536382092,9.369135593715427,11.458966825482097,5.839910220402262,27.308491375745852,8.122030049886895,16.533013693219004,7.088447154474896,9.148790272964904,14.459732507617069,17.696519929352903,4.072501012413845e-309,8.392132684244613,6.401985887383069,17.626124622463603,8.657600739907691,5.720465273394312,8.148009246693828,10.310427998089864,20.735145833066255,11.167523590019945,12.983794650134204,13.617677491178302,14.296570596531115,12.393732298806018,42.45432542387961,11.862124783344282,10.048802169736268,12.374854495839323,22.933701757857534,15.79266796660023,10.670219532911311,8.074819007788987,13.457874360522577,6.226753491438145,47.1415201798178,13.347879049170398,10.223017195422871,5.592696773501176,7.6410668398419315,7.240960972829205
topology_carcinoma_7_clean.csv,17.129773384557403,13.992834737069531,9.087930252959215,9.493300568911044,8.327885213875458,7.639751554507764,9.340984119806464,22.812316896288255,13.25572083110961,8.585895652277978,9.100926702654846,10.530851909283577,29.675128201460247,9.864131793270744,8.614352706364965,8.961227298135316,9.929546037711102,6.441341665882424,10.207443829522962,11.836244415713455,8.750644619476844,24.988023391165093,10.481877334752149,17.486340421673727,8.729018970222683,8.215405325717882,12.165997097476183,15.57006160213043,8.392132684244613,1.1500810499154314e-308,9.53239255121689,15.499666295241132,6.998547825137912,8.310832680859981,10.02028439485056,10.270222314745606,18.60868750584378,9.584911864018139,13.784404125281588,14.813210078525017,15.244160827403277,12.88399597540862,40.32786709665714,12.304126911278958,12.839129378798788,13.196967901023818,20.80724343063506,16.87911854646537,9.162194610648843,9.711280436006824,14.36711277002638,8.98689497190379,45.01506185259533,14.390388540163743,10.184480066906563,7.505050262881281,9.144830768713838,9.153003325408958
topology_carcinoma_19_clean.csv,14.896222555869604,15.610105865543542,12.151645998000323,7.2266418820632445,11.242862132109297,10.744137772727992,9.360043875250863,20.57876606760046,14.916452333669143,11.297979380078427,11.222447937635145,12.295915764048242,27.44157737277245,7.630580964582947,6.333444073446113,11.057041087794737,12.642155153545179,8.947901731665103,13.002573603328614,14.389376943915085,5.712182486123544,22.754472562477297,12.686456799108687,19.019169638353915,7.285152315381744,10.517269854701961,13.86175543216951,13.336510773442631,6.401985887383069,9.53239255121689,1.1718802414838434e-308,13.266115466553337,9.217191636156771,4.714368582245774,7.824737612216909,12.163426877716613,16.375136677155982,7.318415598118001,15.625916965869894,16.970708262865095,16.719042247904184,14.585329788530363,38.09431626796933,14.347206649397208,14.597528981401073,15.880279760389996,18.573692601947265,18.434619012714755,11.228541794342474,7.799259588650881,16.277340128981848,7.363326470378631,42.78151102390753,16.47355222742808,12.15958286059879,4.901557835307282,7.463209266863183,6.836434988357881
