,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_dysplasia_7_clean.csv,67.53156663087572,81.48609908711252,81.00548421055194,81.48609908711252,81.48609908711252,77.69764551117154,65.12036020197101,40.61195489449021,56.195936678071206,81.48609908711252,74.82209531524624,81.48609908711252,30.665446385163424,47.06535354556911,72.83059394184896,81.48609908711252,73.4315789766003,44.0282212519854,81.48609908711252,81.48609908711252,81.48609908711252,81.48609908711252,81.48609908711252,81.48609908711252,6.50275467880726e-309,30.25837689114084,81.48609908711252,57.84795301255419,12.427010843978934,81.48609908711252,81.48609908711252,67.67714929908318,81.48609908711252,81.48609908711252,81.48609908711252,49.35501673793755,53.647335396468094,39.148130470310115,81.48609908711252,79.50632012732606,81.48609908711252,81.48609908711252,78.50413403245363,81.48609908711252,81.48609908711252,81.48609908711252,70.43629302501947,81.48609908711252,81.48609908711252,78.97209189097413,81.48609908711252,81.48609908711252,66.27083301222896,81.48609908711252,81.48609908711252,80.03888961324054,68.4121989890881,81.48609908711252
topology_carcinoma_17_clean.csv,37.27318973973487,51.42749272463804,50.747107319411114,64.51939779892675,66.72508846756872,47.43926862003071,53.5001162750584,40.61195489449021,31.669558585620862,66.72508846756872,46.898045940526046,58.1717241897272,31.40180203721669,21.72253261308934,42.57221705070811,58.344254286719035,43.17320208545947,44.76457690403866,66.72508846756872,66.72508846756872,66.72508846756872,62.24452561772212,66.72508846756872,66.72508846756872,30.25837689114084,8.46063137955187e-309,66.37033982170641,54.11239072374137,17.831366047161907,51.61050587604568,52.57753471853207,37.41877240794234,66.72508846756872,62.12742349785516,56.829486258727044,34.1248802746083,23.699719667973866,14.197292718666446,55.16028469534908,64.62166832433016,66.72508846756872,58.01147421032232,64.72106946944498,58.17805971480635,66.72508846756872,66.72508846756872,40.17791613387863,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,36.012456121088114,66.72508846756872,55.86715486952312,64.97567827669089,58.59387557952829,61.418208965676456
topology_dysplasia_19_clean.csv,36.15540872295049,24.11300452283973,24.793389928066656,12.799149498877313,12.799149498877313,28.101228627447053,22.04038097241937,73.91348446706051,43.84318873338588,12.799149498877313,28.642451306951727,17.36877305775057,62.59931709322976,53.10556343155928,32.968280196769655,17.196242960758738,32.36729516201829,49.23654222640779,12.799149498877313,12.799149498877313,12.799149498877313,12.799149498877311,12.799149498877311,16.113960505906626,81.48609908711252,66.37033982170641,1.8060443862438156e-308,31.48261044313394,74.15479414395914,23.929991371432095,23.582354909067742,33.94133954100832,12.965497751394487,16.00144934975475,21.108081280211053,40.11432840686623,47.158899519579826,56.633768163613226,20.380212552128693,24.294417524180965,13.873452619314989,19.245319635437905,14.760629445939557,18.43328308212392,17.903788711902905,14.168561036866222,34.60990030841792,13.440080122925366,12.799149498877313,11.968945777909838,12.799149498877313,13.473224778086033,39.528041126389645,12.799149498877313,19.67334237795465,12.799149498877313,18.351239628830967,14.122288281801318
topology_carcinoma_5_clean.csv,30.246220974239755,31.48261044313395,31.48261044313394,31.48261044313394,31.48261044313394,31.48261044313395,19.017128354795716,47.461752169066706,35.72046400924181,31.48261044313394,25.619198689328073,30.828243338665274,35.373196311150735,43.68031730615074,31.48261044313395,31.48261044313395,31.38659448903931,37.04214238961432,31.48261044313394,31.48261044313394,31.48261044313394,31.48261044313394,31.48261044313394,31.48261044313394,57.84795301255419,54.11239072374137,31.48261044313394,2.1568614796732e-308,55.612353970226366,31.482610443133947,31.48261044313395,30.435583219428956,31.48261044313394,31.48261044313394,31.48261044313395,25.868845144201458,38.36897133309082,42.81950369499964,31.482610443133947,31.48261044313394,31.48261044313394,30.882055219663215,20.656181019899435,31.48261044313395,31.48261044313394,28.21173875444637,31.482610443133947,31.48261044313394,31.48261044313394,28.50886209218237,31.48261044313394,31.48261044313394,36.504788508766,31.48261044313394,31.48261044313394,31.48261044313394,26.253174713685123,31.48261044313395
topology_dysplasia_8_clean.csv,55.10455578689678,69.25885877179994,68.57847336657301,74.15479414395914,74.15479414395914,65.27063466719261,62.884761159643176,40.61195489449021,45.20323880102805,72.5639685996675,64.72941198768794,74.15479414395914,28.429847342835593,36.325081280793924,60.403583097870026,74.15479414395914,61.00456813262139,41.792622209657566,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,12.427010843978934,17.831366047161907,74.15479414395914,55.612353970226366,5.47120513028909e-309,69.44187192320757,70.40890076569397,55.25013845510424,74.15479414395914,74.15479414395914,74.15479414395914,36.92800589395861,41.22032455248916,26.721119626331188,72.99165074251098,67.07930928334713,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,58.00928218104054,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,53.84382216825003,74.15479414395914,73.69852091668503,67.61187876926161,55.98518814510916,74.15479414395914
topology_carcinoma_7_clean.csv,27.076652053900276,8.287788997467471,22.09858818070513,12.908891922881082,22.97933695059669,16.84561907729853,20.415438361775884,73.91348446706051,31.66955858562086,16.787020895137715,35.54597801569321,13.357531123498886,62.760461912404686,39.436845204704284,18.523362146329216,11.078657039103959,10.275989900418024,56.9135475182255,19.41552099741855,18.39815965943268,23.753512314517863,22.336280795710394,15.935804066374445,28.000962165603323,81.48609908711252,51.61050587604568,23.929991371432095,31.482610443133947,69.44187192320757,1.826992956764548e-308,22.142698371196158,25.055341171085413,16.994651431474832,14.309404715793505,19.416036646249808,32.51386602924897,33.315693311396515,42.7207522968764,12.728897016282588,38.424918699146765,30.410042459706332,20.684710152005806,21.249796315905186,16.119941469345306,38.424918699146765,16.04961360483344,24.31367997806342,16.813172860719604,20.668427227571925,29.457044203180516,24.67417752023053,19.329584855163912,31.275659972496424,32.54383473133886,14.53662689181661,28.59912957558808,20.300301214250922,9.807703089630778
topology_carcinoma_19_clean.csv,27.076652053900276,22.604818378159933,15.444798704120933,26.882907574491337,25.10067778834269,13.387463887816239,20.415438361775884,73.91348446706051,31.669558585620862,16.732821993556907,35.5459780156932,20.949757772022323,62.760461912404686,35.7705580641038,12.580463185786364,11.064041332092202,19.756604974292372,56.9135475182255,24.75468231913791,17.43113081694628,24.56470827092049,21.737586383246963,29.77195420999857,27.033933323116923,81.48609908711252,52.57753471853207,23.582354909067742,31.48261044313395,70.40890076569397,22.142698371196158,1.9801017194697364e-308,17.694357070828616,16.027622588988436,11.143616775271992,10.839642443422008,33.480894871735366,29.188576213204826,43.6877811393628,12.865120724307602,35.441697096873064,34.00152065609712,18.641047137639422,21.249796315905186,12.976613909610812,35.441697096873064,28.087061392429188,13.794225885523472,21.172986904415087,21.447625804293377,34.660684812047556,28.767034918439677,24.309388089859905,16.565078597443954,34.640872600461975,18.53881546430567,27.63210073310168,19.408198996127677,18.25212578844014
topology_ad_carcinoma_11_clean.csv,16.38071698839876,30.384512514173338,15.432791622646887,27.765403069938287,33.94133954100831,18.093175230956888,20.415438361775884,62.91812090246667,28.783566884945962,30.978754363241052,35.54597801569321,27.536177479383944,60.89132133483094,20.611795753514073,21.649856331378075,20.925481878776694,27.204345385125947,56.9135475182255,33.60725446552189,32.589893127536016,33.94133954100832,24.825753209779776,30.48920809728068,33.94133954100832,67.67714929908318,37.41877240794234,33.94133954100832,30.435583219428956,55.25013845510424,25.055341171085413,17.694357070828616,8.06530713913048e-309,30.175802584859753,24.70865108991282,19.4107138507847,21.680836114224476,17.729269181216168,28.52901882877306,17.93925548966088,37.576870650601485,33.94133954100832,20.592701802379977,31.46344812139168,21.906242578618937,37.576870650601485,30.857358874565833,12.304482479842875,30.830533565208256,33.94133954100831,33.94133954100832,33.94133954100832,33.52131832326725,13.904852449183146,33.94133954100832,22.324385493857804,33.94133954100832,30.445150134349777,25.874022727364117
topology_carcinoma_18_clean.csv,30.32138525306722,17.177664582882468,17.8580499881094,15.681869319536899,13.3361456827475,20.155306372771378,20.415438361775884,73.91348446706051,40.22270223893595,13.292658431955529,35.54597801569321,19.813741103064487,62.760461912404686,50.787598338373826,26.032940256812395,10.260903020801479,25.431955222061035,56.9135475182255,19.874911389497544,13.065364570705114,13.534456256650856,11.960059293678142,18.296260343908113,21.44343621981841,81.48609908711252,66.72508846756872,12.965497751394487,31.48261044313394,74.15479414395914,16.994651431474832,16.027622588988436,30.175802584859753,9.965420035418887e-309,12.53953800888992,13.40002383414918,40.11432840686623,44.20561648747484,56.633768163613226,13.444872612171437,27.36435922722184,21.924314123047694,13.277289340996361,21.249796315905183,11.262672019533724,23.748944482116073,19.94461827789155,27.41665885892345,18.659612694342606,12.383214174692185,19.36004360836155,18.5793841269305,15.681869319536899,31.58211887171397,20.891415887354754,12.738002437997395,15.6818693195369,18.351239628830967,15.667674770437428
topology_carcinoma_11_clean.csv,25.667929723700905,21.535071675694848,19.002002949011498,17.032530151537298,16.164624373237572,14.688154877824445,20.415438361775884,73.91348446706051,34.75555074398902,12.529018608172649,25.48085323492417,18.983069119717825,62.760461912404686,45.320446843426886,19.55520644714704,11.143616775271994,18.954221412395682,56.27472729818503,16.594969716417395,11.143616775271994,15.81856077775825,12.748566341141753,21.31896964883589,22.77092768963712,81.48609908711252,62.12742349785516,16.00144934975475,31.48261044313394,74.15479414395914,14.309404715793505,11.143616775271992,24.70865108991282,12.53953800888992,1.7556741862490443e-308,11.143616775271994,40.11432840686623,38.7384649925279,53.237669918685874,11.143616775271994,29.08632539247354,23.953681424161726,13.645056796759036,21.249796315905186,11.143616775271992,29.08632539247354,20.542256089201523,21.949507363976522,17.88677175346821,15.717130452934311,24.34259127552629,19.612883175307445,14.334994246700603,26.11496737676704,24.383565739801902,14.131417072712864,18.61662868035394,18.351239628830967,11.143616775271994
topology_carcinoma_16_clean.csv,27.076652053900272,26.641703606151154,19.002002949011498,22.776210995129418,21.271256303693875,10.472393419513857,20.41543836177588,73.91348446706051,31.669558585620862,16.56033412930614,35.54597801569321,22.519251980460943,62.760461912404686,40.02250960429877,14.257269208018924,11.183266068387672,16.771395476930564,56.9135475182255,21.12665666535696,13.460286175649998,20.925192708214553,17.63088980388504,26.30322217363893,27.21916278087799,81.48609908711252,56.829486258727044,21.108081280211053,31.48261044313395,74.15479414395914,19.416036646249808,10.839642443422008,19.4107138507847,13.40002383414918,11.143616775271994,9.13331963789455e-309,37.73284641193034,33.440527753399785,47.939732679557764,11.477520687573415,32.628815678913746,31.09407313705562,17.113532567041393,21.249796315905186,11.669351269155293,32.628815678913746,25.52062382804435,17.29511804327106,19.683650647255185,20.823762383390616,30.948235406006503,25.565216972836566,20.202691510497985,20.817030137638923,30.980595484975794,16.300772033718474,23.723260610810243,18.351239628830967,14.145429209078214
topology_dysplasia_12_clean.csv,18.17654989293817,32.33085287784134,31.65046747261441,40.11432840686623,40.11432840686623,31.04890797709582,31.731835579415968,44.59598834132103,31.04890797709582,40.11432840686623,35.54597801569321,39.075084342930495,42.56918877368531,23.69280685701768,31.04890797709582,39.24761443992232,31.04890797709582,44.2381348521489,40.11432840686623,40.11432840686623,40.11432840686623,40.11432840686623,40.11432840686623,40.114328406866235,49.35501673793755,34.1248802746083,40.11432840686623,25.868845144201458,36.92800589395861,32.51386602924897,33.480894871735366,21.680836114224476,40.11432840686623,40.11432840686623,37.73284641193034,1.8898594500578426e-308,19.16850247341776,24.044167787771638,36.06364484855237,35.95642392321351,40.11432840686623,38.914834363525614,40.11432840686623,39.08141986800965,40.11432840686623,40.11432840686623,23.13049527902612,40.114328406866235,40.11432840686623,40.11432840686623,40.11432840686623,40.11432840686623,19.88100727861294,40.11432840686623,36.770515022726414,33.5612359659811,31.048907977095823,40.11432840686623
topology_ad_dysplasia_1_clean.csv,15.20058650271727,33.315693311396515,27.35814881408386,41.13043929359951,47.158899519579826,31.137265277591254,31.814951572662807,48.88830699985158,33.135658863468926,45.00856826585614,35.5459780156932,34.78276568439995,46.86150743221585,15.274262246226526,24.395283651626556,34.95529578139178,33.315693311396515,48.53045351067945,47.158899519579826,46.619707030151105,47.158899519579826,38.855567112394866,44.15735143709287,47.158899519579826,53.647335396468094,23.699719667973866,47.158899519579826,38.36897133309082,41.22032455248916,33.315693311396515,29.188576213204826,17.729269181216168,44.20561648747484,38.7384649925279,33.440527753399785,19.16850247341776,6.492332980330783e-309,20.092600854763333,31.771326190021824,47.158899519579826,47.158899519579826,34.62251570499507,45.49326202400677,34.7891012094791,47.158899519579826,44.271160975551865,19.07048728745451,44.86034746782334,47.158899519579826,47.158899519579826,47.158899519579826,47.158899519579826,15.395498834571441,47.158899519579826,32.47819636419586,47.158899519579826,42.850456188877736,38.029250460349196
topology_dysplasia_1_clean.csv,28.383436160565594,42.537739145468755,41.857353740241834,55.62964421975747,56.633768163613226,38.54951504086143,44.61036269588912,38.51641079346067,30.863785541951216,56.633768163613226,38.008292361356766,49.28197061055792,32.36230250605788,20.67675303350201,33.68246347153884,49.454500707549755,34.2834485062902,34.03124858452148,56.633768163613226,56.633768163613226,56.633768163613226,53.35477203855284,56.633768163613226,56.633768163613226,39.148130470310115,14.197292718666446,56.633768163613226,42.81950369499964,26.721119626331188,42.7207522968764,43.6877811393628,28.52901882877306,56.633768163613226,53.237669918685874,47.939732679557764,24.044167787771638,20.092600854763333,1.8332378097221593e-308,46.2705311161798,53.32878129558844,56.633768163613226,49.12172063115303,55.83131589027572,49.288306135637065,56.633768163613226,56.633768163613226,31.28816255470936,56.633768163613226,56.633768163613226,56.633768163613226,56.633768163613226,56.633768163613226,27.12270254191884,56.633768163613226,46.97740129035384,53.682791247949154,47.30098855078655,52.528455386507176
topology_ad_dysplasia_3_clean.csv,27.076652053900276,16.518949718954943,19.002002949011498,14.01778685018374,19.42955813129329,9.841779554585122,20.41543836177588,73.91348446706051,31.669558585620862,13.237242075834317,35.54597801569321,19.81292437970029,62.760461912404686,38.3533080409208,12.588067644640958,8.446625894943836,16.58440695210834,56.9135475182255,18.932670073970726,14.84838084012928,20.203733495214465,18.786501976406996,18.123781963493315,24.451183346299928,81.48609908711252,55.16028469534908,20.380212552128693,31.482610443133947,72.99165074251098,12.728897016282588,12.865120724307602,17.93925548966088,13.444872612171437,11.143616775271994,11.477520687573415,36.06364484855237,31.771326190021824,46.2705311161798,1.1646298918227826e-308,33.14810952813836,26.860263640402934,15.20212865893184,21.249796315905183,11.439343289917986,33.148109528138356,18.94976752933593,17.93441214532392,18.131843744634452,17.118648408268527,25.907265383877117,21.12439870092713,15.779806035860515,21.998082325607868,28.97339025340837,9.97573584330739,25.049350756284678,18.351239628830967,12.728897016282588
topology_ad_carcinoma_6_clean.csv,36.15540872295049,37.79902256578707,27.84266867069485,31.443647801567256,25.561308171824333,32.08772778850498,33.49055341562036,73.91348446706051,43.84318873338589,26.73781433520447,37.086770807687415,33.49044596001277,62.760461912404686,53.10556343155928,42.20261961908068,32.7632659765731,42.1729627794168,56.9135475182255,19.950696197367648,25.709895545668275,24.478020566285736,22.64797418472041,24.07446229126759,20.153027340663684,79.50632012732606,64.62166832433016,24.294417524180965,31.48261044313394,67.07930928334713,38.424918699146765,35.441697096873064,37.576870650601485,27.36435922722184,29.08632539247354,32.628815678913746,35.95642392321351,47.158899519579826,53.32878129558844,33.14810952813836,6.745461819375993e-309,18.130602662714693,23.5828166893929,29.374532497123898,34.51481717688577,9.790282687311034,32.49103151758758,35.991354911041014,23.144133387332538,26.64796438339725,15.721791440491357,23.784468454156432,29.211060267257107,41.59692390902699,12.360045934185905,29.146700166541887,21.314636097648297,27.10238133598663,31.513648598975564
topology_dysplasia_16_clean.csv,36.15540872295049,30.593055611113968,27.80732388711149,17.50115053682525,16.763599035078272,32.0780982502732,28.520432060693608,73.91348446706051,43.84318873338589,18.603745771030873,35.54597801569321,25.674684890587784,62.760461912404686,53.10556343155928,37.983168384179024,25.663471847021285,38.52483973960262,56.9135475182255,14.450335751669959,19.613344784360564,16.84791716669622,17.613186227842135,14.474238393331888,10.790484074156964,81.48609908711252,66.72508846756872,13.873452619314989,31.48261044313394,74.15479414395914,30.410042459706332,34.00152065609712,33.94133954100832,21.924314123047694,23.953681424161726,31.09407313705562,40.11432840686623,47.158899519579826,56.633768163613226,26.860263640402934,18.130602662714693,1.073038469258493e-308,21.876296839241235,21.249796315905186,26.87494958307225,12.072951964936392,14.360428854872893,34.60990030841792,15.521427936990733,15.393120559433576,12.86662205966057,7.96047826067381,16.221840317910065,41.59692390902699,9.011456713796235,25.166267297916434,13.588543950630735,18.49114502550937,20.602339370075555
topology_dysplasia_15_clean.csv,26.46601001413086,21.741704337812905,15.223364518174307,22.545872300861504,20.763642514712853,12.493430617873457,20.415438361775884,73.91348446706051,30.639601456456177,12.395786719927072,35.5459780156932,16.57864440556038,62.760461912404686,41.204497555894044,22.62269486572133,14.480530620008025,23.16436622114492,56.9135475182255,14.70368329690288,13.499920313085155,19.965297899986858,12.237339709203823,16.88468696362696,20.88976173697837,81.48609908711252,58.01147421032232,19.245319635437905,30.882055219663215,74.15479414395914,20.684710152005806,18.641047137639422,20.592701802379977,13.277289340996361,13.645056796759036,17.113532567041393,38.914834363525614,34.62251570499507,49.12172063115303,15.20212865893184,23.5828166893929,21.876296839241235,8.73139837961593e-309,21.249796315905186,16.165365307747305,23.17164360641293,21.942038793938707,17.83355807644368,12.578715847442943,21.220100447263953,23.056075868903875,19.498858881440917,20.051902843697476,24.15720559069807,23.17164360641293,9.805793779458739,22.404479001707152,18.351239628830967,14.963403790031464
topology_dysplasia_4_clean.csv,31.609030789599142,21.249796315905186,21.249796315905186,21.249796315905186,21.249796315905186,21.4429519093033,15.382104254275617,68.11793318896613,41.51034777546788,21.249796315905183,24.910324682368667,21.249796315905186,47.8386876472902,52.075243874905745,26.310003478625898,21.249796315905183,25.70901844387454,36.85158962417241,21.249796315905186,21.249796315905183,21.249796315905186,21.249796315905186,21.249796315905186,21.249796315905183,78.50413403245363,64.72106946944498,14.760629445939557,20.656181019899435,74.15479414395914,21.249796315905186,21.249796315905186,31.46344812139168,21.249796315905183,21.249796315905186,21.249796315905186,40.11432840686623,45.49326202400677,55.83131589027572,21.249796315905183,29.374532497123898,21.249796315905186,21.249796315905186,9.683435637650137e-309,21.249796315905186,23.45031960541462,21.03960901320559,28.70430439545538,21.249796315905186,21.249796315905183,18.644396174697064,21.249796315905183,21.249796315905186,32.8697644082459,21.249796315905186,21.249796315905186,21.249796315905186,21.249796315905186,21.249796315905186
topology_ad_dysplasia_2_clean.csv,24.515789809364534,22.574478922470803,17.815934650915466,17.981103618201004,17.024401487038475,15.1369742729521,20.415438361775884,73.91348446706051,31.66955858562086,11.605130359293069,35.54597801569321,19.52532572760516,62.760461912404686,41.37108306037808,15.605842664098233,8.999352741342973,15.004857629346873,56.9135475182255,18.753808105237297,11.830605820672005,17.18595847575719,15.76872695694972,22.829444704520498,23.72455592886972,81.48609908711252,58.17805971480635,18.43328308212392,31.48261044313395,74.15479414395914,16.119941469345306,12.976613909610812,21.906242578618937,11.262672019533724,11.143616775271992,11.669351269155293,39.08141986800965,34.7891012094791,49.288306135637065,11.439343289917986,34.51481717688577,26.87494958307225,16.165365307747305,21.249796315905186,7.554480880383104e-309,33.24004677657285,22.03590305215691,18.239060530486512,16.12321967727771,17.8893832438346,25.20236838932719,20.248782311874308,17.366549626485877,22.16560359371823,30.137251822348105,13.047138865971007,22.031575736827406,18.351239628830967,15.875492618881921
topology_ad_carcinoma_7_clean.csv,36.15540872295049,37.79902256578707,27.807323887111494,26.89870869245244,20.770349078737244,32.08772778850498,33.49055341562036,73.91348446706051,43.84318873338588,23.020579720195812,37.086770807687415,33.246382301652,62.760461912404686,53.10556343155928,42.20261961908068,32.7632659765731,42.1729627794168,56.9135475182255,19.950696197367645,23.33338661677136,21.04851060316897,19.77901692305432,23.87179654895908,13.137369595050622,81.48609908711252,66.72508846756872,17.903788711902905,31.48261044313394,74.15479414395914,38.424918699146765,35.441697096873064,37.576870650601485,23.748944482116073,29.08632539247354,32.628815678913746,40.11432840686623,47.158899519579826,56.633768163613226,33.148109528138356,9.790282687311034,12.072951964936392,23.17164360641293,23.45031960541462,33.24004677657285,7.01939916512056e-309,23.757987010500084,35.991354911041014,21.69893222023451,20.81435416694861,12.158493331232547,16.413750213790678,21.79741109861223,41.59692390902699,11.295708537467178,29.146700166541887,19.982026311001036,21.644066272531184,29.999897525702746
topology_ad_carcinoma_13_clean.csv,30.38692974114424,16.232626756241075,27.80732388711149,14.176936985569732,12.779262007164618,24.544086167484117,20.41543836177588,73.91348446706051,40.288246727012975,15.481963508967098,35.54597801569321,19.095724149013105,56.22225255891442,50.85314282645084,25.5646629176957,17.878315867323007,24.48691739541964,56.9135475182255,15.555397463606088,16.027278828896183,15.537943094863842,14.190830850996267,16.344873205012025,12.338004176923903,81.48609908711252,66.72508846756872,14.168561036866222,28.21173875444637,74.15479414395914,16.04961360483344,28.087061392429188,30.857358874565833,19.94461827789155,20.542256089201523,25.52062382804435,40.11432840686623,44.271160975551865,56.633768163613226,18.94976752933593,32.49103151758758,14.360428854872893,21.942038793938707,21.03960901320559,22.03590305215691,23.757987010500084,9.13034979450867e-309,29.80564670975069,16.55146557097207,14.297044871523283,21.06925144118179,12.305190059935729,10.462075850337989,33.94163430638778,20.65519205627534,21.998255161917903,12.971536982374168,18.351239628830967,13.080143522313755
topology_ad_dysplasia_6_clean.csv,17.183959559295644,30.926726487857493,10.754311156947686,28.000241026247025,34.41192669276373,18.088331886619926,20.41543836177588,65.67726462840295,31.669558585620862,28.219610637304754,35.5459780156932,21.284015078761925,62.760461912404686,23.37093947945037,17.553591070622566,18.166338152840396,19.31892734759007,56.9135475182255,30.848110739585593,29.830749401599718,34.60990030841791,22.06660948384348,30.889287661754253,34.60990030841792,70.43629302501947,40.17791613387863,34.60990030841792,31.482610443133947,58.00928218104054,24.31367997806342,13.794225885523472,12.304482479842875,27.41665885892345,21.949507363976522,17.29511804327106,23.13049527902612,19.07048728745451,31.28816255470936,17.93441214532392,35.991354911041014,34.60990030841792,17.83355807644368,28.70430439545538,18.239060530486512,35.991354911041014,29.80564670975069,6.306312961482583e-309,28.07138983927196,32.101016969738964,34.60990030841791,34.60990030841792,30.76217459733095,12.31537379224312,34.60990030841792,20.58579491542481,34.60990030841792,31.73289095641796,24.84826796755256
topology_ad_dysplasia_9_clean.csv,30.97611623341572,16.821813248512555,19.405410563054915,17.14178809688684,14.431576836912413,20.81003735311988,20.415438361775884,73.91348446706051,40.877433219284455,12.996358062946065,35.54597801569321,13.505445696133137,62.760461912404686,51.44232931872233,25.67708892244248,15.581908853380938,25.07610388769112,56.9135475182255,11.519583538255205,15.47689584034157,17.547825256788357,13.015901342906012,15.028714395477166,11.366608833971881,81.48609908711252,66.72508846756872,13.440080122925366,31.48261044313394,74.15479414395914,16.813172860719604,21.172986904415087,30.830533565208256,18.659612694342606,17.88677175346821,19.683650647255185,40.114328406866235,44.86034746782334,56.633768163613226,18.131843744634452,23.144133387332538,15.521427936990733,12.578715847442943,21.249796315905186,16.12321967727771,21.69893222023451,16.55146557097207,28.07138983927196,1.36320412793421e-308,16.518003688323073,14.493201705969184,13.31080533332036,15.285668331914216,32.23684985206248,15.884368975606847,13.232460924879675,16.218517829357005,18.351239628830967,15.789458219006569
topology_carcinoma_3_clean.csv,35.00574336388273,20.85144037897956,21.53182578420649,7.759535304690843,7.405115702086661,24.839664483586883,20.41543836177588,73.91348446706051,43.84318873338588,11.233791703526036,35.54597801569321,14.107208913890403,62.760461912404686,53.10556343155928,29.706716052909485,13.934678816898568,29.10573101815812,56.9135475182255,14.200427741116414,11.421876207005525,7.280671425634395,12.748566341141753,12.02033867953652,18.239115539572758,81.48609908711252,66.72508846756872,12.799149498877313,31.48261044313394,74.15479414395914,20.668427227571925,21.447625804293377,33.94133954100831,12.383214174692185,15.717130452934311,20.823762383390616,40.11432840686623,47.158899519579826,56.633768163613226,17.118648408268527,26.64796438339725,15.393120559433576,21.220100447263953,21.249796315905183,17.8893832438346,20.81435416694861,14.297044871523283,32.101016969738964,16.518003688323073,1.242085680153719e-308,13.607306181075046,12.680274409146847,7.080087675396044,36.26647698252948,16.036378433536854,16.41177823409448,9.346992968173438,18.351239628830967,10.978083268525978
topology_carcinoma_6_clean.csv,36.15540872295049,29.64005735458815,27.80732388711149,16.54815228029943,14.139528095418541,32.08772778850498,27.567433804167788,68.58589104748665,43.84318873338588,18.322109991811516,35.54597801569321,26.063594741952343,60.60434188503848,53.10556343155928,38.495333028518075,23.990890653276224,37.89434799376671,53.1203089551653,10.79661836783967,17.96188842530411,11.86542599535737,13.365828152818835,13.52124013680607,14.441829309545462,78.97209189097413,66.72508846756872,11.968945777909838,28.50886209218237,74.15479414395914,29.457044203180516,34.660684812047556,33.94133954100832,19.36004360836155,24.34259127552629,30.948235406006503,40.11432840686623,47.158899519579826,56.633768163613226,25.907265383877117,15.721791440491357,12.86662205966057,23.056075868903875,18.644396174697064,25.20236838932719,12.158493331232547,21.06925144118179,34.60990030841791,14.493201705969184,13.607306181075046,2.113891466058006e-308,11.342487344380167,17.765392444817397,41.59692390902699,12.170023485278428,25.200395209703075,9.606472572274853,18.351239628830967,19.649341113549735
