,carcinoma_FA_HN14_3_tumorales.csv,carcinoma_FA_HN15_1_tumorales.csv,carcinoma_FA_HN11A_5_tumorales.csv,stroma_ad_dysplasia_FA_HN14_3_tumorales.csv,stroma_ad_dysplasia_FA_HN14_4_tumorales.csv,stroma_ad_dysplasia_FA_HN15_1_tumorales.csv,carcinoma_FA_HN11A_2_tumorales.csv,dysplasia_FA_HN15_1_tumorales.csv,carcinoma_FA_HN14_2_tumorales.csv,carcinoma_FA_HN11A_4_tumorales.csv,dysplasia_FA_HN15_3_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_tumorales.csv,stroma_ad_carcinoma_FA_HN15_3_tumorales.csv,dysplasia_FA_HN11A_5_tumorales.csv,stroma_ad_dysplasia_FA_HN14_1_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_tumorales.csv,carcinoma_FA_HN14_1_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_tumorales.csv,carcinoma_FA_HN15_2_tumorales.csv,dysplasia_FA_HN15_5_tumorales.csv,carcinoma_FA_HN14_4_tumorales.csv,stroma_ad_carcinoma_FA_HN14_4_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_tumorales.csv,stroma_ad_carcinoma_FA_HN15_1_tumorales.csv,stroma_ad_carcinoma_FA_HN15_4_tumorales.csv,stroma_ad_dysplasia_FA_HN15_2_tumorales.csv,dysplasia_FA_HN11A_1_tumorales.csv,stroma_ad_carcinoma_FA_HN15_2_tumorales.csv,dysplasia_FA_HN14_1_tumorales.csv,stroma_ad_carcinoma_FA_HN14_2_tumorales.csv,carcinoma_FA_HN11A_1_tumorales.csv,dysplasia_FA_HN14_2_tumorales.csv,stroma_ad_carcinoma_FA_HN14_5_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_4_tumorales.csv,stroma_ad_carcinoma_FA_HN14_3_tumorales.csv,carcinoma_FA_HN11A_3_tumorales.csv,dysplasia_FA_HN15_2_tumorales.csv,stroma_ad_carcinoma_FA_HN14_1_tumorales.csv,dysplasia_FA_HN11A_2_tumorales.csv,stroma_ad_dysplasia_FA_HN15_3_tumorales.csv,dysplasia_FA_HN11A_4_tumorales.csv,stroma_ad_dysplasia_FA_HN14_2_tumorales.csv,dysplasia_FA_HN11A_3_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_tumorales.csv
stroma_ad_carcinoma_FA_HN14_5_tumorales.csv,46.76339801043643,27.540297153555663,108.96296419973984,29.057838320230417,17.729491192220536,38.34742578917813,54.65295750669351,41.83776582461749,28.93521124080138,55.64209469307616,32.568402655301654,inf,64.0374891309879,96.54436965226026,41.93490051184635,192.23234044175496,19.414987916832345,inf,34.37038311170059,39.59587154023701,63.153025150983865,32.494027202428484,10.762727625227527,107.89833863649707,145.99920921934398,91.89998937463582,102.70638204433183,inf,55.36672565751755,16.52896753626098,85.45913734708412,62.611995486812674,120.32616231198303,6.29422733686477e-309,122.64456759709765,21.90845038406097,41.966082093661896,13.308787230652854,69.09368142698256,inf,64.77585057572699,17.68814853565442,25.215313610439253,105.70129809027918,inf
stroma_ad_dysplasia_FA_HN11A_4_tumorales.csv,122.64456759709765,122.64456759709765,106.43966364816936,122.64456759709765,122.64456759709765,122.64456759709765,118.54392974944588,119.98395081802133,122.64456759709765,93.55260641167325,122.64456759709765,inf,103.21212395998339,74.45368048596379,121.22505990517877,139.17554568931456,122.64456759709765,inf,122.64456759709765,121.61633285641233,101.76646119692393,122.64456759709765,122.64456759709765,92.33798315434854,117.44522652702369,91.89998937463582,94.47886104914,inf,98.63941156045189,122.64456759709765,85.45913734708412,96.07479512920906,51.812212146619814,122.64456759709765,1.388287306151008e-308,122.64456759709765,122.64456759709765,122.64456759709765,96.10124349205827,inf,83.94115470810482,122.64456759709765,122.64456759709765,54.553770754768735,inf
stroma_ad_carcinoma_FA_HN14_3_tumorales.csv,51.18880753715048,20.708527241393135,108.96296419973984,23.9995492541984,9.420325615119893,49.30165098120861,39.098350241702164,29.971915532268,18.128474825002385,49.358913708221095,23.310080191556324,inf,44.548492683334985,90.73888448832278,21.68646021471558,192.23234044175496,25.220473080769807,inf,44.23918516552392,21.295187263482006,41.244574766922895,42.71097050044452,14.574443223496203,107.89833863649707,145.99920921934398,85.1966767868544,102.70638204433183,inf,44.27210855944246,33.8411729676841,76.8769314836403,46.83672499068528,120.32616231198304,21.90845038406097,122.64456759709765,1.2863044363800387e-308,26.41147482867055,19.114272394590316,48.888651385173915,inf,58.97036541178953,12.591061244495219,17.142434850281063,105.70129809027918,inf
carcinoma_FA_HN11A_3_tumorales.csv,58.08831465484826,17.61024758219969,105.771810740425,24.101373748333742,28.079133467999938,57.66703277945254,14.480719607229062,14.330147443128745,21.1801353773742,35.55989947282555,17.987586742973,inf,33.62482415343044,76.93987025292725,22.615598995686113,192.23234044175496,39.01948731616535,inf,53.14634062389966,15.377596019910015,32.74036017342641,52.09852660176149,39.16987354831765,99.62004796329765,145.99920921934398,76.69246219335793,89.23613477896717,inf,30.47309432404691,49.74382652481037,63.810758138254556,33.03771075528974,120.32616231198303,41.966082093661896,122.64456759709765,26.41147482867055,9.484391832407477e-309,32.91328662998586,38.6810164494251,inf,45.17135117639398,26.924519794672108,20.26065520208291,95.22596687086184,inf
dysplasia_FA_HN15_2_tumorales.csv,36.45633794092585,28.689994160820973,108.96296419973984,20.14907320636705,17.922338708417982,41.466347580363106,43.481862765038784,42.04184169646332,21.445578531592794,68.47318610281141,28.84545192654037,inf,58.81366855450128,96.55824978131187,40.800732609305896,192.23234044175496,9.315964500809788,inf,40.170801169215125,40.40945965807232,60.259331317560736,27.040363698753506,13.887432968137354,107.89833863649707,145.99920921934398,92.93716206394885,102.70638204433183,inf,63.386380954032774,29.837754766913832,89.62727327897065,65.9509973852756,120.32616231198303,13.308787230652854,122.64456759709765,19.114272394590316,32.91328662998586,6.25415736106455e-309,65.92454902242639,inf,78.08463780637985,17.733857686104855,36.25670724487138,105.70129809027918,inf
stroma_ad_carcinoma_FA_HN14_1_tumorales.csv,74.59394585106853,51.187253054499095,68.73803669734266,53.543237757649536,52.04611582079649,74.59394585106853,24.20029684219604,35.8509904296065,50.450144954663145,23.28547528749324,44.934772107869705,inf,30.237534371158475,43.92860786048672,45.60121382805927,192.23234044175496,72.03074970860587,inf,74.59394585106853,31.4061744787476,28.76474093520808,74.59394585106853,61.38471985133228,66.60878557085712,142.81052673655097,38.011445743932825,56.22487238652664,inf,31.755248905070296,72.89426650266941,41.432401544223765,30.869702694716793,91.46443292182903,69.09368142698256,96.10124349205827,48.888651385173915,38.6810164494251,65.92454902242639,2.0695065205310826e-308,inf,38.83227174397702,51.405532891328136,45.14690624987814,62.21470447842131,inf
dysplasia_FA_HN11A_2_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,93.21732724640538,inf,inf,inf,inf,inf,175.7291636143359,inf,inf,inf,inf,inf,inf,inf,inf,inf,175.7291636143359,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.2747103835787315e-308,inf,inf,inf,inf,175.7291636143359
stroma_ad_dysplasia_FA_HN15_3_tumorales.csv,80.67399024304524,49.39464364555887,105.9230660349769,61.847755991840486,60.16229909796186,80.67399024304524,34.60277504134106,36.04279610991652,62.59978767221463,27.214389454378676,56.07739880330632,inf,33.776079447982355,41.95109971056577,37.28390519707395,192.23234044175496,80.67399024304524,inf,80.67399024304524,37.67517814830752,32.891615467978326,80.67399024304524,73.54480863528573,83.3469492616068,130.65043795259749,76.84371748790983,82.00146083691817,inf,25.10531597451201,48.24688303946601,63.96201343280647,32.350585803807135,79.30434413787557,64.77585057572699,83.94115470810482,58.97036541178953,45.17135117639398,78.08463780637985,38.83227174397702,inf,1.774645457005847e-308,60.35078012027499,41.82793056150847,50.054615694467856,inf
dysplasia_FA_HN11A_4_tumorales.csv,50.49860018290775,15.180598672939965,108.96296419973984,16.246053021206343,7.404933249989501,47.19150005700534,39.61139520770372,26.796203525627703,16.880312934862893,50.739328416706556,17.708653671824067,inf,46.34934059533347,92.11929919680824,24.24675197619193,192.23234044175496,23.840058372284346,inf,42.07525001553837,22.675601971967467,45.464876615329445,38.49066865203797,15.593045144008236,107.89833863649707,145.99920921934398,89.41697863526096,102.70638204433183,inf,45.65252326792792,29.620871119277552,78.25734619212577,48.217139699170744,120.32616231198304,17.68814853565442,122.64456759709765,12.591061244495219,26.924519794672108,17.733857686104855,51.405532891328136,inf,60.35078012027499,1.922470392921459e-308,18.522849558766524,105.70129809027918,inf
stroma_ad_dysplasia_FA_HN14_2_tumorales.csv,59.76002496229101,15.788304196246425,106.43966364816936,20.462112325369965,18.334368536453397,59.76002496229101,30.328235504262295,23.4983013879816,20.771857110706165,36.59026686238218,20.95088590894781,inf,40.80674754803921,73.59644963804172,16.719586901407098,192.23234044175496,42.36290793105087,inf,55.71259583892612,16.96162968620508,37.93771154054461,55.44194721664701,31.716878073777266,96.27662734841212,145.99920921934398,81.88981356047611,87.04755690948446,inf,32.86005929220332,37.148036194062385,71.63694572435796,37.39668187637342,120.32616231198304,25.215313610439253,122.64456759709765,17.142434850281063,20.26065520208291,36.25670724487138,45.14690624987814,inf,41.82793056150847,18.522849558766524,7.64526573543602e-309,91.88254625597631,inf
dysplasia_FA_HN11A_3_tumorales.csv,105.70129809027918,99.44925934002671,99.35085804872998,105.70129809027918,105.70129809027918,105.70129809027918,84.65739073580892,86.09741180438436,105.70129809027918,59.66606739803629,105.70129809027918,inf,69.32558494634642,35.37889172431885,87.3385208915418,173.06208470295155,105.70129809027918,inf,105.70129809027918,87.72979384277536,67.87992218328696,105.70129809027918,105.70129809027918,71.14749706108836,117.44522652702369,70.2715095016629,75.42925285067125,inf,64.75287254681493,98.30149873393387,57.38980544655955,62.1882561155721,29.24972844340772,105.70129809027918,54.553770754768735,105.70129809027918,95.22596687086184,105.70129809027918,62.21470447842131,inf,50.054615694467856,105.70129809027918,91.88254625597631,1.004987327553617e-308,inf
stroma_ad_dysplasia_FA_HN11A_3_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,198.69581082380097,inf,inf,inf,inf,inf,87.4359771303061,inf,inf,inf,inf,inf,inf,inf,inf,inf,84.97416801737259,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,175.7291636143359,inf,inf,inf,inf,2.1432246093268197e-308
