dimension,birth,death
0,0.0,inf
0,0.0,567.6581344436871
0,0.0,422.1649587996908
0,0.0,345.5773931610546
0,0.0,76.14104558824984
0,0.0,60.683399735005615
0,0.0,41.6456566202115
0,0.0,40.06969790577231
0,0.0,30.856326003628148
0,0.0,29.34946341415807
0,0.0,25.170305570739924
0,0.0,19.030033366796637
1,117.64463541585356,170.45009271377447
1,34.69424722544456,84.27838734259592
1,30.1572159031783,76.02810895774343
1,40.68313784924604,85.54485729959099
1,32.877820027025585,76.41331495747181
1,51.4684872281122,94.9981442268253
1,37.469657534515214,78.70473054410805
1,36.29815760642182,74.02651039324445
1,37.76264525598469,73.97683850460805
1,32.160931915725385,68.29006132645347
1,48.51346089800479,84.20342051344416
1,40.09434706011505,75.54481766500747
1,36.15510004695583,71.27035086067508
1,54.13268430347291,88.60271568173526
1,41.775760531131006,73.97347023466038
1,28.735575858700667,60.80205510588684
1,45.64334635112917,77.24568107404994
1,36.66717680347655,67.66695087361464
1,43.355167850831386,70.81242250103314
1,31.521557289913645,58.68240071413884
1,26.540133519147787,53.652496309445446
1,52.40959803221457,78.93846123101582
1,35.36183740735301,61.79662955380459
1,32.38938340552188,58.572723673695
1,32.965654072507405,57.155512873445446
1,45.27681719180272,69.02634960431136
1,43.73391401516858,66.65290841281255
1,43.96618817673084,66.61608740031853
1,35.828660449515844,58.45269436959275
1,52.76964255037632,74.9389049358982
1,44.07714344141599,65.4810434717486
1,38.218876922807496,59.50705621146359
1,37.95551342293308,59.159458761685286
1,66.7588890599734,86.53617706989293
1,49.51551234656553,68.63027195223158
1,29.357628405934204,48.04074028328551
1,36.59261339427816,54.9620092230544
1,39.27829847627493,57.60538616814505
1,36.40804591355129,54.48248431640698
1,41.37620284821803,59.32191039792931
1,28.428525727391552,45.87541032394845
1,44.64760551574207,61.99971288253154
1,66.2272983506605,83.13041590008201
1,37.15615294224401,53.85529138230036
1,37.3383908531842,53.835126795254325
1,25.657404490524435,41.91880564934022
1,62.00470735135607,77.52460443637595
1,51.49409552609106,66.93113844743192
1,37.69430115902269,52.853073921509335
1,28.121894315846887,43.00368530354793
1,30.475904728396003,45.19898785800481
1,29.869038172319208,44.31395009219845
1,35.32286236681579,49.75411043005323
1,51.691213308038265,65.86731047354822
1,32.374007210652245,46.47573818691659
1,37.94135954087207,52.00747995986384
1,34.188515262829405,47.952609672164805
1,37.86316932669621,51.40921686141614
1,47.709103303706726,61.1366960546081
1,28.243791774838915,41.662274985024666
1,50.530966374863226,63.722388208337534
1,53.110575031624734,66.29240324379525
1,36.99972798172567,49.865047806497095
1,35.88268307203492,48.68223190170558
1,51.83074939018295,64.58063106479095
1,48.033676851429234,60.52935253575428
1,30.858794172848192,43.32656871968796
1,42.67412002684349,54.904332709671294
1,48.1016562570117,60.29162316465574
1,44.29214883315522,56.18881898438881
1,43.095887179295566,54.8841151932809
1,27.483839768855766,39.21260630062233
1,30.386895143916885,41.8691388902404
1,30.74838344145121,42.00576611552744
1,34.55511859529494,45.75331918417068
1,29.69467802198412,40.80871499233731
1,29.89708103211677,40.50951570306968
1,39.26001200508495,49.853759659038126
1,49.561961066739215,60.06620707719958
1,29.7452931155242,40.13157579327893
1,45.04537988121543,55.12414568783611
1,36.02981171247533,45.932107701236525
1,59.07651041258968,68.87945178232661
1,43.99325589507456,53.78781129105633
1,35.62320107259585,45.2861908698579
1,28.808257279881275,38.38189761477359
1,60.2799281044161,69.65115435667163
1,31.39098882521706,40.682666982570105
1,77.03177946454299,86.04259023569455
1,30.08001071348402,39.040969983343984
1,29.69691215923549,38.65448095786461
1,37.49628804826423,46.41984412391258
1,34.89528407221219,43.698535087275424
1,25.233779265367524,33.55973335719199
1,31.747963643917647,39.9148249716501
1,25.88252065646842,33.95003794886938
1,41.44503708299506,49.46197306930316
1,43.23892054867982,50.97253859319553
1,31.30925570440543,38.99205543040795
1,59.13084731228871,66.59520908857822
1,38.90681451487671,46.32882535539135
1,26.694640512454452,34.01134095500495
1,28.32952616923639,35.61296912103881
1,28.690170972781463,35.97276211712791
1,39.4666486859913,46.7037901998409
1,27.8741771736106,35.010957395769985
1,35.788326364672486,42.8997931826651
1,29.42357516241467,36.41938248618635
1,40.515511477142056,47.46243924976486
1,43.34991027648477,49.946139072048034
1,31.837112258517656,38.32241749944904
1,34.18483066978788,40.54291252706225
1,23.847600470430876,30.15341643145326
1,43.58753987622063,49.60482348610828
1,45.69355447024872,51.706369185289525
1,23.809816781315902,29.811586905180317
1,50.67399883659567,56.63499059628229
1,32.50639105420087,38.41984999010738
1,57.749421459856016,63.65025610351576
1,44.75602758135239,50.40652411524769
1,37.68185475060463,43.32518885747222
1,85.21925019480514,90.8441394319038
1,22.33802238686032,27.95590838910528
1,49.44344159069853,54.88550751899812
1,38.97448394590982,44.36383417529774
1,33.04124224883371,38.30223672106825
1,31.63391593677426,36.86263770730765
1,28.485292702427337,33.69156316549718
1,37.30885647998638,42.509696215850425
1,29.506796379423317,34.592162359443094
1,58.49239515262494,63.50693037867035
1,42.37082856652516,47.35618163945812
1,37.87748523506695,42.71335885612695
1,31.729699205898434,36.42201204327738
1,80.51306856945158,85.09424743125561
1,45.96896832921534,50.30120016815637
1,54.00448782144013,58.24747024847419
1,40.471699077196135,44.69823231602869
1,29.578371686708323,33.638038866753135
1,34.26291040094343,38.28405148914894
1,41.10087180592825,45.12021966823183
1,77.44631772238084,81.35713918886205
1,42.60373773952302,46.5141395529384
1,47.65522319281707,51.50054294206168
1,28.724470995028856,32.55674352835858
1,52.64036300820349,56.390201834228336
1,46.77042322199506,50.51937326604864
1,56.736779767177104,60.302276824722455
1,32.587361292195446,36.13011692203701
1,28.44628364978685,31.912545939490528
1,38.16704271806226,41.59414370125022
1,54.785206206632296,58.12247730631636
1,41.50782849202702,44.68248364646768
1,37.67439903363084,40.65208132903453
1,44.32407981586035,47.26795248207736
1,26.46614989816971,29.397367214909483
1,41.68691160318242,44.51817591564164
1,34.12785926655512,36.79801547866984
1,30.2754201757674,32.91684126200107
1,54.2607711922581,56.892216618719566
1,29.88622574132939,32.4869351245104
1,54.93875190289545,57.537765739019136
1,47.05888048031981,49.638939754758326
1,49.88203096787622,52.44614346507012
1,21.396566849048234,23.9199433290606
1,70.56152204362454,73.00326961298124
1,32.36410271633655,34.760805479495374
1,44.698270131272665,46.96233321032173
1,36.15642365561798,38.37978392007623
1,48.44308522772343,50.58970700700244
1,31.899764386187908,34.0187358657155
1,34.696243901620385,36.77530102691163
1,30.943926674372342,33.00994088656735
1,73.16298946847638,75.21516209422559
1,38.81489302704438,40.81947918444351
1,24.36758500217361,26.286000365529222
1,45.5994958490587,47.49040894121092
1,39.57139533284764,41.3690040530503
1,66.22425784947974,68.00494799568945
1,53.61304436334444,55.37824243805682
1,61.479551613217545,63.13782822830682
1,30.93156004126706,32.50894324227791
1,46.32718535204125,47.80253259227717
1,60.160524496571256,61.63221307007304
1,45.18276434588117,46.65415652848285
1,28.05002129441688,29.49927944471885
1,51.99357706646706,53.34080657344383
1,61.39247431695363,62.724000009434754
1,32.08848246244072,33.35498439105147
1,36.70003379303914,37.96561186971269
1,30.540868854822328,31.743499346096552
1,41.17176945517187,42.36455054085
1,26.135443457214546,27.30471987897783
1,26.370172746011,27.44101389088316
1,28.953652236931564,30.02423974093835
1,25.403242689779024,26.35503111650717
1,36.6732844950726,37.59959022482003
1,46.49709521067293,47.337580365343264
1,37.20593898598166,37.98993284230659
1,74.42407051139263,75.18118028642543
1,39.52357572528761,40.22449026272701
1,28.27681210051616,28.96892882697832
1,23.90046125546905,24.59082489241572
1,33.153505956160664,33.81838217356621
1,32.010464079571754,32.657603933495885
1,53.5464718672401,54.16820342237459
1,58.301441068876336,58.915652618841406
1,43.99826429191942,44.55103216573077
1,38.67098272130205,39.13403217738119
1,59.75834169840188,60.19300066325428
1,50.800396562408025,51.2008755797421
1,29.839466723105726,30.18776573805548
1,27.42974863864306,27.7475969946488
1,49.17899973236421,49.47233963727556
1,56.75292084325054,57.03800544573578
1,32.00545215806287,32.233939096370186
1,40.42578422350384,40.53138306293021
1,32.81092131181975,32.91560787716235
1,60.23559675464207,60.336566990409
1,17.90021660531483,17.962301486470697
1,28.640502383726997,28.644593507748404
0,0.0,67.91913012625155
0,0.0,57.74937340428736
