,carcinoma_FA_HN11A_3_total.csv,stroma_ad_dysplasia_FA_HN11A_2_total.csv,stroma_ad_dysplasia_FA_HN15_5_total.csv,stroma_ad_carcinoma_FA_HN11A_1_total.csv,stroma_ad_dysplasia_FA_HN15_2_total.csv,stroma_ad_carcinoma_FA_HN11A_2_total.csv,dysplasia_FA_HN15_2_total.csv,stroma_ad_dysplasia_FA_HN15_4_total.csv,carcinoma_FA_HN14_4_total.csv,stroma_ad_carcinoma_FA_HN14_5_total.csv,carcinoma_FA_HN11A_1_total.csv,dysplasia_FA_HN15_3_total.csv,stroma_ad_dysplasia_FA_HN14_2_total.csv,carcinoma_FA_HN11A_4_total.csv,carcinoma_FA_HN15_1_total.csv,carcinoma_FA_HN14_2_total.csv,dysplasia_FA_HN11A_3_total.csv,carcinoma_FA_HN11A_5_total.csv,stroma_ad_carcinoma_FA_HN15_4_total.csv,stroma_ad_dysplasia_FA_HN14_4_total.csv,dysplasia_FA_HN11A_2_total.csv,stroma_ad_dysplasia_FA_HN15_1_total.csv,dysplasia_FA_HN11A_5_total.csv,dysplasia_FA_HN14_2_total.csv,dysplasia_FA_HN15_5_total.csv,stroma_ad_dysplasia_FA_HN11A_3_total.csv,carcinoma_FA_HN11A_2_total.csv,carcinoma_FA_HN14_3_total.csv,stroma_ad_dysplasia_FA_HN11A_5_total.csv,stroma_ad_carcinoma_FA_HN14_3_total.csv,stroma_ad_carcinoma_FA_HN15_3_total.csv,stroma_ad_dysplasia_FA_HN11A_4_total.csv,stroma_ad_dysplasia_FA_HN14_1_total.csv,stroma_ad_carcinoma_FA_HN14_2_total.csv,dysplasia_FA_HN11A_4_total.csv,stroma_ad_dysplasia_FA_HN15_3_total.csv,dysplasia_FA_HN11A_1_total.csv,stroma_ad_dysplasia_FA_HN11A_1_total.csv,carcinoma_FA_HN14_1_total.csv,stroma_ad_carcinoma_FA_HN14_1_total.csv,dysplasia_FA_HN14_1_total.csv,dysplasia_FA_HN15_1_total.csv,stroma_ad_carcinoma_FA_HN14_4_total.csv,stroma_ad_carcinoma_FA_HN15_1_total.csv,stroma_ad_carcinoma_FA_HN15_2_total.csv,stroma_ad_dysplasia_FA_HN14_3_total.csv,carcinoma_FA_HN15_2_total.csv
carcinoma_FA_HN14_3_total.csv,1698.1574918950623,1785.6376669359265,1161.2535791396224,879.7955581460308,2292.807697109979,1732.616212086911,2442.5087086933495,1106.1501241699195,1048.9080614465634,1772.7345173906108,1546.2174003084922,3010.5497466341258,2089.7884524694746,1355.234295030018,2460.842345651275,1776.4006447645631,2023.6728769039573,1831.43959102837,1836.981283260195,1900.6009017663082,1388.323607538846,1381.7244619800356,1767.2107492633577,1580.9793051980457,1773.830922385416,1600.4082036534144,1873.785492153469,0.0,1493.2281049024646,2078.941794400321,2293.4500061556123,1300.9708760841434,2415.9261714902264,1864.4799057803064,1758.4210128910554,2918.7661844602067,1189.6208454838143,1692.7023655523678,1446.3664226681822,1685.852557499853,1975.8682766579016,2046.8934006782465,1792.3693244227484,2264.916104908034,2720.3578219098004,3181.360729413633,2424.5593968432677
stroma_ad_dysplasia_FA_HN11A_5_total.csv,1063.2327486238146,854.885336281571,1028.6495271233364,1118.277888897466,1335.0124473658536,839.1101270588659,1398.166732490402,991.895998788667,1023.577588855223,780.0432022791937,717.8552556035268,1934.8096762173434,943.576543346085,771.2488661260933,1318.5855977235456,1338.9920594110047,1079.4866519261298,892.2656325064154,1042.5406361619932,940.242485326434,846.0380993542339,891.2909058814171,970.0442632495356,1022.090809388684,1059.9426815571971,788.5856556584062,1051.0599161886828,1493.2281049024646,0.0,1023.4725275156005,1162.7372191757427,696.8566401841769,1275.6334096399917,912.7824850714928,1034.172089901106,1790.4077563191445,693.1493053060284,746.8201566135887,805.6653065064211,865.9397341659426,1249.9856603283104,1333.0332057199375,909.9835960177096,1340.5180254864204,1609.5405071361542,2046.6524123235856,1340.8512576084154
stroma_ad_carcinoma_FA_HN14_3_total.csv,1081.7109204322905,785.9029724783895,1588.202645383794,1754.0632624559744,914.1867070100515,944.0124849826293,1022.0336652175614,1513.0655517004454,1490.6983937837397,780.6064198249055,977.4200501001237,1342.0058565562638,864.6934775713947,1074.0562703853066,872.6467386985298,1384.406520359522,889.3894497032232,1052.0552360984072,1076.032734999782,1039.022697827677,1148.5910911003612,1108.7153299333067,1097.7200121104497,1103.0614360341087,1088.9567972846612,991.018027391068,1084.751973133227,2078.941794400321,1023.4725275156005,0.0,977.1785012963853,1205.9167763900928,863.4726134023592,780.2765205966824,1165.1783563077438,1398.1167690375476,1171.751578425709,903.9733302303786,1168.3300513989534,867.8332081517274,1226.1632056222359,1137.9132196644678,846.8495306658026,975.3157383654693,1195.0891967827824,1736.9160008133695,1054.4148096631739
stroma_ad_carcinoma_FA_HN15_3_total.csv,1336.7205579785946,1246.0501294572018,1707.901089540914,1753.8513966535909,1280.140104392808,1094.441539819334,1462.3924043578033,1650.5155894658967,1737.6216182126682,1070.5653591963778,1167.2002834841785,1645.0029245652836,1002.5624997517114,1342.4895796158864,1000.3437088307319,1660.3264879659907,1058.2077609196963,1091.171297140523,1211.7941533500252,1034.0683203231906,1299.217245407326,1357.0091429316583,1233.3473344882439,1526.957936170923,1481.8881741965167,1200.32204607148,1248.4352386949229,2293.4500061556123,1162.7372191757427,977.1785012963853,0.0,1400.895248162484,1009.2646098402081,1204.0010398363318,1345.6391881201982,1263.1931143407637,1386.7731166458439,1090.5455980025126,1362.9233570686588,1237.7304460872845,1629.3492342872632,1464.2158531460302,1071.1673596706662,1204.8588838649346,1116.0571104281007,1482.085940109866,992.7650733417888
stroma_ad_dysplasia_FA_HN11A_4_total.csv,1044.7905936850975,941.7070348840944,928.346627660584,1038.0266229959734,1453.4982737841437,975.5712514026517,1528.0608469490373,870.1902011440974,914.1901366642669,884.7194491529965,724.0558020533707,2148.2022198882287,1128.0211080026331,712.3313694077832,1545.698176010495,1379.2633338781989,1223.6929508790436,1060.2126083264186,1118.5777474045829,1084.7883462688412,770.578057157701,908.3251888688959,1057.8801272140172,923.6690414526661,1100.7985307737165,828.406770049502,1037.7945756606048,1300.9708760841434,696.8566401841769,1205.9167763900928,1400.895248162484,0.0,1390.5416149439288,985.6302411454689,1111.2481574270364,2060.8223979482027,616.4027466184671,915.7111759425408,773.260404815634,903.5280029603268,1305.8296048390494,1419.0098462998774,929.288841345815,1419.7357810562974,1786.525308832838,2275.601813940223,1530.7538364696372
stroma_ad_dysplasia_FA_HN14_1_total.csv,1315.3183845832245,1011.3892251142832,1966.742874731078,2042.0285290171673,1120.5548524141464,1229.9023049794305,1153.5475992322326,1864.972407739806,1777.9000985664245,986.4070234618648,1181.6494272280154,1392.3360937030802,954.618287986978,1339.6780896025261,939.5041387582921,1660.6293021032452,1146.3164107716673,1228.7056272036166,1368.5686856558887,1245.4054247901613,1433.432233855829,1473.6330014978128,1324.8681499911695,1397.983255080294,1321.9463179355587,1217.4163757251922,1196.2859445378567,2415.9261714902264,1275.6334096399917,863.4726134023592,1009.2646098402081,1390.5416149439288,0.0,1041.5377903418364,1399.4211761176061,1316.559146036822,1489.609903276864,1148.7368663532882,1342.6327097365768,1109.5847091462663,1492.1788254780529,1234.7167255161783,1077.9113594916696,1164.4839066735442,1277.5342211891534,1643.6307785224017,1076.31322170174
stroma_ad_carcinoma_FA_HN14_2_total.csv,1007.7309217999476,610.6071442038782,1447.412756547875,1473.6646544494422,992.1933858132686,896.6860348565083,1014.5016195699869,1303.453438713444,1320.9287141910297,775.17553992233,949.1973986544742,1548.0477992286446,838.0445343004845,939.1369389881327,1153.1053510503425,1357.272113795128,1081.2033386996216,1084.321904409369,1038.6502207005792,1152.0897648246291,1081.5511592238665,1041.0708249915776,907.3616311915487,835.9698656199539,973.4570644097316,707.0002564410315,1032.919510021133,1864.4799057803064,912.7824850714928,780.2765205966824,1204.0010398363318,985.6302411454689,1041.5377903418364,0.0,1068.584556759538,1743.2585264268414,1042.8056674959785,928.2527431103204,1065.7146470433547,718.8362007451935,910.8585170361797,1149.3031847354455,885.8021226302479,999.5402991597736,1516.086787723689,2083.117249071973,1306.2013813959918
dysplasia_FA_HN11A_4_total.csv,1022.4647817458892,1020.5973799986499,1529.907664773165,1325.1322476030982,1302.1027122345542,930.2657864881432,1418.2319308177878,1277.846209704697,1224.6333755125127,963.3494975525505,1020.221586685063,1982.8981658906812,1159.2871717947392,940.5961042150699,1513.7562452097275,1346.1947244912262,1066.1371196957593,1101.9206593858653,992.1876192201338,1180.6616446391456,1027.2368740285635,1010.1161379216926,996.6249418883589,1111.7635574078233,1118.118570819491,964.4236562781537,922.3486993206841,1758.4210128910554,1034.172089901106,1165.1783563077438,1345.6391881201982,1111.2481574270364,1399.4211761176061,1068.584556759538,0.0,1867.5029775403118,1078.3132066496496,932.5378498733692,1055.3831757520907,1081.0466086978904,1246.1395828764867,1258.8465348147604,979.2528679804625,1165.0884686136553,1697.59599793336,2057.1060253605915,1381.852280714889
stroma_ad_dysplasia_FA_HN15_3_total.csv,1891.2087925752844,1769.0881090868602,2276.3307557510843,2416.798070282596,1515.7865704069832,1658.411846079916,1769.7944029025266,2417.0584016383095,2425.2531353306454,1603.722899066586,1749.1359953459978,1740.0777920049566,1347.2919878553182,1963.7253059343022,1084.788927220933,2314.8307979619653,1622.1224243949712,1545.6868076614387,1833.276535897247,1532.5702158803545,1935.6230904045847,2088.53619913647,1948.5061825061123,2114.462140196417,2076.525648008795,1895.1785038574221,1798.71855687728,2918.7661844602067,1790.4077563191445,1398.1167690375476,1263.1931143407637,2060.8223979482027,1316.559146036822,1743.2585264268414,1867.5029775403118,0.0,2059.448428278087,1573.211119776777,2019.614095076642,1844.9949888181725,2226.83103928681,1917.042681094732,1712.0999373297,1745.573467397351,1062.583548786807,1228.8165866069269,1372.4710235330972
dysplasia_FA_HN11A_1_total.csv,1033.3487224027504,1022.018845346425,942.8021258758708,959.1268607645043,1515.8126982876338,949.0940748689687,1605.6795978334528,902.0246363508481,840.5197486485276,962.1955372338332,754.8639064274782,2152.98500395036,1130.1340136469105,719.2681829833516,1536.3506859229012,1308.7151150287584,1188.8128231489538,1004.19438481273,1096.2141215053646,1118.778014622396,660.9432455564992,831.6509984342506,1029.170668372167,875.6444899600058,1141.4937345244591,873.8775644632706,1101.623446155552,1189.6208454838143,693.1493053060284,1171.751578425709,1386.7731166458439,616.4027466184671,1489.609903276864,1042.8056674959785,1078.3132066496496,2059.448428278087,0.0,888.5380014156074,762.8017048989061,939.8672204253598,1310.4259896277456,1443.6888239292641,942.622097985532,1413.0570551297265,1768.5271139213883,2287.2244235318913,1522.2354252866876
stroma_ad_dysplasia_FA_HN11A_1_total.csv,988.8210931707353,852.1578457047842,1257.9322514116989,1325.1933517940074,1223.561449861632,788.8491442300772,1352.857680312267,1225.0440735952861,1237.0994989330159,720.2865895130457,762.0914521811654,1703.8979802583212,839.775591373247,860.8462213258983,1116.6847505343346,1252.2170134089029,965.8131665419344,890.5616101039217,942.3295983596129,916.3398215530437,909.936316504914,911.131436411003,931.5305088287962,1089.210420426361,1059.5838221100862,891.265297035155,939.6023411385219,1692.7023655523678,746.8201566135887,903.9733302303786,1090.5455980025126,915.7111759425408,1148.7368663532882,928.2527431103204,932.5378498733692,1573.211119776777,888.5380014156074,0.0,943.0313687364592,900.2346039312546,1284.41615390143,1189.9122332054424,786.4532434625439,1163.0941589463519,1392.6718918387598,1855.8433410344212,1223.2037048780592
carcinoma_FA_HN14_1_total.csv,917.9376061906531,944.8348734968835,1204.5444518448369,1200.1590776486423,1416.5844908078338,937.393461388175,1401.4030587994462,1119.3016233491023,849.0222848729278,827.9819961749063,715.4923114933451,2047.0001889309133,1137.6983076610416,642.8687631563188,1499.7815613376906,1199.3899991647158,1107.0179440532174,1029.0725894948137,1051.5664615626217,1227.096339757838,793.824349417629,879.0722623088812,1002.3623784760147,1003.6862870674902,966.0929381938143,858.9763875050104,1034.9049855151197,1446.3664226681822,805.6653065064211,1168.3300513989534,1362.9233570686588,773.260404815634,1342.6327097365768,1065.7146470433547,1055.3831757520907,2019.614095076642,762.8017048989061,943.0313687364592,0.0,1021.6274097044059,1290.197704507237,1167.9943641877246,954.2707814198393,1384.7304135517495,1786.087213931941,2354.085771473816,1538.5715285730391
stroma_ad_carcinoma_FA_HN14_1_total.csv,964.2754946172025,670.4003444145314,1280.2149698010712,1417.8916472786088,1032.7999854390364,907.417244558772,1150.7007215574797,1180.5796503489241,1124.8705675227613,754.8645444502531,881.7840673045071,1613.7339943113739,909.8828048814108,862.9892548452563,1280.379645427222,1193.9443871569183,1006.5776283989925,1034.9221592813471,1006.1227250491786,1049.3036554227863,985.1656969014703,895.977367897709,986.8422261403787,944.9429275203463,964.5748850163216,756.2189738332819,996.7740377184157,1685.852557499853,865.9397341659426,867.8332081517274,1237.7304460872845,903.5280029603268,1109.5847091462663,718.8362007451935,1081.0466086978904,1844.9949888181725,939.8672204253598,900.2346039312546,1021.6274097044059,0.0,1043.0417198290902,1152.1645690353637,793.5752511705825,1056.7402344864197,1577.3443133082503,2119.4112669638225,1240.4684582719315
dysplasia_FA_HN14_1_total.csv,1241.6300871592102,933.864870860345,1732.0548483131677,1630.4305183791184,1276.8088371655836,1255.214156505979,1135.5676931705686,1413.6715880150348,1442.0851841198225,1119.820536329973,1274.825130399611,1704.140117754792,1290.2917825737813,1168.9925950613192,1728.591653284274,1366.7449188728929,1355.898716492881,1353.6024234262516,1277.1220501924095,1583.1262323358806,1319.5316292814134,1177.3253321902487,966.8659785246541,934.6994965766025,972.1238272758324,932.8280029468858,1334.0801326641777,1975.8682766579016,1249.9856603283104,1226.1632056222359,1629.3492342872632,1305.8296048390494,1492.1788254780529,910.8585170361797,1246.1395828764867,2226.83103928681,1310.4259896277456,1284.41615390143,1290.197704507237,1043.0417198290902,0.0,1254.4273519481476,1164.7249522716781,1188.0748930468246,1994.3151253887884,2493.3953342817517,1619.5756738125858
dysplasia_FA_HN15_1_total.csv,1118.31291461003,1017.173620085868,1901.8273025259202,1780.1009705912527,1169.8208452503916,1257.2327953231961,1078.299045884009,1672.7525360033496,1308.0025271367313,1055.0127121094301,1179.9865615008441,1603.6337640812792,1234.5051919630594,1088.2610046313716,1403.1980434082864,942.7625642527773,1142.0685990807285,1389.3830359701403,1189.4467852068296,1488.5297955674146,1229.6659091711797,1209.16035537207,1209.7913799254684,1274.7936541287975,894.5805604824836,1263.559853502689,1257.7154344198016,2046.8934006782465,1333.0332057199375,1137.9132196644678,1464.2158531460302,1419.0098462998774,1234.7167255161783,1149.3031847354455,1258.8465348147604,1917.042681094732,1443.6888239292641,1189.9122332054424,1167.9943641877246,1152.1645690353637,1254.4273519481476,0.0,1134.8732354122226,1212.9949445141506,1762.2588472557266,2353.697149498393,1514.701987636044
stroma_ad_carcinoma_FA_HN14_4_total.csv,955.1581322621506,836.3481629496691,1340.637357912664,1396.325018200882,1135.5062247590174,901.5178472518213,1277.4075048864925,1255.527346710247,1217.794717253617,746.5550724420758,816.0217172533243,1642.8887923350253,942.447607917947,848.2315505367774,1224.7060603484008,1261.9242846363252,1030.5674157351689,953.3334388913938,1011.8051318081431,961.9359400891083,943.2437170551427,920.9447720053989,965.5663259361104,979.2551286650028,1014.4901708761269,738.0833110670987,946.529759046369,1792.3693244227484,909.9835960177096,846.8495306658026,1071.1673596706662,929.288841345815,1077.9113594916696,885.8021226302479,979.2528679804625,1712.0999373297,942.622097985532,786.4532434625439,954.2707814198393,793.5752511705825,1164.7249522716781,1134.8732354122226,0.0,1047.9014043471986,1438.0360526566094,1957.5478705699359,1181.3691544693231
stroma_ad_carcinoma_FA_HN15_1_total.csv,1243.4055335239054,1027.2562094687112,1893.2367809225552,1852.6040292419316,1057.417482059438,1107.090038881982,1156.5227677538612,1597.6989634224108,1642.8770655261078,1106.628189220575,1313.535516489937,1519.7774485680334,1128.7564845963786,1293.6987917956956,1266.9863086357027,1485.25756715955,1169.0137320497481,1256.6412592214201,1128.905486341524,1244.2468226071783,1341.7889188457625,1293.2562456538983,1169.0176664939709,1225.8855535222158,1212.9541000925906,1142.2219653204866,1214.4795914592805,2264.916104908034,1340.5180254864204,975.3157383654693,1204.8588838649346,1419.7357810562974,1164.4839066735442,999.5402991597736,1165.0884686136553,1745.573467397351,1413.0570551297265,1163.0941589463519,1384.7304135517495,1056.7402344864197,1188.0748930468246,1212.9949445141506,1047.9014043471986,0.0,1541.3967022002378,1944.5884361781827,1181.6309455954824
stroma_ad_carcinoma_FA_HN15_2_total.csv,1717.4743542985827,1572.8656173001355,2185.3652323403476,2261.0919827303524,1455.3065287318796,1487.9015863979187,1677.4748242041642,2194.535204463621,2215.3646482356266,1328.5567611311487,1564.9797014023468,1588.0298224854616,1225.1686171450679,1734.7494547612248,1015.2529909449361,2074.280920481513,1398.7089871700164,1386.7950177580572,1601.894787370423,1332.0596435006842,1685.2628048239817,1778.3868648930827,1738.0743626645205,1932.5303430973286,1802.9966274247306,1635.2703334655462,1634.9010651817694,2720.3578219098004,1609.5405071361542,1195.0891967827824,1116.0571104281007,1786.525308832838,1277.5342211891534,1516.086787723689,1697.59599793336,1062.583548786807,1768.5271139213883,1392.6718918387598,1786.087213931941,1577.3443133082503,1994.3151253887884,1762.2588472557266,1438.0360526566094,1541.3967022002378,0.0,1292.238341807253,1124.9518703513506
stroma_ad_dysplasia_FA_HN14_3_total.csv,2265.5283211920546,2127.2451496954036,2532.181734799979,2689.1227747231233,1965.4138464926536,1991.597012390239,2239.517445099136,2629.389758052269,2700.7667602025595,1920.2682317769834,2043.8058737078945,2172.1901948423765,1724.9911915284033,2271.16240129147,1435.5613459371984,2616.9022515525617,1923.0805974189857,1836.2300845345644,2220.948592960947,1725.6635714397598,2241.0810478632247,2363.668005862124,2157.592830758061,2408.948233983594,2431.741346306663,2142.8888040182424,1965.5054131220902,3181.360729413633,2046.6524123235856,1736.9160008133695,1482.085940109866,2275.601813940223,1643.6307785224017,2083.117249071973,2057.1060253605915,1228.8165866069269,2287.2244235318913,1855.8433410344212,2354.085771473816,2119.4112669638225,2493.3953342817517,2353.697149498393,1957.5478705699359,1944.5884361781827,1292.238341807253,0.0,1571.3222133132
carcinoma_FA_HN15_2_total.csv,1410.3034223672125,1280.5073942973802,2006.1645511431516,1989.5278601341233,1327.5400831855773,1306.9551427715737,1473.4689978060283,1881.1971549720338,1883.981649588931,1136.149394817408,1327.1256710389239,1627.4787574916063,1139.978396855484,1444.390997038758,1111.0994791601377,1763.6913658949234,1142.4133114359706,1203.000691432138,1376.2958193004608,1218.8879974515455,1461.0930773144066,1510.656574869638,1384.2185962550132,1596.6079833718138,1505.9376172008858,1354.2506055738986,1247.2669919091877,2424.5593968432677,1340.8512576084154,1054.4148096631739,992.7650733417888,1530.7538364696372,1076.31322170174,1306.2013813959918,1381.852280714889,1372.4710235330972,1522.2354252866876,1223.2037048780592,1538.5715285730391,1240.4684582719315,1619.5756738125858,1514.701987636044,1181.3691544693231,1181.6309455954824,1124.9518703513506,1571.3222133132,0.0
