,carcinoma_FA_HN11A_3_total.csv,stroma_ad_dysplasia_FA_HN11A_2_total.csv,stroma_ad_dysplasia_FA_HN15_5_total.csv,stroma_ad_carcinoma_FA_HN11A_1_total.csv,stroma_ad_dysplasia_FA_HN15_2_total.csv,stroma_ad_carcinoma_FA_HN11A_2_total.csv,dysplasia_FA_HN15_2_total.csv,stroma_ad_dysplasia_FA_HN15_4_total.csv,carcinoma_FA_HN14_4_total.csv,stroma_ad_carcinoma_FA_HN14_5_total.csv,carcinoma_FA_HN11A_1_total.csv,dysplasia_FA_HN15_3_total.csv,stroma_ad_dysplasia_FA_HN14_2_total.csv,carcinoma_FA_HN11A_4_total.csv,carcinoma_FA_HN15_1_total.csv,carcinoma_FA_HN14_2_total.csv,dysplasia_FA_HN11A_3_total.csv,carcinoma_FA_HN11A_5_total.csv,stroma_ad_carcinoma_FA_HN15_4_total.csv,stroma_ad_dysplasia_FA_HN14_4_total.csv,dysplasia_FA_HN11A_2_total.csv,stroma_ad_dysplasia_FA_HN15_1_total.csv,dysplasia_FA_HN11A_5_total.csv,dysplasia_FA_HN14_2_total.csv,dysplasia_FA_HN15_5_total.csv,stroma_ad_dysplasia_FA_HN11A_3_total.csv,carcinoma_FA_HN11A_2_total.csv,carcinoma_FA_HN14_3_total.csv,stroma_ad_dysplasia_FA_HN11A_5_total.csv,stroma_ad_carcinoma_FA_HN14_3_total.csv,stroma_ad_carcinoma_FA_HN15_3_total.csv,stroma_ad_dysplasia_FA_HN11A_4_total.csv,stroma_ad_dysplasia_FA_HN14_1_total.csv,stroma_ad_carcinoma_FA_HN14_2_total.csv,dysplasia_FA_HN11A_4_total.csv,stroma_ad_dysplasia_FA_HN15_3_total.csv,dysplasia_FA_HN11A_1_total.csv,stroma_ad_dysplasia_FA_HN11A_1_total.csv,carcinoma_FA_HN14_1_total.csv,stroma_ad_carcinoma_FA_HN14_1_total.csv,dysplasia_FA_HN14_1_total.csv,dysplasia_FA_HN15_1_total.csv,stroma_ad_carcinoma_FA_HN14_4_total.csv,stroma_ad_carcinoma_FA_HN15_1_total.csv,stroma_ad_carcinoma_FA_HN15_2_total.csv,stroma_ad_dysplasia_FA_HN14_3_total.csv,carcinoma_FA_HN15_2_total.csv
carcinoma_FA_HN11A_1_total.csv,80.77734259713645,24.47336322937666,36.303291816218135,59.25216617979724,44.38119551664664,53.14818534868968,35.883764217630414,52.78606953697586,73.64236827395362,28.074922463202213,1.848359780902368e-308,96.50177249518146,31.443228065467224,31.410764504098672,58.19573811458099,41.390677966789696,36.18050262479045,53.972498654301035,61.17136298002009,57.01717702468994,37.523656696919005,43.18385253693302,65.39038576746387,32.39535116723843,28.84130621904025,44.05536686817379,102.26773680109929,56.038052740448606,32.28081624310204,31.18653186947023,71.8862969431,26.727641258178068,48.80253752468218,27.15833806251419,87.96434501990569,59.948227257706804,30.718524653270663,34.063755979638074,29.042728802918248,64.70244884144347,53.17736201555226,34.02917665919463,52.70327169804517,101.70785187477503,46.61848656674593,85.37162284024271,132.0686213467007
dysplasia_FA_HN15_3_total.csv,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,6.761653797187406e-309,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518151,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,101.70785187477503,96.50177249518146,96.50177249518146,113.63435962863161
stroma_ad_dysplasia_FA_HN14_2_total.csv,80.77734259713645,38.69120167665295,39.328999798335886,48.0871234425524,44.38119551664664,53.148185348689665,35.883764217630414,49.92166699320167,73.64236827395362,31.443228065467224,31.443228065467224,96.50177249518146,1.722876895494388e-308,32.06945633256419,58.19573811458099,41.390677966789696,30.93398310565459,43.07766858059094,55.41107520839523,58.75292408842418,33.68062973321554,39.194560681937176,61.85935900250121,39.087525476920405,31.443228065467224,44.05536686817379,102.26773680109929,56.038052740448606,31.443228065467224,33.037390534834486,68.9774937031479,35.575223635275194,48.80253752468218,40.74332405454311,87.96434501990569,45.86495571926696,33.01627418862998,34.063755979638074,31.443228065467224,64.70244884144347,53.177362015552234,33.59091037704161,52.68652925632745,101.70785187477503,32.30716801856076,85.37162284024271,106.62717826038761
carcinoma_FA_HN11A_4_total.csv,80.77734259713645,22.968698677220758,47.03141612144077,59.25216617979724,44.38119551664664,53.14818534868968,35.883764217630414,54.94487013100249,64.76266793617071,30.050413544815783,31.410764504098672,96.50177249518146,32.06945633256419,7.74431177079814e-309,51.672426009283186,41.390677966789696,35.132305216384,53.972498654301035,61.17136298002009,45.42547291204335,37.523656696919005,42.83165147828733,65.39038576746387,54.94487013100249,27.474092132796272,44.05536686817379,102.26773680109929,56.038052740448606,29.08740802964843,40.617042401486984,71.8862969431,39.14477556530997,48.80253752468218,46.01582172087801,87.96434501990569,59.948227257706804,39.17378456068697,34.866196734209765,23.690165394398207,53.67107447233829,53.2616774701965,33.59091037704161,52.70327169804517,101.70785187477503,45.97288515330118,85.37162284024271,132.0686213467007
carcinoma_FA_HN15_1_total.csv,80.77734259713645,57.76088687642613,46.199900990245766,59.25216617979726,40.590949861099546,42.370584242177415,58.025315788475666,59.63492263065743,58.59462660614716,58.19573811458099,58.19573811458099,96.50177249518146,58.19573811458099,51.672426009283186,8.77216778839163e-309,36.47309585217414,39.80792395393229,53.972498654301035,56.55226595735169,37.17564735415084,34.39579920968862,47.81203975174108,65.39038576746387,58.00704752415538,58.19573811458099,58.19573811458099,79.20395363088761,53.5190957390528,57.123332510771746,43.52125662812486,71.8862969431,38.81144199066304,42.64493169449817,58.19573811458099,87.96434501990569,59.948227257706804,36.71035979522216,52.79814598653897,58.19573811458099,46.89954595396014,58.19573811458099,43.075917643835254,52.70327169804517,101.70785187477503,42.54323835401908,85.37162284024271,132.0686213467007
carcinoma_FA_HN14_2_total.csv,80.77734259713645,43.72691298947552,55.20922569516847,59.25216617979724,34.4900907679596,49.11738734747563,41.390677966789696,39.4427222952673,41.646033856879825,49.823235466834404,41.390677966789696,96.50177249518146,41.390677966789696,41.390677966789696,36.47309585217414,1.048364798202875e-308,32.39826423475938,53.972498654301035,53.68929040076017,35.32529489940737,27.321716283832103,38.7030756628625,65.39038576746387,48.49985757773412,48.26830103718254,55.20922569516847,79.20395363088761,41.31294074835293,52.20404210893932,36.514821724346646,71.8862969431,41.390677966789696,48.80253752468218,51.854174551691045,87.96434501990569,59.948227257706804,36.17153490888788,37.87381205833404,41.390677966789696,41.18940241811849,55.20922569516847,30.890200547471665,52.70327169804517,101.70785187477503,42.54323835401908,85.37162284024271,132.0686213467007
dysplasia_FA_HN11A_3_total.csv,80.77734259713645,28.72739410486784,38.23870307815923,47.233814518553345,36.289228081215285,33.58246725749791,35.883764217630414,38.25655180334678,48.92399702978088,36.289228081215285,36.18050262479045,96.50177249518146,30.93398310565459,35.132305216384,39.80792395393229,32.39826423475938,1.0782856326493193e-308,52.297332459854886,50.223113669194305,41.012656647303146,28.72739410486784,28.60985040568424,65.39038576746387,36.289228081215285,30.138973405693463,44.05536686817376,97.87538088181543,48.59090392125398,34.07471447745024,28.72739410486784,71.8862969431,28.72739410486784,46.102705872233,36.289228081215285,76.93108178264134,50.65509378900333,28.72739410486784,37.001411640531046,36.62650963381435,37.832403565948454,53.177362015552234,39.335999242818545,52.70327169804517,101.70785187477503,39.05737437826963,71.90780685656307,132.0686213467007
carcinoma_FA_HN11A_5_total.csv,80.77734259713645,53.972498654301035,53.972498654301035,43.07766858059094,53.972498654301035,40.59721879624419,53.972498654301035,50.20091960355154,55.664700492020216,53.972498654301035,53.972498654301035,96.50177249518146,43.07766858059094,53.972498654301035,53.972498654301035,53.972498654301035,52.297332459854886,9.768909076072046e-309,51.933025536506705,53.972498654301035,44.955102469710255,53.972498654301035,43.07766858059094,53.972498654301035,53.972498654301035,53.972498654301035,102.12080478079037,55.33160738349332,53.972498654301035,53.972498654301035,47.614144348947605,53.972498654301035,53.972498654301035,53.972498654301035,87.96434501990569,45.86495571926696,53.972498654301035,53.972498654301035,53.972498654301035,53.972498654301035,53.17736201555226,53.972498654301035,53.944965973290095,101.70785187477503,34.32000777183055,85.37162284024271,85.26382890618731
stroma_ad_carcinoma_FA_HN15_4_total.csv,80.77734259713645,61.17136298002009,61.17136298002009,45.00274554391629,40.315070920220876,44.01987539093412,61.17136298002009,53.0148577811066,61.17136298002009,61.17136298002009,61.17136298002009,96.50177249518146,55.41107520839523,61.17136298002009,56.55226595735169,53.68929040076017,50.223113669194305,51.933025536506705,1.0607613878650203e-308,47.99130212692572,61.17136298002009,56.98752307863978,57.81416438179065,61.17136298002009,61.17136298002009,52.87186907697151,79.20395363088761,53.0148577811066,61.17136298002009,61.17136298002009,64.93229908243734,61.17136298002009,61.17136298002009,53.0148577811066,87.96434501990569,60.207250300775456,61.17136298002009,53.0148577811066,61.17136298002009,55.31732279241784,61.17136298002009,53.0148577811066,58.571042546863055,101.70785187477503,45.608741089723196,85.37162284024271,102.58198363967705
stroma_ad_dysplasia_FA_HN14_4_total.csv,80.77734259713645,59.045139007852555,50.84974817131895,59.04513900785257,36.994743583134195,45.784388805681616,55.80873349666524,49.71609036274981,45.42547291204335,59.045139007852555,57.01717702468994,96.50177249518146,58.75292408842418,45.42547291204335,37.17564735415084,35.32529489940737,41.012656647303146,53.972498654301035,47.99130212692572,1.837278042133823e-308,36.093857676316105,40.10146716936535,58.18816509420762,44.714001411584746,59.045139007852555,59.045139007852555,79.20395363088761,50.058839388400756,59.045139007852555,41.721291050663694,51.176436440819145,45.42547291204335,48.80253752468218,59.045139007852555,87.96434501990569,53.584093132587725,45.42547291204335,55.87560861723239,58.053421450332735,45.42547291204335,59.045139007852555,37.121586910923654,36.35165617713227,84.46657517797951,42.54323835401908,85.37162284024271,132.0686213467007
dysplasia_FA_HN11A_2_total.csv,80.77734259713645,37.523656696919005,57.99211587481091,59.25216617979724,47.08628368209391,53.14818534868968,42.915895170271824,52.079000450862466,48.71653165319012,42.75273767052411,37.523656696919005,96.50177249518146,33.68062973321554,37.523656696919005,34.39579920968862,27.321716283832103,28.72739410486784,44.955102469710255,61.17136298002009,36.093857676316105,7.013808491863157e-309,34.214465405386505,65.39038576746387,57.99211587481091,43.52022841577687,54.108250010005804,92.79883293088815,52.291564813387836,45.13354431262903,46.46435119614232,71.8862969431,29.784109147198592,48.80253752468218,44.78367675538075,87.96434501990569,59.948227257706804,25.997809685785995,36.99066566670524,32.981127095124094,37.62493818935769,53.17736201555226,37.523656696919005,52.70327169804517,101.70785187477503,37.50630295708322,85.37162284024271,118.32125307655741
stroma_ad_dysplasia_FA_HN15_1_total.csv,80.77734259713645,29.1019648379216,25.190879587494564,59.25216617979724,41.74602994568389,40.59721879624419,35.883764217630414,38.25655180334678,63.745704467346826,29.48711092149631,43.18385253693302,96.50177249518146,39.194560681937176,42.83165147828733,47.81203975174108,38.7030756628625,28.60985040568424,53.972498654301035,56.98752307863978,40.10146716936535,34.214465405386505,8.029409231825835e-309,65.39038576746387,27.513135704620765,36.24605362336909,44.05536686817376,79.20395363088761,34.3813034406798,30.077733835331173,29.1019648379216,71.8862969431,31.98511179836585,48.80253752468218,29.1019648379216,87.96434501990569,59.948227257706804,29.1019648379216,48.709962747544225,32.087371359842365,52.6541110035144,53.177362015552234,47.035345504721874,52.70327169804517,101.70785187477503,42.54323835401908,85.37162284024271,132.0686213467007
dysplasia_FA_HN11A_5_total.csv,89.04838113250398,65.39038576746387,65.39038576746387,45.55952758960245,65.39038576746387,60.976145227877794,65.39038576746387,47.52853581465412,73.64236827395362,65.39038576746387,65.39038576746387,96.50177249518146,61.85935900250121,65.39038576746387,65.39038576746387,65.39038576746387,65.39038576746387,43.07766858059094,57.81416438179065,58.18816509420762,65.39038576746387,65.39038576746387,2.0415959401653987e-308,62.00570949077405,65.39038576746387,40.2431697917869,82.70834826579735,65.39038576746387,65.39038576746387,65.39038576746387,43.802508087857404,65.39038576746387,65.39038576746387,65.39038576746387,65.3903857674639,58.4517399287416,65.39038576746387,65.39038576746387,65.39038576746387,65.39038576746387,53.17736201555226,65.39038576746387,61.59436160977063,69.63914223206007,53.73596772988617,60.11809572705204,88.58865190058725
dysplasia_FA_HN14_2_total.csv,88.19629910734247,33.155381337299815,27.513135704620765,51.87481999677908,41.18201808794535,53.148185348689665,35.883764217630414,38.25655180334678,47.096539436704035,39.64968582122057,32.39535116723843,96.50177249518146,39.087525476920405,54.94487013100249,58.00704752415538,48.49985757773412,36.289228081215285,53.972498654301035,61.17136298002009,44.714001411584746,57.99211587481091,27.513135704620765,62.00570949077405,1.4161871528384393e-308,29.179036595797754,28.234044116389327,96.04792328873859,46.76344632817714,36.53285480844775,27.513135704620765,67.87939714139964,49.417941862950315,61.24934240785882,28.234044116389327,87.96434501990569,66.28997614342029,38.06442551581364,46.74579142108952,50.637401366574224,36.93186347723669,53.177362015552234,60.22549600635911,54.55839123438474,83.38793286697228,52.288291284300925,85.37162284024271,132.0686213467007
dysplasia_FA_HN15_5_total.csv,80.77734259713645,26.402728648960462,30.705889643841033,59.25216617979724,44.38119551664663,53.148185348689665,35.883764217630414,40.83133796615847,73.64236827395362,20.971070128239433,28.84130621904025,96.50177249518146,31.443228065467224,27.474092132796272,58.19573811458099,48.26830103718254,30.138973405693463,53.972498654301035,61.17136298002009,59.045139007852555,43.52022841577687,36.24605362336909,65.39038576746387,29.179036595797754,2.0503672999375563e-308,44.05536686817376,102.26773680109929,56.038052740448606,17.523478344306483,33.037390534834486,71.8862969431,34.036609726690926,48.80253752468218,27.36153968400707,87.96434501990569,59.948227257706804,39.59529182212387,34.063755979638074,26.974335320157905,64.70244884144347,53.177362015552234,33.83164985707495,54.98003920973622,101.70785187477503,42.54323835401908,85.37162284024271,132.0686213467007
stroma_ad_dysplasia_FA_HN11A_3_total.csv,90.76955269182031,44.05536686817376,44.05536686817376,58.39558947277919,44.38119551664663,51.3682716155065,44.05536686817376,38.25655180334678,73.64236827395362,44.05536686817379,44.05536686817379,96.50177249518146,44.05536686817379,44.05536686817379,58.19573811458099,55.20922569516847,44.05536686817376,53.972498654301035,52.87186907697151,59.045139007852555,54.108250010005804,44.05536686817376,40.2431697917869,28.234044116389327,44.05536686817376,1.653541964113863e-308,102.26773680109929,56.038052740448606,44.05536686817376,44.05536686817376,46.2330586834599,44.62463132091986,46.898350203640405,44.05536686817376,87.96434501990569,54.807896804902555,44.05536686817376,44.05536686817379,44.05536686817379,64.70244884144347,53.177362015552234,44.419671451303884,61.59436160977063,75.61616918497867,47.14697923642572,85.37162284024271,125.28166274624886
carcinoma_FA_HN11A_2_total.csv,80.77734259713645,102.26773680109929,79.20395363088761,81.60629301830096,72.31651741127325,79.20395363088761,102.26773680109929,87.93021291979124,79.20395363088761,102.26773680109929,102.26773680109929,96.50177249518151,102.26773680109929,102.26773680109929,79.20395363088761,79.20395363088761,97.87538088181543,102.12080478079037,79.20395363088761,79.20395363088761,92.79883293088815,79.20395363088761,82.70834826579735,96.04792328873859,102.26773680109929,102.26773680109929,6.502186462490667e-309,79.20395363088761,102.26773680109929,98.42626630523574,84.70081900529644,102.26773680109929,102.26773680109929,102.26773680109929,67.59254591731175,81.51813696480065,99.27042692397305,79.20395363088761,102.26773680109929,79.20395363088761,102.26773680109929,82.62046492316784,79.20395363088761,87.0355720953365,94.15842808028509,69.93295833766925,90.79415739338117
carcinoma_FA_HN14_3_total.csv,80.77734259713645,56.038052740448606,36.22136607137212,49.751287506453764,38.21485304500186,47.17362454184965,56.038052740448606,38.645735959229796,37.86565272781898,56.038052740448606,56.038052740448606,96.50177249518146,56.038052740448606,56.038052740448606,53.5190957390528,41.31294074835293,48.59090392125398,55.33160738349332,53.0148577811066,50.058839388400756,52.291564813387836,34.3813034406798,65.39038576746387,46.76344632817714,56.038052740448606,56.038052740448606,79.20395363088761,5.9486998256052e-309,56.038052740448606,49.141789344674294,71.8862969431,56.038052740448606,56.03805274044862,56.038052740448606,87.96434501990569,60.69466529963037,49.9859499634116,54.41871977711958,56.038052740448606,31.28451377183751,56.038052740448606,50.40759193132624,52.70327169804517,101.70785187477503,53.47867315805733,85.37162284024271,132.0686213467007
stroma_ad_dysplasia_FA_HN11A_5_total.csv,83.6282545726346,27.30287150298514,30.257154411808102,59.25216617979724,44.38119551664663,53.148185348689665,35.883764217630414,38.25655180334678,68.62788447790396,21.617261951642803,32.28081624310204,96.50177249518146,31.443228065467224,29.08740802964843,57.123332510771746,52.20404210893932,34.07471447745024,53.972498654301035,61.17136298002009,59.045139007852555,45.13354431262903,30.077733835331173,65.39038576746387,36.53285480844775,17.523478344306483,44.05536686817376,102.26773680109929,56.038052740448606,7.06632444406296e-309,33.037390534834486,71.8862969431,35.64992562354308,48.80253752468218,36.53285480844775,87.96434501990569,59.948227257706804,42.57979028277512,34.063755979638074,23.690165394398207,61.8396390767161,53.177362015552234,35.44496575392711,58.915780281493,101.70785187477503,43.76008259797425,85.37162284024271,132.0686213467007
