,topology_carcinoma_9_clean_t.csv,topology_carcinoma_20_clean_t.csv,topology_dysplasia_14_clean_t.csv,topology_dysplasia_15_clean_t.csv,topology_ad_carcinoma_13_clean_t.csv,topology_dysplasia_1_clean_t.csv,topology_ad_dysplasia_4_clean_t.csv,topology_carcinoma_14_clean_t.csv,topology_dysplasia_2_clean_t.csv,topology_ad_dysplasia_1_clean_t.csv,topology_ad_carcinoma_14_clean_t.csv,topology_dysplasia_12_clean_t.csv,topology_carcinoma_2_clean_t.csv,topology_ad_carcinoma_3_clean_t.csv,topology_ad_carcinoma_11_clean_t.csv,topology_dysplasia_5_clean_t.csv,topology_ad_dysplasia_10_clean_t.csv,topology_ad_dysplasia_8_clean_t.csv,topology_ad_carcinoma_4_clean_t.csv,topology_carcinoma_12_clean_t.csv,topology_ad_carcinoma_15_clean_t.csv,topology_ad_dysplasia_2_clean_t.csv,topology_carcinoma_13_clean_t.csv,topology_dysplasia_7_clean_t.csv,topology_carcinoma_18_clean_t.csv,topology_carcinoma_19_clean_t.csv,topology_ad_carcinoma_7_clean_t.csv,topology_carcinoma_7_clean_t.csv,topology_carcinoma_5_clean_t.csv,topology_carcinoma_6_clean_t.csv,topology_carcinoma_10_clean_t.csv,topology_dysplasia_4_clean_t.csv,topology_carcinoma_11_clean_t.csv,topology_ad_dysplasia_7_clean_t.csv,topology_ad_dysplasia_3_clean_t.csv,topology_ad_carcinoma_8_clean_t.csv,topology_carcinoma_16_clean_t.csv,topology_carcinoma_8_clean_t.csv,topology_dysplasia_10_clean_t.csv,topology_dysplasia_19_clean_t.csv,topology_ad_dysplasia_6_clean_t.csv,topology_ad_carcinoma_5_clean_t.csv,topology_ad_carcinoma_10_clean_t.csv,topology_ad_dysplasia_9_clean_t.csv,topology_ad_dysplasia_5_clean_t.csv,topology_carcinoma_1_clean_t.csv,topology_ad_carcinoma_2_clean_t.csv,topology_carcinoma_3_clean_t.csv,topology_dysplasia_17_clean_t.csv,topology_ad_carcinoma_9_clean_t.csv,topology_ad_carcinoma_12_clean_t.csv,topology_ad_carcinoma_1_clean_t.csv,topology_dysplasia_9_clean_t.csv,topology_dysplasia_8_clean_t.csv,topology_dysplasia_18_clean_t.csv,topology_dysplasia_13_clean_t.csv,topology_carcinoma_4_clean_t.csv,topology_dysplasia_3_clean_t.csv,topology_dysplasia_16_clean_t.csv,topology_dysplasia_11_clean_t.csv,topology_dysplasia_6_clean_t.csv,topology_carcinoma_17_clean_t.csv,topology_ad_carcinoma_6_clean_t.csv,topology_carcinoma_15_clean_t.csv
topology_ad_carcinoma_14_clean_t.csv,129.42303606028423,49.44882649973687,76.10090781247948,51.76661896768225,69.20595529114186,113.53341479321415,80.22299398368253,100.34251350569082,145.95749206410562,67.74338166345674,2.046103334436843e-308,53.54483941575447,77.70825807097816,153.58220539155923,57.661954443451876,45.67096337942627,64.18831697870718,70.73097336466509,64.90826823192958,74.97239275409447,72.64500154267537,57.47312696330475,58.27583004241703,43.37208723574764,69.44444515062185,128.67917801798808,55.07385310615379,87.74055203914583,163.5354339119986,73.16698977954024,92.16962314433923,81.90482299407205,79.95229871889677,67.95746986471903,86.2680468223358,49.91332647134996,67.12545052122255,72.72448454121024,55.74904237190776,64.7647715283201,54.167590202216076,64.02565242046145,34.916307425043954,84.05434178650322,84.05434178650322,68.22996867501885,53.925359521752114,63.38940416255025,97.46669911599375,74.26424381708819,51.76661896768225,45.3546631957995,91.34908531075263,58.87445823146743,119.06707066477475,45.091830364261185,87.40495895512379,74.66437952940498,77.01551295648252,108.93780477370098,60.641333886583425,41.127617872948804,84.05434178650322,121.3948265451344
topology_dysplasia_12_clean_t.csv,129.42303606028423,62.09655461631323,62.0982004757368,57.38091533835424,73.94937806161045,113.53341479321415,73.94937806161045,100.34251350569082,145.95749206410562,48.3689612400039,53.54483941575447,1.3848050432574903e-308,77.70825807097816,153.58220539155923,65.04745017375876,45.67096337942627,55.59104658264056,73.94937806161045,68.21071192314693,60.9696854173518,65.04745017375876,64.71677439931241,48.05773485140338,50.06301048822277,69.44444515062185,128.67917801798808,67.07093710784827,87.74055203914583,163.5354339119986,66.70719175256465,92.16962314433923,81.90482299407205,76.15602550784087,73.94937806161047,72.26533948559313,67.07093710784827,52.0544272053549,58.4043218879535,44.82534209215194,46.4897457386044,65.04745017375876,73.94937806161045,60.41278223391771,73.94937806161045,73.94937806161045,68.22996867501885,67.07093710784827,63.38940416255025,97.46669911599375,60.41278223391771,73.94937806161045,63.8050820291796,91.34908531075263,33.12539998028825,105.06436332803207,43.18848952332638,87.40495895512379,60.66167219266231,73.94937806161045,108.93780477370098,60.641333886583425,53.54483941575447,73.94937806161045,113.09759590326973
topology_carcinoma_2_clean_t.csv,129.42303606028423,98.83737725307012,74.30233564865861,74.80039312890932,98.83737725307012,38.26903956731047,98.83737725307012,72.56051216810272,82.7779322435224,70.95666552030261,77.70825807097816,77.70825807097816,8.72885232897472e-309,99.1632019465494,72.56051216810272,68.89169004390183,68.13766955129398,98.83737725307012,98.83737725307012,67.1548833513848,75.51991902783809,77.70825807097816,65.41477706645765,68.558719228092,68.558719228092,128.67917801798808,77.70825807097816,76.3919601582457,161.8131929313846,61.58305164096035,89.07981682703934,63.68633226522684,66.49684496594642,86.45434218543033,77.70825807097816,77.70825807097816,75.24391688443654,85.08877368280196,72.56051216810272,77.70825807097816,77.70825807097816,98.83737725307012,77.70825807097816,98.83737725307012,98.83737725307012,54.912468565981214,77.70825807097816,78.10326910670395,72.56051216810272,77.70825807097816,96.37679403636409,82.79388125920607,73.27538430880838,75.82927281576661,75.09007848492297,68.558719228092,49.00744708500861,44.419354089596254,98.83737725307012,63.68633226522684,71.71082921887111,73.18598565052844,98.83737725307012,60.24851673953384
topology_ad_carcinoma_3_clean_t.csv,129.42303606028423,153.58220539155923,128.1659129939615,153.58220539155923,153.58220539155923,62.95255888619107,153.58220539155923,76.80253391328017,44.06879262244604,133.48744715234938,153.58220539155923,153.58220539155923,99.1632019465494,2.154256483960447e-308,148.28719009032574,139.8921488430891,136.20968872399163,153.58220539155923,153.58220539155923,129.29442805234652,126.04621521549873,153.58220539155923,153.58220539155923,141.56988000561563,106.69488459526522,128.67917801798808,153.58220539155923,106.85366840957099,73.11148726304003,126.4533765719192,85.55664839791001,92.08473668241203,114.10808796185745,94.85508977515622,117.99877398410518,153.58220539155923,138.20968626434342,124.8271240993003,141.06074896790102,153.58220539155923,153.58220539155923,153.58220539155923,153.58220539155923,153.58220539155923,153.58220539155923,119.7367877220376,153.58220539155923,105.1113897419282,69.91825851908294,130.0025769893528,153.58220539155923,153.58220539155923,98.57842252387226,153.58220539155923,85.19975014166624,153.58220539155923,84.84778416834433,129.602441277036,153.58220539155923,64.00387657850115,122.23712540653176,153.58220539155923,153.58220539155923,77.16651756642858
topology_ad_carcinoma_11_clean_t.csv,129.42303606028423,56.56995462408962,82.74588991060295,51.35029288953379,38.733742703478526,90.30668140584274,34.047534869502115,77.77485385788515,130.8883754980115,46.932983001084494,57.661954443451876,65.04745017375876,72.56051216810272,148.28719009032574,1.2774052828720755e-308,59.78229104294067,47.67907482249606,34.047534869502115,34.047534869502115,81.61737485221795,37.91418760525602,42.76080543833473,58.27583004241703,60.30410346122926,69.44444515062182,128.67917801798808,51.305121932389,87.74055203914583,156.84900511070612,73.07464906422297,85.61214442525772,76.59838276632212,74.29997833287428,97.49039651182741,92.46942566131696,90.31544428190861,95.00784412978965,55.746145129681835,64.6612519343985,44.38694775771347,46.488516801694644,48.664114320683,55.68991614795138,34.047534869502115,34.047534869502115,58.94699480821936,39.56172198249254,58.28626005889714,78.3689315712428,80.90922591521166,33.850974867385304,29.152333727211698,91.34908531075263,52.46140882298653,125.71205276289822,76.17564743013762,74.13027627196885,76.21334952201627,34.047534869502115,84.28331351182459,60.641333886583425,72.82965589071867,38.5464980056737,120.24346358992074
topology_dysplasia_5_clean_t.csv,129.42303606028423,69.50740716555367,51.57939235488038,45.67096337942627,79.52192916883374,102.2729639210634,79.52192916883374,89.7411363731058,122.49333425077486,47.33203121186867,45.67096337942627,45.67096337942627,68.89169004390183,139.8921488430891,59.78229104294067,2.206226645640773e-308,48.75491965576089,79.52192916883374,79.52192916883374,69.29021449245022,52.147501492463306,45.67096337942627,55.582677170275446,51.56348157859952,68.55863631103176,128.67917801798808,45.76855663806239,68.399852496726,132.50998696234052,66.00180755550974,90.07995039030158,69.46640355500051,65.63721738698445,79.52192916883374,61.74653136473671,59.48333197206864,83.69631067897922,52.83256453677012,45.67096337942627,45.67096337942627,45.67096337942627,79.52192916883374,53.60378106246381,79.52192916883374,79.52192916883374,61.67270467079692,36.21273509365628,66.05102091096609,77.10523219951443,49.74272835948909,79.52192916883374,61.11098424879674,76.67509838242472,46.014739707022954,94.54555520717565,53.9536353821332,71.91127752703594,56.760023365440816,79.52192916883374,94.1330615743471,53.016395499765224,45.67096337942627,79.52192916883374,102.57878778241331
topology_ad_dysplasia_10_clean_t.csv,129.42303606028423,55.59104658264056,55.59104658264056,52.93610531934135,57.09727365959965,73.25712983780056,57.09727365959965,59.40715481071146,118.8108741316774,50.13526268786728,64.18831697870718,55.59104658264056,68.13766955129398,136.20968872399163,47.67907482249606,48.75491965576089,1.062440446868745e-308,57.09727365959965,55.59104658264056,47.29427728629929,55.59104658264056,53.528267439664575,46.18152752659475,58.18099594840521,69.44444515062182,128.67917801798808,55.59104658264056,87.74055203914583,163.5354339119986,49.62342347189377,89.07981682703934,76.59838276632212,32.96568992418088,86.61368921509813,55.545843417466415,77.49269515300224,64.16694690914971,38.48834918089699,58.067474751843235,51.399646483418564,55.59104658264056,57.09727365959965,55.59104658264056,57.09727365959965,57.09727365959965,54.912468565981214,55.59104658264056,63.38940416255022,66.29143020490869,72.94077418396637,57.09727365959965,55.59104658264056,91.34908531075263,42.42615651544867,91.38895519697957,43.52709413557574,67.79878817757111,47.27495539410188,57.09727365959965,72.20581214549048,60.641333886583425,61.30371978631952,57.09727365959965,84.52599855007247
topology_ad_dysplasia_8_clean_t.csv,129.42303606028423,65.94610724495462,101.38726862507747,57.05316449196434,38.733742703478526,113.53341479321415,30.944054362581966,100.34251350569082,145.95749206410562,67.06533143654846,70.73097336466509,73.94937806161045,98.83737725307012,153.58220539155923,34.047534869502115,79.52192916883374,57.09727365959965,1.783820468321212e-308,22.90948364665556,95.31295369933386,57.14316462642806,66.38452593135378,84.90905990011018,59.144620793352004,69.44444515062182,128.67917801798808,70.36992283128947,87.74055203914583,163.5354339119986,73.16698977954022,92.16962314433923,81.90482299407205,79.95229871889674,106.02194419203221,92.46942566131696,96.01831588433916,108.19551341637012,55.746145129681835,97.57517307171699,72.16748689936301,51.38382786451656,48.664114320683,64.64561215417226,20.858061818828148,32.19252823220877,77.48471689903138,69.4798177163382,63.38940416255022,97.46669911599375,112.69955658597101,23.588936617398332,38.134734780608625,96.70211036539558,74.73999681268683,127.6013003045787,84.2943735245158,87.40495895512379,76.21334952201627,21.339043517881507,108.93780477370098,84.43433676623988,76.94589337470202,38.5464980056737,121.3948265451344
topology_ad_carcinoma_4_clean_t.csv,129.42303606028423,63.022614230152584,101.38726862507747,42.630204491847934,30.6542957031956,113.53341479321415,31.389067963774096,100.34251350569082,145.95749206410562,67.06533143654846,64.90826823192958,68.21071192314693,98.83737725307012,153.58220539155923,34.047534869502115,79.52192916883374,55.59104658264056,22.90948364665556,1.431138728657297e-308,95.31295369933386,57.14316462642806,66.38452593135378,84.90905990011018,59.144620793352004,69.44444515062182,128.67917801798808,70.36992283128947,87.74055203914583,163.5354339119986,73.16698977954022,92.16962314433923,81.90482299407205,79.95229871889674,102.25384623656993,92.46942566131696,81.59535588422276,104.43743719933579,55.746145129681835,97.57517307171699,72.16748689936301,43.979493291671446,41.32348212821907,58.82290702143676,32.751397604873205,30.980894385254118,77.48471689903138,69.4798177163382,63.38940416255022,97.46669911599375,112.69955658597101,29.958916002569097,32.31202964787312,96.70211036539558,74.73999681268683,127.6013003045787,75.56838536739346,87.40495895512379,76.21334952201627,30.380832391623997,108.93780477370098,84.43433676623988,76.94589337470202,32.751397604873205,121.3948265451344
topology_carcinoma_12_clean_t.csv,129.42303606028423,95.31295369933386,57.054259211863354,88.53704701131011,95.31295369933386,68.51632116089752,95.31295369933386,67.44749184374945,111.89561346003228,44.76887372238298,74.97239275409447,60.9696854173518,67.1548833513848,129.29442805234652,81.61737485221795,69.29021449245022,47.29427728629929,95.31295369933386,95.31295369933386,1.7977704286384666e-308,93.96239533284879,79.92482624010779,37.34194746761267,57.238164580909256,79.31633837877166,128.67917801798808,93.96239533284879,87.74055203914583,163.5354339119986,66.53996457854703,89.07981682703934,76.59838276632212,50.61541524452244,83.30609618108463,93.96239533284879,74.67700920273131,56.3943896877191,69.04598734954271,56.96175178974295,58.31490715506368,92.20163792888576,95.31295369933386,91.64749788764408,93.96239533284879,95.31295369933386,54.912468565981214,92.73643982176537,82.26444372373868,59.37616953326358,49.78198524472117,93.96239533284879,77.32440706156933,91.34908531075263,47.75644321692164,46.18550104897756,42.37918395762563,67.79878817757111,49.05035642062768,95.31295369933386,65.29055147384537,60.641333886583425,50.230366063996996,95.31295369933386,71.46917574749597
topology_ad_carcinoma_15_clean_t.csv,129.42303606028423,57.143164626428074,49.2793400409617,57.143164626428074,57.14316462642806,108.90119290499965,57.14316462642806,96.36936535704206,128.19560315290573,61.97273968258497,72.64500154267537,65.04745017375876,75.51991902783809,126.04621521549873,37.91418760525602,52.147501492463306,55.59104658264056,57.14316462642806,57.14316462642806,93.96239533284879,2.143913815011987e-308,41.80402014741526,58.27583004241703,57.31169427246117,41.02943647817011,128.67917801798808,41.80402014741526,72.68051697753339,160.16014625762443,66.70719175256465,89.07981682703934,76.59838276632212,63.33716507306576,88.95396606614918,59.44647905081803,98.49535341176554,99.54553094981986,38.48834918089699,51.93654229018787,42.59342954499941,44.088354433506765,57.14316462642806,55.68991614795138,56.434280146788154,57.14316462642806,68.22996867501885,41.80402014741526,63.38940416255022,83.73346118345069,63.67010787351552,46.57568451159594,51.838620301632574,80.78628897387208,66.57687900174153,95.03500058093982,75.56838536739346,78.53950651097219,69.4396299816002,57.14316462642806,100.76129055828335,61.40588432930812,64.29322544504043,57.14316462642806,100.27873546849463
