,topology_carcinoma_9_clean_t.csv,topology_carcinoma_20_clean_t.csv,topology_dysplasia_14_clean_t.csv,topology_dysplasia_15_clean_t.csv,topology_ad_carcinoma_13_clean_t.csv,topology_dysplasia_1_clean_t.csv,topology_ad_dysplasia_4_clean_t.csv,topology_carcinoma_14_clean_t.csv,topology_dysplasia_2_clean_t.csv,topology_ad_dysplasia_1_clean_t.csv,topology_ad_carcinoma_14_clean_t.csv,topology_dysplasia_12_clean_t.csv,topology_carcinoma_2_clean_t.csv,topology_ad_carcinoma_3_clean_t.csv,topology_ad_carcinoma_11_clean_t.csv,topology_dysplasia_5_clean_t.csv,topology_ad_dysplasia_10_clean_t.csv,topology_ad_dysplasia_8_clean_t.csv,topology_ad_carcinoma_4_clean_t.csv,topology_carcinoma_12_clean_t.csv,topology_ad_carcinoma_15_clean_t.csv,topology_ad_dysplasia_2_clean_t.csv,topology_carcinoma_13_clean_t.csv,topology_dysplasia_7_clean_t.csv,topology_carcinoma_18_clean_t.csv,topology_carcinoma_19_clean_t.csv,topology_ad_carcinoma_7_clean_t.csv,topology_carcinoma_7_clean_t.csv,topology_carcinoma_5_clean_t.csv,topology_carcinoma_6_clean_t.csv,topology_carcinoma_10_clean_t.csv,topology_dysplasia_4_clean_t.csv,topology_carcinoma_11_clean_t.csv,topology_ad_dysplasia_7_clean_t.csv,topology_ad_dysplasia_3_clean_t.csv,topology_ad_carcinoma_8_clean_t.csv,topology_carcinoma_16_clean_t.csv,topology_carcinoma_8_clean_t.csv,topology_dysplasia_10_clean_t.csv,topology_dysplasia_19_clean_t.csv,topology_ad_dysplasia_6_clean_t.csv,topology_ad_carcinoma_5_clean_t.csv,topology_ad_carcinoma_10_clean_t.csv,topology_ad_dysplasia_9_clean_t.csv,topology_ad_dysplasia_5_clean_t.csv,topology_carcinoma_1_clean_t.csv,topology_ad_carcinoma_2_clean_t.csv,topology_carcinoma_3_clean_t.csv,topology_dysplasia_17_clean_t.csv,topology_ad_carcinoma_9_clean_t.csv,topology_ad_carcinoma_12_clean_t.csv,topology_ad_carcinoma_1_clean_t.csv,topology_dysplasia_9_clean_t.csv,topology_dysplasia_8_clean_t.csv,topology_dysplasia_18_clean_t.csv,topology_dysplasia_13_clean_t.csv,topology_carcinoma_4_clean_t.csv,topology_dysplasia_3_clean_t.csv,topology_dysplasia_16_clean_t.csv,topology_dysplasia_11_clean_t.csv,topology_dysplasia_6_clean_t.csv,topology_carcinoma_17_clean_t.csv,topology_ad_carcinoma_6_clean_t.csv,topology_carcinoma_15_clean_t.csv
topology_ad_carcinoma_14_clean_t.csv,168.69415305357512,37.0943468120713,91.70196937180154,129.54749482128898,116.4615485489893,143.57347424289216,47.25931216321236,108.33257221487946,128.32619034848224,108.23014621579678,8.92232528534297e-309,72.33116809309536,127.49484515364979,120.07816426863477,175.42363527247272,135.06743094753514,120.99300254826531,39.14082173069647,48.62197424900819,115.99270926444929,434.4064584541783,150.3702276740671,95.9759641550008,126.44607755797439,169.53077419120194,153.36079120985585,117.96664709204201,170.67354609619724,185.2807119328006,193.82090692588545,158.76845259009866,165.84167940851174,121.01383227930089,94.52139565741783,119.31421860206288,55.67029423933479,58.89941340769478,127.41521515355322,72.76137285803824,110.27810953478019,94.08199509476901,36.89304333477312,56.29071530698952,89.03328730257041,35.83420476107204,113.3358392488403,147.4343761819124,138.16157979826602,97.583257975729,91.42852300845912,160.73723959448142,124.10396867996046,109.69429753411431,143.13289992462725,123.58902926564727,127.6374373342302,144.99929073311773,104.68561695788897,91.60919317095545,102.52725725695538,108.24738177567893,50.03370123770065,108.07618136000042,149.93895080470514
topology_dysplasia_12_clean_t.csv,162.3583318503321,47.45132308638293,38.022196606638246,84.06501538575986,73.77860230827739,112.11697422896623,43.69744868186925,41.6351701729408,81.62240644014639,41.43031817477544,72.33116809309536,1.5371485518205547e-308,80.35491154166695,65.12635428045141,175.42363527247272,95.1048876382522,66.9560308397125,72.40806631527562,41.361253413229704,56.955444272080456,434.4064584541783,125.71048109131607,27.98564765525336,77.86218085913066,164.0315741255858,131.69160816289354,60.9033199272659,166.31711793557633,185.2807119328006,193.82090692588548,142.50693092337923,156.65338456020538,69.68394766887067,33.594040314710114,63.59846294730764,35.97047115055753,33.19180703407635,87.78943792794598,15.102337158950206,45.52624481274225,42.871017419171096,53.342375950412546,35.13423911960399,68.58328737578023,62.273271478620174,51.64170424086248,119.8387781070067,101.29318533971394,29.592941475981547,23.438206508711687,146.44450493214475,73.1779631031028,44.3586208114105,111.23582559243641,72.14808427447642,80.24490041164228,114.96860720941737,36.69530045814153,55.45516470012555,44.840729523497885,41.46478929453974,36.478826937791695,84.35537338301853,124.8479273525922
topology_carcinoma_2_clean_t.csv,82.39861579985063,121.13477379969743,72.67228052465444,86.00115642753602,122.12711596255386,33.00203852162059,110.31536941029407,53.03036986827405,26.16892654621782,44.09805846355562,127.49484515364979,80.35491154166695,1.5823618894269096e-308,54.40570071484882,95.85758023764589,47.357898048818555,51.757110814861136,120.02961702113913,112.43234218157437,78.94856310605505,434.4064584541783,76.57016057945125,65.42788474108971,52.663548824974214,84.07185807510433,51.73189211241208,93.76913869780219,86.35740188509487,115.57173355830167,132.65212354447135,62.54721487289777,79.7898377473606,34.72996794021783,76.8354030647818,60.51062521786274,108.09601836766413,92.04523725160303,44.91949107728068,80.46333676707764,65.08001420537471,83.03484812246364,121.1970987396758,94.7562508805888,94.65887473272062,122.12711596255386,43.89789682060302,58.122241226621526,57.4830657423019,66.75451321013142,79.2017365913762,66.48478888166329,70.12210535695533,54.5133221872743,69.98941784650339,77.90133056322972,56.9750909453812,37.18454898324978,60.568291116028604,79.0211490892531,52.294029783849396,69.32032941608372,109.75831022998648,122.12711596255386,50.71594051968631
topology_ad_carcinoma_3_clean_t.csv,101.87590446312447,96.02232396812755,41.99962854239121,59.16588636001859,104.9066519658719,46.99061994851482,88.75193532105843,23.491184107510605,36.72506386641285,26.317819873908576,120.07816426863477,65.12635428045141,54.40570071484882,6.24283910570537e-309,110.69094200767594,63.82156462177471,23.347834126808138,93.97584904950239,84.49469653119067,32.796315475610726,434.4064584541783,60.58412681086466,37.14070662519805,31.215141342676276,98.90521984513438,81.56689365554098,44.20974703946979,101.19076365512493,130.4050953283317,147.48548531450137,84.463775698841,123.13896519617128,43.540354085846445,52.27068444572103,35.32399973224733,86.97059623332214,77.21187548157297,69.9663463162243,60.35529792216062,21.591042560363142,40.8342360003808,96.22362744542573,79.92288911055874,75.69628863883287,105.71896274144726,49.58325096408015,54.712423826555295,67.6978579107332,36.312238029059756,41.68814777173972,81.31815065169334,37.10476863873896,44.276271820826324,48.24410454749261,40.87667214545755,19.825650755470434,86.01859726014965,33.66168959366567,51.54813380291398,31.220670105696797,36.5724091656264,89.1150893198832,113.04922511448171,59.721573072140785
topology_ad_carcinoma_11_clean_t.csv,42.44581072681841,175.42363527247272,152.69057055006715,138.07392102712936,152.5032424480371,72.20556640497134,175.42363527247272,134.18212611518652,94.19488984798096,134.38697811335192,175.42363527247272,175.42363527247272,95.85758023764589,110.69094200767594,1.9547348921987045e-308,102.33775321367696,108.86126544841485,175.42363527247272,175.42363527247272,124.20646763283713,434.4064584541783,128.06668464851612,147.83164863287396,110.12317600978704,64.46959734532939,57.14839630851411,132.35602699480046,45.64637724319218,73.11225107993707,52.65883902355267,70.92564440792768,60.59908329997603,108.8196059863437,149.28621713045698,112.21883334081971,175.42363527247272,175.42363527247272,96.01684023783906,171.04623992983653,130.29105147538507,151.52517800805674,175.42363527247272,175.42363527247272,154.77432548530436,175.42363527247272,124.17559204726487,99.89694136341663,74.52411094841341,146.2243548121458,152.37908977941566,91.09548979163256,129.35597090619018,131.45867547671685,127.15213921460338,117.3502758636302,106.3139802241866,60.84868907870998,139.1219958299858,152.19841961691935,141.2803555309194,134.3525069935876,175.42363527247272,152.5032424480371,90.22900053555574
topology_dysplasia_5_clean_t.csv,103.74732417808329,133.85058717091246,86.93445348809675,100.76861047288008,133.85058717091243,45.5002437078532,124.57754237373638,58.9920077247688,37.58999488212305,59.749121099059494,135.06743094753514,95.1048876382522,47.357898048818555,63.82156462177471,102.33775321367696,6.717380284186425e-309,52.753222833643235,131.68106282844013,120.07051407464058,92.09704106786162,434.4064584541783,90.76137409426687,79.69005770453202,72.81786545553777,68.9266864873336,95.23715868981793,108.0313116612445,94.00953896950446,100.42656197053094,117.50695195670062,85.60243268920337,101.9817021229255,52.63658559280063,93.87340855858253,72.66536861120977,128.5733203461836,111.51591426284767,73.6519097923429,101.7887804642607,77.72552191237517,91.923062270212,133.85058717091243,111.0743464225481,109.77924747831506,133.85058717091243,60.107500769694894,36.87282685387581,67.50570738900043,72.51042704011212,80.96413484416482,51.33961729389256,63.25473982445021,62.109370075658624,89.8468286603541,92.16350352667203,71.23726390882351,72.8200286394567,65.93005662079241,80.73367449994188,61.88646809954204,82.69695401465842,130.71781343274466,133.85058717091243,42.00265407579025
topology_ad_dysplasia_10_clean_t.csv,95.4023010106196,97.85200052738864,43.829305101652295,54.06412617628379,93.75615324509016,45.16094338925373,90.58161188031951,25.320860666771694,43.112301129306516,31.50786380478265,120.99300254826531,66.9560308397125,51.757110814861136,23.347834126808138,108.86126544841485,52.753222833643235,1.453630067485891e-308,95.80552560876347,86.32437309045176,40.25654742950732,434.4064584541783,58.75445025160357,38.97038318445914,35.77501315240826,97.0755432858733,72.33980176493353,58.881173202971965,103.71667912411073,128.5754187690706,145.6558087552403,79.64372436354438,111.15789421275088,42.721457465957926,54.719471400695866,42.95794471109353,79.27605310012515,79.04155204083406,57.630302759467014,62.184974481421705,29.954622023328795,42.663912559641886,98.05330400468682,81.75256566981983,80.24807167889179,99.1121425783879,45.77467392695782,52.88274726729421,62.87780657543658,44.72097059238533,44.67928070626493,79.48847409243226,43.54482532727019,46.01328617423479,44.279794752723916,50.42778401304356,32.465541129308235,74.03752627672924,39.37473072926019,63.11909337237013,32.41909008250457,30.856460376304113,84.9126461017593,107.47397575409084,57.8918965128797
topology_ad_dysplasia_8_clean_t.csv,168.69415305357512,49.563847709890965,75.14529600504915,112.91451015481084,86.74261761021145,140.9664689980172,44.77527487852092,78.31421612013008,110.47190120919737,81.32662760505067,39.14082173069647,72.40806631527562,120.02961702113913,93.97584904950239,175.42363527247272,131.68106282844013,95.80552560876347,1.055984392179124e-308,45.19340085376339,85.80493904113143,434.4064584541783,150.3702276740671,70.16755262444966,106.71167562818164,169.53077419120194,153.36079120985585,89.75281469631688,170.67354609619724,185.2807119328006,193.82090692588548,158.76845259009866,165.84167940851177,112.17302831636363,55.380573926721354,92.44795771635862,50.95748402132024,65.73251994221303,122.55581214517969,73.77940347576026,76.70810972030358,63.15318054145152,44.627592243456505,51.36926177197954,49.89246557187394,36.421073252987455,95.78800892946799,147.4343761819124,130.14268010876492,69.59420953157675,64.64573324679168,160.73723959448142,102.02745787215378,76.01509196264544,140.0853203614874,100.9975790435274,109.09439518069325,143.81810197846835,79.90362659169347,60.53309993092955,89.85171333454264,72.66684421655191,54.16458965336754,69.9718832322337,149.93895080470514
topology_ad_carcinoma_4_clean_t.csv,168.69415305357512,35.709756055618136,46.18409682227045,103.43335763649912,77.26146509189974,131.4853164797055,17.532050468106135,66.5349526876953,100.99074869088565,68.33428371801875,48.62197424900819,41.361253413229704,112.43234218157437,84.49469653119067,175.42363527247272,120.07051407464058,86.32437309045176,45.19340085376339,5.999469790451183e-309,76.32378652281972,434.4064584541783,145.07882334205533,49.38267353639034,97.23052310986992,169.53077419120194,151.0599504136328,80.27166217800516,170.67354609619724,185.2807119328006,193.82090692588548,158.76845259009866,165.84167940851177,105.09437937745855,45.89942140840964,82.9668051980469,23.805574512515534,45.29384887516599,119.5367487051291,44.26038710213204,64.89458706348151,48.56412254523792,21.21748555252877,22.268082992194717,40.73094561080478,30.1483810807364,81.40456545096367,139.20712035774596,125.72449937745876,55.372933621635894,43.28962500558001,160.73723959448142,92.54630535384206,63.726963062149764,130.60416784317567,91.51642652521568,99.61324266238154,139.42670154058442,60.03588424187578,47.80434754002036,77.40184934948815,60.833131545279,22.514208108559014,60.49073071392198,144.21626960333145
topology_carcinoma_12_clean_t.csv,130.15138090921135,87.8514139597566,48.52153558879523,44.69359508043813,88.88569229810209,60.631885683470614,80.58102531268747,38.709929615179306,63.86701080980089,35.379682241330414,115.99270926444929,56.955444272080456,78.94856310605505,32.796315475610726,124.20646763283713,92.09704106786162,40.25654742950732,85.80493904113143,76.32378652281972,1.105946190730603e-308,434.4064584541783,68.75503681923561,28.969796616827097,33.74824330635752,107.07612985350534,109.13131839754132,35.78669940703837,124.71902572332894,138.57600533670268,155.65639532287236,109.83903213954201,151.41444164225817,73.60801908715379,36.2497247779512,49.6662377315909,70.94963656555231,69.04096547320201,91.13784898022885,52.184387913789664,42.62283003145055,49.38666835453604,88.05271743705478,71.75197910218779,63.371283638193674,89.69800307367743,49.918205160658914,62.88333383492625,92.24072030193943,32.972048767175664,33.51723776336877,89.4890606600643,28.842301243411413,29.98767099220299,54.28038132035596,51.8399243103774,33.61921881513601,114.29407370623656,31.09741826596047,57.17845617075946,49.03860947204515,20.583550529670944,74.91205953412724,105.03874528059679,67.89248308051174
topology_ad_carcinoma_15_clean_t.csv,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,1.3450932867525884e-308,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783,434.4064584541783
