CellID,X_centroid,Y_centroid,phenotype
1701,19862.178130511464,10800.216931216932,tumor cells
1850,19771.95539419087,10011.545643153528,Ki67+ tumor cells 
3031,20182.75699745547,10436.17175572519,tumor cells
4827,19451.934550989343,10652.086757990868,tumor cells
5009,20168.68838526912,10356.40793201133,Ki67+ tumor cells 
5145,19329.734664764623,10456.728958630529,Ki67+ tumor cells 
5929,19687.219387755104,9997.93537414966,Ki67+ tumor cells 
6278,19887.521015067407,10037.74861221253,Ki67+ tumor cells 
6549,19687.938181818183,11138.707272727272,tumor cells
6660,19383.93970893971,11021.18814968815,Ki67+ tumor cells 
7552,20112.04320203304,10365.992376111815,tumor cells
7609,20703.56989247312,10560.377880184333,tumor cells
8208,19726.714285714286,10801.77976190476,Ki67+ tumor cells 
8424,20556.875409836062,10178.283606557376,Ki67+ tumor cells 
9655,19835.98635634029,10009.983948635634,Ki67+ tumor cells 
9688,19870.171817058097,10208.532756489492,tumor cells
9781,20416.936768149884,10270.64168618267,tumor cells
10015,20133.80042462845,11064.942675159236,M2 macrophages
10533,20048.51576994434,10259.979591836734,tumor cells
11370,19183.77368421053,10365.387368421052,Ki67+ tumor cells 
11430,20118.114374034005,10763.387944358576,Ki67+ tumor cells 
11795,20022.21417565485,10113.369799691834,Ki67+ tumor cells 
11975,19582.07435508346,11222.449165402124,Ki67+ tumor cells 
12051,19437.676829268294,10544.789634146342,Ki67+ tumor cells 
12575,20045.9281886388,10401.166130760988,tumor cells
14029,20135.918163672653,10318.328343313373,Ki67+ tumor cells 
14232,19529.60465116279,10021.136798905609,Ki67+ tumor cells 
14278,20184.241648106905,10328.933184855234,tumor cells
14506,19814.01059602649,10184.182781456951,tumor cells
14841,20048.25800376648,10099.885122410546,tumor cells
15122,20209.82993197279,10399.374149659863,tumor cells
15237,19135.861230329043,10285.52503576538,Ki67+ tumor cells 
15447,19482.47895791583,10934.068136272545,Ki67+ tumor cells 
16208,19490.789540816328,10961.90051020408,Ki67+ tumor cells 
16460,20219.538765822785,10278.992088607594,Ki67+ tumor cells 
16624,19504.343453510435,10204.034155597725,Ki67+ tumor cells 
16727,19497.644004944377,10231.775030902349,Ki67+ tumor cells 
17241,20805.92705882353,10691.281176470588,Ki67+ tumor cells 
17566,19761.91959798995,10896.56783919598,Ki67+ tumor cells 
18671,19748.202760084925,10301.008492569004,Ki67+ tumor cells 
18756,20229.29908675799,10439.168949771689,tumor cells
19051,20314.36161187699,10347.54188759279,Ki67+ tumor cells 
19331,19966.68262411348,10403.439716312056,tumor cells
