,stroma_ad_dysplasia_FA_HN14_2.csv,carcinoma_FA_HN11A_2.csv,dysplasia_FA_HN15_5.csv,carcinoma_FA_HN11A_4.csv,stroma_ad_carcinoma_FA_HN14_1.csv,stroma_ad_dysplasia_FA_HN14_1.csv,stroma_ad_dysplasia_FA_HN15_3.csv,stroma_ad_dysplasia_FA_HN11A_5.csv,stroma_ad_dysplasia_FA_HN11A_1.csv,dysplasia_FA_HN11A_1.csv,carcinoma_FA_HN14_2.csv,stroma_ad_carcinoma_FA_HN14_3.csv,stroma_ad_dysplasia_FA_HN15_2.csv,stroma_ad_dysplasia_FA_HN11A_3.csv,dysplasia_FA_HN11A_2.csv,dysplasia_FA_HN11A_3.csv,stroma_ad_carcinoma_FA_HN15_3.csv,carcinoma_FA_HN11A_1.csv,stroma_ad_dysplasia_FA_HN15_4.csv,carcinoma_FA_HN14_3.csv,stroma_ad_dysplasia_FA_HN14_4.csv,stroma_ad_carcinoma_FA_HN15_4.csv,stroma_ad_dysplasia_FA_HN11A_4.csv,dysplasia_FA_HN11A_4.csv,carcinoma_FA_HN14_4.csv,dysplasia_FA_HN11A_5.csv,dysplasia_FA_HN15_2.csv,dysplasia_FA_HN15_1.csv,dysplasia_FA_HN15_3.csv,carcinoma_FA_HN15_2.csv,stroma_ad_dysplasia_FA_HN14_3.csv,stroma_ad_carcinoma_FA_HN14_5.csv,carcinoma_FA_HN11A_5.csv,stroma_ad_dysplasia_FA_HN11A_2.csv,dysplasia_FA_HN14_1.csv,stroma_ad_carcinoma_FA_HN11A_2.csv,carcinoma_FA_HN11A_3.csv,stroma_ad_dysplasia_FA_HN15_5.csv,stroma_ad_carcinoma_FA_HN11A_1.csv,carcinoma_FA_HN14_1.csv,stroma_ad_dysplasia_FA_HN15_1.csv,stroma_ad_carcinoma_FA_HN14_4.csv,stroma_ad_carcinoma_FA_HN15_1.csv,stroma_ad_carcinoma_FA_HN14_2.csv,carcinoma_FA_HN15_1.csv,stroma_ad_carcinoma_FA_HN15_2.csv
stroma_ad_carcinoma_FA_HN14_3.csv,7.915938085430252,11.51123532244925,9.12868265892402,7.656747729231057,1.8754031622652076,7.1335352172984265,34.77376165716115,3.8691995064121736,10.310662248053927,11.125778551667324,15.242450194321767,1.6930641854816453e-308,35.53069741497553,6.250301906022834,15.07825505094258,38.0307105871413,37.725199373035224,5.454907377084265,18.19568212548031,5.629376569904505,22.004398289559845,19.744707990223098,5.346455319163326,18.176927760335595,6.231182571074985,28.929205751788082,13.256173813541858,11.572025973674082,39.24112175440293,40.221984897234975,39.36929447136728,2.6017032396108717,7.621569755557324,5.060860718003722,56.55054872331224,20.484523277605664,7.793515955818144,6.073394145651942,42.7539236054773,5.75608516751271,21.16511095181263,5.211099557256455,30.672429689417697,5.303476294028876,20.88595739159319,35.243484002487236
stroma_ad_dysplasia_FA_HN15_2.csv,33.18060964718006,26.789741200280663,31.641850962737866,32.38732639164097,36.15779054152336,32.4073325812693,17.64541003618303,36.15779054152336,27.951366357429407,25.603117775992203,24.433278949452877,35.53069741497553,5.042094214319506e-309,30.769499893985035,21.467979163290366,20.10783630793123,15.272667977702064,34.18295244641527,26.19050714307728,36.15779054152336,15.688021882864923,20.279112597548313,31.617792005189088,18.121710744294326,33.21409703038229,9.089893703498689,23.51381669197133,27.195591421443083,15.81105454871112,11.6862326644086,23.19937396928632,36.15779054152336,29.854014948241364,36.15779054152336,40.785516363577756,15.814115227024253,33.428451014963684,36.15779054152336,24.39708835289951,35.106992929584,22.93791263369267,36.15779054152336,7.405442538300775,36.15779054152336,18.411723627678015,13.717529305555324
stroma_ad_dysplasia_FA_HN11A_3.csv,5.293397039616558,8.199514226968606,8.20039225535403,5.264220008553558,7.512988200220832,4.000454056188143,31.42192720450535,7.5623879634525615,5.489237580202968,6.364581030676824,10.48125267333127,6.250301906022834,30.769499893985035,7.093835786878326e-309,9.30152073069467,34.65500311018232,33.90431755700875,5.104753249337069,13.43448460448981,7.053784743267158,16.256999127712035,14.983510469232598,4.787646057392911,13.839750172219626,5.819020792639738,22.678903845765248,11.192309535238639,9.116435757006688,36.93616231974417,38.897888605408255,37.22762226510051,8.082507830964765,5.452384065406683,8.057669698109393,56.55054872331224,14.977701981017672,7.149905194448941,10.834591666642442,42.7539236054773,6.245869489226143,16.40391343082213,6.615156530785576,25.911232168427194,11.55377820005171,16.124759870602695,30.52157340490826
dysplasia_FA_HN11A_2.csv,11.712630483889704,5.321762036990299,10.421467509050528,10.91934722835061,16.340941345140575,11.186949127581968,25.61214796764839,15.635163640459396,6.730982903742067,5.936420404606668,5.971486634251202,15.07825505094258,21.467979163290366,9.30152073069467,6.06657374020233e-309,28.53082295925884,24.60279682631409,12.714973283124905,5.678553382659014,15.881737888186903,8.773006714705389,9.397043320030797,10.397408551501746,8.015670694592968,11.993713576694958,13.850950700845502,5.287530539612446,6.533922125529362,27.634641589049508,29.596367874713593,29.743629852093868,16.91046097588451,8.633631494554022,16.88562284302914,56.55054872331224,7.365925498459319,12.208067561276343,20.13611239733711,34.66024529119824,13.639013766293644,7.10239270012746,15.916677261480245,16.60971143773253,20.381731344971456,7.944360184167066,23.037580991901613
dysplasia_FA_HN11A_3.csv,36.92644973841594,30.535581291516543,35.87642265258209,36.133166482876845,38.0307105871413,36.64190427111353,5.888704523203884,38.0307105871413,32.18593804727364,30.555705391313992,29.184600509043435,38.0307105871413,20.10783630793123,34.65500311018232,28.53082295925884,1.002044247625187e-308,9.581205668969197,37.92879253765115,30.425078832921514,38.0307105871413,21.532372494389747,24.513684287392543,35.85236369503332,22.356282434138553,37.40483698623123,17.116323533605488,27.546236598296616,31.430163111287314,5.958384022263281,17.346476649711644,5.58750976033933,38.0307105871413,34.08858663808559,38.0307105871413,37.03967627234188,27.055655379741886,37.40483698623123,38.0307105871413,29.27280953506697,38.0307105871413,27.1724843235369,38.0307105871413,12.860972010643515,38.0307105871413,22.646295317522245,8.118711576519884
stroma_ad_carcinoma_FA_HN15_3.csv,36.31542731020379,29.92455886330439,31.477075950965315,35.52214405466469,37.725199373035224,32.871981049669444,9.307983235379394,37.725199373035224,29.816901776394296,27.539736526331936,24.350436089636396,37.725199373035224,15.272667977702064,33.90431755700875,24.60279682631409,9.581205668969197,1.307361351311458e-308,37.317770109438996,25.185634733416965,37.725199373035224,18.753623512047135,18.92080708777616,34.12582921888196,21.0072095572947,32.85198579015211,13.419018129284353,26.648634354995053,29.27527668754596,10.12600587011209,12.51130831948248,13.96546323084513,37.725199373035224,31.04394532244193,37.725199373035224,37.650698700554024,21.001906661544922,35.730070446450725,37.725199373035224,26.06437995604223,37.725199373035224,22.696246056917744,37.725199373035224,7.993085388581562,37.725199373035224,18.694121592386836,6.428494130690531
carcinoma_FA_HN11A_1.csv,5.654163847499843,8.492596130850579,6.134307212021934,6.097815317647397,5.8048131468058575,4.445789059769552,33.02985610448282,5.654632029259295,7.500868333044699,9.77803358310706,13.894705225761506,5.454907377084265,34.18295244641527,5.104753249337069,12.714973283124905,37.92879253765115,37.317770109438996,7.7931305690629e-309,16.847937156920047,5.85484417105198,18.98575909796117,18.39696302166283,4.833625438827635,16.310560552144295,5.949563028211351,25.427980312074055,10.669135754443943,8.042493421893035,39.24112175440293,40.221984897234975,39.36929447136728,6.187753956969859,6.755639485097591,5.308593231800586,56.55054872331224,18.39115453344791,6.777825520888782,7.437259378239542,42.7539236054773,6.392745608774989,19.817365983252362,4.564031493748777,29.32468472085743,8.804701733742903,19.538212423032927,33.25033337515739
stroma_ad_dysplasia_FA_HN15_4.csv,15.845594357684845,9.454725910785442,11.007242998446364,15.052311102145751,20.071085287745518,12.402148097150494,26.05587760013167,19.768127514254537,9.347068823875345,7.069903573812986,7.996801524164475,18.19568212548031,26.19050714307728,13.43448460448981,5.678553382659014,30.425078832921514,25.185634733416965,16.847937156920047,1.2294560739172617e-308,19.085998527766222,12.011780593610027,8.75398814074427,13.655996266363012,9.321989677161113,12.382152837633162,18.821074390235445,7.9986109905374185,8.805443735027012,30.06452166645834,25.46340400091845,32.9824037309985,19.91007408671481,10.574112369922986,20.410485931087287,56.55054872331224,10.37639191605303,15.260237493931783,24.26907627113225,30.527281417403096,17.771977640088785,4.277731599323981,20.049641135275383,20.535119654395274,19.433920725968655,11.297120215158184,26.27635487080625
carcinoma_FA_HN14_3.csv,6.037751426147615,11.899484834512684,8.078755529319857,6.254745765257645,5.629376569904505,6.683850430615727,34.773761657161145,5.12090548967442,9.738929703890875,12.016094953953234,16.13276659660768,5.629376569904505,36.15779054152336,7.053784743267158,15.881737888186903,38.0307105871413,37.725199373035224,5.85484417105198,19.085998527766222,8.874145462477924e-309,21.41409945900932,20.63502439250901,5.843927338252845,18.98041059757992,6.703845690133058,29.732688589032406,13.79045643342186,10.28055479273921,39.24112175440293,40.221984897234975,39.36929447136728,5.629376569904505,8.511886157843236,4.741920140223362,56.55054872331224,21.288006114849992,5.120905489674419,5.708366291588618,42.7539236054773,5.3983825724966,22.05542735409854,5.806949803896082,31.562746091703605,6.094648285827027,21.776273793879106,35.3835663496492
stroma_ad_dysplasia_FA_HN14_4.csv,17.56180379815666,11.170935351257256,15.968971950865003,16.768520542617562,23.068347061328424,16.71931069840438,19.25994750737194,23.819387091164593,13.36510310484492,14.139040436605505,11.176581949829455,22.004398289559845,15.688021882864923,16.256999127712035,8.773006714705389,21.532372494389747,18.753623512047135,18.98575909796117,12.011780593610027,21.41409945900932,8.84980575633392e-309,6.910871104525679,19.16679655279955,8.142599732752686,17.526075147517375,9.577882755496104,10.523318597078159,12.154872880226364,21.785468274782552,23.747194560446637,22.685467751599354,24.026965439515898,15.729152360423193,22.981323588622153,56.40432221260116,6.446969368480281,18.41068285805789,25.985285711604064,28.81107197693128,21.0834129317416,9.5223919171108,22.406461699782565,10.76053812346557,25.91409291579387,10.419488392311202,15.599887605221149
stroma_ad_carcinoma_FA_HN15_4.csv,17.394620222427633,11.00375177552823,12.556268863189153,16.60133696688854,21.620111152488306,14.311185134323566,19.55228549323219,21.317153378997325,12.935630380828071,12.157251588043373,8.783225677244701,19.744707990223098,20.279112597548313,14.983510469232598,9.397043320030797,24.513684287392543,18.92080708777616,18.39696302166283,8.75398814074427,20.63502439250901,6.910871104525679,1.1552901138991945e-308,15.205022131105798,4.0243005777953975,13.93117870237595,12.909679844706474,7.727827267218892,10.354469599769798,23.560929559558858,23.91437813617566,26.478811624099023,21.459099951457603,13.013082942973611,21.959511795830075,56.55054872331224,7.563438392149607,16.809263358674567,25.818102135875037,28.978255552660308,19.321003504831573,7.562574196306158,21.598667000018175,14.623725108866301,21.433793064823206,5.236787940011213,20.190978319904538
stroma_ad_dysplasia_FA_HN11A_4.csv,4.902509513448598,8.67363358568896,7.191093700200593,5.051324166208394,6.415089021382506,4.367315502519598,33.21089355932119,6.112131247891526,5.801693447954634,6.586092692550025,10.70276433520447,5.346455319163326,31.617792005189088,4.787646057392911,10.397408551501746,35.85236369503332,34.12582921888196,4.833625438827635,13.655996266363012,5.843927338252845,19.16679655279955,15.205022131105798,7.71920643800986e-309,14.888002148634435,5.939104516729497,24.248359252347246,10.287673088776472,8.260665105006694,37.15767398161738,39.11940026728146,37.8895002350853,6.513052424382764,5.438390312012137,6.754489664724275,56.55054872331224,15.803676778164835,6.771891099471324,10.61308000476924,42.7539236054773,6.3504908724589635,16.62542509269533,6.393644868912375,26.132743830300395,9.984322793469708,16.346271532475892,33.43137082999578
dysplasia_FA_HN11A_4.csv,15.308217752909092,9.262491170249348,13.520140218443544,14.51493449737,19.533708682969763,14.285621836974983,18.511241982732365,19.540592686999474,12.05121209001706,12.646861411825371,7.382833203582634,18.176927760335595,18.121710744294326,13.839750172219626,8.015670694592968,22.356282434138553,21.0072095572947,16.310560552144295,9.321989677161113,18.98041059757992,8.142599732752686,4.0243005777953975,14.888002148634435,1.217439447293164e-308,15.09238628608797,10.752277991452486,6.24452419291304,9.073880677148757,24.039054320030118,26.000780605694203,25.249417541553598,20.009133685277526,11.732304203947038,19.98429555242215,56.55054872331224,7.130396642923543,15.306740270669358,23.731699666356498,31.064658022178847,17.234601035313034,8.088170445054152,19.512264530499632,13.014124168713137,23.48040405436447,5.622354888899006,18.543368681361343
carcinoma_FA_HN14_4.csv,6.014812052291173,8.011460523020736,6.149688228527885,6.088509409190315,7.688932450112354,5.817323622246095,32.18651806208635,7.385974676621373,6.023554988809877,7.610979254390095,9.428920906474623,6.231182571074985,33.21409703038229,5.819020792639738,11.993713576694958,37.40483698623123,32.85198579015211,5.949563028211351,12.382152837633162,6.703845690133058,17.526075147517375,13.93117870237595,5.939104516729497,15.09238628608797,1.793613316744192e-308,25.844664277540456,9.90243212192991,7.0380597148091075,35.88383055288753,37.845556838551616,38.19789677380419,7.5279212490816505,6.200574587533028,8.028333093454123,56.55054872331224,17.399981803358042,6.120669148311036,11.886923433499089,42.7539236054773,5.674047345521746,15.351581663965483,7.667488297642222,27.558709541700285,8.396999748716983,15.072428103746049,33.125962752738516
dysplasia_FA_HN11A_5.csv,24.219389746849462,17.833203754519722,24.27241820989603,23.477942823774757,30.19189204598608,25.03789982842747,14.289260995999056,28.858187886082334,20.58193360458757,18.23368502315036,17.06384619661104,28.929205751788082,9.089893703498689,22.678903845765248,13.850950700845502,17.116323533605488,13.419018129284353,25.427980312074055,18.821074390235445,29.732688589032406,9.577882755496104,12.909679844706474,24.248359252347246,10.752277991452486,25.844664277540456,8.32944419953142e-309,15.942232155610546,19.826158668601245,18.297905062325725,17.218282414921912,21.21578712686589,30.761411676730013,22.484582195399526,30.736573543874638,49.875410067076444,10.668137287794842,26.059018262121846,31.61284368977402,22.28215983140656,27.283835962184376,15.56847988085083,29.081258809129668,6.637463557718505,31.6028347648882,11.042290874836176,14.509738266673637
dysplasia_FA_HN15_2.csv,9.666792955208741,5.209990816881811,8.330186054285484,8.873509699669647,14.249659890375533,9.095667672816923,24.5674156035998,13.589326111778432,8.436102912791338,9.955452685385676,6.352176823795519,13.256173813541858,23.51381669197133,11.192309535238639,5.287530539612446,27.546236598296616,26.648634354995053,10.669135754443943,7.9986109905374185,13.79045643342186,10.523318597078159,7.727827267218892,10.287673088776472,6.24452419291304,9.90243212192991,15.942232155610546,8.332716174235985e-309,6.647534498197468,29.68047911773047,31.642205403394556,31.493941734466638,14.819179521119466,7.551668466756105,14.794341388264092,56.55054872331224,7.722018779003967,10.116786106511299,18.090274868656145,36.7060828198792,11.593176237612681,9.148230228808423,13.870839732799283,18.65554896641349,18.29044989020641,8.869076668588987,24.787892874274384
dysplasia_FA_HN15_1.csv,7.040150622657833,6.592966311694759,6.928506996395122,6.854598462465658,11.265641552718504,7.063221034849214,26.19896988674801,11.664514210938233,6.592966311694759,7.51945594298606,6.949174929781755,11.572025973674082,27.195591421443083,9.116435757006688,6.533922125529362,31.430163111287314,29.27527668754596,8.042493421893035,8.805443735027012,10.28055479273921,12.154872880226364,10.354469599769798,8.260665105006694,9.073880677148757,7.0380597148091075,19.826158668601245,6.647534498197468,1.1415787432701746e-308,32.30712145028138,34.26884773594546,33.12549601761484,11.872092559289538,6.95856883714964,11.605042196060273,56.55054872331224,11.38147619441883,6.454793758904771,15.46363253610524,39.3327251524301,8.966533905061773,11.77487256135933,11.244197400248375,21.54020393276107,14.604772959155902,11.495719001139896,27.10745714379931
dysplasia_FA_HN15_3.csv,39.24112175440293,32.9564036260398,34.50892071370073,38.55398881740011,39.24112175440293,35.903825812404854,8.30952685772715,39.24112175440293,32.84874653912971,32.19178150945382,29.229323022677768,39.24112175440293,15.81105454871112,36.93616231974417,27.634641589049508,5.958384022263281,10.12600587011209,39.24112175440293,30.06452166645834,39.24112175440293,21.785468274782552,23.560929559558858,37.15767398161738,24.039054320030118,35.88383055288753,18.297905062325725,29.68047911773047,32.30712145028138,5.63833967860964e-309,15.758146967772383,9.153292598688957,39.24112175440293,34.075790085177346,39.24112175440293,34.61885393781861,22.999734309405746,38.76191520918614,39.24112175440293,30.943266889083603,39.24112175440293,27.575132989959112,39.24112175440293,11.66044150460722,39.24112175440293,23.573008525428207,7.204109893371381
carcinoma_FA_HN15_2.csv,40.221984897234975,34.918129911703886,36.47064699936482,40.221984897234975,40.221984897234975,37.865552098068946,13.569125440053794,40.221984897234975,34.8104728247938,32.53330757473144,28.416635932076993,40.221984897234975,11.6862326644086,38.897888605408255,29.596367874713593,17.346476649711644,12.51130831948248,40.221984897234975,25.46340400091845,40.221984897234975,23.747194560446637,23.91437813617566,39.11940026728146,26.000780605694203,37.845556838551616,17.218282414921912,31.642205403394556,34.26884773594546,15.758146967772383,1.798859757922458e-308,18.67602903231255,40.221984897234975,36.03751637084143,40.221984897234975,32.65712765215453,23.920186624390585,40.221984897234975,40.221984897234975,15.18511992131122,40.221984897234975,22.49397517458613,40.221984897234975,12.986656436981063,40.221984897234975,22.773128734805564,11.969980172120293
