,stroma_ad_dysplasia_FA_HN14_2.csv,carcinoma_FA_HN11A_2.csv,dysplasia_FA_HN15_5.csv,carcinoma_FA_HN11A_4.csv,stroma_ad_carcinoma_FA_HN14_1.csv,stroma_ad_dysplasia_FA_HN14_1.csv,stroma_ad_dysplasia_FA_HN15_3.csv,stroma_ad_dysplasia_FA_HN11A_5.csv,stroma_ad_dysplasia_FA_HN11A_1.csv,dysplasia_FA_HN11A_1.csv,carcinoma_FA_HN14_2.csv,stroma_ad_carcinoma_FA_HN14_3.csv,stroma_ad_dysplasia_FA_HN15_2.csv,stroma_ad_dysplasia_FA_HN11A_3.csv,dysplasia_FA_HN11A_2.csv,dysplasia_FA_HN11A_3.csv,stroma_ad_carcinoma_FA_HN15_3.csv,carcinoma_FA_HN11A_1.csv,stroma_ad_dysplasia_FA_HN15_4.csv,carcinoma_FA_HN14_3.csv,stroma_ad_dysplasia_FA_HN14_4.csv,stroma_ad_carcinoma_FA_HN15_4.csv,stroma_ad_dysplasia_FA_HN11A_4.csv,dysplasia_FA_HN11A_4.csv,carcinoma_FA_HN14_4.csv,dysplasia_FA_HN11A_5.csv,dysplasia_FA_HN15_2.csv,dysplasia_FA_HN15_1.csv,dysplasia_FA_HN15_3.csv,carcinoma_FA_HN15_2.csv,stroma_ad_dysplasia_FA_HN14_3.csv,stroma_ad_carcinoma_FA_HN14_5.csv,carcinoma_FA_HN11A_5.csv,stroma_ad_dysplasia_FA_HN11A_2.csv,dysplasia_FA_HN14_1.csv,stroma_ad_carcinoma_FA_HN11A_2.csv,carcinoma_FA_HN11A_3.csv,stroma_ad_dysplasia_FA_HN15_5.csv,stroma_ad_carcinoma_FA_HN11A_1.csv,carcinoma_FA_HN14_1.csv,stroma_ad_dysplasia_FA_HN15_1.csv,stroma_ad_carcinoma_FA_HN14_4.csv,stroma_ad_carcinoma_FA_HN15_1.csv,stroma_ad_carcinoma_FA_HN14_2.csv,carcinoma_FA_HN15_1.csv,stroma_ad_carcinoma_FA_HN15_2.csv
stroma_ad_dysplasia_FA_HN14_3.csv,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.0856014964602,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,21.6939653940764,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,34.791320786846995,20.581211512021056,1.256738480151207e-308,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,37.315270555446574,16.246013379285145
stroma_ad_carcinoma_FA_HN14_5.csv,28.56984191330028,23.115041633563663,23.642087375094277,32.37513033854623,34.50506714472618,21.56379499265308,28.434772145699597,12.099526793517299,31.66068199272246,20.203283305196777,29.099408365107365,38.65794163339939,26.744112964536306,27.805474368001995,22.545534721248828,28.9669244596127,33.92275264851202,31.026319386504284,27.339168660470122,41.46962122132304,40.71198933366304,30.885547239101257,39.811559314363464,27.585095896087296,35.71440028107284,32.62308195006632,25.549672323050757,21.02172494678625,56.57167801151368,46.54229612309959,37.315270555446574,8.47133014819785e-309,21.953125429199886,37.986626568705375,26.29330824431326,24.94828904556583,22.412021248817467,22.595136796603995,31.7490732043223,31.037351703047904,21.473262880722693,28.61905371823113,28.471069072001214,41.46962122132304,31.089191649342126,37.781210349755824
carcinoma_FA_HN11A_5.csv,27.87101068813756,10.079875660447172,6.69046914864434,15.42351211209629,19.959797411328537,29.100538802428048,32.05288825123881,27.19341499624869,14.709063766272521,27.825186291737253,12.147790138657427,24.24296709937964,24.880768766698623,13.228724775334825,11.222985176544327,32.250932362695806,27.30796440421763,14.074701160054346,11.332731687507575,27.017802502037036,50.525917614734155,30.300977227683987,22.859941087913526,12.580316592949188,18.762782054622903,32.149273280363516,11.854102283942908,10.614602667566459,59.415136881643335,46.54229612309959,37.315270555446574,21.953125429199886,6.335704793590586e-309,21.035008342255438,23.094831832311556,7.9966708191158915,14.226237148822136,14.0968708880471,20.547727723100685,14.986969525636496,9.736925822217295,16.303145604392327,20.481523542532997,27.393139367487258,27.63628698416968,40.00220849113521
stroma_ad_dysplasia_FA_HN11A_2.csv,33.48330815748763,15.721077971232553,15.87138027333819,9.803502728255765,9.525671972836427,45.46105934263518,32.564391811795005,44.2759156044409,9.402975963354308,36.80476360136831,13.369939373583932,12.176696994660936,28.570872605812397,11.114734603972899,15.441091847456548,43.86816340529158,35.289181097286345,6.960307182201092,14.42874049481943,6.080255262075557,50.525917614734155,33.166983008062104,8.721790599620029,14.532929419569761,6.250888024889193,36.09247888617632,25.46690614885773,31.649611009821896,59.415136881643335,46.54229612309959,37.315270555446574,37.986626568705375,21.035008342255438,1.661359489601957e-308,28.400371309273808,15.147384003784467,34.556987296415315,15.39148977210138,10.343773231169266,7.715899004856752,17.445580366134607,9.367572850474247,37.88044752348196,11.390881869087927,37.02399883491927,40.00220849113521
dysplasia_FA_HN14_1.csv,18.343906908140085,28.400371309273808,28.400371309273808,28.400371309273808,28.400371309273808,28.11566909660624,16.46809492840842,28.066489733507915,28.400371309273808,25.52052959321651,28.400371309273808,28.400371309273808,16.502913301585224,28.400371309273808,24.59640415155222,21.106787593726082,26.97581680791741,28.400371309273808,28.400371309273808,28.400371309273808,34.56877572780142,12.606229675200126,28.400371309273808,28.400371309273808,28.400371309273808,12.78844241682782,22.279778281574323,22.78344508846861,50.73634662677837,46.54229612309959,37.315270555446574,26.29330824431326,23.094831832311556,28.400371309273808,1.482675658529252e-308,28.400371309273808,21.18182665777244,28.400371309273808,28.400371309273808,28.400371309273808,26.949918753264853,28.400371309273808,15.986583590442272,28.400371309273808,14.636032730878057,37.53077570916297
stroma_ad_carcinoma_FA_HN11A_2.csv,28.56984191330028,6.521086216288339,7.524210768041044,7.426841292980399,18.567005606729893,37.09720962154394,32.05288825123881,35.19008581536458,8.272522633171874,35.821857110853145,9.032559051738573,21.411971510531416,25.89490477908086,12.360012284348102,11.222985176544327,39.92972540011927,28.656370556285538,11.914480800028883,9.407185549880161,19.021131682921144,50.525917614734155,31.956197559522757,18.877032111147834,10.291057887394004,11.947414523766454,36.09247888617632,11.498544695959708,18.61127348668235,59.415136881643335,46.54229612309959,37.315270555446574,24.94828904556583,7.9966708191158915,15.147384003784467,28.400371309273808,1.712345385835851e-308,22.222907967938028,14.582301485856753,16.1004744547921,14.817104079540748,8.221243685164467,18.295820774771087,28.47819436164889,22.42064627618253,33.70272497184031,40.00220849113521
carcinoma_FA_HN11A_3.csv,25.556151250981813,20.389660555935862,20.916706297466476,29.649749260918426,31.779686067098382,14.874301653605912,25.46112480891007,20.860292709295592,28.935300915094658,19.54901649359971,21.73226228560732,34.556987296415315,24.880768766698623,25.080093290374194,19.820153643621026,32.250932362695806,27.262897161353507,28.300938308876482,24.017211714909294,34.556987296415315,43.43737041129084,30.300977227683987,34.556987296415315,23.562906629791456,32.98901920344504,27.43671866133228,13.022900201188264,8.700909172778509,59.297059089141484,46.54229612309959,37.315270555446574,22.412021248817467,14.226237148822136,34.556987296415315,21.18182665777244,22.222907967938028,1.090487926839055e-308,19.869755718976194,27.777241698357443,28.311970625420102,18.081324069775434,25.893672640603327,17.56583975553562,34.556987296415315,27.63628698416968,37.781210349755824
stroma_ad_dysplasia_FA_HN15_5.csv,28.56984191330028,16.630074007698084,15.73699825681802,12.466247440970974,13.930963271669455,34.744057372582105,32.05288825123881,32.83693356640275,12.186361704084177,33.46870486189131,14.712322404781105,19.2473839775855,24.880768766698623,13.098211530347328,11.222985176544327,37.57657315115743,33.92275264851202,11.942213643889623,14.42874049481943,21.374283931882978,50.525917614734155,31.956197559522757,19.40413312781513,14.532929419569761,13.119263484468846,36.09247888617632,17.809632384967344,16.258121237720516,59.415136881643335,46.54229612309959,37.315270555446574,22.595136796603995,14.0968708880471,15.39148977210138,28.400371309273808,14.582301485856753,19.869755718976194,9.66696368136481e-309,15.576523140680763,11.110004165741337,12.74026705992354,10.068711730285926,26.125042112687055,24.773798525144365,31.349572722878477,40.00220849113521
stroma_ad_carcinoma_FA_HN11A_1.csv,32.0869302445183,15.689911784939866,16.21498090834247,10.717563148968637,10.15192988410358,42.651543351963355,32.05288825123881,40.744419545784,10.985672083366474,36.80476360136831,11.354422126509974,11.677884736753995,28.570872605812397,11.714068642140273,15.62612521603593,43.86816340529158,34.005434242397556,10.343773231169266,12.802847755774707,10.343773231169266,50.525917614734155,31.956197559522757,9.30893653837822,12.149118733250205,10.343773231169266,36.09247888617632,22.120364962929173,24.165607217101766,59.415136881643335,46.54229612309959,37.315270555446574,31.7490732043223,20.547727723100685,10.343773231169266,28.400371309273808,16.1004744547921,27.777241698357443,15.576523140680763,6.11436264364191e-309,8.474446274833426,17.364954789881523,10.343773231169266,34.032528092068304,11.494507989224253,37.02399883491927,40.00220849113521
carcinoma_FA_HN14_1.csv,32.62165917158096,15.862027417255007,16.518127771942375,12.278281948288459,9.317074187670208,43.186272279026014,32.52663272950922,41.27914847284666,11.131670031612586,36.80476360136831,13.369939373583932,10.805169071141592,28.570872605812397,9.734964099162678,11.397657025590206,43.86816340529158,34.540163169460214,7.518151255261664,12.234476258281575,12.93206902543907,50.525917614734155,31.956197559522757,10.96191822137122,12.688781343399413,8.114457750774555,36.09247888617632,22.840504375105965,24.700336144164424,59.415136881643335,46.54229612309959,37.315270555446574,31.037351703047904,14.986969525636496,7.715899004856752,28.400371309273808,14.817104079540748,28.311970625420102,11.110004165741337,8.474446274833426,1.365922821749698e-308,15.849291749576707,8.114457750774555,34.56725701913096,16.331583618700456,37.02399883491927,40.00220849113521
stroma_ad_dysplasia_FA_HN15_1.csv,26.12274923428545,10.106657737251737,8.993539393852707,11.568425191142993,20.865201969080033,32.955625723381345,32.05288825123881,31.04850191720199,11.686046239677395,31.68027321269055,9.931797448744984,23.404950560857735,24.880768766698623,15.559510815970427,11.543368703983049,35.78814150195667,27.262897161353507,14.770086043502275,11.726238138390173,23.162715581083738,50.525917614734155,31.956197559522757,21.19256477701589,10.415015310605561,14.907695133669606,36.004360201316814,12.169226704239136,14.469689588519756,59.415136881643335,46.54229612309959,37.315270555446574,21.473262880722693,9.736925822217295,17.445580366134607,26.949918753264853,8.221243685164467,18.081324069775434,12.74026705992354,17.364954789881523,15.849291749576707,1.0867531539389506e-308,17.352778987119436,24.336610463486295,26.562230174345125,29.561141073677717,40.00220849113521
stroma_ad_carcinoma_FA_HN14_4.csv,30.203361186764184,17.78560098581051,17.93502919082748,12.486321295143924,12.427749289265954,40.76797429420924,32.05288825123881,38.86085048802988,10.56846157997522,36.80476360136831,13.369939373583932,13.223467055958366,28.570872605812397,13.405329424164208,11.222985176544327,43.60049007278457,33.92275264851202,9.022386336951556,14.947115333591029,15.350367010255844,50.525917614734155,31.956197559522757,13.380216206187995,14.89750947166391,8.489119322031549,36.09247888617632,25.074239116453498,22.28203815934765,59.415136881643335,46.54229612309959,37.315270555446574,28.61905371823113,16.303145604392327,9.367572850474247,28.400371309273808,18.295820774771087,25.893672640603327,10.068711730285926,10.343773231169266,8.114457750774555,17.352778987119436,1.111610143306392e-308,32.14895903431419,18.74988160351723,37.02399883491927,40.00220849113521
stroma_ad_carcinoma_FA_HN15_1.csv,16.24670409845858,26.644946949646723,27.171992691177337,35.90503565462929,37.88044752348196,21.22358724470881,25.532210917495448,28.471069072001214,34.39279754193922,22.37886526224635,27.98754867931818,37.88044752348196,23.998486164445282,31.335379684085055,26.075440037331887,24.683410813679288,21.458238606460256,34.55622470258734,30.272498108620155,37.88044752348196,37.18208401757998,21.02755401267661,37.88044752348196,29.818193023502317,37.88044752348196,17.43761137616223,19.278186594899125,19.231481076875724,54.660340787416985,46.54229612309959,37.315270555446574,28.471069072001214,20.481523542532997,37.88044752348196,15.986583590442272,28.47819436164889,17.56583975553562,26.125042112687055,34.032528092068304,34.56725701913096,24.336610463486295,32.14895903431419,9.55532224459269e-309,37.88044752348196,14.865448566005533,33.436151046604365
stroma_ad_carcinoma_FA_HN14_2.csv,33.48330815748763,22.809722769377878,21.881531385785983,17.814079536762108,14.367573342642068,45.46105934263518,32.564391811795005,44.2759156044409,18.804492040807062,36.80476360136831,19.454573843726294,6.330124940863286,28.570872605812397,19.105430490600035,24.823400600499532,43.86816340529158,35.289181097286345,16.342615935244076,18.29669843520663,7.6606456204210005,50.525917614734155,33.166983008062104,7.899838049892466,19.827011317224745,13.929109312131942,36.09247888617632,28.781126461218435,32.030454046025014,59.415136881643335,46.54229612309959,37.315270555446574,41.46962122132304,27.393139367487258,11.390881869087927,28.400371309273808,22.42064627618253,34.556987296415315,24.773798525144365,11.494507989224253,16.331583618700456,26.562230174345125,18.74988160351723,37.88044752348196,1.565010174649361e-308,37.02399883491927,40.00220849113521
carcinoma_FA_HN15_1.csv,21.618293323944364,31.869477559838145,32.39652330136876,37.02399883491927,37.02399883491927,27.63628698416968,20.240266575164817,31.089191649342126,37.02399883491927,27.63628698416968,33.2120792895096,37.02399883491927,15.939359373033014,36.55991029427648,27.25716002810522,20.62566513787216,27.262897161353507,37.02399883491927,35.49702871881158,37.02399883491927,31.95755340738856,12.865118368098408,37.02399883491927,35.04272363369374,37.02399883491927,12.6458620058998,24.502717205090548,27.63628698416968,51.84753830348056,46.54229612309959,37.315270555446574,31.089191649342126,27.63628698416968,37.02399883491927,14.636032730878057,33.70272497184031,27.63628698416968,31.349572722878477,37.02399883491927,37.02399883491927,29.561141073677717,37.02399883491927,14.865448566005533,37.02399883491927,1.7254736564475753e-308,34.9195533887501
stroma_ad_carcinoma_FA_HN15_2.csv,37.781210349755824,40.00220849113521,40.00220849113521,40.00220849113521,40.00220849113521,37.781210349755824,26.26699162593239,37.781210349755824,40.00220849113521,37.781210349755824,40.00220849113521,40.00220849113521,29.63640619902219,40.00220849113521,40.00220849113521,27.569453732429793,21.314583591260842,40.00220849113521,40.00220849113521,40.00220849113521,28.451414511318198,30.965029914183347,40.00220849113521,40.00220849113521,40.00220849113521,28.476334261111006,40.00220849113521,37.781210349755824,26.72093573832177,28.504054728803894,16.246013379285145,37.781210349755824,40.00220849113521,40.00220849113521,37.53077570916297,40.00220849113521,37.781210349755824,40.00220849113521,40.00220849113521,40.00220849113521,40.00220849113521,40.00220849113521,33.436151046604365,40.00220849113521,34.9195533887501,1.424420956488244e-308
