,topology_ad_carcinoma_2_clean_tumorales.csv,topology_ad_dysplasia_1_clean_tumorales.csv,topology_carcinoma_4_clean_tumorales.csv,topology_dysplasia_10_clean_tumorales.csv,topology_ad_carcinoma_12_clean_tumorales.csv,topology_ad_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_5_clean_tumorales.csv,topology_dysplasia_17_clean_tumorales.csv,topology_ad_dysplasia_3_clean_tumorales.csv,topology_carcinoma_10_clean_tumorales.csv,topology_carcinoma_20_clean_tumorales.csv,topology_ad_dysplasia_4_clean_tumorales.csv,topology_carcinoma_19_clean_tumorales.csv,topology_dysplasia_12_clean_tumorales.csv,topology_carcinoma_12_clean_tumorales.csv,topology_dysplasia_15_clean_tumorales.csv,topology_ad_carcinoma_15_clean_tumorales.csv,topology_dysplasia_9_clean_tumorales.csv,topology_carcinoma_11_clean_tumorales.csv,topology_carcinoma_5_clean_tumorales.csv,topology_carcinoma_1_clean_tumorales.csv,topology_dysplasia_18_clean_tumorales.csv,topology_ad_dysplasia_10_clean_tumorales.csv,topology_dysplasia_14_clean_tumorales.csv,topology_dysplasia_16_clean_tumorales.csv,topology_carcinoma_9_clean_tumorales.csv,topology_carcinoma_17_clean_tumorales.csv,topology_carcinoma_18_clean_tumorales.csv,topology_ad_carcinoma_7_clean_tumorales.csv,topology_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_14_clean_tumorales.csv,topology_dysplasia_19_clean_tumorales.csv,topology_carcinoma_3_clean_tumorales.csv,topology_dysplasia_4_clean_tumorales.csv,topology_ad_carcinoma_4_clean_tumorales.csv,topology_ad_carcinoma_10_clean_tumorales.csv,topology_ad_carcinoma_1_clean_tumorales.csv,topology_dysplasia_1_clean_tumorales.csv,topology_dysplasia_13_clean_tumorales.csv,topology_ad_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_5_clean_tumorales.csv,topology_ad_carcinoma_13_clean_tumorales.csv,topology_dysplasia_11_clean_tumorales.csv,topology_dysplasia_2_clean_tumorales.csv,topology_carcinoma_2_clean_tumorales.csv,topology_carcinoma_7_clean_tumorales.csv,topology_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_6_clean_tumorales.csv,topology_carcinoma_15_clean_tumorales.csv,topology_ad_carcinoma_3_clean_tumorales.csv,topology_ad_dysplasia_9_clean_tumorales.csv,topology_ad_carcinoma_9_clean_tumorales.csv,topology_ad_carcinoma_11_clean_tumorales.csv,topology_dysplasia_7_clean_tumorales.csv,topology_dysplasia_6_clean_tumorales.csv,topology_dysplasia_5_clean_tumorales.csv,topology_carcinoma_14_clean_tumorales.csv,topology_dysplasia_3_clean_tumorales.csv,topology_carcinoma_13_clean_tumorales.csv,topology_ad_dysplasia_2_clean_tumorales.csv,topology_carcinoma_16_clean_tumorales.csv,topology_ad_dysplasia_7_clean_tumorales.csv,topology_dysplasia_8_clean_tumorales.csv,topology_ad_dysplasia_8_clean_tumorales.csv
topology_carcinoma_20_clean_tumorales.csv,3965.38815150776,4826.040511237969,4076.0693917547856,4037.2645282933036,3202.642593228227,5506.230606520808,2137.245937639632,3069.6917950289517,2763.083902252564,3707.305916467671,0.0,2293.348719537508,3530.78062659298,2241.446623673349,3131.965914614838,1713.4100341144836,3179.4221273878484,4632.936568801752,2631.972918702176,4915.622091306347,3700.130088071969,2820.651350661162,4789.890098650946,1839.696118164826,1891.7258049768313,3514.7227921085973,1155.219637860525,2133.090045875997,4316.820373960628,5163.893662869276,3316.225146242443,3469.6168179228157,2690.662766538813,5198.282896272478,3166.361588329002,5028.832081475987,3969.181375284077,2323.858601538754,2770.3798057977647,2162.727768428612,3072.044602694769,2689.015402204221,3039.825501056655,4177.5448675602465,4795.133473482094,3253.4443496956496,2920.1903540712556,2569.6637715462916,4778.844193574597,4893.7045457031245,1782.4575238746318,4216.213197248312,3958.6533254394953,6619.711995776183,5247.583175148825,2642.588863045528,2621.843441849532,2711.8617952562236,2577.415736835627,3458.4866855817486,1441.5170063941202,4269.169904182346,3050.952114610992,1834.0961216472363
topology_ad_dysplasia_4_clean_tumorales.csv,1863.0148796823519,2891.858101612075,3650.43938450541,2619.7796174464033,1094.3331660164215,3357.3073994293172,468.32722603625615,1420.1766951860998,719.5709995265887,3215.3990450147635,2293.348719537508,0.0,2999.070817825438,1694.381730638196,2400.585578730166,1194.8616229339896,1162.6446772316253,4193.892934771713,2206.897388993806,4306.184496618345,3242.618510750555,803.9594089379349,2772.8298530285656,1062.093426779619,702.8280230823743,2926.932836180912,1593.3212461657995,2162.7781950667554,2231.901104421681,3650.804556254237,1631.0658273272998,1663.0610754049283,1765.5804696472803,4216.165949293793,1153.7469309335206,3059.2423757622932,1764.5776139241002,2528.7807909350977,1504.0241497240759,415.6973874115038,1318.9171631029947,794.7769716187503,1937.2094605847772,3384.870551472195,3979.869031238184,2163.3951889707,2189.4933260585017,720.8616574782922,3865.089798836083,3063.1536986919486,628.2583287284438,2190.7349852895695,1896.6220470287517,4997.461015134777,3431.912305799967,2098.1445907933626,1261.5477709719487,2296.713791715277,2047.792635705553,1293.9843574379072,2757.974592886281,2231.9666508337323,1865.6581369106948,659.7471942978891
topology_carcinoma_19_clean_tumorales.csv,4340.280340270201,4423.895069095912,1318.7145159467843,2455.828783987405,3560.569115534089,5496.356361257399,2893.2998758880394,2602.999005263213,3063.792496495567,1107.1008828987044,3530.78062659298,2999.070817825438,0.0,1854.4987807853483,1194.017313743962,2522.908977927884,3734.259185477373,3154.450164511748,1514.1534547221233,1857.5253547844188,1305.4278840767106,3106.539016358578,4539.912728189597,2549.013740450119,2820.029244131704,1171.4557065742288,2864.589346073377,1821.064909583094,5024.183036266683,3380.572095694204,3321.748557054405,2986.8473702145693,1671.368224849646,2550.0474345157513,3564.2284404487996,5061.860282745773,4243.21315656621,1698.0165457243234,2059.613706723635,3042.129822891937,3259.649460076422,3334.8317724608437,1724.5260767927982,2195.4335985915623,1986.6646045791879,1583.712590498188,1369.5104498294718,2729.0972266190092,2146.4448149542823,5165.54437628474,3126.946343809988,4577.045306955879,3805.714831663748,5815.408179425627,4231.161341241444,1735.849406758062,2184.810894054572,1814.6881088135751,1522.2968555966097,3763.17954281623,2882.6486618218014,4460.658735225205,1896.986174617368,3206.3007424210355
topology_dysplasia_12_clean_tumorales.csv,3084.4669982516443,3406.599093802647,2464.452345921194,2121.654277713576,2324.0144578311842,4351.621054719465,1557.632851528588,1663.3753326861374,1802.8245224478173,2011.2176918367736,2241.446623673349,1694.381730638196,1854.4987807853483,0.0,1333.0757942006214,1177.4167930019746,2495.2037111382374,3248.146487348222,1066.566277739124,3204.338995461909,2044.796700687284,1873.2703656641565,3448.837613350205,1237.7059469114422,1469.5455061478851,1767.9048418094408,1617.602744268975,1108.0204888670105,3732.4472325946786,3241.6325912589273,2116.041497056796,1997.9960931559044,1017.6090733836957,3285.1457713786585,2297.5912687806112,3916.3001514732373,3009.714409266536,1300.348836632264,1120.5059782839594,1735.131022599048,1993.1873642991645,2061.4522233579182,1265.276093480474,2477.4949195064905,2882.005337634904,1347.743125128332,1237.5814533654723,1495.4905824326565,2854.8047707008436,3975.23958591561,1775.4117498437522,3314.623000815228,2724.241901054627,4889.127206527093,3610.9302378786433,1054.5753207295852,1161.7823943393685,1273.4407172758683,976.609109468212,2550.7355843344717,1950.9209953378604,3255.6929655982244,1266.2662398138175,1885.1038599599692
topology_carcinoma_12_clean_tumorales.csv,3679.648421744114,3716.3765495696534,1755.1918088920474,1920.9919004718756,2917.4259558893364,4814.794175932193,2269.7061476911817,1998.1185729704619,2397.1018680079465,1356.2824409133582,3131.965914614838,2400.585578730166,1194.017313743962,1333.0757942006214,0.0,1941.577008035173,3130.5664142203696,2786.082070176608,1179.3527412288095,2371.48300921937,1315.6726083820224,2475.0225503580573,3839.7196142743505,1964.9345464057244,2203.3864679716894,1138.698271905388,2404.4458361777847,1503.9578302165328,4362.614644390707,2845.0159583557593,2684.106485372457,2332.0959371512863,1128.5024504176313,2488.299334224029,2918.796170993837,4373.241652627586,3567.0007131730067,1413.6392802505147,1477.7501687816225,2442.851159078809,2604.8879366354026,2721.7853301201912,1141.2287662617755,1993.6223223894633,2134.054641622251,1032.9803983294873,1022.8055013358518,2116.1906170968846,2061.673881533758,4512.465535186746,2532.216838357301,3901.1791178956737,3130.519396947768,5162.58445731883,3606.9304127806267,1339.7090090349898,1570.810113162588,1333.5058825413587,1015.7921256250537,3082.540271678553,2624.7296993670725,3813.717050658335,1323.753443746389,2635.412469236915
topology_dysplasia_15_clean_tumorales.csv,2783.1643462665334,3380.6586865713675,3287.4700694653297,2531.901392450502,2007.6336359598731,4204.243439128818,987.4405192781655,1615.7103430898612,1526.0316561536274,2810.763014091235,1713.4100341144836,1194.8616229339896,2522.908977927884,1177.4167930019746,1941.577008035173,0.0,2040.399944528027,3969.8392631307097,1745.306394623933,3945.7478117714477,2796.182786483399,1581.396265983459,3384.345297961755,570.9725597662955,673.2216432572943,2458.5441956816385,1025.7763935916234,1531.2035033954348,3270.815578076972,3670.4337664297786,1968.234542137834,1961.9439591077044,1313.6896701667315,4062.8988097940883,1902.599543247599,3717.324454978626,2727.2274848659235,1776.8654164864417,1390.674997909568,1114.6063979858186,1716.6510767776529,1637.5944040976703,1641.5771582716761,3224.7157814402167,3739.3053207432176,1846.4290115775111,1708.068575892135,1227.4729293881962,3606.926137434017,3685.0018115666508,911.4848349073422,3011.9370544224967,2614.574267832782,5130.107658971018,3743.121792233047,1762.5581763020446,1160.0058503649075,1885.3703031166137,1368.6085500828724,2258.2637582116868,1836.2425212833855,3069.2281419949372,1649.3460899383745,993.2116662654498
topology_ad_carcinoma_15_clean_tumorales.csv,1048.0833439192502,2053.020159721697,4203.908234543491,2800.3090052364964,688.1549738914753,2491.452736346796,1269.1208184348452,1804.2831397059372,1030.630700174803,3912.672565727452,3179.4221273878484,1162.6446772316253,3734.259185477373,2495.2037111382374,3130.5664142203696,2040.399944528027,0.0,3680.883785713016,2886.402371848693,4893.191706228835,3925.3540265579472,996.1520025535235,1944.478172903913,1927.9811802300205,1612.811226627864,3624.9603733804015,2473.2606417352754,2976.9791382679236,1486.360568352389,3286.5844381528495,1214.1772637424058,1652.7415499144531,2522.9790100250066,3888.917696747144,748.9295183161245,2164.6488025727003,1079.4840063993236,3363.0782455923795,2062.297306544571,1184.4194000572072,1064.1428813666798,792.7151666414702,2600.479482149621,2933.2454289805405,4217.814710894829,2850.691128425708,2993.0806653241752,1248.4862929892001,4312.193095963006,2086.4230303723157,1561.138111820644,1339.1856126578275,1247.5440132315846,4134.746062308488,2670.7796669101012,2718.8681727003377,1878.3251706267527,2858.3896487178695,2833.981548569705,843.4719152008806,3617.1321113117087,1387.093535974585,2388.381930051357,1540.6436770318066
topology_dysplasia_9_clean_tumorales.csv,3892.719823448721,3236.953772275902,3202.0734738241135,2335.8253085189976,3570.2238777205475,4295.326276223971,4247.265953675004,3107.881060041273,3670.766749014284,2923.674074638989,4632.936568801752,4193.892934771713,3154.450164511748,3248.146487348222,2786.082070176608,3969.8392631307097,3680.883785713016,0.0,2949.1509868427706,3473.365621380681,2948.250089955797,3639.643352097183,3428.31076607167,4026.148320131316,4334.237330685347,2923.6569003798413,4387.523314420724,3493.455711022514,4522.767384060762,2254.7266538174053,3053.289637860033,2891.816503086107,3064.1789505778465,2166.576183926409,3727.542496461657,3885.7032840750107,3598.0962027881246,3318.1020086433855,3083.7422316666843,4301.456723599998,3545.031418506633,3884.5414731465,2856.4470035469476,2016.8608922813974,2655.3371126638717,2833.9506891974943,2920.7359420737703,3745.4585736277436,2847.6322370739977,4262.920332488362,4629.964067419447,3827.328383515299,2995.2183434448357,4267.355937957718,2697.886700128654,2919.1098677199834,3330.9235761579107,2660.0434521987836,3192.634768434603,3507.7365758397436,4268.22505426309,3552.6461445669747,2832.4750911269216,4662.451244373374
topology_carcinoma_11_clean_tumorales.csv,3506.2073971907193,3661.031483829005,2010.5755402386362,2139.8389791827963,2714.15185943061,4678.6017824373075,2103.98989109149,1920.536388188993,2235.081552501931,1645.8664934037556,2631.972918702176,2206.897388993806,1514.1534547221233,1066.566277739124,1179.3527412288095,1745.306394623933,2886.402371848693,2949.1509868427706,0.0,2748.9648968958727,1627.6166512263922,2287.007611508481,3746.1593505613864,1796.8437730437395,2076.2083963845944,1473.303389948395,2053.304210926532,1146.0078597560757,4176.067849844773,3152.9476713946165,2468.940888374982,2232.2741027102757,1154.9104621236556,2911.2291129722075,2725.004516290818,4232.455120668505,3405.1222649641586,1126.2699740767473,1378.195737275245,2226.9063141391143,2414.85930463467,2467.325118883785,1358.9366862725308,2035.8833426609635,2473.6414747110816,1343.897934258611,1197.6793121131525,1928.6373095925694,2513.0613978191677,4302.252522147986,2370.299690566154,3721.2442037703277,3017.568507047241,5067.344745740397,3750.1097094603647,968.3391888701483,1482.3605243354555,1136.0880421189622,1026.473065460998,2928.274117639276,2138.226162996188,3605.8632818186775,1374.0615429314712,2438.2890152898153
topology_carcinoma_5_clean_tumorales.csv,5404.313425823079,5103.734680580192,1667.9112158409964,2843.0023658708983,4677.564872822218,6232.632157345353,4246.002042909171,3442.5629658565767,4179.071640195606,1755.5983446529294,4915.622091306347,4306.184496618345,1857.5253547844188,3204.338995461909,2371.48300921937,3945.7478117714477,4893.191706228835,3473.365621380681,2748.9648968958727,0.0,1807.0530907328841,4213.160986057058,5307.599183845787,3953.973253758546,4235.917157682343,2022.483028808933,4273.765792367766,3099.577781261649,6168.963988414059,3507.771363563358,4309.473827648381,3793.0078393743065,2924.8264247840193,2394.9031353294417,4766.174693860986,5840.110801162343,5295.877309749086,2953.4774832566686,3219.862175582922,4404.970804628551,4367.303014810575,4560.078902535366,2767.5903470998364,2821.154387225407,1680.359368633229,2561.56500246474,2584.28146412289,3917.3172344329832,1764.343656118808,6114.916493419032,4557.472191557986,5586.125752525388,4635.512814476656,6322.804680686906,4473.269021812177,2870.089713216634,3381.5171825831194,2859.8991705227218,2893.454414337816,4719.606903284472,4138.3238884634675,5374.831699669615,2885.980567241181,4631.175380635362
topology_carcinoma_1_clean_tumorales.csv,4425.36707683414,4356.109189499408,1384.3403114198445,2227.8863806842264,3721.6355370855963,5456.993024679844,3122.378344121786,2635.3999954746578,3192.502066099508,1163.414741526066,3700.130088071969,3242.618510750555,1305.4278840767106,2044.796700687284,1315.6726083820224,2796.182786483399,3925.3540265579472,2948.250089955797,1627.6166512263922,1807.0530907328841,0.0,3253.7786287244553,4491.232942065975,2841.3760292339484,3107.8335494532403,1315.071211305149,3058.3861784281544,1903.5949589245754,5174.176221800068,3060.9707197873595,3377.3444338425497,2978.688508071874,1852.0991034654608,2339.9113520436977,3711.009913461304,5034.560947032239,4335.99900018325,1781.9637472298468,2228.758707523649,3285.3248085294877,3373.1245880225238,3513.560783873401,1720.8503235248174,2072.1363690847775,1687.9215059431976,1558.2913323886582,1550.8943319618622,2908.9466783366584,1844.3151192049677,5229.058945331071,3420.953646146397,4646.48587695332,3799.217536214967,5662.597405045767,3985.4272659856833,1825.4254411064353,2349.4347064078565,1856.679589398731,1742.9639260012434,3835.0705583901163,2944.532821720164,4517.458510511329,1905.1902143857742,3506.9313684441436
topology_dysplasia_18_clean_tumorales.csv,1450.742656993202,2299.9609905475836,3532.3704750957163,2209.3801142027733,782.9554848603381,2840.1517982642454,849.8067659475356,1142.3705472541394,511.6063094410593,3253.3382586623384,2820.651350661162,803.9594089379349,3106.539016358578,1873.2703656641565,2475.0225503580573,1581.396265983459,996.1520025535235,3639.643352097183,2287.007611508481,4213.160986057058,3253.7786287244553,0.0,2192.8774852916567,1470.4662761290076,1120.0466673370279,2977.4179820842164,2107.655634527271,2415.3646906544154,2103.9613771340414,3073.7243070520162,1145.3278639457276,1157.0807321167026,1860.2380166507157,3698.313692742174,962.5945788639831,2540.530924085337,1430.2429905369268,2769.8648899805776,1437.7268968158096,882.1589811002119,977.4639870071915,834.1767276833576,1901.472967431517,2898.896712385101,3603.266577534963,2156.2571982353315,2357.310870175267,657.9114518556974,3687.336450754217,2610.482416291886,1181.2183367599368,1802.4303521915426,1345.9911656424892,4384.240562470902,2849.100758496203,2073.795307265979,1281.5284358564404,2219.7449429145504,2251.2276946548004,909.6169601695736,3134.913234318802,1731.855792563261,1743.2613142018677,1218.7111067747765
topology_ad_dysplasia_10_clean_tumorales.csv,1547.5341910920638,1011.0063386484676,4821.987454286232,2950.8822037012465,1915.6399926306972,1452.6715299554628,2844.733947395179,2303.175530530724,2208.0879504131844,4571.058607027716,4789.890098650946,2772.8298530285656,4539.912728189597,3448.837613350205,3839.7196142743505,3384.345297961755,1944.478172903913,3428.31076607167,3746.1593505613864,5307.599183845787,4491.232942065975,2192.8774852916567,0.0,3284.4194949788994,3031.6843594749316,4314.873801444143,4067.9269586603236,4035.3340851670723,1824.2036919843147,2858.4713271133164,1828.658455280132,1853.7370844190357,3326.2906594288174,3714.955561682205,1929.4975717117331,1225.6006533265986,1379.171459577529,4330.248878997786,2840.6423730985803,2879.955154178284,2046.2180809525228,2451.217590263145,3180.9219825014357,3175.478596768316,4481.961018740691,3451.7680275406715,3818.6866842848985,2366.52218439957,4560.986687380299,1565.9767570168215,3252.3401630295343,1267.3791969400925,1250.8171505303678,2767.443046024317,1765.3752984829273,3469.1000862890996,2745.225481141973,3563.5982999669695,3785.7639080566314,1760.8853851311458,4859.837153506993,1409.2847696173023,3006.1994576869683,3284.5612930892817
topology_dysplasia_14_clean_tumorales.csv,2647.721195019252,3327.6885050827873,3327.3557331470265,2532.2667931451324,1877.330412488553,4095.783200542248,868.6306222527149,1504.5997211116226,1392.8391878628527,2847.056819177516,1839.696118164826,1062.093426779619,2549.013740450119,1237.7059469114422,1964.9345464057244,570.9725597662955,1927.9811802300205,4026.148320131316,1796.8437730437395,3953.973253758546,2841.3760292339484,1470.4662761290076,3284.4194949788994,0.0,566.9785454254234,2462.167385379184,1093.2879087722827,1648.7981341814868,3143.517181902412,3588.116426725187,1955.39657173372,1907.673929954772,1262.750930724304,4055.9010447689957,1776.9040193368453,3560.9228618995244,2644.8294766473505,1895.4082716550581,1396.1909633330863,968.5930487829204,1658.7890103752356,1514.4572343104915,1598.0095964326865,3287.809937155098,3759.4059490790273,1826.4249959904685,1723.5755053906435,1103.7787676320754,3618.9861672381826,3536.3914067085007,741.7201242965181,2874.7666512015307,2492.8063590403117,5145.986508846604,3639.9628194159513,1858.5462608511862,1090.1291938721465,2021.5461841656788,1373.236786363681,2138.209668179177,1954.073306114991,2984.650330064035,1685.6730249254963,851.237770695585
topology_dysplasia_16_clean_tumorales.csv,2330.311273082169,3174.357546070353,3591.70444446103,2673.43375999009,1577.2339956604826,3806.70395464598,505.42320717262885,1455.7910136959435,1064.1034598747722,3113.373693463629,1891.7258049768313,702.8280230823743,2820.029244131704,1469.5455061478851,2203.3864679716894,673.2216432572943,1612.811226627864,4334.237330685347,2076.2083963845944,4235.917157682343,3107.8335494532403,1120.0466673370279,3031.6843594749316,566.9785454254234,0.0,2730.700528067437,1136.17669189055,1884.8402767309851,2783.5644074122674,3759.049133011062,1858.2961845506013,1797.2960386726809,1504.686084719483,4314.211166079801,1482.2828919477906,3326.243431838701,2285.4071759452195,2157.4835028303332,1572.2886432059825,630.4128898667622,1441.2515937322216,1222.8086508376525,1838.6422669544568,3520.4181943167355,4028.953296163936,2043.6320845544653,1960.2734915610747,830.0642603471464,3875.893324696057,3339.8246129455256,431.8579392515174,2592.999587529797,2203.443879826799,5169.70592258724,3601.689484868123,2099.5526537569463,1255.2831465735132,2265.4620493447187,1628.6621412565123,1798.6529370928783,2243.630119856202,2688.1247250918655,1865.0385032280246,530.798455238652
topology_carcinoma_9_clean_tumorales.csv,4191.191080316629,4157.82752391995,1647.6261146768911,2088.2780774078583,3438.7651005555463,5271.240591459666,2784.392350051296,2404.067723727261,2924.8370679046684,1291.434276987674,3514.7227921085973,2926.932836180912,1171.4557065742288,1767.9048418094408,1138.698271905388,2458.5441956816385,3624.9603733804015,2923.6569003798413,1473.303389948395,2022.483028808933,1315.071211305149,2977.4179820842164,4314.873801444143,2462.167385379184,2730.700528067437,0.0,2913.117876746001,1883.960072066403,4890.300828883495,2973.025460396862,3114.4717011231173,2744.4038026033713,1566.3622549820493,2225.116645787415,3461.6976324638044,4825.4077695098995,4070.571480998678,1758.5931994942787,2012.1941628961154,2991.1154787195487,3141.1312977438265,3240.5629437337193,1469.2382426642735,2101.504363283668,1806.8497259368855,1363.718334650913,1297.4592741310837,2619.8527374772884,1783.8101051449325,4962.029049547069,3048.1000735023945,4417.013650395011,3592.7241071393582,5500.108465779797,3898.067579246793,1655.9208654991246,2055.8943032749794,1701.8913457296985,1453.3472858804548,3587.2776859239757,2995.9723148259704,4285.28493897198,1655.945940200287,3150.1622790699726
topology_carcinoma_17_clean_tumorales.csv,3245.040210482646,4119.923452969974,3567.748559824036,3333.0396826271835,2497.0639868198455,4789.6969869929735,1417.8339038407323,2311.0187331357265,2045.5559513432736,3107.651742646267,1155.219637860525,1593.3212461657995,2864.589346073377,1617.602744268975,2404.4458361777847,1025.7763935916234,2473.2606417352754,4387.523314420724,2053.304210926532,4273.765792367766,3058.3861784281544,2107.655634527271,4067.9269586603236,1093.2879087722827,1136.17669189055,2913.117876746001,0.0,1631.4457134612574,3587.929075702841,4410.466921747187,2633.9963274215806,2751.940883432541,1967.4692317205797,4530.937954938167,2444.2927819890283,4256.524765580876,3272.0999541048927,1861.544468136199,1970.615034893494,1444.503099138006,2350.883622418771,1984.9689822644932,2289.7622692898462,3517.2210600142503,4195.6675321706925,2548.06995396411,2153.676023514723,1846.721812696207,4123.642285640697,4174.129759123672,1055.0273209714278,3486.066531695253,3240.1461595890187,5899.98072424477,4513.387270390041,2024.9921879682938,1888.06447882773,2141.3255432172573,1877.4559515350975,2743.514016917265,1679.20312509894,3634.481142324178,2325.969480676552,1092.074248821905
topology_carcinoma_18_clean_tumorales.csv,3655.5579830107085,3972.935731200052,2260.756858088537,2553.2247435823033,2846.803004016702,4930.360062703199,2026.462795808791,2165.6380294924134,2352.7936196432765,2016.9519074523605,2133.090045875997,2162.7781950667554,1821.064909583094,1108.0204888670105,1503.9578302165328,1531.2035033954348,2976.9791382679236,3493.455711022514,1146.0078597560757,3099.577781261649,1903.5949589245754,2415.3646906544154,4035.3340851670723,1648.7981341814868,1884.8402767309851,1883.960072066403,1631.4457134612574,0.0,4234.062392751901,3653.550097120065,2644.806473881554,2529.834508465528,1368.0882237936607,3431.302692339441,2803.249876475704,4483.490321568497,3518.0652538827703,969.2227869256296,1548.9955469892689,2161.2012565976297,2570.8238048673547,2520.8599220507317,1641.7260439315153,2551.0125168424365,2952.8368101140613,1701.7719783007676,1471.2558811365277,2043.3653019362084,3066.887149772516,4474.836186865779,2166.2276363162614,3866.367996105465,3294.377764726084,5479.65501070961,4143.056481759285,1201.1210032135964,1589.8952887515686,1401.3848013261659,1186.6927684297975,3090.626870580995,1612.2432658572106,3833.636718700509,1705.5444658391766,2263.7826079977012
topology_ad_carcinoma_7_clean_tumorales.csv,1098.6136166763354,2166.310097043133,5468.979606440955,3981.3238868065796,1666.9148420656359,1771.011347604159,2425.301163552318,3037.9066054964437,2135.116786310348,5196.609654609881,4316.820373960628,2231.901104421681,5024.183036266683,3732.4472325946786,4362.614644390707,3270.815578076972,1486.360568352389,4522.767384060762,4176.067849844773,6168.963988414059,5174.176221800068,2103.9613771340414,1824.2036919843147,3143.517181902412,2783.5644074122674,4890.300828883495,3587.929075702841,4234.062392751901,0.0,4191.106841710268,2241.0403690492217,2786.1706371581954,3777.7900923048114,4875.673303010542,1628.069075689732,1763.7945097873749,1261.5003146118142,4594.287354160422,3247.5699476847185,2251.758798715385,2030.9726126071857,1871.9829496214595,3829.905865942314,3993.351938458644,5463.238153341402,4088.0121189717884,4241.284563441289,2453.4236689323902,5543.676951106263,1375.652451630151,2619.67927033722,1094.0846705901993,1974.8027419280158,3964.350664083119,3026.168814577406,3967.4205804995863,3093.1218449324315,4099.1982434499,4110.354829883976,1683.1791143205191,4827.538530663971,1517.6239761446864,3635.848066040202,2584.0517012929918
topology_carcinoma_6_clean_tumorales.csv,3584.4406247095417,2590.557302586801,3477.366575875005,1681.144705099762,3123.4664997322434,3664.806955348305,3686.9685648843943,2516.945876887282,3127.6209081405136,3143.110380066533,5163.893662869276,3650.804556254237,3380.572095694204,3241.6325912589273,2845.0159583557593,3670.4337664297786,3286.5844381528495,2254.7266538174053,3152.9476713946165,3507.771363563358,3060.9707197873595,3073.7243070520162,2858.4713271133164,3588.116426725187,3759.049133011062,2973.025460396862,4410.466921747187,3653.550097120065,4191.106841710268,0.0,2745.8287809337326,2223.6885419032446,2734.6629461249977,1846.6864489849818,3367.3152576687326,3315.005364067739,3243.322762945624,3707.303150983393,2676.646774587128,3757.3064424535137,3118.54330068623,3444.572799961382,2360.2936291079304,2405.4636381163004,2586.1932548617724,2363.696790307925,2888.619557789886,3167.4709916369984,2615.1477073207575,3765.490811711757,4087.34336289536,3425.2245108718084,2580.443427144352,3424.6045097090246,1867.4478475612382,3073.6862558635216,2840.2548540934604,2919.956301847842,3102.473400034269,3022.1092120712815,4809.808551052074,3309.063810261931,2407.087266771312,4132.356551391852
topology_ad_carcinoma_14_clean_tumorales.csv,1515.3824408653727,1871.5033735674222,3654.797572710972,2167.427556389207,1073.422297818158,2577.99920049456,1677.136281621034,1368.9506432887258,1139.9501138549467,3399.928290787816,3316.225146242443,1631.0658273272998,3321.748557054405,2116.041497056796,2684.106485372457,1968.234542137834,1214.1772637424058,3053.289637860033,2468.940888374982,4309.473827648381,3377.3444338425497,1145.3278639457276,1828.658455280132,1955.39657173372,1858.2961845506013,3114.4717011231173,2633.9963274215806,2644.806473881554,2241.0403690492217,2745.8287809337326,0.0,1128.7130928158103,2135.6835811471924,3257.0944153144733,1191.6977454364371,2184.292074236404,1385.4043536056947,2968.748156574899,1606.9721336887533,1719.7390480748886,1092.3964831821886,1297.4619073907393,2112.8108399227294,2377.1461932339134,3553.0755286368053,2340.593743833148,2588.5917356750315,1300.4667330580442,3632.1733795377877,2282.922407420817,2080.8412304180906,1671.7727071884703,1139.0075221254226,3757.9131602701636,2403.4114005202937,2179.4211057445486,1584.8592052272356,2292.866138734127,2507.434977797282,1045.4503724019207,3429.6143424319366,1542.7153664267812,1865.4775529317758,2111.8260402919846
topology_dysplasia_19_clean_tumorales.csv,2042.5547090871544,1761.0053806976825,3295.5070704820205,1536.5026347345074,1397.8508680234504,2761.41243390337,1682.1747559195937,928.374123170889,1202.6873388424106,3033.0889053659735,3469.6168179228157,1663.0610754049283,2986.8473702145693,1997.9960931559044,2332.0959371512863,1961.9439591077044,1652.7415499144531,2891.816503086107,2232.2741027102757,3793.0078393743065,2978.688508071874,1157.0807321167026,1853.7370844190357,1907.673929954772,1797.2960386726809,2744.4038026033713,2751.940883432541,2529.834508465528,2786.1706371581954,2223.6885419032446,1128.7130928158103,0.0,1803.1975295591387,2875.188044702018,1642.6418701584157,2368.1292758689056,1835.74842703277,2817.019550417962,1403.1318388349855,1772.2722299044126,1435.2663485823166,1606.2181670709344,1673.1265025898451,2331.7346462055484,3027.944213339812,1949.5145717202126,2301.28868910114,1202.7183506317103,3195.3325298203613,2661.357708658695,2061.7911578711078,2123.6835915097677,1189.4606920502579,3614.590679416237,2111.7605890570903,2029.995265441538,1295.9790283948792,2076.567078331818,2287.7666562250874,1348.2011390963896,3434.5826459671835,1922.4626664377074,1509.1029576865858,2125.955501678708
