,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_ad_dysplasia_8_clean.csv,36.15540872295049,28.18397531701096,27.807323887111494,17.367483378198067,15.149190263366236,31.461967327269974,26.111351766590598,73.91348446706053,43.84318873338589,13.4822568726835,35.54597801569321,21.439743851921804,62.760461912404686,53.10556343155928,37.039250990940886,21.26721375492997,36.438265956189525,56.9135475182255,12.369389848790448,40.92560494333103,18.832052028608118,18.865304042308814,17.84793347605001,12.065158099228881,9.190440164027157e-309,81.48609908711252,66.72508846756872,16.113960505906626,31.04211787739347,74.15479414395914,28.000962165603323,27.033933323116926,33.94133954100832,21.006234860122916,22.77092768963712,27.21916278087799,40.114328406866235,47.15889951957983,56.633768163613226,24.451183346299928,20.153027340663684,10.790484074156964,20.88976173697837,20.35518522781807,23.72455592886972,13.137369595050622,12.338004176923903,34.60990030841792,11.366608833971881,18.239115539572758,13.813414097238024,9.534973600949918,14.742176497697685,41.596923909027,9.969698688749894,23.744313172125885,16.62602008117068,19.544037790148103,18.55929893187735
topology_dysplasia_7_clean.csv,67.5315666308757,81.48609908711252,81.00548421055196,81.48609908711252,81.48609908711252,77.69764551117156,65.120360201971,40.61195489449021,56.195936678071206,81.48609908711252,74.82209531524626,81.48609908711252,30.665446385163428,47.06535354556911,72.83059394184895,81.48609908711252,73.43157897660032,44.0282212519854,81.48609908711252,53.98004656350195,81.48609908711252,81.48609908711252,81.48609908711252,81.48609908711252,81.48609908711252,9.481606053821495e-309,30.258376891140838,81.48609908711252,58.72893814403514,12.427010843978932,81.48609908711252,81.48609908711252,67.67714929908317,81.48609908711252,81.48609908711252,81.48609908711252,49.35501673793755,53.647335396468094,39.14813047031012,81.48609908711252,79.50632012732606,81.48609908711252,81.48609908711252,80.6196955051345,81.48609908711252,81.48609908711252,81.48609908711252,70.43629302501947,81.48609908711252,81.48609908711252,78.97209189097413,81.48609908711252,81.48609908711252,66.27083301222895,81.48609908711252,81.48609908711252,80.03888961324054,68.4121989890881,81.48609908711252
topology_carcinoma_17_clean.csv,37.273189739734875,51.42749272463804,50.747107319411114,64.51939779892675,66.72508846756872,47.43926862003072,53.5001162750584,40.611954894490204,31.669558585620862,66.72508846756872,46.89804594052604,58.1717241897272,31.40180203721669,21.722532613089342,42.57221705070812,58.344254286719035,43.17320208545948,44.76457690403866,66.72508846756872,27.877297376114274,66.72508846756872,66.72508846756872,62.24452561772212,66.72508846756872,66.72508846756872,30.258376891140838,1.043589116666863e-308,66.37033982170642,54.11239072374137,17.831366047161907,51.61050587604568,52.57753471853207,37.418772407942335,66.72508846756872,62.12742349785516,56.829486258727044,34.1248802746083,23.388958505327253,11.292887028741731,55.16028469534908,64.62166832433016,66.72508846756872,58.01147421032232,66.72508846756872,58.17805971480635,66.72508846756872,66.72508846756872,40.17791613387864,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,36.01245612108812,66.72508846756872,55.86715486952312,64.97567827669087,58.59387557952829,61.418208965676456
topology_dysplasia_19_clean.csv,36.15540872295049,24.11300452283973,24.793389928066656,12.799149498877313,12.799149498877313,28.101228627447057,22.040380972419367,73.91348446706051,43.84318873338588,12.799149498877311,28.642451306951727,17.36877305775057,62.599317093229764,53.10556343155928,32.96828019676965,17.196242960758738,32.367295162018294,49.23654222640779,12.799149498877313,40.92560494333103,12.799149498877313,12.799149498877313,12.799149498877311,12.799149498877313,16.113960505906626,81.48609908711252,66.37033982170642,1.8060443862438156e-308,31.04211787739347,74.15479414395914,23.929991371432095,23.582354909067746,33.94133954100832,12.799149498877311,16.00144934975475,21.108081280211053,40.11432840686623,47.158899519579826,56.633768163613226,20.380212552128693,24.294417524180965,13.873452619314989,19.245319635437905,12.645067973258689,18.43328308212392,17.903788711902905,14.168561036866222,34.60990030841792,13.440080122925366,12.799149498877313,14.168561036866222,12.799149498877313,13.473224778086035,39.528041126389645,12.799149498877313,19.67334237795465,12.799149498877311,18.351239628830967,14.122288281801316
topology_carcinoma_5_clean.csv,30.24622097423975,31.04211787739348,31.04211787739347,31.04211787739347,31.04211787739347,31.04211787739348,19.017128354795712,48.34273730054765,35.72046400924181,31.04211787739347,25.61919868932807,30.828243338665274,35.373196311150735,43.68031730615074,31.04211787739348,31.04211787739348,31.042117877393476,37.04214238961433,31.04211787739347,31.04211787739348,31.04211787739347,31.04211787739347,31.04211787739347,31.04211787739347,31.04211787739347,58.72893814403514,54.11239072374137,31.04211787739347,1.268809869175277e-308,56.493339101707306,31.042117877393476,31.04211787739348,31.04211787739348,31.04211787739347,31.04211787739347,31.04211787739348,25.868845144201458,38.36897133309081,42.81950369499964,31.04211787739348,31.04211787739347,31.04211787739347,30.882055219663215,21.89075736109936,31.04211787739348,31.04211787739347,27.33075362296543,31.04211787739348,31.04211787739347,31.04211787739347,28.50886209218237,31.04211787739347,31.04211787739347,36.50478850876599,31.04211787739347,31.04211787739347,31.04211787739347,26.253174713685127,31.04211787739348
topology_dysplasia_8_clean.csv,55.10455578689678,69.25885877179994,68.57847336657302,74.15479414395914,74.15479414395914,65.27063466719262,62.884761159643176,40.611954894490204,45.20323880102805,72.5639685996675,64.72941198768795,74.15479414395914,28.42984734283559,36.32508128079392,60.403583097870026,74.15479414395914,61.00456813262138,41.79262220965756,74.15479414395914,41.553035719523024,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,12.427010843978932,17.831366047161907,74.15479414395914,56.493339101707306,6.40438297865522e-309,69.44187192320757,70.40890076569397,55.25013845510424,74.15479414395914,74.15479414395914,74.15479414395914,36.92800589395861,41.22032455248916,26.721119626331184,72.99165074251098,67.07930928334714,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,58.00928218104055,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,53.84382216825002,74.15479414395914,73.69852091668501,67.61187876926161,55.98518814510916,74.15479414395914
topology_carcinoma_7_clean.csv,27.076652053900272,7.225666959901345,22.09858818070513,24.79792695247035,28.94089814372651,16.84561907729853,20.415438361775884,73.91348446706051,31.669558585620862,16.787020895137715,35.5459780156932,13.151361127780078,62.760461912404686,39.436845204704284,18.523362146329216,13.227720317951336,10.173849557870106,56.9135475182255,19.41552099741855,27.888836203684562,18.39815965943268,23.753512314517863,22.336280795710394,15.935804066374445,28.000962165603323,81.48609908711252,51.61050587604568,23.929991371432095,31.042117877393476,69.44187192320757,1.5920431871510206e-308,22.14269837119616,27.18150089625526,16.994651431474832,14.309404715793503,19.416036646249808,32.513866029248966,28.755116507940542,42.7207522968764,13.184828163737052,38.424918699146765,30.41004245970633,20.684710152005806,20.192015579564753,18.587404378906026,38.424918699146765,16.049613604833436,26.351817086823168,16.813172860719604,20.668427227571925,37.11886504601523,24.67417752023053,19.329584855163915,31.275659972496424,32.54383473133886,14.53662689181661,28.59912957558808,21.472132056774484,9.807703089630778
topology_carcinoma_19_clean.csv,27.076652053900276,22.60481837815993,15.444798704120934,27.744870861379436,27.973869301240114,13.387463887816239,20.41543836177588,73.91348446706051,31.669558585620862,16.732821993556907,35.54597801569321,20.811752794464716,62.760461912404686,35.77055806410381,13.576778932957025,11.0640413320922,20.170856665523985,56.9135475182255,24.754682319137913,28.855865046170962,17.43113081694628,26.53090148760039,21.737586383246963,29.77195420999857,27.033933323116926,81.48609908711252,52.57753471853207,23.582354909067746,31.04211787739348,70.40890076569397,22.14269837119616,1.688699986585482e-308,17.694357070828616,16.027622588988432,11.143616775271994,10.839642443422008,33.48089487173537,29.188576213204826,43.6877811393628,12.8651207243076,35.441697096873064,34.001520656097114,18.641047137639426,20.192015579564753,12.304997126068171,35.441697096873064,28.08706139242919,13.794225885523472,20.561730279399242,21.447625804293377,35.441697096873064,28.767034918439677,24.309388089859905,16.565078597443957,34.640872600461975,18.538815464305667,27.63210073310168,20.50510321428808,18.25212578844014
topology_ad_carcinoma_11_clean.csv,16.38071698839876,30.384512514173338,15.432791622646887,28.441535023371486,33.94133954100831,18.093175230956888,21.06407607635057,62.91812090246667,28.783566884945962,30.97875436324105,35.54597801569321,27.536177479383944,60.89132133483095,20.611795753514073,23.68866972431033,20.925481878776694,28.430027510272552,56.9135475182255,33.60725446552189,22.17807182587117,32.589893127536016,33.94133954100832,24.825753209779776,30.489208097280677,33.94133954100832,67.67714929908317,37.418772407942335,33.94133954100832,31.04211787739348,55.25013845510424,27.18150089625526,17.694357070828616,8.06530713913048e-309,31.186384899578172,24.70865108991282,19.410713850784703,21.680836114224476,14.029813902615087,28.52901882877306,17.93925548966088,37.576870650601485,33.94133954100832,20.592701802379977,31.46344812139168,21.906242578618937,37.576870650601485,30.857358874565833,12.304482479842875,30.830533565208256,33.94133954100831,35.75159614736047,33.94133954100832,33.52131832326725,13.904852449183146,33.94133954100832,22.324385493857804,33.94133954100832,30.445150134349777,27.18150089625526
topology_carcinoma_18_clean.csv,31.33196756778564,17.177664582882468,19.002002949011498,13.23411548532225,13.079743695703,21.165888687489797,20.41543836177588,73.91348446706051,41.23328455365437,13.470026123587154,35.54597801569321,19.632812758977447,62.760461912404686,51.79818065309224,26.032940256812395,10.260903020801477,25.43195522206103,56.9135475182255,19.874911389497548,40.92560494333103,10.368185539213883,11.243474357235469,12.673031412230301,20.304514829744875,21.006234860122916,81.48609908711252,66.72508846756872,12.799149498877311,31.04211787739347,74.15479414395914,16.994651431474832,16.027622588988432,31.186384899578172,6.851270146722536e-309,11.143616775271994,11.77567104879347,40.11432840686623,45.216198802193254,56.633768163613226,13.444872612171437,27.36435922722184,21.673046288337854,13.27728934099636,20.19201557956475,10.835858404770441,23.748944482116073,19.94461827789155,28.427241173641875,18.49166809326592,12.383214174692185,20.6685319832072,18.152598547462166,14.302500863906785,32.59270118643239,20.891415887354754,12.738002437997395,15.388160423236315,18.351239628830964,14.168557357866135
topology_carcinoma_11_clean.csv,25.667929723700908,21.53507167569485,19.002002949011494,17.69092699075273,18.42398052191703,14.688154877824445,20.415438361775884,73.91348446706051,34.75555074398902,12.461986448608867,25.480853234924165,17.43051788114397,62.760461912404686,45.320446843426886,19.555206447147043,11.143616775271992,18.954221412395682,56.27472729818503,16.02002473490066,38.405753825494045,11.143616775271994,16.54474217644977,12.748566341141753,22.153601254062252,22.77092768963712,81.48609908711252,62.12742349785516,16.00144934975475,31.04211787739347,74.15479414395914,14.309404715793503,11.143616775271994,24.70865108991282,11.143616775271994,1.9165152126631087e-308,11.143616775271994,40.11432840686623,38.7384649925279,53.23766991868588,11.143616775271994,29.08632539247354,23.95368142416173,12.75068343285686,19.683253045035922,11.143616775271994,29.08632539247354,20.542256089201523,21.949507363976522,15.838011191448146,15.717130452934313,26.601947424205747,19.612883175307445,14.334994246700601,26.11496737676704,24.383565739801902,14.131417072712864,18.61662868035394,18.351239628830967,11.143616775271994
topology_carcinoma_16_clean.csv,23.06267236821698,26.64170360615115,19.002002949011494,23.638174282017516,23.721917761045145,11.273106403590958,20.415438361775884,73.91348446706051,31.669558585620862,16.35763089605042,35.54597801569321,21.092316613264238,62.760461912404686,40.02250960429877,14.257269208018926,10.262325987707753,22.461682245893783,56.9135475182255,21.12665666535696,33.10781658636593,13.460286175649998,22.424204908238465,17.63088980388504,27.26023318451855,27.21916278087799,81.48609908711252,56.829486258727044,21.108081280211053,31.04211787739348,74.15479414395914,19.416036646249808,10.839642443422008,19.410713850784703,11.77567104879347,11.143616775271994,1.4767871852156953e-308,37.73284641193033,33.44052775339979,47.939732679557764,11.477520687573417,32.628815678913746,30.559325554641944,16.014614328347264,20.192015579564753,10.227746485750414,32.628815678913746,25.520623828044346,16.733342978412992,18.95107186323304,20.823762383390616,32.25672378085215,24.660338339077754,20.202691510497985,20.817030137638923,30.534176021100052,16.300772033718474,23.723260610810243,18.941374610742653,18.41505245750382
topology_dysplasia_12_clean.csv,18.17654989293817,32.33085287784134,31.65046747261441,40.11432840686623,40.11432840686623,31.04890797709582,31.73183557941597,44.59598834132103,31.04890797709582,40.11432840686623,35.54597801569321,39.075084342930495,42.56918877368531,23.69280685701768,31.048907977095823,39.24761443992232,31.048907977095823,44.2381348521489,40.11432840686623,31.048907977095823,40.11432840686623,40.11432840686623,40.11432840686623,40.11432840686623,40.114328406866235,49.35501673793755,34.1248802746083,40.11432840686623,25.868845144201458,36.92800589395861,32.513866029248966,33.48089487173537,21.680836114224476,40.11432840686623,40.11432840686623,37.73284641193033,1.8898594500578426e-308,25.87823987683027,24.04416778777164,36.06364484855237,35.95642392321351,40.11432840686623,38.914834363525614,40.11432840686623,39.08141986800965,40.11432840686623,40.11432840686623,23.13049527902612,40.114328406866235,40.11432840686623,40.11432840686623,40.11432840686623,40.11432840686623,19.88100727861294,40.11432840686623,36.770515022726414,33.5612359659811,31.04890797709582,40.11432840686623
topology_ad_dysplasia_1_clean.csv,23.094239341835717,28.309035745174025,27.358148814083858,41.13043929359951,47.158899519579826,24.05031011470346,30.111157769731147,48.88830699985157,33.13565886346893,45.00856826585614,35.5459780156932,34.78276568439995,46.86150743221586,13.889314144764967,19.183258545380866,34.955295781391776,26.798183052378388,48.53045351067945,47.158899519579826,21.322737749869034,46.619707030151105,47.158899519579826,38.855567112394866,44.15735143709286,47.15889951957983,53.647335396468094,23.388958505327253,47.158899519579826,38.36897133309081,41.22032455248916,28.755116507940542,29.188576213204826,14.029813902615087,45.216198802193254,38.7384649925279,33.44052775339979,25.87823987683027,7.448020537286204e-309,16.190288853692845,31.77132619002182,47.158899519579826,47.158899519579826,34.62251570499506,45.49326202400677,34.7891012094791,47.158899519579826,44.271160975551865,16.788957628551383,44.860347467823345,47.158899519579826,47.158899519579826,47.158899519579826,47.158899519579826,12.623497615760868,47.158899519579826,32.47819636419587,47.158899519579826,42.85045618887773,38.0292504603492
topology_dysplasia_1_clean.csv,28.38343616056559,42.537739145468755,41.85735374024183,55.62964421975747,56.633768163613226,38.549515040861436,44.610362695889116,40.61195489449021,31.669558585620862,56.633768163613226,38.00829236135676,49.28197061055792,32.36230250605788,20.67675303350201,33.68246347153883,49.454500707549755,34.28344850629019,34.03124858452148,56.633768163613226,16.584410347372547,56.633768163613226,56.633768163613226,53.35477203855284,56.633768163613226,56.633768163613226,39.14813047031012,11.292887028741731,56.633768163613226,42.81950369499964,26.721119626331184,42.7207522968764,43.6877811393628,28.52901882877306,56.633768163613226,53.23766991868588,47.939732679557764,24.04416778777164,16.190288853692845,1.3621810690689297e-308,46.2705311161798,53.32878129558844,56.633768163613226,49.12172063115303,56.633768163613226,49.28830613563707,56.633768163613226,56.633768163613226,31.28816255470936,56.633768163613226,56.633768163613226,56.633768163613226,56.633768163613226,56.633768163613226,27.12270254191884,56.633768163613226,46.97740129035384,53.682791247949154,47.30098855078655,52.52845538650717
topology_ad_dysplasia_3_clean.csv,27.076652053900272,16.518949718954943,19.002002949011498,17.794087429756942,25.391119324423112,9.841779554585123,20.415438361775884,73.91348446706051,31.669558585620862,14.18086859914483,35.54597801569321,19.81292437970029,62.760461912404686,38.35330804092081,12.728897016282588,8.446625894943836,19.161871662778694,56.9135475182255,18.932670073970726,31.43861502298796,14.84838084012928,20.203733495214465,18.786501976406996,18.954109936200553,24.451183346299928,81.48609908711252,55.16028469534908,20.380212552128693,31.04211787739348,72.99165074251098,13.184828163737052,12.8651207243076,17.93925548966088,13.444872612171437,11.143616775271994,11.477520687573417,36.06364484855237,31.77132619002182,46.2705311161798,1.1646298918227826e-308,33.14810952813836,26.860263640402934,15.20212865893184,20.192015579564753,11.439343289917986,33.148109528138356,18.94976752933593,17.93441214532392,18.131843744634452,17.118648408268527,33.148109528138356,21.12439870092713,15.779806035860517,21.998082325607868,28.97339025340837,9.97573584330739,25.049350756284678,18.351239628830967,13.45423461870611
topology_ad_carcinoma_6_clean.csv,36.15540872295049,37.79902256578707,27.84266867069485,19.571509261471057,20.20155496274603,32.08772778850498,33.49055341562036,73.91348446706051,43.84318873338589,26.73781433520447,37.086770807687415,33.49044596001277,62.760461912404686,53.10556343155928,42.20261961908068,32.7632659765731,42.1729627794168,56.9135475182255,19.950696197367648,36.74437094821589,25.709895545668275,24.478020566285736,22.64797418472041,24.074462291267594,20.153027340663684,79.50632012732606,64.62166832433016,24.294417524180965,31.04211787739347,67.07930928334714,38.424918699146765,35.441697096873064,37.576870650601485,27.36435922722184,29.08632539247354,32.628815678913746,35.95642392321351,47.158899519579826,53.32878129558844,33.14810952813836,6.745461819375993e-309,18.130602662714693,23.5828166893929,29.374532497123898,34.51481717688577,9.790282687311034,32.49103151758758,35.991354911041014,23.144133387332538,26.64796438339725,12.728205825326555,23.784468454156432,29.21106026725711,41.59692390902699,12.360045934185905,29.146700166541887,20.65542828382459,26.8821173204323,31.513648598975564
topology_dysplasia_16_clean.csv,36.15540872295049,30.593055611113968,27.80732388711149,15.368373250636791,14.378439760401703,32.0780982502732,28.520432060693608,73.91348446706051,43.84318873338589,18.603745771030873,35.54597801569321,25.674684890587784,62.760461912404686,53.10556343155928,37.98316838417902,25.663471847021285,38.52483973960261,56.9135475182255,14.450335751669959,40.92560494333103,19.613344784360564,16.27912701400402,17.613186227842135,14.474238393331886,10.790484074156964,81.48609908711252,66.72508846756872,13.873452619314989,31.04211787739347,74.15479414395914,30.41004245970633,34.001520656097114,33.94133954100832,21.673046288337854,23.95368142416173,30.559325554641944,40.11432840686623,47.158899519579826,56.633768163613226,26.860263640402934,18.130602662714693,1.073038469258493e-308,21.876296839241235,20.192015579564753,26.87494958307225,12.072951964936392,14.360428854872893,34.60990030841792,15.521427936990733,15.393120559433576,8.810078474339,7.96047826067381,16.22184031791006,41.59692390902699,9.011456713796235,25.166267297916434,12.74372804284338,18.351239628830967,20.602339370075555
topology_dysplasia_15_clean.csv,26.466010014130855,21.741704337812905,15.223364518174307,14.963403790031462,22.53992980944987,10.572205590291603,20.415438361775884,73.91348446706051,30.639601456456177,12.395786719927074,35.5459780156932,16.57864440556038,62.760461912404686,41.20449755589405,22.62269486572133,14.480530620008025,23.16436622114492,56.9135475182255,14.703683296902879,34.2898045379612,13.499920313085155,19.965297899986854,12.237339709203823,17.841697974506587,20.88976173697837,81.48609908711252,58.01147421032232,19.245319635437905,30.882055219663215,74.15479414395914,20.684710152005806,18.641047137639426,20.592701802379977,13.27728934099636,12.75068343285686,16.014614328347264,38.914834363525614,34.62251570499506,49.12172063115303,15.20212865893184,23.5828166893929,21.876296839241235,8.73139837961593e-309,20.192015579564753,16.165365307747305,23.17164360641293,21.942038793938707,17.83355807644368,12.578715847442943,21.220100447263953,23.17164360641293,19.498858881440917,20.051902843697476,24.15720559069807,23.17164360641293,9.805793779458739,22.404479001707152,20.21004811649865,14.963403790031464
topology_dysplasia_4_clean.csv,31.609030789599146,20.19201557956475,20.199388467713216,20.192015579564753,20.19201557956475,21.4429519093033,15.499335303163491,70.233494661647,41.51034777546788,20.192015579564753,24.910324682368667,20.192015579564753,49.95424911997107,52.07524387490575,26.3100034786259,20.192015579564753,25.70901844387454,36.85158962417242,20.192015579564753,40.92560494333103,20.192015579564753,20.192015579564753,20.192015579564753,20.19201557956475,20.35518522781807,80.6196955051345,66.72508846756872,12.645067973258689,21.89075736109936,74.15479414395914,20.192015579564753,20.192015579564753,31.46344812139168,20.19201557956475,19.683253045035922,20.192015579564753,40.11432840686623,45.49326202400677,56.633768163613226,20.192015579564753,29.374532497123898,20.192015579564753,20.192015579564753,5.377525315589137e-309,20.19201557956475,23.45031960541462,20.19201557956475,28.70430439545538,20.192015579564753,20.192015579564753,19.84715039272689,20.192015579564753,20.192015579564753,32.86976440824589,20.192015579564753,20.19201557956475,20.192015579564753,20.192015579564753,20.19201557956475
topology_ad_dysplasia_2_clean.csv,24.515789809364534,22.574478922470803,17.815934650915466,23.24125008326557,22.37334430496584,15.136974272952102,20.415438361775884,73.91348446706051,31.66955858562086,11.60513035929307,35.54597801569321,19.52532572760516,62.760461912404686,41.371083060378076,15.605842664098233,8.999352741342973,21.118777721552387,56.9135475182255,18.753808105237297,34.456390042445236,11.830605820672005,17.62909753131005,15.76872695694972,22.829444704520498,23.72455592886972,81.48609908711252,58.17805971480635,18.43328308212392,31.04211787739348,74.15479414395914,18.587404378906026,12.304997126068171,21.906242578618937,10.835858404770441,11.143616775271994,10.227746485750414,39.08141986800965,34.7891012094791,49.28830613563707,11.439343289917986,34.51481717688577,26.87494958307225,16.165365307747305,20.19201557956475,7.554480880383104e-309,33.24004677657285,22.03590305215691,18.239060530486512,16.12321967727771,17.8893832438346,30.551311207254553,20.248782311874308,21.647509616469772,22.16560359371823,30.137251822348105,13.047138865971007,22.829444704520494,18.351239628830967,20.84808901132082
topology_ad_carcinoma_7_clean.csv,36.15540872295049,37.79902256578707,27.807323887111494,19.571509261471057,19.54792702814036,32.08772778850498,33.49055341562036,73.91348446706051,43.84318873338588,23.020579720195812,37.086770807687415,33.246382301652,62.760461912404686,53.10556343155928,42.20261961908068,32.7632659765731,42.1729627794168,56.9135475182255,19.950696197367648,40.92560494333103,23.33338661677136,20.383802730854548,19.77901692305432,23.871796548959082,13.137369595050622,81.48609908711252,66.72508846756872,17.903788711902905,31.04211787739347,74.15479414395914,38.424918699146765,35.441697096873064,37.576870650601485,23.748944482116073,29.08632539247354,32.628815678913746,40.11432840686623,47.158899519579826,56.633768163613226,33.148109528138356,9.790282687311034,12.072951964936392,23.17164360641293,23.45031960541462,33.24004677657285,7.01939916512056e-309,23.757987010500084,35.991354911041014,21.69893222023451,20.81435416694861,11.92930190372779,16.413750213790678,21.79741109861223,41.59692390902699,11.295708537467178,29.146700166541887,19.982026311001036,21.11465215664882,29.999897525702746
topology_ad_carcinoma_13_clean.csv,30.386929741144243,16.232626756241075,27.80732388711149,17.463187072001976,13.23436111221032,24.54408616748412,20.415438361775884,73.91348446706051,40.288246727012975,15.481963508967096,35.54597801569321,19.095724149013105,56.22225255891442,50.85314282645085,25.5646629176957,17.878315867323007,24.48691739541964,56.9135475182255,15.555397463606088,40.92560494333103,16.027278828896183,14.81550661960084,14.190830850996267,16.34487320501203,12.338004176923903,81.48609908711252,66.72508846756872,14.168561036866222,27.33075362296543,74.15479414395914,16.049613604833436,28.08706139242919,30.857358874565833,19.94461827789155,20.542256089201523,25.520623828044346,40.11432840686623,44.271160975551865,56.633768163613226,18.94976752933593,32.49103151758758,14.360428854872893,21.942038793938707,20.19201557956475,22.03590305215691,23.757987010500084,9.13034979450867e-309,29.80564670975069,16.55146557097207,14.297044871523283,21.06925144118179,12.305190059935729,9.014074321977724,33.94163430638778,20.65519205627534,21.998255161917903,12.54951597075464,18.351239628830967,12.874206818990046
topology_ad_dysplasia_6_clean.csv,17.183959559295644,30.926726487857493,10.754311156947686,28.86220431313512,34.60990030841792,18.088331886619926,20.74248855470803,65.67726462840295,31.669558585620862,28.219610637304754,35.5459780156932,21.284015078761925,62.760461912404686,23.37093947945037,17.553591070622566,18.166338152840396,26.74670512760012,56.9135475182255,30.84811073958559,21.607476529590606,29.830749401599718,34.60990030841792,22.06660948384348,31.54525606622489,34.60990030841792,70.43629302501947,40.17791613387864,34.60990030841792,31.04211787739348,58.00928218104055,26.351817086823168,13.794225885523472,12.304482479842875,28.427241173641875,21.949507363976522,16.733342978412992,23.13049527902612,16.788957628551383,31.28816255470936,17.93441214532392,35.991354911041014,34.60990030841792,17.83355807644368,28.70430439545538,18.239060530486512,35.991354911041014,29.80564670975069,6.306312961482583e-309,28.07138983927196,32.101016969738964,35.991354911041014,34.60990030841792,30.762174597330954,12.315373792243122,34.60990030841792,20.58579491542481,34.60990030841791,32.90472179894152,26.351817086823168
topology_ad_dysplasia_9_clean.csv,30.976116233415723,16.821813248512555,19.405410563054915,16.802797814021858,14.195465008164739,20.81003735311988,20.41543836177588,73.91348446706053,40.877433219284455,12.996358062946065,35.54597801569321,13.505445696133137,62.760461912404686,51.44232931872233,25.677088922442476,15.581908853380938,25.07610388769112,56.9135475182255,11.519583538255205,40.92560494333103,15.47689584034157,17.021540455292733,13.015901342906012,15.028714395477166,11.366608833971881,81.48609908711252,66.72508846756872,13.440080122925366,31.04211787739347,74.15479414395914,16.813172860719604,20.561730279399242,30.830533565208256,18.49166809326592,15.838011191448146,18.95107186323304,40.114328406866235,44.860347467823345,56.633768163613226,18.131843744634452,23.144133387332538,15.521427936990733,12.578715847442943,20.192015579564753,16.12321967727771,21.69893222023451,16.55146557097207,28.07138983927196,1.36320412793421e-308,16.518003688323073,20.480064948910307,13.31080533332036,14.911316199547855,32.23684985206248,15.884368975606847,13.232460924879675,15.98893214005755,18.351239628830967,15.145834067024929
topology_carcinoma_3_clean.csv,35.00574336388273,20.85144037897956,21.53182578420649,15.267789979602554,9.260807044767255,24.839664483586887,20.415438361775884,73.91348446706051,43.84318873338588,11.588901391161313,35.54597801569321,14.107208913890403,62.760461912404686,53.10556343155928,29.70671605290948,13.934678816898568,29.105731018158124,56.9135475182255,14.200427741116414,40.92560494333103,11.421876207005525,5.968760159910673,12.748566341141753,13.900044747833398,18.239115539572758,81.48609908711252,66.72508846756872,12.799149498877313,31.04211787739347,74.15479414395914,20.668427227571925,21.447625804293377,33.94133954100831,12.383214174692185,15.717130452934313,20.823762383390616,40.11432840686623,47.158899519579826,56.633768163613226,17.118648408268527,26.64796438339725,15.393120559433576,21.220100447263953,20.192015579564753,17.8893832438346,20.81435416694861,14.297044871523283,32.101016969738964,16.518003688323073,1.242085680153719e-308,16.450437818443305,12.680274409146847,7.984543776884394,36.266476982529475,16.036378433536854,16.41177823409448,9.346992968173437,18.351239628830967,10.978083268525976
