,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_ad_dysplasia_8_clean.csv,30911.681615428122,12266.868303669491,20643.191376643015,29382.319691931956,20246.435653449298,21041.923087127667,30474.015263888716,21261.94499880693,14779.707747123635,20167.543258560243,26586.52484647067,23447.833001739986,29157.283493142746,30184.30198296171,27096.80127838998,28613.673224732986,18766.142139671916,28294.576039655385,18987.067516674688,31380.04148398713,16327.147750489117,29693.75603409148,14947.872197826575,18411.08217423651,0.0,27396.128103577455,25961.23970627811,20381.394133499776,30505.13203789189,27726.05667624832,30281.021028155734,32816.81411060952,21646.318591437896,29611.262900391244,29548.74232855232,32303.717537630244,25842.74525356459,23637.23226968962,30443.3003475497,11504.068828531228,9030.154189530182,6860.592050305843,15831.935236750309,30992.894248151857,15118.42485523164,17692.907856712038,12350.299251502767,9408.099043957218,1872.999445904632,28371.364790692005,28486.434078018,9325.766168920096,27445.145909239785,24734.05261919909,9188.94473775618,22651.289435500283,27811.02704470614,29808.971208657316,29921.715646499084
topology_dysplasia_7_clean.csv,7515.799490469712,15261.734769612,12235.575513196574,4705.979138659029,13484.488387297975,12250.230337883058,5527.132102567523,12671.211777146887,12725.480278372755,13503.358486598385,2577.8422730695474,4033.780272138558,4369.715378803493,4531.05852669978,649.2759849947512,4555.948552358429,16592.98512774869,3166.0709165039843,15741.917072608527,6573.776685252045,13414.194386847586,5409.2067480019205,12994.53110414407,16647.179120453333,27396.128103577455,0.0,2685.2477824077964,10462.801411416998,5435.69252208654,806.2500217033712,5540.125253727134,10271.414593116207,8456.727130075222,10698.60939094579,5207.617965515244,9421.903754420522,6610.087888153701,5573.81394807298,5866.454073186943,16006.650875949274,20467.926187988964,20553.32700547891,11640.063138516389,7036.620583199002,12866.598407258336,17518.918732455495,18759.902134870572,18263.13389918979,25634.540643160017,4893.501343910202,2487.953548563183,18382.43219905909,1193.0735069103912,6310.021890581251,19731.55751307006,6296.4839070364305,2561.766126086298,2952.576685181997,4089.262548712839
topology_carcinoma_17_clean.csv,6499.962853844606,13749.975536189095,12730.304249853885,4136.712639317691,14046.838180812922,12758.990867451088,4852.692035364265,13195.422734937849,11210.25635290517,14098.159350765141,1511.7885289986943,2638.0324656052867,3702.3954118655397,4417.272757145406,2219.9786506673063,3399.2582530233276,17114.487531732215,2653.704210900178,16181.984527287512,5892.360171430871,12998.19592088802,4406.39918309373,11656.377481129186,17042.546149529644,25961.23970627811,2685.2477824077964,0.0,8091.544733777915,4855.058881181542,2172.316253642484,4920.659498216392,9291.782839608126,7849.159771220464,8707.513932782123,4321.378630616603,8463.213676964988,4215.692211892558,5985.239999018322,5241.041309619588,14704.519819804684,19752.792382592736,19122.284984724494,10193.339671078256,6363.443863238799,12154.506047076806,17923.98858423467,18427.212952471076,16824.154616639884,24193.32376537063,3693.9107684532205,3554.325966637386,17213.754358814447,2602.489038408666,6932.128341018348,18961.271422636735,5716.418832350214,2971.24140297904,3919.3348519580095,4145.301069694923
topology_dysplasia_19_clean.csv,10605.895153986796,8148.972335205206,14852.184382007214,10118.817476015385,16029.72949256268,14879.279943848745,10289.336557826195,15103.071831799123,5902.5035030450235,16362.623857196086,7953.53599312652,7189.219083424724,8888.434030053862,10028.799224864975,9972.632600879524,9023.785048499974,18600.36247492483,8579.387315889153,17509.825131533926,11094.226764008681,12147.857346343484,9534.94218257761,8253.13163897391,18008.619791762812,20381.394133499776,10462.801411416998,8091.544733777915,0.0,10304.07725817765,10151.34878884891,10394.246160035063,12554.47046782451,8194.44619430077,9344.849775987346,9305.19864510465,12004.862486913635,5610.020091072709,10404.171052734247,10317.765920806367,10979.319555977587,17065.386454262312,13548.203082694858,5395.799778122903,10846.839479276905,10705.87374078376,19060.763256157417,17051.24479838956,11994.746221880338,18564.439883383562,9051.027210658964,11319.929687886135,13533.049295253393,10581.53004036724,10885.02357408211,16182.734381521559,8093.569150274965,8918.947510353035,10855.762464353387,10762.936908887565
topology_carcinoma_5_clean.csv,2293.528602917992,18257.419680479677,17393.082033541028,1748.4190476906385,18733.39950563541,17438.48535016133,438.3343487371747,17786.36759927684,15739.646345771152,18734.185755438597,4892.91319874075,7352.125905090849,1906.3418393703682,1326.916402319212,5286.802831972113,2115.3480408463743,21823.712610796185,3031.361092955458,20928.394788903348,1191.9039657730862,17769.2445005404,1561.1918424715263,16013.4815153832,21806.533631148,30505.13203789189,5435.69252208654,4855.058881181542,10304.07725817765,0.0,4683.940044575942,714.6725656462299,4905.850633199804,11963.626547992011,6096.455341355057,1844.6897365260963,4023.324401945418,5539.756673359036,10516.472124848586,802.0639123903951,19275.635504649355,24438.14730439661,23659.25335988398,14695.72649955475,1764.917266755715,16880.10346591512,22685.79343806272,23232.54625738668,21278.787374445565,28713.30641961777,2613.5948112348033,4198.984272305372,21803.79252568882,4714.947156092856,11018.588405618015,23632.84480724647,10179.434104072492,5343.1077608562355,3083.6619283696355,1925.1151517322023
topology_dysplasia_8_clean.csv,6751.488872630352,15499.540583946273,12951.324840165838,3951.1120651852684,14227.079826189467,12978.613829641881,4772.074444500074,13389.207247607526,12975.770706299805,14227.034637407061,2250.301208179619,4337.113777752021,3669.782513280608,3783.3410620452855,763.1053104538457,3821.4595708906077,17322.042658526152,2496.071580594952,16475.562719979644,5820.930624237429,13963.564369014031,4659.642194237373,13273.558892201603,17370.48639169516,27726.05667624832,806.2500217033712,2172.316253642484,10151.34878884891,4683.940044575942,0.0,4792.09402086812,9532.072948552443,8807.152201634965,9983.94324521548,4521.709219228703,8667.866814692467,6211.789224653424,6166.647902071759,5117.202599741946,16376.404765637631,20973.487148910586,20887.976177335087,11963.706283730748,6286.380858086959,13346.78934311834,18237.067978784053,19330.743883562987,18582.393635386765,25965.329420757902,4149.925485311558,2127.838476921207,18779.333773918996,1108.5261418321315,6892.150512006108,20221.0791721141,6647.525893974116,2447.3331925336993,2387.5794244659446,3346.14935557686
topology_carcinoma_7_clean.csv,2299.400467398372,18031.909457560916,17538.148804277385,1253.4595082607589,18861.30587492322,17569.292587852335,717.5659188974423,17970.622321075953,15518.435202042545,18868.42775431756,4986.67451225665,7056.58410638578,2189.9561996735047,1665.8603337507818,5377.690799403793,1852.2258457813184,21952.987791336785,3108.4364059935374,21046.613583301973,1394.3682519328859,17814.384671629796,1687.7723810506566,16087.129382298775,21924.03970138863,30281.021028155734,5540.125253727134,4920.659498216392,10394.246160035063,714.6725656462299,4792.09402086812,0.0,4814.876728796183,12219.951151549842,6166.809601921259,2107.277551923541,3917.2753503051476,5735.700933134137,10646.480829775715,494.3387280527115,19235.731069877427,24457.59175671055,23434.236459181044,14482.620071473286,1511.257793487724,16912.34963485595,22805.41348590595,23269.3791216649,21166.84959755599,28495.74586844934,2230.3225420732783,3847.511669547949,21777.14295594676,4691.309702418554,11280.909324734906,23647.741444449344,10287.602536235101,5470.605121713962,3214.5715610961197,1913.0830064194565
topology_carcinoma_19_clean.csv,3057.7546653563695,20568.584326295073,21954.849183034006,5761.025106540376,23302.319775343312,21997.441692446362,4829.684874129908,22351.4671383242,18058.44070590268,23353.05262266613,9352.215282865518,11210.131639927127,6270.522914541533,6034.37703949307,10093.418057645256,6050.41512247313,26372.1291675552,7617.990978790761,25404.734878375777,3940.972367219422,21624.817495951826,4977.7541074266055,19053.622670154513,26244.772046715338,32816.81411060952,10271.414593116207,9291.782839608126,12554.47046782451,4905.850633199804,9532.072948552443,4814.876728796183,0.0,15830.141072905373,3529.4205857519496,5414.093658861746,1487.3961339857399,8228.089126625939,15121.288932357247,4723.040103501598,22135.472598472574,27787.66052150267,25972.961529771634,17023.24526665913,3798.636476658268,20534.56574126674,27143.59753730733,27044.942453401505,23745.070583383447,31027.091852426238,6286.47073233392,8503.95201760715,24702.90178292353,9409.571701623127,15658.306520177099,26936.24529041995,14331.968878609292,10144.179010571208,7939.16440558459,6601.352327003196
topology_ad_carcinoma_11_clean.csv,13172.44311056916,9635.683867043892,7065.823356106743,11742.082100413472,8324.883557822019,7090.73966287789,11989.084309229493,7344.7214740196605,7411.238115484227,8607.869617895542,7385.502421205749,6552.053054154279,10216.64728176014,11217.130757371106,8325.824226186372,10736.663176507254,11210.356896263382,9248.095501716765,10120.801661912868,12879.050077436397,6234.503575338493,11364.47898728103,6805.162680552494,10850.603441645973,21646.318591437896,8456.727130075222,7849.159771220464,8194.44619430077,11963.626547992011,8807.152201634965,12219.951151549842,15830.141072905373,0.0,14564.003010774517,10817.295883263865,15062.711385394034,7903.296859555209,4067.4289710419416,12338.588780375174,10162.58652840748,13461.92977113013,14813.036041876661,6608.36606588281,13445.536642282816,6589.285942415696,11828.006837568275,11676.198670616406,12262.351722629965,19800.37645517639,11014.815012488427,10790.202898785485,12349.180427136766,9313.346489423131,4114.446352455526,12845.080763585018,2197.7703483667287,7543.71442978678,10612.116741748065,11543.061601285557
topology_carcinoma_18_clean.csv,3968.5943543772632,17368.021965327935,21124.87611813074,6730.283575760995,22454.47303868573,21160.32277608732,5950.202416377856,21474.398599211963,14989.871435447067,22593.497072710106,8980.686793257093,9926.284415279677,6447.462613765558,7207.383821684185,10348.241465443762,6245.078538906198,25473.494441590807,7671.999688794247,24425.098253333552,5588.7592400520125,20118.950063635606,5461.111247119993,16988.751376066863,25201.122127142313,29611.262900391244,10698.60939094579,8707.513932782123,9344.849775987346,6096.455341355057,9983.94324521548,6166.809601921259,3529.4205857519496,14564.003010774517,0.0,5563.278284180876,3749.1811326684197,6814.3872979638845,14544.515328048723,6077.1067845031885,19915.35163817117,25847.094408227436,22773.054755967354,14228.83434470095,5531.895238661961,18898.366445529136,26153.542247137873,25431.060831069757,21124.831473087783,27831.691271068932,6117.073801536756,9791.385843358472,22496.873609554914,10004.912666581457,15100.02484858269,24981.786131505552,13305.574469569156,10140.971305719368,9022.521759658604,7946.215676158698
topology_carcinoma_11_clean.csv,2631.048154805785,17300.195315899986,16591.734546052918,2576.220123048505,17942.623484260985,16630.367714664408,1638.4639542157054,16992.36516051073,14784.392773389316,17973.079130385384,4145.940115749882,6819.690472143862,1077.5373916986775,2367.5997561088057,4967.75856108758,2146.104816745341,21018.980131867953,2281.29887053963,20079.181842337883,2284.4203043938032,16620.41596407778,636.5922792411953,14946.752963007317,20941.025182166217,29548.74232855232,5207.617965515244,4321.378630616603,9305.19864510465,1844.6897365260963,4521.709219228703,2107.277551923541,5414.093658861746,10817.295883263865,5563.278284180876,0.0,4576.555548026176,3960.4834092407177,9744.678623256594,2308.3335637651635,18142.01632204052,23207.798235552706,22701.9290119764,13738.847480203938,2991.9515899701228,15685.669052083302,21827.61071724896,22081.105649412282,20220.57976066182,27747.88117714446,2843.7408890780844,4982.709236643091,20604.641055073807,4751.126367049057,10277.700644899476,22397.70145337246,9121.165834093634,4818.662590124267,3677.4127372976545,3226.560307216991
topology_carcinoma_16_clean.csv,1996.7840407183864,20054.641664215476,21143.725216111092,4745.733465350371,22495.517323716795,21183.391075573825,3933.767499165452,21509.300916211516,17551.557599174725,22533.255513338343,8517.467215063412,10147.824387485849,5405.411519464511,5062.331515805606,9227.904560181041,5143.885792309554,25569.36244091764,6774.077585589004,24612.253860855726,2969.3129087759075,20975.979886192883,4107.484688192514,18537.223740103742,25462.633486308183,32303.717537630244,9421.903754420522,8463.213676964988,12004.862486913635,4023.324401945418,8667.866814692467,3917.2753503051476,1487.3961339857399,15062.711385394034,3749.1811326684197,4576.555548026176,0.0,7664.553616275309,14294.640653958937,3649.915874238149,21726.41871550574,27305.067406250717,25457.120028706842,16501.779501736037,2471.7470453642154,19938.06473826301,26354.82298120922,26422.199317488285,23379.589618313992,30498.56381510376,4952.216988350658,7447.1273279672105,24299.774112086565,8539.907587310203,14792.591163469635,26460.58491535633,13574.511771168965,9310.262967426655,7040.5050937106225,5636.449083075332
topology_dysplasia_12_clean.csv,5820.415567996503,13597.831480523677,14349.782339413923,5892.151392357182,15678.306692068572,14385.794359583591,5288.899728678985,14734.1841168502,11090.797218837268,15842.932547255132,4127.323431167688,4733.131323299588,4042.641705013567,5540.419786370891,6195.382133652803,4795.706449474077,18673.402395286044,4082.9858909576196,17624.572676923057,5984.306913781997,13470.056660785443,4371.346947376932,11344.87408699041,18399.934025677972,25842.74525356459,6610.087888153701,4215.692211892558,5610.020091072709,5539.756673359036,6211.789224653424,5735.700933134137,8228.089126625939,7903.296859555209,6814.3872979638845,3960.4834092407177,7664.553616275309,0.0,8222.683612817647,5872.395495467346,14441.86873148604,19663.498717551065,19002.23043235712,10052.93693990761,6554.4911127226405,12389.95496237938,19348.710569326617,18858.241433724936,16498.939162514536,24036.594934306544,5249.711228829507,7558.302558429614,16875.371970173655,6765.894179483562,8840.356520719975,18826.49622168967,6546.486236753237,5056.920163323197,6349.31545976447,6364.853469855212
topology_ad_dysplasia_1_clean.csv,12337.4370172555,11933.99930076491,6905.2429111764495,9869.382973302052,8233.214916253106,6941.338441622744,10580.734918647755,7336.554195126401,9515.513836164868,8258.216483534166,5802.529617575452,5360.113333879686,9029.63863733528,9709.194092466882,5611.371950819483,9185.809554132169,11324.337474170175,7605.858252555457,10419.985897084845,11631.693821160976,8320.619663947435,10230.851506288122,9093.434536685572,11304.414503469716,23637.23226968962,5573.81394807298,5985.239999018322,10404.171052734247,10516.472124848586,6166.647902071759,10646.480829775715,15121.288932357247,4067.4289710419416,14544.515328048723,9744.678623256594,14294.640653958937,8222.683612817647,0.0,10959.222860525218,12167.184286473235,15708.01940789594,16793.79538078285,8276.310020097382,12107.355051601924,8575.745392723024,12186.671945697524,13518.001220113276,14360.86972351766,21853.93166760444,9489.876427306324,7958.449450204738,14367.049860102034,6433.815870016173,1533.2390335079351,15096.134631000881,2591.7926188473684,5509.1307086538345,8314.336806127607,9450.66715323624
topology_dysplasia_1_clean.csv,2204.7276621359692,18201.21679275814,17845.530290152525,1354.7271380878747,19177.164230871436,17881.16708392292,854.0381477437487,18168.58849079768,15693.522254034626,19191.69184168066,5295.450706938246,7167.433353726076,2264.0761766390137,1653.8041549019658,5701.497263079383,2041.0112080501626,22274.806422588354,3422.3563521161373,21351.308777031954,1332.515142600099,18133.975172861596,1928.1232270350697,16225.653614829649,22238.323980390614,30443.3003475497,5866.454073186943,5241.041309619588,10317.765920806367,802.0639123903951,5117.202599741946,494.3387280527115,4723.040103501598,12338.588780375174,6077.1067845031885,2308.3335637651635,3649.915874238149,5872.395495467346,10959.222860525218,0.0,19504.401534435157,24771.460213121096,23606.400590416957,14641.60136294846,1221.207494299092,17231.583054731982,23123.250761190255,23597.87092202107,21349.788591901422,28607.126545178486,2292.8188283138657,3914.577896971077,22061.985298215182,5006.1257479901815,11439.596732514532,23962.17175008739,10541.216349684692,5795.190565357154,3475.390012777957,2125.2166680319
topology_ad_dysplasia_3_clean.csv,20006.819353239694,4672.519629482006,9667.158055760176,18489.059773016983,10467.123885004103,10194.044979428862,19262.946958218894,10236.318729529314,5191.45010496571,10426.198473699998,15185.426478648918,12603.14625511656,17768.192625208398,18983.381300263503,15800.940747514145,17627.199981255595,11113.033067399558,16858.675247770134,10379.150758004762,20224.303863592788,4959.664211146265,18483.504097230758,3561.396270911426,10327.931434962049,11504.068828531228,16006.650875949274,14704.519819804684,10979.319555977587,19275.635504649355,16376.404765637631,19235.731069877427,22135.472598472574,10162.58652840748,19915.35163817117,18142.01632204052,21726.41871550574,14441.86873148604,12167.184286473235,19504.401534435157,0.0,6185.942304887479,4758.851309439204,5723.49292225714,20306.351810168784,4362.50629637819,11226.988280884292,7060.412858094019,2530.4757071811923,9711.723582928507,17731.82104815436,17642.368507411036,2613.604201630987,16319.94531427761,13253.055243791074,5305.6272846687225,11171.247748045105,16348.723084910058,18406.5901300384,18790.02841709216
topology_ad_carcinoma_6_clean.csv,25451.611767524802,10510.107482723603,11743.071998394535,23713.083224621925,11336.187645303633,12126.2957010058,24437.98804924932,12349.910369121077,11279.58075852362,11303.284811037092,19897.341325160236,17690.759461424444,22801.804023249293,23959.84185951878,20324.279685071782,22910.6401667461,9885.185201245413,21678.143867736708,10061.665620294536,25410.0980233691,7521.714506946492,23632.42353068243,9043.606355106716,9518.902089693425,9030.154189530182,20467.926187988964,19752.792382592736,17065.386454262312,24438.14730439661,20973.487148910586,24457.59175671055,27787.66052150267,13461.92977113013,25847.094408227436,23207.798235552706,27305.067406250717,19663.498717551065,15708.01940789594,24771.460213121096,6185.942304887479,0.0,7239.592332773938,11695.068564195932,25729.815450443497,7647.925817201608,8749.297386495356,3397.4895952395063,6362.538707714096,7588.241793982132,23116.35293424226,22431.34176401144,3873.6099578507747,21043.058660278963,16310.734064055961,1098.3134000428186,14872.888704763518,20145.230028483846,22985.207007856945,23749.214847587555
topology_dysplasia_16_clean.csv,24069.111069574392,5439.819087214384,13909.148857752192,22543.61607569803,14377.157258825418,14448.15666698598,23628.164886243183,14681.221300657815,7950.818075498252,14410.951271503789,19740.86280406375,16608.75434938023,22315.226422290616,23347.305174611116,20264.41082952397,21767.809682819898,14647.334889854968,21451.038037873037,14098.354631866154,24538.815216606683,9534.942453793557,22852.785566443035,8122.97730748666,13908.539225203087,6860.592050305843,20553.32700547891,19122.284984724494,13548.203082694858,23659.25335988398,20887.976177335087,23434.236459181044,25972.961529771634,14813.036041876661,22773.054755967354,22701.9290119764,25457.120028706842,19002.23043235712,16793.79538078285,23606.400590416957,4758.851309439204,7239.592332773938,0.0,8992.740284198437,24154.750248669912,8376.829526308311,14585.495863958828,9649.742565149343,2901.779304982157,5320.336924891346,21537.308010655084,21646.474046720752,4178.05543213775,20614.75370375923,17898.517278645697,6927.134235853718,15815.444701491679,20968.01950015653,22972.17812773387,23088.2197607565
topology_dysplasia_15_clean.csv,15101.401351749986,3943.8818468853356,10859.153716844688,13617.33854708609,11915.458733883177,10914.588655787988,14662.740475680774,11285.761808819425,1404.9033330361929,12280.312744967629,10776.757923092275,7865.427624465109,13345.484911701982,14379.523650029261,11377.336224588791,12817.480117421637,14112.943788013641,12508.293684552678,13078.500504330299,15568.600793309572,7248.277159443483,13900.343008321684,3313.3777311473473,13413.403596426393,15831.935236750309,11640.063138516389,10193.339671078256,5395.799778122903,14695.72649955475,11963.706283730748,14482.620071473286,17023.24526665913,6608.36606588281,14228.83434470095,13738.847480203938,16501.779501736037,10052.93693990761,8276.310020097382,14641.60136294846,5723.49292225714,11695.068564195932,8992.740284198437,0.0,15193.786064786538,5851.485215914199,14475.646759636345,11744.229539659751,7195.509202481853,14046.710582141304,12598.182669455782,12887.561302797818,8278.448281578407,11771.934876223051,9343.129871962014,10818.389682560413,6948.721243111422,12030.754828166975,14057.485655386281,14189.49106464806
topology_dysplasia_4_clean.csv,1959.7721887252117,18748.790670219358,18993.70543300397,2372.6652094907804,20328.95222355592,19030.35595537651,1755.9839025733766,19354.718875861676,16245.392117284826,20348.08482522818,6415.293885801348,8209.122508781533,3335.9388053856824,2764.346733472647,6870.258415073687,2982.591427109027,23425.0167790185,4547.008669864395,22494.061884180577,1497.0198640693065,19200.197398611537,2603.384093893436,17100.642177326492,23379.231470917577,30992.894248151857,7036.620583199002,6363.443863238799,10846.839479276905,1764.917266755715,6286.380858086959,1511.257793487724,3798.636476658268,13445.536642282816,5531.895238661961,2991.9515899701228,2471.7470453642154,6554.4911127226405,12107.355051601924,1221.207494299092,20306.351810168784,25729.815450443497,24154.750248669912,15193.786064786538,0.0,18253.818503668215,24265.130588397016,24662.39929263144,22053.41833077817,29175.32091767298,2859.5490817485606,5015.861143367951,22880.15268193321,6174.9290109576095,12628.316667685838,24900.442703583056,11639.164600534396,6963.049246687222,4613.9242926686875,3213.2844392339575
topology_ad_dysplasia_2_clean.csv,18047.72871205287,7477.648330453275,5857.314182893103,16166.47990757083,6512.064020417408,6247.105921533572,16879.02768137602,6640.293555577035,6269.362918351818,6893.153855810385,12272.869580449818,10143.21692043296,15238.120933723681,16352.745322429342,12700.765564896863,15372.098621063617,8271.740531925263,14059.608669186933,7288.681482719663,17870.95352030496,2313.2775992931183,16117.495420891264,3315.9809711035805,7578.843624155849,15118.42485523164,12866.598407258336,12154.506047076806,10705.87374078376,16880.10346591512,13346.78934311834,16912.34963485595,20534.56574126674,6589.285942415696,18898.366445529136,15685.669052083302,19938.06473826301,12389.95496237938,8575.745392723024,17231.583054731982,4362.50629637819,7647.925817201608,8376.829526308311,5851.485215914199,18253.818503668215,0.0,8629.810980322392,6536.55382840898,6864.184226731272,13395.641141335294,15615.72200608555,14811.632613525015,5923.711382043721,13408.097752635598,9654.780813139676,6887.254555670186,7589.150037721694,12755.930458244127,15351.763354909244,16125.684773476274
topology_ad_carcinoma_7_clean.csv,24393.534329116996,15633.278906891388,5352.521796439687,21965.128260442503,4176.7680248772585,5360.348084293649,22743.31577628159,5180.878498727122,14832.251726419789,4150.735055870868,17875.726731513554,16280.429304906607,21160.200291482117,21887.843395724056,17589.94716037339,21305.675942132304,1469.9796805403203,19736.62179450972,2161.842298648366,23787.347898738382,7318.036681471703,22307.058351448653,11864.584515574916,1813.116760434636,17692.907856712038,17518.918732455495,17923.98858423467,19060.763256157417,22685.79343806272,18237.067978784053,22805.41348590595,27143.59753730733,11828.006837568275,26153.542247137873,21827.61071724896,26354.82298120922,19348.710569326617,12186.671945697524,23123.250761190255,11226.988280884292,8749.297386495356,14585.495863958828,14475.646759636345,24265.130588397016,8629.810980322392,0.0,5479.15713429282,13142.193163592503,16320.88143990123,21605.41234482113,19734.644799030702,10618.704574981411,18303.84501248351,12084.636103084062,8568.263835799022,12880.272676347407,17436.072566309576,20347.368890222762,21512.683281247453
topology_ad_carcinoma_13_clean.csv,24512.61823769674,11673.343597296787,8594.57072478343,22515.41359186924,8112.0862419342775,8916.557462204808,23227.28794011743,9137.799418124641,11664.969557868164,8157.518557616561,18438.991417590812,16483.340931246523,21574.053269228298,22594.308704886975,18652.43185803634,21737.195683235088,6615.908060310115,20301.429745685047,6835.934156228852,24236.300790828336,5475.239232511313,22522.34739542931,8988.83074879928,6258.27251401854,12350.299251502767,18759.902134870572,18427.212952471076,17051.24479838956,23232.54625738668,19330.743883562987,23269.3791216649,27044.942453401505,11676.198670616406,25431.060831069757,22081.105649412282,26422.199317488285,18858.241433724936,13518.001220113276,23597.87092202107,7060.412858094019,3397.4895952395063,9649.742565149343,11744.229539659751,24662.39929263144,6536.55382840898,5479.15713429282,0.0,8332.297041004878,10945.19446119085,22007.263517953823,20873.21429714,5621.127394913127,19434.156410955016,13827.455503760279,3248.9435831711558,13135.77112104797,18391.180970688554,21386.888757978508,22338.403486100593
topology_ad_dysplasia_6_clean.csv,21798.533150622043,4708.826743567883,12124.397498865113,20435.955111439896,12930.039803417325,12671.584091042207,21258.8387270293,12541.152205684783,6369.328708614572,12821.521312126812,17319.79851355959,14686.786883468123,19816.09300073387,20971.746749360096,18041.951650959552,19519.13863301157,13184.586379600683,19031.99293770169,12617.450700511805,22146.32170009659,7421.555397897716,20494.15581798239,5617.884061685979,12441.965823003082,9408.099043957218,18263.13389918979,16824.154616639884,11994.746221880338,21278.787374445565,18582.393635386765,21166.84959755599,23745.070583383447,12262.351722629965,21124.831473087783,20220.57976066182,23379.589618313992,16498.939162514536,14360.86972351766,21349.788591901422,2530.4757071811923,6362.538707714096,2901.779304982157,7195.509202481853,22053.41833077817,6864.184226731272,13142.193163592503,8332.297041004878,0.0,7581.113922347793,19506.669497606454,19761.42919449693,2730.500912200528,18501.68717283692,15348.240662262871,5760.390075734508,13309.33859172867,18557.539587127914,20634.699739191426,20879.425980493113
topology_ad_dysplasia_9_clean.csv,29094.022134940056,10594.911820153042,18851.95979779075,27620.032625091837,18550.56834009002,19246.778994966968,28678.017908213234,19417.783836701354,13033.139532111185,18387.73917058539,24793.96419812578,21694.965724480524,27313.683299390166,28348.53593151895,25346.866479262375,26829.883354220914,17176.677559638167,26514.712368978886,17279.47114293993,29561.3178323729,14535.412469725095,27920.709249297262,13108.428353963067,16858.152494490118,1872.999445904632,25634.540643160017,24193.32376537063,18564.439883383562,28713.30641961777,25965.329420757902,28495.74586844934,31027.091852426238,19800.37645517639,27831.691271068932,27747.88117714446,30498.56381510376,24036.594934306544,21853.93166760444,28607.126545178486,9711.723582928507,7588.241793982132,5320.336924891346,14046.710582141304,29175.32091767298,13395.641141335294,16320.88143990123,10945.19446119085,7581.113922347793,0.0,26581.6192218024,26745.256445982974,7550.000121076162,25704.432552697675,22886.369949711967,7785.459890425458,20846.336894007512,26036.328030203607,28052.27610799397,28175.578002877195
topology_carcinoma_3_clean.csv,3651.663069382527,16137.99382730553,16372.510974495197,1316.2997137561006,17695.15704812672,16403.09381934622,2650.283563552385,16773.17415620638,13641.76360009283,17736.089323876018,3840.2415504934966,5544.896556026921,2393.4411026896723,2376.6759267817097,4612.5473477716305,853.3451348231558,20782.859630029907,2621.5560286611435,19840.182562888916,3492.831556172032,16556.93660424579,2591.8107391608078,14598.133612366837,20719.307398283272,28371.364790692005,4893.501343910202,3693.9107684532205,9051.027210658964,2613.5948112348033,4149.925485311558,2230.3225420732783,6286.47073233392,11014.815012488427,6117.073801536756,2843.7408890780844,4952.216988350658,5249.711228829507,9489.876427306324,2292.8188283138657,17731.82104815436,23116.35293424226,21537.308010655084,12598.182669455782,2859.5490817485606,15615.72200608555,21605.41234482113,22007.263517953823,19506.669497606454,26581.6192218024,0.0,3699.7866574461677,20310.37223726063,4048.365688259356,10130.15682012342,22294.600456522643,9017.239972565802,4664.407302306673,2976.121998982598,1964.3532618027134
