,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_ad_dysplasia_2_clean.csv,3325.816398837345,956.3517683499825,1088.4164831347457,3223.9377925426866,1454.1264789090496,1132.6591297064715,2925.1528517147094,1422.2199782652285,1124.5018303693957,1583.32085924567,2236.451262973664,1998.4284877520636,2689.889110678395,2905.939223254137,2326.241293535815,2653.4490468823087,1872.9282058624324,2650.1923648719285,1729.0137586504616,3193.293307222051,638.3830155159494,2859.5428066479476,686.8886759697816,1582.6169603256917,2145.895597189297,2543.337628138004,2330.082756672141,2034.7425239664487,3103.6968415240062,2550.792728711276,3097.4146160427745,3826.375358718814,1523.918231861563,3536.2883533075906,2737.945319608197,3705.1682069855724,2464.2763880345365,1518.397651508379,3182.2004136421674,1118.1023785573939,1636.626401976662,1324.7285884997775,1123.9211802180291,3288.140223088268,0.0,2287.857689916239,1478.0922241930914,1347.8861976450296,1984.7971696278314,2817.392601674141,2995.378004984303,1305.803937335845,2698.4358195360214,1679.9281109257395,1425.6181238394838,1366.4245844137968,2318.4445255527235,2880.838885899907,3027.2420042345475
topology_ad_carcinoma_7_clean.csv,5315.142531728709,2552.264238825042,1905.7945729862024,4863.8559721890515,1575.8071432280449,2063.0841748221274,4757.938819274612,1929.2430416361246,2829.803501734736,1151.3146408186033,3976.897768416425,3070.4710299302706,4340.308512565748,4566.224435349389,3701.8969487223567,4498.833648428536,912.4910844506898,4410.186511726712,894.389634025549,5020.0529243703795,2260.095749435186,4699.61617754293,2263.1720531081355,1115.177061281856,2442.797849323814,3704.4913217057433,3907.449722998996,3866.5464115022532,4811.586840481597,3754.423878993528,4768.59088426912,5891.259207042527,3454.254226535776,5605.248576696944,4561.886236816761,5642.985039215951,4343.658606238711,3043.698772440637,4941.666341080502,2770.3561473200407,1393.4264661378543,1947.549310104056,2785.8963380406044,5086.839105166506,2287.857689916239,0.0,1124.7351477721634,2782.8031594419044,2428.608698186075,4493.772082207536,4021.425840300479,2045.6971903071344,3688.6771651054028,3231.332899748735,1359.042385663454,2733.9123422893913,3638.6579835018,4507.668394015377,4617.605520601145
topology_ad_carcinoma_13_clean.csv,4539.757465236146,1717.6468535395811,1410.2026763154465,4190.28339451231,1390.955427186487,1629.9181907764735,4075.8976508333903,1570.231521056639,2030.2277577024652,1182.6763467393923,3331.895926769489,2618.8230543767095,3684.054663707086,4011.036970973108,3228.219656180422,3805.4872201999096,1166.615109125291,3701.263488439474,954.5317768123095,4301.595101114157,1435.3285129879175,3956.138081911196,1441.7070706987358,906.4109335600655,1834.579588818392,3291.0390183149048,3305.408935531285,3058.2689062427035,4107.017815511857,3323.4626018493072,4083.217978247275,5070.678531691447,2575.2722005953956,4762.962335697876,3866.004525502807,4898.759585697768,3547.0307724900217,2433.721571983991,4264.551892488418,1894.7291710709999,930.66340865124,1204.943358557537,2035.7020552964977,4392.983553804345,1478.0922241930914,1124.7351477721634,0.0,1918.7252704010345,1769.6478223882011,3853.280143349957,3618.2127828326006,1251.1978425048655,3342.19705331931,2607.3343773004794,769.9038153457363,2120.092516264183,3049.8482093402463,3869.5026440899023,3956.4991857911787
topology_ad_dysplasia_6_clean.csv,3600.553518382028,1375.5670111916802,1743.0005317779005,4022.8632512824965,2438.544880821106,2095.190758633456,3656.3747005604537,2233.810154054547,1678.4125939846926,2304.6321362180724,3101.9812596862366,2963.39345405861,3494.2009256494857,3508.8016344691355,3336.2529652014186,3287.28847931418,2508.508315226225,3426.2987350622,2373.497396758702,3870.378629235529,1249.7626213491467,3503.0531637074046,1234.5013271758532,2341.162697898847,1328.1405516008708,3589.7543423588304,3196.232111336222,2509.085899063983,3860.1146830847442,3549.544482014612,3908.17172589655,4043.760658940273,1501.2518479594705,3683.98696765839,3476.4469763736433,4170.147463696688,2994.4273930775203,2331.6269538975484,3876.9326600096065,651.009401945115,1686.1274735891257,1226.634288049477,1725.3050487905264,3998.117579067691,1347.8861976450296,2782.8031594419044,1918.7252704010345,0.0,1191.9504675187095,3550.356437508792,3997.630241961422,940.8326368231095,3749.817534800783,2382.075056853142,1597.0656540937644,2380.5470140445423,3402.3188466686133,3824.4125750084254,3920.4047228859104
topology_ad_dysplasia_9_clean.csv,4518.810403583101,1693.4145933142445,2530.2609383576178,4585.933221831127,2757.559218623443,2779.5473532689293,4428.147064951444,2888.4097223223694,2177.1078355494906,2541.623733336535,3896.9678508643965,3288.6250951464262,4163.694984819964,4513.8083238423305,3958.227018816653,4071.5107718742497,2596.905456104641,4096.700252853122,2376.3217124514804,4627.463717269174,1865.2320375741435,4180.313905750328,1743.923471759639,2356.3447285948023,329.45998779260844,4154.58743774905,3790.228769211274,2967.3462797074685,4516.3470258087,4088.5681099497397,4472.968336232764,4984.198111406564,2499.653970536465,4452.372880517736,4230.802689789456,5081.451863226244,3866.3184820279002,3285.3740115570217,4610.678099680308,1343.4316949813497,1198.5749509225373,1113.4676214400827,2259.4171630679834,4716.010136861644,1984.7971696278314,2428.608698186075,1769.6478223882011,1191.9504675187095,0.0,4237.479430101242,4323.259484834633,887.0349569288661,4187.20359162078,3388.995154867856,1219.5378551874162,2992.105385568453,3912.3804884564547,4486.031972927651,4491.8793477953495
topology_carcinoma_3_clean.csv,1940.741946203292,2709.9058261721016,3261.8421683351403,1056.1618649880074,3150.470114190736,2813.493061155651,1093.951610524964,3339.877907823635,2378.44749286803,3691.9379772304983,1211.0558183196645,1915.638676695154,1020.7324797277698,1287.1096061464114,1493.6476297575523,944.3287987638286,4127.101065519941,859.3466128485665,3900.176948085252,1266.642895784748,2894.220021421813,1101.2638295169274,2837.3733161261475,3682.117359701806,4338.125775685021,1667.4423360630385,1180.2462061864035,1530.1800763950673,979.8719583967511,1579.7425849332126,1075.2018760879998,2573.982873236228,3194.8341866621518,2351.8049006622005,1085.1409564112384,1723.297294649374,1779.397955744778,2307.662304480761,1170.5088089835854,3206.3968048950287,4122.083825874519,3364.535122596954,2228.7042156705484,1110.4433552094843,2817.392601674141,4493.772082207536,3853.280143349957,3550.356437508792,4237.479430101242,0.0,1584.458507365071,3634.491819687623,1943.3430232011124,2366.8717864591267,3873.679495798456,2103.409593558234,1180.208195861498,871.8900090304563,977.61245603821
topology_carcinoma_6_clean.csv,3205.3194506809905,2814.6038660187455,3469.7116329803007,1675.540163813831,2835.6113376884214,2854.346407523003,2175.3088517085043,3215.259532657171,2536.2262901081967,3412.046950872213,2018.1697876311546,1430.5848604651874,1774.1035389050123,1952.2774763082098,1139.1272155683807,1905.7497474648171,3797.723257675764,1828.9008704193614,3498.73814513042,2354.80556255554,3202.50501006345,2276.447187337921,3020.518804667267,3329.719557702591,4391.260303887085,1133.9330044675958,1299.0078471631155,2181.394045533183,1762.9459035480952,1030.5042229767814,1713.8644977851147,3830.0167289302963,3964.940202582688,3614.333069616886,2115.0417060013488,2895.2398423099853,2923.7416771373996,2871.930668064014,1938.5955994720694,3707.7659102854736,3892.782859932211,3371.272010801739,2443.214654096292,1956.1265005224136,2995.378004984303,4021.425840300479,3618.2127828326006,3997.630241961422,4323.259484834633,1584.458507365071,0.0,3682.4098103534434,1103.0885734328645,2858.6453581929936,3695.327786610649,2358.8058293009126,1397.2327512535921,1640.4072770215098,1448.4058481165328
topology_ad_dysplasia_4_clean.csv,4016.6213044692913,1184.0066042571862,1817.9451370104682,3972.310409373565,2027.0028371701721,2067.8046769853463,3813.9146274580326,2159.5102283270994,1591.7153546690108,1886.7449863283812,3235.4410985774693,2636.416814209614,3491.9934140611745,3883.9812740989814,3284.4356060529703,3504.145113669348,1960.204974589776,3486.190049533264,1788.1492880065396,4020.4537247944613,1189.525514137835,3567.312059868843,1125.8855128758526,1735.723489376304,994.0401947928689,3437.717757327902,3178.0733338168043,2502.021161336044,3891.1231023246896,3439.0583007936134,3840.5939978808033,4495.253002170292,1893.105217924827,4082.537853220349,3586.906070699971,4537.189562490835,3201.66384325376,2593.4264551623573,4009.3802933890106,967.0186853434534,951.1532402428908,746.6504715382847,1698.6581121605543,4121.751444809901,1305.803937335845,2045.6971903071344,1251.1978425048655,940.8326368231095,887.0349569288661,3634.491819687623,3682.4098103534434,0.0,3499.1971022319785,2681.2747285761857,864.2558065262094,2271.316797920361,3185.446825542225,3782.0802348485154,3844.6087499260384
topology_dysplasia_6_clean.csv,3614.406306497289,2711.0026128280642,3098.0082422537657,2207.707218113243,2471.489388212474,2419.4198920375575,2568.462185334585,2799.843332878833,2413.5630166838323,2962.205236961353,2181.334800220573,1294.1179273814262,2152.4077492650317,2125.403661615446,1082.4968433298736,2269.1517232792885,3389.806815182866,2218.59056874896,3149.499564766647,2812.514964242633,2886.923797697826,2686.2220952923017,2763.623083951036,3026.9551728807432,4298.600027779604,1039.6019615009154,1530.335938653518,2482.859584027221,2239.8679102494048,1013.5985770320526,2199.116342429524,4231.029835811201,3758.6516655325786,4040.3580249251163,2479.1034652503918,3350.340752862555,3186.924938359621,2646.26945592731,2430.629279012442,3472.5267495491175,3685.7020467994244,3305.958141206388,2255.1402005969135,2445.6525929563586,2698.4358195360214,3688.6771651054028,3342.19705331931,3749.817534800783,4187.20359162078,1943.3430232011124,1103.0885734328645,3499.1971022319785,0.0,2610.9648338617503,3483.8765870308307,2115.8298199371084,1620.3886085666895,1982.4859420489656,1907.783402814784
topology_ad_dysplasia_10_clean.csv,2717.6339038943515,1970.2982920910538,1823.4273899030907,2910.9524190666125,1996.0639555396529,1534.6738676403572,2378.366495115535,1866.4819989719922,1662.5919436594063,2373.893002944713,1684.466709414352,2076.3480501965673,2299.7810849622124,1862.0558766404044,2100.3828221519075,2219.6124221430478,2839.260237522299,2253.54996677705,2644.219732857906,2647.1815603415516,1762.8804360845238,2508.9264593021485,1827.746515019422,2439.808500935148,3555.0324010887734,2296.1592270668402,2107.9095654008756,2209.4600205821284,2722.212774861102,2318.887113610456,2814.4615924180716,3228.095304125982,1655.1457114904672,3176.425697835845,2296.5109630103334,3016.0601004276305,1968.8390993995579,1043.4565286606871,2717.628259364414,2214.3599333954967,2887.4287424084255,2590.013379473511,1516.6080892643065,2862.230390641673,1679.9281109257395,3231.332899748735,2607.3343773004794,2382.075056853142,3388.995154867856,2366.8717864591267,2858.6453581929936,2681.2747285761857,2610.9648338617503,0.0,2689.853933179864,1209.9295880202199,2029.8368424262821,2443.074619286701,2686.5754682708675
topology_ad_dysplasia_5_clean.csv,4448.191746632557,1578.699009455754,1667.1339349278264,4190.8449292942805,1769.5414795181623,1893.789427301613,4069.871190407612,1940.4658596075867,1944.7393450108434,1591.441719919953,3367.255551249551,2685.2711369596395,3689.0850301280434,4033.8387310157773,3317.96053593676,3793.948553847445,1574.994786726814,3696.5859430750274,1340.7995649298873,4286.700342499554,1334.553830981038,3911.4453144847666,1333.840479924605,1322.761497652122,1262.9804877889412,3408.687100862794,3352.842716097172,2961.229931179959,4144.040557200953,3440.6184951983955,4099.082295747878,4991.0619544314795,2380.05845041284,4652.284367594038,3865.014565443248,4893.440314813629,3511.787053666528,2561.6922647227884,4270.482690587195,1615.6864944724607,532.5998951151053,945.9905582627755,1989.6952812434617,4395.2148454724575,1425.6181238394838,1359.042385663454,769.9038153457363,1597.0656540937644,1219.5378551874162,3873.679495798456,3695.327786610649,864.2558065262094,3483.8765870308307,2689.853933179864,0.0,2198.5409513613704,3127.704917122605,3901.0278029482247,4004.596244426196
topology_carcinoma_14_clean.csv,2795.361863638737,1571.6578784364779,1577.926906609337,2568.6522321234484,1548.7589199989138,1246.8099207237058,2278.5822296399424,1601.7614020135438,1303.761907395711,1958.9137273522622,1529.8661310244458,1685.0182668705331,1945.5191220744384,2169.0733953016065,1782.2362259573144,1994.0157540806615,2359.5841486266436,2031.6424973541093,2160.7426639734854,2509.7198907958245,1470.4039162018396,2254.2855294547635,1508.334952421047,1952.606744409942,3155.964385462787,1867.6663927263864,1698.159733974583,1618.7655223439979,2424.365308847691,1884.4567211875874,2393.4746610466023,3399.228832509852,2083.4532723329794,3162.000557386568,2065.7370716618434,3119.039342830395,1957.140144648178,1091.6967821583864,2463.855058181043,2039.8374303187734,2411.8400513744464,2222.2801191451395,1185.9613293040861,2614.4732100087754,1366.4245844137968,2733.9123422893913,2120.092516264183,2380.5470140445423,2992.105385568453,2103.409593558234,2358.8058293009126,2271.316797920361,2115.8298199371084,1209.9295880202199,2198.5409513613704,0.0,1529.8170599591292,2184.2112932656005,2316.599898603762
topology_carcinoma_12_clean.csv,2484.6743942110547,2411.9260857425425,2646.617186612349,1534.4632758210346,2338.2934303548113,2188.7113497405,1569.142820803522,2605.7117306271207,2088.083733542792,2916.50507650768,1217.0540278038222,1517.3387199461126,1221.9459065273084,1501.2170725862534,1156.788940451318,1352.2250784801317,3307.8708193829584,1219.5752115485532,3065.8954501367116,1790.3740970661352,2457.061836809563,1623.731184722899,2448.8155919559235,2842.69934802693,4047.4651850935747,1254.832081164611,1029.4915441699504,1484.910625177024,1471.8749583483586,1250.9653764610478,1484.4967216414304,3109.1564420753743,3087.757995264547,2940.4105924739056,1429.6074231808134,2428.9437634439482,1937.164182362026,1992.4354004957931,1669.5060449036307,3039.169466037401,3337.625502231635,3058.5502904016957,1945.509514877657,1723.8933325559633,2318.4445255527235,3638.6579835018,3049.8482093402463,3402.3188466686133,3912.3804884564547,1180.208195861498,1397.2327512535921,3185.446825542225,1620.3886085666895,2029.8368424262821,3127.704917122605,1529.8170599591292,0.0,1157.6559491438193,1307.0640219867842
topology_carcinoma_15_clean.csv,2081.5870453170987,2966.2684442201744,3273.2773970298585,1059.8434375433817,3147.8330816809207,2849.667415219597,1159.152522608792,3371.480325896107,2633.903297657273,3738.07162702438,1335.6996699600134,2008.8333713120971,1159.4919573145671,1412.1415591101702,1495.8878328618996,1216.3635998254913,4130.592177455249,988.2003067688711,3913.371061447956,1337.5360223956807,3008.4860496140336,1256.5464843669154,3008.076799844551,3672.1857907490767,4625.609421527651,1674.0692605355762,1335.9540825017516,1773.6513140875813,1055.1071813741532,1627.7194482788484,1110.3103005157388,2719.2145418699874,3364.073121442414,2562.3471724725223,1217.5138663359576,1859.937442653323,1862.9257994412073,2394.907099006155,1221.5613946523638,3481.7000992869134,4128.873706161453,3650.0268587976598,2498.2051106527015,1131.2084716217885,2880.838885899907,4507.668394015377,3869.5026440899023,3824.4125750084254,4486.031972927651,871.8900090304563,1640.4072770215098,3782.0802348485154,1982.4859420489656,2443.074619286701,3901.0278029482247,2184.2112932656005,1157.6559491438193,0.0,986.0107008502603
topology_carcinoma_1_clean.csv,2218.5297510984,2966.615142649416,3507.1745345082963,907.1234004173838,3260.3720280171146,3014.4360888104347,1340.2306122874616,3473.9265273902042,2652.67409511249,3817.159316550456,1584.5380364371586,2025.6771743306128,1197.9665986348082,1591.5739227082472,1474.4052448146288,1204.3063052016255,4247.108461001863,1170.660241691627,4005.2730533382487,1369.6405478329407,3170.007481158265,1352.3750041469427,3080.5699005989877,3763.050623283201,4631.453360585497,1695.6375223088228,1304.5282557173505,1780.9052481037018,937.222938500618,1585.9544098960187,851.8674543147122,2875.807070991649,3572.557495678676,2664.9231163328236,1262.4100524826317,1862.4967639227848,2142.0787824799586,2652.0585110522643,1107.9361011765218,3555.690970253327,4263.690916506543,3651.2518125591428,2490.9432756138476,1002.5976532794674,3027.2420042345475,4617.605520601145,3956.4991857911787,3920.4047228859104,4491.8793477953495,977.61245603821,1448.4058481165328,3844.6087499260384,1907.783402814784,2686.5754682708675,4004.596244426196,2316.599898603762,1307.0640219867842,986.0107008502603,0.0
