,topology_ad_carcinoma_2_clean_tumorales.csv,topology_ad_dysplasia_1_clean_tumorales.csv,topology_carcinoma_4_clean_tumorales.csv,topology_dysplasia_10_clean_tumorales.csv,topology_ad_carcinoma_12_clean_tumorales.csv,topology_ad_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_5_clean_tumorales.csv,topology_dysplasia_17_clean_tumorales.csv,topology_ad_dysplasia_3_clean_tumorales.csv,topology_carcinoma_10_clean_tumorales.csv,topology_carcinoma_20_clean_tumorales.csv,topology_ad_dysplasia_4_clean_tumorales.csv,topology_carcinoma_19_clean_tumorales.csv,topology_dysplasia_12_clean_tumorales.csv,topology_carcinoma_12_clean_tumorales.csv,topology_dysplasia_15_clean_tumorales.csv,topology_ad_carcinoma_15_clean_tumorales.csv,topology_dysplasia_9_clean_tumorales.csv,topology_carcinoma_11_clean_tumorales.csv,topology_carcinoma_5_clean_tumorales.csv,topology_carcinoma_1_clean_tumorales.csv,topology_dysplasia_18_clean_tumorales.csv,topology_ad_dysplasia_10_clean_tumorales.csv,topology_dysplasia_14_clean_tumorales.csv,topology_dysplasia_16_clean_tumorales.csv,topology_carcinoma_9_clean_tumorales.csv,topology_carcinoma_17_clean_tumorales.csv,topology_carcinoma_18_clean_tumorales.csv,topology_ad_carcinoma_7_clean_tumorales.csv,topology_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_14_clean_tumorales.csv,topology_dysplasia_19_clean_tumorales.csv,topology_carcinoma_3_clean_tumorales.csv,topology_dysplasia_4_clean_tumorales.csv,topology_ad_carcinoma_4_clean_tumorales.csv,topology_ad_carcinoma_10_clean_tumorales.csv,topology_ad_carcinoma_1_clean_tumorales.csv,topology_dysplasia_1_clean_tumorales.csv,topology_dysplasia_13_clean_tumorales.csv,topology_ad_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_5_clean_tumorales.csv,topology_ad_carcinoma_13_clean_tumorales.csv,topology_dysplasia_11_clean_tumorales.csv,topology_dysplasia_2_clean_tumorales.csv,topology_carcinoma_2_clean_tumorales.csv,topology_carcinoma_7_clean_tumorales.csv,topology_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_6_clean_tumorales.csv,topology_carcinoma_15_clean_tumorales.csv,topology_ad_carcinoma_3_clean_tumorales.csv,topology_ad_dysplasia_9_clean_tumorales.csv,topology_ad_carcinoma_9_clean_tumorales.csv,topology_ad_carcinoma_11_clean_tumorales.csv,topology_dysplasia_7_clean_tumorales.csv,topology_dysplasia_6_clean_tumorales.csv,topology_dysplasia_5_clean_tumorales.csv,topology_carcinoma_14_clean_tumorales.csv,topology_dysplasia_3_clean_tumorales.csv,topology_carcinoma_13_clean_tumorales.csv,topology_ad_dysplasia_2_clean_tumorales.csv,topology_carcinoma_16_clean_tumorales.csv,topology_ad_dysplasia_7_clean_tumorales.csv,topology_dysplasia_8_clean_tumorales.csv,topology_ad_dysplasia_8_clean_tumorales.csv
topology_carcinoma_1_clean_tumorales.csv,20706.501933831274,16696.403082141653,5869.032156306141,5507.398742667802,16761.23488026846,25068.688032647016,20213.543701195715,11072.762148693342,16094.26212685865,2509.6114605889256,19261.36903367589,18490.53863675376,2626.226767335935,12085.328971396239,4774.452033513343,18034.44000318259,15010.759078463698,12189.497108574162,4993.321575888713,9633.108328468137,0.0,15750.905812494038,17828.345751303765,18217.757319556673,21727.9979801156,1205.5303424006158,19280.126291517936,8182.667853712263,23575.49900253242,11478.665628991948,15059.03055918937,10337.795312852088,10248.773571151612,10975.519874554846,17499.579651084503,22221.734804101856,19389.662204402794,7987.404539472107,9996.692337106153,20302.89132312112,18201.54088887076,18283.59531679726,8725.970735812305,8353.870277336904,9383.40183119843,7433.592580736781,5073.660352372528,16882.10268170361,6501.980614525639,23151.774723534403,23700.859772315802,20449.969911182136,16125.497648558337,24307.841210173498,13969.005523895148,6660.533748941392,12012.080801265536,5074.549053004792,9329.558741122164,16527.45414399143,12520.357413806676,21305.203578430584,7284.641718189994,24834.79095940303
topology_dysplasia_18_clean_tumorales.csv,11728.749558411168,15093.373294850948,21447.562650532203,12716.802328885438,6337.809727489181,21024.77088572447,5135.40184565167,4813.8301133528985,3354.117108882119,17397.45884879872,14288.79306718464,4251.755620708622,15091.470157948288,5941.4267083063,11276.181124380098,6351.088670181994,5394.013447837371,27349.059397599274,11145.056693615312,25194.584685896356,15750.905812494038,0.0,14374.919267704701,6512.412597978007,6657.861409006479,14814.779546600443,10655.570333462307,8984.711957417261,15282.750893055249,21389.708604437983,8284.936639467767,5945.398337196346,6458.8431176075255,25897.714492972627,6729.953674775117,17996.483971138496,11415.367745927946,10348.162547199276,5962.256625337341,5940.638097321601,8102.577458604252,5074.279767098175,7146.751073288177,21378.940645268147,24232.02153393052,8489.825042352857,11012.187150648704,2478.654512296242,21073.84057007717,17212.84955904143,8112.341297669901,13074.231013400895,11257.975726247038,29123.87624380352,19855.797767472082,9311.91705869367,4675.141744969018,11745.702804422504,7567.64435105804,6446.295642503388,12899.866019021005,13216.0956376014,8693.127868490197,9156.196575319578
topology_ad_dysplasia_10_clean_tumorales.csv,6875.1158804670395,2135.375111811997,19555.663143096874,13386.512463028172,9818.231729430065,7764.300670727441,18741.600686373695,12740.829478424146,13769.57073834972,20048.37303952411,27640.950028925155,17267.92776468759,20339.62099527204,17932.535638580466,16055.818290412419,20026.376079526435,10340.276104338667,19253.324258964323,17143.3769053936,22615.63046502498,17828.345751303765,14374.919267704701,0.0,20168.251242164788,20817.670459149642,17543.929539548037,24250.27678023483,19200.32787482201,7671.811177997857,14379.26447838162,6794.847458727681,12204.009774331565,17152.53256494814,19836.32238321488,9930.588239419067,4515.008000662511,5085.878016707445,20354.551281414813,14344.293271598008,18579.917072883884,8781.557673913965,15397.587941798802,14786.206096625236,12720.31063807428,18577.438869774796,14292.999139545362,16354.422231149829,15399.309512532755,16779.38678436897,5490.582059984071,22350.04081589347,5018.834407914744,3357.649601730137,17092.79615694157,10882.731069474079,16241.469321639977,12270.368467979128,17360.233211703795,17423.39048938554,10476.882955518724,24726.02911403006,6952.662945024468,12880.742460875575,23443.13068486783
topology_dysplasia_14_clean_tumorales.csv,17363.82486450834,20522.34312728912,23913.068575016638,15901.683131877675,12160.27512640561,27520.102237505944,4705.906153175191,8799.855764619082,7952.247707344231,19857.366706933484,8254.740329748069,5285.295859592039,17504.757188121246,6216.392577972426,13683.6481543992,410.4989110195515,11333.401790401656,29828.03114439717,13420.347747273416,27670.29613520715,18217.757319556673,6512.412597978007,20168.251242164788,0.0,3569.8613620678707,17272.40159736367,4174.9201580855515,10553.689534998552,20912.98515993825,24549.37334170986,13572.582651859024,10814.792041025405,8147.245445263123,28380.144791872346,11998.753928534343,24034.89507391915,17567.783271396565,11812.757366194244,8401.6405481045,6153.274085818488,13229.793152083272,8331.92225236147,9913.83167831944,23848.501938610883,26731.710036709854,11398.037345737286,13386.423456316741,5865.93666925828,23637.363612692858,23636.075501023373,5548.252596604589,18968.151206791743,17406.074421186775,33733.40527531258,23556.246944466246,11735.521628844252,8298.554229870595,14183.934885410343,8980.686375677531,12056.320899546605,12670.886317545896,18793.286533404076,11362.43640070574,6665.197061811405
topology_dysplasia_16_clean_tumorales.csv,16524.051058367306,21351.026096523437,27432.32563650382,18702.313746320124,11745.617914318285,27565.89018549888,2556.653032473915,10779.461424940422,7499.509954008289,23368.376076614666,10853.607602936796,4161.784645845135,21020.645119465196,9697.184666033321,17195.445661410184,3772.377629209783,10958.53439329099,33339.879099108635,16930.716830619545,31180.94735870768,21727.9979801156,6657.861409006479,20817.670459149642,3569.8613620678707,0.0,20781.598565347216,5787.6862241081,14058.363196630638,19871.339875370424,27365.105844561753,14289.017636123965,12124.549519121376,11521.576619259338,31887.47643007652,11400.17344146588,24384.331876004282,17189.167672102503,15328.184851424048,11852.97378225991,4063.7207118648194,12944.915078546439,6931.53964729939,13059.647318741174,27364.75733385518,30219.455078993025,14365.768560853143,16876.74903226787,5642.941423593066,27054.187098984916,23431.010678565355,2189.4500466338322,18648.02526307535,17719.824287580832,35175.944569450556,25863.907687293606,15248.168611387468,10364.865691410207,17699.401268783484,12475.57171695364,11404.489158828981,16181.688407667833,18403.37281786276,14648.531533911639,3305.3811219511217
topology_carcinoma_9_clean_tumorales.csv,20323.849523505054,16452.641894483746,6791.543024601313,5049.031712816835,16253.83710934912,24810.940237324085,19290.41925995221,10144.094789701823,15441.554460143328,3000.040973788519,18806.8289608484,17613.06758150793,2855.0077520620493,11146.857398587415,3978.936868774134,17081.620938736498,14516.23827428955,12801.456449497136,4181.499633933061,10503.331123225245,1205.5303424006158,14814.779546600443,17543.929539548037,17272.40159736367,20781.598565347216,0.0,18596.91558807208,7486.943733962513,23237.721533802454,11506.741279073774,14649.05588495454,9411.135795672175,9307.623120634968,11477.195588556364,16993.467729326407,21936.35913501483,19051.31641663961,7476.484295912568,9033.316581910613,19471.155770745027,17733.49229188882,17622.072516482734,7781.330032220119,8531.341729010515,10002.692720975176,6500.561166420536,4226.635856276726,15991.387601455493,7069.150625011742,22864.34375446411,22756.048619847046,20125.483571937337,15826.690929702883,24264.927559063806,13884.487607103783,5770.377210555347,11343.885241822658,4402.673772861045,8380.015356471573,16040.38326881936,12210.712575530033,20967.714532738184,6476.855499944531,23887.21661775151
topology_carcinoma_17_clean_tumorales.csv,21372.649311200916,24551.613154518403,24093.531538375464,19074.561069229403,16224.11762442113,31614.94087101202,7875.911946487385,12652.92923706979,11994.681958771598,20630.12715572232,5282.612522640088,8872.52120340386,18356.486770426593,8794.465794033924,15212.101670683302,4335.639861309056,15395.405957240966,29584.143283345737,14686.725481858313,28388.825174856556,19280.126291517936,10655.570333462307,24250.27678023483,4174.9201580855515,5787.6862241081,18596.91558807208,0.0,11204.553767685784,24872.36149042996,27603.410826243835,17667.176901798186,14691.028265980549,10646.164672629031,29660.98586560044,16036.79975507555,28129.41367671784,21645.304968645985,11567.382950298868,11359.340404143424,9188.002397313481,17248.344729657096,12076.427006176262,12924.506531344312,24673.584758233534,28520.655699788156,14478.544149190153,15118.297452745443,9902.941367652737,25566.55360256692,27725.189028722347,7551.211682680753,23025.185082647073,21497.782590900904,37582.92697944846,27106.435934317138,13213.055540793075,12197.56806449831,14353.957934283046,10872.235174341202,16094.936564675932,10730.67704057688,22749.71399704919,14522.33378324582,8718.867646485198
topology_carcinoma_18_clean_tumorales.csv,19753.426455251465,18780.65321093047,13492.121305868417,9427.476817923212,14558.163509787266,26895.960976232887,13225.988319697452,6605.345335714975,12056.439420850935,9696.009599894194,11751.686487167322,12178.826340743797,7329.457378089713,4446.596671448943,4396.65490684528,10339.059038541725,13198.80193742524,19367.77856121822,3593.0446936937246,17461.564892756716,8182.667853712263,8984.711957417261,19200.32787482201,10553.689534998552,14058.363196630638,7486.943733962513,11204.553767685784,0.0,23141.60223022407,17465.739917834595,14281.244715930818,7411.0888128329125,2729.311968082195,18527.601217127256,15142.995612879618,23533.428150184292,19081.77856659879,1635.1982736339282,5256.389939933421,14029.366197361636,16148.487037043436,13819.61705671662,4464.742270970589,13883.080489818081,17370.52799875192,5073.685742663548,4177.063464819611,10883.568500765688,14428.54022816389,23986.092247346452,16035.05185369652,20441.917473474638,16839.44462139302,29223.91072899794,18459.973362746132,3180.874316905228,8609.91370102666,4094.209864055829,2605.243070445204,14655.430321372643,6015.366284408879,20623.15213534609,6404.444629127962,17159.155881207087
topology_ad_carcinoma_7_clean_tumorales.csv,3622.132464812152,9735.879677144485,26151.760553670418,19560.125349762897,8978.50151049515,8997.315978438834,17369.913038884908,16706.377317552306,12988.308798282285,25962.349685698788,28943.92078175559,16129.756547034982,25883.875699458185,21066.693818019656,20781.60296597945,20788.37208209419,10043.883547171312,26887.29010837542,21687.547778172935,29585.318383116817,23575.49900253242,15282.750893055249,7671.811177997857,20912.98515993825,19871.339875370424,23237.721533802454,24872.36149042996,23141.60223022407,0.0,21857.955988090096,8887.817098521473,16664.470753987727,20816.418233688695,27356.47542634873,8950.504583779692,6573.118565342267,4196.892581607579,24291.70777997667,17905.731644644267,16557.11143437227,7793.474538602813,12950.6682969677,19075.79694648227,20017.523462168112,25883.5037602202,18838.00346378497,21013.23605313258,15063.901887427981,23624.04800266197,5024.57103547501,20416.559300235793,3196.4071534800996,7651.390114232077,23659.373937657765,18514.45156993449,20723.591717782005,14795.96562460377,22362.92648321774,20927.02653770763,8927.651355861466,28020.27661695506,2963.936284424337,17536.96290871056,20799.33171035882
topology_carcinoma_6_clean_tumorales.csv,20273.963084296993,12378.372546504794,9996.731633174357,8830.89453260017,19304.938137869296,19657.508279823283,25890.521223001215,16652.663273050457,21240.287456952734,12313.749052997091,29142.443591761865,24335.94490209591,13485.234690601168,18881.9871940531,13306.949516306744,24455.14879336844,18063.523454156388,6162.975937624356,14319.968960475202,10420.284683825215,11478.665628991948,21389.708604437983,14379.26447838162,24549.37334170986,27365.105844561753,11506.741279073774,27603.410826243835,17465.739917834595,21857.955988090096,0.0,16301.993905611007,15572.079214783967,17046.013321701117,5585.457599073621,19856.27358835685,18432.63706126465,18465.422590525504,18160.102089739234,16545.53124818887,26086.288564300725,19969.678585257923,23253.278238032704,14751.61098606726,6179.5674490891615,5638.741415873117,13214.725580082457,13710.332281531215,22546.064064749673,7113.380990260748,19569.548145658213,29348.081969684536,18971.063701465166,14752.645755776348,12992.687153006327,4134.731508840616,14728.345467054256,17436.891575488327,14191.186378942428,17126.19661613935,19054.68252372754,23145.256633519326,20737.174413770328,13240.0966398564,30520.829610404715
topology_ad_carcinoma_14_clean_tumorales.csv,5701.058412893132,7489.306407844269,18362.311484170925,11399.543436079846,3621.834867412634,13967.070276103736,12522.591590877199,7832.335984041661,7556.133213670886,17447.348927860454,21217.63600866397,11039.527126167068,17181.94551261323,12341.544790216205,11926.07222359451,13421.0766388412,4273.427837818187,21880.56959533794,12814.897588122563,22184.944728618535,15059.03055918937,8284.936639467767,6794.847458727681,13572.582651859024,14289.017636123965,14649.05588495454,17667.176901798186,14281.244715930818,8887.817098521473,16301.993905611007,0.0,8044.032233305826,11979.696045310906,21681.34727576098,3824.262608330451,10484.133549472168,4820.541618875066,15431.92392282327,9065.67496203502,12454.464232746497,3758.0466597683007,9183.230211935228,10199.334163318536,14402.63551008935,19366.63555898963,9993.454576237147,12145.415272254166,9163.30332232583,16309.626312662394,10256.678719415115,16128.131357708353,6316.121519926695,3931.466235494049,22229.868928944517,14060.808577654221,11849.382150529513,6156.833279021835,13550.01854240041,12118.154085561717,4295.9551800920535,19287.549276010286,6690.027121033436,8733.14846946024,17273.990790471966
topology_dysplasia_19_clean_tumorales.csv,13526.912097230865,11720.95785155007,15656.454936872828,6926.798283112685,8985.258764244278,19586.58327175524,10866.280990900737,2180.298556784921,7832.3386038680155,11804.2687561057,17505.91560889139,9820.69334466001,9898.612079397264,6926.006015507106,6805.863675533296,10687.292223497148,7469.4336238348,21545.307650318948,7103.692694769664,19395.54114200547,10337.795312852088,5945.398337196346,12204.009774331565,10814.792041025405,12124.549519121376,9411.135795672175,14691.028265980549,7411.0888128329125,16664.470753987727,15572.079214783967,8044.032233305826,0.0,5732.4654778249305,20093.528425325767,9769.61131655078,16497.816903016585,12517.42745422621,8623.248219057696,3991.2235341644678,11608.684348457631,10832.242482872161,9981.48666680202,3289.940736117391,15619.686835433431,18427.236241222465,3954.927029359338,6831.7208105332775,7851.66240438631,15282.78157338122,16961.191230635322,13953.810272740146,13937.7861587449,9750.983987641755,23363.161779167625,14063.977068480002,5234.964806208672,4750.23043401081,6617.685512517301,6508.138281435719,8867.935240029956,13214.402637286528,14661.724341768815,4048.987259442019,15021.684723206754
topology_carcinoma_3_clean_tumorales.csv,17406.126955026604,16913.136221602235,15946.334160672934,8649.344936604433,12172.916986634105,24870.52094980344,10663.142649551792,4480.3709407264,9594.376637251244,11881.21221762093,12318.616121466515,9735.823743837758,9546.250329837121,2145.6967347666327,5761.386006632988,8018.255823505895,10844.362253797204,21860.312218657,5490.998173824663,19684.580147870976,10248.773571151612,6458.8431176075255,17152.53256494814,8147.245445263123,11521.576619259338,9307.623120634968,10646.164672629031,2729.311968082195,20816.418233688695,17046.013321701117,11979.696045310906,5732.4654778249305,0.0,20400.982889136376,12736.675485786955,21459.056374590662,16773.42826914099,3978.6096409020033,3235.4559259248554,11616.538639033291,13794.787429793767,11338.816761906759,2838.2303235528666,15901.385140810755,18736.676737669975,4062.69097717662,5449.461389531687,8386.477360064795,15577.330616773625,21799.138677524137,13499.926087223808,18177.10558885374,14719.007380555488,28177.066144052842,17413.027456510546,3823.303201369649,6222.5026744549,6320.962771145678,1542.8872638321309,12282.308944727225,7638.996624760879,18404.229101793127,4763.105238343934,14643.026510974427
topology_dysplasia_4_clean_tumorales.csv,25719.366621321707,17843.107344958276,8292.957813847906,13244.005952897587,24594.01223176149,25179.044676595433,30508.421954750662,21149.49760214987,26093.08690205429,11213.154343000255,29709.347564356365,28791.147700791604,12526.814962995553,22247.26359135322,15165.162674247746,28191.349406873094,23174.90849829773,2992.032574820933,15436.410383753035,7051.904309758507,10975.519874554846,25897.714492972627,19836.32238321488,28380.144791872346,31887.47643007652,11477.195588556364,29660.98586560044,18527.601217127256,27356.47542634873,5585.457599073621,21681.34727576098,20093.528425325767,20400.982889136376,0.0,25164.597936958417,23958.071920364142,23920.67364045484,18465.4726201154,20091.019607034425,30580.397519705282,25251.040737124822,28170.733210427283,18875.625670480375,8187.282143749713,3846.6379945987364,17603.43962652823,15391.346814078886,27196.01870749656,6976.419147416213,25093.02584867483,33862.00065573211,24387.596398830832,20199.061605103165,15906.192171112654,9445.238847406146,16895.747437738028,22130.291559039477,15403.069484077341,19560.16392755168,24314.985233381954,23013.566903773484,25992.97660391892,17380.464979081178,34990.53864786371
topology_ad_carcinoma_4_clean_tumorales.csv,5387.58289450726,11001.430989491791,21383.56465788522,14207.823957246821,1083.4381156480788,16272.309296607831,9036.911848524196,9205.064235471613,4198.459312719014,19816.359414099406,20007.33255450438,7743.819471403803,19210.077043124482,12629.265667372287,13682.078855374508,11859.319768324905,2639.950792244795,25492.278950722553,14337.215811161457,25230.49099117863,17499.579651084503,6729.953674775117,9930.588239419067,11998.753928534343,11400.17344146588,16993.467729326407,16036.79975507555,15142.995612879618,8950.504583779692,19856.27358835685,3824.262608330451,9769.61131655078,12736.675485786955,25164.597936958417,0.0,13471.659121746537,5869.689405576171,16291.06978274973,10106.569017081953,8890.429122266503,1936.921951857327,5599.740548307478,11546.097094344634,18091.618154455107,22780.60691046839,11764.709782396205,13803.160508254636,6290.639236566936,19522.00082898032,12128.768936152806,12636.012495069275,7373.570366658076,6875.149097654934,25974.892290804775,17735.18640589226,13312.886033890572,6561.303303484234,15368.455681604803,12768.239450735833,1811.9712482366483,19500.552204960135,7278.180608208808,10695.842404317114,13664.613181114584
topology_ad_carcinoma_10_clean_tumorales.csv,9002.182267261496,6182.369974528587,23931.170905721134,17752.599162925064,13350.576815500102,3692.2641426767905,22365.264595275516,17010.362392119812,17370.580081396387,24440.98345379978,31648.47662575372,20927.367025069438,24735.982696255767,22198.599835746016,20415.534323562166,23882.52779142619,13978.751986377632,23224.485105791147,21500.027283228,26952.78550126352,22221.734804101856,17996.483971138496,4515.008000662511,24034.89507391915,24384.331876004282,21936.35913501483,28129.41367671784,23533.428150184292,6573.118565342267,18432.63706126465,10484.133549472168,16497.816903016585,21459.056374590662,23958.071920364142,13471.659121746537,0.0,7951.709326752831,24687.74644434561,18637.394279450556,22271.320510621328,11823.68687752086,18994.549827713854,19100.057474616104,17034.363657888596,22841.13865065033,18626.49428434401,20712.07078792801,19050.707075823426,21124.885533009416,1915.8897965187632,25953.947674783794,6383.29178501959,7077.5710511194675,18519.427119686905,14783.93222114302,20590.781564920206,16326.682382804898,21726.92508181998,21730.09422186458,14076.586998992714,29033.00505698815,6820.82782558947,17221.17979179996,27100.905372106285
topology_ad_carcinoma_1_clean_tumorales.csv,1944.1667139846406,6949.682321696453,22094.172082740577,15417.356752830874,5619.370843531735,10533.917937386364,14802.450941005462,12598.487664630622,9741.709552425536,21777.086556633218,25458.49851748734,13506.745661034256,21705.81065097724,17073.730891070172,16641.288287213763,17404.093725499177,6370.419254505906,23666.304912699463,17555.765444909786,25673.39276880998,19389.662204402794,11415.367745927946,5085.878016707445,17567.783271396565,17189.167672102503,19051.31641663961,21645.304968645985,19081.77856659879,4196.892581607579,18465.422590525504,4820.541618875066,12517.42745422621,16773.42826914099,23920.67364045484,5869.689405576171,7951.709326752831,0.0,20232.52465759105,13859.087865872123,14534.109426869216,4763.760720083111,11104.485259858282,14961.146036491424,16434.242856247412,22181.479655828847,14698.37437573357,16877.977261085325,11810.722822498295,19683.66629415192,6477.834745219989,18331.879274841787,2041.9109465637384,3759.739695993116,22042.5383207846,15409.23767297384,16593.794128825622,10817.13029780487,18211.806773841556,16899.97101119445,6206.333737852652,24027.528295500764,2863.477630429884,13386.722457767659,19226.135513781188
topology_dysplasia_1_clean_tumorales.csv,20909.165348111397,19931.283961988833,12661.478010392924,10366.369398594703,15712.267041227211,28051.99763126479,14306.284784003992,7838.569835239999,13160.474916036877,9109.851105643344,11381.583945716819,13248.66256821714,6887.398307711416,5696.497720798925,5121.869958671639,11599.699644765975,14356.610080009608,18761.67636959991,3988.949178952161,16855.53150339427,7987.404539472107,10348.162547199276,20354.551281414813,11812.757366194244,15328.184851424048,7476.484295912568,11567.382950298868,1635.1982736339282,24291.70777997667,18160.102089739234,15431.92392282327,8623.248219057696,3978.6096409020033,18465.4726201154,16291.06978274973,24687.74644434561,20232.52465759105,0.0,6410.849553851635,15093.449246379752,17299.385818243467,14926.06440247183,5624.499240671129,14156.964846143062,17319.225059204822,6224.26419301427,4633.923179078329,11977.040767299308,14422.156176756269,25149.670527184397,17300.16273382947,21595.95606088849,17994.611984967814,30231.28391135573,19499.91348387827,4314.3943758465375,9757.827231001056,4315.947018537935,3711.4236174030048,15813.986365844137,5026.292904730688,21767.76869644881,7559.402205441914,18428.705761178455
topology_dysplasia_13_clean_tumorales.csv,14529.797160207705,14226.020012836787,15638.031448767948,7958.18099555038,9443.760126484382,22085.17093020741,10561.402158607902,2357.031144377977,7516.126180649675,11667.050032018029,14000.643151550094,8968.212082637341,9784.392003117127,3735.6160278949383,5566.77095682215,8173.827375939809,8013.464747198276,21523.234001754292,5498.470923306907,19419.35272080398,9996.692337106153,5962.256625337341,14344.293271598008,8401.6405481045,11852.97378225991,9033.316581910613,11359.340404143424,5256.389939933421,17905.731644644267,16545.53124818887,9065.67496203502,3991.2235341644678,3235.4559259248554,20091.019607034425,10106.569017081953,18637.394279450556,13859.087865872123,6410.849553851635,0.0,10900.593045229198,11074.838583725574,9581.796940699203,2270.4081063157128,15561.939522293535,18524.557674746862,3477.844899008152,5386.476028887295,7392.390557065292,15469.778972535283,18910.05087620064,13826.157720042773,15241.446046090534,11869.957486990716,26347.97908204812,15773.412808624702,3707.8378763319215,3606.8913333527553,6087.577540274814,3310.740302730419,9500.053230189445,10412.581553757022,15422.78285826775,3432.1812599454597,14950.670980498446
topology_ad_carcinoma_6_clean_tumorales.csv,13547.652235107036,19350.46963942087,25837.48762830903,17776.30676490929,9226.899812542735,25025.040852845195,1676.4311755034105,10358.10326223055,5126.392769369694,22272.83672486218,13724.059135554815,1986.535264577738,20449.599808144783,10365.931531826964,15609.739059893023,6108.491859377815,8451.023138246941,31791.840913860895,15508.067415226926,29681.86398865278,20302.89132312112,5940.638097321601,18579.917072883884,6153.274085818488,4063.7207118648194,19471.155770745027,9188.002397313481,14029.366197361636,16557.11143437227,26086.288564300725,12454.464232746497,11608.684348457631,11616.538639033291,30580.397519705282,8890.429122266503,22271.320510621328,14534.109426869216,15093.449246379752,10900.593045229198,0.0,10526.20920211208,3791.197892807863,12358.575021485152,25528.806038774655,28646.273729670498,13293.180271831241,15412.340224905609,3864.673484738644,25392.52381676545,20930.518255166742,4155.285903309823,15941.114613570648,15582.410795448764,33622.66726330426,24387.84145623386,14236.795626162471,8730.06913792344,16805.113177040854,11643.181627924709,8663.616992357374,16625.98853761705,15760.18966325706,13392.602382465864,5052.349479978173
topology_ad_carcinoma_5_clean_tumorales.csv,4276.162375065815,10153.73171638707,21841.735481781292,14834.371189388565,2549.0820505456036,14927.689803565992,10787.797443015019,10219.83504159087,5923.837575574042,20563.798528371426,21208.414336913072,9165.080739467776,20035.555200054197,13692.049440423467,14536.928491005408,13086.656683865309,3816.003282640397,25396.155418733473,15252.571942624685,25699.484235109067,18201.54088887076,8102.577458604252,8781.557673913965,13229.793152083272,12944.915078546439,17733.49229188882,17248.344729657096,16148.487037043436,7793.474538602813,19969.678585257923,3758.0466597683007,10832.242482872161,13794.787429793767,25251.040737124822,1936.921951857327,11823.68687752086,4763.760720083111,17299.385818243467,11074.838583725574,10526.20920211208,0.0,7406.740384035958,12537.203401828863,17865.10738399556,22976.30513627738,12657.87167837602,14718.133134710963,7869.543226374711,19898.02785816313,10776.057448853493,14321.6673531589,5882.494063039416,6285.115072503781,25450.555785476765,17521.30558286656,14248.487747736648,7594.281681184004,16222.916300646753,13810.901753468424,3192.8123604557027,20581.567866874153,5681.7789044057745,11539.93546972327,15442.508023196558
topology_ad_carcinoma_13_clean_tumorales.csv,10045.31516649699,16160.23810189232,23364.705540498482,15662.902971504142,5717.973377452651,21488.056552891885,4440.656619472482,8921.5055390435,2202.809039904691,20461.522598297364,16330.398338526502,3219.5198943072446,19247.993993635995,10712.308724562818,13808.208613236206,8221.159340346187,5359.430553531421,29126.635422418945,14063.894830977133,27286.12580844097,18283.59531679726,5074.279767098175,15397.587941798802,8331.92225236147,6931.53964729939,17622.072516482734,12076.427006176262,13819.61705671662,12950.6682969677,23253.278238032704,9183.230211935228,9981.48666680202,11338.816761906759,28170.733210427283,5599.740548307478,18994.549827713854,11104.485259858282,14926.06440247183,9581.796940699203,3791.197892807863,7406.740384035958,0.0,11121.822968403723,22502.35313540855,25850.602228428725,11784.294246508205,13665.558014644083,3107.7736882096906,22432.09493732314,17482.14542371371,7641.0456305505495,12770.658810542038,12194.672542708679,30526.993605970685,21571.664427121887,12956.337506787242,6295.260607795279,15469.554391553682,11301.531916754095,5022.142120451098,17288.320900526684,12675.12214440654,11274.579476854216,8198.15260497734
topology_dysplasia_11_clean_tumorales.csv,15793.038096622742,14366.967425225343,14413.658695155691,6188.636498622269,10856.759782210862,22441.989429046313,11784.80442377412,2965.4261149154686,9075.987580453737,10360.830739207318,14933.262864131464,10399.402436145077,8206.4604254758,4282.482980834691,4262.795112175199,9827.611600265876,9368.529143637552,20330.79202093158,4223.429119868933,18153.898381783765,8725.970735812305,7146.751073288177,14786.206096625236,9913.83167831944,13059.647318741174,7781.330032220119,12924.506531344312,4464.742270970589,19075.79694648227,14751.61098606726,10199.334163318536,3289.940736117391,2838.2303235528666,18875.625670480375,11546.097094344634,19100.057474616104,14961.146036491424,5624.499240671129,2270.4081063157128,12358.575021485152,12537.203401828863,11121.822968403723,0.0,14360.454869830146,17200.93111925121,1732.948260254479,4097.170482636626,8775.740876403072,14033.132306220394,19637.786098028315,15035.526464214016,16285.505239537688,12437.857792382398,25399.261518394753,14667.81328862023,2355.335764936105,5160.1892163603,4810.183066269947,3345.606177956589,10869.58413312164,10233.300021047839,16735.074415027844,2311.1933876742028,16188.925387118386
