,dysplasia_FA_HN14_2_mac.csv,stroma_ad_carcinoma_FA_HN14_5_mac.csv,stroma_ad_dysplasia_FA_HN11A_4_mac.csv,stroma_ad_carcinoma_FA_HN14_2_mac.csv,dysplasia_FA_HN15_5_mac.csv,dysplasia_FA_HN11A_5_mac.csv,dysplasia_FA_HN15_2_mac.csv,dysplasia_FA_HN15_1_mac.csv,stroma_ad_carcinoma_FA_HN11A_2_mac.csv,carcinoma_FA_HN14_3_mac.csv,stroma_ad_dysplasia_FA_HN14_4_mac.csv,carcinoma_FA_HN11A_3_mac.csv,stroma_ad_carcinoma_FA_HN15_2_mac.csv,carcinoma_FA_HN14_2_mac.csv,carcinoma_FA_HN14_4_mac.csv,stroma_ad_carcinoma_FA_HN15_1_mac.csv,stroma_ad_dysplasia_FA_HN11A_1_mac.csv,carcinoma_FA_HN14_1_mac.csv,dysplasia_FA_HN11A_2_mac.csv,stroma_ad_dysplasia_FA_HN15_3_mac.csv,stroma_ad_carcinoma_FA_HN14_1_mac.csv,stroma_ad_carcinoma_FA_HN11A_1_mac.csv,stroma_ad_dysplasia_FA_HN15_4_mac.csv,carcinoma_FA_HN11A_4_mac.csv,stroma_ad_dysplasia_FA_HN11A_2_mac.csv,stroma_ad_carcinoma_FA_HN14_4_mac.csv,dysplasia_FA_HN14_1_mac.csv,stroma_ad_carcinoma_FA_HN15_3_mac.csv,stroma_ad_dysplasia_FA_HN15_1_mac.csv,stroma_ad_dysplasia_FA_HN14_1_mac.csv,dysplasia_FA_HN11A_3_mac.csv,dysplasia_FA_HN11A_4_mac.csv,stroma_ad_dysplasia_FA_HN11A_3_mac.csv,stroma_ad_dysplasia_FA_HN14_3_mac.csv,stroma_ad_carcinoma_FA_HN15_4_mac.csv,stroma_ad_carcinoma_FA_HN14_3_mac.csv,stroma_ad_dysplasia_FA_HN15_2_mac.csv,stroma_ad_dysplasia_FA_HN15_5_mac.csv,carcinoma_FA_HN15_2_mac.csv,dysplasia_FA_HN11A_1_mac.csv,stroma_ad_dysplasia_FA_HN11A_5_mac.csv,carcinoma_FA_HN11A_2_mac.csv,dysplasia_FA_HN15_3_mac.csv,carcinoma_FA_HN11A_1_mac.csv,carcinoma_FA_HN11A_5_mac.csv,stroma_ad_dysplasia_FA_HN14_2_mac.csv,carcinoma_FA_HN15_1_mac.csv
stroma_ad_dysplasia_FA_HN14_4_mac.csv,inf,28.783089557869246,41.32030459041134,56.0754851950181,48.753226928705075,49.035355393740076,15.906582052334528,45.96770698811616,41.44366780398769,inf,1.840193466337657e-308,14.161473835565857,30.576169227537306,49.522984670531855,45.216248247377365,47.21756009311615,42.513804098974376,26.122469579058397,26.717138426164567,52.748740313940246,41.114020061234825,46.32057314947383,58.3361785274783,25.438579785653342,54.276881289481366,15.100071394996775,inf,31.913121251196998,49.44008060453078,24.990168160548222,14.912317619835454,48.03388023164385,46.85862821660217,inf,36.21181631433435,55.62822448061533,25.675929811518813,58.3361785274783,25.876904365470438,14.88359429703344,58.3361785274783,36.10012781898183,inf,19.240184339292597,22.806818162455087,8.776433952618106,19.65333107058904
carcinoma_FA_HN11A_3_mac.csv,inf,42.944563393435104,55.4817784259772,65.41691544526122,62.914700764270926,55.06619378497726,21.901214352068564,60.12918082368202,55.60514163955355,inf,14.161473835565857,1.3902982577905735e-308,27.39771959942452,47.69744652653664,42.31504760717992,61.379033928682006,54.49274620267667,27.201058056824778,39.320985152384395,57.765191504206555,55.27549389680068,45.32598367956787,65.41691544526122,39.6000536212192,65.41691544526122,29.261545230562632,inf,28.694400993409786,62.603787317451506,34.46206315670756,25.76808869275864,46.06090372146562,61.02010205216803,inf,49.27640617733009,65.41691544526122,38.341744489113395,65.41691544526122,23.890465110667535,20.878226596767476,65.41691544526122,42.09476011871587,inf,10.890781171043386,28.801450462189123,14.949375256815244,26.122803794651627
stroma_ad_carcinoma_FA_HN15_2_mac.csv,inf,29.070096913555957,29.348841070371044,47.42463640954141,45.56132801271279,62.27160115759874,20.14238924099267,36.8329599915312,37.027273643761134,inf,30.576169227537306,27.39771959942452,1.359549493291842e-308,45.280871630363336,45.36985476275687,35.85338805951125,46.94434430691298,28.417197457994703,32.74587206563875,49.91814033805561,42.9420129793216,50.751113357412436,51.65535070850008,34.308266547234666,46.02041975810447,21.41202745655275,inf,27.631598143593763,51.65535070850008,33.132473289708386,23.445935266949103,61.27012599550251,42.31245446050204,inf,42.79936881180499,44.28893615132603,30.10647001945742,51.65535070850008,10.776836395191623,18.85761965367122,51.71805564554897,45.853225808501136,inf,32.47643010315126,26.31724183424744,31.821604085228692,14.279691783835645
carcinoma_FA_HN14_2_mac.csv,inf,60.82771542437392,73.364930456916,74.35849146073065,74.35849146073065,40.01645887246809,47.081889712938406,74.35849146073065,73.48829367049237,inf,49.522984670531855,47.69744652653664,45.280871630363336,1.073733395490134e-308,21.163519899564562,74.35849146073065,72.37589823361549,34.748048392102675,62.034378175718345,26.10716851595376,73.15864592773949,64.19911748279037,74.35849146073063,61.13532116031773,74.35849146073065,52.17345732881918,inf,32.15232081831272,74.35849146073065,62.43997916319037,54.20736513921554,39.42336992231927,74.35849146073065,inf,67.15955820826889,74.35849146073065,56.22489652005221,74.35849146073065,38.86077874786646,48.230740162079286,74.35849146073065,42.502886624573094,inf,54.30874668513697,37.84151456089279,53.520238132136086,44.00595582559045
carcinoma_FA_HN14_4_mac.csv,inf,60.91669855676746,73.45391358930954,74.40298302692742,74.40298302692742,29.308466312441936,42.47135334729158,74.40298302692742,73.5772768028859,inf,45.216248247377365,42.31504760717992,45.36985476275687,21.163519899564562,2.0952619184989357e-308,74.40298302692742,72.46488136600902,30.223962362826597,61.42940659443754,22.737778542942003,73.24762906013302,66.79621468866725,74.40298302692742,58.70653475730333,74.40298302692742,48.066257989755485,inf,34.44226855763348,74.40298302692742,58.778687361667934,49.49409754191595,36.887706693892795,74.40298302692742,inf,67.24854134066243,74.40298302692742,60.388197979791784,74.40298302692742,38.85299990114474,47.38956860608249,74.40298302692742,43.71100412216181,inf,49.595479087837376,35.195920234539656,51.31699569268663,44.094938957983985
stroma_ad_carcinoma_FA_HN15_1_mac.csv,inf,18.434470535246902,12.91472996200272,16.922398995429184,10.603656303468249,82.85385622434833,50.143116561276564,9.155060530293177,11.84442666945234,inf,47.21756009311615,61.379033928682006,35.85338805951125,74.35849146073065,74.40298302692742,1.1143588102463687e-308,11.497546398714988,62.39851178725219,22.05804877629761,76.67712581457677,14.261451218951505,22.2064905438422,21.20144896805927,21.778980307462803,12.317833524242223,32.117488698119374,inf,61.61291247285125,19.820123708563322,26.916970771974444,35.61094523592337,82.35311864330022,11.812294114808573,inf,12.102627751351918,11.153731278180167,23.03728943956861,29.029333060577294,44.75815072444911,51.07360279542911,24.06607945525635,74.64466854979953,inf,66.45774443240873,60.29855616350493,46.42965867186676,35.256230134030375
stroma_ad_dysplasia_FA_HN11A_1_mac.csv,inf,26.445819126024702,18.728557086557117,15.74421282790729,9.4515707044253,82.85385622434833,57.393371630698034,13.303509784996933,18.51566099831018,inf,42.513804098974376,54.49274620267667,46.94434430691298,72.37589823361549,72.46488136600902,11.497546398714988,1.3032882452096474e-308,58.62371647704677,15.796665672809809,76.67712581457678,8.389559564523157,12.658204398268195,21.360518894294295,32.27542188250282,13.945608922370559,29.647672337984446,inf,54.726624746845914,9.050664554051755,23.998844397325385,44.396169206634426,82.35311864330023,12.043576557244847,inf,10.771493778622286,15.296952113504524,21.979087803825195,21.10658101116895,48.86883804031278,56.88187775304749,27.26181668952536,72.94825241175329,inf,59.57145670640341,60.843489685758314,39.83734098537728,34.026018212495416
carcinoma_FA_HN14_1_mac.csv,inf,43.96404125200529,56.50125628454738,65.92665437454633,63.93417862284112,33.854403699604035,18.72807183728223,61.148658682252204,56.624619498123735,inf,26.122469579058397,27.201058056824778,28.417197457994703,34.748048392102675,30.223962362826597,62.39851178725219,58.62371647704677,1.402308152732867e-308,45.08441017119655,43.80430503707677,56.87874451641498,58.62371647704677,65.92665437454632,40.61953147978939,65.92665437454633,31.233403506021915,inf,18.097272134392497,63.62326517602169,36.882231446680976,26.787566551328823,32.85292853750781,62.03957991073821,inf,55.45514210535961,65.92665437454633,44.0432015565508,65.92665437454632,17.64036106280308,19.513272565998108,65.92665437454633,17.732856073949847,inf,27.36050461069479,15.509516907485683,27.7735404287585,27.142281653221815
dysplasia_FA_HN11A_2_mac.csv,inf,14.88001450875359,16.1607932735928,30.915973878199566,23.593715611886537,74.19486671055861,42.62372047849909,20.808195671297625,16.284156487169156,inf,26.717138426164567,39.320985152384395,32.74587206563875,62.034378175718345,61.42940659443754,22.05804877629761,15.796665672809809,45.08441017119655,2.1549174320272907e-308,73.90294621331495,15.954508744416287,20.585582405335618,36.53227994458656,16.478756209693017,29.117369972662836,17.53342318345912,inf,39.55486369655364,24.52583313397141,12.05726668493871,29.12321200158972,73.19339154846237,21.699116899783633,inf,10.725320519583383,30.4687131637968,12.700595130066054,36.278342061461224,33.07217236750297,41.60073272319801,42.433577739817636,62.8172662451464,inf,44.39969565611113,49.523956588619654,28.138242738513725,21.218726531877408
stroma_ad_dysplasia_FA_HN15_3_mac.csv,inf,65.71870660747138,76.67712581457678,76.67712581457678,76.67712581457677,22.462179803663588,54.91030384064965,76.67712581457677,76.67712581457678,inf,52.748740313940246,57.765191504206555,49.91814033805561,26.10716851595376,22.737778542942003,76.67712581457677,76.67712581457678,43.80430503707677,73.90294621331495,2.219743581120804e-308,76.67712581457678,73.90294621331495,76.67712581457677,64.58796253457011,76.67712581457678,61.79186297855827,inf,48.65573160692885,76.67712581457677,69.61486558571127,60.25776409563316,35.314197647523045,76.67712581457678,inf,73.90294621331493,76.67712581457678,73.90294621331495,76.67712581457677,48.656409597280515,52.59699681108384,76.67712581457677,40.28497433659389,inf,57.822269066133,38.24923826581009,57.441216327451414,57.4135171040473
stroma_ad_carcinoma_FA_HN14_1_mac.csv,inf,22.443487798433324,19.813670808883813,14.961465133783278,10.788354236291571,82.85385622434833,54.418054823717526,11.594766770092198,14.513329670718802,inf,41.114020061234825,55.27549389680068,42.9420129793216,73.15864592773949,73.24762906013302,14.261451218951505,8.389559564523157,56.87874451641498,15.954508744416287,76.67712581457678,5.7609321805175e-309,13.23044442298333,20.57777120017028,28.273090554911448,13.162861228246548,29.375759394781895,inf,55.509372440969926,13.167248712845186,20.813430740093125,40.39383787904305,82.35311864330023,8.04124522965347,inf,10.482471564880676,14.514204419380512,22.470585084734132,20.323833317044937,44.8665067127214,53.39506706841644,26.47906899540135,73.73100010587729,inf,60.35420440052742,60.843489685758314,40.32611863998544,33.44876120359912
stroma_ad_carcinoma_FA_HN11A_1_mac.csv,inf,35.465596914089204,27.346062309738763,24.910975351016088,17.58871708470306,80.19986523774209,57.393371630698034,17.11027883549639,22.322430048809643,inf,46.32057314947383,45.32598367956787,50.751113357412436,64.19911748279037,66.79621468866725,22.2064905438422,12.658204398268195,58.62371647704677,20.585582405335618,73.90294621331495,13.23044442298333,5.326743295168114e-309,30.527281417403092,36.08219093300229,23.11237144547936,38.119005588794735,inf,49.369277783949116,17.277803637883636,32.642849090274325,48.20293825713388,79.19839007564585,15.850345607744309,inf,14.731222703549362,24.46371463661332,30.6360044110349,30.27334353427775,52.61759757519998,56.88187775304749,36.42857921263416,67.49014451402168,inf,50.40469418329461,60.843489685758314,47.45091953678404,40.788408518163195
stroma_ad_dysplasia_FA_HN15_4_mac.csv,inf,34.5384619703855,28.12198401241949,10.669854576684735,12.938564332700032,82.85385622434833,59.798956761558514,21.39615262935773,26.608303842670974,inf,58.3361785274783,65.41691544526122,51.65535070850008,74.35849146073063,74.40298302692742,21.20144896805927,21.360518894294295,65.92665437454632,36.53227994458656,76.67712581457677,20.57777120017028,30.527281417403092,2.0040924035313684e-308,40.36806472686362,14.075830747334434,46.591719866408326,inf,65.53385471734585,13.249477779519458,41.39120194026341,50.3812631583608,82.35311864330022,20.13621940160564,inf,26.576858919640877,14.139822993169638,37.51152060785756,10.374371459107389,57.106473843144784,60.264199878634784,7.230804689828119,74.64466854979953,inf,67.9562706971246,64.87667656267269,57.94222781685361,49.730461302319334
carcinoma_FA_HN11A_4_mac.csv,inf,11.2509871305467,15.881724804757994,32.75571398513125,30.892405588302644,74.47393517939342,28.364136253813765,20.529127202462817,16.005088018334348,inf,25.438579785653342,39.6000536212192,34.308266547234666,61.13532116031773,58.70653475730333,21.778980307462803,32.27542188250282,40.61953147978939,16.478756209693017,64.58796253457011,28.273090554911448,36.08219093300229,40.36806472686362,9.22908215682426e-309,31.351497333694308,15.24126755413841,inf,39.83393216538845,41.00458934366442,9.581008153397782,19.199751413080293,73.47246001729718,21.420048430948825,inf,21.50392810388054,30.18964469496199,18.77034278725401,39.94459305762358,26.778710685968193,29.294622487966308,44.320889496294996,58.05555983029582,inf,44.678764124945936,38.519575856042124,24.650678364403955,22.419898398981225
stroma_ad_dysplasia_FA_HN11A_2_mac.csv,inf,25.521894577216187,17.804632537748603,7.453538437135467,9.895650163921651,82.85385622434833,57.39337163069804,12.379585236188419,17.591736449501667,inf,54.276881289481366,65.41691544526122,46.02041975810447,74.35849146073065,74.40298302692742,12.317833524242223,13.945608922370559,65.92665437454633,29.117369972662836,76.67712581457678,13.162861228246548,23.11237144547936,14.075830747334434,31.351497333694308,1.456930004397521e-308,39.17680989448459,inf,65.53385471734586,11.997755741974892,33.976291968339666,43.47224465782591,82.35311864330023,11.119652008436333,inf,19.161948947717143,7.160597733111283,30.096610635933835,22.47256664569269,51.81747192081433,58.13292399179433,17.369113512098046,74.64466854979955,inf,67.95627069712461,64.87667656267269,53.48897986823198,42.3155513303956
stroma_ad_carcinoma_FA_HN14_4_mac.csv,inf,13.683018162872472,26.220233195414565,40.97541380002133,33.65315553370829,64.13542678873685,28.772713813324458,30.867635593119388,26.34359640899092,inf,15.100071394996775,29.261545230562632,21.41202745655275,52.17345732881918,48.066257989755485,32.117488698119374,29.647672337984446,31.233403506021915,17.53342318345912,61.79186297855827,29.375759394781895,38.119005588794735,46.591719866408326,15.24126755413841,39.17680989448459,1.353519722289613e-308,inf,29.495423774731876,38.37683979914604,16.493887101817492,14.74849686864998,63.13395162664062,31.758556821605396,inf,28.258743703042505,40.528153085618555,12.809798050528883,46.33778198328298,19.221165702328335,27.74972605802337,50.78614282997992,48.96625957997176,inf,34.34025573428937,35.67294992344502,14.370540468381549,13.551809619489305
dysplasia_FA_HN14_1_mac.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.3931182053383703e-308,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
stroma_ad_carcinoma_FA_HN15_3_mac.csv,inf,43.17844193760435,55.71565697014644,65.53385471734586,63.148579308440176,43.33342559564788,24.057580301089445,60.363059367851264,55.839020183722795,inf,31.913121251196998,28.694400993409786,27.631598143593763,32.15232081831272,34.44226855763348,61.61291247285125,54.726624746845914,18.097272134392497,39.55486369655364,48.65573160692885,55.509372440969926,49.369277783949116,65.53385471734585,39.83393216538845,65.53385471734586,29.495423774731876,inf,2.2241096172818457e-308,62.83766586162075,35.62160784700566,26.001967236927882,39.7962718110921,61.25398059633727,inf,49.51028472149933,65.53385471734586,38.57562303328264,65.53385471734585,16.85476174840214,22.42023330004922,65.53385471734586,35.830128208342344,inf,32.04232892183816,22.5368185518156,33.470338053838915,26.356682338820875
stroma_ad_dysplasia_FA_HN15_1_mac.csv,inf,35.40240120395106,27.45772454771872,9.409596223932219,10.112183755361784,82.85385622434833,57.393371630698034,22.032677246158535,27.244828459471783,inf,49.44008060453078,62.603787317451506,51.65535070850008,74.35849146073065,74.40298302692742,19.820123708563322,9.050664554051755,63.62326517602169,24.52583313397141,76.67712581457677,13.167248712845186,17.277803637883636,13.249477779519458,41.00458934366442,11.997755741974892,38.37683979914604,inf,62.83766586162075,1.192550288574037e-308,32.72801185848698,50.3812631583608,82.35311864330022,20.77274401840645,inf,19.500661239783888,12.164812357583003,28.6359557339193,12.995539896394112,52.61759757519998,56.88187775304749,19.150775574750526,74.64466854979953,inf,67.68249782117823,61.523309552274426,48.10184904773222,42.75518567365701
stroma_ad_dysplasia_FA_HN14_1_mac.csv,inf,10.202420130061338,21.01971526926964,35.7748958738764,28.452637607563375,69.33594471488178,34.42154175398352,25.667117666974463,21.143078482845993,inf,24.990168160548222,34.46206315670756,33.132473289708386,62.43997916319037,58.778687361667934,26.916970771974444,23.998844397325385,36.882231446680976,12.05726668493871,69.61486558571127,20.813430740093125,32.642849090274325,41.39120194026341,9.581008153397782,33.976291968339666,16.493887101817492,inf,35.62160784700566,32.72801185848698,1.1640364897361485e-308,20.39732480930904,68.33446955278555,26.55803889546047,inf,22.782587204522095,35.32763515947363,15.976814341377946,41.137264057138054,28.827064209582417,33.39855399868243,47.29249973549447,54.61508752063082,inf,39.5407736604343,41.32177786410408,19.512687899892313,23.510755512189405
dysplasia_FA_HN11A_3_mac.csv,inf,17.950350080609724,29.71368973321856,44.87646130926285,43.013152912434236,60.64197025093286,14.532171325353204,34.36109213092338,29.837052946794913,inf,14.912317619835454,25.76808869275864,23.445935266949103,54.20736513921554,49.49409754191595,35.61094523592337,44.396169206634426,26.787566551328823,29.12321200158972,60.25776409563316,40.39383787904305,48.20293825713388,50.3812631583608,19.199751413080293,43.47224465782591,14.74849686864998,inf,26.001967236927882,50.3812631583608,20.39732480930904,1.0560952199248016e-308,59.64049508883663,35.25201335940939,inf,39.8485325211731,44.02160962342255,27.55829491917886,50.381263158360795,17.880666883392635,15.462657559505743,52.53287109888191,44.223594901835256,inf,30.846799196485378,24.98742920762838,16.46953442247737,11.51104438669226
dysplasia_FA_HN11A_4_mac.csv,inf,76.81696978951308,82.35311864330023,82.35311864330023,82.35311864330022,26.233918884967494,45.108323763483426,82.35311864330022,82.35311864330022,inf,48.03388023164385,46.06090372146562,61.27012599550251,39.42336992231927,36.887706693892795,82.35311864330022,82.35311864330023,32.85292853750781,73.19339154846237,35.314197647523045,82.35311864330023,79.19839007564585,82.35311864330022,73.47246001729718,82.35311864330023,63.13395162664062,inf,39.7962718110921,82.35311864330022,68.33446955278555,59.64049508883663,1.853580701196905e-308,82.35311864330023,inf,82.35311864330022,82.35311864330023,72.21415088519137,82.35311864330022,50.49328960031089,44.17783752933089,82.35311864330022,15.416900187001374,inf,48.96280927029625,34.95288416125507,48.821781652893236,59.99521019072962
