dimension,birth,death
1,302.916493018382,478.39759709667373
1,435.76860004850397,547.7888336197614
1,183.30209873237948,283.041851396013
1,205.42443108190855,293.72971387930835
1,326.66851108400294,406.83560758386227
1,243.07454258581467,319.60183515731285
1,269.0293884894865,319.1231151380686
1,185.77579444118916,235.6308480539807
1,230.3190879790985,275.68346355525944
1,166.80061840056317,209.3459051905863
1,199.41457843180552,240.87527266550777
1,229.3892444959699,259.55354986318974
1,192.83439674543985,216.44811421277825
1,212.3027367592934,231.2712954250932
1,377.76411427094075,394.05348750111864
1,155.79731675734052,166.77729172813898
1,234.00802466789818,242.5152696730463
1,159.93001126322682,166.92944256070794
1,254.3781308670957,260.22575838882034
1,442.78187497691096,445.22348598229286
0,0.0,inf
0,0.0,341.3470921923945
0,0.0,318.6646306322924
0,0.0,289.27835509826116
0,0.0,270.917499226295
0,0.0,268.7501629776293
0,0.0,226.4957388196743
0,0.0,218.4018287079547
0,0.0,208.91950444806997
0,0.0,203.91910658462746
0,0.0,200.23269557754924
0,0.0,196.2217506003908
0,0.0,195.28012963553502
0,0.0,192.89717884606432
0,0.0,186.54184414888567
0,0.0,180.1442511818134
0,0.0,174.4410343857543
0,0.0,167.42178531654815
0,0.0,166.66936886246546
0,0.0,166.6077951292422
0,0.0,158.4630538411518
0,0.0,158.44232201419615
0,0.0,157.71164779622308
0,0.0,156.84872354873258
0,0.0,155.33805041198198
0,0.0,151.45778551155198
0,0.0,147.65183308284486
0,0.0,145.57118477497963
0,0.0,145.35503259406147
0,0.0,143.10474091925298
0,0.0,141.78546872959956
0,0.0,141.26626655729197
0,0.0,138.86402079175824
0,0.0,135.97113365699587
0,0.0,131.79519281913082
0,0.0,131.20466843231222
0,0.0,130.32101853252607
0,0.0,129.35551184639334
0,0.0,127.4886220254538
0,0.0,126.70257984758682
0,0.0,125.69578331867736
0,0.0,123.53921542311822
0,0.0,122.42630398555549
0,0.0,121.85566441854553
0,0.0,121.68276078743163
0,0.0,121.60833245147354
0,0.0,118.47433588253305
0,0.0,116.87959329153992
0,0.0,112.75459649188204
0,0.0,110.31460707090538
0,0.0,109.91547775072017
0,0.0,109.57640764579556
0,0.0,108.35946998275752
0,0.0,106.25302636796333
0,0.0,105.86102889024387
0,0.0,105.60052664646227
0,0.0,104.04370879489382
0,0.0,97.65658275292252
0,0.0,96.07285452436304
0,0.0,95.72258287266116
0,0.0,94.64324103252653
0,0.0,92.03219360881792
0,0.0,91.82581130903878
0,0.0,91.03174569266277
0,0.0,90.88040555282458
0,0.0,90.80692434978921
0,0.0,88.39867059247835
0,0.0,85.95418317233913
0,0.0,84.69538038313307
0,0.0,84.33908075651847
0,0.0,81.66893659338155
0,0.0,79.08766446036515
0,0.0,76.66828907693578
0,0.0,76.24289104465711
0,0.0,74.10001510514495
0,0.0,73.75065177495968
0,0.0,73.55082878132545
0,0.0,72.83389710716493
0,0.0,72.53082119135145
0,0.0,71.59416225467524
0,0.0,70.98254292618408
0,0.0,70.07453493802277
0,0.0,69.76678089360755
0,0.0,69.45460812329897
0,0.0,68.3972437762161
0,0.0,67.27187964216502
0,0.0,66.32017143835532
0,0.0,65.03477876375031
0,0.0,64.28080353002898
0,0.0,63.26968899608074
0,0.0,63.202176172606165
0,0.0,63.09577259312129
0,0.0,62.72272523873587
0,0.0,61.86083300628421
0,0.0,61.5885333339701
0,0.0,60.743896839625044
0,0.0,54.478500419949164
0,0.0,51.929015241401764
0,0.0,48.68408142209537
0,0.0,48.52823124492059
0,0.0,48.48664003026344
0,0.0,46.38438961459915
0,0.0,45.87242792121217
0,0.0,42.883751940608825
0,0.0,41.29734243062809
0,0.0,41.16089243223362
0,0.0,39.646637652128284
0,0.0,37.18912883881524
0,0.0,36.71970499419266
0,0.0,36.70789155786515
0,0.0,35.98283207750804
0,0.0,35.11648052075795
0,0.0,32.78760249454363
0,0.0,31.403847870277104
0,0.0,31.201637687185286
0,0.0,30.99938291635741
0,0.0,30.789212787743452
0,0.0,29.737625173897957
0,0.0,28.732496088111272
0,0.0,28.373987978334974
0,0.0,28.278802869630503
0,0.0,27.786226855022683
0,0.0,27.112294769901748
0,0.0,24.988644949111674
0,0.0,24.15553810950581
0,0.0,23.781028194765735
0,0.0,23.030199705817687
0,0.0,22.561740492133993
0,0.0,22.258564702869137
0,0.0,21.77903916105486
0,0.0,19.509858324545736
0,0.0,19.23903529121303
0,0.0,18.504645812128373
0,0.0,17.88143338755845
0,0.0,17.600312074647395
0,0.0,16.599040553709752
0,0.0,16.430810651435763
0,0.0,16.028513117277093
0,0.0,15.93919081019897
0,0.0,15.82436635904086
0,0.0,15.514845788669463
0,0.0,15.281238904593517
0,0.0,14.300336731546773
0,0.0,13.479389032445686
0,0.0,13.320114824195551
0,0.0,11.280802426788888
0,0.0,10.19498508347743
