dimension,birth,death
1,73.26825063113978,73.27751331569245
0,0.0,inf
0,0.0,424.5947365118691
0,0.0,420.3545320991073
0,0.0,323.7348332429138
0,0.0,227.821703771603
0,0.0,223.2628936572095
0,0.0,94.21930487344588
0,0.0,71.56797349228347
0,0.0,61.9827845818204
0,0.0,60.20246418772356
0,0.0,44.33659931032425
0,0.0,38.4346363103973
0,0.0,36.64466850733323
0,0.0,36.34912772519712
0,0.0,33.81380506990581
0,0.0,31.02949329093412
0,0.0,28.52926213300333
0,0.0,23.747443240330306
0,0.0,23.66460611420695
0,0.0,19.358707486996305
0,0.0,18.392889883708342
0,0.0,14.686221654552195
1,324.48805730078163,482.8959645625568
1,314.7356336751917,363.00153641418194
1,213.87478084498096,257.6604178595064
1,61.09463918038265,71.23697046360984
1,103.57039374435334,112.13257299705806
1,66.51597519554785,70.5880233125968
0,0.0,254.9819284309834
0,0.0,222.3928616370821
0,0.0,217.16096801233823
0,0.0,205.9337925057115
0,0.0,192.35683131790813
0,0.0,187.8612085861965
0,0.0,186.67989949807884
0,0.0,165.60673485178754
0,0.0,154.2774852179941
0,0.0,130.74386514490976
0,0.0,126.45349266805302
0,0.0,108.2346482958456
0,0.0,89.13906730307288
0,0.0,83.5637044480771
0,0.0,75.48882293223939
0,0.0,72.25001784466514
0,0.0,71.30043294207367
0,0.0,68.89410255293367
0,0.0,60.32842565370764
0,0.0,59.39010486756669
0,0.0,58.73583480213567
0,0.0,58.15815110813991
0,0.0,52.56515754573529
0,0.0,51.042758490157766
0,0.0,49.43916003483905
0,0.0,46.55995391053784
0,0.0,46.34729473224038
0,0.0,45.66938874517883
0,0.0,44.08342023375426
0,0.0,42.92466717617657
0,0.0,38.70807258935005
0,0.0,36.19631314624762
0,0.0,33.40588498733505
0,0.0,31.46744128583709
0,0.0,30.73051792958536
0,0.0,29.51503318222672
0,0.0,29.29353510011726
0,0.0,27.67705186588038
0,0.0,26.531438374687223
0,0.0,24.482834671121413
0,0.0,22.807859680253337
0,0.0,22.364873223853817
0,0.0,20.59042594205918
0,0.0,20.500194297191413
0,0.0,17.871140405238673
0,0.0,17.770717308323558
