,dysplasia_FA_HN11A_4_otras.csv,carcinoma_FA_HN11A_5_otras.csv,stroma_ad_dysplasia_FA_HN11A_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_3_otras.csv,dysplasia_FA_HN11A_3_otras.csv,stroma_ad_dysplasia_FA_HN15_2_otras.csv,stroma_ad_carcinoma_FA_HN11A_2_otras.csv,carcinoma_FA_HN14_3_otras.csv,carcinoma_FA_HN14_4_otras.csv,stroma_ad_carcinoma_FA_HN11A_1_otras.csv,stroma_ad_carcinoma_FA_HN14_1_otras.csv,stroma_ad_dysplasia_FA_HN14_2_otras.csv,stroma_ad_dysplasia_FA_HN11A_5_otras.csv,dysplasia_FA_HN15_5_otras.csv,dysplasia_FA_HN14_1_otras.csv,dysplasia_FA_HN11A_1_otras.csv,stroma_ad_dysplasia_FA_HN15_4_otras.csv,carcinoma_FA_HN14_2_otras.csv,dysplasia_FA_HN11A_5_otras.csv,carcinoma_FA_HN15_1_otras.csv,carcinoma_FA_HN15_2_otras.csv,stroma_ad_carcinoma_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_4_otras.csv,stroma_ad_carcinoma_FA_HN14_3_otras.csv,stroma_ad_carcinoma_FA_HN14_5_otras.csv,carcinoma_FA_HN11A_2_otras.csv,stroma_ad_dysplasia_FA_HN14_3_otras.csv,carcinoma_FA_HN14_1_otras.csv,stroma_ad_carcinoma_FA_HN14_4_otras.csv,dysplasia_FA_HN14_2_otras.csv,dysplasia_FA_HN11A_2_otras.csv,dysplasia_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_2_otras.csv,stroma_ad_carcinoma_FA_HN15_4_otras.csv,stroma_ad_dysplasia_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN15_5_otras.csv,stroma_ad_dysplasia_FA_HN14_4_otras.csv,stroma_ad_dysplasia_FA_HN14_1_otras.csv,stroma_ad_carcinoma_FA_HN14_2_otras.csv,carcinoma_FA_HN11A_1_otras.csv,stroma_ad_carcinoma_FA_HN15_3_otras.csv,dysplasia_FA_HN15_2_otras.csv,carcinoma_FA_HN11A_3_otras.csv,carcinoma_FA_HN11A_4_otras.csv,stroma_ad_carcinoma_FA_HN15_2_otras.csv,dysplasia_FA_HN15_3_otras.csv,stroma_ad_dysplasia_FA_HN15_3_otras.csv
stroma_ad_carcinoma_FA_HN14_1_otras.csv,inf,430.10971110817945,431.0384175592951,430.10971110817945,551.290933889892,430.10971110817945,424.9776053054688,476.6532759262806,560.7399614321822,430.10971110817945,0.0,480.6049058037257,430.10971110817945,430.10971110817945,430.10971110817945,inf,466.57678931610855,inf,358.2094823103819,430.10971110817945,441.67808319724105,inf,430.10971110817945,467.17577266485443,536.930237706478,inf,623.0264199853924,492.8880615732232,442.69157736087107,450.3710057784557,inf,430.10971110817945,430.10971110817945,467.81214690023603,430.10971110817945,453.4020656097063,486.9356220658444,529.5054875063643,389.18943837577456,430.10971110817945,430.10971110817945,430.10971110817945,430.10971110817945,430.10971110817945,458.0960437873238,439.5328525445992,inf
stroma_ad_dysplasia_FA_HN14_2_otras.csv,inf,75.41639408491932,76.34510053603506,75.41639408491932,235.20859418080315,75.41639408491932,118.14551912634981,132.54191955465916,191.18006974867842,75.41639408491932,480.6049058037257,0.0,75.41639408491932,75.41639408491932,75.41639408491932,inf,107.28172916115662,inf,500.82729099100953,75.41639408491932,86.98476617398097,inf,75.41639408491932,326.1672455929027,207.09453132140607,inf,261.2832667058187,139.30156608153976,138.8817833482563,115.9701019907364,inf,75.41639408491932,75.41639408491932,111.60170106963703,75.41639408491932,128.0464728570244,146.57246098636028,231.09965322651698,235.34913353995267,75.41639408491932,75.41639408491932,75.41639408491932,75.41639408491932,75.41639408491932,114.87187552468036,84.83953552133912,inf
stroma_ad_dysplasia_FA_HN11A_5_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
dysplasia_FA_HN15_5_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
dysplasia_FA_HN14_1_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
dysplasia_FA_HN11A_1_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,129.02698711963677,inf,inf,inf,51.07893037953275,inf,inf,inf,137.7038478990755,inf,inf,inf,inf,20.148773114496016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,46.51631546147476
stroma_ad_dysplasia_FA_HN15_4_otras.csv,inf,47.211595914175646,48.14030236529139,47.211595914175646,180.5920408675915,47.211595914175646,103.28658897923958,73.69449681970758,131.93658945723212,47.211595914175646,466.57678931610855,107.28172916115662,47.211595914175646,47.211595914175646,47.211595914175646,inf,0.0,inf,499.17814662778153,47.211595914175646,58.7799680032373,inf,47.211595914175646,305.8812364590512,183.88494089379623,inf,225.3486318921037,110.20737504041722,150.46074996826627,87.76530381999271,inf,47.211595914175646,47.211595914175646,96.55366353572252,47.211595914175646,125.81735558269158,144.3925907942114,229.52375056475472,216.7760592419877,47.211595914175646,47.211595914175646,47.211595914175646,47.211595914175646,47.211595914175646,80.54761482514289,56.634737350595444,inf
carcinoma_FA_HN14_2_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,129.02698711963677,inf,0.0,inf,inf,inf,106.23129337677939,inf,inf,inf,261.62698570073854,inf,inf,inf,inf,124.1034743018435,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,101.6686784587214
dysplasia_FA_HN11A_5_otras.csv,inf,457.60422489674056,458.5329313478562,457.60422489674056,555.5593336992839,457.60422489674056,428.34868597105196,494.3108715584327,575.6619414576676,457.60422489674056,358.2094823103819,500.82729099100953,457.60422489674056,457.60422489674056,457.60422489674056,inf,499.17814662778153,inf,0.0,457.60422489674056,469.1725969858021,inf,457.60422489674056,395.72588073353063,549.7108736575565,inf,648.6240534545375,511.89562167731015,450.4477579630616,467.7844031824893,inf,457.60422489674056,457.60422489674056,490.0037942092505,457.60422489674056,456.93373605716477,458.6277378294533,544.0040131188392,391.08545478288454,457.60422489674056,457.60422489674056,457.60422489674056,457.60422489674056,457.60422489674056,468.94087353806344,467.0273663331602,inf
carcinoma_FA_HN15_1_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
carcinoma_FA_HN15_2_otras.csv,inf,11.568372089061654,12.497078540177398,11.568372089061654,181.45216710927332,11.568372089061654,67.64336515412558,91.71214186602982,155.94955197687017,11.568372089061654,441.67808319724105,86.98476617398097,11.568372089061654,11.568372089061654,11.568372089061654,inf,58.7799680032373,inf,469.1725969858021,11.568372089061654,0.0,inf,11.568372089061654,271.78462305994464,190.88834914052288,inf,228.28541158141132,105.2752624116522,114.81752614315229,31.94622264493932,inf,11.568372089061654,11.568372089061654,79.75065622063559,11.568372089061654,90.17413175757758,97.70105072564579,213.5918581266743,186.90492086551865,11.568372089061654,11.568372089061654,11.568372089061654,11.568372089061654,11.568372089061654,53.26670917905873,20.99151352548145,inf
stroma_ad_carcinoma_FA_HN15_1_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,51.07893037953275,inf,106.23129337677939,inf,inf,inf,0.0,inf,inf,inf,183.67892896063455,inf,inf,inf,inf,46.15541756173949,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.562614918057989
stroma_ad_dysplasia_FA_HN11A_4_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
stroma_ad_carcinoma_FA_HN14_3_otras.csv,inf,260.2162509708829,261.1449574219987,260.2162509708829,384.139330007633,260.2162509708829,244.59913781581605,318.5150350156626,381.0281715007499,260.2162509708829,467.17577266485443,326.1672455929027,260.2162509708829,260.2162509708829,260.2162509708829,inf,305.8812364590512,inf,395.72588073353063,260.2162509708829,271.78462305994464,inf,260.2162509708829,0.0,399.4309315044893,inf,461.1509990895605,335.3891862484881,291.33628823759204,269.7135952657284,inf,260.2162509708829,260.2162509708829,306.91507808907215,260.2162509708829,251.47403985900507,278.04088147112805,391.90404827335095,250.8955587456563,260.2162509708829,260.2162509708829,260.2162509708829,260.2162509708829,260.2162509708829,275.45404081300666,269.6393924073028,inf
stroma_ad_carcinoma_FA_HN14_5_otras.csv,inf,179.31997705146122,180.24868350257697,179.31997705146122,239.0266709523633,179.31997705146122,194.74695311259546,163.06576753551983,233.47710500173966,179.31997705146122,536.930237706478,207.09453132140607,179.31997705146122,179.31997705146122,179.31997705146122,inf,183.88494089379623,inf,549.7108736575565,179.31997705146122,190.88834914052288,inf,179.31997705146122,399.4309315044893,0.0,inf,317.97640548114924,195.00009263254987,194.75376584192298,188.85100728334749,inf,179.31997705146122,179.31997705146122,208.66744861982073,179.31997705146122,203.5492562278732,226.78846805621973,175.89172543812225,286.672033140595,179.31997705146122,179.31997705146122,179.31997705146122,179.31997705146122,179.31997705146122,205.41227033100512,188.74311848788105,inf
carcinoma_FA_HN11A_2_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,137.7038478990755,inf,261.62698570073854,inf,inf,inf,183.67892896063455,inf,inf,inf,0.0,inf,inf,inf,inf,144.94711226048662,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,179.11631404257656
stroma_ad_dysplasia_FA_HN14_3_otras.csv,inf,217.2342051607535,218.16291161186928,217.2342051607535,204.3328338066715,217.2342051607535,254.006297806439,222.0761860938846,212.28061958520146,217.2342051607535,623.0264199853924,261.2832667058187,217.2342051607535,217.2342051607535,217.2342051607535,inf,225.3486318921037,inf,648.6240534545375,217.2342051607535,228.28541158141132,inf,217.2342051607535,461.1509990895605,317.97640548114924,inf,0.0,243.32926059198584,300.8016384489748,234.20307732597533,inf,217.2342051607535,217.2342051607535,209.0311143559655,217.2342051607535,248.40220032271202,254.22297321851758,371.5678241047748,372.934060946778,217.2342051607535,217.2342051607535,217.2342051607535,217.2342051607535,217.2342051607535,229.97539887931788,226.6573465971733,inf
carcinoma_FA_HN14_1_otras.csv,inf,93.70689032259054,94.63559677370628,93.70689032259054,194.3410025014772,93.70689032259054,141.93578435484773,108.70018494722275,155.02814695017457,93.70689032259054,492.8880615732232,139.30156608153976,93.70689032259054,93.70689032259054,93.70689032259054,inf,110.20737504041722,inf,511.89562167731015,93.70689032259054,105.2752624116522,inf,93.70689032259054,335.3891862484881,195.00009263254987,inf,243.32926059198584,0.0,133.89782650623275,117.05467226234293,inf,93.70689032259054,93.70689032259054,95.39951800766426,93.70689032259054,162.19934929829918,157.32392417579015,220.75682934089104,254.14280720169802,93.70689032259054,93.70689032259054,93.70689032259054,93.70689032259054,93.70689032259054,102.75956228475923,103.13003175901034,inf
stroma_ad_carcinoma_FA_HN14_4_otras.csv,inf,103.24915405409064,104.17786050520638,103.24915405409064,230.6281876176233,103.24915405409064,106.7386379477283,128.7633073382113,219.2858501308109,103.24915405409064,442.69157736087107,138.8817833482563,103.24915405409064,103.24915405409064,103.24915405409064,inf,150.46074996826627,inf,450.4477579630616,103.24915405409064,114.81752614315229,inf,103.24915405409064,291.33628823759204,194.75376584192298,inf,300.8016384489748,133.89782650623275,0.0,120.40096813828251,inf,103.24915405409064,103.24915405409064,124.77613424714038,103.24915405409064,137.70050996363972,140.71474912970274,167.57207252884348,229.6447351536169,103.24915405409064,103.24915405409064,103.24915405409064,103.24915405409064,103.24915405409064,122.67301500827958,112.67229549051044,inf
dysplasia_FA_HN14_2_otras.csv,inf,40.55370790581707,41.482414356932814,40.55370790581707,197.8994224262336,40.55370790581707,84.53681278349426,97.40913516889715,184.42235070270834,40.55370790581707,450.3710057784557,115.9701019907364,40.55370790581707,40.55370790581707,40.55370790581707,inf,87.76530381999271,inf,467.7844031824893,40.55370790581707,31.94622264493932,inf,40.55370790581707,269.7135952657284,188.85100728334749,inf,234.20307732597533,117.05467226234293,120.40096813828251,0.0,inf,40.55370790581707,40.55370790581707,104.13786362540941,40.55370790581707,100.6292262490464,102.51248671826602,209.23163628450516,195.52265770992307,40.55370790581707,40.55370790581707,40.55370790581707,40.55370790581707,40.55370790581707,66.69001165564376,49.97684934223687,inf
dysplasia_FA_HN11A_2_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.148773114496016,inf,124.1034743018435,inf,inf,inf,46.15541756173949,inf,inf,inf,144.94711226048662,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,41.5928026436815
dysplasia_FA_HN15_1_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
stroma_ad_dysplasia_FA_HN11A_2_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
stroma_ad_carcinoma_FA_HN15_4_otras.csv,inf,68.18228413157394,69.11099058268968,68.18228413157394,165.69834083520914,68.18228413157394,103.65774988630405,83.86058319757561,163.64421199527092,68.18228413157394,467.81214690023603,111.60170106963703,68.18228413157394,68.18228413157394,68.18228413157394,inf,96.55366353572252,inf,490.0037942092505,68.18228413157394,79.75065622063559,inf,68.18228413157394,306.91507808907215,208.66744861982073,inf,209.0311143559655,95.39951800766426,124.77613424714038,104.13786362540941,inf,68.18228413157394,68.18228413157394,0.0,68.18228413157394,118.58703666579933,151.0816994703172,229.57832085088023,222.49407999496992,68.18228413157394,68.18228413157394,68.18228413157394,68.18228413157394,68.18228413157394,74.31768941979796,77.60542556799373,inf
stroma_ad_dysplasia_FA_HN15_1_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
stroma_ad_dysplasia_FA_HN15_5_otras.csv,inf,78.60575966851593,79.53446611963167,78.60575966851593,192.4093916780179,78.60575966851593,85.61979941570588,132.48614460237212,196.1775202825898,78.60575966851593,453.4020656097063,128.0464728570244,78.60575966851593,78.60575966851593,78.60575966851593,inf,125.81735558269158,inf,456.93373605716477,78.60575966851593,90.17413175757758,inf,78.60575966851593,251.47403985900507,203.5492562278732,inf,248.40220032271202,162.19934929829918,137.70050996363972,100.6292262490464,inf,78.60575966851593,78.60575966851593,118.58703666579933,78.60575966851593,0.0,133.03445292744124,224.73607603364462,172.27574090143776,78.60575966851593,78.60575966851593,78.60575966851593,78.60575966851593,78.60575966851593,105.68513903346232,88.02890110493573,inf
stroma_ad_dysplasia_FA_HN14_4_otras.csv,inf,100.06377212235014,100.99247857346589,100.06377212235014,200.52070723385796,100.06377212235014,107.14593681877909,165.04840978669927,227.08386493963664,100.06377212235014,486.9356220658444,146.57246098636028,100.06377212235014,100.06377212235014,100.06377212235014,inf,144.3925907942114,inf,458.6277378294533,100.06377212235014,97.70105072564579,inf,100.06377212235014,278.04088147112805,226.78846805621973,inf,254.22297321851758,157.32392417579015,140.71474912970274,102.51248671826602,inf,100.06377212235014,100.06377212235014,151.0816994703172,100.06377212235014,133.03445292744124,0.0,246.52645676214416,210.3451854865187,100.06377212235014,100.06377212235014,100.06377212235014,100.06377212235014,100.06377212235014,135.2225767141797,109.48691355876994,inf
