,dysplasia_FA_HN11A_4_otras.csv,carcinoma_FA_HN11A_5_otras.csv,stroma_ad_dysplasia_FA_HN11A_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_3_otras.csv,dysplasia_FA_HN11A_3_otras.csv,stroma_ad_dysplasia_FA_HN15_2_otras.csv,stroma_ad_carcinoma_FA_HN11A_2_otras.csv,carcinoma_FA_HN14_3_otras.csv,carcinoma_FA_HN14_4_otras.csv,stroma_ad_carcinoma_FA_HN11A_1_otras.csv,stroma_ad_carcinoma_FA_HN14_1_otras.csv,stroma_ad_dysplasia_FA_HN14_2_otras.csv,stroma_ad_dysplasia_FA_HN11A_5_otras.csv,dysplasia_FA_HN15_5_otras.csv,dysplasia_FA_HN14_1_otras.csv,dysplasia_FA_HN11A_1_otras.csv,stroma_ad_dysplasia_FA_HN15_4_otras.csv,carcinoma_FA_HN14_2_otras.csv,dysplasia_FA_HN11A_5_otras.csv,carcinoma_FA_HN15_1_otras.csv,carcinoma_FA_HN15_2_otras.csv,stroma_ad_carcinoma_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_4_otras.csv,stroma_ad_carcinoma_FA_HN14_3_otras.csv,stroma_ad_carcinoma_FA_HN14_5_otras.csv,carcinoma_FA_HN11A_2_otras.csv,stroma_ad_dysplasia_FA_HN14_3_otras.csv,carcinoma_FA_HN14_1_otras.csv,stroma_ad_carcinoma_FA_HN14_4_otras.csv,dysplasia_FA_HN14_2_otras.csv,dysplasia_FA_HN11A_2_otras.csv,dysplasia_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_2_otras.csv,stroma_ad_carcinoma_FA_HN15_4_otras.csv,stroma_ad_dysplasia_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN15_5_otras.csv,stroma_ad_dysplasia_FA_HN14_4_otras.csv,stroma_ad_dysplasia_FA_HN14_1_otras.csv,stroma_ad_carcinoma_FA_HN14_2_otras.csv,carcinoma_FA_HN11A_1_otras.csv,stroma_ad_carcinoma_FA_HN15_3_otras.csv,dysplasia_FA_HN15_2_otras.csv,carcinoma_FA_HN11A_3_otras.csv,carcinoma_FA_HN11A_4_otras.csv,stroma_ad_carcinoma_FA_HN15_2_otras.csv,dysplasia_FA_HN15_3_otras.csv,stroma_ad_dysplasia_FA_HN15_3_otras.csv
stroma_ad_dysplasia_FA_HN14_4_otras.csv,inf,34.025544427268045,34.025544427268045,34.025544427268045,54.67373271419487,34.025544427268045,34.025544427268045,35.2138677576295,82.92382072097001,34.025544427268045,34.02554442726807,34.025544427268045,34.025544427268045,34.025544427268045,34.025544427268045,inf,36.035563542564844,inf,36.83101903217229,34.025544427268045,31.662823030563686,inf,34.025544427268045,34.025544427268045,56.10085521705692,inf,68.14187241209217,37.703326723976616,34.02554442726807,34.025544427268045,inf,34.025544427268045,34.025544427268045,34.025544427268045,34.025544427268045,34.025544427268045,1.716550830828178e-308,43.29592463178108,34.025544427268045,34.025544427268045,34.025544427268045,34.025544427268045,34.025544427268045,34.025544427268045,34.025544427268045,34.025544427268045,inf
stroma_ad_dysplasia_FA_HN14_1_otras.csv,inf,51.35181168744289,51.35181168744289,51.35181168744289,54.67373271419487,51.35181168744289,51.35181168744289,51.35181168744289,82.92382072097001,51.35181168744289,51.35181168744289,40.353808549139075,51.35181168744289,51.35181168744289,51.35181168744289,inf,51.35181168744289,inf,51.35181168744289,51.35181168744289,51.35181168744289,inf,51.35181168744289,51.35181168744289,25.38100051597536,inf,68.14187241209217,40.353808549139075,37.83840155973385,51.35181168744289,inf,51.35181168744289,51.35181168744289,51.35181168744289,51.35181168744289,51.35181168744289,43.29592463178108,1.2483946763412325e-308,51.35181168744289,51.35181168744289,51.35181168744289,51.35181168744289,51.35181168744289,51.35181168744289,51.35181168744289,51.35181168744289,inf
stroma_ad_carcinoma_FA_HN14_2_otras.csv,inf,18.44111063630433,18.44111063630433,18.44111063630433,54.67373271419487,18.44111063630433,15.0690712271047,35.2138677576295,82.92382072097001,18.44111063630433,41.76440006464968,22.435362496735095,18.44111063630433,18.44111063630433,18.44111063630433,inf,36.035563542564844,inf,32.90087159408024,18.44111063630433,18.44111063630433,inf,18.44111063630433,21.468797054918156,56.10085521705692,inf,68.14187241209217,37.703326723976616,26.410062838493133,18.44111063630433,inf,18.44111063630433,18.44111063630433,28.756825700642366,18.44111063630433,16.74149534623504,34.025544427268045,51.35181168744289,1.4712178251942884e-308,18.44111063630433,18.44111063630433,18.44111063630433,18.44111063630433,18.44111063630433,18.44111063630433,18.44111063630433,inf
carcinoma_FA_HN11A_1_otras.csv,inf,0.0,0.9287064511157439,0.0,54.67373271419487,0.0,19.253852104027246,35.213867757629494,82.92382072097001,0.0,49.47900154444163,22.435362496735095,0.0,0.0,0.0,inf,36.035563542564844,inf,44.187019219384894,0.0,11.568372089061654,inf,0.0,30.656809674431585,56.10085521705692,inf,68.14187241209217,37.703326723976616,37.05597831205134,15.816530807938356,inf,0.0,0.0,28.9555100857323,0.0,15.462178611327609,34.025544427268045,51.35181168744289,18.44111063630433,0.0,0.0,0.0,0.0,0.0,17.573354863191696,9.423141436419797,inf
stroma_ad_carcinoma_FA_HN15_3_otras.csv,inf,0.0,0.9287064511157439,0.0,54.67373271419487,0.0,19.253852104027246,35.213867757629494,82.92382072097001,0.0,49.47900154444163,22.435362496735095,0.0,0.0,0.0,inf,36.035563542564844,inf,44.187019219384894,0.0,11.568372089061654,inf,0.0,30.656809674431585,56.10085521705692,inf,68.14187241209217,37.703326723976616,37.05597831205134,15.816530807938356,inf,0.0,0.0,28.9555100857323,0.0,15.462178611327609,34.025544427268045,51.35181168744289,18.44111063630433,0.0,0.0,0.0,0.0,0.0,17.573354863191696,9.423141436419797,inf
dysplasia_FA_HN15_2_otras.csv,inf,0.0,0.9287064511157439,0.0,54.67373271419487,0.0,19.253852104027246,35.213867757629494,82.92382072097001,0.0,49.47900154444163,22.435362496735095,0.0,0.0,0.0,inf,36.035563542564844,inf,44.187019219384894,0.0,11.568372089061654,inf,0.0,30.656809674431585,56.10085521705692,inf,68.14187241209217,37.703326723976616,37.05597831205134,15.816530807938356,inf,0.0,0.0,28.9555100857323,0.0,15.462178611327609,34.025544427268045,51.35181168744289,18.44111063630433,0.0,0.0,0.0,0.0,0.0,17.573354863191696,9.423141436419797,inf
carcinoma_FA_HN11A_3_otras.csv,inf,0.0,0.9287064511157439,0.0,54.67373271419487,0.0,19.253852104027246,35.213867757629494,82.92382072097001,0.0,49.47900154444163,22.435362496735095,0.0,0.0,0.0,inf,36.035563542564844,inf,44.187019219384894,0.0,11.568372089061654,inf,0.0,30.656809674431585,56.10085521705692,inf,68.14187241209217,37.703326723976616,37.05597831205134,15.816530807938356,inf,0.0,0.0,28.9555100857323,0.0,15.462178611327609,34.025544427268045,51.35181168744289,18.44111063630433,0.0,0.0,0.0,0.0,0.0,17.573354863191696,9.423141436419797,inf
carcinoma_FA_HN11A_4_otras.csv,inf,0.0,0.9287064511157439,0.0,54.67373271419487,0.0,19.253852104027246,35.213867757629494,82.92382072097001,0.0,49.47900154444163,22.435362496735095,0.0,0.0,0.0,inf,36.035563542564844,inf,44.187019219384894,0.0,11.568372089061654,inf,0.0,30.656809674431585,56.10085521705692,inf,68.14187241209217,37.703326723976616,37.05597831205134,15.816530807938356,inf,0.0,0.0,28.9555100857323,0.0,15.462178611327609,34.025544427268045,51.35181168744289,18.44111063630433,0.0,0.0,0.0,0.0,0.0,17.573354863191696,9.423141436419797,inf
stroma_ad_carcinoma_FA_HN15_2_otras.csv,inf,17.573354863191696,17.573354863191696,17.573354863191696,44.186135717022125,17.573354863191696,19.253852104027246,35.2138677576295,73.4116489371219,17.573354863191696,49.47900154444163,22.435362496735095,17.573354863191696,17.573354863191696,17.573354863191696,inf,36.035563542564844,inf,44.187019219384894,17.573354863191696,17.573354863191696,inf,17.573354863191696,30.656809674431585,53.797511518611145,inf,64.9667441428283,37.703326723976616,37.05597831205134,17.573354863191696,inf,17.573354863191696,17.573354863191696,28.9555100857323,17.573354863191696,17.573354863191696,34.025544427268045,51.35181168744289,18.44111063630433,17.573354863191696,17.573354863191696,17.573354863191696,17.573354863191696,17.573354863191696,1.6123567136624184e-308,17.573354863191696,inf
dysplasia_FA_HN15_3_otras.csv,inf,9.423141436419797,9.423141436419797,9.423141436419797,54.67373271419487,9.423141436419797,19.253852104027246,35.2138677576295,82.92382072097001,9.423141436419797,49.47900154444163,22.435362496735095,9.423141436419797,9.423141436419797,9.423141436419797,inf,36.035563542564844,inf,44.187019219384894,9.423141436419797,11.568372089061654,inf,9.423141436419797,30.656809674431585,56.10085521705692,inf,68.14187241209217,37.703326723976616,37.05597831205134,15.816530807938356,inf,9.423141436419797,9.423141436419797,28.9555100857323,9.423141436419797,15.462178611327609,34.025544427268045,51.35181168744289,18.44111063630433,9.423141436419797,9.423141436419797,9.423141436419797,9.423141436419797,9.423141436419797,17.573354863191696,1.9862694175611075e-308,inf
stroma_ad_dysplasia_FA_HN15_3_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,43.96439080248791,inf,45.57488134864971,inf,inf,inf,4.562614918057989,inf,inf,inf,136.29137010246046,inf,inf,inf,inf,33.98017249533012,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0
