,topology_carcinoma_1_clean_mac.csv,topology_ad_carcinoma_11_clean_mac.csv,topology_ad_carcinoma_9_clean_mac.csv,topology_dysplasia_16_clean_mac.csv,topology_carcinoma_19_clean_mac.csv,topology_ad_carcinoma_5_clean_mac.csv,topology_dysplasia_5_clean_mac.csv,topology_ad_carcinoma_13_clean_mac.csv,topology_carcinoma_11_clean_mac.csv,topology_carcinoma_5_clean_mac.csv,topology_carcinoma_16_clean_mac.csv,topology_ad_carcinoma_6_clean_mac.csv,topology_carcinoma_15_clean_mac.csv,topology_carcinoma_10_clean_mac.csv,topology_ad_dysplasia_2_clean_mac.csv,topology_carcinoma_3_clean_mac.csv,topology_dysplasia_4_clean_mac.csv,topology_carcinoma_12_clean_mac.csv,topology_dysplasia_6_clean_mac.csv,topology_dysplasia_8_clean_mac.csv,topology_dysplasia_18_clean_mac.csv,topology_dysplasia_7_clean_mac.csv,topology_carcinoma_2_clean_mac.csv,topology_ad_carcinoma_15_clean_mac.csv,topology_carcinoma_4_clean_mac.csv,topology_ad_carcinoma_4_clean_mac.csv,topology_ad_dysplasia_7_clean_mac.csv,topology_ad_carcinoma_1_clean_mac.csv,topology_dysplasia_9_clean_mac.csv,topology_carcinoma_20_clean_mac.csv,topology_ad_carcinoma_12_clean_mac.csv,topology_ad_dysplasia_1_clean_mac.csv,topology_dysplasia_1_clean_mac.csv,topology_ad_dysplasia_8_clean_mac.csv,topology_ad_dysplasia_6_clean_mac.csv,topology_carcinoma_18_clean_mac.csv,topology_dysplasia_11_clean_mac.csv,topology_ad_carcinoma_7_clean_mac.csv,topology_ad_carcinoma_2_clean_mac.csv,topology_ad_dysplasia_5_clean_mac.csv,topology_carcinoma_6_clean_mac.csv,topology_dysplasia_10_clean_mac.csv,topology_dysplasia_12_clean_mac.csv,topology_ad_dysplasia_3_clean_mac.csv,topology_carcinoma_8_clean_mac.csv,topology_dysplasia_19_clean_mac.csv,topology_dysplasia_17_clean_mac.csv,topology_dysplasia_14_clean_mac.csv,topology_ad_dysplasia_4_clean_mac.csv,topology_dysplasia_3_clean_mac.csv,topology_dysplasia_2_clean_mac.csv,topology_ad_carcinoma_8_clean_mac.csv,topology_carcinoma_17_clean_mac.csv,topology_carcinoma_9_clean_mac.csv,topology_ad_carcinoma_14_clean_mac.csv,topology_carcinoma_14_clean_mac.csv,topology_ad_carcinoma_10_clean_mac.csv,topology_dysplasia_15_clean_mac.csv,topology_carcinoma_7_clean_mac.csv,topology_ad_dysplasia_9_clean_mac.csv,topology_ad_carcinoma_3_clean_mac.csv,topology_dysplasia_13_clean_mac.csv,topology_ad_dysplasia_10_clean_mac.csv,topology_carcinoma_13_clean_mac.csv
topology_dysplasia_18_clean_mac.csv,16657.63162363439,3028.3326008185923,6664.145144288384,1194.8688654777234,11117.705235076455,4854.240487459934,6482.064081077841,3532.8953890573375,12628.53304162626,27173.905135398785,16512.831354147373,1807.8918734885651,13497.634880741407,15874.547837954668,5633.633590920239,6750.547683023682,6987.209096381899,15365.540210898595,4808.530198038156,3011.634179890898,0.0,3992.6449249663888,19800.988327379575,3214.8689530173997,20864.157899051308,7073.300106961325,6492.541340043714,6928.812635137038,8683.28577854403,13884.869442599798,1966.847105437114,9737.614801342128,12316.870043280775,1864.8220709192594,3520.630849081298,9010.291154389164,5320.5653872734,7946.234821337789,4324.808549648291,2412.8947507598878,11284.856725206413,3526.176709057278,3882.607853547688,3054.0475986199426,14136.166223906957,1438.7558660441914,2114.409719113643,1515.9743920454491,3394.5533108559207,7239.401114287868,9261.667241169382,11548.812220483318,9691.091754379795,16214.480839325406,5132.975797931101,8653.499275619613,9369.925863265105,984.2537631230053,8167.346642572303,1448.512048993911,6829.644715635622,3744.9128255196383,8648.939651183891,11092.760046532181
topology_dysplasia_7_clean_mac.csv,17452.267925134074,1481.613164262795,7141.494956243322,4416.721949606916,10303.930349428432,6008.427947863449,5719.539108767845,5924.097721185584,13257.394297357763,28277.987776325437,16547.653589014968,4111.284776294888,13220.808201934686,15807.765499647101,7248.401530794937,6602.354742978497,3275.1944880031215,16560.341542756087,2549.710602090065,1576.141659607915,3992.6449249663888,0.0,20295.74168607097,4428.045791005837,21269.741199916636,9093.919450810305,7566.536192027622,8408.874486767167,4956.990168761164,14106.6587537212,2355.0005908469543,10615.088212667122,12565.263196158498,5759.351455125012,5532.5346894709855,8639.031358769904,5260.177592563984,9296.944051231918,5311.847235004543,4975.435557115069,10221.840632460286,1878.9928732922258,3078.38139154717,4544.914178561125,15121.17258311457,2875.582783137758,2448.3798751966374,2998.3399474646076,5422.860956194956,5482.41839159333,7390.746730309718,12107.750826863818,10832.2159862401,16869.151538496586,4943.555329612361,10511.695843182028,9918.70097710822,3577.9841150448824,8587.403430975297,5142.96029096458,7089.66512041593,3516.2800963980008,9557.989883883487,11971.714127594294
topology_carcinoma_2_clean_mac.csv,3941.4526792239103,20412.64655798402,13465.303230632426,19007.509348645417,11229.489460001469,15014.316171497976,14762.296217323714,16981.172601920694,7318.6342619516,9213.442743694848,4848.856774544289,18136.767011691336,8085.289084045931,4925.0044683302585,14750.887544306564,13779.132740709032,20042.637407415416,7171.4414958708185,18056.927196607183,19316.904506358034,19800.988327379575,20295.74168607097,0.0,17372.122535809314,3869.5839260465195,13454.819448509885,13549.494967338414,13954.266375959049,18966.65578101701,6583.137530070779,19054.22208666288,10369.721570269276,7779.345109292493,20565.214805482752,16599.00384102392,11935.19423297907,15178.428738893856,12591.997949041235,15583.554218253417,17982.85088887515,10879.481247661119,18843.457831337935,17292.311584382023,16884.860748912357,6199.81257816151,20372.818224496645,18926.78526574384,18962.348781362893,16818.881332252306,15272.562980249919,14698.089994911046,10096.302664662413,10489.543444198971,3943.0857409614023,15416.989044620963,11963.30307896621,11050.461208549994,19074.609976090855,11821.971659938086,19611.56631050551,13505.387530414238,17147.1696079414,11365.150455344095,9147.371052043176
topology_ad_carcinoma_15_clean_mac.csv,14089.910313338152,4077.6031363897464,4540.451806906393,2988.852821543625,9038.11303815621,2709.057341536686,4702.888215613328,2229.8335419048244,10195.838582163673,24635.310192468434,14278.673506385912,2049.0419532977126,11310.212083231545,13663.471254937278,3188.8790758303185,4562.965843844696,6004.563129657325,12800.806459460695,4221.032467346135,3107.7474418434344,3214.8689530173997,4428.045791005837,17372.122535809314,0.0,18603.59164681625,5138.561676764198,4591.461775484808,5477.866406091734,6748.649254459166,11582.298422650392,3044.5148216505017,7209.351967093535,10091.392409975879,4213.2997173879285,1512.6113340855338,6971.498928326974,3417.149592469873,5410.173394921981,2143.7879992119124,1874.1993638758468,9286.334108757066,2869.826323791867,2904.978355892942,847.9789611943211,11578.602289626777,4042.801418024194,2821.609840952755,2964.183209731239,1402.450020341567,5534.5338793053215,7394.748704891736,9218.979875433684,7124.581979663715,13737.753077504194,3188.383266614476,6394.904692066881,7145.9978209515075,2726.511182134488,5709.378851420254,3514.1212689030026,4739.217899669138,2136.8074902326834,6131.687099882145,8536.376077061279
topology_carcinoma_4_clean_mac.csv,5800.372701281181,21322.043430366244,14351.042914249265,20332.704832621297,12999.113732982067,16152.443461948866,15878.197104987688,18342.06425889088,8736.78996522264,7395.384100169758,7032.928611631659,19353.447679174944,9903.42356357775,6722.868994869375,16233.422037093773,15036.473886719543,21247.798026584678,6534.383092670245,19131.08361301657,20222.879835172713,20864.157899051308,21269.741199916636,3869.5839260465195,18603.59164681625,0.0,14438.118799789268,14462.367749706555,14294.289732026353,20301.49995167983,8605.849154304746,19946.71037937014,11852.032191044325,9145.385875750244,21800.575877145555,18040.650388750848,13380.70444883133,16042.282327689692,13883.065057227735,16593.455574954558,19213.806301589088,12531.697559377828,19739.65371695052,18288.5502013721,18066.830004530788,7515.490674327699,21225.5979206937,19788.1218809935,19831.37288816702,18135.79769980329,16521.74789018673,16120.895491986264,10266.248836309966,12007.844774807634,5455.694706471032,16364.807457427987,13119.332953345858,11800.327960674098,20103.856014542613,13263.106006174869,21030.02592772727,14512.887803043646,18005.684552669605,12814.324963891142,10732.100436782348
topology_ad_carcinoma_4_clean_mac.csv,10028.078662690234,8802.11980854634,3807.6327199208745,6082.017970566907,7883.567344440464,4077.8549328878366,6654.797375287057,4057.826974588399,6426.782351707607,20221.116572003804,10952.72499045329,5400.961111540987,8357.302846491544,9960.99743821954,2905.2827380229937,6012.5652864038475,10408.9949601256,8432.174482527606,8292.197445703667,7666.41202646743,7073.300106961325,9093.919450810305,13454.819448509885,5138.561676764198,14438.118799789268,0.0,3165.7618815173028,1722.4361103322908,10780.730675459416,8685.635179720615,7286.735319588324,5080.707156232349,7233.996810358835,7599.945571254308,3887.7148388002156,6533.734678031343,4984.27093237844,2227.1708728270596,4075.9932062930097,5058.436040327565,8179.146103385761,7330.885386029968,6682.865052837502,4681.969290530467,7485.104482648029,8184.415817441222,7041.457759133894,6932.423754055999,4054.2974886907305,7456.88683263753,8118.849018214164,4875.204626206379,4620.675756705295,9778.182748981266,5261.625819856324,2373.553103101821,3131.7421659151437,6466.3327783821405,5731.499512892377,6747.587272459053,3907.5365732930413,5731.990802127613,4623.075135580655,5518.63677525861
topology_ad_dysplasia_7_clean_mac.csv,10441.07610405322,7415.441619265172,1460.6815074162694,6473.2052095611325,5403.108956877055,2520.1417088046073,4036.3746439925417,4518.817555393182,6341.013599248054,20966.49713292646,10328.231527198757,5541.566763263931,7274.907483050768,9625.997775367656,2564.0886896784336,3815.6089923604845,8422.505396153143,9156.306837067632,6280.2606492251825,6303.231117099143,6492.541340043714,7566.536192027622,13549.494967338414,4591.461775484808,14462.367749706555,3165.7618815173028,0.0,3191.309965446794,8461.887231905548,7727.498866987568,6007.280565998512,3813.4880196528666,6199.412656527297,7924.819264724918,4282.203693262163,4028.869508558945,2840.3062196490346,1963.7635057882649,3017.5026293523815,5362.668935902509,5817.821232033416,5852.108990248201,5014.892488221815,4206.08151991356,7935.156639218652,7109.040876426425,5765.2053608788165,5771.98096348786,4338.518277423002,4753.444515436746,5491.639681033777,5125.1929641992165,3859.416732001216,9903.368278946064,3434.8093778663397,3204.4064239708355,2981.4746871319917,5758.396408224796,3351.0958918759266,7216.108436853359,1964.6525942286414,4123.043597823018,2879.6810103965367,5082.940785002346
topology_ad_carcinoma_1_clean_mac.csv,10969.83744288464,8092.9039516059165,4030.857683528652,6912.486460347351,8254.08088018535,4332.745483767436,6287.0883081287,5020.790467280007,7242.860256122109,20647.31009590826,11673.35062418157,6037.715433669956,9062.379514413387,10482.640358377077,3992.9525490200785,6420.635000961633,9778.986028414976,8799.834238785777,7684.604212393553,6995.118693770278,6928.812635137038,8408.874486767167,13954.266375959049,5477.866406091734,14294.289732026353,1722.4361103322908,3191.309965446794,0.0,10242.685499446916,9539.662518662173,6606.379784494059,6207.606589323554,7933.851302462362,8394.053600350073,4832.473265877025,6797.896797720082,4614.0005468189265,3453.643899189325,4184.375978755117,5845.5008074119805,8334.455572873985,6630.059462763357,6220.693229324679,5132.348148562134,8141.861623813762,7560.478991840867,6329.011504582942,6272.303997536312,4907.383153043213,7138.187695657728,7755.6977606578375,4823.571160388618,5897.884972988562,10329.01271138107,5050.637106839787,3732.7610015599594,3865.52544050417,6102.753630376135,6399.033049280538,7686.461911085254,4153.503807897792,5084.178885447732,5638.390551976792,6688.972084121596
topology_dysplasia_9_clean_mac.csv,16378.644404290091,5904.7338365984415,7505.719719208571,9067.714757172766,8088.429308112985,6804.537494058373,4716.694218954025,8562.658275768286,12467.077092885764,27588.914527144072,14811.208990699992,8250.735212400876,11369.352717671829,14290.97797726092,8474.131157538324,5640.464293279918,2598.0328347052246,16333.003575638873,4190.201013600918,5875.447945712972,8683.28577854403,4956.990168761164,18966.65578101701,6748.649254459166,20301.49995167983,10780.730675459416,8461.887231905548,10242.685499446916,0.0,12571.570784121772,6972.203202330458,10131.173873493455,11384.63841776936,10491.206808455549,7565.354264903137,7074.275417785455,5871.2700895048,9988.770442716319,6852.738598029488,8162.053396561843,8442.075452200235,5357.629222987243,5500.4613650034025,6860.588990311671,14620.336224338906,7627.060530784501,6781.482442781017,7669.117747653423,7542.445362623666,3957.923109159457,4574.9407833166615,12008.92759816809,10594.28591574452,15890.907670925311,5574.314658852938,11554.521069473747,9985.37225183306,8054.643474689272,7747.219915602761,9847.498498670617,7245.94449898952,5728.537992480657,9131.809616781684,11345.887665753275
topology_carcinoma_20_clean_mac.csv,4453.449500412134,14263.430334014643,7473.644732312312,13169.313887019624,4719.572635918309,9147.7130817218,8532.612829196867,11270.71508843345,3320.9630606069986,15542.494122441743,2917.3966464083214,12306.294459777917,1666.9341181616676,2546.7767363103812,9070.924806441335,7592.825914608672,13739.644638999871,7069.747416986165,11833.403337276843,13178.997959399034,13884.869442599798,14106.6587537212,6583.137530070779,11582.298422650392,8605.849154304746,8685.635179720615,7727.498866987568,9539.662518662173,12571.570784121772,0.0,12942.913499160653,4676.642611108949,1825.2654341741322,14756.260787373327,10868.182508251648,5625.950263777724,9110.356725872749,7319.676375543805,9607.21073287604,12176.952881676163,4358.70470516675,12714.750324518183,11144.727449523858,11035.379298183187,4899.8366402541005,14305.620232032095,12843.69680865335,12924.6210165701,11079.825220876995,8977.076793642249,8295.317389730666,6310.222002435559,4862.469058278696,4350.373668493605,9280.940138342343,7091.245755982995,5771.269321959301,13138.498311121199,5957.15352203577,13891.050677062323,7612.607682234122,11088.520764645506,5638.184319405507,3679.712882390018
topology_ad_carcinoma_12_clean_mac.csv,16129.808450134184,1662.0640943066649,5720.170588361728,2321.5098779298487,9619.864501362246,4461.331783934652,4938.4318634279225,3983.0322650410844,11937.254783150163,26845.79505229226,15495.176881901638,2072.0917372276785,12269.099546368736,14718.772910486712,5582.481922082742,5602.055604442027,5284.932071121527,15070.782667651378,3101.380426293968,1396.0956004115656,1966.847105437114,2355.0005908469543,19054.22208666288,3044.5148216505017,19946.71037937014,7286.735319588324,6007.280565998512,6606.379784494059,6972.203202330458,12942.913499160653,0.0,9227.74677416387,11345.252455977487,3639.615405578295,3705.5281976853607,7696.025303189214,3938.0989919048625,7728.23384267514,3769.563212149778,2969.2176994886977,9585.130572977958,1850.008391835044,2197.0634859862944,2884.3576490405417,13703.59491914163,1546.264413854037,732.2813585593603,994.5243917519105,3552.9510280424315,5515.532002273954,7502.233145409075,10736.077461076808,9377.51724885111,15526.415637267928,3795.151664719402,8764.533456745898,8509.39786536746,1572.6046445085426,7390.836668108658,3033.5719122224373,5734.972907899826,2230.6420821867287,8170.003164361096,10592.14574703715
topology_ad_dysplasia_1_clean_mac.csv,6982.141440571084,10610.615797513947,3689.6462207443446,8879.474290834096,3987.418740271063,4949.079250358269,5528.522131944836,6833.501833007035,3284.412546387209,17824.466183515884,7399.282231740212,8018.5521426524865,4488.176723898998,6797.266280510156,4578.361320974302,4564.2301399576145,10838.67201066264,6310.505579506636,8681.885683499082,9513.352165638726,9737.614801342128,10615.088212667122,10369.721570269276,7209.351967093535,11852.032191044325,5080.707156232349,3813.4880196528666,6207.606589323554,10131.173873493455,4676.642611108949,9227.74677416387,0.0,3295.8884086541934,10317.886862945463,6438.090842100943,3572.7778935948304,5391.565870473184,3240.81829136896,5606.878063279044,7753.202569174155,3807.320549341426,9035.996086495516,7577.703057439677,6752.50667620017,4620.278707475086,10455.263501148096,9039.90667362605,9016.004870291523,6612.07099348871,6279.832049696673,6514.643990156862,3696.6257823171754,942.1150885866805,6746.466112656924,5760.259671561084,3762.7832941452702,2740.908162488391,9033.134754625014,2475.8856374615943,9360.0952271988,4070.7983007887715,7283.490384934314,1313.9674827125227,1547.0161451077329
topology_dysplasia_1_clean_mac.csv,5054.151770899988,12680.632256534427,5914.51949395839,11716.232135828139,4049.0795343624486,7651.448838456085,7074.207379152294,9893.910902620944,2232.4841617253546,16288.122308478858,4354.359135684356,10824.968585886007,1718.8032826410583,3739.543876783686,7685.6145269161225,6175.400531445225,12380.72024950757,6311.8737681900775,10360.728247175954,11586.243950947144,12316.870043280775,12565.263196158498,7779.345109292493,10091.392409975879,9145.385875750244,7233.996810358835,6199.412656527297,7933.851302462362,11384.63841776936,1825.2654341741322,11345.252455977487,3295.8884086541934,0.0,13271.916229643677,9482.903446137263,4392.176221478468,7499.67878710288,5953.408461299754,8098.372575263231,10690.85758739863,3681.069846747847,11120.425566392363,9558.078050829672,9540.496032626257,4212.738181859518,12687.199745470054,11233.734407809296,11313.505423642235,9615.242325520616,7628.161244567024,7289.398728450711,4982.671997730375,3492.211255809978,4558.614484523703,7712.894510404271,5623.74921724766,4277.447732416848,11552.704818779997,4563.661312373665,12455.74111178499,6149.087140994504,9463.338709760701,4303.602234687986,2300.5166867764615
topology_ad_dysplasia_8_clean_mac.csv,17042.147846300904,4746.484480081618,7747.638561624498,1683.4356202822057,12220.323084015577,5810.053703498939,8020.868267517152,3694.976242900076,13403.59101594405,27589.49207998055,17470.689854783494,2517.1834025378603,14495.657955429702,16861.52729831423,5921.76482869283,7663.87997788461,8781.12895038777,15804.919661821612,6519.651037157643,4748.044934825441,1864.8220709192594,5759.351455125012,20565.214805482752,4213.2997173879285,21800.575877145555,7599.945571254308,7924.819264724918,8394.053600350073,10491.206808455549,14756.260787373327,3639.615405578295,10317.886862945463,13271.916229643677,0.0,4006.908457172943,10162.795725080065,6767.05993381927,8345.625035035522,5286.741587078489,2619.917355276783,12552.722983129695,5297.271722637502,5235.95510533142,3860.588331397636,14680.127025683089,2978.776437191854,3780.0623537855645,2953.4619426608247,3760.0474776981773,8864.27990680367,10983.658539610806,12403.78140526729,10186.007413901614,16935.174952165635,6322.493610224068,8841.20742989628,10309.987570009236,2548.9884934859265,8947.106432324395,967.7202523835454,7908.293940378543,5331.9848764133485,9293.612323048877,11624.22237736669
topology_ad_dysplasia_6_clean_mac.csv,13224.009481702338,5219.983700268689,4083.073007003942,2500.8149388772863,8387.659388296535,2200.1542771277827,4378.437917727485,1277.545124521051,9516.270264368844,23748.590964712293,13595.352999300794,1833.6531345169174,10636.438025447944,13018.568560311262,2160.8275916578673,4017.7640115767754,6924.005832233354,11973.477800841352,4863.269745905799,4097.64305246503,3520.630849081298,5532.5346894709855,16599.00384102392,1512.6113340855338,18040.650388750848,3887.7148388002156,4282.203693262163,4832.473265877025,7565.354264903137,10868.182508251648,3705.5281976853607,6438.090842100943,9482.903446137263,4006.908457172943,0.0,6397.280675214032,3141.9601386068007,4458.584796513254,1694.5515726282867,1485.3986818531077,8825.348075384,3774.029746677594,3170.5925521858485,1150.8925870664405,10739.43808236546,4584.2866904864095,3453.8948847663705,3342.977334192404,442.7517563641337,5395.989767345909,7391.7992096198495,8459.346027972639,6250.829067591042,12973.92767270585,2760.531874624058,5494.295900060627,6463.672254531922,2882.4053459168776,5264.159683422798,3068.3275116459004,4049.617234025814,2275.9026863003705,5354.1835881245715,7701.148006891121
topology_carcinoma_18_clean_mac.csv,9368.347296736314,8888.333370339866,3251.0360826211777,8589.15556770725,2307.8970966013358,4619.527502433008,3001.7573742890086,7134.771236981134,5679.783168652713,20609.421723584655,7957.831478259495,7724.681081945111,4662.523540707518,7339.781371817157,4890.094001210629,2692.9510778421977,8159.414044955994,9738.185737178273,6303.293113337508,7831.560443710727,9010.291154389164,8639.031358769904,11935.19423297907,6971.498928326974,13380.70444883133,6533.734678031343,4028.869508558945,6797.896797720082,7074.275417785455,5625.950263777724,7696.025303189214,3572.7778935948304,4392.176221478468,10162.795725080065,6397.280675214032,0.0,3963.6520060796674,4782.755048256336,5093.770234181296,7593.05464572272,2706.0981226664003,7379.453702525422,5802.333886890789,6439.960107361013,7878.024065548069,9122.71182322402,7626.721670393946,7759.00932665023,6530.541393845321,3417.033635275806,3559.151230452759,5852.267414963214,4076.809000783007,8887.406258713709,4198.170540301918,6205.956193882388,4083.83132507136,8214.595050381473,1898.682916581034,9364.75824626925,3546.1464361982453,5922.68759715871,2720.815991553315,4734.076686541189
topology_dysplasia_11_clean_mac.csv,12227.372343471956,5303.976157151197,2054.110923698588,5308.179617794342,6006.9128197427535,1547.151934684173,1965.4954579611394,3976.994530588628,8041.614234667402,23052.664362425756,11672.318924814072,4410.050524304303,8509.360328172737,10920.369890598693,2689.296726955664,2360.6352536653035,5724.04253905584,11370.645410216837,3608.973313320777,4204.06123986124,5320.5653872734,5260.177592563984,15178.428738893856,3417.149592469873,16042.282327689692,4984.27093237844,2840.3062196490346,4614.0005468189265,5871.2700895048,9110.356725872749,3938.0989919048625,5391.565870473184,7499.67878710288,6767.05993381927,3141.9601386068007,3963.6520060796674,0.0,4360.833232415476,1873.6316533740858,4223.464093861605,6019.147512135276,3725.5621327887193,2560.061011746363,3016.7379846988356,9907.09532120827,5243.597270142944,3773.0369625452713,4078.598879164537,3237.406984254213,2828.131686094317,4519.929779008117,6894.886310974709,5640.939812950026,11639.74622646469,1381.535201248773,5850.186705407139,4745.826281961165,4494.511613419216,3627.8496901359636,6073.7162999812335,2010.8580155742127,2112.845331937435,4351.9762469952475,6738.294416020074
topology_ad_carcinoma_7_clean_mac.csv,8969.442941682903,9152.91043687045,2541.480153906576,6888.781684401266,6061.811714509262,3369.9407181645747,5443.826874227703,4707.806111418248,5508.470428287411,19522.995376134993,9886.694961986743,6172.5106392781445,7014.666559499181,9126.363004292974,2526.1731112960665,4631.95176561082,10052.570930304539,7731.624834697646,7922.108628864991,8059.6805714895145,7946.234821337789,9296.944051231918,12591.997949041235,5410.173394921981,13883.065057227735,2227.1708728270596,1963.7635057882649,3453.643899189325,9988.770442716319,7319.676375543805,7728.23384267514,3240.81829136896,5953.408461299754,8345.625035035522,4458.584796513254,4782.755048256336,4360.833232415476,0.0,4017.2209931126717,5779.099808642804,6386.037660335131,7601.060688974841,6433.671242606886,4981.5243517283725,6573.809894383791,8853.137727970898,7507.9358460791445,7435.387445091849,4645.676948636407,6212.3724019059755,6843.723254252605,4295.793508246448,2823.407623292783,8897.304430150025,4726.37530397738,2100.5116158530795,2367.631497266742,7266.188276077975,3859.4413824272656,7387.817881143167,2791.9605836266464,5849.888656923034,2679.3206945279585,3973.632766080703
topology_ad_carcinoma_2_clean_mac.csv,12518.702696476852,5184.436793912458,2680.392899754842,3808.2407483650954,7000.148160391836,1077.943990514862,3391.534201136214,2303.4807537783436,8391.353383829106,23113.337464749617,12269.936895694835,2851.961545860655,9284.705354526359,11645.68509097555,2007.4759568743125,3064.1906781740527,6387.488098167242,11320.941484192519,4274.974888068686,4094.3034140415602,4324.808549648291,5311.847235004543,15583.554218253417,2143.7879992119124,16593.455574954558,4075.9932062930097,3017.5026293523815,4184.375978755117,6852.738598029488,9607.21073287604,3769.563212149778,5606.878063279044,8098.372575263231,5286.741587078489,1694.5515726282867,5093.770234181296,1873.6316533740858,4017.2209931126717,0.0,2734.1501209338853,7427.302990211817,3625.453745166992,2697.918765570573,1641.4681044321642,10009.323254890633,4916.752631440699,3560.574314167625,3488.2777980258006,1736.5410902802896,4354.7990414182905,5962.4416228057025,7268.088685827355,5656.821290779349,11980.04066851541,1496.463832866532,5305.759723356174,5109.128202657093,3578.8321293314066,4310.895675498923,4515.349653546201,2727.63971654977,1919.399147490566,4519.329353573472,6970.671099431811
topology_ad_dysplasia_5_clean_mac.csv,14490.688020421023,4511.254102402232,5202.393059401048,1479.577955632037,9641.942289117165,3276.281190561395,5493.562450977068,1284.2307402590152,10825.777062355388,25017.099475040133,14886.274335967844,1038.271042281626,11914.599951628607,14276.681745222604,3375.2343549173593,5171.346272255745,6900.797515529743,13247.289706951571,4854.192541209029,3636.8770848837057,2412.8947507598878,4975.435557115069,17982.85088887515,1874.1993638758468,19213.806301589088,5058.436040327565,5362.668935902509,5845.5008074119805,8162.053396561843,12176.952881676163,2969.2176994886977,7753.202569174155,10690.85758739863,2619.917355276783,1485.3986818531077,7593.05464572272,4223.464093861605,5779.099808642804,2734.1501209338853,0.0,9962.402979386738,3314.1151468352796,3109.500474529781,1504.8689642335546,12108.420099693607,3607.3692489171763,2732.9224391422904,2566.956075963889,1226.0439391504206,6378.707024374211,8484.933457240199,9831.97177230252,7613.414481905809,14358.053671934338,3778.9103140140614,6334.116513497481,7738.943921779776,1879.2563021204567,6501.104391949443,1939.9672681259676,5336.322303601055,2796.8091365693303,6720.903482145668,9058.093272554323
topology_carcinoma_6_clean_mac.csv,8568.008836707124,10544.250787997236,5409.631366866407,11034.912111704629,1643.6193795392326,6913.426981485027,5051.158320906987,9450.20166155357,5512.419231321373,19815.479150484607,6424.947645734805,10121.800477718856,3104.9029196336537,6013.3632457794165,7153.098374065619,5209.917823730836,9679.982312949507,9669.62382021384,7870.460848715225,9534.23384548124,11284.856725206413,10221.840632460286,10879.481247661119,9286.334108757066,12531.697559377828,8179.146103385761,5817.821232033416,8334.455572873985,8442.075452200235,4358.70470516675,9585.130572977958,3807.320549341426,3681.069846747847,12552.722983129695,8825.348075384,2706.0981226664003,6019.147512135276,6386.037660335131,7427.302990211817,9962.402979386738,0.0,9052.08265205507,7609.723352904139,8794.789539321358,7706.635380713567,10946.07182336239,9452.985371750858,9882.889844547493,8911.239050710949,4968.796585009787,4545.8344603853675,6654.505830156488,4478.320360751702,8042.174354475061,6484.654464831384,7179.349685656264,5354.760874599549,10435.13689002796,3906.383126459672,11794.567577991003,5718.248331095759,7822.927580640543,4029.2432032189163,4838.97456333976
topology_dysplasia_10_clean_mac.csv,15925.105262709132,1728.904705412851,5535.267911724017,3881.0512714240904,9216.602665311126,4329.5776895864055,4555.245276294829,4245.317003036669,11727.29558664025,26668.87055030673,15228.716597644685,3114.060439937161,11960.046016815515,14443.39497181288,5519.705513469706,5299.350725771808,3830.1200064273858,14910.313591308392,2206.168449578056,1023.1074021859296,3526.176709057278,1878.9928732922258,18843.457831337935,2869.826323791867,19739.65371695052,7330.885386029968,5852.108990248201,6630.059462763357,5357.629222987243,12714.750324518183,1850.008391835044,9035.996086495516,11120.425566392363,5297.271722637502,3774.029746677594,7379.453702525422,3725.5621327887193,7601.060688974841,3625.453745166992,3314.1151468352796,9052.08265205507,0.0,1722.5773191665446,2812.8662866918953,13522.121241169272,2637.75665138748,1637.824932699718,2534.1536192771314,3677.0854122311375,4529.942802916645,6464.597417677889,10541.474333507223,9204.693202970773,15322.424564516132,3509.655291195157,8738.012810397275,8322.865183851498,2890.0312179620005,7133.977816929795,4641.1075861646395,5526.492857117531,1879.1478884179992,7979.984500768057,10395.621620996615
topology_dysplasia_12_clean_mac.csv,14424.306460913993,3152.9508350989254,4268.80223162845,3693.059859416488,7689.889455825533,3218.553579045414,3325.6616121001844,3922.7633612763466,10226.870272499475,25252.10245490409,13651.439128943068,2928.4913904257196,10380.665695787195,12868.606044542548,4571.969530705506,3715.441422771804,4044.712302361575,13569.4433435293,1971.2172341533815,2157.057401135653,3882.607853547688,3078.38139154717,17292.311584382023,2904.978355892942,18288.5502013721,6682.865052837502,5014.892488221815,6220.693229324679,5500.4613650034025,11144.727449523858,2197.0634859862944,7577.703057439677,9558.078050829672,5235.95510533142,3170.5925521858485,5802.333886890789,2560.061011746363,6433.671242606886,2697.918765570573,3109.500474529781,7609.723352904139,1722.5773191665446,0.0,2325.2653589142474,12104.672648662625,3511.58468628895,2058.9398020378308,2480.534848061401,3145.695662699027,3881.3110764744806,6016.405235440481,9092.69956586568,7831.855674941181,13836.974439343847,2012.310104213746,7920.381026250096,6931.208088348607,3032.4192941505617,5796.476417168892,4473.212701706295,4081.016229232536,1550.9731405823256,6519.085861740467,8933.59654750681
