,dysplasia_FA_HN14_2_mac.csv,stroma_ad_carcinoma_FA_HN14_5_mac.csv,stroma_ad_dysplasia_FA_HN11A_4_mac.csv,stroma_ad_carcinoma_FA_HN14_2_mac.csv,dysplasia_FA_HN15_5_mac.csv,dysplasia_FA_HN11A_5_mac.csv,dysplasia_FA_HN15_2_mac.csv,dysplasia_FA_HN15_1_mac.csv,stroma_ad_carcinoma_FA_HN11A_2_mac.csv,carcinoma_FA_HN14_3_mac.csv,stroma_ad_dysplasia_FA_HN14_4_mac.csv,carcinoma_FA_HN11A_3_mac.csv,stroma_ad_carcinoma_FA_HN15_2_mac.csv,carcinoma_FA_HN14_2_mac.csv,carcinoma_FA_HN14_4_mac.csv,stroma_ad_carcinoma_FA_HN15_1_mac.csv,stroma_ad_dysplasia_FA_HN11A_1_mac.csv,carcinoma_FA_HN14_1_mac.csv,dysplasia_FA_HN11A_2_mac.csv,stroma_ad_dysplasia_FA_HN15_3_mac.csv,stroma_ad_carcinoma_FA_HN14_1_mac.csv,stroma_ad_carcinoma_FA_HN11A_1_mac.csv,stroma_ad_dysplasia_FA_HN15_4_mac.csv,carcinoma_FA_HN11A_4_mac.csv,stroma_ad_dysplasia_FA_HN11A_2_mac.csv,stroma_ad_carcinoma_FA_HN14_4_mac.csv,dysplasia_FA_HN14_1_mac.csv,stroma_ad_carcinoma_FA_HN15_3_mac.csv,stroma_ad_dysplasia_FA_HN15_1_mac.csv,stroma_ad_dysplasia_FA_HN14_1_mac.csv,dysplasia_FA_HN11A_3_mac.csv,dysplasia_FA_HN11A_4_mac.csv,stroma_ad_dysplasia_FA_HN11A_3_mac.csv,stroma_ad_dysplasia_FA_HN14_3_mac.csv,stroma_ad_carcinoma_FA_HN15_4_mac.csv,stroma_ad_carcinoma_FA_HN14_3_mac.csv,stroma_ad_dysplasia_FA_HN15_2_mac.csv,stroma_ad_dysplasia_FA_HN15_5_mac.csv,carcinoma_FA_HN15_2_mac.csv,dysplasia_FA_HN11A_1_mac.csv,stroma_ad_dysplasia_FA_HN11A_5_mac.csv,carcinoma_FA_HN11A_2_mac.csv,dysplasia_FA_HN15_3_mac.csv,carcinoma_FA_HN11A_1_mac.csv,carcinoma_FA_HN11A_5_mac.csv,stroma_ad_dysplasia_FA_HN14_2_mac.csv,carcinoma_FA_HN15_1_mac.csv
stroma_ad_dysplasia_FA_HN15_1_mac.csv,28.967903784082736,36.59720120678776,49.417941862950315,28.165426496698544,26.402728648960462,27.233162933384882,26.520641328986088,40.250059015561945,46.38162756996064,31.399822170855927,27.210225579345348,40.45894452249638,47.14697923642571,57.55926855996081,47.88333042367776,27.9271178101189,51.51722562960511,46.65033005311062,57.99211587481091,46.624831948343044,27.121250681824037,18.32832651759044,13.620015279864248,54.94487013100249,29.221109017714326,37.55105783210405,46.73511893950992,46.23305868345989,7.352869741167086e-309,32.23165356091381,88.0869822031741,54.40597206186946,28.373950334792553,61.07996101239529,45.60976244212411,37.139055555059514,31.13046038495203,17.076613536225487,72.98875828582459,42.57979028277512,24.64329241728028,50.48495525881307,79.05511410709434,43.55340042411912,37.39540822676909,27.90108297798986,59.63492263065743
stroma_ad_dysplasia_FA_HN14_1_mac.csv,43.664366790539034,28.70185231746106,33.18385077053492,20.610105348112782,39.88191355309681,34.58329911507154,20.185646709384194,20.011469633260575,18.77511251888083,43.664366790539034,31.043208430016136,40.45894452249638,43.66188018299496,57.55926855996081,47.88333042367776,18.77511251888083,27.17784103041791,46.06409270396286,42.66746945962086,38.706504884637724,25.020748208516352,32.23165356091381,40.068482099524076,45.718182047603094,18.77511251888083,31.34409326595707,46.73511893950992,38.484049552628704,32.23165356091381,8.10545431105959e-309,88.0869822031741,54.40597206186946,19.142234318904556,61.07996101239529,27.886028697833268,19.79637362569695,28.954049246258904,32.23165356091381,64.44978669391298,41.06495804087248,24.59395066812077,50.48495525881307,79.05511410709434,26.49719204592474,35.71930062079076,26.87070313974735,56.30860946715774
dysplasia_FA_HN11A_3_mac.csv,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,69.25581476188955,88.0869822031741,38.11289582077224,42.89302828264144,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,73.58179992945992,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,83.97696202539225,88.0869822031741,88.0869822031741,1.2009635410795183e-308,61.39204240074335,88.0869822031741,67.4067604578552,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741,67.6322281334665,88.0869822031741,88.0869822031741,74.22715216839777,40.00830133721885,88.0869822031741,88.0869822031741,88.0869822031741,88.0869822031741
dysplasia_FA_HN11A_4_mac.csv,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,40.55684400109246,29.787247519198928,54.40597206186946,41.13139142210585,34.728035832702574,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186948,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186948,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,61.39204240074335,1.117557970192815e-308,54.40597206186946,56.06867853569898,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186946,72.5480898506888,54.40597206186946,54.40597206186946,49.24828682515641,59.251722079591445,54.40597206186946,54.40597206186946,54.40597206186946,54.40597206186948
stroma_ad_dysplasia_FA_HN11A_3_mac.csv,38.20167756699334,27.923580973643155,49.417941862950315,21.720532517069245,28.373950334792553,25.495344307752646,18.982086833718157,18.28748126193183,26.89380982684586,38.20167756699334,27.25449221382526,40.45894452249638,47.14697923642571,57.55926855996081,47.88333042367776,16.889068319062012,27.432639491061522,41.59725464972527,57.99211587481091,32.62884213193658,14.720283315713687,28.373950334792553,28.373950334792553,54.94487013100249,19.607934753825987,25.469859183680114,46.73511893950992,46.23305868345989,28.373950334792553,19.142234318904556,88.0869822031741,54.40597206186946,8.937242355396714e-309,61.07996101239529,30.417327498931655,19.108389217650327,15.980950039410132,28.373950334792553,72.98875828582459,42.57979028277512,27.887158737504564,50.48495525881307,79.05511410709434,27.58369796827327,37.39540822676909,27.90108297798986,57.32192304162399
stroma_ad_dysplasia_FA_HN14_3_mac.csv,61.07996101239529,61.07996101239529,50.40139524392083,61.07996101239529,61.07996101239529,56.533367975792316,52.74422405136005,61.07996101239529,61.07996101239529,61.07996101239529,61.07996101239529,61.07996101239529,50.40139524392083,50.40139524392083,50.40139524392083,61.07996101239529,61.07996101239529,54.988912005027515,50.40139524392083,50.40139524392083,61.07996101239529,61.07996101239529,61.07996101239529,50.40139524392083,61.07996101239529,61.07996101239529,61.07996101239529,50.40139524392083,61.07996101239529,61.07996101239529,67.4067604578552,56.06867853569898,61.07996101239529,1.2543574428207646e-308,61.07996101239529,61.07996101239529,61.07996101239529,61.07996101239529,50.40139524392083,50.40139524392083,61.07996101239529,46.671425857771936,51.48334458684761,61.07996101239529,50.40139524392083,59.73850103402117,50.40139524392083
stroma_ad_carcinoma_FA_HN15_4_mac.csv,46.5577889179727,24.755565557798377,49.417941862950315,27.98297443328798,45.60976244212411,33.96171070869916,25.729403328229566,24.743490690349645,17.882514393444907,46.5577889179727,37.64301933204244,40.45894452249638,47.14697923642571,57.55926855996081,47.88333042367776,25.542218967275332,27.553030658638193,33.635412073805696,57.99211587481091,32.62884213193658,29.303185615874412,43.971941217474225,46.5577889179727,50.57040288594919,27.73587636645763,27.126681167850236,46.73511893950992,46.2330586834599,45.60976244212411,27.886028697833268,88.0869822031741,54.40597206186946,30.417327498931655,61.07996101239529,1.576760262373363e-308,27.98297443328798,35.5683567195304,45.60976244212411,72.98875828582459,42.57979028277512,31.085509199771224,50.48495525881307,79.05511410709434,24.917043192302927,37.39540822676909,27.98297443328798,49.360080465704414
stroma_ad_carcinoma_FA_HN14_3_mac.csv,37.139055555059514,28.70185231746106,49.417941862950315,16.47206440608403,28.43045472415423,25.495344307752646,17.26490495655507,20.20305426387081,26.890266321360407,37.139055555059514,27.210225579345348,40.45894452249638,47.14697923642571,57.55926855996081,47.88333042367776,18.972126504779013,20.432089875679992,43.175433426841664,57.99211587481091,36.286133216149864,14.568282444285146,32.663002936192896,37.139055555059514,54.94487013100249,17.359525942977086,31.34409326595707,46.73511893950992,46.23305868345989,37.139055555059514,19.79637362569695,88.0869822031741,54.40597206186946,19.108389217650327,61.07996101239529,27.98297443328798,1.0241638502545635e-308,28.920204145004675,30.33145553350427,72.98875828582459,42.57979028277512,22.38476746702085,50.48495525881307,79.05511410709434,27.598205921135545,37.39540822676909,27.90108297798986,58.90010181874038
stroma_ad_dysplasia_FA_HN15_2_mac.csv,31.13046038495203,25.216046216947603,49.417941862950315,31.13046038495203,21.37673344630788,27.955633420531342,22.361334685432368,27.534723726527716,36.7056247542002,31.13046038495203,23.02825066525844,40.45894452249638,47.14697923642571,57.55926855996081,47.88333042367776,21.09360860867693,37.24445441841587,26.785667240532902,57.99211587481091,32.62884213193658,24.390951325031267,31.13046038495203,31.13046038495203,43.20741043419545,31.13046038495203,26.33586235417286,46.73511893950992,46.23305868345989,31.13046038495203,28.954049246258904,88.0869822031741,54.40597206186946,15.980950039410132,61.07996101239529,35.5683567195304,28.920204145004675,1.19005492922572e-308,31.13046038495203,72.98875828582459,42.57979028277512,18.82930573536629,50.48495525881307,79.05511410709434,29.349002994304215,37.39540822676909,27.981585406982646,41.99708801395067
stroma_ad_dysplasia_FA_HN15_5_mac.csv,27.049914803579902,36.59720120678776,49.417941862950315,27.253774063104657,26.402728648960462,25.495344307752646,26.443253714210996,37.93894287298609,46.38162756996064,28.84705524202699,27.210225579345348,40.45894452249638,47.14697923642571,57.55926855996081,47.88333042367776,27.9271178101189,50.76354540918426,46.65033005311062,57.99211587481091,46.624831948343044,24.3979631276422,18.63861010643201,16.482777720757724,54.94487013100249,29.221109017714326,36.78753172438148,46.73511893950992,46.23305868345989,17.076613536225487,32.23165356091381,88.0869822031741,54.40597206186946,28.373950334792553,61.07996101239529,45.60976244212411,30.33145553350427,31.13046038495203,1.7372886491358886e-308,72.98875828582459,42.57979028277512,25.097377068903377,50.48495525881307,79.05511410709434,43.55340042411912,37.39540822676909,27.90108297798986,59.63492263065743
carcinoma_FA_HN15_2_mac.csv,72.98875828582459,72.98875828582459,36.73517284961957,72.98875828582459,69.11459397714344,58.841543195699174,60.04077130111453,72.98875828582459,72.98875828582459,72.98875828582459,65.84808289742313,72.98875828582459,28.527779149850858,57.55926855996083,49.74495580500462,72.98875828582459,72.98875828582459,54.76344432941622,36.73517284961957,65.97812402635807,72.98875828582459,72.98875828582459,72.98875828582459,37.82845351727272,72.98875828582459,70.43337635419778,72.98875828582459,27.54566206344512,72.98875828582459,64.44978669391298,67.6322281334665,72.5480898506888,72.98875828582459,50.40139524392083,72.98875828582459,72.98875828582459,72.98875828582459,72.98875828582459,2.0127719080117044e-308,37.433107353058446,72.98875828582459,48.11723905571904,51.708812262458906,72.98875828582459,42.45621404498878,59.51303335840987,39.0387759375175
dysplasia_FA_HN11A_1_mac.csv,42.57979028277512,42.57979028277512,38.06442551581364,42.57979028277512,42.57979028277512,34.46228802766018,38.06442551581364,42.57979028277512,42.57979028277512,42.57979028277512,42.463254244382625,42.57979028277512,28.59318287564048,57.55926855996081,47.88333042367776,42.57979028277512,42.57979028277512,35.85236562661572,38.06442551581364,32.62884213193658,42.57979028277512,42.57979028277512,42.57979028277512,39.17378456068697,42.57979028277512,42.57979028277512,46.73511893950992,24.04012815686346,42.57979028277512,41.06495804087248,88.0869822031741,54.40597206186946,42.57979028277512,50.40139524392083,42.57979028277512,42.57979028277512,42.57979028277512,42.57979028277512,37.433107353058446,1.3433015702671593e-308,42.57979028277512,48.11723905571904,75.0936409154994,42.57979028277512,21.236754091992083,36.12820470536937,42.57979028277512
stroma_ad_dysplasia_FA_HN11A_5_mac.csv,33.35295631330027,31.965546167949753,49.417941862950315,13.501887015839344,26.402728648960462,30.322077595739287,23.818818442441255,29.99225480650267,33.08449088762757,33.58683562991715,30.708847699347842,40.45894452249638,47.14697923642571,57.55926855996081,47.88333042367776,24.094801490647313,42.81685734270084,42.70026062491107,57.99211587481091,36.286133216149864,24.3979631276422,27.512850194510825,25.890942459278534,54.94487013100249,13.501887015839344,28.840843657898063,46.73511893950992,46.23305868345989,24.64329241728028,24.59395066812077,88.0869822031741,54.40597206186946,27.887158737504564,61.07996101239529,31.085509199771224,22.38476746702085,18.82930573536629,25.097377068903377,72.98875828582459,42.57979028277512,8.94596667894073e-309,50.48495525881307,79.05511410709434,41.048691460143175,37.39540822676909,27.90108297798986,58.424929016809784
carcinoma_FA_HN11A_2_mac.csv,50.48495525881307,50.48495525881307,48.11723905571904,50.48495525881307,50.48495525881307,49.71297626524975,48.11723905571904,50.48495525881307,50.48495525881307,50.48495525881307,50.48495525881307,50.48495525881307,48.11723905571904,49.34058684515003,48.11723905571904,50.48495525881307,50.48495525881307,48.16852029448495,48.11723905571904,48.11723905571904,50.48495525881307,50.48495525881307,50.48495525881307,48.11723905571904,50.48495525881307,50.48495525881307,50.48495525881307,48.11723905571904,50.48495525881307,50.48495525881307,74.22715216839777,49.24828682515641,50.48495525881307,46.671425857771936,50.48495525881307,50.48495525881307,50.48495525881307,50.48495525881307,48.11723905571904,48.11723905571904,50.48495525881307,8.85916867700783e-309,58.303736297390174,50.48495525881307,48.11723905571904,50.48495525881307,50.48495525881307
dysplasia_FA_HN15_3_mac.csv,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,67.11549444073765,74.86459121140581,34.02854164202694,37.56896952327227,79.05511410709434,79.05511410709434,79.05511410709434,73.49112949675103,57.65838405845233,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,68.05354615438466,79.05511410709434,79.05511410709434,40.00830133721885,59.251722079591445,79.05511410709434,51.48334458684761,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,51.708812262458906,75.0936409154994,79.05511410709434,58.303736297390174,1.0351008966227837e-308,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434
carcinoma_FA_HN11A_1_mac.csv,43.55340042411912,22.885902200210552,44.92199910187554,36.00157256443103,43.55340042411912,34.72716742592495,28.807880430792608,25.7071116963682,25.7071116963682,38.69847941783601,43.55340042411912,40.45894452249638,47.14697923642571,57.55926855996081,47.88333042367776,25.7071116963682,18.943666962683892,25.930971630924645,54.405617790961486,32.62884213193658,27.017445678588558,42.29701101280119,43.55340042411912,38.35948150798089,35.864946769213034,23.829014666002678,46.73511893950992,46.23305868345989,43.55340042411912,26.49719204592474,88.0869822031741,54.40597206186946,27.58369796827327,61.07996101239529,24.917043192302927,27.598205921135545,29.349002994304215,43.55340042411912,72.98875828582459,42.57979028277512,41.048691460143175,50.48495525881307,79.05511410709434,8.13824293703204e-309,37.39540822676909,34.55579036756407,37.14915908773611
carcinoma_FA_HN11A_5_mac.csv,37.39540822676909,37.39540822676909,31.568985795106556,37.39540822676909,37.39540822676909,33.55904711359007,24.21789351909564,37.39540822676909,37.39540822676909,37.39540822676909,37.117596824300904,40.45894452249638,23.907733745233884,57.55926855996081,47.88333042367776,37.39540822676909,37.39540822676909,30.829258934685384,34.24524645725354,32.314046466793855,37.39540822676909,37.39540822676909,37.39540822676909,37.39540822676909,37.39540822676909,37.39540822676909,46.73511893950992,35.38160165135625,37.39540822676909,35.71930062079076,88.0869822031741,54.40597206186946,37.39540822676909,50.40139524392083,37.39540822676909,37.39540822676909,37.39540822676909,37.39540822676909,42.45621404498878,21.236754091992083,37.39540822676909,48.11723905571904,79.05511410709434,37.39540822676909,1.2417163697588153e-308,30.78254728528765,37.39540822676909
stroma_ad_dysplasia_FA_HN14_2_mac.csv,38.51938627955292,28.714101822369926,28.247097435031804,27.90108297798986,31.11669014207692,28.831587542854308,27.90108297798986,27.90108297798986,27.90108297798986,38.51938627955292,26.87070313974735,40.45894452249638,36.35725440946297,57.55926855996081,47.88333042367776,27.90108297798986,35.458372084897064,32.74890512124789,37.73071612411775,43.91258860865459,27.90108297798986,27.90108297798986,31.303258688504187,32.402994464888124,27.90108297798986,22.904855300395823,46.73511893950992,36.032592132497996,27.90108297798986,26.87070313974735,88.0869822031741,54.40597206186946,27.90108297798986,59.73850103402117,27.98297443328798,27.90108297798986,27.981585406982646,27.90108297798986,59.51303335840987,36.12820470536937,27.90108297798986,50.48495525881307,79.05511410709434,34.55579036756407,30.78254728528765,1.2157813996796887e-308,42.99342188444277
carcinoma_FA_HN15_1_mac.csv,59.63492263065743,41.779694855207254,33.59455573535753,59.63492263065743,46.199900990245766,59.63492263065743,57.89639191603973,51.29261447925856,48.200378398133665,59.63492263065743,46.199900990245766,59.63492263065743,40.85888377703402,57.55926855996083,47.88333042367776,59.63492263065743,38.46801194306039,29.325452112328705,33.59455573535753,32.62884213193658,59.63492263065743,59.63492263065743,59.63492263065743,29.116238463610415,59.63492263065743,35.56612183872866,54.594257620674824,39.87676669062829,59.63492263065743,56.30860946715774,88.0869822031741,54.40597206186948,57.32192304162399,50.40139524392083,49.360080465704414,58.90010181874038,41.99708801395067,59.63492263065743,39.0387759375175,42.57979028277512,58.424929016809784,50.48495525881307,79.05511410709434,37.14915908773611,37.39540822676909,42.99342188444277,7.58838201905947e-309
