dimension,birth,death
1,256.01529692085325,inf
1,208.47278114679665,257.18653062561526
1,97.68210058554291,112.13257299705806
1,103.18079642462939,113.51129343096571
1,61.09463918038265,71.23697046360984
1,102.99566005473783,105.00849775507278
0,0.0,inf
0,0.0,239.05877915947337
0,0.0,205.9337925057115
0,0.0,197.24132096744458
0,0.0,190.17865109351817
0,0.0,188.89946442927658
0,0.0,187.86120858619654
0,0.0,186.0370595413631
0,0.0,154.2774852179941
0,0.0,147.47137739822296
0,0.0,129.0041302353965
0,0.0,126.45349266805302
0,0.0,110.91481135965189
0,0.0,108.2346482958456
0,0.0,90.97920877828793
0,0.0,89.13906730307288
0,0.0,83.5637044480771
0,0.0,80.30192278027704
0,0.0,75.48882293223939
0,0.0,72.25001784466514
0,0.0,69.16282207716178
0,0.0,68.89410255293367
0,0.0,66.51597519554785
0,0.0,58.73583480213567
0,0.0,52.56515754573529
0,0.0,51.042758490157766
0,0.0,49.43916003483905
0,0.0,48.78735702494846
0,0.0,47.72281357461272
0,0.0,46.34729473224038
0,0.0,45.671902371949024
0,0.0,45.66938874517883
0,0.0,45.15804850705714
0,0.0,44.08342023375426
0,0.0,39.76005348232236
0,0.0,38.70807258935005
0,0.0,36.19631314624762
0,0.0,34.90545295729476
0,0.0,31.46744128583709
0,0.0,30.73051792958536
0,0.0,30.450471958180163
0,0.0,29.51503318222672
0,0.0,27.67705186588038
0,0.0,26.42836612056615
0,0.0,24.482834671121413
0,0.0,22.61576285471735
0,0.0,21.911390956422927
0,0.0,20.362525581429555
0,0.0,20.144507021947717
0,0.0,19.142828715113968
0,0.0,17.871140405238673
0,0.0,17.770717308323558
0,0.0,16.49190874705576
