,topology_ad_carcinoma_2_clean_tumorales.csv,topology_ad_dysplasia_1_clean_tumorales.csv,topology_carcinoma_4_clean_tumorales.csv,topology_dysplasia_10_clean_tumorales.csv,topology_ad_carcinoma_12_clean_tumorales.csv,topology_ad_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_5_clean_tumorales.csv,topology_dysplasia_17_clean_tumorales.csv,topology_ad_dysplasia_3_clean_tumorales.csv,topology_carcinoma_10_clean_tumorales.csv,topology_carcinoma_20_clean_tumorales.csv,topology_ad_dysplasia_4_clean_tumorales.csv,topology_carcinoma_19_clean_tumorales.csv,topology_dysplasia_12_clean_tumorales.csv,topology_carcinoma_12_clean_tumorales.csv,topology_dysplasia_15_clean_tumorales.csv,topology_ad_carcinoma_15_clean_tumorales.csv,topology_dysplasia_9_clean_tumorales.csv,topology_carcinoma_11_clean_tumorales.csv,topology_carcinoma_5_clean_tumorales.csv,topology_carcinoma_1_clean_tumorales.csv,topology_dysplasia_18_clean_tumorales.csv,topology_ad_dysplasia_10_clean_tumorales.csv,topology_dysplasia_14_clean_tumorales.csv,topology_dysplasia_16_clean_tumorales.csv,topology_carcinoma_9_clean_tumorales.csv,topology_carcinoma_17_clean_tumorales.csv,topology_carcinoma_18_clean_tumorales.csv,topology_ad_carcinoma_7_clean_tumorales.csv,topology_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_14_clean_tumorales.csv,topology_dysplasia_19_clean_tumorales.csv,topology_carcinoma_3_clean_tumorales.csv,topology_dysplasia_4_clean_tumorales.csv,topology_ad_carcinoma_4_clean_tumorales.csv,topology_ad_carcinoma_10_clean_tumorales.csv,topology_ad_carcinoma_1_clean_tumorales.csv,topology_dysplasia_1_clean_tumorales.csv,topology_dysplasia_13_clean_tumorales.csv,topology_ad_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_5_clean_tumorales.csv,topology_ad_carcinoma_13_clean_tumorales.csv,topology_dysplasia_11_clean_tumorales.csv,topology_dysplasia_2_clean_tumorales.csv,topology_carcinoma_2_clean_tumorales.csv,topology_carcinoma_7_clean_tumorales.csv,topology_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_6_clean_tumorales.csv,topology_carcinoma_15_clean_tumorales.csv,topology_ad_carcinoma_3_clean_tumorales.csv,topology_ad_dysplasia_9_clean_tumorales.csv,topology_ad_carcinoma_9_clean_tumorales.csv,topology_ad_carcinoma_11_clean_tumorales.csv,topology_dysplasia_7_clean_tumorales.csv,topology_dysplasia_6_clean_tumorales.csv,topology_dysplasia_5_clean_tumorales.csv,topology_carcinoma_14_clean_tumorales.csv,topology_dysplasia_3_clean_tumorales.csv,topology_carcinoma_13_clean_tumorales.csv,topology_ad_dysplasia_2_clean_tumorales.csv,topology_carcinoma_16_clean_tumorales.csv,topology_ad_dysplasia_7_clean_tumorales.csv,topology_dysplasia_8_clean_tumorales.csv,topology_ad_dysplasia_8_clean_tumorales.csv
topology_carcinoma_20_clean_tumorales.csv,80.08429293197113,80.08429293197113,64.05306399395874,71.8189566282434,80.08429293197113,80.08429293197113,80.08429293197113,80.08429293197113,80.08429293197113,64.05306399395874,2.005061496273837e-308,80.08429293197113,64.05306399395874,64.05306399395874,80.08429293197113,63.85352305266056,80.08429293197113,84.55085601281274,63.85352305266056,63.85352305266056,66.89243470494748,80.08429293197113,80.08429293197113,80.08429293197113,80.08429293197113,64.05306399395874,60.46571605826517,63.85352305266056,80.08429293197113,80.08429293197113,64.05306399395874,80.08429293197113,80.08429293197113,78.16504903841687,80.08429293197113,80.08429293197113,80.08429293197113,63.85352305266056,68.98787208073378,80.08429293197113,80.08429293197113,79.35806583388879,80.08429293197113,63.85352305266056,65.69236275009155,80.08429293197113,70.0935294094262,80.08429293197113,64.05306399395874,73.64997645722471,80.08429293197113,80.08429293197113,80.08429293197113,71.4520440928615,80.08429293197113,63.85352305266056,80.08429293197113,57.116947778613905,66.3692159994963,80.08429293197113,34.42769643556392,77.34520120576104,66.449811078268,80.08429293197113
topology_ad_dysplasia_4_clean_tumorales.csv,27.166973657587633,46.28992141951612,78.99088219425906,60.089413973833516,52.23947215578005,34.37020714324102,43.714957206755045,33.921470268067594,24.559216453214447,70.58814351547363,80.08429293197113,7.95049556633421e-309,60.2472492262537,103.15817644725604,56.38776508488169,53.71954608137463,47.933499427960456,146.21244858379487,83.93175164436045,52.26715396764226,57.73147123175151,25.851019713494637,30.01483548021058,40.950672070553395,41.1031168167208,72.23982383597678,55.824908994323806,71.34751754227571,15.021569386847837,55.660936640504616,68.87875773991087,51.660862785866,52.05064749053564,61.81832824069343,39.27018233436084,34.62171887309958,14.646382912839975,81.6291395017659,56.31774643845252,16.288408666544854,54.75518419864791,70.44829270611493,58.27389115783785,68.85435010361482,70.52775870682984,60.211715401456246,64.0967136270859,42.57642196172678,72.0627125546267,73.12583067838295,16.755316643324278,36.820177678728086,32.34726201557315,120.72642602066817,38.304499185012475,102.55950037125581,47.08233122264285,97.94823746352665,68.24513020365904,32.55579228395682,74.48141275018807,94.58740728918968,68.29978260902737,27.01044222376818
topology_carcinoma_19_clean_tumorales.csv,60.2472492262537,42.19300572776558,35.369106067721475,35.369106067721475,51.854425792325316,60.2472492262537,55.865961875886114,53.591244442489966,60.2472492262537,24.441260907571348,64.05306399395874,60.2472492262537,8.07872697569145e-309,75.22769546756473,35.369106067721475,44.27008272244058,47.78255012913499,146.21244858379487,53.16655491461327,24.910634251430395,34.04238747378187,60.2472492262537,60.2472492262537,36.436294220527486,53.26666571543289,35.369106067721475,41.412651265860944,42.791310973946196,60.2472492262537,35.369106067721475,68.87875773991087,40.17241772482187,28.66819366967019,33.40686040404955,48.24253237619672,52.89099583745798,60.2472492262537,52.11698582157824,23.819813578531438,60.2472492262537,35.5150685423705,45.739040748493196,35.369106067721475,34.43591385735806,33.40596976645054,35.369106067721475,35.308076526337004,57.00449712091438,35.369106067721475,38.9820824601939,60.2472492262537,47.36033214513816,60.2472492262537,89.47799364088311,48.78597042549557,70.19695397054042,35.369106067721475,89.87846012131166,35.369106067721475,60.2472492262537,54.969550193587224,94.58740728918968,35.369106067721475,60.2472492262537
topology_dysplasia_12_clean_tumorales.csv,103.15817644725604,103.15817644725604,50.91123241683596,76.94113729785002,103.15817644725604,103.15817644725604,103.15817644725604,103.15817644725604,103.15817644725604,63.6851187046133,64.05306399395874,103.15817644725604,75.22769546756473,1.2251782536364094e-308,87.86996567294736,65.7765890806435,103.15817644725604,118.48342490984615,30.07846531677984,83.91627581732834,72.0146153745541,103.15817644725604,103.15817644725604,103.15817644725604,103.15817644725604,64.41051133916116,50.44659443160562,33.99660030231382,103.15817644725604,103.15817644725604,74.89815844888136,103.15817644725604,89.01863896117464,83.28722970802349,103.15817644725604,103.15817644725604,103.15817644725604,51.88269880537456,74.1100527503404,103.15817644725604,91.11156745051258,84.48024650349541,89.13257328825895,61.9735547695023,70.81454341969817,90.78243308261216,73.9961009715359,103.15817644725604,67.68999423456705,78.77215712683133,103.15817644725604,103.15817644725604,103.15817644725604,48.228852697912686,103.15817644725604,27.742861230469657,103.15817644725604,50.20690343182133,47.69515774455746,103.15817644725604,54.969550193587224,103.15817644725604,71.57199174787462,103.15817644725604
topology_carcinoma_12_clean_tumorales.csv,56.38776508488169,37.43678250502671,36.9587332561114,27.59925684823159,48.15139014991118,54.1286575427128,48.15139014991118,48.15139014991118,56.38776508488169,24.184846968334057,80.08429293197113,56.38776508488169,35.369106067721475,87.86996567294736,1.7417911503078396e-308,53.71954608137463,48.15139014991118,146.21244858379487,71.4782566201076,30.90287436443731,21.70407403085764,56.38776508488169,56.38776508488169,31.102644030084292,46.3724935487235,24.867882855936642,53.587309441763395,53.873365370633536,56.38776508488169,30.79135081266506,68.87875773991087,33.064436535195426,23.74269043685004,20.95702193815329,48.15139014991118,48.15139014991118,56.38776508488169,67.92260142795354,29.44498376383666,56.38776508488169,31.776061656396024,48.15139014991118,22.975174535739256,30.315460473126734,17.302786949064057,25.751280181301382,17.64543293971002,48.15139014991118,21.58839996053075,39.322412985739184,56.38776508488169,48.15139014991118,54.732871155862995,108.75616664645324,37.70391602880824,91.70335501797118,26.014059635421063,97.94823746352665,40.174807928389896,56.38776508488169,55.53366590353039,94.58740728918968,22.975174535739256,56.38776508488169
topology_dysplasia_15_clean_tumorales.csv,53.71954608137463,53.71954608137463,49.78505881369912,48.570045519583346,53.71954608137463,53.71954608137463,53.71954608137463,53.71954608137463,53.71954608137463,48.827516424377876,63.85352305266056,53.71954608137463,44.27008272244058,65.7765890806435,53.71954608137463,1.0550521210624e-308,53.71954608137463,120.80137468034468,51.27461498526469,44.27008272244058,44.27008272244058,53.71954608137463,53.71954608137463,53.71954608137463,53.71954608137463,53.71954608137463,36.797600848098455,44.27008272244058,53.71954608137463,53.71954608137463,53.71954608137463,53.71954608137463,53.71954608137463,53.71954608137463,53.71954608137463,53.71954608137463,53.71954608137463,58.0502793986893,44.27008272244058,53.71954608137463,53.71954608137463,52.34033119552291,53.71954608137463,44.170772084833175,53.15157791399366,53.71954608137463,53.71954608137463,53.71954608137463,51.23212263227944,49.481877787362265,53.71954608137463,53.71954608137463,53.71954608137463,80.02688725396189,53.71954608137463,60.74584758361921,53.71954608137463,62.25126266744155,44.27008272244058,53.71954608137463,55.19720687850652,94.58740728918968,44.27008272244058,53.71954608137463
topology_ad_carcinoma_15_clean_tumorales.csv,31.850067195138422,33.77393096697526,66.44055708933917,49.40229015004243,14.712898732072944,24.646833709485037,20.12753868041092,27.42374058375023,41.295894498618125,56.72974773836118,80.08429293197113,47.933499427960456,47.78255012913499,103.15817644725604,48.15139014991118,53.71954608137463,9.92115190958215e-309,146.21244858379487,83.93175164436045,45.10813898197807,51.458148541343974,33.16602113923142,30.402675150828372,32.5927413287599,19.87676442674919,69.25389525501348,55.824908994323806,71.34751754227571,52.24699607151227,37.53845504692252,68.87875773991087,29.2687088914966,39.74611369239915,58.760924301825014,17.438471373627195,25.32800196431343,51.156721748446614,81.6291395017659,41.87039671275508,44.78180740708085,41.16084221524963,32.871543002679715,46.48370076951798,59.86148645611868,57.399451010737494,50.03742707669704,47.148809372147284,25.28344767851651,62.04094610579051,38.57963237934379,48.83577054233815,24.057182870345315,25.25104732263523,120.72642602066817,28.660454568124948,102.55950037125581,42.109561746195595,97.94823746352665,68.24513020365904,31.62624269710463,74.48141275018807,94.58740728918968,54.798846760078845,32.006598628957875
topology_dysplasia_9_clean_tumorales.csv,146.21244858379484,146.21244858379484,146.21244858379484,146.21244858379484,146.21244858379487,146.21244858379484,146.21244858379487,146.21244858379487,146.21244858379487,146.21244858379484,84.55085601281274,146.21244858379487,146.21244858379487,118.48342490984615,146.21244858379487,120.80137468034468,146.21244858379487,1.48920008976572e-308,121.61605174826104,146.21244858379484,146.21244858379487,146.21244858379487,146.21244858379484,146.21244858379487,146.21244858379487,146.21244858379487,140.63271110772104,139.2209429977351,146.21244858379484,146.21244858379484,118.48342490984615,146.21244858379487,146.21244858379487,146.21244858379484,146.21244858379487,146.21244858379484,146.21244858379484,125.1717069404151,146.21244858379487,146.21244858379487,146.21244858379487,146.21244858379487,146.21244858379487,146.21244858379484,146.21244858379484,146.21244858379487,146.21244858379487,146.21244858379487,146.21244858379484,146.21244858379484,146.21244858379487,146.21244858379484,146.21244858379484,118.48342490984615,146.21244858379484,118.48342490984615,146.21244858379487,102.15098037817188,146.21244858379487,146.21244858379487,93.69146184749823,121.89931873043179,146.21244858379487,146.21244858379487
topology_carcinoma_11_clean_tumorales.csv,83.93175164436045,83.93175164436045,34.5195233639962,60.54942824501026,83.93175164436045,83.93175164436043,83.93175164436045,83.93175164436045,83.93175164436045,47.293409651773544,63.85352305266056,83.93175164436045,53.16655491461327,30.07846531677984,71.4782566201076,51.27461498526469,83.93175164436045,121.61605174826104,1.129323267657885e-308,64.45730167504317,55.62290632171434,83.93175164436045,83.93175164436045,83.93175164436045,83.93175164436045,48.0188022863214,37.19702594061329,28.993227368554727,83.93175164436045,83.93175164436045,67.78085125355571,83.93175164436045,72.62692990833489,66.89552065518373,83.93175164436045,83.93175164436045,83.93175164436045,36.42538608148914,57.71834369750064,83.93175164436045,74.71985839767282,68.08853745065565,72.7408642354192,45.58184571666254,54.42283436685841,74.3907240297724,57.60439191869614,83.93175164436045,51.298285181727294,69.958662436342,83.93175164436045,83.93175164436045,83.93175164436045,61.35448951036806,83.93175164436045,32.25619952969757,83.93175164436045,50.20690343182133,37.01015886761843,83.93175164436045,54.969550193587224,94.58740728918968,55.18028269503486,83.93175164436045
topology_carcinoma_5_clean_tumorales.csv,47.50331117362313,42.35777751463719,42.966791222974706,33.821603548186744,46.60123947299725,45.13828313090315,45.13828313090315,38.05975490008272,52.26715396764226,36.445060118812876,63.85352305266056,52.26715396764226,24.910634251430395,83.91627581732834,30.90287436443731,44.27008272244058,45.10813898197807,146.21244858379484,64.45730167504317,1.732313291895472e-308,30.90287436443731,48.81926511771613,46.05591912931308,32.052190348930125,43.05721384411861,35.71966748426502,37.3176250964996,49.91967551501452,52.26715396764226,35.51158102488873,68.87875773991087,39.755988283861825,30.90287436443731,30.90287436443731,44.04548672831905,41.830239519387646,52.26715396764226,63.40773258200814,27.64814247252292,52.26715396764226,38.741788625311884,45.10813898197807,30.90287436443731,31.82548935053444,30.90287436443731,30.90287436443731,30.90287436443731,41.830239519387646,30.90287436443731,43.50997956073145,52.26715396764226,43.93068052713419,43.9306805271342,100.76874040131301,41.004964882525506,81.48770073097032,33.056532172054446,87.52017676745007,36.22111807277088,47.27948667558934,54.969550193587224,94.58740728918967,30.90287436443731,47.659842607442584
