,topology_ad_carcinoma_2_clean_tumorales.csv,topology_ad_dysplasia_1_clean_tumorales.csv,topology_carcinoma_4_clean_tumorales.csv,topology_dysplasia_10_clean_tumorales.csv,topology_ad_carcinoma_12_clean_tumorales.csv,topology_ad_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_5_clean_tumorales.csv,topology_dysplasia_17_clean_tumorales.csv,topology_ad_dysplasia_3_clean_tumorales.csv,topology_carcinoma_10_clean_tumorales.csv,topology_carcinoma_20_clean_tumorales.csv,topology_ad_dysplasia_4_clean_tumorales.csv,topology_carcinoma_19_clean_tumorales.csv,topology_dysplasia_12_clean_tumorales.csv,topology_carcinoma_12_clean_tumorales.csv,topology_dysplasia_15_clean_tumorales.csv,topology_ad_carcinoma_15_clean_tumorales.csv,topology_dysplasia_9_clean_tumorales.csv,topology_carcinoma_11_clean_tumorales.csv,topology_carcinoma_5_clean_tumorales.csv,topology_carcinoma_1_clean_tumorales.csv,topology_dysplasia_18_clean_tumorales.csv,topology_ad_dysplasia_10_clean_tumorales.csv,topology_dysplasia_14_clean_tumorales.csv,topology_dysplasia_16_clean_tumorales.csv,topology_carcinoma_9_clean_tumorales.csv,topology_carcinoma_17_clean_tumorales.csv,topology_carcinoma_18_clean_tumorales.csv,topology_ad_carcinoma_7_clean_tumorales.csv,topology_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_14_clean_tumorales.csv,topology_dysplasia_19_clean_tumorales.csv,topology_carcinoma_3_clean_tumorales.csv,topology_dysplasia_4_clean_tumorales.csv,topology_ad_carcinoma_4_clean_tumorales.csv,topology_ad_carcinoma_10_clean_tumorales.csv,topology_ad_carcinoma_1_clean_tumorales.csv,topology_dysplasia_1_clean_tumorales.csv,topology_dysplasia_13_clean_tumorales.csv,topology_ad_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_5_clean_tumorales.csv,topology_ad_carcinoma_13_clean_tumorales.csv,topology_dysplasia_11_clean_tumorales.csv,topology_dysplasia_2_clean_tumorales.csv,topology_carcinoma_2_clean_tumorales.csv,topology_carcinoma_7_clean_tumorales.csv,topology_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_6_clean_tumorales.csv,topology_carcinoma_15_clean_tumorales.csv,topology_ad_carcinoma_3_clean_tumorales.csv,topology_ad_dysplasia_9_clean_tumorales.csv,topology_ad_carcinoma_9_clean_tumorales.csv,topology_ad_carcinoma_11_clean_tumorales.csv,topology_dysplasia_7_clean_tumorales.csv,topology_dysplasia_6_clean_tumorales.csv,topology_dysplasia_5_clean_tumorales.csv,topology_carcinoma_14_clean_tumorales.csv,topology_dysplasia_3_clean_tumorales.csv,topology_carcinoma_13_clean_tumorales.csv,topology_ad_dysplasia_2_clean_tumorales.csv,topology_carcinoma_16_clean_tumorales.csv,topology_ad_dysplasia_7_clean_tumorales.csv,topology_dysplasia_8_clean_tumorales.csv,topology_ad_dysplasia_8_clean_tumorales.csv
topology_carcinoma_1_clean_tumorales.csv,44.798308481938264,25.282458448405066,27.686574700884393,27.378342433930655,55.48147513445875,50.738991140365876,37.452150789682705,35.04288258113279,44.55577893437969,16.39303432766806,94.50345615490504,28.795326854120706,15.964209519988387,17.265404617194665,10.084364968959965,23.435209188219723,30.843038120270663,38.437518046295764,10.8151489216006,15.211362258700817,8.82574742880863e-309,38.28555748688882,26.672185673956946,23.525726578660226,41.64448381940928,9.19157222348717,41.715418736955,15.352870529199734,57.32931649994834,34.00365304866426,35.44009747787641,47.096317240898586,23.4263692158693,25.611016280030384,35.375779048989955,38.06236332235054,47.16581593590464,22.52847419810975,13.751246225823262,34.133761413251115,28.37166699911284,49.86778771004444,26.19384544970229,12.155945193499136,16.855029609373503,24.020238912632408,19.27063508650282,42.20961385973854,23.918416274951834,41.73332779226561,33.7242798973308,30.077692479280998,41.57758293545318,32.49644462926996,17.648955587818115,30.02713558368302,24.42498781396182,37.48317905527108,14.736790090338019,55.55134857932874,52.197768285315846,91.04929001849221,24.499330105985777,40.44219777073172
topology_dysplasia_18_clean_tumorales.csv,22.400705104256488,19.580580740520404,54.74605305870922,16.422027947763596,28.278052412315226,28.341387762684107,13.66398221804214,13.538936119511872,17.618930973670174,29.80909663510246,104.58104457740086,32.46674516300805,29.871290717814787,33.877024237195066,34.18804497163003,28.981743563776604,11.211501165591109,62.37812661492686,31.20637098945693,31.687433147303807,38.28555748688882,6.08643219340212e-309,17.384299761680836,24.36585155011995,16.368146040304232,30.01655183611416,64.93183071387324,51.594134762716195,35.7892177109291,17.829156907816433,13.042494100194629,24.698713863216806,21.64166324858195,50.48488532680061,10.240885329300912,14.200275639503218,24.76821255822287,49.343891744118345,33.458667655279264,49.132790689917464,25.623755632087565,20.36855347328452,18.873175715891556,38.6803352481289,24.66142727342536,16.07625058536256,24.919140339691907,19.812010482056763,22.946090229639793,18.750604724801036,18.291618217246743,15.33206887554401,19.179979557771404,16.968098834146357,27.275952075139756,52.42473896136479,14.788812032791938,71.85410685075149,32.948921744133216,27.561683215720223,76.03355431740995,102.85396150919445,22.524700768049854,23.27773971919565
topology_ad_dysplasia_10_clean_tumorales.csv,25.852845335762524,16.128440509014368,46.63203784706013,14.02546584232114,34.580217409250764,31.793527994190143,16.829267268998105,14.141624855924803,23.654521209171705,29.026548301917508,104.58104457740086,27.782882353049203,28.641905588520252,22.725663219233414,25.429333517907445,23.656944866546194,10.873535943459586,57.382981192471505,26.620793561735162,29.776877523149217,26.672185673956946,17.384299761680836,6.30403089463139e-309,23.766922679035257,20.743226094201304,26.606369878387042,60.61868806850248,35.01506658924286,39.24135794243513,14.459020890845736,16.494634331700663,28.150854094722842,19.843160270619183,34.99420719661259,21.383120943786434,17.652415871009254,28.220352789728906,43.260637533411284,25.703010550477085,31.965429331179962,22.171615400581526,35.85923160347254,17.769563598123455,34.677257430540614,22.334354260418003,14.776087472574295,23.699582963429528,27.455789359310025,20.79764114873327,24.06780566790817,19.079488998673014,9.233877053078501,26.69663642344561,13.550981483094219,12.905890034825319,48.97259872985875,11.604979263038759,56.42864220144682,23.630637090189673,34.650090854120755,69.9147310400109,102.85396150919445,21.50126797094983,20.428576074984086
topology_dysplasia_14_clean_tumorales.csv,33.94119109130012,20.045864022201073,38.54369209152253,19.817654977770236,40.29090431574106,39.881873749727745,25.651029746322855,19.8523117624151,29.365208115662,25.21722187211924,104.58104457740086,19.983226057356262,24.221093356068533,17.8234332317774,20.68775332512343,9.640608946658745,23.435756927938446,49.2946354369339,21.122498432644555,26.192793783064854,23.525726578660226,24.36585155011995,23.766922679035257,1.3802007673902313e-308,26.4539130006916,22.807083605696878,46.49710624230241,28.49914809454506,47.32970369797273,22.547366646383338,24.582980087238266,36.23919985026044,18.93825420692555,31.474898227157965,25.185158055900928,25.740761626546856,36.30869854526651,30.53322355777044,17.212529577420682,27.032413491635133,20.91661598851595,39.378540572927164,18.35136973632981,21.58843545661801,24.136047552968755,19.39159240109872,21.325482633964015,31.352496469100398,24.21184540864305,31.372253501608483,24.794589315870944,23.939902780994863,30.720465544815042,21.63932723863182,18.589851082004927,40.88425297432115,15.081236857503256,48.75912018258037,19.214768855736967,40.36077776061106,58.06165023244343,101.90640740913037,17.979682893628414,36.406402910563955
topology_dysplasia_16_clean_tumorales.csv,15.131422090599655,31.61309244811416,62.116689786159924,22.26615453432737,16.24554070472147,16.767458592789616,11.067136672423391,18.97259633920526,14.797967531121884,29.909935880565794,104.58104457740086,43.267534292148994,29.183056019241686,37.235950569715534,37.5469713041505,28.7379280590565,15.316003096823762,72.86763313157128,32.8988419569499,29.83674211702082,41.64448381940928,16.368146040304232,20.743226094201304,26.4539130006916,8.15016324914905e-309,33.37547816863463,67.4649703249473,54.95306109523666,23.756706003335346,23.19590520200196,16.724546522300244,19.462409185501578,22.699175668385777,53.8442913774992,14.775026717220765,16.741362258129605,15.558376951344036,54.106221252407835,36.81759398779974,52.49171702243794,37.65626733968132,17.254462537410255,21.81245117712765,37.896336377376464,27.28210437406436,22.533350839324882,25.661752036382023,14.740591485975775,27.2661310428025,15.976691895169855,14.296685131079172,24.71852899217829,17.007443365706827,19.967042949008924,30.63487840766022,64.45725066895855,18.0227336663595,72.66808250035712,36.307848076653684,16.370702033622184,76.03355431740994,102.85396150919445,21.375795018238527,26.63666605171612
topology_carcinoma_9_clean_tumorales.csv,35.606736258451086,26.720913551464175,36.87814692437156,18.722205803499776,47.21246948368409,41.81177269814087,30.454858273311075,26.773876930358128,36.28677328360502,8.647122861660291,103.69502837839222,27.306874189541496,8.743756199767006,16.900514282593356,9.689957707031136,22.539981058860427,28.46125555616425,47.62909026978293,10.62335867900173,13.905722538376288,9.19157222348717,30.01655183611416,26.606369878387042,22.807083605696878,33.37547816863463,8.35640053958566e-309,42.883424625455035,23.400981729799142,48.9952488651237,26.038366672012984,27.7946390601555,37.90474501741141,16.185230794397384,21.368616192299623,35.0087119480994,29.79335767157589,38.798203688812045,28.867678390619474,13.467036298837062,31.960236406808022,26.274062536513977,49.4848226077855,20.319837095644033,12.65779351558811,13.326517311805492,20.685577152536055,11.317390492852013,41.08138036362298,15.649410624177179,37.69339667222114,32.34507587660215,28.072377893835977,40.32222742775857,25.185439298513003,19.777364572981014,39.21870780717018,17.342041974707655,46.67475127875825,14.360322732695966,47.28234292855409,52.44973066913772,100.24086224197939,15.307757882498606,39.057118051396216
topology_carcinoma_17_clean_tumorales.csv,69.69630149646936,62.25109199374198,36.472784116502325,57.72514215680398,69.77831300721388,69.77831300721388,66.45006099503658,60.863369086670815,68.79405107119479,44.11728059876779,69.60546314037396,57.35438801712371,42.778934198444915,43.94972213199418,43.76093350907986,39.22933009066081,64.65676485219433,23.399692022108844,41.769041093367086,40.10935527323191,41.715418736955,64.93183071387324,60.61868806850248,46.49710624230241,67.4649703249473,42.883424625455035,2.0195987554335695e-308,31.741697422711724,69.77831300721388,61.0511867484679,63.606829413517225,69.77831300721388,51.28347902953638,38.33252878820997,66.6765129688034,63.88284982788858,69.77831300721388,22.91760647845294,41.91364851220138,61.35699041667928,57.782686474760204,68.79405107119479,55.04503043086093,34.11431731669491,45.743639775639,56.08466736497289,45.96748679504264,67.10760687426964,49.738902780489866,67.55381429780363,62.0826796851498,61.209700418196746,66.7915358453253,65.18837354387205,54.371161693562755,39.47562570551678,54.110261974630035,25.40072688231986,44.29433482484765,69.77831300721388,24.977344209747272,66.15129700396112,49.39732312051687,66.56346612489983
topology_carcinoma_18_clean_tumorales.csv,59.007717988250235,38.59103572423244,16.75866245152632,41.587751940242626,64.43402125310432,64.43402125310432,50.76072806551007,48.351459856960155,57.86435621020706,29.701611603495433,80.29404664859308,29.73160825791948,29.27278679581576,17.71711052552112,17.40608979108616,26.215133036180163,44.15161539609803,24.22810853998379,24.0467958493811,29.420771765012784,15.352870529199734,51.594134762716195,35.01506658924286,28.49914809454506,54.95306109523666,23.400981729799142,31.741697422711724,1.328665418791624e-308,64.43402125310432,47.61389354333345,49.64950698418838,61.30572674721055,36.73494649169667,17.33916619557278,48.68435632481733,51.37094059817792,61.37522544221662,10.59746881093477,20.480651393041512,35.53938957023726,32.69131783397575,62.53809645633946,40.403254956014266,17.723998047738036,31.064439115685474,37.32881618845978,32.579212362330196,56.41902336605051,37.22699355077921,55.35761760879478,47.072008667274154,36.262065887172184,55.78699244176515,46.70585413558193,29.82960212334129,17.930591752753557,37.733565089789195,23.27376954895911,22.084264129028266,64.16869609971397,42.69591470028929,76.83988051218026,38.70873961229774,50.381584424464734
topology_ad_carcinoma_7_clean_tumorales.csv,13.505475353643575,55.3697984514495,71.17260385039053,30.808478654680222,8.952514410640138,8.591283604277221,30.43380000712914,35.50159771534085,18.170286737258927,43.13206894417276,104.58104457740086,61.74802610338507,51.63221927725999,57.71702986159981,57.40081755597933,47.784987346678754,34.52563293488156,76.54807552309622,56.56367993578553,46.48109619037602,57.32931649994834,35.7892177109291,39.24135794243513,47.32970369797273,23.756706003335346,48.9952488651237,69.77831300721388,64.43402125310432,1.0030041457132746e-308,25.1567146882293,22.746723610734467,15.833691031757708,36.43511531147498,63.29419963550891,31.714233950708838,22.598330805925002,11.688516626073309,67.16736958351449,51.91557920188133,63.83929959245045,58.942392627151236,20.241981474466478,31.992975638908582,59.06242714599881,41.33179147923737,43.069903715465415,41.756221809915566,16.232178508108717,36.99874680379402,17.038612986128065,25.78914848431205,48.47523499551363,17.06248770330349,25.690376459340914,52.14724797726045,72.34288429178984,34.84060583243354,76.07090602758387,51.157806970443964,9.222429910894217,76.91201532845389,102.85396150919445,38.36436677966028,42.92057484885126
topology_carcinoma_6_clean_tumorales.csv,20.80374692440065,30.587461399860103,61.09105873790587,12.990911026180122,21.477822085794486,19.978359149105994,22.44965022312739,15.857819315831378,17.41125330322601,18.349731892583364,104.58104457740086,42.24190324389494,26.849882225670594,34.17991076032442,33.547486149083454,24.19823505264219,17.675368792184,71.84200208331723,31.87321090869585,22.128032621462424,34.00365304866426,17.829156907816433,14.459020890845736,22.547366646383338,23.19590520200196,26.038366672012984,61.0511867484679,47.61389354333345,25.1567146882293,5.00123849333379e-309,12.504524087045489,15.389688124417525,16.516943365054672,47.40698286431261,17.093105746851023,14.39383793050041,18.917188424984893,53.08059020415377,29.87497048775751,46.42445022202569,36.630636291427265,23.531816468475412,15.423939995173676,36.870705329122416,18.230666192568222,18.287566663876017,16.97388475832616,18.954245851509114,12.216409752204626,17.108121211209685,26.508375830277487,23.692897943924237,14.402832493340426,12.015749764909984,27.364910925671055,63.431619620704495,15.81588848850756,70.88766309229254,28.667017305908658,22.54748573784748,74.3031460466326,102.85396150919445,14.390479741815353,30.539803104052673
topology_ad_carcinoma_14_clean_tumorales.csv,14.724815820703055,32.623074840715034,63.1266721787608,11.485549580591588,20.1354397244546,15.298893662489476,14.277182780770655,12.754874104606387,10.389128095514783,25.534817062134422,104.58104457740086,44.27751668474986,28.88549566652553,36.21552420117934,35.583099589938385,26.97364867539204,11.778909324147094,73.87761552417216,33.90882434955078,25.972204978818848,35.44009747787641,13.042494100194629,16.494634331700663,24.582980087238266,16.724546522300244,27.7946390601555,63.606829413517225,49.64950698418838,22.746723610734467,12.504524087045489,7.721794237857543e-309,11.656219763022179,17.018630085197465,49.16325525245512,8.967510339974368,9.25516048109256,12.00507082141521,55.11620364500871,31.63124287590003,48.46006366288062,38.666249732282196,21.69018354763,14.045527070928015,38.90631876997735,19.57304855390811,20.32318010473095,20.204017376737788,13.286741303467487,18.856205840138056,13.488149212607418,19.21897130438269,25.728511384779168,12.527588367603073,14.183079236068018,29.400524366525985,65.46723306155943,14.637239501280545,72.92327653314747,30.009399667248545,20.205313169324594,75.64552840797249,102.85396150919445,17.334681353854435,21.906481040711874
topology_dysplasia_19_clean_tumorales.csv,10.600933854590494,44.279294603737206,71.17260385039053,19.71797480696793,10.17628846413953,12.143275872074836,19.34329615941685,24.411093867628566,11.217638306829992,32.041565096460474,104.58104457740086,55.93373644777204,40.54171542954771,47.87174396420152,47.239319352960564,36.594523688671046,23.43512908716927,76.54807552309622,45.56504411257296,32.58530992462971,47.096317240898586,24.698713863216806,28.150854094722842,36.23919985026044,19.462409185501578,37.90474501741141,69.77831300721388,61.30572674721055,15.833691031757708,15.389688124417525,11.656219763022179,8.90075794237605e-309,25.34461146376269,59.02608351201972,20.623730102996547,11.625826426994704,10.177752101854841,66.77242340803087,41.21910193597448,60.11628342590281,50.32246949530437,13.221902571565689,20.90247179119629,50.56253853299952,30.24128763152508,31.97939986775313,30.665717962203274,14.539530059730254,25.908242956081732,11.173510412824202,21.620242138173076,37.38473114780135,10.881473205412739,15.695654725872508,41.056744129548164,72.34288429178984,23.750101984721255,76.07090602758387,39.96855092756361,12.649880429150329,76.91201532845389,102.85396150919445,23.75961416621845,31.830071001138972
topology_carcinoma_3_clean_tumorales.csv,28.3274795010241,18.93468313997452,49.43828047802028,14.746295705182003,32.05510591858945,28.987285363229987,21.726270738246274,11.960188333179936,23.364996725099363,16.255462212169853,104.58104457740086,30.58912498400936,15.976803585452544,22.52713250043884,21.894707889197875,18.454489130701432,23.39391466596463,60.18922382343166,20.220432648810274,19.11212212873381,23.4263692158693,21.64166324858195,19.843160270619183,18.93825420692555,22.699175668385777,16.185230794397384,51.28347902953638,36.73494649169667,36.43511531147498,16.516943365054672,17.018630085197465,25.34461146376269,8.567118823338895e-309,37.55384698669701,23.144363433579255,20.34409156321238,25.41411015876875,41.4278119442682,20.021834610141905,34.77167196214012,24.977858031541686,33.29959181338812,11.056392395569063,25.217927069236833,17.726788372738504,11.714035097577415,12.416038287384524,24.896149569225607,17.091455221733924,26.143490402689707,28.54676493123165,23.15181631786628,24.13699663336119,16.3835118235854,15.712132665785475,51.778841360818916,10.649395507799795,59.234884832406976,18.089733473113697,32.124979363459445,64.14059899198247,102.85396150919445,11.993329412705682,35.50059060926542
topology_dysplasia_4_clean_tumorales.csv,56.73799740378472,48.089529743763805,15.756808429763254,40.090821995799395,62.605422061118134,62.66875741148702,51.823474465610694,47.7046140360774,56.72445784486413,29.104893231120922,82.5736898837839,26.450868355864483,27.783611017466043,21.135289887127627,21.678892409007176,25.572498973525782,45.86774314007218,31.451100970557917,22.543318518767265,27.358639368342864,25.611016280030384,50.48488532680061,34.99420719661259,31.474898227157965,53.8442913774992,21.368616192299623,38.33252878820997,17.33916619557278,63.29419963550891,47.40698286431261,49.16325525245512,59.02608351201972,37.55384698669701,2.1913655105478016e-308,56.37732814039902,50.30734277841212,60.16681988111167,18.778793092243035,18.20100815785068,30.752979889817386,37.9535884068673,61.67288765525799,41.68845328794366,19.14851942365958,34.02377775127896,42.05419334483568,32.68600668515164,61.6419434311231,35.72351622016538,59.06201286452077,44.79236543208333,36.57809795163135,61.64194343112311,46.55405549081263,41.14598076528064,21.982545147480664,36.23008775917536,25.553412784149938,21.648864965586384,61.88905286452314,50.26738536725335,79.11952374737109,36.429096377106916,51.120753440662554
topology_ad_carcinoma_4_clean_tumorales.csv,18.325721344036225,23.655564500740663,54.15916183878643,18.244154472110182,24.20306865209496,24.266404002463844,12.312937527779315,13.50431935241412,13.543947213449911,31.949663763533103,104.58104457740086,35.3100063447755,31.75906726003386,35.2420382532714,34.69843573139185,32.35155493821463,10.509585000326851,65.03106458586574,33.90850819062312,31.375708111167313,35.375779048989955,10.240885329300912,21.383120943786434,25.185158055900928,14.775026717220765,35.0087119480994,66.6765129688034,48.68435632481733,31.714233950708838,17.093105746851023,8.967510339974368,20.623730102996547,23.144363433579255,56.37732814039902,7.249230641649253e-309,10.125291879282955,20.693228798002604,48.52986313533249,38.84531576384393,46.2230122520186,29.69873939230783,14.909592629109907,20.618933476044553,38.174706196403534,25.026619465200604,17.883984105471534,26.485011033426137,15.7370267218365,24.170680890940098,14.675620964580773,16.342092879766362,19.79923018876768,15.104995797551139,15.336857154371199,24.36617363724089,56.49972272158506,20.15404327691921,68.94432841285263,34.728463174812646,23.48669945549996,75.6752720469583,102.85396150919445,22.99221907679899,20.367961281296783
topology_ad_carcinoma_10_clean_tumorales.csv,13.459535072024115,33.780856380023614,64.28445371806937,15.443882601743304,17.4191118121082,14.397677425093184,15.220557143025243,13.912655643914974,12.214973216667753,29.403214265762767,104.58104457740086,45.43529822405846,30.043277205834112,37.373305740487936,36.74088112924697,26.096085464957454,12.93669086345568,75.03539706348076,35.06660588885937,28.304588388195164,38.06236332235054,14.200275639503218,17.652415871009254,25.740761626546856,16.741362258129605,29.79335767157589,63.88284982788858,51.37094059817792,22.598330805925002,14.39383793050041,9.25516048109256,11.625826426994704,20.34409156321238,50.30734277841212,10.125291879282955,7.645526317380373e-309,12.371999941458135,56.27398518431729,33.23547349074099,49.617845202189216,39.82403127159078,20.54609602167301,17.80950127228285,40.064100309285934,22.419381157913236,21.48096164403954,23.30468131218109,13.534710362008207,20.622620903230946,14.298534840787681,18.770978602358767,26.88629292408775,11.383500841646082,8.872883530248334,30.55830590583457,66.62501460086801,14.270310381237621,74.08105807245607,32.725727579594945,18.697692487738692,76.03355431740994,102.85396150919445,18.92797406427801,23.054545554657377
topology_ad_carcinoma_1_clean_tumorales.csv,5.8308016887807375,44.348793298743274,71.17260385039053,20.075997885312276,9.38267723507255,8.979782074800177,19.41279485442291,24.480592562634627,10.695497279081831,33.650542882561965,104.58104457740086,56.00323514277811,40.61121412455377,47.94124265920759,47.308818047966625,37.57224585845074,23.50462778217533,76.54807552309622,45.634542807579024,36.25443394885866,47.16581593590464,24.76821255822287,28.220352789728906,36.30869854526651,15.558376951344036,38.798203688812045,69.77831300721388,61.37522544221662,11.688516626073309,18.917188424984893,12.00507082141521,10.177752101854841,25.41411015876875,60.16681988111167,20.693228798002604,12.371999941458135,1.703353967049492e-308,66.84192210303695,42.63480750455657,60.18578212090887,50.391968190310436,10.98631655702774,22.282462260125637,50.63203722800558,30.32581104329016,32.04889856275919,30.735216657209335,11.751472481809618,25.977741651087797,7.990781598956527,17.052131030941872,37.45422984280741,6.666842889490113,15.190187009180477,41.12624282455422,72.34288429178984,26.642310322695753,76.07090602758387,40.76216215663059,9.452550679942547,76.91201532845389,102.85396150919445,28.850569358784632,31.899569696145033
topology_dysplasia_1_clean_tumorales.csv,64.47441464907055,42.75183958396511,17.211188083274152,47.05444860106295,67.16736958351449,67.16736958351449,49.69200697408823,46.10121683836232,59.692640518484254,34.730858311570415,74.82734998777275,35.97360080577488,27.022543777217916,23.834886521864703,22.271153196545512,30.17789971935984,45.395168818966155,18.76141187916346,21.796552830783252,34.88746842583311,22.52847419810975,49.343891744118345,43.260637533411284,30.53322355777044,54.106221252407835,28.867678390619474,22.91760647845294,10.59746881093477,67.16736958351449,53.08059020415377,55.11620364500871,66.77242340803087,41.4278119442682,18.778793092243035,48.52986313533249,56.27398518431729,66.84192210303695,5.800913662393974e-309,25.94734805386184,41.488869705637036,38.28343406498334,60.92612196727398,45.8699516168346,16.209884875031364,36.531135776505806,35.07857316986194,36.106705445827615,61.88572002687084,40.86418045194915,60.824314269615115,52.53870532809449,41.556670906839926,61.25368910258548,52.17255079640226,34.871909283785875,18.154577723293713,43.02232142330963,22.51021510663315,27.5509607898486,67.16736958351449,34.908910788714465,71.37318385135991,44.17543627311808,56.70043479014816
topology_dysplasia_13_clean_tumorales.csv,39.205985027229616,30.557517367208703,33.95781658761393,22.563724292534545,50.6545853028492,45.64837651388539,34.29146208905559,30.215992749523235,39.72888910277013,15.063994473801888,100.7746980416346,22.270356674673593,14.36615152654249,11.682572265142554,10.83176557556737,16.929287352584232,28.335730763517077,44.708759933025306,10.424787801052679,18.240516581681465,13.751246225823262,33.458667655279264,25.703010550477085,17.212529577420682,36.81759398779974,13.467036298837062,41.91364851220138,20.480651393041512,51.91557920188133,29.87497048775751,31.63124287590003,41.21910193597448,20.021834610141905,18.20100815785068,38.84531576384393,33.23547349074099,42.63480750455657,25.94734805386184,1.7656028716595793e-308,26.926293242121112,22.516379090445866,52.87593724284556,24.156440911388557,14.495636408205712,16.85099532384549,24.52218096828058,15.153994308596538,44.917984179367515,19.09152644334229,41.530000487965665,26.76219117134562,25.818310724208587,44.1588312435031,29.922066159557716,23.613968388725535,36.29837747041256,19.59809798235227,43.75442094200062,8.53754561821673,50.7244587477192,51.35736211773789,97.32053190522177,18.228088219256236,42.77216889209585
topology_ad_carcinoma_6_clean_tumorales.csv,57.818274666942486,36.12969165143372,36.6518444870653,40.39830861893488,63.695621975001224,63.758957325370105,48.299383992711356,45.89011578416144,55.40301213740834,35.774771654844415,81.48348996990082,16.66604552690941,34.54187929108214,27.108598649591165,31.208278819355392,27.618817420030393,41.69027132329931,54.161177583951925,32.28189855794405,34.81298832584568,34.133761413251115,49.132790689917464,31.965429331179962,27.032413491635133,52.49171702243794,31.960236406808022,61.35699041667928,35.53938957023726,63.83929959245045,46.42445022202569,48.46006366288062,60.11628342590281,34.77167196214012,30.752979889817386,46.2230122520186,49.617845202189216,60.18578212090887,41.488869705637036,26.926293242121112,5.475512383278e-309,30.229973761177035,60.71502091307309,39.213811634706516,37.942748243140485,29.874995794377725,34.86747211566106,30.97425355760593,55.22958004474276,34.76564947798048,54.168174287487034,45.88256534596641,33.80072181437346,54.5975491204574,45.51641081427418,28.317580454564293,31.438498386552475,36.36618144118155,41.88350713382381,28.78242327691292,62.97925277840621,68.38765071004732,78.02932383348801,37.51929629099,38.29235312994621
topology_ad_carcinoma_5_clean_tumorales.csv,48.024460736344054,10.135941336896506,35.84323612996878,30.60449468833644,53.901808044402785,53.96514339477167,30.97917333588752,25.91137562767581,43.24268660575774,30.48103688325706,91.27730390049925,13.918349267514955,28.430633304932677,21.822364774554007,25.46001512684208,20.926189179116545,26.8873404081351,52.27349602081137,26.539942635764632,28.54509651727682,28.37166699911284,25.623755632087565,22.171615400581526,20.91661598851595,37.65626733968132,26.274062536513977,57.782686474760204,32.69131783397575,58.942392627151236,36.630636291427265,38.666249732282196,50.32246949530437,24.977858031541686,37.9535884068673,29.69873939230783,39.82403127159078,50.391968190310436,38.28343406498334,22.516379090445866,30.229973761177035,1.057385315540636e-308,41.17099186855019,29.419997704108084,32.132536533496626,23.955393072091333,18.343069627551245,24.593498682736268,45.43576611414433,24.41422653922264,44.3743603568886,36.08875141536798,12.937738347503029,44.80373518985897,35.72259688367575,12.70275276569528,26.80098332927723,26.57236751058312,52.95128992201107,23.22210038709347,53.18543884780778,68.02763683180318,87.82313776408644,27.725482360391567,23.81205022828616
topology_ad_carcinoma_13_clean_tumorales.csv,14.115441396300412,35.12781697698303,65.63141431502879,30.762616804285724,12.730816175852603,13.161484341685494,19.029964334474425,23.338689712214347,14.128980955220996,41.7485455689642,104.58104457740086,46.81819966073279,43.069827782619086,49.7181489129575,49.174546391077946,45.28093982655935,24.985695660012947,76.38235766044015,48.818100819733026,43.56445722576716,49.86778771004444,20.36855347328452,35.85923160347254,39.378540572927164,17.254462537410255,49.4848226077855,68.79405107119479,62.53809645633946,20.241981474466478,23.531816468475412,21.69018354763,13.221902571565689,33.29959181338812,61.67288765525799,14.909592629109907,20.54609602167301,10.98631655702774,60.92612196727398,52.87593724284556,60.71502091307309,41.17099186855019,5.105205151515246e-309,29.16498551214147,51.70491937642555,36.82966104880615,29.478843345895868,38.16743211493349,9.605523504953588,35.232764177160874,12.141269710244684,27.598894992954953,34.27534084845378,12.236034162828174,24.2993833092725,38.858182298295375,67.9719751978274,34.63015393660531,75.42801866941547,49.20457383449874,12.014446979257597,76.91201532845389,102.85396150919445,36.16059263569312,34.85996994235127
topology_dysplasia_11_clean_tumorales.csv,23.942379346258328,23.376822812540922,53.88042015058668,13.302916255014997,30.492198127709884,24.545145690663585,20.421018531027332,10.463988842872006,20.505122511443815,14.562762991066878,104.58104457740086,35.03126465657576,19.639243638351417,26.969272173005237,26.336847561764273,18.192078735035224,21.41124519911328,64.63136349599804,24.662572321376672,17.778539754416528,26.19384544970229,18.873175715891556,17.769563598123455,18.35136973632981,21.81245117712765,20.319837095644033,55.04503043086093,40.403254956014266,31.992975638908582,15.423939995173676,14.045527070928015,20.90247179119629,11.056392395569063,41.68845328794366,20.618933476044553,17.80950127228285,22.282462260125637,45.8699516168346,24.156440911388557,39.213811634706516,29.419997704108084,29.16498551214147,2.1647145659097274e-308,29.660066741803234,16.610618798680527,11.076928076556838,9.827591160694835,20.761543267978954,15.522228627721306,22.080429023747186,26.16454612072202,21.35158329101357,20.002390332114544,15.722700118207264,20.154272338351873,56.22098103338531,9.243942166790916,63.677024504973375,20.039588322357275,30.56207157257988,68.2752052932291,102.85396150919445,9.88249708850167,32.623364043144434
