,stroma_ad_dysplasia_FA_HN11A_3_t.csv,dysplasia_FA_HN14_2_t.csv,stroma_ad_dysplasia_FA_HN14_3_t.csv,stroma_ad_carcinoma_FA_HN15_1_t.csv,stroma_ad_carcinoma_FA_HN14_1_t.csv,stroma_ad_dysplasia_FA_HN15_2_t.csv,dysplasia_FA_HN15_2_t.csv,stroma_ad_dysplasia_FA_HN11A_1_t.csv,carcinoma_FA_HN11A_5_t.csv,stroma_ad_dysplasia_FA_HN15_3_t.csv,stroma_ad_dysplasia_FA_HN11A_5_t.csv,dysplasia_FA_HN15_5_t.csv,dysplasia_FA_HN11A_2_t.csv,stroma_ad_dysplasia_FA_HN15_5_t.csv,carcinoma_FA_HN11A_2_t.csv,stroma_ad_dysplasia_FA_HN14_2_t.csv,stroma_ad_dysplasia_FA_HN15_1_t.csv,stroma_ad_carcinoma_FA_HN11A_1_t.csv,stroma_ad_carcinoma_FA_HN14_5_t.csv,dysplasia_FA_HN11A_4_t.csv,carcinoma_FA_HN11A_1_t.csv,dysplasia_FA_HN11A_1_t.csv,carcinoma_FA_HN15_2_t.csv,carcinoma_FA_HN14_2_t.csv,dysplasia_FA_HN15_1_t.csv,carcinoma_FA_HN14_1_t.csv,stroma_ad_carcinoma_FA_HN14_2_t.csv,carcinoma_FA_HN11A_4_t.csv,stroma_ad_dysplasia_FA_HN11A_4_t.csv,dysplasia_FA_HN15_3_t.csv,carcinoma_FA_HN14_4_t.csv,stroma_ad_carcinoma_FA_HN14_3_t.csv,carcinoma_FA_HN11A_3_t.csv,stroma_ad_dysplasia_FA_HN11A_2_t.csv,carcinoma_FA_HN15_1_t.csv,dysplasia_FA_HN11A_5_t.csv,stroma_ad_carcinoma_FA_HN15_4_t.csv,carcinoma_FA_HN14_3_t.csv,dysplasia_FA_HN14_1_t.csv,stroma_ad_carcinoma_FA_HN15_3_t.csv,stroma_ad_carcinoma_FA_HN15_2_t.csv,stroma_ad_carcinoma_FA_HN14_4_t.csv,stroma_ad_dysplasia_FA_HN14_1_t.csv,stroma_ad_carcinoma_FA_HN11A_2_t.csv,stroma_ad_dysplasia_FA_HN14_4_t.csv,stroma_ad_dysplasia_FA_HN15_4_t.csv,dysplasia_FA_HN11A_3_t.csv
stroma_ad_dysplasia_FA_HN11A_5_t.csv,624.6542123348495,226.51452857968334,302.3138599178342,336.2290966886942,271.2581230676667,383.74248173067116,226.51452857968334,268.6188754634662,389.5631535114452,310.65234625589295,0.0,226.51452857968334,297.5379219722935,302.02477333756303,231.56719198838053,246.1500225353181,263.86427537292934,295.7765628979785,250.77712532279196,inf,227.8972782275795,908.983475770658,226.51452857968334,226.51452857968334,226.51452857968334,226.51452857968334,186.7995769867933,226.51452857968334,890.148775294047,228.58437150856759,226.51452857968334,277.02546599664896,226.51452857968334,485.89852537585637,226.51452857968334,inf,351.2004453243586,226.51452857968334,226.63793060387778,inf,320.7467862054244,319.7848875223053,261.967085611166,234.91230647659097,293.9405425623288,240.12594199769083,331.2481633948774
dysplasia_FA_HN15_5_t.csv,653.7097027607048,0.0,75.79933133815084,189.7930746351135,248.23583283268954,199.26421948803358,0.0,304.09900940160355,444.03499056597144,208.8879696975925,226.51452857968334,0.0,209.63979118553783,77.85239546481691,5.052663408697157,127.09017537681335,170.11306392444055,115.87511521804419,153.51058906543898,inf,5.073526489283783,874.6524395813423,0.0,0.0,0.0,0.0,246.79035742202808,0.0,816.2421518006274,2.0698429288842135,0.0,180.74108208387273,0.0,515.3082694082824,0.0,inf,204.8799234796491,0.0,0.12340202419441226,inf,94.23225762574103,137.65386078478866,264.0848058856177,67.03507181040753,124.74529923355736,13.611413418007459,165.05111481093462
dysplasia_FA_HN11A_2_t.csv,786.3931515726614,209.63979118553783,283.1526561679169,257.6980530613972,237.64855294510255,261.4282024984964,209.63979118553783,330.6930428621513,505.00767182422413,226.37085414726909,297.5379219722935,209.63979118553783,0.0,244.14933688580066,214.69245459423502,223.98298338237117,207.55951223044278,256.5075702301364,237.6623268080277,inf,211.5753379463564,1064.0285437368575,209.63979118553783,209.63979118553783,209.63979118553783,209.63979118553783,313.92714946888816,209.63979118553783,992.2198866019546,211.70963411442204,209.63979118553783,253.86730680892566,209.63979118553783,651.3251099271691,209.63979118553783,inf,286.2798665732721,209.63979118553783,209.76319320973226,inf,276.617547267248,213.94792956503045,262.7297426306194,188.4413806087121,270.21997647861605,223.25120460354532,243.62790710371934
stroma_ad_dysplasia_FA_HN15_5_t.csv,726.0276860548364,77.85239546481691,122.34803988002899,185.69124630548515,290.56309988947464,213.15741720227211,77.85239546481691,368.4635356640643,491.913961847631,235.12398103125832,302.02477333756303,77.85239546481691,244.14933688580066,0.0,82.90505887351406,180.38155355804886,244.09336249516616,170.3195125507209,191.15631529808863,inf,82.92592195410069,952.5048350461593,77.85239546481691,77.85239546481691,77.85239546481691,77.85239546481691,313.7670198780777,77.85239546481691,894.094547265445,79.92223839370112,77.85239546481691,215.48312089833604,77.85239546481691,590.7796355999794,77.85239546481691,inf,219.31630209687637,77.85239546481691,77.97579748901131,inf,111.2174377147653,161.595260907607,329.53257691033207,128.74027838985438,176.25265659203953,91.46380888282437,203.7666635551416
carcinoma_FA_HN11A_2_t.csv,658.7623661694021,5.052663408697157,80.85199474684799,194.84573804381068,253.28849624138672,204.31688289673076,5.052663408697157,309.15167281030074,449.0876539746687,213.94063310628968,231.56719198838053,5.052663408697157,214.69245459423502,82.90505887351406,0.0,132.14283878551052,175.16572733313768,120.92777862674134,158.56325247413614,inf,10.12618989798094,879.7051029900396,5.052663408697157,5.052663408697157,5.052663408697157,5.052663408697157,251.84302083072524,5.052663408697157,821.2948152093252,7.12250633758137,5.052663408697157,185.79374549256985,5.052663408697157,520.3609328169796,5.052663408697157,inf,209.93258688834626,5.052663408697157,5.176065432891569,inf,99.28492103443818,142.70652419348582,269.1374692943149,72.08773521910467,129.7979626422545,18.664076826704616,167.2038593361974
stroma_ad_dysplasia_FA_HN14_2_t.csv,702.7967161338364,127.09017537681335,189.65404180845258,216.73937528802895,253.74109946996944,289.67024653472504,127.09017537681335,283.2515642037751,400.77181660850886,193.68583901040762,246.1500225353181,127.09017537681335,223.98298338237117,180.38155355804886,132.14283878551052,0.0,204.242543079827,155.26357865063414,167.42372995860978,inf,132.16370186609714,974.9408582922938,127.09017537681335,127.09017537681335,127.09017537681335,127.09017537681335,236.08944066699368,127.09017537681335,907.5101487782196,129.16001830569758,127.09017537681335,188.10463807414,127.09017537681335,517.0270202061694,127.09017537681335,inf,202.84382760830908,127.09017537681335,127.21357740100777,inf,157.49637972205613,216.39522712651637,253.9696939926768,121.56109053298267,207.83289302071825,140.70158879482082,237.40235251341858
stroma_ad_dysplasia_FA_HN15_1_t.csv,704.9815776310634,170.11306392444055,245.91239526259136,261.390099119443,247.37287617105483,289.22100283411095,170.11306392444055,296.4727470600989,448.7141386639022,236.09497426591264,263.86427537292934,170.11306392444055,207.55951223044278,244.09336249516616,175.16572733313768,204.242543079827,0.0,222.37944955290098,205.3588519043671,inf,175.1865904137243,976.7807874052999,170.11306392444055,170.11306392444055,170.11306392444055,170.11306392444055,240.42087972391394,170.11306392444055,910.7024934682161,172.18290685332474,170.11306392444055,196.57696227252157,170.11306392444055,539.4957139308258,170.11306392444055,inf,299.33995885046807,170.11306392444055,170.23646594863496,inf,264.34532155018155,233.25206663032284,225.4145849833335,172.2533130872879,240.5960114457055,183.724477342448,247.480487639686
stroma_ad_carcinoma_FA_HN11A_1_t.csv,723.2131316585594,115.87511521804419,191.67444655619502,185.00397992818463,295.0478885418173,209.0689823608251,115.87511521804419,360.83900680742545,416.75473356714633,142.87576275896424,295.7765628979785,115.87511521804419,256.5075702301364,170.3195125507209,120.92777862674134,155.26357865063414,222.37944955290098,0.0,214.7123112656384,inf,117.50497670425779,976.9191381696288,115.87511521804419,115.87511521804419,115.87511521804419,115.87511521804419,321.71905142144965,115.87511521804419,911.9943146782855,117.9449581469284,115.87511521804419,226.62101636576728,115.87511521804419,600.768674267041,115.87511521804419,inf,181.5078303899393,115.87511521804419,115.99851724223859,inf,122.1739589191441,202.28423879034884,316.7869878112832,120.10721247716882,181.52482382629972,129.48652863605164,162.735741624657
stroma_ad_carcinoma_FA_HN14_5_t.csv,690.0700663976797,153.51058906543898,228.2814110854275,228.3008508503374,188.57114007813456,252.49729991896606,153.51058906543898,273.1906179239447,472.4987560322538,238.5457071257552,250.77712532279196,153.51058906543898,237.6623268080277,191.15631529808863,158.56325247413614,167.42372995860978,205.3588519043671,214.7123112656384,0.0,inf,158.58411555472276,990.5425354309336,153.51058906543898,153.51058906543898,153.51058906543898,153.51058906543898,265.89373874306614,153.51058906543898,937.4884038067563,155.5804319943232,153.51058906543898,151.7474435897734,153.51058906543898,535.8580037839145,153.51058906543898,inf,273.6398811362973,153.51058906543898,153.63399108963338,inf,246.66508902629226,174.8704746436755,222.60659860900174,174.39617504134503,234.57516767858402,167.12200248344644,259.76426504058634
dysplasia_FA_HN11A_4_t.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,60.329288728551916,inf,inf,inf,inf,inf,inf,inf
carcinoma_FA_HN11A_1_t.csv,649.277139896849,5.073526489283783,80.87285782743461,194.86660112439728,253.30935932197332,204.3377459773174,5.073526489283783,302.4389057258729,439.1264742913803,213.96149618687633,227.8972782275795,5.073526489283783,211.5753379463564,82.92592195410069,10.12618989798094,132.16370186609714,175.1865904137243,117.50497670425779,158.58411555472276,inf,0.0,869.957484469579,5.073526489283783,5.073526489283783,5.073526489283783,5.073526489283783,244.03376464481659,5.073526489283783,811.5096519248252,7.143369418167996,5.073526489283783,185.81460857315648,5.073526489283783,511.6290448341158,5.073526489283783,inf,202.60133360754278,5.073526489283783,5.196928513478195,inf,99.30578411502482,142.72738727407244,269.1583323749015,72.10859829969131,129.81882572284113,18.68493990729124,170.1246413002184
dysplasia_FA_HN11A_1_t.csv,584.1402556706041,874.6524395813423,950.4517709194932,1045.185198830141,1028.9762167205304,1050.8087692463646,874.6524395813423,1005.6428264036321,758.5748787490986,1078.361117270695,908.983475770658,874.6524395813423,1064.0285437368575,952.5048350461593,879.7051029900396,974.9408582922938,976.7807874052999,976.9191381696288,990.5425354309336,inf,869.957484469579,0.0,874.6524395813423,874.6524395813423,874.6524395813423,874.6524395813423,935.3955269375168,874.6524395813423,399.73983570049336,876.7222825102265,874.6524395813423,1000.6439149411896,874.6524395813423,794.1658089482668,874.6524395813423,inf,1009.578913729232,874.6524395813423,874.7758416055367,inf,968.8846972070836,1002.2203798319787,1043.0217361223029,934.7045347113134,978.7419694302621,888.2638529993499,1036.5108304790688
carcinoma_FA_HN15_2_t.csv,653.7097027607048,0.0,75.79933133815084,189.7930746351135,248.23583283268954,199.26421948803358,0.0,304.09900940160355,444.03499056597144,208.8879696975925,226.51452857968334,0.0,209.63979118553783,77.85239546481691,5.052663408697157,127.09017537681335,170.11306392444055,115.87511521804419,153.51058906543898,inf,5.073526489283783,874.6524395813423,0.0,0.0,0.0,0.0,246.79035742202808,0.0,816.2421518006274,2.0698429288842135,0.0,180.74108208387273,0.0,515.3082694082824,0.0,inf,204.8799234796491,0.0,0.12340202419441226,inf,94.23225762574103,137.65386078478866,264.0848058856177,67.03507181040753,124.74529923355736,13.611413418007459,165.05111481093462
carcinoma_FA_HN14_2_t.csv,653.7097027607048,0.0,75.79933133815084,189.7930746351135,248.23583283268954,199.26421948803358,0.0,304.09900940160355,444.03499056597144,208.8879696975925,226.51452857968334,0.0,209.63979118553783,77.85239546481691,5.052663408697157,127.09017537681335,170.11306392444055,115.87511521804419,153.51058906543898,inf,5.073526489283783,874.6524395813423,0.0,0.0,0.0,0.0,246.79035742202808,0.0,816.2421518006274,2.0698429288842135,0.0,180.74108208387273,0.0,515.3082694082824,0.0,inf,204.8799234796491,0.0,0.12340202419441226,inf,94.23225762574103,137.65386078478866,264.0848058856177,67.03507181040753,124.74529923355736,13.611413418007459,165.05111481093462
dysplasia_FA_HN15_1_t.csv,653.7097027607048,0.0,75.79933133815084,189.7930746351135,248.23583283268954,199.26421948803358,0.0,304.09900940160355,444.03499056597144,208.8879696975925,226.51452857968334,0.0,209.63979118553783,77.85239546481691,5.052663408697157,127.09017537681335,170.11306392444055,115.87511521804419,153.51058906543898,inf,5.073526489283783,874.6524395813423,0.0,0.0,0.0,0.0,246.79035742202808,0.0,816.2421518006274,2.0698429288842135,0.0,180.74108208387273,0.0,515.3082694082824,0.0,inf,204.8799234796491,0.0,0.12340202419441226,inf,94.23225762574103,137.65386078478866,264.0848058856177,67.03507181040753,124.74529923355736,13.611413418007459,165.05111481093462
carcinoma_FA_HN14_1_t.csv,653.7097027607048,0.0,75.79933133815084,189.7930746351135,248.23583283268954,199.26421948803358,0.0,304.09900940160355,444.03499056597144,208.8879696975925,226.51452857968334,0.0,209.63979118553783,77.85239546481691,5.052663408697157,127.09017537681335,170.11306392444055,115.87511521804419,153.51058906543898,inf,5.073526489283783,874.6524395813423,0.0,0.0,0.0,0.0,246.79035742202808,0.0,816.2421518006274,2.0698429288842135,0.0,180.74108208387273,0.0,515.3082694082824,0.0,inf,204.8799234796491,0.0,0.12340202419441226,inf,94.23225762574103,137.65386078478866,264.0848058856177,67.03507181040753,124.74529923355736,13.611413418007459,165.05111481093462
stroma_ad_carcinoma_FA_HN14_2_t.csv,655.8039558266978,246.79035742202808,321.10103754762474,334.27942675313517,288.52717987026415,414.6020010738013,246.79035742202808,260.3509640314386,414.9903208954628,322.8269335056556,186.7995769867933,246.79035742202808,313.92714946888816,313.7670198780777,251.84302083072524,236.08944066699368,240.42087972391394,321.71905142144965,265.89373874306614,inf,244.03376464481659,935.3955269375168,246.79035742202808,246.79035742202808,246.79035742202808,246.79035742202808,0.0,246.79035742202808,902.5559574396589,248.8602003509123,246.79035742202808,275.1142905829503,246.79035742202808,469.8820081406444,246.79035742202808,inf,356.4975031218282,246.79035742202808,246.9137594462225,inf,341.0226150477691,324.5750387094681,275.1650948155745,269.7878618264037,327.24610100611073,260.4017708400355,365.2640789982048
carcinoma_FA_HN11A_4_t.csv,653.7097027607048,0.0,75.79933133815084,189.7930746351135,248.23583283268954,199.26421948803358,0.0,304.09900940160355,444.03499056597144,208.8879696975925,226.51452857968334,0.0,209.63979118553783,77.85239546481691,5.052663408697157,127.09017537681335,170.11306392444055,115.87511521804419,153.51058906543898,inf,5.073526489283783,874.6524395813423,0.0,0.0,0.0,0.0,246.79035742202808,0.0,816.2421518006274,2.0698429288842135,0.0,180.74108208387273,0.0,515.3082694082824,0.0,inf,204.8799234796491,0.0,0.12340202419441226,inf,94.23225762574103,137.65386078478866,264.0848058856177,67.03507181040753,124.74529923355736,13.611413418007459,165.05111481093462
stroma_ad_dysplasia_FA_HN11A_4_t.csv,577.3606613754181,816.2421518006274,892.0414831387789,970.7562677421744,1011.0215760522243,996.8952754270839,816.2421518006274,967.3157981498007,743.4968583827559,996.4667152197496,890.148775294047,816.2421518006274,992.2198866019546,894.094547265445,821.2948152093252,907.5101487782196,910.7024934682161,911.9943146782855,937.4884038067563,inf,811.5096519248252,399.73983570049336,816.2421518006274,816.2421518006274,816.2421518006274,816.2421518006274,902.5559574396589,816.2421518006274,0.0,818.3119947295123,816.2421518006274,942.7345432821448,816.2421518006274,778.0078825367768,816.2421518006274,inf,951.2426154131709,816.2421518006274,816.3655538248225,inf,910.4744094263689,922.003031667676,1001.9190060692598,865.6606770709998,915.2258683930447,829.8535652186355,951.4473768324256
dysplasia_FA_HN15_3_t.csv,655.7795456895891,2.0698429288842135,77.86917426703505,191.64242427340855,250.30567576157375,201.33406241691785,2.0698429288842135,306.16885233048777,446.1048334948557,210.95781262647677,228.58437150856759,2.0698429288842135,211.70963411442204,79.92223839370112,7.12250633758137,129.16001830569758,172.18290685332474,117.9449581469284,155.5804319943232,inf,7.143369418167996,876.7222825102265,2.0698429288842135,2.0698429288842135,2.0698429288842135,2.0698429288842135,248.8602003509123,2.0698429288842135,818.3119947295123,0.0,2.0698429288842135,182.8109250127569,2.0698429288842135,517.3781123371666,2.0698429288842135,inf,206.94976640853332,2.0698429288842135,2.1932449530786258,inf,96.30210055462524,139.72370371367288,266.1546488145019,69.10491473929173,126.81514216244157,15.681256346891672,167.12095773981883
carcinoma_FA_HN14_4_t.csv,653.7097027607048,0.0,75.79933133815084,189.7930746351135,248.23583283268954,199.26421948803358,0.0,304.09900940160355,444.03499056597144,208.8879696975925,226.51452857968334,0.0,209.63979118553783,77.85239546481691,5.052663408697157,127.09017537681335,170.11306392444055,115.87511521804419,153.51058906543898,inf,5.073526489283783,874.6524395813423,0.0,0.0,0.0,0.0,246.79035742202808,0.0,816.2421518006274,2.0698429288842135,0.0,180.74108208387273,0.0,515.3082694082824,0.0,inf,204.8799234796491,0.0,0.12340202419441226,inf,94.23225762574103,137.65386078478866,264.0848058856177,67.03507181040753,124.74529923355736,13.611413418007459,165.05111481093462
stroma_ad_carcinoma_FA_HN14_3_t.csv,700.1637582505307,180.74108208387273,256.54041342202356,245.93895320060034,240.835594054996,269.4359737166881,180.74108208387273,311.3538442992339,476.1521769817895,232.816200970883,277.02546599664896,180.74108208387273,253.86730680892566,215.48312089833604,185.79374549256985,188.10463807414,196.57696227252157,226.62101636576728,151.7474435897734,inf,185.81460857315648,1000.6439149411896,180.74108208387273,180.74108208387273,180.74108208387273,180.74108208387273,275.1142905829503,180.74108208387273,942.7345432821448,182.8109250127569,180.74108208387273,0.0,180.74108208387273,525.8766071338841,180.74108208387273,inf,236.63974592175958,180.74108208387273,180.86448410806713,inf,255.56052109243439,203.53969661545125,269.204671725009,170.4230718298503,256.86183788321546,194.35249550188018,285.45914388131166
