,topology_carcinoma_1_clean_mac.csv,topology_ad_carcinoma_11_clean_mac.csv,topology_ad_carcinoma_9_clean_mac.csv,topology_dysplasia_16_clean_mac.csv,topology_carcinoma_19_clean_mac.csv,topology_ad_carcinoma_5_clean_mac.csv,topology_dysplasia_5_clean_mac.csv,topology_ad_carcinoma_13_clean_mac.csv,topology_carcinoma_11_clean_mac.csv,topology_carcinoma_5_clean_mac.csv,topology_carcinoma_16_clean_mac.csv,topology_ad_carcinoma_6_clean_mac.csv,topology_carcinoma_15_clean_mac.csv,topology_carcinoma_10_clean_mac.csv,topology_ad_dysplasia_2_clean_mac.csv,topology_carcinoma_3_clean_mac.csv,topology_dysplasia_4_clean_mac.csv,topology_carcinoma_12_clean_mac.csv,topology_dysplasia_6_clean_mac.csv,topology_dysplasia_8_clean_mac.csv,topology_dysplasia_18_clean_mac.csv,topology_dysplasia_7_clean_mac.csv,topology_carcinoma_2_clean_mac.csv,topology_ad_carcinoma_15_clean_mac.csv,topology_carcinoma_4_clean_mac.csv,topology_ad_carcinoma_4_clean_mac.csv,topology_ad_dysplasia_7_clean_mac.csv,topology_ad_carcinoma_1_clean_mac.csv,topology_dysplasia_9_clean_mac.csv,topology_carcinoma_20_clean_mac.csv,topology_ad_carcinoma_12_clean_mac.csv,topology_ad_dysplasia_1_clean_mac.csv,topology_dysplasia_1_clean_mac.csv,topology_ad_dysplasia_8_clean_mac.csv,topology_ad_dysplasia_6_clean_mac.csv,topology_carcinoma_18_clean_mac.csv,topology_dysplasia_11_clean_mac.csv,topology_ad_carcinoma_7_clean_mac.csv,topology_ad_carcinoma_2_clean_mac.csv,topology_ad_dysplasia_5_clean_mac.csv,topology_carcinoma_6_clean_mac.csv,topology_dysplasia_10_clean_mac.csv,topology_dysplasia_12_clean_mac.csv,topology_ad_dysplasia_3_clean_mac.csv,topology_carcinoma_8_clean_mac.csv,topology_dysplasia_19_clean_mac.csv,topology_dysplasia_17_clean_mac.csv,topology_dysplasia_14_clean_mac.csv,topology_ad_dysplasia_4_clean_mac.csv,topology_dysplasia_3_clean_mac.csv,topology_dysplasia_2_clean_mac.csv,topology_ad_carcinoma_8_clean_mac.csv,topology_carcinoma_17_clean_mac.csv,topology_carcinoma_9_clean_mac.csv,topology_ad_carcinoma_14_clean_mac.csv,topology_carcinoma_14_clean_mac.csv,topology_ad_carcinoma_10_clean_mac.csv,topology_dysplasia_15_clean_mac.csv,topology_carcinoma_7_clean_mac.csv,topology_ad_dysplasia_9_clean_mac.csv,topology_ad_carcinoma_3_clean_mac.csv,topology_dysplasia_13_clean_mac.csv,topology_ad_dysplasia_10_clean_mac.csv,topology_carcinoma_13_clean_mac.csv
topology_carcinoma_16_clean_mac.csv,1347.3220392701116,2131.8888333580303,1721.5789279030553,1918.12718921237,1839.8864856650307,1826.4904105751166,1829.955127144256,1807.4889709562299,1359.3649260006744,2246.674796817795,0.0,1984.5071219325932,1392.3118076018836,1099.3509330626407,1667.4650162148864,1455.104324117087,2503.9796666677717,1513.5517560742792,2116.1782105796105,2204.4042160450244,2083.1761875073385,2281.4211127073604,1133.2732402583201,1886.5930049887554,1477.2394617105015,1879.3400062733763,1796.787505405472,1991.6460612661556,2379.6260540624844,1185.0877528108613,2048.255443967469,1328.691716025553,1343.8901348988163,2037.883436871817,1792.4903113928765,1590.1790280399891,1716.1220280000928,1656.038368737132,1770.2796381382113,1941.5864661139778,1437.5645706486976,2165.0055877935133,1970.7660561617463,1852.3011996392484,1495.1800393284586,2130.1572158354866,2103.0614103687294,1977.7962297732815,1932.873557048015,2334.191828386096,2087.606747860711,1506.1045736639276,1367.1384529114762,1235.219522571484,1892.544322991792,1843.2583836627132,1599.265964399564,2135.5495025356563,1351.919964256091,2027.732593445703,1792.9724048026603,1925.9345425127706,1379.329910059028,1384.9295020667018
topology_ad_carcinoma_6_clean_mac.csv,1814.5165136481246,257.4732292521852,501.7577391710838,157.3079369477121,1140.0205686071795,353.98149588322536,819.7303907897965,310.66267174694656,1130.3891703168636,3177.30355724647,1984.5071219325932,0.0,1690.1731583670175,1695.1310289538544,551.9160728422261,794.6823008713355,819.4463849247965,1454.4348340829977,416.9530725649339,401.4216547763349,137.8005491689972,467.02838909485183,2165.865038927942,224.85388068680962,2372.4808184014696,545.1687511112373,669.3421789390993,632.8380730022037,858.3651729873814,1406.389062521985,156.0154763247015,993.3535512496965,1431.736178654795,72.37191200704271,292.6045880960876,772.1358432337413,625.1738470813144,516.7476982715089,336.7550873605665,173.66990620896365,1144.2882723184714,536.8393650039891,519.016372770687,250.18985040368352,1354.9847976420638,238.72598368515781,229.4032457530448,251.6260151257082,161.31889210621983,819.007726477511,1103.4265366687364,1138.4152186474175,1040.8105830549127,1698.0916927753108,402.944787120108,762.9711459495732,648.1689150373251,197.44767039863768,932.1229891475068,75.79309471612673,726.2726574403047,326.38739136670404,881.9234450308571,1193.1161390775308
topology_carcinoma_15_clean_mac.csv,1711.1876715101291,1778.1782155289375,1527.3719558843882,1603.861832379779,1313.4088009315994,1568.8943893371263,1426.0068284037793,1499.3844795016007,1434.7897765481923,2895.712229355383,1392.3118076018836,1690.1731583670175,0.0,1184.22517954586,1442.6881157030552,1206.5992607800017,1992.205068480957,1633.1060341367474,1717.4389658612313,1893.0352081126453,1768.8874853665297,1970.5329891706333,1915.2713384079254,1583.1070614100158,1786.7175159762182,1602.72564466229,1530.1406672045111,1833.556887411674,1914.3246060983665,1049.4841068040623,1757.9976176621317,1312.1551224046916,956.6169624250165,1734.4286927784076,1532.1194240260888,1211.397523854602,1386.531534619706,1428.704287241944,1504.7305411268867,1639.9319781517963,1091.2668793899031,1786.7378710211162,1467.4364290754456,1577.404623757055,1599.627123341341,1820.4498649608593,1782.28658131684,1602.4733410379538,1653.9883596290153,1811.6931423296464,1526.2156423030074,1425.5325767933068,1334.6098003095558,1617.9061989646077,1569.1879901820996,1748.3419509735788,1353.8929909101273,1822.7376116460925,1191.9524238059093,1721.797668853899,1293.0986760915582,1593.0714630448747,1303.156051877318,1416.0039444674117
topology_carcinoma_10_clean_mac.csv,1401.0826723819512,1797.8468442190272,1429.3810463889727,1626.5618535739309,1504.9761276587865,1548.688568993563,1515.4545010373865,1478.1296964481237,1179.0739022378636,2428.1841711969737,1099.3509330626407,1695.1310289538544,1184.22517954586,0.0,1368.8684966539795,1161.7114426831206,2186.323659032105,1317.7291139370934,1773.553698661844,1929.9968808971116,1774.5442052734977,1984.9058864172443,1376.3900820212993,1586.4130349547265,1419.677778647342,1577.4050855223045,1490.139645079073,1683.8526545853908,2120.8182387321176,957.622923689797,1758.7854134290972,1111.3201834615434,1106.4969659027004,1742.8986263304391,1501.7156009367063,1306.935590831949,1445.965212964827,1407.1330601445106,1465.0940098169262,1641.4277846368777,1158.6980937978774,1881.6509417202583,1684.1613755399078,1606.080771046949,1328.1488474866715,1864.7870517127678,1820.8141625089568,1645.8504830452403,1646.4045286569647,1929.1243723804519,1707.5183418027777,1299.6667835970634,1149.442024890664,1239.2404939069165,1586.4732509548867,1606.335431580881,1320.396134377078,1850.527085446582,1170.7139780044872,1734.485042586416,1542.5510815058947,1593.7163987786164,1142.3076693105454,1220.4000896166485
topology_ad_dysplasia_2_clean_mac.csv,1446.2704271584864,749.9858123150785,501.0257835261494,557.3791642613947,1176.3419667277412,554.378204943082,929.9841813404419,471.1279239211566,833.5991996443454,2712.7854746595567,1667.4650162148864,551.9160728422261,1442.6881157030552,1368.8684966539795,0.0,585.2452628995371,1228.0731943120766,1029.541829290513,808.0557928282833,847.6305720247253,628.8542750970705,854.0608631952904,1775.2584664918697,525.3566206288158,1947.7205304483755,626.0443470708441,588.5023732162833,810.5719021538512,1263.8552227070772,1074.2968559989504,594.6499602372203,711.874050213559,1210.1647844222575,556.2457082209745,435.69538316650613,795.9404934081468,720.3174386284563,499.91748373754945,560.7161753557805,469.34922128986057,957.2297789431327,940.0804099552106,902.3521822059353,455.681939137631,1009.4509424910171,728.5441760114179,717.1975918067404,665.0339521309209,495.1862212826773,1167.6596386890633,1295.2520212915388,808.5488267707003,727.9497067939853,1321.111830040314,610.8518925487074,719.3427379828302,740.0162783727307,670.2075176953738,695.2490073344218,569.8783098186511,881.8714847492877,661.6950916327414,581.527661659749,836.8012628945411
topology_carcinoma_3_clean_mac.csv,1460.7540755525995,911.7697080522126,701.8622887801635,736.278748682301,1028.1505936169856,727.867498952925,777.9793600272185,651.806746388763,920.9269851447045,2719.6336094041994,1455.104324117087,794.6823008713355,1206.5992607800017,1161.7114426831206,585.2452628995371,0.0,1357.5144755584492,1206.5456495428675,944.5969853832518,1017.4073896984598,865.1867203287704,1084.4492460245542,1641.2727813694296,724.4403942848319,1757.8575581783316,948.356089280569,947.8279381898334,1114.042134221614,1309.4190768821031,912.1739581656897,846.9570573241347,761.7927757588279,996.9754284828064,812.34337070355,639.460237383895,767.3171126377101,782.5434790360932,702.4630018651072,659.324873946569,781.5509969989539,887.0708323050856,1020.0368393139127,889.7863454670221,673.5427942842871,1076.3286138817266,959.828879929456,936.055253026514,772.6291661844215,772.7557872653964,1198.4281565614458,1102.4178202462215,956.14818748469,839.2766884482703,1321.4386193624896,779.3252650047012,1129.5214769676766,651.6418776809228,926.9687659135942,653.423849655499,799.8680158060503,821.6210654156287,733.9067363166131,663.0197242730023,1000.935507878049
topology_dysplasia_4_clean_mac.csv,2400.016964996862,742.7804493598472,1089.3367715248505,830.8988987351406,1264.1759385206092,973.1377034917484,1022.2455535661866,937.2662106181699,1735.9528153014437,3750.75804435999,2503.9796666677717,819.4463849247965,1992.205068480957,2186.323659032105,1228.0731943120766,1357.5144755584492,0.0,2033.654718996941,718.6865401434108,638.7445912447539,782.3054458753504,785.8261699756854,2740.850676680886,873.5546848399046,2861.5369200191135,1222.1688227973032,1185.0354986150887,1370.480329830384,788.0866544886007,1920.601737973755,783.0119522251321,1656.3756327439369,1927.6258105471893,826.3742214217041,955.3545569613782,1210.2564057794407,1021.6229618079607,1198.859674203577,961.4546286960111,936.5614035069383,1447.8515522874136,728.834619506692,771.5973203866179,910.4817342836599,1984.0053664425109,749.2321649472702,728.1784235961206,837.2624915596172,904.4241687385265,733.8354739574725,1210.007548971858,1730.071012767794,1681.952264824144,2283.970714925963,840.559334121766,1466.3206506892475,1249.9825203949367,764.2520805688794,1426.3027540783137,818.9999597421153,942.6423256203445,812.4980502457357,1517.092285096192,1863.8616440056599
topology_carcinoma_12_clean_mac.csv,1028.01032077942,1624.1867204982013,1237.8827274160574,1382.8449203641912,1692.098104122416,1312.4609333139433,1628.508372816818,1266.6529364061537,848.8231308905171,2032.0746638055894,1513.5517560742792,1454.4348340829977,1633.1060341367474,1317.7291139370934,1029.541829290513,1206.5456495428675,2033.654718996941,0.0,1650.718987438578,1718.2790551759103,1537.8132298485689,1760.2296016741427,1482.319963444071,1377.365723016275,1370.5103577990603,1161.5775080417477,1130.6997799039837,1199.435838862731,2025.0114065824182,1138.273540093287,1525.0563406872457,1011.8616390428463,1274.4100346750456,1487.7114882002322,1233.7969838400336,1344.0398335547002,1389.40104595494,1085.9342151557842,1300.130029462564,1357.5883132161207,1239.4790482856793,1729.9310202803176,1635.7398193920944,1340.3087651535309,780.7990678058961,1625.168050723969,1581.719582687887,1490.71354066648,1372.733193757846,1936.3953704348576,1867.0848435764108,851.5732585866704,828.4495953572277,904.3465188585718,1422.4761535817418,1075.908532688975,1246.3729136586467,1576.1775202431731,1165.6039137510024,1478.3557306817243,1511.8391368318742,1464.65451090094,933.1738015965735,856.6977594777177
topology_dysplasia_6_clean_mac.csv,2071.7383178960736,309.16856787819955,656.9595828646658,437.2763965701928,1045.129192775703,562.7853700822395,723.2357210606331,514.8623336735648,1347.7881772680514,3308.076946352176,2116.1782105796105,416.9530725649339,1717.4389658612313,1773.553698661844,808.0557928282833,944.5969853832518,718.6865401434108,1650.718987438578,0.0,516.5481631947375,449.9163736952388,571.2577149434227,2345.182070905345,467.77377708856056,2500.85233603446,792.4206645250663,845.6761439573149,976.5555036672002,680.7364332925415,1586.3187619246078,380.0787320894795,1261.8560930773851,1507.7683186428517,409.44578022680463,522.5150520401061,806.2739148893455,605.1976896387777,774.6315861019871,559.2959440812888,528.8802465674489,1165.6817113662937,567.7233130039592,435.18806953675073,532.1272109449803,1610.806010865847,445.46645478874694,368.5204359677804,398.28057783536,505.82515592426296,664.3367343350086,1074.5137371803792,1325.0262002223508,1246.1986646121281,1885.4729167132814,417.77791483834216,1058.4033162604424,785.1332963381237,399.81016833042736,1090.1845526433692,416.98634668764305,704.5611422277659,426.6022356954702,1108.3852662363415,1458.9481344691417
topology_dysplasia_8_clean_mac.csv,2112.455426298084,416.32363181585765,726.9813301955094,452.07475486795056,1221.0132701775044,555.9751268322391,843.1150761055144,566.8464968692892,1407.092370128502,3411.590963711674,2204.4042160450244,401.4216547763349,1893.0352081126453,1929.9968808971116,847.6305720247253,1017.4073896984598,638.7445912447539,1718.2790551759103,516.5481631947375,0.0,335.7010929327606,484.5684529466975,2431.0246781275923,497.1422614890384,2614.984893719949,815.7378172309463,881.8135018541815,958.3000009338075,787.1387546439367,1653.2548790339451,378.2955419189927,1272.5044043332546,1673.1130042364641,378.46862102136913,565.2150019639018,993.2827790574436,776.9209748342338,801.8379582867158,605.1201360170327,497.52467270633423,1329.1911788387054,516.8474941359949,647.7704371635621,541.5035890786037,1659.4798363222285,337.2741795871493,409.7299221531666,472.8707416633971,483.87287709217725,756.6704644928302,1175.54563928421,1405.381369451854,1305.018454158527,1967.08835503672,608.2719493320266,1031.2055556363741,895.0386454692355,375.7081600686015,1118.1646524692399,384.9985106258129,845.2746001643683,465.75064561168034,1159.8144734040072,1507.2955743363314
