,topology_carcinoma_1_clean_mac.csv,topology_ad_carcinoma_11_clean_mac.csv,topology_ad_carcinoma_9_clean_mac.csv,topology_dysplasia_16_clean_mac.csv,topology_carcinoma_19_clean_mac.csv,topology_ad_carcinoma_5_clean_mac.csv,topology_dysplasia_5_clean_mac.csv,topology_ad_carcinoma_13_clean_mac.csv,topology_carcinoma_11_clean_mac.csv,topology_carcinoma_5_clean_mac.csv,topology_carcinoma_16_clean_mac.csv,topology_ad_carcinoma_6_clean_mac.csv,topology_carcinoma_15_clean_mac.csv,topology_carcinoma_10_clean_mac.csv,topology_ad_dysplasia_2_clean_mac.csv,topology_carcinoma_3_clean_mac.csv,topology_dysplasia_4_clean_mac.csv,topology_carcinoma_12_clean_mac.csv,topology_dysplasia_6_clean_mac.csv,topology_dysplasia_8_clean_mac.csv,topology_dysplasia_18_clean_mac.csv,topology_dysplasia_7_clean_mac.csv,topology_carcinoma_2_clean_mac.csv,topology_ad_carcinoma_15_clean_mac.csv,topology_carcinoma_4_clean_mac.csv,topology_ad_carcinoma_4_clean_mac.csv,topology_ad_dysplasia_7_clean_mac.csv,topology_ad_carcinoma_1_clean_mac.csv,topology_dysplasia_9_clean_mac.csv,topology_carcinoma_20_clean_mac.csv,topology_ad_carcinoma_12_clean_mac.csv,topology_ad_dysplasia_1_clean_mac.csv,topology_dysplasia_1_clean_mac.csv,topology_ad_dysplasia_8_clean_mac.csv,topology_ad_dysplasia_6_clean_mac.csv,topology_carcinoma_18_clean_mac.csv,topology_dysplasia_11_clean_mac.csv,topology_ad_carcinoma_7_clean_mac.csv,topology_ad_carcinoma_2_clean_mac.csv,topology_ad_dysplasia_5_clean_mac.csv,topology_carcinoma_6_clean_mac.csv,topology_dysplasia_10_clean_mac.csv,topology_dysplasia_12_clean_mac.csv,topology_ad_dysplasia_3_clean_mac.csv,topology_carcinoma_8_clean_mac.csv,topology_dysplasia_19_clean_mac.csv,topology_dysplasia_17_clean_mac.csv,topology_dysplasia_14_clean_mac.csv,topology_ad_dysplasia_4_clean_mac.csv,topology_dysplasia_3_clean_mac.csv,topology_dysplasia_2_clean_mac.csv,topology_ad_carcinoma_8_clean_mac.csv,topology_carcinoma_17_clean_mac.csv,topology_carcinoma_9_clean_mac.csv,topology_ad_carcinoma_14_clean_mac.csv,topology_carcinoma_14_clean_mac.csv,topology_ad_carcinoma_10_clean_mac.csv,topology_dysplasia_15_clean_mac.csv,topology_carcinoma_7_clean_mac.csv,topology_ad_dysplasia_9_clean_mac.csv,topology_ad_carcinoma_3_clean_mac.csv,topology_dysplasia_13_clean_mac.csv,topology_ad_dysplasia_10_clean_mac.csv,topology_carcinoma_13_clean_mac.csv
topology_carcinoma_4_clean_mac.csv,46.03816527285403,86.6120633818372,71.54435301421441,71.54435301421441,98.33807532144033,75.78880217656621,124.11688363742775,58.73489665704341,46.03816527285403,50.83235487248885,40.33868081559842,78.55588146678545,46.929662841639214,36.13282585446737,79.44882833642771,45.19579614252834,114.1772624726554,46.998261484003024,82.3696337857842,113.68292686318131,86.6120633818372,107.1236152623222,42.83223001859136,84.87291945008673,1.0782463856739274e-308,84.87291945008673,78.04828263538329,84.87291945008673,145.13919323304202,32.923394199317954,84.87291945008673,65.08092197355188,39.99979623593538,86.6120633818372,70.16662106313478,50.63275253000728,54.51212247185822,62.6087995997874,66.53695287250838,86.6120633818372,46.225291591670384,89.60449901360798,95.05629249375886,84.87291945008673,46.03816527285403,85.45129535501508,84.5735864688366,84.87291945008673,86.6120633818372,105.49373732788166,106.5907622849198,52.349876153814705,51.80663495747629,33.75023161355017,68.9763137606235,86.6120633818372,63.26622052288138,86.6120633818372,97.10436472577749,84.87291945008673,92.7941211420457,72.01447705960459,47.06041489094389,46.03816527285403
topology_ad_carcinoma_4_clean_mac.csv,100.30572932467427,49.92595744356679,42.41298895078057,49.92595744356679,127.1828526757028,35.23965460097688,124.11688363742775,38.36885861338595,77.2684453273896,54.2391544947793,84.03416397014655,49.92595744356679,104.04712972525493,60.97092941596199,41.235644333339735,49.06339620160844,114.1772624726554,50.10549378642634,51.05432123573962,113.68292686318131,50.779136205407866,107.1236152623222,80.31284737762627,59.668633666085015,84.87291945008673,2.0882742748459304e-308,60.174015773187534,42.794127554244255,145.13919323304202,95.8452660444836,49.92595744356679,43.915737913780816,77.05803955078323,49.92595744356679,37.94185537684393,63.559642411990225,55.31730302325448,34.49495567064196,48.38148423369978,42.794127554244255,81.97128102550639,89.60449901360798,100.19357914016987,85.02479306887227,63.630039302535124,85.45129535501505,57.78808659719354,51.5458824686057,46.292300400878304,105.49373732788166,106.5907622849198,78.7861980627095,53.09419276049445,70.82205132880665,56.57086886147829,40.15841201329036,42.91356856187218,53.76425385520963,106.36350608773455,49.92595744356679,105.97319149118266,51.485825345476655,39.63037020739171,73.59455985316751
topology_ad_dysplasia_7_clean_mac.csv,90.6213435439245,48.79313345253678,37.79138049954389,44.207556340272276,116.05540527758316,50.59441413297611,124.11688363742775,60.174015773187534,67.40952560833122,66.18057510818923,99.34870144611332,60.174015773187534,103.475995222129,70.19063602423276,60.174015773187534,60.174015773187534,101.83870070375343,70.01466849667506,48.36080243799017,106.52867676227766,60.174015773187534,107.1236152623222,70.45392765856789,67.66805628211219,78.04828263538329,60.174015773187534,9.932812150171843e-309,60.174015773187534,145.13919323304202,88.24952070333674,44.05090567021831,60.174015773187534,67.94524406226444,60.174015773187534,60.174015773187534,54.23780806396789,56.90789517673298,60.174015773187534,60.174015773187534,60.174015773187534,91.27659169351782,54.511651857836796,88.6707271935266,77.42904772772542,60.174015773187534,57.782910069337845,48.36080243799017,65.00152303393205,60.174015773187534,84.8090484342668,106.5907622849198,71.19045272156265,60.174015773187534,60.49273834694938,46.221171382162936,50.676091742216215,60.174015773187534,48.36080243799017,60.42621517662971,60.174015773187534,96.74719211979038,60.174015773187534,60.174015773187534,67.38782746128302
topology_ad_carcinoma_1_clean_mac.csv,100.30572932467427,43.16711719706602,43.53090755257762,57.23825815427762,134.7949564360427,47.42997439387521,124.11688363742775,53.197813844026285,78.38636392918664,81.42233578946932,100.24660813949501,29.404404463439306,109.90553049222879,74.13595815146243,66.15477965642856,77.31139378580966,114.1772624726554,85.4600890102414,50.96166947111317,113.68292686318131,50.779136205407866,107.1236152623222,81.43076597942331,72.22352040546366,84.87291945008673,42.794127554244255,60.174015773187534,1.086069357705288e-308,145.13919323304202,96.96318464628064,40.743057568807046,51.576073518002886,77.05803955078323,31.323762528318362,60.59731132591449,63.559642411990225,63.33436077952362,45.76880246630719,41.75383163250791,24.662898256005207,95.17911179087716,89.60449901360798,100.19357914016987,86.14271167066931,81.78616088718545,85.45129535501505,57.78808659719354,66.82887818263393,25.909456655711182,105.49373732788166,106.5907622849198,79.90411666450655,58.330816181472926,70.82205132880665,56.57086886147829,26.17243559901968,45.37436086291433,53.76425385520963,106.36350608773455,31.323762528318362,105.97319149118266,51.485825345476655,66.79339642148165,87.1678743986827
topology_dysplasia_9_clean_mac.csv,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,113.18582904584684,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,98.98649573130899,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,1.494090415565976e-308,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,117.57610289973104,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,113.18582904584684,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202,145.13919323304202
topology_carcinoma_20_clean_mac.csv,32.07006112894517,105.63338339765966,60.723008263810186,92.74096289614218,83.35340152579147,72.9304150061871,124.11688363742775,69.80121099377803,32.771932474276994,61.89866920922347,26.04987096270122,102.55141703729785,68.40178086460827,47.19914019120199,64.7743930117677,53.366138920265655,114.1772624726554,53.926624330381,93.43594812251882,113.68292686318131,105.63338339765966,107.1236152623222,33.02113627729733,69.53386388479956,32.923394199317954,95.8452660444836,88.24952070333674,96.96318464628064,145.13919323304202,1.493495065461516e-308,105.63338339765966,84.06482966726344,40.05184115085626,105.63338339765966,57.90341066763966,63.55964241199024,54.51212247185822,73.67511393652202,75.43942649929107,105.63338339765966,53.76800851862356,89.604499013608,90.9512272130896,69.53386388479956,32.21522674194847,105.63338339765966,105.63338339765966,69.53386388479956,105.63338339765966,105.49373732788166,106.5907622849198,38.3399759039863,78.02949917294654,33.03287253713927,63.48950160075091,105.63338339765966,55.152150875772605,105.63338339765966,82.11969093012863,93.97019572479962,96.74719211979038,83.08079139633921,61.105192345575176,49.70291614743678
topology_ad_carcinoma_12_clean_mac.csv,100.23688356105006,38.711134364426954,48.74017458709518,57.23825815427762,134.7949564360427,47.42997439387521,124.11688363742775,53.197813844026285,84.23126324504415,78.46442263356863,100.24660813949501,40.743057568807046,110.33897047093922,74.13595815146243,61.65552903811732,72.56050320537744,102.49950691382844,81.62918479884851,45.165470005530096,113.68292686318131,50.779136205407866,107.1236152623222,85.08467733163826,72.22352040546366,84.87291945008673,49.92595744356679,44.05090567021831,40.743057568807046,145.13919323304202,105.63338339765966,1.704177212739159e-308,51.576073518002886,79.87413163537826,40.743057568807046,52.95640670461319,61.495957885321644,63.33436077952362,43.283417742530986,41.75383163250791,40.743057568807046,95.17911179087716,54.511651857836796,88.6707271935266,96.7750754312249,75.51557879363872,73.82138916501054,39.23365438452646,66.82887818263393,40.743057568807046,105.49373732788166,106.5907622849198,88.53592722108868,52.61567121953422,78.06331129109708,46.221171382162936,45.56759067071495,54.79910805297578,36.42616529064736,85.04564622773239,40.743057568807046,96.74719211979038,51.485825345476655,59.26356190203097,85.25180065938406
topology_ad_dysplasia_1_clean_mac.csv,73.66520983896339,60.578221991485606,48.03623821037621,57.23825815427762,134.7949564360427,41.83779249267613,124.11688363742775,46.22507927222,65.48800895016944,52.8924223152585,78.99539473656944,60.578221991485606,99.2913041860557,49.83732931468887,36.74135020750046,43.26864063060765,114.1772624726554,66.38435760044632,60.578221991485606,113.68292686318131,60.578221991485606,107.1236152623222,68.53241100040611,51.47085315624,65.08092197355188,43.915737913780816,60.174015773187534,51.576073518002886,145.13919323304202,84.06482966726344,51.576073518002886,1.0224069238294847e-308,65.24731038673491,60.578221991485606,43.915737913780816,63.559642411990225,54.51212247185822,38.49003091066754,39.19147470484856,57.89561572768187,77.69427490581575,89.60449901360798,100.19357914016987,73.24435669165211,64.41955280892483,85.45129535501505,60.578221991485606,60.578221991485606,51.576073518002886,105.49373732788166,106.5907622849198,67.00576168548935,36.332948330681916,56.92633958081041,56.57086886147829,39.36889850690065,46.783711964051605,60.578221991485606,106.36350608773455,60.578221991485606,105.97319149118266,53.44221622025859,40.796147258006215,46.93186340343652
topology_dysplasia_1_clean_mac.csv,51.62855386260853,83.53322594556946,64.08185912918665,64.88428899593325,104.47262824599528,65.55897851971304,124.11688363742775,66.23816123013796,64.7612308128733,55.59580950223389,42.05263642767778,74.69474313708892,46.61394368293065,42.84745613047744,77.05803955078323,37.20068820146628,114.1772624726554,56.17738945431336,77.09230711854732,113.68292686318131,83.53322594556946,107.1236152623222,47.866445524819966,77.05803955078323,39.99979623593538,77.05803955078323,67.94524406226444,77.05803955078323,145.13919323304202,40.05184115085626,79.87413163537826,65.24731038673491,1.9542510500866124e-308,83.53322594556946,67.94524406226444,56.76730545456223,56.17738945431336,64.74291082332283,56.636147800841286,83.53322594556946,41.16484816277125,89.60449901360798,100.19357914016987,77.05803955078323,51.51978065480773,85.45129535501505,80.57662992530729,70.25669974891383,83.53322594556946,105.49373732788166,106.5907622849198,56.17738945431336,51.97302337065932,56.17738945431336,69.14270217380653,83.53322594556946,48.56931633000153,83.53322594556946,103.23891765033244,77.62655472082812,98.92867406660065,64.75677707609648,54.94203688831885,56.17738945431336
topology_ad_dysplasia_8_clean_mac.csv,100.67176276622519,43.16711719706602,48.74017458709518,57.23825815427762,134.7949564360427,47.42997439387521,124.11688363742775,53.197813844026285,84.23126324504415,81.42233578946932,100.24660813949501,21.59445192151979,110.33897047093922,74.13595815146243,66.15477965642856,77.31139378580966,114.1772624726554,85.4600890102414,51.05432123573962,113.68292686318131,50.779136205407866,107.1236152623222,85.08467733163826,72.22352040546366,86.6120633818372,49.92595744356679,60.174015773187534,31.323762528318362,145.13919323304202,105.63338339765966,40.743057568807046,60.578221991485606,83.53322594556946,0.0,65.24070966174051,63.559642411990225,63.33436077952362,45.76880246630719,41.75383163250791,28.14781979205715,95.17911179087716,89.60449901360798,100.19357914016987,96.7750754312249,88.67922640522158,85.45129535501505,57.78808659719354,66.82887818263393,33.220689452318254,105.49373732788166,106.5907622849198,88.53592722108868,62.91550615018947,78.06331129109708,56.57086886147829,46.91011506857177,60.11509102275457,53.76425385520963,106.36350608773455,13.856456859778291,105.97319149118266,51.485825345476655,66.79339642148165,87.1678743986827
