,topology_ad_carcinoma_2_clean_tumorales.csv,topology_ad_dysplasia_1_clean_tumorales.csv,topology_carcinoma_4_clean_tumorales.csv,topology_dysplasia_10_clean_tumorales.csv,topology_ad_carcinoma_12_clean_tumorales.csv,topology_ad_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_5_clean_tumorales.csv,topology_dysplasia_17_clean_tumorales.csv,topology_ad_dysplasia_3_clean_tumorales.csv,topology_carcinoma_10_clean_tumorales.csv,topology_carcinoma_20_clean_tumorales.csv,topology_ad_dysplasia_4_clean_tumorales.csv,topology_carcinoma_19_clean_tumorales.csv,topology_dysplasia_12_clean_tumorales.csv,topology_carcinoma_12_clean_tumorales.csv,topology_dysplasia_15_clean_tumorales.csv,topology_ad_carcinoma_15_clean_tumorales.csv,topology_dysplasia_9_clean_tumorales.csv,topology_carcinoma_11_clean_tumorales.csv,topology_carcinoma_5_clean_tumorales.csv,topology_carcinoma_1_clean_tumorales.csv,topology_dysplasia_18_clean_tumorales.csv,topology_ad_dysplasia_10_clean_tumorales.csv,topology_dysplasia_14_clean_tumorales.csv,topology_dysplasia_16_clean_tumorales.csv,topology_carcinoma_9_clean_tumorales.csv,topology_carcinoma_17_clean_tumorales.csv,topology_carcinoma_18_clean_tumorales.csv,topology_ad_carcinoma_7_clean_tumorales.csv,topology_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_14_clean_tumorales.csv,topology_dysplasia_19_clean_tumorales.csv,topology_carcinoma_3_clean_tumorales.csv,topology_dysplasia_4_clean_tumorales.csv,topology_ad_carcinoma_4_clean_tumorales.csv,topology_ad_carcinoma_10_clean_tumorales.csv,topology_ad_carcinoma_1_clean_tumorales.csv,topology_dysplasia_1_clean_tumorales.csv,topology_dysplasia_13_clean_tumorales.csv,topology_ad_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_5_clean_tumorales.csv,topology_ad_carcinoma_13_clean_tumorales.csv,topology_dysplasia_11_clean_tumorales.csv,topology_dysplasia_2_clean_tumorales.csv,topology_carcinoma_2_clean_tumorales.csv,topology_carcinoma_7_clean_tumorales.csv,topology_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_6_clean_tumorales.csv,topology_carcinoma_15_clean_tumorales.csv,topology_ad_carcinoma_3_clean_tumorales.csv,topology_ad_dysplasia_9_clean_tumorales.csv,topology_ad_carcinoma_9_clean_tumorales.csv,topology_ad_carcinoma_11_clean_tumorales.csv,topology_dysplasia_7_clean_tumorales.csv,topology_dysplasia_6_clean_tumorales.csv,topology_dysplasia_5_clean_tumorales.csv,topology_carcinoma_14_clean_tumorales.csv,topology_dysplasia_3_clean_tumorales.csv,topology_carcinoma_13_clean_tumorales.csv,topology_ad_dysplasia_2_clean_tumorales.csv,topology_carcinoma_16_clean_tumorales.csv,topology_ad_dysplasia_7_clean_tumorales.csv,topology_dysplasia_8_clean_tumorales.csv
topology_dysplasia_7_clean_tumorales.csv,38074.49743988528,37495.06822954185,30199.146140830573,19598.653814734625,37704.56836961828,inf,37168.73282438223,22250.589882633813,36851.78689663505,31455.949606338185,40672.979400005155,inf,29713.182259309084,27310.12685597619,31507.39795341271,30819.60389025235,38595.172674810594,15987.05777707724,33495.29490130536,29759.296407273192,29794.358127679134,25605.417945133722,36851.78689663505,32003.497508256918,31966.39803794168,29563.66340256724,37913.8484404619,32215.004116974833,inf,16062.695508100696,inf,20454.85354380913,29036.63750609608,17242.16125426916,inf,inf,38502.597771802255,33637.33940527952,24028.27674835968,37965.849410429415,inf,37434.30021733658,28056.2270118001,21970.63880273787,25837.619764166044,29014.599496787334,33318.071858039984,36798.41792319858,26459.876135106006,36801.86507485803,37390.24902962583,39249.212896690246,inf,0.0,9202.274062939927,27362.16247832447,34825.34087834298,28022.180191554646,33041.69968962148,36851.78689663505,36697.02361179673,inf,22879.36699097928
topology_dysplasia_6_clean_tumorales.csv,31222.60004796791,30642.215456805203,21086.05714728439,10482.36495814172,30682.20223391063,inf,30368.121661059085,14710.850696942753,30051.17573331191,22295.603793259583,32882.911972122354,inf,20567.82223364838,18369.6278807273,22471.342143385406,22798.720695302713,31704.916094287542,8113.982898323251,24475.520974118106,20970.147127969805,20635.387624629635,18801.592765277666,30051.17573331191,23941.12381781529,25015.632375128553,20391.255101567443,30305.180050572348,23148.912118864475,inf,7408.139762547686,inf,13367.909820700354,19989.92960039376,9928.364564513997,inf,inf,31651.98131212614,24555.59558316687,15541.530116084688,31129.01168318934,inf,30633.689054013445,19120.79830753671,12961.561669157374,17033.08889157772,19946.728449211223,24270.70112725052,29954.020378286623,17487.395984739207,29962.071779192847,30577.0081070591,32398.155068158445,inf,9202.274062939927,0.0,18388.383126539316,26574.670623323684,18894.13448832364,24144.30493756893,30051.17573331191,27743.418577370776,inf,14083.33540161142
topology_dysplasia_5_clean_tumorales.csv,17012.87734253216,16545.15981929157,8867.668787394901,8189.283209639038,15850.020645923347,inf,16546.809970695973,5872.596160953165,16229.864042948795,7529.055663472998,15760.822036058074,inf,6800.35919947792,2288.0029894944714,4270.788540024388,7625.650821622329,17164.404070156084,18434.749555437375,6213.933769441326,12877.22157944175,6098.557960699417,6605.187780611117,16229.864042948795,8414.45724105147,11177.552328217735,5635.200445476714,13687.842791561405,4982.009632715676,inf,14657.2684444131,inf,7442.682497325733,2625.9916443045117,17820.447362903677,inf,inf,17432.32631629656,6406.083045438217,3779.1689046422225,17124.625374884352,inf,16769.660871070373,2040.218857622578,10397.772910944901,12040.287671859427,2458.5524245780434,6156.44761975555,16018.9106256524,10212.851609880792,16034.404932647163,16637.881503822337,18315.823976787095,inf,27362.16247832447,18388.383126539316,0.0,9135.158060553575,3349.787120171534,5894.445975156456,16229.864042948795,9375.60839825309,inf,4644.106112635872
topology_carcinoma_14_clean_tumorales.csv,9451.999548552789,8983.678199520456,16421.996172355186,16672.390071036152,8249.803372868884,inf,8884.580810017102,12654.902060160508,8567.634882269926,14436.393940460377,6802.997283635689,inf,13767.356296532309,8609.367359324175,7689.256310842424,4055.6341388468104,9577.823064207261,26803.9130562597,6695.332719303437,20458.879997273245,13754.498149227808,10851.906969176842,8567.634882269926,2920.650466521984,4776.488013076375,12873.57212352331,5117.795289460736,6946.833200124037,inf,23639.640490623682,inf,14855.663060960453,8005.45113353038,26458.795182176207,inf,inf,9870.594480684722,7534.82443349644,11103.56649782709,9531.252830772675,inf,9150.148202971459,8121.839383107923,18136.067981490287,19987.670690701383,8207.69022100003,6748.86520099597,8402.33085744112,18672.112197791237,8411.239541073286,9024.816675204655,10754.160572493798,inf,34825.34087834298,26574.670623323684,9135.158060553575,0.0,10793.315133661157,4555.312337760461,8567.634882269926,8384.44170094475,inf,12543.966496581697
topology_dysplasia_3_clean_tumorales.csv,19977.30991640749,19522.29068896625,6183.360117542251,8603.906853361017,18687.86045299016,inf,19552.62648149688,7297.976733604174,19235.680553749706,5478.230237227755,16760.855330674236,inf,5015.147022555893,5343.879086997806,4062.08036453989,10629.47785259742,20028.63953154851,16764.11128027647,5740.320822880088,10117.515721081543,4585.25039082588,8886.818458498868,19235.680553749706,11407.030383095056,14187.118112663975,4239.711394222977,15387.822981855075,4542.618419911046,inf,14496.117013574529,inf,8415.540419353603,5125.35419646604,16628.294260933428,inf,inf,20385.072960095575,5742.0974884400175,5580.362644826007,20127.756058701663,inf,19789.633678299968,5072.899984678909,7780.018206980727,9868.520578501293,5027.78025025617,5923.505817484568,19039.04853634358,8690.452476508352,19048.158906946603,19641.12162331279,21296.37986754684,inf,28022.180191554646,18894.13448832364,3349.787120171534,10793.315133661157,0.0,6691.485040704097,19235.680553749706,8993.482287438379,inf,6007.973919548494
topology_carcinoma_13_clean_tumorales.csv,13772.051187549338,13305.044027167658,12105.961977629004,14007.847506764747,12591.79874799038,inf,13214.759283301299,11081.045852145136,12897.813355554123,10033.890849270707,11160.594721997506,inf,9388.732492234578,5810.091981163608,3523.381304551527,4689.10657332106,13928.949643057947,22491.330207134324,2418.889708571937,16107.07361571901,9357.259327751697,10385.655291316956,12897.813355554123,5091.714483972843,7881.748507985313,8454.745242161238,9521.1591572095,2817.6520841173847,inf,20007.71824156651,inf,13074.197892986376,4339.01879955119,22119.26652009287,inf,inf,14189.247323218133,3435.4438034840537,9134.382053228102,13853.437348711244,inf,13471.700458303163,5065.415945090202,13792.255089067508,15570.013772369008,4525.57640553559,2498.2956186253723,12721.197633607877,14249.604887481015,12730.476098231991,13343.984246186195,15074.902061918781,inf,33041.69968962148,24144.30493756893,5894.445975156456,4555.312337760461,6691.485040704097,0.0,12897.813355554123,4433.036823677109,inf,10177.7508486771
topology_ad_dysplasia_2_clean_tumorales.csv,2259.4368365870705,889.844685368651,24928.97518980668,20931.05033843896,4092.0096592901136,inf,316.94592774717637,15382.88678698837,0.0,22765.104611785606,9481.884688634751,inf,21951.95185084839,14159.202803955282,16125.217903745035,8639.772345752608,3393.5447931136096,34560.24336342169,15175.69430276746,28860.14782663521,21724.598048470772,11264.409873497701,0.0,7871.612403779714,5062.415471261471,20682.435761796125,6615.937509753963,15418.836308482068,inf,28988.508448963847,inf,16718.915251894465,14616.63111928043,33766.65797440763,inf,inf,2228.727361258105,16035.529023486983,16229.938077598958,1246.980188962824,inf,582.5133207015338,14430.580535525603,26528.31025145774,27990.822090124646,14936.796969294894,15190.785652728475,325.03381160444457,25862.129204558067,197.25715762428274,643.9195369766667,2991.777193009268,inf,36851.78689663505,30051.17573331191,16229.864042948795,8567.634882269926,19235.680553749706,12897.813355554123,0.0,16881.09165391407,inf,17218.54660622784
topology_carcinoma_16_clean_tumorales.csv,17333.84345264107,16918.330625636532,11949.71558622075,17444.60697276189,15636.158311841382,inf,17198.037581661247,14809.098837208903,16881.09165391407,10386.613924711706,10188.366343456593,inf,11001.654569494696,9419.292574798326,5397.713535831102,8608.488542256664,16901.01928425932,24890.693362138365,3448.578608208767,16707.47578973177,10858.29203781952,14261.350822358476,16881.09165391407,9059.611755746078,11887.839505242282,10349.211298494974,11009.390317464535,4795.776827076988,inf,23342.091706994004,inf,16733.632838079262,7850.8031171624925,24895.44082605201,inf,inf,17711.99868054783,3591.133153468879,12803.721700667567,17649.985569560966,inf,17382.906044133888,8658.831902044089,16204.853501640499,17346.848871266735,7956.657121269138,4144.037362592751,16632.306751205375,16414.995540460313,16691.32917155027,17090.885850291692,18624.717651516996,inf,36697.02361179673,27743.418577370776,9375.60839825309,8384.44170094475,8993.482287438379,4433.036823677109,16881.09165391407,0.0,inf,13833.993495973793
topology_ad_dysplasia_7_clean_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,374.9902811959128,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,916.510844386104,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf
topology_dysplasia_8_clean_tumorales.csv,18261.953025584797,17715.780836976337,10587.533926261802,4440.767487234824,17475.72470350558,inf,17535.492533975015,2343.6575374831914,17218.54660622784,10925.910332770323,18993.767219450463,inf,9790.939507717923,4621.28576475172,8770.194709569912,8987.874166372965,18640.770123998493,17380.025518277613,10700.660995145,13676.69723970494,9235.040483295144,6069.386543761371,17218.54660622784,10053.499265097666,12166.563909468658,8807.352239084583,16557.3694021767,9523.210932364942,inf,12061.892447049171,inf,3408.0570738898805,6375.782156201899,16698.702506104888,inf,inf,18697.00020833857,10948.720940896483,1759.7774834910429,18204.7505549511,inf,17801.059926929374,5250.728361354753,9377.605105736598,11454.819674334012,6383.6224246651645,10565.439483020116,17066.006793442626,9677.586546418406,17075.293163582526,17685.366023686987,19475.822611324686,inf,22879.36699097928,14083.33540161142,4644.106112635872,12543.966496581697,6007.973919548494,10177.7508486771,17218.54660622784,13833.993495973793,inf,0.0
