dimension,birth,death
1,237.2902787384437,346.63774416683344
1,320.9071230681891,364.7648911181809
1,130.16357903469776,170.88676000524143
1,272.76425902964655,307.8093181294815
1,148.233250486647,180.98292141745284
1,129.1781403004065,160.8833094273265
1,75.37423447381384,103.05095131239537
1,360.21191771093186,372.4738282682094
1,41.62826069616358,52.44130344648069
1,141.4504626925615,149.75590760592144
1,194.87646877538313,196.83617373275953
1,39.78933722099036,39.88879844509508
0,0.0,inf
0,0.0,280.7378573627015
0,0.0,236.83179189526555
0,0.0,205.7365696861033
0,0.0,196.30378972793466
0,0.0,195.2941870292698
0,0.0,190.93291640235608
0,0.0,178.04305129074825
0,0.0,171.4391066617893
0,0.0,157.32264366500533
0,0.0,148.30397267803951
0,0.0,138.25183544569737
0,0.0,134.7457443037586
0,0.0,133.99201707074604
0,0.0,128.66279302948348
0,0.0,127.58639164724006
0,0.0,122.30037305195201
0,0.0,119.80561096615496
0,0.0,118.39149504775654
0,0.0,118.36135741621561
0,0.0,116.53752734217795
0,0.0,113.94924811039897
0,0.0,98.13500393637212
0,0.0,89.91753062098287
0,0.0,80.74357005489279
0,0.0,79.318770319853
0,0.0,78.98187530994892
0,0.0,77.52020652843537
0,0.0,75.47332697594616
0,0.0,74.98953222851095
0,0.0,69.67362000227271
0,0.0,68.17325353896722
0,0.0,67.48528079473246
0,0.0,67.0216493753431
0,0.0,62.528055438453706
0,0.0,59.280705176730024
0,0.0,56.63179517777293
0,0.0,53.902306462933176
0,0.0,53.13246056616723
0,0.0,51.13478514584195
0,0.0,49.518478106551896
0,0.0,49.08867384157738
0,0.0,48.97032178744817
0,0.0,46.14904113946084
0,0.0,44.044712122591946
0,0.0,41.07489249999086
0,0.0,38.781417501316405
0,0.0,37.13989532593889
0,0.0,35.183160685244
0,0.0,34.8391424930754
0,0.0,34.039310025758674
0,0.0,33.90614590947995
0,0.0,33.500084496540275
0,0.0,33.22126625172214
0,0.0,32.852480850654686
0,0.0,32.78730494546819
0,0.0,32.286710168949824
0,0.0,31.38718130278945
0,0.0,30.7769723276981
0,0.0,30.58134983408273
0,0.0,30.337616021288312
0,0.0,29.33734319578625
0,0.0,28.86936612993619
0,0.0,28.856096456710837
0,0.0,27.95136671888494
0,0.0,27.1473663702569
0,0.0,25.763900050629992
0,0.0,25.13846155805423
0,0.0,24.778236541728138
0,0.0,24.556578807646414
0,0.0,22.694888620227985
0,0.0,21.101359509104597
0,0.0,21.065345655471525
0,0.0,20.170249119284556
0,0.0,20.152075011604744
0,0.0,20.133149817485272
0,0.0,18.2918116757436
0,0.0,17.631668253516114
0,0.0,17.08418882838223
0,0.0,16.410005718814553
0,0.0,16.038364940547094
0,0.0,15.756048127851
0,0.0,15.03271971816824
0,0.0,13.895755983399235
0,0.0,13.019836051046171
0,0.0,12.284175297319106
