dimension,birth,death
1,41.58299833878337,118.66219459908757
1,54.24372604267954,122.75777538280829
1,85.1635157690258,152.98421625101673
1,101.79792337745414,165.31161152066358
1,118.52833173198597,174.86647428635396
1,46.74007512402398,92.004923327268
1,53.058910399236495,93.79408264634361
1,39.25644322628926,75.83182128632728
1,37.281361378459465,71.75316457539506
1,69.1122665146728,103.19583714033288
1,89.54594248046699,121.43952164881735
1,62.55198783785496,94.259534193182
1,69.9082504781032,98.46288149853723
1,68.37347880203647,96.81773988306949
1,79.9051836755413,107.73601308659005
1,111.39328944830372,138.36902304285024
1,65.09169868888434,91.7180037564044
1,45.81620813440099,71.45582422892126
1,49.364443272541145,74.60555059102562
1,41.34084147098281,65.21376185566356
1,50.98470270971294,74.74166454084734
1,50.69603954995721,74.05203434455105
1,56.522106898129636,79.83930456631246
1,45.58432984418211,68.19416328727743
1,105.1987847331304,126.80479721007944
1,50.52591677339488,71.72452763976376
1,55.87063036571868,76.06381198301501
1,48.70633123843884,68.88321776251308
1,43.90613527662636,62.49998545150395
1,39.57214646156283,57.48890072002919
1,65.13201513783446,82.54797097301473
1,46.626380786409776,63.659787265535314
1,56.726710857480455,73.61750552700194
1,47.38469601188476,64.02077019100072
1,38.38514907311471,54.59211461747402
1,51.98936495180318,67.95496508188518
1,36.81915000683454,52.41287200188989
1,44.900487975351496,60.078120140247925
1,38.500033142262005,53.4466670375556
1,60.2936987344947,74.70958540914651
1,47.30812468146997,60.98711828067636
1,72.40503450467811,85.8732342612075
1,48.6085681561643,62.012461991791746
1,47.28749751772213,60.381572113246456
1,57.532500432461106,70.62454520249342
1,69.87517231821201,82.21059823218332
1,55.95203505689894,68.22948928170072
1,58.11871301704192,70.2913123236591
1,45.268162378303266,57.181391760244104
1,49.45229756756658,60.97429221618608
1,40.950048289879604,52.32405650665889
1,31.182067611048044,41.86589690602185
1,49.965216863858615,60.639218631937354
1,40.726281666559096,50.82788141494949
1,54.26423961910004,64.20149397192809
1,39.90722760294649,49.80641081083807
1,38.62652123610724,48.37862117366334
1,44.544951433276914,54.10702457644713
1,79.15410838473748,88.59848267951644
1,44.66936857875991,53.973492035146826
1,22.772824013172624,31.819773728961874
1,33.25905069790086,42.275423606996334
1,33.15966283104383,41.903396739830036
1,71.39721231163922,80.03499353752048
1,89.54857026718587,98.17312739255982
1,35.187177335111315,43.776988918190824
1,47.00478632587494,55.54001923019854
1,28.579037467196226,36.78320276618396
1,48.19780648276067,56.3540841201575
1,36.51705055046585,44.598120161855526
1,67.97880005996556,75.93595964653392
1,72.09414703783624,79.72071637117106
1,36.053921365532986,43.56665803183875
1,65.12905246437204,72.55219419746948
1,77.201940120437,84.55512609579334
1,66.54297296402322,73.69872819139053
1,55.079595269546424,62.22565328142366
1,50.94665597265982,57.79128185596394
1,38.21797707141873,44.70382923423025
1,46.83500868584563,53.31125683512082
