,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_dysplasia_13_clean.csv,4.7082401273638155,11.772088697704788,6.250414041682209,5.689102325905408,7.595084377337091,6.74996323860023,6.332217071609177,23.510971986601476,10.685017260713796,9.031362394076353,1.361120055487213e-308,7.270824592109078,30.373783291773464,10.56278688358396,6.334399644020927,6.081253628966229,10.560820831998768,5.605838804469008,8.745062717330967,6.651114200303992,7.115658949665576,10.27891019315372,25.68667848147831,11.585869407189497,16.497506589493522,7.0816392233371435,5.576967746382508,12.296892341348418,5.882506731164075,6.211294165407558,5.445962432718543,5.471466895695417,16.19832138555435,7.442159718849239,5.5115897552252,6.885026485291548,5.48136828725618,4.971055600387682,7.722412209142151,11.185128085722738,11.267287356529035,13.397290554057077,10.150254335746727,5.270663480889588,8.957000368175079,12.629451130664599,11.656315524495987,21.50589852094828,15.41382872083066,5.885243006082597,9.242416296002055,5.940025088288792,11.78803692259396,5.2952464471694185,45.71371694290854,11.311288439199789,7.397643285522889,6.177610461550595,5.668141045552289,8.076127513453557
topology_dysplasia_17_clean.csv,9.690994379945678,11.955876057000548,6.218807206641461,6.639694132654483,10.253995122515619,7.274469159818898,7.794608832074772,28.381223553781886,10.971980057791827,13.901613961256764,7.270824592109078,2.126931928653393e-308,35.24403485895387,15.43303845076437,6.672658233740298,7.081123883794419,8.216275459007651,5.692070380503004,12.811583923986582,11.359340985199353,7.400572746978032,15.149161760334131,30.55693004865872,8.454807798999841,15.457995316910115,7.281274259981931,5.414429142063547,17.16714390852883,7.7847261884867995,6.505731716337989,6.107304268137713,7.802457486181424,21.068572952734762,9.655094289692634,8.149261779411702,7.211697335156053,10.351619854436592,7.698918454817495,7.9986837321376925,11.977724345659944,11.544119758054219,13.300069134565284,10.575957216881484,10.14091504807,9.458996489248758,8.82888960670036,9.279778745036536,26.37615008812869,18.475393676210093,10.61141796378854,14.112667863182464,4.779091150391373,12.014818584492268,5.816206596729692,47.85658492686047,11.544119758054219,12.267894852703298,6.270404183722791,5.236560314364446,8.244245127898497
topology_carcinoma_8_clean.csv,25.665543164409648,27.354432116544338,30.63105980336506,31.52244382560486,24.990039736438256,27.969565699134975,27.449426026879102,9.631791275686801,28.585998669176497,21.34242089769711,30.373783291773464,35.24403485895387,6.78850993825074e-309,19.810996408189503,30.763745516284374,28.162910975159452,37.73019188219031,32.97611741261066,22.432450934967292,23.88469387375452,28.34476826039996,20.094873098619743,19.2963238843655,26.83207976901539,21.18764107399383,34.820666379404926,31.34384461088846,18.076890950425046,27.95348664191635,31.80158652868272,29.675128201460247,27.44157737277245,14.17546190621911,25.588940569261236,27.09477307954217,30.790756646110097,24.892415004517282,27.545116404136376,28.527279060641764,23.26631051329393,26.302333672297685,27.862811159527375,26.125688231175726,25.10311981088387,35.452363768562435,34.43343072940218,35.005200850035905,13.079188575350464,16.768641182743778,24.632616895165334,21.13136699577141,30.464943708562497,28.481750177114975,32.23302008923944,15.339933651135084,27.566706058755084,22.976140006250574,31.14301075585913,34.03189137559643,33.37877516954323
topology_dysplasia_10_clean.csv,6.004671063976635,12.339572360597,10.82006339517556,11.711447417415355,14.28603429802836,9.696180405141114,8.316599404226714,12.948185103017515,12.133727271852443,8.811310988738619,10.56278688358396,15.43303845076437,19.810996408189503,1.129801441601465e-308,11.832967941115577,10.782034897091,17.919195474000805,13.16512100442116,13.422955159329488,7.365459013841054,8.533771852210457,9.283261124445017,17.423167726758614,17.740750904439068,16.978413425396035,15.00966997121543,11.532848202698956,9.771128213261704,8.142490233726846,11.990590120493216,11.361367170879381,7.630580964582946,10.74661215626158,7.095406704206788,7.283776671352669,10.979760237920594,6.879127053718797,10.406043945492115,8.716282652452264,11.780032098775816,15.85834619637135,13.931424399031128,10.737368253310223,7.557107582493301,15.641367360372932,19.065846971055226,18.183632407050563,12.934330247167349,15.875651313299166,9.839820668922492,10.613289298228942,12.76705399931483,12.421272113968664,12.422023681049936,35.15093005932458,17.368077160667475,6.386578502514837,11.332014347669627,14.220894967406926,13.567778761353736
topology_carcinoma_20_clean.csv,7.349146200125482,11.568746389479154,5.426448011570191,6.149373534719723,7.662890287890504,6.660870250308962,6.985253397102124,23.900934211112386,10.587856097192688,9.421324618587263,6.334399644020927,6.672658233740298,30.763745516284374,11.832967941115577,5.37723361080391e-309,6.897649063192858,8.207833779688865,6.334399644020927,8.543321820836546,7.597117649724971,7.450450033192881,10.668872417664629,28.97715764386831,7.825110426081721,15.569865522140248,6.709636869579028,6.568448247338576,16.128398775739527,6.275894611625581,6.940733614182,6.182816651808315,5.818633309783602,16.58828361006526,8.45276292526998,6.5647518948154815,5.249563149885937,6.905405394079487,6.398569920126822,7.32083079979611,11.35510198872182,10.992061109267855,12.967796130222249,10.129047847080454,8.306542004403823,9.033700936318823,9.565729914743507,8.779776894655324,21.89586074545919,14.643750397889828,6.564751894815482,12.219757357559784,6.672658233740298,11.533658544381282,6.182816651808314,46.10367916741946,11.071509795408808,7.787605510033798,5.9046715503826475,6.465632033627611,7.738542802981791
topology_dysplasia_11_clean.csv,6.727461321269253,12.422522828221192,7.160656889909568,6.969500751794131,7.8040781668183214,7.419284801626339,5.680160317084333,21.300099669987468,11.283988893602132,8.210395979214159,6.081253628966229,7.081123883794419,28.162910975159452,10.782034897091,6.897649063192858,8.13198543734134e-309,9.998041607501559,6.120551215447226,8.992041967921285,7.096483816682425,7.282701764634471,8.068037876539712,27.34937237943092,9.665618463978486,16.56367890537934,7.431181040919102,5.772655781864724,14.50061351130214,6.52497754067223,5.38542825671278,6.490540730677822,6.309682025981966,13.987449068940343,8.261196294495235,5.319800781126915,7.664105839197851,5.597377148782165,5.989217171732584,7.9750366927006695,11.859698643550113,12.418812492953863,13.847845698399043,10.81404490117666,6.813347252596649,9.407760171098015,11.201350852415695,10.400669711609527,19.29502620433427,15.676526063730874,6.866101130999702,10.5919720931224,6.1759404767302115,12.539226533576445,6.201902366966825,43.50284462629453,12.167195514604106,6.407786479761519,6.410752963408532,5.868980400436975,8.42113290637611
topology_ad_carcinoma_8_clean.csv,12.980990619835367,11.269226659157873,8.670923798879718,10.266227470700423,12.740152145752056,10.62350083909677,11.341546241584062,30.867380577018324,9.144193213013814,16.3877709844932,10.560820831998768,8.216275459007651,37.73019188219031,17.919195474000805,8.207833779688865,9.998041607501559,5.623564692567957e-309,10.147761448392774,15.29774094722302,13.84549800843579,9.484541236739979,17.63531878357057,33.2534538086367,10.898112113174916,16.54255080819648,7.741642176747813,8.775627613741722,20.404694940507923,11.365472949167943,7.548433601538735,10.55870104966808,13.43233996669967,23.5547299759712,14.13746303710575,11.298636686057588,12.53573738449004,12.83777687767303,10.185075478053932,11.681922489504572,15.631398153490215,11.427858209892625,9.867380722662936,11.60450365101458,12.627072071306435,6.574275238916389,5.438515387329379,6.350872387420566,28.862307111365126,20.96155069944653,13.097574987024975,16.598824886418903,8.211770385675683,11.184449352340733,7.892577921096844,47.85658492686047,10.163485823435224,14.754051875939737,9.890450019775855,9.305661128568246,10.116351609149213
topology_carcinoma_13_clean.csv,8.026008592305606,11.928682336338339,6.482804607828139,5.689102325905408,7.986077676172407,6.8599610810396,6.3090009985705136,26.11330610743867,10.925695492409215,11.633696514913552,5.605838804469008,5.692070380503004,32.97611741261066,13.16512100442116,6.334399644020927,6.120551215447226,10.147761448392774,1.2902774970842554e-308,10.54366647764337,9.09142353885614,6.779140219065244,12.88124431399092,29.160789859695782,9.408227565387577,16.585666954347978,7.0816392233371435,5.439989863680514,16.312030991567,6.272743739256526,6.228357783510124,5.938187569717819,5.5345400398382125,18.80065550639155,8.636395141097452,6.467758551910541,6.885026485291548,8.08370240809338,5.431001008474283,7.722412209142151,11.538734204549291,11.571651432968633,13.522960137569392,10.359594015587431,8.490174220231296,8.874228570351715,11.530139903476789,10.072742241531431,24.108232641785477,16.20747622986688,8.343500517445328,12.403389573387258,5.692070380503005,11.953886593082004,5.25143768163227,47.85658492686047,11.577074887668719,9.999977406360088,6.177610461550595,5.228678809984912,8.076127513453557
topology_ad_carcinoma_4_clean.csv,11.443712923612221,8.131005375578063,8.19860886839777,9.53858073681308,4.529148797467064,5.537114764167683,10.140634392688366,15.569639629795304,8.880096347783905,5.804274682583105,8.745062717330967,12.811583923986582,22.432450934967292,13.422955159329488,8.543321820836546,8.992041967921285,15.29774094722302,10.54366647764337,8.409402072282636e-309,10.197284332804124,7.236284214984636,10.315754090304887,25.31529526915332,11.777200637645377,11.978636482328284,12.38821544443764,8.911393675921168,12.867265683771585,10.1350002938696,9.369135593715427,9.477841511420927,12.202191677183034,16.176795981548032,12.864786176797189,10.230088653193391,11.244301524668506,11.115623532114506,6.848314920541348,9.953946772095712,7.6340136974024,7.40458957169416,9.480531066696116,7.005544337276861,10.284774720021153,13.019912833595141,12.000979794434897,15.172964310777417,13.564566164142107,10.960276818922809,8.711170106768037,9.9105669999724,8.032492773595207,7.984232325248929,9.800569154272146,37.772384586102376,11.836344187695104,8.79495250506693,8.710559820891836,11.599440440629136,10.946324234575947
topology_carcinoma_9_clean.csv,6.651114200303992,12.630854527783413,7.905121444872495,7.6377499518503384,8.808105574687275,8.120700590215296,7.28381776944844,17.021882568582534,11.534332404405674,9.27107860414426,6.651114200303992,11.359340985199353,23.88469387375452,7.365459013841054,7.597117649724971,7.096483816682425,13.84549800843579,9.09142353885614,10.197284332804124,1.887960240991908e-308,7.846259892454919,7.059491359972253,21.38003999414334,10.868071759805588,17.23997826764932,10.93597250565041,7.459150737133939,10.016065434433731,6.382386179160284,7.916892654928198,6.539442284172142,6.117980749562986,11.0941688420425,5.763227561683592,6.79730021702512,6.906062772355575,6.259105843991226,6.7086096503756245,7.0530227451159195,11.99881082587505,12.881437741237466,14.252534936471694,11.064733385016407,6.761639111211318,11.567669894807914,13.184456802533287,14.226760139665842,15.016809102929336,16.210998510332406,7.5389266348325705,6.253806469592714,6.914291750023459,12.745210798420345,8.348326215484917,39.2246275248896,12.973458596447102,6.7973002170251196,7.258316882104609,10.147197501841907,9.494081295788718
topology_ad_carcinoma_12_clean.csv,9.013813096228866,8.8043305154326,5.755210595715685,7.976546651386908,7.8435629453674025,5.179480163966356,7.907217436571795,21.48195695522797,7.751522257285247,7.002347362702849,7.115658949665576,7.400572746978032,28.34476826039996,8.533771852210457,7.450450033192881,7.282701764634471,9.484541236739979,6.779140219065244,7.236284214984636,7.846259892454919,1.1310639419725093e-308,8.249895161780216,24.80882478239979,10.658770550817584,13.791337429639684,7.751541950482579,6.892197875262854,11.960065914271006,7.547246038779215,6.6274291448414555,7.482294338384783,10.134237364740805,14.169306354180847,10.766238106649162,7.446491425086697,9.300580916191576,8.110479516812362,6.504718456007627,8.711135945021478,8.09965688548394,9.415874843710391,10.43799450216112,7.29432861239851,8.5445732354296,7.1075955081624755,11.901474771128349,11.238781758962459,19.476883489574774,12.49009988774267,5.230706874562564,9.19267413239616,7.586981011053272,8.571834289076305,7.225852636597276,43.684701911535036,10.950319782013954,6.1368873046281855,6.864965273981234,6.850080543394213,8.980020288345322
topology_carcinoma_4_clean.csv,6.511539176797969,12.39505688844012,10.536186704745319,11.427570726985117,8.99194002057872,8.672909087183513,7.354552928259359,15.710481007112719,11.130790661508943,9.814732132972974,10.27891019315372,15.149161760334131,20.094873098619743,9.283261124445017,10.668872417664629,8.068037876539712,17.63531878357057,12.88124431399092,10.315754090304887,7.059491359972253,8.249895161780216,7.91493690607814e-309,25.375013615791413,11.081445704173396,17.4615886225182,14.72579328078519,11.248971512268717,12.526254747662634,7.858613543296606,11.706713430062976,9.580255102840503,7.346704274152707,10.645511014866733,8.20868657067026,6.999899980922429,10.695883547490354,5.544262618538985,7.450243305516636,8.432405962022022,11.724775830367486,12.910518193603387,14.227341093287931,10.593769130379577,6.553253253890037,15.357490669942692,14.338557630782445,14.910327751416167,13.126150464815579,16.495242906511457,7.531640272739445,8.617613329482893,10.370070609942758,12.515410216916695,12.138146990619695,35.43480674975482,12.244522493520268,5.188109520109958,11.048137657239385,13.937018276976685,13.283902070923496
topology_ad_carcinoma_15_clean.csv,21.931949930304395,24.284708458448208,25.94395499306991,27.08224926809868,25.514878839761845,23.28246088883982,22.931925735970154,13.84428970888311,29.31393217081567,23.46626179234142,25.68667848147831,30.55693004865872,19.2963238843655,17.423167726758614,28.97715764386831,27.34937237943092,33.2534538086367,29.160789859695782,25.31529526915332,21.38003999414334,24.80882478239979,25.375013615791413,1.188736559021984e-308,32.21103646067714,30.83881832128779,30.13356156910978,26.656739800593307,13.389786140129893,23.266381831621196,27.308491375745852,24.988023391165093,24.572177893738058,15.960206192922648,20.901835758966087,22.69303130778524,26.103651835814944,22.07175224978882,25.18600537709554,23.840174250346614,18.725488968765973,24.87534512259088,23.51967668810307,22.75274225956089,20.891054377591367,30.76525895826728,33.136733672913365,35.60680013380917,17.255508491909666,17.848294849876506,24.581008791218487,24.684176000087078,27.090753903697248,23.79464536681982,29.24573105648261,20.027038461430237,32.27018001072686,22.015400620311325,26.455905945563977,29.344786565301277,28.691670359248086
