,carcinoma_FA_HN11A_3_total.csv,stroma_ad_dysplasia_FA_HN11A_2_total.csv,stroma_ad_dysplasia_FA_HN15_5_total.csv,stroma_ad_carcinoma_FA_HN11A_1_total.csv,stroma_ad_dysplasia_FA_HN15_2_total.csv,stroma_ad_carcinoma_FA_HN11A_2_total.csv,dysplasia_FA_HN15_2_total.csv,stroma_ad_dysplasia_FA_HN15_4_total.csv,carcinoma_FA_HN14_4_total.csv,stroma_ad_carcinoma_FA_HN14_5_total.csv,carcinoma_FA_HN11A_1_total.csv,dysplasia_FA_HN15_3_total.csv,stroma_ad_dysplasia_FA_HN14_2_total.csv,carcinoma_FA_HN11A_4_total.csv,carcinoma_FA_HN15_1_total.csv,carcinoma_FA_HN14_2_total.csv,dysplasia_FA_HN11A_3_total.csv,carcinoma_FA_HN11A_5_total.csv,stroma_ad_carcinoma_FA_HN15_4_total.csv,stroma_ad_dysplasia_FA_HN14_4_total.csv,dysplasia_FA_HN11A_2_total.csv,stroma_ad_dysplasia_FA_HN15_1_total.csv,dysplasia_FA_HN11A_5_total.csv,dysplasia_FA_HN14_2_total.csv,dysplasia_FA_HN15_5_total.csv,stroma_ad_dysplasia_FA_HN11A_3_total.csv,carcinoma_FA_HN11A_2_total.csv,carcinoma_FA_HN14_3_total.csv,stroma_ad_dysplasia_FA_HN11A_5_total.csv,stroma_ad_carcinoma_FA_HN14_3_total.csv,stroma_ad_carcinoma_FA_HN15_3_total.csv,stroma_ad_dysplasia_FA_HN11A_4_total.csv,stroma_ad_dysplasia_FA_HN14_1_total.csv,stroma_ad_carcinoma_FA_HN14_2_total.csv,dysplasia_FA_HN11A_4_total.csv,stroma_ad_dysplasia_FA_HN15_3_total.csv,dysplasia_FA_HN11A_1_total.csv,stroma_ad_dysplasia_FA_HN11A_1_total.csv,carcinoma_FA_HN14_1_total.csv,stroma_ad_carcinoma_FA_HN14_1_total.csv,dysplasia_FA_HN14_1_total.csv,dysplasia_FA_HN15_1_total.csv,stroma_ad_carcinoma_FA_HN14_4_total.csv,stroma_ad_carcinoma_FA_HN15_1_total.csv,stroma_ad_carcinoma_FA_HN15_2_total.csv,stroma_ad_dysplasia_FA_HN14_3_total.csv,carcinoma_FA_HN15_2_total.csv
carcinoma_FA_HN11A_1_total.csv,70.43959292948688,31.910103366444673,36.303291816218135,59.25216617979724,44.38119551664664,53.14818534868968,35.883764217630414,52.78606953697586,73.64236827395362,36.75797852360195,8.398348543803667e-309,96.50177249518146,31.443228065467224,31.410764504098672,58.19573811458099,41.390677966789696,36.18050262479045,53.972498654301035,61.17136298002009,57.01717702468994,37.523656696919005,43.38181767232142,65.39038576746387,32.70381679970893,28.84130621904025,31.312213884947596,102.26773680109929,56.038052740448606,32.28081624310204,32.034528960845265,32.55334105491511,26.727641258178068,48.80253752468218,39.67186189829985,87.96434501990569,59.948227257706804,30.718524653270663,23.60230352893774,29.042728802918248,38.451394342586056,53.17736201555226,34.02917665919463,52.70327169804517,52.35069447682963,42.54323835401908,85.37162284024271,132.0686213467007
dysplasia_FA_HN15_3_total.csv,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,6.761653797187406e-309,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518151,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,113.63435962863161
stroma_ad_dysplasia_FA_HN14_2_total.csv,76.97338421152438,31.443228065467224,33.34409626095788,39.31804481576134,44.38119551664663,53.148185348689665,35.883764217630414,40.74332405454311,73.64236827395362,31.443228065467224,31.443228065467224,96.50177249518146,8.26897163854862e-309,31.508223543047876,58.19573811458099,45.54917174782909,30.93398310565459,43.07766858059094,55.41107520839523,59.045139007852555,38.4786739515188,31.443228065467224,61.85935900250121,38.827209035709046,31.443228065467224,31.443228065467224,102.26773680109929,56.038052740448606,31.443228065467224,33.037390534834486,34.295254044526644,31.443228065467224,48.80253752468218,40.74332405454311,87.96434501990569,45.86495571926696,36.87616253277042,35.44193475702684,31.443228065467224,33.32911297894414,53.177362015552234,37.865781267326554,52.68652925632745,47.19286274688068,37.10521223686402,85.37162284024271,106.62717826038761
carcinoma_FA_HN11A_4_total.csv,54.54084654298617,54.94487013100249,47.03141612144077,59.25216617979724,44.38119551664664,53.14818534868968,35.883764217630414,54.94487013100249,64.76266793617071,30.050413544815783,31.410764504098672,96.50177249518146,31.508223543047876,7.74431177079814e-309,51.672426009283186,41.390677966789696,35.132305216384,53.972498654301035,61.17136298002009,45.42547291204335,37.523656696919005,42.83165147828733,65.39038576746387,54.94487013100249,27.474092132796272,38.062113727025206,102.26773680109929,56.038052740448606,29.08740802964843,40.617042401486984,32.55334105491511,39.14477556530997,48.80253752468218,54.94487013100249,87.96434501990569,59.948227257706804,39.17378456068697,34.866196734209765,23.690165394398207,54.94487013100249,53.2616774701965,33.59091037704161,52.70327169804517,52.35069447682963,42.54323835401908,85.37162284024271,132.0686213467007
carcinoma_FA_HN15_1_total.csv,55.75116896323095,58.19573811458099,58.19573811458099,59.25216617979726,43.86628023299954,47.01624893989475,58.025315788475666,59.63492263065743,58.59462660614716,58.19573811458099,58.19573811458099,96.50177249518146,58.19573811458099,51.672426009283186,1.076859805412643e-308,36.47309585217414,39.80792395393229,53.972498654301035,56.55226595735169,39.678738486002175,34.39579920968862,47.81203975174108,65.39038576746387,58.00704752415538,58.19573811458099,58.19573811458099,79.20395363088761,53.5190957390528,57.123332510771746,49.870559324987454,37.73173303141249,38.81144199066304,55.1551310446188,59.63492263065743,87.96434501990569,59.948227257706804,36.71035979522216,58.19573811458099,58.19573811458099,58.19573811458099,58.19573811458099,43.075917643835254,52.70327169804517,58.19573811458099,42.54323835401908,85.37162284024271,132.0686213467007
carcinoma_FA_HN14_2_total.csv,39.696441529608364,55.20922569516847,55.20922569516847,59.25216617979724,34.70704028881295,49.11738734747563,41.390677966789696,55.20922569516847,41.646033856879825,49.823235466834404,41.390677966789696,96.50177249518146,45.54917174782909,41.390677966789696,36.47309585217414,1.048364798202875e-308,32.39826423475938,53.972498654301035,53.68929040076017,35.32529489940737,27.321716283832103,41.390677966789696,65.39038576746387,48.49985757773412,48.26830103718254,55.20922569516847,79.20395363088761,41.31294074835293,52.20404210893932,36.514821724346646,32.55334105491511,41.390677966789696,48.80253752468218,55.20922569516847,87.96434501990569,59.948227257706804,36.17153490888788,41.390677966789696,41.390677966789696,55.20922569516847,55.20922569516847,30.890200547471665,52.70327169804517,52.35069447682963,42.54323835401908,85.37162284024271,132.0686213467007
dysplasia_FA_HN11A_3_total.csv,55.50815913213778,38.23870307815923,38.23870307815923,47.233814518553345,36.289228081215285,33.58246725749791,35.883764217630414,38.23870307815923,48.92399702978088,36.289228081215285,36.18050262479045,96.50177249518146,30.93398310565459,35.132305216384,39.80792395393229,32.39826423475938,7.21395749304218e-309,52.297332459854886,50.223113669194305,41.012656647303146,28.72739410486784,29.822403416958636,65.39038576746387,36.289228081215285,30.138973405693463,38.23870307815923,97.87538088181543,48.59090392125398,34.07471447745024,28.72739410486784,32.55334105491511,28.72739410486784,46.102705872233,38.23870307815923,87.96434501990569,45.86495571926696,28.72739410486784,37.001411640531046,36.62650963381435,38.23870307815923,53.177362015552234,39.335999242818545,52.70327169804517,52.35069447682963,39.05737437826963,85.37162284024271,132.0686213467007
carcinoma_FA_HN11A_5_total.csv,61.30540983126674,53.972498654301035,53.972498654301035,43.07766858059094,53.972498654301035,43.07766858059094,53.972498654301035,50.20091960355154,55.664700492020216,53.972498654301035,53.972498654301035,96.50177249518146,43.07766858059094,53.972498654301035,53.972498654301035,53.972498654301035,52.297332459854886,7.16400219534844e-309,51.933025536506705,53.972498654301035,44.955102469710255,53.972498654301035,43.07766858059094,53.972498654301035,53.972498654301035,53.972498654301035,102.12080478079037,55.33160738349332,53.972498654301035,53.972498654301035,53.972498654301035,53.972498654301035,53.972498654301035,53.972498654301035,87.96434501990569,45.86495571926696,53.972498654301035,53.972498654301035,53.972498654301035,53.972498654301035,53.17736201555226,53.972498654301035,53.944965973290095,43.07766858059094,34.32000777183055,85.37162284024271,85.26382890618731
stroma_ad_carcinoma_FA_HN15_4_total.csv,83.32683871208985,61.17136298002009,61.17136298002009,53.0148577811066,40.315070920220876,33.53276981915303,61.17136298002009,61.17136298002009,62.10556819360572,61.17136298002009,61.17136298002009,96.50177249518146,55.41107520839523,61.17136298002009,56.55226595735169,53.68929040076017,50.223113669194305,51.933025536506705,8.11953846139747e-309,53.65115528225786,61.17136298002009,61.17136298002009,57.81416438179065,61.17136298002009,61.17136298002009,61.17136298002009,79.20395363088761,53.0148577811066,61.17136298002009,61.17136298002009,56.05586792602617,61.17136298002009,61.17136298002009,53.0148577811066,87.96434501990569,53.0148577811066,61.17136298002009,61.17136298002009,61.17136298002009,61.17136298002009,61.17136298002009,56.92796061022787,58.571042546863055,56.55120674018289,45.608741089723196,85.37162284024271,102.58198363967705
stroma_ad_dysplasia_FA_HN14_4_total.csv,50.026411463138544,59.045139007852555,59.045139007852555,59.04513900785257,36.994743583134195,45.784388805681616,55.80873349666524,59.045139007852555,45.42547291204335,59.045139007852555,57.01717702468994,96.50177249518146,59.045139007852555,45.42547291204335,39.678738486002175,35.32529489940737,41.012656647303146,53.972498654301035,53.65115528225786,1.292647053940664e-308,36.093857676316105,45.42547291204335,58.18816509420762,44.714001411584746,59.045139007852555,59.045139007852555,79.20395363088761,45.42547291204335,59.045139007852555,41.721291050663694,32.55334105491511,45.42547291204335,50.89960209825034,59.045139007852555,87.96434501990569,53.584093132587725,45.42547291204335,55.87560861723239,58.053421450332735,59.045139007852555,59.045139007852555,37.121586910923654,36.35165617713227,59.045139007852555,42.564407071729576,85.37162284024271,132.0686213467007
dysplasia_FA_HN11A_2_total.csv,40.45894452249638,56.914337767314834,57.99211587481091,59.25216617979724,47.08628368209391,53.14818534868968,42.915895170271824,53.539414398027134,48.71653165319012,42.75273767052411,37.523656696919005,96.50177249518146,38.4786739515188,37.523656696919005,34.39579920968862,27.321716283832103,28.72739410486784,44.955102469710255,61.17136298002009,36.093857676316105,1.0684306740815474e-308,34.214465405386505,65.39038576746387,57.99211587481091,43.52022841577687,54.108250010005804,92.79883293088815,52.291564813387836,45.13354431262903,46.46435119614232,32.55334105491511,29.784109147198592,48.80253752468218,57.99211587481091,87.96434501990569,59.948227257706804,25.997809685785995,37.523656696919005,32.981127095124094,57.99211587481091,53.17736201555226,37.523656696919005,52.70327169804517,52.35069447682963,35.336539950731606,85.37162284024271,118.32125307655741
stroma_ad_dysplasia_FA_HN15_1_total.csv,72.70917566539208,29.221109017714326,25.190879587494564,59.25216617979724,44.38119551664663,53.148185348689665,35.883764217630414,30.424121859070567,63.745704467346826,29.48711092149631,43.38181767232142,96.50177249518146,31.443228065467224,42.83165147828733,47.81203975174108,41.390677966789696,29.822403416958636,53.972498654301035,61.17136298002009,45.42547291204335,34.214465405386505,1.5732873116095585e-308,65.39038576746387,27.798962732725826,37.350812486369435,23.669794621175697,102.26773680109929,56.038052740448606,27.183073231547667,25.931514621200385,32.55334105491511,35.28438930776787,48.80253752468218,25.913865036414776,87.96434501990569,59.948227257706804,33.90032721330276,51.58045521082589,32.087371359842365,24.44487983065588,53.177362015552234,47.035345504721874,52.70327169804517,52.35069447682963,42.54323835401908,85.37162284024271,132.0686213467007
dysplasia_FA_HN11A_5_total.csv,89.04838113250398,65.39038576746387,65.39038576746387,45.55952758960245,65.39038576746387,65.39038576746387,65.39038576746387,47.52853581465412,73.64236827395362,65.39038576746387,65.39038576746387,96.50177249518146,61.85935900250121,65.39038576746387,65.39038576746387,65.39038576746387,65.39038576746387,43.07766858059094,57.81416438179065,58.18816509420762,65.39038576746387,65.39038576746387,8.67954752647832e-309,62.00570949077405,65.39038576746387,65.39038576746387,82.70834826579735,65.39038576746387,65.39038576746387,65.39038576746387,65.39038576746387,65.39038576746387,65.39038576746387,65.39038576746387,65.3903857674639,49.14722025747909,65.39038576746387,65.39038576746387,65.39038576746387,65.39038576746387,53.17736201555226,65.39038576746387,61.59436160977063,40.2431697917869,53.73596772988617,60.11809572705204,88.58865190058725
dysplasia_FA_HN14_2_total.csv,88.19629910734247,28.234044116389327,28.234044116389327,51.87481999677908,41.18201808794535,53.148185348689665,35.883764217630414,29.465025309197756,47.096539436704035,39.64968582122057,32.70381679970893,96.50177249518146,38.827209035709046,54.94487013100249,58.00704752415538,48.49985757773412,36.289228081215285,53.972498654301035,61.17136298002009,44.714001411584746,57.99211587481091,27.798962732725826,62.00570949077405,8.85135451129221e-309,29.179036595797754,28.234044116389327,96.04792328873859,46.76344632817714,36.53285480844775,27.513135704620765,41.8014412576194,49.417941862950315,48.60608512400893,28.234044116389327,87.96434501990569,53.06559561687067,38.06442551581364,46.74579142108952,50.637401366574224,28.234044116389327,53.177362015552234,60.22549600635911,54.55839123438474,50.592823165126106,52.288291284300925,85.37162284024271,132.0686213467007
dysplasia_FA_HN15_5_total.csv,79.69251350087782,30.66348931182921,23.434509584273897,59.25216617979724,44.38119551664663,53.148185348689665,35.883764217630414,40.83133796615847,73.64236827395362,20.971070128239433,28.84130621904025,96.50177249518146,31.443228065467224,27.474092132796272,58.19573811458099,48.26830103718254,30.138973405693463,53.972498654301035,61.17136298002009,59.045139007852555,43.52022841577687,37.350812486369435,65.39038576746387,29.179036595797754,2.0503672999375563e-308,26.402728648960462,102.26773680109929,56.038052740448606,26.800177707839893,33.037390534834486,37.01438333388009,34.036609726690926,48.80253752468218,31.880683046168897,87.96434501990569,59.948227257706804,39.59529182212387,30.015794271912767,26.974335320157905,29.8195072631747,53.177362015552234,33.83164985707495,54.98003920973622,52.35069447682963,42.54323835401908,85.37162284024271,132.0686213467007
stroma_ad_dysplasia_FA_HN11A_3_total.csv,90.76955269182031,20.075467717600276,21.84541389249307,59.25216617979724,44.38119551664663,53.148185348689665,35.883764217630414,30.424121859070567,73.64236827395362,27.3610721026279,31.312213884947596,96.50177249518146,31.443228065467224,38.062113727025206,58.19573811458099,55.20922569516847,38.23870307815923,53.972498654301035,61.17136298002009,59.045139007852555,54.108250010005804,23.669794621175697,65.39038576746387,28.234044116389327,26.402728648960462,7.038171223491614e-309,102.26773680109929,56.038052740448606,25.233017876882883,33.037390534834486,46.23305868345989,44.62463132091986,48.80253752468218,24.36588764732285,87.96434501990569,59.948227257706804,42.57979028277512,34.71595080847585,31.415904523621066,24.36588764732285,53.177362015552234,44.419671451303884,61.59436160977063,52.35069447682963,47.14697923642572,85.37162284024271,132.0686213467007
carcinoma_FA_HN11A_2_total.csv,79.20395363088761,102.26773680109929,102.26773680109929,86.49795178849641,72.31651741127325,79.20395363088761,102.26773680109929,102.26773680109929,79.20395363088761,102.26773680109929,102.26773680109929,96.50177249518151,102.26773680109929,102.26773680109929,79.20395363088761,79.20395363088761,97.87538088181543,102.12080478079037,79.20395363088761,79.20395363088761,92.79883293088815,102.26773680109929,82.70834826579735,96.04792328873859,102.26773680109929,102.26773680109929,1.023691677978003e-308,79.20395363088761,102.26773680109929,98.42626630523574,84.70081900529644,102.26773680109929,102.26773680109929,102.26773680109929,67.59254591731175,81.51813696480065,99.27042692397305,102.26773680109929,102.26773680109929,102.26773680109929,102.26773680109929,82.62046492316784,79.20395363088761,102.26773680109929,94.15842808028509,69.93295833766925,90.79415739338117
carcinoma_FA_HN14_3_total.csv,79.35172818740102,56.038052740448606,56.038052740448606,49.751287506453764,38.21485304500186,47.17362454184965,56.038052740448606,56.038052740448606,37.86565272781898,56.038052740448606,56.038052740448606,96.50177249518146,56.038052740448606,56.038052740448606,53.5190957390528,41.31294074835293,48.59090392125398,55.33160738349332,53.0148577811066,45.42547291204335,52.291564813387836,56.038052740448606,65.39038576746387,46.76344632817714,56.038052740448606,56.038052740448606,79.20395363088761,5.9486998256052e-309,56.038052740448606,49.141789344674294,45.54698114752543,56.038052740448606,56.038052740448606,56.038052740448606,87.96434501990569,46.62483194834306,49.9859499634116,56.038052740448606,56.038052740448606,56.038052740448606,56.038052740448606,50.40759193132624,52.70327169804517,56.038052740448606,53.47867315805733,85.37162284024271,132.0686213467007
stroma_ad_dysplasia_FA_HN11A_5_total.csv,83.6282545726346,29.12793054734263,21.257203452111725,59.25216617979724,44.38119551664663,53.148185348689665,35.883764217630414,36.53285480844775,68.62788447790396,24.95663771958573,32.28081624310204,96.50177249518146,31.443228065467224,29.08740802964843,57.123332510771746,52.20404210893932,34.07471447745024,53.972498654301035,61.17136298002009,59.045139007852555,45.13354431262903,27.183073231547667,65.39038576746387,36.53285480844775,26.800177707839893,25.233017876882883,102.26773680109929,56.038052740448606,1.3866103142733413e-308,33.037390534834486,40.95012440563687,35.64992562354308,48.80253752468218,36.53285480844775,87.96434501990569,59.948227257706804,42.57979028277512,39.264086832015025,24.250115190496246,33.78662243747914,53.177362015552234,35.44496575392711,58.915780281493,52.35069447682963,43.76008259797425,85.37162284024271,132.0686213467007
