,carcinoma_FA_HN11A_3_total.csv,stroma_ad_dysplasia_FA_HN11A_2_total.csv,stroma_ad_dysplasia_FA_HN15_5_total.csv,stroma_ad_carcinoma_FA_HN11A_1_total.csv,stroma_ad_dysplasia_FA_HN15_2_total.csv,stroma_ad_carcinoma_FA_HN11A_2_total.csv,dysplasia_FA_HN15_2_total.csv,stroma_ad_dysplasia_FA_HN15_4_total.csv,carcinoma_FA_HN14_4_total.csv,stroma_ad_carcinoma_FA_HN14_5_total.csv,carcinoma_FA_HN11A_1_total.csv,dysplasia_FA_HN15_3_total.csv,stroma_ad_dysplasia_FA_HN14_2_total.csv,carcinoma_FA_HN11A_4_total.csv,carcinoma_FA_HN15_1_total.csv,carcinoma_FA_HN14_2_total.csv,dysplasia_FA_HN11A_3_total.csv,carcinoma_FA_HN11A_5_total.csv,stroma_ad_carcinoma_FA_HN15_4_total.csv,stroma_ad_dysplasia_FA_HN14_4_total.csv,dysplasia_FA_HN11A_2_total.csv,stroma_ad_dysplasia_FA_HN15_1_total.csv,dysplasia_FA_HN11A_5_total.csv,dysplasia_FA_HN14_2_total.csv,dysplasia_FA_HN15_5_total.csv,stroma_ad_dysplasia_FA_HN11A_3_total.csv,carcinoma_FA_HN11A_2_total.csv,carcinoma_FA_HN14_3_total.csv,stroma_ad_dysplasia_FA_HN11A_5_total.csv,stroma_ad_carcinoma_FA_HN14_3_total.csv,stroma_ad_carcinoma_FA_HN15_3_total.csv,stroma_ad_dysplasia_FA_HN11A_4_total.csv,stroma_ad_dysplasia_FA_HN14_1_total.csv,stroma_ad_carcinoma_FA_HN14_2_total.csv,dysplasia_FA_HN11A_4_total.csv,stroma_ad_dysplasia_FA_HN15_3_total.csv,dysplasia_FA_HN11A_1_total.csv,stroma_ad_dysplasia_FA_HN11A_1_total.csv,carcinoma_FA_HN14_1_total.csv,stroma_ad_carcinoma_FA_HN14_1_total.csv,dysplasia_FA_HN14_1_total.csv,dysplasia_FA_HN15_1_total.csv,stroma_ad_carcinoma_FA_HN14_4_total.csv,stroma_ad_carcinoma_FA_HN15_1_total.csv,stroma_ad_carcinoma_FA_HN15_2_total.csv,stroma_ad_dysplasia_FA_HN14_3_total.csv,carcinoma_FA_HN15_2_total.csv
carcinoma_FA_HN11A_1_total.csv,857.5985220247617,804.9175057596292,1025.487813694306,1160.6841212644217,1124.7983981132484,920.9041748934991,1331.9931452542378,1050.9545181341632,1011.2959456958934,993.4341495195,0.0,1857.4870465013537,920.1033307380108,717.7383818089006,1230.9343490172728,1315.6633621019382,999.6436218067395,805.300930975422,903.1774715899519,1196.004692209657,833.9236217599964,826.819758376727,990.293757130426,932.102167929434,977.403046999171,682.7136788601028,926.5648306837186,1544.0572742526651,804.0060393090865,928.3810675031012,1243.4404696763834,697.505984823318,910.8742380498692,929.4812581232993,966.1621770334887,1347.1909324087815,734.0429060261047,715.8097938646271,713.9344728270243,878.0654997509004,1273.8188459633202,1181.7139871157785,1158.1303855896174,1066.4430050120623,1301.9427253924778,1722.6135933521914,1220.0803274111129
dysplasia_FA_HN15_3_total.csv,1786.5758974563853,1646.042640962034,2573.6432301478485,2602.6720420785455,1619.3566209856103,1791.0001605088703,1221.8522180136606,2459.668480494254,2324.8429901629124,1744.5102390335567,1857.4870465013537,0.0,1803.416482467007,1999.2525965418245,1371.8999498432643,1952.3271108961317,1633.5923584196485,1787.298763791474,1741.7013785749566,2090.853150511401,2116.734136330853,2032.5901986812498,1858.1627879981033,1956.4529995521718,1699.4037387140836,1805.2134802996823,1811.7535340681734,3010.5497466341258,2020.246219041396,1491.2848004377347,1750.5243667935508,2130.558265171908,1530.0931876059128,1692.3422216241981,1923.8238478037408,1791.5007510840637,2156.6243346354004,1759.6680084817326,2046.9299192381413,1727.8562757105838,1699.6547038897054,1603.6337640812792,1831.0963214495316,1476.8098999051908,1598.402698033071,2198.268562919929,1556.0365440923583
stroma_ad_dysplasia_FA_HN14_2_total.csv,1135.8959171826257,879.2725041715382,1103.282581843082,1172.6358309017037,878.6203976399906,751.0460835981262,1393.0801165478556,1105.6597867298806,1307.8223912017686,605.1812082434487,920.1033307380108,1803.416482467007,0.0,1090.9108512919984,1098.6093121420265,1542.3964556970468,1161.1614289193171,911.9238832899593,1013.0996976599362,805.4739014545092,984.4003989225805,935.9451024167792,1012.1560725093249,1184.064579049204,1243.5629708620836,857.9404466666753,1204.2999333368118,1720.7017374068123,689.6008154968315,806.4758367781665,828.7420753148489,924.4293813236534,773.9921391416708,735.0170209738337,1039.504055035729,887.7938947565115,892.9753414914566,624.0314877497993,1103.6693351585723,903.142533163917,1361.7586495582104,1479.536844343689,683.828791450071,981.3189511005355,931.1414680843061,1177.5018485243802,1142.9120941124056
carcinoma_FA_HN11A_4_total.csv,732.9529284378776,862.2742492877386,1078.8671129366335,987.2007197039778,1132.98930726285,973.8572844436812,1338.9515607604628,944.1400154324315,827.8909920564001,1135.2279418016606,717.7383818089006,1999.2525965418245,1090.9108512919984,0.0,1402.7858221743538,1143.454508928246,1008.389031230568,980.5893259734555,887.4457506371862,1229.3561669375483,740.885540043376,741.7580182333315,961.1286374468067,818.5825367289399,927.1624219212558,699.4478780340773,990.1116430939969,1355.234295030018,830.0220769370245,965.768978479664,1412.3653301076747,703.459594118559,1049.6970107481402,916.305919531538,886.4919172637407,1542.4546637832686,702.1525541049216,870.1466095535313,642.798493463547,843.8848734789218,1169.6754258408896,1088.2610046313716,1269.438809451052,1086.4234668990541,1516.5124375210812,1925.6618613512455,1337.8085851050566
carcinoma_FA_HN15_1_total.csv,1272.8643267357786,1196.321085449846,1882.2726162225674,1936.8547199111078,1175.0552501935488,1207.1225018222503,1284.6788609444989,1896.62649714909,1846.6976090795797,1018.198445161997,1230.9343490172728,1371.8999498432643,1098.6093121420265,1402.7858221743538,0.0,1706.2110987544106,1133.7865349635915,1152.4965544851464,1289.5526451256287,1359.514070323448,1471.2562918598235,1511.563594259977,1438.1816461922006,1505.682421810431,1480.6014419609644,1289.630701819054,1263.1176035416463,2402.6877271361027,1344.4587093065961,935.9423005467895,1019.1081240132528,1469.6757673311622,945.3851289433514,1139.3073165864394,1412.3693840351182,1093.8789469569,1483.2400690972363,1050.8225623285239,1447.8235373233906,1337.0897809799014,1679.6587601899316,1362.4047767876752,1122.9030566213037,1158.6793073911872,965.5147614420489,1436.0785851438513,971.9503790991034
carcinoma_FA_HN14_2_total.csv,1122.833728712356,1172.9674055587143,1786.2013911985327,1563.0245949478037,1332.1998774420972,1239.638052975801,1461.4648203336849,1526.4495839760789,1117.9418791257974,1641.1414232545435,1315.6633621019382,1952.3271108961317,1542.3964556970468,1143.454508928246,1706.2110987544106,0.0,1121.3275212699157,1476.3443772780315,1106.4606297405142,1585.2927737260857,1176.4765980485463,1107.9100735616732,1249.7822204232418,1367.6583583674549,955.6819719612539,1249.321737944879,1363.2531515213768,1776.4006447645631,1385.5276972605266,1301.1521052583296,1752.6259674577632,1379.3237837329286,1452.7752039253553,1364.936219289806,1293.4266590997304,1876.7028573909731,1316.1517142402813,1319.826892174493,1199.3197294719441,1240.3558034728683,1369.5901784055377,942.7625642527773,1685.4160737913614,1402.200409933864,1881.7594676123608,2186.3178319989547,1657.9105347467178
dysplasia_FA_HN11A_3_total.csv,968.9691976996514,948.5833258661495,1635.018851371256,1575.489085929694,1062.914898297993,984.0255133056536,1250.18716881977,1429.3208060830148,1338.9412729096607,1208.1325494334262,999.6436218067395,1633.5923584196485,1161.1614289193171,1008.389031230568,1133.7865349635915,1121.3275212699157,0.0,1054.0061876783134,907.7363055418182,1290.7019347879443,1074.3693512746304,987.2168644911816,1085.4524775875357,1248.6936411895774,1057.4866185335839,1012.6427553456723,1122.8800378967742,1996.9116129495344,1135.8974262870875,888.8804848231337,1176.6183591979614,1201.5757484381782,1026.458897239502,1036.441225900691,1016.536246373214,1306.6665933730203,1160.1173453135978,980.6303116996802,1080.5107392065208,1039.27984945535,1350.7817454648039,1115.7204157850401,1314.1587265216344,1049.8657530607286,1234.2037660338628,1671.245193953806,1061.416982551181
carcinoma_FA_HN11A_5_total.csv,940.0138988495312,1029.5921825160904,1304.0724536642267,1289.3263772860735,1190.1464964860452,963.7475035943711,1442.2951207668493,1282.4376157065556,1349.2515814283852,1046.8636569687794,805.300930975422,1787.298763791474,911.9238832899593,980.5893259734555,1152.4965544851464,1476.3443772780315,1054.0061876783134,0.0,933.565162989783,1183.8831738071174,1006.8084648731908,1017.6990428917064,1091.7263195211458,1125.3391999002936,1145.8499487415745,930.3317172925274,991.3853831083825,1805.1857296747926,932.6245320143277,961.7221268194231,1167.7243105176017,987.3398945142158,991.8418161266562,1031.4668505243858,1023.7549898943075,1193.265805678915,967.1461907617854,843.4120595220687,1000.9594111544357,1075.1863792464871,1315.8097209729274,1359.6567216047392,1095.0415359477615,1055.9776208084818,1117.2465135063364,1542.5903422203696,1090.5479590330629
stroma_ad_carcinoma_FA_HN15_4_total.csv,853.2283090405982,761.3228852839683,1381.7664491482942,1218.4836972192043,940.0527208589838,703.7708848247942,1283.0140751588397,1164.503358001225,1079.2996958713723,1091.1215362554444,903.1774715899519,1741.7013785749566,1013.0996976599362,887.4457506371862,1289.5526451256287,1106.4606297405142,907.7363055418182,933.565162989783,0.0,1115.6990079109376,970.7930361141961,847.6513889363844,778.0270344295718,1020.2922632830441,957.7167741380172,861.4690223258588,913.9214272882223,1674.0241385651982,915.1099328129067,886.0627365507305,1315.24241537943,991.8448573820908,972.6177469384525,794.1844931184235,805.7435341658444,1342.6150966453304,990.0253206556074,844.9400271039199,933.5645491083933,859.5417161469107,1122.5745960183299,1081.1281618335358,1198.9761469851678,903.5110297266143,1346.6213452694783,1784.57497667707,1176.068241188221
stroma_ad_dysplasia_FA_HN14_4_total.csv,1292.2002156569372,1145.6294609575466,1072.6641679922898,1105.667720294833,996.1956048786167,827.442440281515,1737.4753784436514,1058.6255328864222,1367.7064264199107,880.0488231023855,1196.004692209657,2090.853150511401,805.4739014545092,1229.3561669375483,1359.514070323448,1585.2927737260857,1290.7019347879443,1183.8831738071174,1115.6990079109376,0.0,953.5697975417529,1053.548311115062,1231.6474281402407,1332.0896383963577,1506.0241548877311,1111.1124696279655,1268.0813025596647,1551.719674816387,825.2260341528147,1004.2324345862369,1033.234358026681,994.2995102311702,1121.5846249585406,1013.1989084009243,1245.3422850024187,1120.43932110519,1055.279953245656,907.304784206177,1340.906277314,1126.2289220729856,1578.8930484177629,1724.9627964331412,820.6703692189088,1270.1771701169585,1257.6514320728706,1207.361514004004,1405.7912740467978
dysplasia_FA_HN11A_2_total.csv,932.9180885325355,1082.6756082121647,1014.3423521894396,895.9706070933247,1197.689039784984,863.5746890429265,1636.0983323269083,890.4453735256365,838.9256052889118,1142.5426219940455,833.9236217599964,2116.734136330853,984.4003989225805,740.885540043376,1471.2562918598235,1176.4765980485463,1074.3693512746304,1006.8084648731908,970.7930361141961,953.5697975417529,0.0,729.2015073601693,1053.833637633579,990.3455466857472,1111.2025529996379,939.3628937541961,1089.301552028681,1237.675535836807,779.2169022815044,1050.0282773106453,1311.0262809664173,711.6969185907726,1224.7627173278825,1053.2343964493352,1033.2051242084442,1400.291768921026,617.9378387084136,890.3102856861437,839.4199973736793,1081.4255395464818,1376.6352214318472,1362.3165741675123,1172.5488115703151,1259.1760281278744,1447.428900967493,1632.8086133401637,1407.6215710064173
stroma_ad_dysplasia_FA_HN15_1_total.csv,884.6921111304434,804.6127237898129,988.4346777318877,933.1969734039591,997.9572129704725,824.173619243406,1388.4082510052353,741.6474045586904,836.3312735354185,1103.0289968130828,826.819758376727,2032.5901986812498,935.9451024167792,741.7580182333315,1511.563594259977,1107.9100735616732,987.2168644911816,1017.6990428917064,847.6513889363844,1053.548311115062,729.2015073601693,0.0,934.9949368435481,926.8363784740276,897.7918849403231,735.6787703217718,1072.8576270159988,1271.2638512226863,705.1223337720344,896.1477772858627,1349.444402698138,801.4171259675493,1083.2940033032567,861.2216676565345,954.8061322444115,1533.2409194111972,734.1350975681675,819.3108628540733,811.8477037437923,804.4749372268868,1128.162190964414,1246.4972659839455,1208.7956984396687,1098.885407765335,1509.4604015561888,1757.2544229217024,1384.7077371938744
dysplasia_FA_HN11A_5_total.csv,1047.6966117233283,836.8338614862156,1384.0147022974893,1280.7416779928408,1072.2236252624587,809.5350747992508,1351.6732771754344,1102.8866156753452,1181.2065191725956,1177.2012403164078,990.293757130426,1858.1627879981033,1012.1560725093249,961.1286374468067,1438.1816461922006,1249.7822204232418,1085.4524775875357,1091.7263195211458,778.0270344295718,1231.6474281402407,1053.833637633579,934.9949368435481,0.0,978.0783112996326,1007.5683458891199,834.0788661625907,994.7273954050629,1763.3600898798973,920.9272050747231,962.3698178345969,1392.2065642307855,1038.7761473125727,985.7397661967161,823.2924891504128,935.0029803862848,1459.739605537978,1009.569351768064,900.1275287313288,1001.6907206207494,863.2744274958516,959.847779038103,1219.6265656154897,1239.3155562506515,928.9379887047749,1505.6773406937223,1719.8292014165754,1316.8820916996913
dysplasia_FA_HN14_2_total.csv,973.4725689048939,837.7286810513494,1163.7020958329047,1109.4508587848231,1198.660748606049,1078.063051608635,1370.671779433878,958.5610810994195,1030.596470626282,1373.6234933644873,932.102167929434,1956.4529995521718,1184.064579049204,818.5825367289399,1505.682421810431,1367.6583583674549,1248.6936411895774,1125.3391999002936,1020.2922632830441,1332.0896383963577,990.3455466857472,926.8363784740276,978.0783112996326,0.0,1038.5159306257062,766.5950620775761,1059.9676687414717,1519.7508161537705,960.3093265836196,1010.9282194516711,1601.8429904543825,888.479931131903,1223.9488848555166,864.4636105388659,1034.8169113106185,1728.4053574752943,809.0988681828453,1043.105015755462,979.5785298758158,835.3972487398948,949.8334258044113,1306.0985827530205,1421.6078318571438,1090.9902772029068,1752.339463323115,2051.368372912543,1537.5868932215008
dysplasia_FA_HN15_5_total.csv,977.4361431266889,852.5371270581181,1473.9720239849523,1457.1907433409865,1227.4809047171366,1134.3619772629352,1049.8316344503537,1250.7455852180472,1118.5156975991192,1331.026638225732,977.403046999171,1699.4037387140836,1243.5629708620836,927.1624219212558,1480.6014419609644,955.6819719612539,1057.4866185335839,1145.8499487415745,957.7167741380172,1506.0241548877311,1111.2025529996379,897.7918849403231,1007.5683458891199,1038.5159306257062,0.0,933.9189443262596,1139.61449620114,1773.830922385416,1097.9795757082068,1048.7743743760398,1609.288541974578,1100.6547512789573,1134.7611311130145,1049.632578646786,1068.1026433319507,1703.6130003116405,1125.0018445050962,1051.851898351635,966.0226685010429,911.0572354598644,972.9237749461203,894.5805604824836,1499.609652693814,1009.8711866622917,1669.8068304284873,2121.1065351016605,1407.911837175687
stroma_ad_dysplasia_FA_HN11A_3_total.csv,808.2941457569342,599.4784854175083,1038.5991961855873,1108.7166429776555,884.9827987026036,798.9713209725484,1205.585645656548,919.4520609045638,1003.3530608072053,1005.8598291147362,682.7136788601028,1805.2134802996823,857.9404466666753,699.4478780340773,1289.630701819054,1249.321737944879,1012.6427553456723,930.3317172925274,861.4690223258588,1111.1124696279655,939.3628937541961,735.6787703217718,834.0788661625907,766.5950620775761,933.9189443262596,0.0,956.9440840768956,1534.397694741069,690.0710921152598,804.1558457729359,1304.1938059341262,743.8330657204417,902.8324080263651,624.7326514590236,916.064633772653,1415.6710639479045,790.5043281328965,737.0776726168343,791.1025743861055,587.0864045549421,942.3859372528964,1214.679924836082,1150.2357322251394,933.478709490422,1406.6351114926824,1818.6303463661839,1240.9319155751614
carcinoma_FA_HN11A_2_total.csv,876.3477116605295,981.7027285830585,1498.0533005054447,1440.8587316654027,1140.1539719498771,1004.6366963026333,1413.2495563919772,1383.7073980136001,1281.2885168810428,1261.1203574888732,926.5648306837186,1811.7535340681734,1204.2999333368118,990.1116430939969,1263.1176035416463,1363.2531515213768,1122.8800378967742,991.3853831083825,913.9214272882223,1268.0813025596647,1089.301552028681,1072.8576270159988,994.7273954050629,1059.9676687414717,1139.61449620114,956.9440840768956,0.0,1873.7808608111918,1085.0217721452755,1044.7000625481785,1399.3570729199698,1047.478829541767,1028.0089045776635,1031.6156408170061,866.5886012950967,1449.3850022869487,1084.2195176846888,996.677202989925,1034.830084480072,1053.4264758580282,1333.2060430197046,1257.7108030775253,1313.500752283325,1140.0482726925252,1454.9738963764635,1723.4452931756866,1235.7019851072425
carcinoma_FA_HN14_3_total.csv,1617.3801492979255,1712.2204262326156,1139.487198985104,815.7284924583523,1882.0661945272095,1602.0446455204205,2442.5087086933495,1052.0041704450284,1051.0457998544462,1863.3164736290478,1544.0572742526651,3010.5497466341258,1720.7017374068123,1355.234295030018,2402.6877271361027,1776.4006447645631,1996.9116129495344,1805.1857296747926,1674.0241385651982,1551.719674816387,1237.675535836807,1271.2638512226863,1763.3600898798973,1519.7508161537705,1773.830922385416,1534.397694741069,1873.7808608111918,0.0,1363.8255738771156,1856.7056445487679,2172.2941347680603,1279.8121453866672,2047.4861108971886,1703.8173770487474,1706.0970629959959,2256.268981966307,1177.0610125732792,1644.7088982126545,1446.2961529754107,1639.4838732858716,1973.6973504650682,2046.8934006782465,1907.894785011586,2056.831569047164,2356.7485619207655,2375.4841420586367,2312.192259471052
