CellID,X_centroid,Y_centroid,phenotype
3109,40207.87962962963,31499.777777777777,stromal cells
4861,40668.522012578615,31480.02358490566,stromal cells
29548,41163.72270742358,31556.48034934498,stromal cells
30083,40326.53086419753,31251.63209876544,stromal cells
30878,39806.9214953271,31692.25981308411,stromal cells
31533,39977.96268656717,31403.910447761195,stromal cells
32765,40270.10313315927,31225.08485639687,Ki67+ tumor cells 
34718,38838.29287598945,32219.332453825857,stromal cells
35685,40777.87123287672,31235.70136986301,stromal cells
40124,40782.46511627907,31260.073089701,stromal cells
41221,39926.07027027027,31596.01351351352,stromal cells
42302,41296.96183206107,31500.53435114504,stromal cells
44522,37999.68421052631,32627.375939849622,stromal cells
47108,41002.65248226951,31216.29432624113,stromal cells
47771,39460.51410658307,31790.329153605016,stromal cells
50864,41212.56338028169,31311.49647887324,stromal cells
50971,40772.82978723404,31461.98723404256,stromal cells
51287,38744.44059405941,32064.88118811881,stromal cells
52299,38974.61397058824,31769.63235294117,M2 macrophages
53009,39469.04303797468,31889.022784810128,stromal cells
55109,38024.74242424242,32765.82575757576,NK
55632,40587.32743362832,31593.64601769912,stromal cells
55820,39166.37037037037,32148.17037037037,stromal cells
56564,39982.825,31508.055,stromal cells
56803,40998.8045325779,31548.1388101983,stromal cells
57377,41033.2054054054,31566.38918918919,stromal cells
63048,38092.06806282722,32693.61780104712,Unknown
63799,40362.0,31237.475138121543,stromal cells
63963,38884.21634615384,31873.903846153848,stromal cells
68019,40097.92018779343,31584.61502347418,stromal cells
69022,40588.19798657718,31257.28859060403,stromal cells
69171,41162.767912772586,31420.366043613707,stromal cells
70580,41089.65535248042,31498.81462140992,stromal cells
71242,39822.53271028037,31520.640186915887,stromal cells
72173,39790.17391304348,31668.414187643026,stromal cells
73449,39458.59859154929,31770.457746478874,stromal cells
73936,37981.690322580645,32672.34193548387,memory CD4+ T cells
73998,41045.91666666666,31520.571428571428,stromal cells
78526,38830.74137931035,31824.528735632182,stromal cells
79057,38606.48421052632,32517.16842105264,dendritic cells
84366,40656.43778801843,31585.85253456221,stromal cells
86014,40192.2891566265,31530.36746987952,stromal cells
87033,39476.40310077519,31622.065891472863,Unknown
87067,39078.39375,32132.4125,stromal cells
89206,40675.67619047619,31573.97619047619,stromal cells
90054,40408.156794425086,31524.11149825784,stromal cells
90373,40904.65904761905,31441.26095238095,stromal cells
92520,39444.10569105691,31848.425474254745,regulatory T cells
95674,39920.22053231939,31326.50570342205,NK
