CellID,X_centroid,Y_centroid,phenotype
11925,27845.70524691358,15580.699074074077,stromal cells
16426,28603.40425531915,15525.90070921986,M1/M0 macrophages
20131,27811.8918128655,15846.663742690058,stromal cells
20744,28301.893129771,16161.763358778626,stromal cells
30418,27967.7572815534,15852.378640776698,memory CD4+ T cells
33956,28560.09793814433,15765.298969072164,stromal cells
36433,28627.018575851394,15551.736842105263,stromal cells
39190,27630.10169491525,16043.728813559324,stromal cells
40407,27400.227272727272,15778.204545454546,NK
42702,28134.39735099338,16403.64238410596,stromal cells
43684,27947.97604790419,16481.20359281437,memory CD4+ T cells
46369,28013.28708133972,16009.504784688996,stromal cells
48128,28026.144329896902,15545.556701030928,stromal cells
50814,27930.436260623228,15725.532577903685,stromal cells
51975,28292.305084745763,15620.381355932202,stromal cells
56149,27453.92526690392,16165.786476868328,stromal cells
59042,28225.125,16269.587209302326,stromal cells
60626,27969.20535714286,16361.782142857142,stromal cells
67421,27351.944444444445,15864.666666666666,memory CD4+ T cells
69062,28316.84251968504,16151.03937007874,stromal cells
71100,28402.760273972603,16088.575342465754,stromal cells
72510,28173.86585365853,15747.40243902439,stromal cells
74251,27693.9375,16482.833333333332,M1/M0 macrophages
74863,27543.75446428572,16379.564732142857,stromal cells
75993,27403.05517241379,15853.48275862069,memory CD4+ T cells
76623,27304.31730769231,15707.826923076924,memory CD4+ T cells
77008,28202.20238095238,16377.63492063492,memory CD4+ T cells
77224,27707.89075630252,16369.75350140056,stromal cells
77436,28399.11582381729,16235.285481239804,tumor cells
78595,28663.72625698324,15730.446927374302,NK
79500,27955.219512195123,16537.616724738677,stromal cells
80159,28484.521367521367,15575.84188034188,stromal cells
83981,27536.209026128265,16103.43705463183,stromal cells
85266,28163.07514450867,16298.890173410404,stromal cells
85824,27679.67986230637,15670.905335628227,stromal cells
86174,28320.159722222223,16048.354166666666,stromal cells
88751,27633.4,15846.12641509434,stromal cells
88767,27697.86880466472,15557.778425655975,stromal cells
89436,28354.41224489796,15962.37551020408,stromal cells
89637,27589.75270758123,15854.805054151624,regulatory T cells
90033,28270.445,16399.7,stromal cells
91624,27642.65134099617,16404.33716475096,NK
91720,28422.79375,15936.275,stromal cells
92853,27513.86858974359,15929.26282051282,memory CD4+ T cells
93755,27983.772727272728,15839.753246753247,stromal cells
98596,28243.36875,15518.525,memory CD4+ T cells
98745,28055.29375,15543.5,stromal cells
101033,27934.283783783783,16536.27364864865,M1/M0 macrophages
101437,27834.85185185185,15736.172839506173,stromal cells
101791,28381.81308411215,15657.03738317757,M1/M0 macrophages
104364,28572.11111111111,15687.490514905148,stromal cells
106465,27531.71264367816,15743.114942528737,stromal cells
107068,28534.14603174604,15603.177777777775,stromal cells
109341,27783.56647398844,15922.768786127168,stromal cells
111687,28210.28571428572,16334.041666666666,stromal cells
112676,27731.12965964344,16305.231766612642,stromal cells
112832,27500.32786885246,15824.323770491805,stromal cells
113180,27308.87445887446,16134.90476190476,M2 macrophages
113883,27945.7578125,16085.9609375,memory CD4+ T cells
114135,27580.647058823528,16102.375816993464,stromal cells
114685,27450.268765133173,15623.832929782082,neutrophils
115854,28287.83620689655,16240.862068965518,stromal cells
116057,28370.56495468278,15627.462235649547,stromal cells
117543,28355.89673913044,15547.342391304348,stromal cells
119241,27698.43,16059.57,stromal cells
121974,28006.06081081081,16285.79054054054,M2 macrophages
122087,27789.38947368421,15749.31789473684,M2 macrophages
122159,28268.31012658228,15499.164556962023,stromal cells
123199,28504.83695652174,15813.434782608696,Unknown
125112,28420.19662921348,16046.640449438202,stromal cells
126205,27978.04326923077,16506.576923076922,stromal cells
131578,27782.8949044586,16224.694267515924,stromal cells
132048,28165.847682119205,16440.973509933774,stromal cells
132337,27586.108870967742,15818.520161290322,stromal cells
133522,27677.04375,15894.64375,stromal cells
134845,28105.774834437085,16417.582781456953,effector CD8+ T cells
135328,27710.37800687285,15698.343642611684,stromal cells
135409,28006.757142857143,16531.0,stromal cells
135483,27565.66272189349,15477.437869822485,stromal cells
136097,27817.793478260868,16165.842391304348,stromal cells
141172,27503.69414893617,15658.635638297872,stromal cells
141346,27841.280701754386,15688.80409356725,stromal cells
141838,27977.58860759494,15490.746835443038,M2 macrophages
143501,28372.414364640885,16017.160220994476,stromal cells
146540,28374.191489361703,16152.734042553191,M2 macrophages
146596,27845.09022556391,15609.593984962406,stromal cells
148299,27913.871428571427,15709.582142857143,stromal cells
148774,27941.68613138686,15569.817518248175,stromal cells
149152,28083.42063492064,15826.960317460318,stromal cells
149787,27747.53515625,16217.130859375,other APCs
150854,27822.91153846154,16072.61923076923,stromal cells
151017,28272.85555555556,15604.807407407408,stromal cells
152145,28264.4,15666.979310344828,stromal cells
152632,27830.513157894737,16348.013157894737,stromal cells
153182,28459.572368421053,15946.46052631579,stromal cells
153338,28163.07246376812,15767.63768115942,NK
153683,28494.537162162163,15796.118243243243,stromal cells
154673,28295.6312849162,15604.977653631286,stromal cells
156175,27986.03809523809,15818.995238095238,stromal cells
156780,27721.981949458484,15682.913357400725,stromal cells
157729,27833.58152173913,16325.092391304348,stromal cells
158809,28319.722222222223,16356.642857142857,regulatory T cells
162298,28486.44949494949,15509.434343434345,memory CD8+ T cells
162493,27820.071038251364,15570.090163934428,stromal cells
163102,27765.20971867008,16252.777493606138,stromal cells
163723,27803.727272727272,16148.974025974028,stromal cells
165459,28266.024316109422,15634.294832826748,stromal cells
165515,27750.901960784315,15809.411764705885,stromal cells
165972,28590.18483412322,15481.398104265403,stromal cells
169069,27867.863905325445,15680.479289940828,stromal cells
171908,27831.04861111111,16442.439814814814,stromal cells
175396,27897.57246376812,15617.050724637682,stromal cells
176225,27981.5,16431.81052631579,stromal cells
177165,27475.55172413793,15495.993103448276,stromal cells
177386,28370.46604938272,15986.737654320988,stromal cells
178204,28271.32786885246,16310.56830601093,stromal cells
180101,28010.58333333333,16368.242424242424,stromal cells
181677,27730.585227272728,16038.40340909091,stromal cells
181824,27848.39361702128,15783.196808510638,stromal cells
181907,28024.714285714286,16344.03846153846,stromal cells
182105,28251.96120689655,16177.956896551725,stromal cells
182227,27990.03937007874,15750.496062992126,stromal cells
182878,28071.86875,15617.91875,stromal cells
183547,27636.090909090908,15960.043062200955,Unknown
183654,28449.149253731342,16321.23880597015,tumor cells
184490,28120.67403314917,16505.75138121547,stromal cells
185428,27897.51798561151,15957.68345323741,stromal cells
185971,27460.12389380531,15476.659292035398,memory CD8+ T cells
186452,28652.59523809524,15608.916666666666,NK
187597,27421.28048780488,15762.225609756097,stromal cells
189017,28416.0,16078.0,stromal cells
190365,28014.85714285714,16390.84962406015,neutrophils
190404,27798.819672131147,15871.733606557376,stromal cells
190610,28431.19827586207,15659.19540229885,stromal cells
190986,27702.695067264573,15942.170403587445,stromal cells
191368,27852.0875,15920.6,stromal cells
193217,27871.38947368421,15758.815789473683,NK
193325,28198.424242424244,16397.272727272728,B cells
195391,28193.15025906736,16347.559585492229,stromal cells
196493,27756.97122302158,15867.805755395684,stromal cells
197489,28427.853470437018,16019.352185089974,stromal cells
198173,27812.67509025271,15890.574007220215,memory CD4+ T cells
200025,28347.03422053232,15979.958174904945,NK
200627,28521.07462686568,15886.097014925374,memory CD8+ T cells
201938,28253.19553072625,15741.558659217875,stromal cells
203883,27829.250712250712,16106.131054131054,stromal cells
204899,27524.89256198347,15459.01652892562,dendritic cells
205937,27794.18226600985,15898.77339901478,stromal cells
206947,27947.19875776397,15867.925465838509,NK
208449,28267.63190184049,16440.374233128834,stromal cells
208559,27679.33653846154,15843.057692307691,stromal cells
