CellID,X_centroid,Y_centroid,phenotype
12636,23588.91095890411,16661.739726027397,stromal cells
28270,23639.808988764045,16605.921348314605,memory CD8+ T cells
28501,24321.650887573964,16412.479289940828,stromal cells
33012,23176.184523809523,16519.21130952381,regulatory T cells
37718,24055.82798833819,17226.419825072888,stromal cells
45230,23792.25068870524,16469.90358126722,stromal cells
46983,23878.39726027397,16907.859589041094,M2 macrophages
47173,23294.1341991342,16594.25541125541,M2 macrophages
49462,23868.521875,16863.71875,M1/M0 macrophages
50524,24029.83809523809,16362.30476190476,M2 macrophages
50532,23581.065274151435,16687.56135770235,stromal cells
51006,23993.49393939394,16428.260606060605,stromal cells
52768,23580.415300546447,16457.69945355191,stromal cells
54046,24175.032835820897,16991.955223880595,memory CD4+ T cells
55240,24244.74358974359,16343.679487179486,memory CD4+ T cells
57357,23749.527607361964,16901.41717791411,stromal cells
58487,24080.99019607843,16395.558823529413,stromal cells
60098,24365.97350993377,16666.3178807947,stromal cells
65376,23951.947674418603,16957.45930232558,memory CD4+ T cells
67253,24264.782894736843,16618.5,stromal cells
68936,24184.33846153846,16652.546153846153,stromal cells
70987,22890.93717277487,16648.460732984295,memory CD4+ T cells
75506,23162.02380952381,16552.149659863946,stromal cells
76749,23942.92571428572,16975.46285714286,memory CD4+ T cells
77345,23756.36887608069,17042.69740634006,tumor cells
78302,23956.85598377282,16857.148073022312,NK
79603,24164.47750865052,16630.57785467128,stromal cells
80018,23525.130136986303,16430.328767123287,stromal cells
80140,23896.549132947977,17138.34682080925,memory CD4+ T cells
81093,23615.52162162162,16439.37297297297,stromal cells
83876,23592.286885245903,16563.10655737705,memory CD4+ T cells
83935,24145.1,16406.071428571428,M2 macrophages
84176,23491.72932330827,16710.165413533836,stromal cells
84740,24264.63476070529,16974.080604534007,stromal cells
89067,23583.0,16791.93893129771,stromal cells
90457,23892.797202797203,16584.363636363636,stromal cells
92327,24145.40057636888,16707.452449567725,stromal cells
92935,23081.879581151832,16631.476439790575,NK
101112,23564.180722891568,16522.078313253012,stromal cells
102390,23979.86526946108,16947.93113772455,stromal cells
105471,23832.23615160349,16757.320699708456,regulatory T cells
106052,24106.38949671773,16333.109409190372,stromal cells
106713,23464.28571428572,16797.714285714286,stromal cells
110942,24243.8453038674,16547.883977900554,stromal cells
111003,23158.212014134275,16590.49823321555,memory CD4+ T cells
112299,22996.073891625616,16617.980295566504,stromal cells
114356,23410.567567567567,16523.869369369368,stromal cells
114917,23747.251968503937,16692.220472440946,stromal cells
115827,23491.57928802589,16653.78640776699,stromal cells
121223,23692.84227129337,16471.87066246057,stromal cells
122793,24109.00995024876,16519.48258706468,stromal cells
123307,23413.639097744363,16714.112781954886,regulatory T cells
126029,23960.322314049587,16342.520661157025,M2 macrophages
127028,24165.741379310344,16662.71551724138,stromal cells
128571,24094.762611275964,16894.207715133532,stromal cells
128906,23708.149152542373,16554.881355932204,stromal cells
130721,23278.19254658385,16664.83850931677,stromal cells
131050,24051.789156626503,16326.584337349395,stromal cells
131066,23511.844897959185,16570.889795918367,stromal cells
132081,24164.69090909091,16548.78787878788,stromal cells
133762,23751.36040609137,16812.41116751269,stromal cells
134379,23797.643809523808,16378.249523809523,dendritic cells
135319,23920.397959183672,16893.005102040817,memory CD4+ T cells
135487,22932.77519379845,16721.62015503876,memory CD4+ T cells
137332,23482.482926829267,16461.28292682927,stromal cells
137918,24080.831578947367,16776.080701754385,memory CD8+ T cells
138201,23703.54248366013,16933.496732026142,stromal cells
138496,23951.678030303032,16727.810606060608,memory CD4+ T cells
145406,24067.452554744526,16909.554744525547,memory CD4+ T cells
145630,23864.95679012345,16769.62962962963,memory CD4+ T cells
146979,24037.92805755396,17111.395683453236,memory CD4+ T cells
148256,23964.752688172044,16966.586021505376,stromal cells
149180,24077.913857677904,16726.719101123595,stromal cells
149933,23442.28382838284,16477.51815181518,M2 macrophages
150100,23045.633027522937,16536.33486238532,M2 macrophages
151194,24010.016393442624,16499.86557377049,stromal cells
151456,23977.094202898552,17187.42391304348,stromal cells
152615,23992.18122977346,16516.33656957929,stromal cells
155217,23419.49603174603,16598.1626984127,stromal cells
155344,23903.13368983957,16367.66844919786,memory CD8+ T cells
157664,23476.266666666663,16579.82857142857,memory CD8+ T cells
157880,24333.0,16424.400900900902,stromal cells
157970,24072.28340080972,17207.627530364374,stromal cells
158708,23459.892086330936,16689.93525179856,M2 macrophages
160372,24178.126530612244,16522.138775510204,stromal cells
160618,23154.09649122807,16680.57894736842,stromal cells
162330,23854.245454545453,16978.71818181818,NK
163293,23508.3767820774,16737.036659877802,Unknown
163625,23947.783653846152,16996.673076923078,memory CD8+ T cells
165312,23756.060975609755,16713.682926829268,stromal cells
169162,23573.712550607288,16402.10931174089,memory CD4+ T cells
170246,23724.280412371136,16471.913402061855,stromal cells
171998,24013.18944099379,16776.832298136647,stromal cells
173337,23083.135802469136,16446.09259259259,dendritic cells
173630,23774.81506849315,16522.41095890411,stromal cells
176475,23036.71830985916,16633.588028169015,memory CD4+ T cells
176540,23383.158450704224,16514.144366197183,stromal cells
176684,23659.266666666663,16512.368627450982,stromal cells
178334,24222.5,16623.350931677018,stromal cells
