,topology_dysplasia_11_clean_otras.csv,topology_carcinoma_14_clean_otras.csv,topology_ad_dysplasia_1_clean_otras.csv,topology_carcinoma_18_clean_otras.csv,topology_dysplasia_5_clean_otras.csv,topology_ad_dysplasia_6_clean_otras.csv,topology_dysplasia_6_clean_otras.csv,topology_carcinoma_17_clean_otras.csv,topology_dysplasia_10_clean_otras.csv,topology_ad_dysplasia_3_clean_otras.csv,topology_ad_carcinoma_9_clean_otras.csv,topology_carcinoma_11_clean_otras.csv,topology_ad_carcinoma_1_clean_otras.csv,topology_dysplasia_3_clean_otras.csv,topology_dysplasia_7_clean_otras.csv,topology_carcinoma_6_clean_otras.csv,topology_carcinoma_10_clean_otras.csv,topology_ad_carcinoma_15_clean_otras.csv,topology_dysplasia_2_clean_otras.csv,topology_dysplasia_17_clean_otras.csv,topology_dysplasia_1_clean_otras.csv,topology_carcinoma_9_clean_otras.csv,topology_ad_carcinoma_4_clean_otras.csv,topology_carcinoma_7_clean_otras.csv,topology_carcinoma_8_clean_otras.csv,topology_ad_dysplasia_8_clean_otras.csv,topology_carcinoma_13_clean_otras.csv,topology_ad_carcinoma_3_clean_otras.csv,topology_ad_dysplasia_4_clean_otras.csv,topology_ad_carcinoma_8_clean_otras.csv,topology_dysplasia_12_clean_otras.csv,topology_carcinoma_12_clean_otras.csv,topology_ad_dysplasia_5_clean_otras.csv,topology_ad_carcinoma_2_clean_otras.csv,topology_carcinoma_16_clean_otras.csv,topology_ad_dysplasia_9_clean_otras.csv,topology_dysplasia_9_clean_otras.csv,topology_ad_carcinoma_5_clean_otras.csv,topology_carcinoma_1_clean_otras.csv,topology_dysplasia_8_clean_otras.csv,topology_ad_dysplasia_2_clean_otras.csv,topology_ad_carcinoma_12_clean_otras.csv,topology_carcinoma_3_clean_otras.csv,topology_ad_carcinoma_11_clean_otras.csv,topology_carcinoma_20_clean_otras.csv,topology_dysplasia_16_clean_otras.csv,topology_dysplasia_13_clean_otras.csv,topology_ad_carcinoma_13_clean_otras.csv,topology_ad_carcinoma_7_clean_otras.csv,topology_dysplasia_15_clean_otras.csv,topology_carcinoma_19_clean_otras.csv,topology_dysplasia_19_clean_otras.csv,topology_dysplasia_18_clean_otras.csv,topology_carcinoma_15_clean_otras.csv,topology_carcinoma_5_clean_otras.csv,topology_ad_carcinoma_6_clean_otras.csv,topology_ad_dysplasia_7_clean_otras.csv,topology_ad_carcinoma_14_clean_otras.csv,topology_dysplasia_4_clean_otras.csv,topology_ad_dysplasia_10_clean_otras.csv,topology_dysplasia_14_clean_otras.csv,topology_carcinoma_2_clean_otras.csv,topology_carcinoma_4_clean_otras.csv,topology_ad_carcinoma_10_clean_otras.csv
topology_ad_carcinoma_9_clean_otras.csv,911.9238091810348,380.28359302676404,538.9502749225821,430.9629482536111,2012.097106057703,395.8426352942241,784.2295998549267,305.7600364687993,985.3361388204985,397.2851525472219,0.0,625.8762771193392,435.49077573600687,339.10484760347964,545.7523807139975,inf,602.8899984925011,420.4697588007432,683.0730783083367,470.461098782385,713.4936522938201,550.953743094215,414.8994935218993,423.4776136818215,566.0675892284515,353.0311397772032,inf,599.8037768158716,370.87177715431716,843.1446489189259,1018.3295473304562,421.3690476588921,862.2723545300141,417.9076983274374,305.7600364687993,385.1198366730603,1718.9586909458988,1301.9625575947364,910.7635134956663,1772.5062470599744,377.65021777820493,414.59949007521567,498.3739176611904,365.9847755833377,305.85165399459663,479.08796720035394,1031.4149087650376,567.5465167177979,479.585987210239,923.600455723263,766.344010777007,457.5818460723944,394.1090507698452,527.4682748384325,inf,360.3316206625913,1151.0459475426728,461.12403545928515,378.8029726419604,479.7313926707597,933.8447509127254,605.1720679652335,inf,1059.6488372746385
topology_carcinoma_11_clean_otras.csv,1144.4161309848955,460.00852436460667,844.8358558225646,381.86556462139936,2275.431329751496,522.8953631547371,1067.640088819767,350.1607642604123,1305.1748895465412,538.4185765821588,625.8762771193392,0.0,583.7060786832917,360.9870456696944,647.9832586689186,inf,341.33164357408475,422.729590764077,870.1759182629748,669.7396124758538,476.5096440594938,422.28746191998874,561.8708209880344,517.5604887396627,287.0274882968623,418.30507176517193,inf,962.4543367158402,546.1248114320209,1191.0864397753005,1447.3948007579695,392.57570224872694,1065.5336021115768,615.0592067262339,350.1607642604123,490.5921345208078,2131.6102428582208,1550.1663523710483,523.3462158883867,2031.7296100163364,544.3454294206349,597.1931076903971,407.9403703512723,470.6689629548682,352.73624852608253,622.9721108344331,1319.588330774214,729.3873623534664,652.8298713887856,1181.7293840355903,484.7274753020316,345.02613807290203,371.31254514020446,384.53323961887713,inf,456.90734607851687,1507.0671259776625,618.0601904375203,670.1062434701528,726.3130927429646,1150.4273578784937,556.9840097236015,inf,1278.7095017057693
topology_ad_carcinoma_1_clean_otras.csv,723.9233299120449,389.1502807576253,512.0641368705847,406.80187011540306,1943.780941190747,302.7371450763776,680.1151956162615,281.5989583305912,1066.3517103670604,355.81302606311937,435.49077573600687,583.7060786832917,0.0,307.93684437433774,507.5908656685087,inf,578.728920354293,362.92192823375973,770.6212276369703,413.59025868876734,772.6169759736147,549.4070843174204,443.00116741914667,511.97131953298504,498.71574767251326,291.8907149299386,inf,517.0600725087247,395.16445107483213,813.5867981314578,1030.436083840813,411.0342409050684,989.0949475154171,383.2348751685435,281.5989583305912,357.1892862860757,1798.4566129136895,1387.145958523287,895.3932063057741,1727.3564627732103,299.0025339199311,382.624790186772,396.6358112980983,310.03137613774845,284.1744425962613,341.7177647945826,1077.1376145035547,432.3939089791239,393.68089178453056,889.3522170893685,749.4002568246417,404.8873492657283,397.2577670532114,565.4107439981989,inf,298.061451411424,1104.296175631333,441.3517797657816,419.88295904744535,424.6833340276893,880.261375165204,652.1092799977743,inf,947.8623009362609
topology_dysplasia_3_clean_otras.csv,866.7271240689839,277.8947894267045,562.7372084767262,153.94593610346783,1978.451554418428,237.02645069497038,812.0451961621666,42.228344474835765,1165.278641830623,265.9174070177095,339.10484760347964,360.9870456696944,307.93684437433774,0.0,527.6021088367222,inf,339.35830649853744,234.9113991800993,781.8092836295564,402.2937943645055,541.8297527022256,364.34356288398124,261.80020313190494,364.4576883079337,344.7567375493842,112.66377506472449,inf,672.7878562521707,246.91568440351716,935.3288414622698,1197.2837414834778,173.56542542734604,770.2878884217419,367.9349521497314,42.228344474835765,205.3301952433656,1981.5299543962417,1264.7121247996877,676.6260617812059,1771.8162601052381,256.3628380616034,303.35437642459704,244.77145275442717,178.01172519743642,44.80382874050591,345.03432839846846,1101.5314831940693,419.17204781022394,364.09281921675813,892.6035809786147,474.9924599779535,204.670792444765,159.04534859582805,362.2319394582539,inf,162.2733577561338,1228.704006240452,325.2506823347471,410.89445143372507,497.3072829351528,858.1293414445809,477.3783847548149,inf,1033.817089354207
topology_dysplasia_7_clean_otras.csv,953.7173356544105,411.5963696690039,800.5106601480946,556.6268654581493,1968.2399270873402,509.5885027713336,809.1148913330908,499.34475238436005,960.1885500314256,523.1037712062734,545.7523807139975,647.9832586689186,507.5908656685087,527.6021088367222,0.0,inf,662.3994573618979,454.883469598234,768.7636257526988,593.3593092821275,756.9975962439339,580.9343034893208,558.7677079949694,550.1989220476764,504.8300454277585,479.70920432761466,inf,688.9050786039967,525.0261308532124,928.6559880215948,1042.5911748586,490.6806995856577,1019.1383058966719,509.03222063000055,499.34475238436005,459.8878423812316,1746.1593442590136,1357.3749221144008,882.8501362286287,1750.2545946351386,527.7789639017196,497.18096907834035,627.2766426864331,542.5079071757925,498.16810835439003,483.31367122026245,1035.6173023303268,600.9154162970057,541.8553367124193,954.5900578114813,882.4421993731827,499.80249082399916,439.3815965717859,661.005408261566,inf,471.3727937581642,1124.6542414415253,533.1976266566452,549.852349686097,606.1136189595821,924.7978038449996,675.8104867038162,inf,994.2406550880387
topology_carcinoma_6_clean_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,347.15160304288855,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,300.23327564755357,inf,inf,inf,inf,inf,inf,inf,425.6602798981936,inf
topology_carcinoma_10_clean_otras.csv,1138.2266642072352,493.47802369528324,823.936701008555,370.5462378547526,2250.2175224187013,501.4003728136941,1083.0479292916286,297.1299620237017,1356.8094246285884,527.9270610382864,602.8899984925011,341.33164357408475,578.728920354293,339.35830649853744,662.3994573618979,inf,0.0,422.31382167845817,850.9168775131121,659.7419109214271,549.4517450075589,376.8107362305934,522.2905812255779,508.1296283825937,377.90089608850764,378.63749025664845,inf,943.4202405197636,506.6947215170135,1205.355956381554,1464.366575911491,336.54693992614114,1025.1895059706076,619.5889274622652,297.1299620237017,460.23181279223155,2210.7700044721323,1519.6137423485534,584.8163337671139,2031.3118248544247,516.4468417785134,561.647661487815,321.4610700407942,432.91334274630236,299.7054462893718,608.2065776044158,1361.8212616340586,691.2574960896613,630.2237037879023,1159.6910396317644,418.6042988262428,364.97528057369175,361.2710542938365,278.42024881581824,inf,426.8992481610721,1498.5729665488097,585.6600115089416,673.8440392116452,727.9295267431767,1124.2584495365284,468.17618342976266,inf,1298.3783834523506
topology_ad_carcinoma_15_clean_otras.csv,868.7610758271412,236.21837789534783,561.6565675978316,294.06999279908774,2049.0099835591586,278.4524214772827,789.403316618999,197.4600303312326,1091.2376171774279,283.0794543736533,420.4697588007432,422.729590764077,362.92192823375973,234.9113991800993,454.883469598234,inf,422.31382167845817,0.0,751.3622255479606,394.5764684052082,553.2809331966912,341.0575942823715,364.2865171646887,397.5113959526959,289.70727049968303,232.11080435734468,inf,665.287375369755,368.5116434834197,912.2800828872955,1227.7760784058594,281.14831446401297,917.8640492714081,402.60393817765544,197.4600303312326,322.8377630933544,1917.5703023526416,1355.9339263232534,667.4808658046711,1812.9506807028922,307.22102023623825,409.2039187115589,339.94273724616505,295.6900665541724,198.29954008515654,391.8111052790491,1117.0377262225004,507.53478476902035,441.5583192162327,954.6442349718649,608.457531719023,210.29392344677194,187.0765377248878,427.62214306263456,inf,250.9886203005207,1219.616691869997,448.47169558734004,461.8138489320602,481.16607198877057,961.0728192728924,490.5851808227162,inf,1052.6515088495528
topology_dysplasia_2_clean_otras.csv,1209.7490022386771,678.3286057229575,890.3100572181679,833.6136172578886,2244.888934389263,733.9412284832196,1055.3238830150704,745.0141662859079,1049.3435181750183,723.9025416929609,683.0730783083367,870.1759182629748,770.6212276369703,781.8092836295564,768.7636257526988,inf,850.9168775131121,751.3622255479606,0.0,758.3815206506756,757.6899841586801,575.0185589475185,783.9772761270185,708.8458967918023,788.7057808038059,747.4520384805015,inf,863.6299264045598,704.3958588944452,1016.679083252194,1210.9841458226633,779.5645649133794,1183.7171836335565,684.3444484459213,745.0141662859079,740.540381306857,1704.1819886248807,1562.8118720990135,1036.5106145972509,1992.6325481566619,693.8008798204439,764.512189443084,755.3711649458778,698.354090784293,742.4469506956468,784.8346297387229,1226.3268347685664,872.9937397324245,819.4403995482273,1116.2577476921201,1050.761424871136,684.5358568773963,696.1329496124405,687.386447988109,inf,749.1343553127394,1332.34829603492,813.6295011931818,662.6739941848616,685.8790582690858,1200.7899276226944,649.2225124373932,inf,1219.8378122451459
topology_dysplasia_17_clean_otras.csv,676.3688093846299,414.4379472488349,383.0035847196258,487.81486068253724,2064.198012895834,361.4306453695958,598.4391230081922,362.61194889772537,1007.123336189286,352.5369622354226,470.461098782385,669.7396124758538,413.59025868876734,402.2937943645055,593.3593092821275,inf,659.7419109214271,394.5764684052082,758.3815206506756,0.0,831.2277914481995,619.5632997714006,511.15434041759323,582.3736707354423,577.3406883331229,380.55400997414466,inf,608.3326470544566,479.1445348550913,820.395776978722,1169.0078353675706,480.76071050343995,1039.8338329672129,410.1317993255354,362.61194889772537,423.77374418215476,1800.3380996111737,1417.777463387831,955.9211852285532,1814.849009312844,328.8856092382898,463.96321672644973,463.37823926806885,345.66402993892405,362.89997058360944,434.8479059693811,1168.8133369577074,539.5778416977471,481.35979157917427,936.1802607889522,822.8642030929567,520.5065425339805,466.17408782405903,626.3552615815668,inf,384.158067781489,1081.782665668786,538.5605816769103,428.5790047982023,499.3041320798693,1006.012577015254,726.8459643808633,inf,965.8900891707831
topology_dysplasia_1_clean_otras.csv,1333.8567201292285,551.3442497972356,977.5437574373742,534.5625368508049,2453.318430913642,708.5262670861467,1234.336879444388,510.30024245421515,1316.8792272178916,734.5952889208587,713.4936522938201,476.5096440594938,772.6169759736147,541.8297527022256,756.9975962439339,inf,549.4517450075589,553.2809331966912,757.6899841586801,831.2277914481995,0.0,443.18077232335975,735.4608616560914,454.6340324554003,376.6517527125338,591.8077706871619,inf,1019.780210539802,719.8650019475269,1268.5545251732299,1560.5369515762295,459.3647381142789,1238.3597864011213,724.803900554136,510.30024245421515,673.402093222745,2118.401198792403,1719.3418292046476,534.5005930434057,2244.4821052849384,701.8483069070214,769.5361970393851,634.2842332905415,630.5727067389241,512.8757267198853,817.513467054938,1425.4150243498148,904.427776520175,830.1774951292125,1364.2192935094308,742.3197839090369,447.3795793384757,431.7505313912632,526.4964621804925,inf,637.8572086992967,1664.5686879088507,798.8302919394549,813.7640792652962,773.9597529639816,1337.4287299670418,556.0472018862533,inf,1481.826556967305
topology_carcinoma_9_clean_otras.csv,1098.4119141662438,271.0230291262221,743.4777045385586,409.9768253663775,2255.6944073754257,472.5821937011579,1016.5667731818065,322.1152184091455,1256.9764188743661,484.5053111619005,550.953743094215,422.28746191998874,549.4070843174204,364.34356288398124,580.9343034893208,inf,376.8107362305934,341.0575942823715,575.0185589475185,619.5632997714006,443.18077232335975,0.0,526.476657165564,405.7519299268056,315.124594302152,403.6227466420921,inf,873.5350179722906,531.538012196406,1073.4127463674538,1351.7574478321244,365.3766441084927,1048.2968115561248,517.9698576125276,322.1152184091455,480.5678444208331,2026.0860467104528,1509.768975008465,665.0181242048609,1989.6932869031907,454.96401905088726,576.3261997848876,368.79024594223824,448.5994207623304,324.6907026748156,581.7989494431838,1192.6467502836742,708.7185223850379,637.1132775402717,1144.7021398303375,630.330581280288,336.36292274288564,247.54735123407036,302.90326782470015,inf,420.09188141121933,1451.923765742182,604.2432240740799,592.4079709185213,581.0999452768793,1145.5925544219745,252.96092652275686,inf,1240.378864368808
topology_ad_carcinoma_4_clean_otras.csv,977.9926738651931,419.37958304776316,695.7633728988214,350.3635309866881,1842.734875523416,379.76745931927337,854.058372404866,225.16061920187624,1021.7075301067948,328.63431502705413,414.8994935218993,561.8708209880344,443.00116741914667,261.80020313190494,558.7677079949694,inf,522.2905812255779,364.2865171646887,783.9772761270185,511.15434041759323,735.4608616560914,526.476657165564,0.0,518.1143952972302,497.58081719344125,276.4237628972242,inf,739.935870361694,297.87405025625316,803.4440520775395,1046.0987400760732,341.8992579146538,626.5102502446919,472.62890672214223,225.16061920187624,257.4214861618086,1797.7340240771146,1109.9791280873146,856.8998787671164,1606.3757499021297,402.54909380294566,355.6691593263362,423.1698200399024,315.0205141153802,225.28842769121417,431.79701342361767,983.222271515682,525.1549236625987,450.92266890073233,755.8949115813314,678.8829087448845,393.1420823217878,337.40724693715083,533.4219269572081,inf,246.86879648465668,1051.339354196421,347.1878639613875,451.4775407767985,637.0597119856686,803.4386749480092,653.7862596703865,inf,942.9670197831377
topology_carcinoma_7_clean_otras.csv,1102.6164091755652,348.09666972268826,669.1629477820686,359.6747352200304,2263.7327738514027,465.7427134855983,980.863990328717,322.2293438330979,1114.590054526389,539.3730855434641,423.4776136818215,517.5604887396627,511.97131953298504,364.4576883079337,550.1989220476764,inf,508.1296283825937,397.5113959526959,708.8458967918023,582.3736707354423,454.6340324554003,405.7519299268056,518.1143952972302,0.0,406.558053962315,400.28239665060676,inf,780.4161980691441,520.7509720858527,993.9430982630663,1219.8921572813122,303.6492692208733,1039.2348893074725,504.4973241041537,322.2293438330979,475.3652589376718,1868.8788562732284,1533.252213595266,755.4969025744849,1999.1101946978308,438.81640444904633,579.2603192840302,528.6944423827412,445.29406236381453,324.8048280987681,629.1814595878063,1192.3917839497706,710.7259428929104,645.5569102512238,1150.018621520214,717.817438648219,413.20819063004205,305.08451905367883,436.6161080803127,inf,437.92545088799625,1416.1018073925795,599.2197179685033,526.2635742168876,510.3468787894844,1138.9448496716398,497.56298361145946,inf,1283.8063852917137
topology_carcinoma_8_clean_otras.csv,1048.024181579016,320.54172979184966,728.2841089744416,356.11571361177494,2215.5996349335683,425.0312597776981,980.2450896007722,302.52839307454843,1229.6403406440445,471.59536651142577,566.0675892284515,287.0274882968623,498.71574767251326,344.7567375493842,504.8300454277585,inf,377.90089608850764,289.70727049968303,788.7057808038059,577.3406883331229,376.6517527125338,315.124594302152,497.58081719344125,406.558053962315,0.0,384.03592130749513,inf,865.6205332638945,512.0931525678602,1091.5905812743765,1378.567379130896,299.5673703321919,1030.5879370214545,543.3489754489665,302.52839307454843,465.6302438430783,2092.988692759029,1484.4546969820394,526.2713589914526,1956.835719213106,430.009263770955,558.7688889580154,379.4848273294226,418.3573689999833,305.10387734021856,556.0569209138391,1266.2494810735031,678.0510429093426,613.3769907985597,1107.0659534461151,579.8634342681145,344.7669931362267,269.71142581703725,415.1016815131495,inf,397.58773682810903,1420.3178588827916,590.6240599116779,608.0774607585606,600.8045260356157,1128.7869495379998,469.5949180251598,inf,1211.3732931336165
topology_ad_dysplasia_8_clean_otras.csv,818.153366031711,301.497674056974,561.7050937135789,206.7104400177586,1878.6295625714006,249.15027211053,737.3107049725136,81.50752823294671,1085.5429838774976,253.6240803942481,353.0311397772032,418.30507176517193,291.8907149299386,112.66377506472449,479.70920432761466,inf,378.63749025664845,232.11080435734468,747.4520384805015,380.55400997414466,591.8077706871619,403.6227466420921,276.4237628972242,400.28239665060676,384.03592130749513,0.0,inf,618.371054172379,183.34182724215884,873.1003975547567,1121.9720659804777,208.9511063216657,778.8765235408913,321.1780701948368,81.50752823294671,170.4171449331335,1910.854871310196,1216.2481557087124,715.9719827070414,1699.0448618061303,261.3083239549635,264.7315441082609,305.72067912955566,193.76999428756585,83.7745339835859,269.7276613753065,1046.279491528078,346.5087587982206,310.2507056497403,844.5222749159178,549.3088267269974,213.8655946175684,195.2218524676926,401.51112321636487,inf,150.37276824824158,1172.0550026101919,287.40284633822887,382.40277752043323,480.50198888162305,762.0239604688859,516.6575685129258,inf,944.3990202507146
topology_carcinoma_13_clean_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,347.15160304288855,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,346.3687137830379,inf,inf,inf,inf,inf,inf,inf,563.6413310245537,inf
topology_ad_carcinoma_3_clean_otras.csv,777.9350935102589,674.9486662083879,694.6973034199923,771.4931902808739,1872.0868687160098,561.9280935151434,653.3050559158205,646.2902784960619,906.3148568125628,612.4456140089048,599.8037768158716,962.4543367158402,517.0600725087247,672.7878562521707,688.9050786039967,inf,943.4202405197636,665.287375369755,863.6299264045598,608.3326470544566,1019.780210539802,873.5350179722906,739.935870361694,780.4161980691441,865.6205332638945,618.371054172379,inf,0.0,653.4261365883053,708.9503654043674,1013.4019008608313,774.1758680195579,1199.4807465251965,508.863504608217,646.2902784960619,668.6174725468579,1636.1068442983285,1525.1882347671576,1206.0898666392902,1774.9719950807523,512.5720650292823,591.7958275870872,758.5087160870232,621.7548697694949,645.2891295834052,569.5491847395788,1146.9461372833514,516.3386514737821,571.0399141889917,970.5412123992935,1108.2986414254788,674.8662076008222,742.0571304260444,862.9564428961032,inf,624.5485913038543,1061.793795441135,673.6704907887779,589.6627953450147,587.6473462191952,956.8362840521274,929.472951852066,inf,902.8852122742126
topology_ad_dysplasia_4_clean_otras.csv,904.119633168286,393.00948912726165,688.0011183784235,334.7676712781236,1765.5425229133693,346.5247650470674,764.1446769256429,209.56475949331173,1026.4133312769573,286.0465591122359,370.87177715431716,546.1248114320209,395.16445107483213,246.91568440351716,525.0261308532124,inf,506.6947215170135,368.5116434834197,704.3958588944452,479.1445348550913,719.8650019475269,531.538012196406,297.87405025625316,520.7509720858527,512.0931525678602,183.34182724215884,inf,653.4261365883053,0.0,827.1794332326207,1062.1582189679818,326.4601071660009,670.0588629144949,406.4269826035535,209.56475949331173,212.25120968462727,1818.0216160213895,1097.0226938684102,847.1796191523729,1564.6221147465403,381.8939066384906,291.2615480279377,434.7522989490575,289.9207404872908,207.4187601234731,314.1932858938489,941.443188886585,378.8885439498376,352.3609618980838,725.4725716674052,672.7528734451358,346.31094067151605,321.24643011144025,525.6238907430522,inf,248.80471264638751,1120.234081407102,288.07555594460496,373.1336341079908,611.7193482735676,657.5780497576919,644.7147997732908,inf,861.9800030753557
topology_ad_carcinoma_8_clean_otras.csv,906.4346923908456,917.6802469327731,829.9377337146752,1027.125376450067,1836.6870314941266,852.1660264607489,797.8425405258877,908.2259943578522,916.8583677018432,814.5922052999532,843.1446489189259,1191.0864397753005,813.5867981314578,935.3288414622698,928.6559880215948,inf,1205.355956381554,912.2800828872955,1016.679083252194,820.395776978722,1268.5545251732299,1073.4127463674538,803.4440520775395,993.9430982630663,1091.5905812743765,873.1003975547567,inf,708.9503654043674,827.1794332326207,0.0,1082.8328410235074,982.3711429416451,1209.2740007808916,845.40508147954,908.2259943578522,839.8623544159083,1554.7924623334243,1483.9061258316726,1408.675025461755,1771.699863245571,832.1993406035108,794.9544086062831,1006.4235138074326,819.0397389645279,906.0442510068808,773.9104560354035,1133.397119583068,752.0454481443744,749.3506485062316,1031.7293706872065,1361.1649522012765,941.9576440435048,944.7184657776714,1054.2693413882535,inf,831.7888204569545,1164.2022791895777,811.9728686336949,713.5236659742495,778.9625016479104,981.6805488372772,1111.4122833953477,inf,891.8191938306022
topology_dysplasia_12_clean_otras.csv,1395.2838906695845,1183.463804285894,1264.4440540524906,1274.090698441894,1557.2033075965105,1117.7223148815374,1125.9095497529265,1169.9617837897786,1103.679197331153,1078.667272409882,1018.3295473304562,1447.3948007579695,1030.436083840813,1197.2837414834778,1042.5911748586,inf,1464.366575911491,1227.7760784058594,1210.9841458226633,1169.0078353675706,1560.5369515762295,1351.7574478321244,1046.0987400760732,1219.8921572813122,1378.567379130896,1121.9720659804777,inf,1013.4019008608313,1062.1582189679818,1082.8328410235074,0.0,1227.627784103598,1081.6822536423408,1033.7417859082204,1169.9617837897786,1043.1894369270299,1440.0139220678727,1284.9567323278093,1734.1943417798389,1324.3909867078987,1094.2920222071273,984.3660741492088,1295.3145894961094,1151.3351852573808,1167.6014525387302,1007.3094338472433,899.0874193060017,1058.7292060656844,990.6884395809599,979.7117146399125,1620.643205938037,1260.4225406086537,1212.2338300358301,1344.9007426121482,inf,1102.757572722096,1170.6212085834268,948.47003253174,1058.45403724241,1175.1862309263247,1002.9773516717363,1433.732180023553,inf,901.2175142148802
topology_carcinoma_12_clean_otras.csv,969.9923399144471,303.34870929981366,652.62967462901,173.87836859594648,2066.1208347333154,325.57769782034626,904.8954004262001,131.3370809525103,1187.5442689979834,353.3643984475467,421.3690476588921,392.57570224872694,411.0342409050684,173.56542542734604,490.6806995856577,inf,336.54693992614114,281.14831446401297,779.5645649133794,480.76071050343995,459.3647381142789,365.3766441084927,341.8992579146538,303.6492692208733,299.5673703321919,208.9511063216657,inf,774.1758680195579,326.4601071660009,982.3711429416451,1227.627784103598,0.0,840.7192603739021,409.0688817292283,131.3370809525103,277.854898839407,2010.4430003392322,1334.5983851052038,598.9268130765724,1847.0261254952425,348.38915008742526,382.7808013018919,358.7937953989526,262.4848284434475,133.91256521818042,437.85016925886526,1103.6876818225605,519.3946525639693,451.1949571268813,975.3064896826705,510.55207621873546,260.1833585921026,180.6711529880253,352.7816724568465,inf,255.14714858996416,1314.5609617955447,401.6411421979631,467.4536099443055,559.0129887407455,940.0193331987715,447.10732993077215,inf,1113.52530753971
topology_ad_dysplasia_5_clean_otras.csv,1480.1285405864026,942.8498315815749,1254.866282931759,853.2624557317179,1521.360480284206,891.9981899966374,1284.0606998357464,728.0595439469059,1185.671423691295,797.0986406697297,862.2723545300141,1065.5336021115768,989.0949475154171,770.2878884217419,1019.1383058966719,inf,1025.1895059706076,917.8640492714081,1183.7171836335565,1039.8338329672129,1238.3597864011213,1048.2968115561248,626.5102502446919,1039.2348893074725,1030.5879370214545,778.8765235408913,inf,1199.4807465251965,670.0588629144949,1209.2740007808916,1081.6822536423408,840.7192603739021,0.0,941.7943059816407,728.0595439469059,699.2764164607415,1561.2845326075635,797.4335943929246,1367.1608129263147,1271.4266720808334,918.1109752664637,754.4882316806821,959.5002044204723,825.9169074843924,725.6775089012888,858.677405819298,756.7421579196415,985.7032738658,843.5547914530414,605.2523696612999,1178.4353815258887,899.8845574647974,838.1028339748482,1041.1109012278068,inf,776.5971777738406,1128.217356835525,683.7615478588581,909.9739696575328,1185.0721412446137,747.7529576366802,1163.209584226885,inf,960.1218635599253
topology_ad_carcinoma_2_clean_otras.csv,790.9324834415725,375.23165482338965,528.0486433167664,427.59319895944276,1964.3513138752432,334.72729390239834,701.0753743643274,330.9344813014067,956.3088810653738,351.000905509171,417.9076983274374,615.0592067262339,383.2348751685435,367.9349521497314,509.03222063000055,inf,619.5889274622652,402.60393817765544,684.3444484459213,410.1317993255354,724.803900554136,517.9698576125276,472.62890672214223,504.4973241041537,543.3489754489665,321.1780701948368,inf,508.863504608217,406.4269826035535,845.40508147954,1033.7417859082204,409.0688817292283,941.7943059816407,0.0,330.9344813014067,395.8008658561666,1756.6532671405994,1330.7173426625686,916.92565477209,1713.593754812071,213.9622817343254,403.7769811741991,450.37034140845503,325.286235416719,333.50996556707685,377.5223881097644,963.7131235783111,512.6650408813896,411.99526253727726,891.4530524529296,779.6850678958473,410.62785245473935,405.4355431544151,572.1053487075525,inf,367.174136069983,1083.1771721654684,451.9360912297534,422.5330594909154,473.7822989678301,950.0849402328532,637.6392389875006,inf,947.0400669044557
topology_carcinoma_16_clean_otras.csv,841.0967021835334,235.66644495186878,526.8067389848534,125.20291178481187,1953.087560395,204.27041078999247,785.9179672679269,0.0,1137.1217582418642,230.79709901458452,305.7600364687993,350.1607642604123,281.5989583305912,42.228344474835765,499.34475238436005,inf,297.1299620237017,197.4600303312326,745.0141662859079,362.61194889772537,510.30024245421515,322.1152184091455,225.16061920187624,322.2293438330979,302.52839307454843,81.50752823294671,inf,646.2902784960619,209.56475949331173,908.2259943578522,1169.9617837897786,131.3370809525103,728.0595439469059,330.9344813014067,0.0,163.10185076852983,1949.7013400536882,1222.483780324852,639.1012689794088,1734.1818628307233,219.3168797548117,264.5176994641132,231.44066047356648,135.78338072260067,2.5754842656701413,311.07661558071413,1073.1972411006388,394.1275340659597,333.0937417642006,862.5610776080626,467.80129849405057,171.8250135178916,116.8170041209923,320.0035949834181,inf,129.7692861373704,1201.443004525108,288.5300494852399,376.7140771879435,469.60284819829303,827.1284875128267,435.15004027997895,inf,1001.2484214286493
