,topology_dysplasia_11_clean_otras.csv,topology_carcinoma_14_clean_otras.csv,topology_ad_dysplasia_1_clean_otras.csv,topology_carcinoma_18_clean_otras.csv,topology_dysplasia_5_clean_otras.csv,topology_ad_dysplasia_6_clean_otras.csv,topology_dysplasia_6_clean_otras.csv,topology_carcinoma_17_clean_otras.csv,topology_dysplasia_10_clean_otras.csv,topology_ad_dysplasia_3_clean_otras.csv,topology_ad_carcinoma_9_clean_otras.csv,topology_carcinoma_11_clean_otras.csv,topology_ad_carcinoma_1_clean_otras.csv,topology_dysplasia_3_clean_otras.csv,topology_dysplasia_7_clean_otras.csv,topology_carcinoma_6_clean_otras.csv,topology_carcinoma_10_clean_otras.csv,topology_ad_carcinoma_15_clean_otras.csv,topology_dysplasia_2_clean_otras.csv,topology_dysplasia_17_clean_otras.csv,topology_dysplasia_1_clean_otras.csv,topology_carcinoma_9_clean_otras.csv,topology_ad_carcinoma_4_clean_otras.csv,topology_carcinoma_7_clean_otras.csv,topology_carcinoma_8_clean_otras.csv,topology_ad_dysplasia_8_clean_otras.csv,topology_carcinoma_13_clean_otras.csv,topology_ad_carcinoma_3_clean_otras.csv,topology_ad_dysplasia_4_clean_otras.csv,topology_ad_carcinoma_8_clean_otras.csv,topology_dysplasia_12_clean_otras.csv,topology_carcinoma_12_clean_otras.csv,topology_ad_dysplasia_5_clean_otras.csv,topology_ad_carcinoma_2_clean_otras.csv,topology_carcinoma_16_clean_otras.csv,topology_ad_dysplasia_9_clean_otras.csv,topology_dysplasia_9_clean_otras.csv,topology_ad_carcinoma_5_clean_otras.csv,topology_carcinoma_1_clean_otras.csv,topology_dysplasia_8_clean_otras.csv,topology_ad_dysplasia_2_clean_otras.csv,topology_ad_carcinoma_12_clean_otras.csv,topology_carcinoma_3_clean_otras.csv,topology_ad_carcinoma_11_clean_otras.csv,topology_carcinoma_20_clean_otras.csv,topology_dysplasia_16_clean_otras.csv,topology_dysplasia_13_clean_otras.csv,topology_ad_carcinoma_13_clean_otras.csv,topology_ad_carcinoma_7_clean_otras.csv,topology_dysplasia_15_clean_otras.csv,topology_carcinoma_19_clean_otras.csv,topology_dysplasia_19_clean_otras.csv,topology_dysplasia_18_clean_otras.csv,topology_carcinoma_15_clean_otras.csv,topology_carcinoma_5_clean_otras.csv,topology_ad_carcinoma_6_clean_otras.csv,topology_ad_dysplasia_7_clean_otras.csv,topology_ad_carcinoma_14_clean_otras.csv,topology_dysplasia_4_clean_otras.csv,topology_ad_dysplasia_10_clean_otras.csv,topology_dysplasia_14_clean_otras.csv,topology_carcinoma_2_clean_otras.csv,topology_carcinoma_4_clean_otras.csv,topology_ad_carcinoma_10_clean_otras.csv
topology_ad_carcinoma_9_clean_otras.csv,52.620873627850216,117.16106694445429,122.93101857327994,292.4292138454741,110.0418315731405,61.208916505206645,19.580407825353547,286.72718647497106,43.6202698107401,30.95285601431445,2.1199117777313586e-308,278.6522220211533,61.27771249481398,323.9351124242363,72.21297923373427,287.7115641285425,345.8894338474639,139.7093581689076,236.10199807878138,45.146853182141484,141.9688335563103,285.68677569756755,55.77724066802679,127.20376063195229,142.64729069425226,115.06424557143521,303.34590347123606,52.23917425398378,68.03560478992543,44.91907953884376,50.90773198929847,289.65557042628507,115.06424557143521,44.21455890780288,inf,113.49386808096847,212.8563156326636,67.1611788526342,156.21287300043883,75.47492451860671,44.428727146793335,87.81335364546007,212.64072219073233,172.439253585946,inf,70.64577451103469,63.80248716795407,101.26855241986644,33.24644189859836,85.24234069840597,246.6792664559705,56.42058005087782,91.06224517871843,194.09561119171923,274.74731240385063,99.25376990362469,59.46687891562527,307.1315139104104,inf,102.58132758817524,113.49386808096847,255.36285529997457,249.49334346127034,39.76233590279449
topology_carcinoma_11_clean_otras.csv,278.6522220211533,210.01488595498188,204.24493432615623,120.5038013955824,278.6522220211533,278.6522220211533,278.6522220211533,173.9794057976705,278.6522220211533,278.6522220211533,278.6522220211533,2.004402870252203e-308,265.89824040462213,204.73088172435553,254.9629736657019,151.51138616273357,134.47442365262123,187.46659473052853,85.1004478847438,278.6522220211533,185.20711934312584,123.51808192040187,271.3987122314094,199.97219226748388,202.87219133900152,278.6522220211533,89.79391434404118,278.6522220211533,278.1244486702858,278.6522220211533,278.6522220211533,116.76448961724853,278.6522220211533,278.6522220211533,inf,278.6522220211533,148.069370478628,268.64676660702617,170.9630798989973,278.6522220211533,278.6522220211533,239.3625992539761,114.5352307087038,154.73669931349013,inf,278.6522220211533,278.6522220211533,278.6522220211533,278.6522220211533,278.6522220211533,90.44006199847769,270.7553728485583,236.11370772071774,133.0803417077169,177.73701641386384,278.6522220211533,278.65222202115325,113.3361097471604,inf,224.59462531126093,278.6522220211533,76.9149416482955,123.37493875842031,278.6522220211533
topology_ad_carcinoma_1_clean_otras.csv,81.52742035434645,55.88335444964031,101.30979007423247,292.4292138454741,131.18503498619694,96.50749254269482,74.39482949763666,282.04816931225764,40.060790090961035,61.29534717436539,61.27771249481398,265.89824040462213,1.675260696182946e-308,323.9351124242363,53.60574858172117,284.01692461940047,345.8894338474639,81.45236495219461,180.79779251987839,90.00986981822524,105.09299502411062,279.9673477574506,48.48817575826705,84.96908732060157,129.46097531227923,145.70310181884219,303.34590347123606,82.63389823290896,81.44853465994251,74.13069748818384,108.14540084317244,287.90493721488576,145.70310181884219,29.1211140785297,inf,145.70310181884219,151.57860313784965,88.03343358343703,125.43097703116572,102.6917872174347,74.77682727195094,61.77071694336897,188.61937914597848,111.16154109113205,inf,127.0921928238125,61.45301608466062,145.70310181884219,64.11763526645555,81.6828609786269,213.93185828420968,43.33787883810626,92.0447992135991,136.69741186349358,272.1228361634304,95.69429018384562,87.55829226681604,307.1315139104104,inf,41.30361509336126,145.70310181884219,219.31950696226477,228.99678316908273,55.656302282472495
topology_dysplasia_3_clean_otras.csv,323.9351124242363,303.76800697304736,294.81071513232223,128.96816322718865,323.9351124242363,323.9351124242363,323.9351124242363,276.8795639709173,323.9351124242363,323.9351124242363,323.9351124242363,204.73088172435553,323.9351124242363,1.0807604505094804e-308,323.9351124242363,72.44709659138766,216.55718257961348,303.76800697304736,237.47521588916868,323.9351124242363,275.7729001492918,113.46130114741351,323.9351124242363,290.5379730736498,293.43797214516746,323.9351124242363,217.5074228499721,323.9351124242363,323.9351124242363,323.9351124242363,323.9351124242363,112.54440779769504,323.9351124242363,323.9351124242363,inf,323.9351124242363,276.8795639709173,323.9351124242363,279.97749189037893,323.9351124242363,323.9351124242363,323.9351124242363,230.9677906842365,276.8795639709173,inf,323.9351124242363,323.9351124242363,323.9351124242363,323.9351124242363,323.9351124242363,154.51169193653163,323.9351124242363,323.9351124242363,250.53790021967296,116.34620459637412,323.9351124242363,323.9351124242363,208.2086280146258,inf,315.1604061174269,323.9351124242363,175.2149279549751,148.88353792593193,323.9351124242363
topology_dysplasia_7_clean_otras.csv,102.66714248979233,53.66611576831835,51.86363260028202,282.5169573143435,137.27349815612686,111.25518536714875,85.33009623655695,271.11290257333735,93.66653867268221,80.99912487625656,72.21297923373427,254.9629736657019,53.60574858172117,323.9351124242363,1.0969803619250853e-308,273.0816578804802,345.8894338474639,67.49637893517337,169.8625257809581,100.94513655714553,93.23013354692762,269.03208101853033,66.57898204382661,63.29435652158065,98.35241665042761,151.17073518830233,303.34590347123606,102.28544311592589,94.58648134322289,94.96534840078587,119.08066758209273,276.9696704759655,151.17073518830233,43.312200667339084,inf,151.17073518830233,140.64333639892934,92.93575061971191,100.77839437876244,124.29191896677325,94.47499600873545,91.96013797421332,148.21114531386564,100.22627435221176,inf,138.02745956273276,113.84875602989618,151.17073518830233,78.0588996318333,135.28860956034805,191.01706253533627,38.94847409885938,70.4426304373516,121.88263195798498,269.69867601460703,137.02743734236287,109.51314777756738,307.1315139104104,inf,30.36834835444097,151.17073518830233,208.38424022334448,216.81985682922283,89.8086047647366
topology_carcinoma_6_clean_otras.csv,287.7115641285425,244.7825366803453,226.98230647787534,82.9350331229503,287.7115641285425,287.7115641285425,287.7115641285425,244.7825366803453,287.7115641285425,287.7115641285425,287.7115641285425,151.51138616273357,284.01692461940047,72.44709659138766,273.0816578804802,1.7835095253798385e-308,149.41430397354065,248.14551963425794,203.45066069451553,287.7115641285425,203.32580355790418,128.46085920672704,287.7115641285425,218.09087648226222,220.99087555377986,287.7115641285425,196.2738275547951,287.7115641285425,287.7115641285425,287.7115641285425,287.7115641285425,62.74337036072626,287.7115641285425,287.7115641285425,inf,287.7115641285425,226.98230647787534,286.7654508218045,212.8346132843061,287.7115641285425,287.7115641285425,270.19656767001095,211.59939602260135,230.2332667068418,inf,287.7115641285425,287.7115641285425,287.7115641285425,287.7115641285425,287.7115641285425,109.95904447830986,287.7115641285425,254.23239193549608,183.39502161360014,85.02652633441681,287.7115641285425,287.7115641285425,193.7027723755682,inf,270.19656767001095,287.7115641285425,136.00166170307165,87.32521284932571,287.7115641285425
topology_carcinoma_10_clean_otras.csv,345.8894338474639,344.4893096076031,338.71935797877745,106.92044000397959,345.8894338474639,345.8894338474639,345.8894338474639,185.4306121069995,345.8894338474639,345.8894338474639,345.8894338474639,134.47442365262123,345.8894338474639,216.55718257961348,345.8894338474639,149.41430397354065,2.034162803874445e-308,321.94101838314975,219.57487153736503,345.8894338474639,319.681542995747,120.40531629979273,345.8894338474639,334.44661592010505,337.3466149916227,345.8894338474639,137.16098590753927,345.8894338474639,345.8894338474639,345.8894338474639,345.8894338474639,115.53029556157338,345.8894338474639,345.8894338474639,inf,345.8894338474639,248.79406091939376,345.8894338474639,305.43750355161853,345.8894338474639,345.8894338474639,345.8894338474639,249.00965436132503,289.21112296611136,inf,345.8894338474639,345.8894338474639,345.8894338474639,345.8894338474639,345.8894338474639,198.42033478298686,345.8894338474639,345.8894338474639,267.55476536033814,153.26684096037945,345.8894338474639,345.8894338474639,165.19268276692645,inf,345.8894338474639,345.8894338474639,181.05315709497864,192.79218077238716,345.8894338474639
topology_ad_carcinoma_15_clean_otras.csv,153.75107665249567,74.68202206912659,81.53898582367054,215.02057837917016,184.91892465588904,152.53079101550196,152.8264751717303,203.61652363816404,117.11729419964414,122.56612388718466,139.7093581689076,187.46659473052853,81.45236495219461,303.76800697304736,67.49637893517337,248.14551963425794,321.94101838314975,7.82788624128669e-309,116.02521292208542,168.4415154923189,96.8167960622996,203.20831149541903,96.46124313386477,87.82931773621422,84.81299175428612,184.91892465588904,236.85395763069414,161.06554390700262,99.87261815262289,142.29018665472745,184.91892465588904,214.26151122229066,184.91892465588904,103.84437228926583,inf,184.91892465588904,108.11492959665935,105.71649549190474,126.69981661458476,157.54392644697646,153.2084729460446,128.54868968580513,130.51052592035535,67.2097969582183,inf,184.91892465588904,125.28749369404147,184.91892465588904,142.54928094054918,149.2805050412682,165.2912389685144,83.28877811802982,55.28786750475609,107.77294757412844,251.99805662109674,142.46415683566852,165.98993794090967,244.42517850904267,inf,74.58214495027269,184.91892465588904,187.47245816427073,199.11923743571253,114.94462502627113
topology_dysplasia_2_clean_otras.csv,236.10199807878138,133.67342700071305,119.14448644141243,167.78741321758412,236.10199807878138,236.10199807878138,236.10199807878138,159.48454093258994,219.48344104542883,224.93227073296936,236.10199807878138,85.1004478847438,180.79779251987839,237.47521588916868,169.8625257809581,203.45066069451553,219.57487153736503,116.02521292208542,6.25519665273377e-309,236.10199807878138,100.10667145838204,171.54268121832814,186.29826434666558,114.87174438274008,117.77174345425772,236.10199807878138,134.4878107849094,236.10199807878138,193.024000785542,236.10199807878138,236.10199807878138,156.34002525570446,236.10199807878138,206.21051913505056,inf,236.10199807878138,116.14676299875919,183.54631872228236,96.45052135864941,236.10199807878138,236.10199807878138,204.13641431392472,55.006319331862585,94.73037926327174,inf,236.10199807878138,219.49102011845412,236.10199807878138,236.10199807878138,236.10199807878138,119.21554419959702,185.65492496381455,151.01325983597394,80.99291657642422,230.24337471807542,207.27970264095075,236.10199807878138,142.05903166325794,inf,139.7586277752901,236.10199807878138,89.16209719307952,167.2816534437248,205.40467750354702
topology_dysplasia_17_clean_otras.csv,24.46528349829478,145.89322426786555,151.6631758966912,292.4292138454741,79.10347976246823,39.50941214369041,46.643519238096815,286.72718647497106,51.324221292674764,45.87539160513424,45.146853182141484,278.6522220211533,90.00986981822524,323.9351124242363,100.94513655714553,287.7115641285425,345.8894338474639,168.4415154923189,236.10199807878138,1.3426412167237975e-308,170.7009908797216,285.68677569756755,84.50939799143805,155.93591795536355,164.71436006264986,99.90793085559207,303.34590347123606,29.601902738946734,89.53634291660384,26.15132883759145,20.29847433362628,289.65557042628507,100.6981669097296,64.95327224643793,inf,93.37344536849167,221.492403387767,87.26134361582126,184.94503032385012,60.34279349781416,29.09325338474678,116.54551096887133,221.3846066668014,201.1714109093573,inf,43.03537544982663,51.31664221964948,68.83272182471947,25.89223455176969,53.86753534868767,246.6792664559705,85.15273737428907,133.6321726759615,212.11205116729485,274.74731240385063,63.52795969715288,32.11471987227733,307.1315139104104,inf,131.3134849115865,99.90793085559207,255.36285529997457,249.49334346127034,65.4029848345566
topology_dysplasia_1_clean_otras.csv,183.73153249825225,102.70962747266427,103.88942453706846,212.76110299176747,186.04866234959036,183.73153249825225,155.08595055913298,201.35704825076135,142.7100503770281,166.38834219847598,141.9688335563103,185.20711934312584,105.09299502411062,275.7729001492918,93.23013354692762,203.32580355790418,319.681542995747,96.8167960622996,100.10667145838204,170.7009908797216,1.9925226574837555e-308,199.27622669595434,137.9964510851214,45.932345073275656,42.20566289249021,186.04866234959036,234.59448224329145,176.67436590844477,142.75420317680454,179.22369251229446,186.04866234959036,207.21381615338947,186.04866234959036,126.96408639001183,inf,186.04866234959036,102.78238074720332,145.51571609903647,45.97263232509253,183.73153249825225,175.3522944782182,166.86371196747956,85.9701188599114,105.43527786356535,inf,186.04866234959036,161.54919319453586,186.04866234959036,145.51571609903647,166.5674376104837,121.26120821276021,120.64283858967414,120.92181458823057,52.12677763540893,210.43020203858464,183.73153249825225,177.93533274255316,242.16570312163998,inf,98.94886414394512,186.04866234959036,138.62838590076842,130.47362430037623,145.91113539322475
