,topology_dysplasia_11_clean_otras.csv,topology_carcinoma_14_clean_otras.csv,topology_ad_dysplasia_1_clean_otras.csv,topology_carcinoma_18_clean_otras.csv,topology_dysplasia_5_clean_otras.csv,topology_ad_dysplasia_6_clean_otras.csv,topology_dysplasia_6_clean_otras.csv,topology_carcinoma_17_clean_otras.csv,topology_dysplasia_10_clean_otras.csv,topology_ad_dysplasia_3_clean_otras.csv,topology_ad_carcinoma_9_clean_otras.csv,topology_carcinoma_11_clean_otras.csv,topology_ad_carcinoma_1_clean_otras.csv,topology_dysplasia_3_clean_otras.csv,topology_dysplasia_7_clean_otras.csv,topology_carcinoma_6_clean_otras.csv,topology_carcinoma_10_clean_otras.csv,topology_ad_carcinoma_15_clean_otras.csv,topology_dysplasia_2_clean_otras.csv,topology_dysplasia_17_clean_otras.csv,topology_dysplasia_1_clean_otras.csv,topology_carcinoma_9_clean_otras.csv,topology_ad_carcinoma_4_clean_otras.csv,topology_carcinoma_7_clean_otras.csv,topology_carcinoma_8_clean_otras.csv,topology_ad_dysplasia_8_clean_otras.csv,topology_carcinoma_13_clean_otras.csv,topology_ad_carcinoma_3_clean_otras.csv,topology_ad_dysplasia_4_clean_otras.csv,topology_ad_carcinoma_8_clean_otras.csv,topology_dysplasia_12_clean_otras.csv,topology_carcinoma_12_clean_otras.csv,topology_ad_dysplasia_5_clean_otras.csv,topology_ad_carcinoma_2_clean_otras.csv,topology_carcinoma_16_clean_otras.csv,topology_ad_dysplasia_9_clean_otras.csv,topology_dysplasia_9_clean_otras.csv,topology_ad_carcinoma_5_clean_otras.csv,topology_carcinoma_1_clean_otras.csv,topology_dysplasia_8_clean_otras.csv,topology_ad_dysplasia_2_clean_otras.csv,topology_ad_carcinoma_12_clean_otras.csv,topology_carcinoma_3_clean_otras.csv,topology_ad_carcinoma_11_clean_otras.csv,topology_carcinoma_20_clean_otras.csv,topology_dysplasia_16_clean_otras.csv,topology_dysplasia_13_clean_otras.csv,topology_ad_carcinoma_13_clean_otras.csv,topology_ad_carcinoma_7_clean_otras.csv,topology_dysplasia_15_clean_otras.csv,topology_carcinoma_19_clean_otras.csv,topology_dysplasia_19_clean_otras.csv,topology_dysplasia_18_clean_otras.csv,topology_carcinoma_15_clean_otras.csv,topology_carcinoma_5_clean_otras.csv,topology_ad_carcinoma_6_clean_otras.csv,topology_ad_dysplasia_7_clean_otras.csv,topology_ad_carcinoma_14_clean_otras.csv,topology_dysplasia_4_clean_otras.csv,topology_ad_dysplasia_10_clean_otras.csv,topology_dysplasia_14_clean_otras.csv,topology_carcinoma_2_clean_otras.csv,topology_carcinoma_4_clean_otras.csv,topology_ad_carcinoma_10_clean_otras.csv
topology_carcinoma_9_clean_otras.csv,7464.406948900739,2678.078922718223,4432.688577573914,3440.9623570600425,18433.177673192295,3510.588985234837,7703.588467031497,4901.32884903658,11312.53496947018,4505.131885481366,5748.654247870718,1683.87364799946,4834.15281524082,2853.931606136668,6000.2917209789575,2488.3530376856575,2422.7615769956174,2903.6145600053305,6821.056979258723,5627.69504900962,2622.812717044729,0.0,6661.187898437611,1745.4091630182597,1875.208914406652,4660.698025063135,1844.6953637040547,8607.379770012529,5815.230485935033,10071.993226301956,10705.182548748697,1972.6062357755286,10606.253783403381,4623.805564104965,inf,5774.8194018705035,18376.14332895425,13159.245607506675,3837.937004876143,16313.139420304957,3894.7407818587276,6094.524110139695,1729.7345437875686,3527.2922638106065,inf,5100.359960630942,11543.53731561429,5992.331456699554,7273.1941416050595,10593.165780288165,2108.8002711236063,2809.069725372249,3520.727920419031,2566.1118695974787,2505.4660867685047,5304.594770017167,12889.940636150524,5111.112908395934,inf,3798.30129075353,10687.18167725919,2967.2629811132097,2404.601407544025,11907.553698143396
topology_ad_carcinoma_4_clean_otras.csv,6108.1760592323635,5144.075743199296,6111.232901031146,8142.740401128805,12478.46773369076,3748.038971383989,5405.401269381085,6266.419776491709,5967.637332648164,2704.264950006094,3161.7545657430564,6449.187652396808,4144.264323258126,7191.461131980979,3849.689414584072,7695.017722611342,8181.356423813849,4264.815076600913,4053.2646288084306,3825.1139330613705,7499.2718182888475,6661.187898437611,0.0,6266.039056244452,6906.115746439548,4760.487626541063,5278.237848198679,4869.056158631329,2168.2828913448343,4927.412662126651,4832.109587044022,7734.209676299818,4258.050548192977,3452.5121869412387,inf,3754.8688510291413,14992.006259464013,6569.800661076285,8113.583231249561,10025.085832565259,4158.577703496249,2753.8999402276727,6219.992944860843,4428.779740091699,inf,2991.0084067270927,5550.277358390671,2832.5934865821464,3315.7968358848316,4520.374689813939,7832.602937046681,4454.83514901171,5190.603940525856,6943.830543516749,8117.594822256586,2736.44612177848,6740.858099839179,2854.174800118576,inf,5353.887530683639,4914.170952137539,8685.886496910849,8307.475047144091,5898.127502333201
topology_carcinoma_7_clean_otras.csv,6896.405576856276,1975.5199344560688,3754.198775132797,4122.646679183607,18073.643308561328,3076.024668368231,7200.298907645933,4771.072833045175,10899.218026887598,4130.957532306911,5307.720141904713,1556.0861973396438,4375.544604519193,3824.482692866281,5428.885123154947,3365.3558854979665,2406.947202496219,2260.785001603453,6588.014789241228,5169.465940018289,1494.4527880100131,1745.4091630182597,6266.039056244452,0.0,876.9638586279433,4314.514343128663,1888.8501517978225,8148.471326537785,5360.774543325837,9586.889387163537,10321.074572977583,2609.4624298179824,10251.248837274388,4164.732597033311,inf,5465.2984626784055,18038.35335523102,12738.539347839438,2719.8019921396003,15923.55710401079,3254.2706788826868,5732.6057110941565,1620.4011151778843,3108.2434390677995,inf,4702.701686764955,11166.101446957195,5584.319994405472,6862.070088772096,10170.098372439512,2311.2862285288884,2076.2549009987824,2893.052941151451,1956.3394815444408,3224.9241528139473,4885.818112676394,12531.294900106774,5320.373690897405,inf,3201.4358365129756,10274.828290686512,2554.182851397592,2769.963083874458,11507.250819871737
topology_carcinoma_8_clean_otras.csv,7356.391885144367,2476.2614586570007,4154.425300159306,4049.1226518911694,18630.31189926331,3707.174653119438,7682.106823213053,5007.172204389114,11435.747067598566,4738.952753610587,5836.12382340904,1611.0853221682037,4888.411825494433,3777.840117399883,5931.007359009518,3313.152520110624,1994.304636671548,2918.4495972620657,6889.179142506568,5684.212992004474,1182.442908681171,1875.208914406652,6906.115746439548,876.9638586279433,0.0,4887.532662996845,2456.110652236712,8654.859403268978,6018.686717418598,10080.59622928419,10864.791526448422,2528.936250629087,10859.380378770873,4720.496443658684,inf,6041.95117682563,18479.02075806618,13390.915671464341,2676.518255534673,16552.542808765116,3813.1084647982584,6283.240408038427,1710.0356159996804,3603.0673604573094,inf,5363.831637340748,11756.88546181839,6230.854896483618,7402.786757486633,10832.06575904726,1989.548016689193,2648.20288983164,3165.8277631756596,1777.5519560546315,3126.6083958965296,5543.891004503527,13090.866226686687,5762.692727533529,inf,3675.1708666364907,10932.160168773024,2108.507802836015,2643.983688097976,12057.683947425377
topology_ad_dysplasia_8_clean_otras.csv,6861.341256176645,3488.0499685181976,5308.560875365083,4940.502722615192,15602.614061054768,1818.8537047227885,7724.2738550156855,2214.8128728085326,10144.282159549173,3175.0626658366054,5241.408516048695,4868.745500176905,4678.036556692103,4390.159936122518,6658.805225852784,5047.114273397481,5913.641796836077,2914.6732042054546,8654.12426836493,4396.3043510779735,5585.569597650783,4660.698025063135,4760.487626541063,4314.514343128663,4887.532662996845,0.0,3483.946225421049,7260.037280637126,3131.318131325408,9205.080739265328,9007.490531860245,5253.689285913291,5999.3946349617,4017.774739391992,inf,1263.0175036435928,19382.209309327845,10152.991243169732,6616.984080742908,13227.232340499848,2699.925818673157,4720.1997413781555,4092.3393340010866,4345.918865497031,inf,1902.779748905005,9559.408848775318,2620.6562102566054,5768.478819272064,7178.18551936569,5646.291986562717,2543.553665936136,2254.3212120725066,5429.0954219809855,5833.027542520986,2309.981877227344,10811.542401604294,3593.660074840892,inf,4477.603870906534,6808.3268386145555,6674.598500772274,6192.398421745989,10288.731071593076
topology_carcinoma_13_clean_otras.csv,6422.296752757602,1684.8564505307781,3618.394638031326,4001.62256547661,16982.453434537238,2186.629729932848,6650.559617552951,4056.0462425508067,9926.806227509313,3035.147632613576,4467.018432356069,1916.0203825707868,3556.718589151984,3272.558103016419,4927.2145279794695,3267.423630989971,3419.1090492595736,1330.6415141532955,6125.997920268997,4303.360067735497,2911.808792973277,1844.6953637040547,5278.237848198679,1888.8501517978225,2456.110652236712,3483.946225421049,0.0,7333.782392275222,4402.06891950048,8830.163135648836,9293.321742706821,3064.2654070445105,9308.213927751538,3252.9252532622645,inf,4628.636166308873,17534.63462553577,11773.491342857566,3908.1098600591877,14826.024496790327,2362.580344076297,4671.339613090967,1638.6132488330695,2533.5897377300353,inf,3697.3437273754193,10055.166340584356,4521.073733533169,5865.303283653605,9146.850455471093,3289.212025337318,1608.0277576227018,2651.97713575833,2821.729594281217,3503.263457413571,3856.5402196828045,11460.102188844825,3839.840480008855,inf,2792.884329007729,9231.46661408126,3680.294075691206,3573.340837052902,10470.037936819233
topology_ad_carcinoma_3_clean_otras.csv,2413.2797114818545,6260.594528092214,5126.0616693316915,11136.620200716985,11075.856757224463,5821.789972967913,1588.628072609079,9025.486084310798,4324.27700353907,4670.91545564631,2964.4207524013627,7629.26986019344,3871.6952060712415,10173.290567017633,2973.2980696502764,10433.351655514547,10413.022217625983,6647.965322846777,4954.241591231121,3185.2704391095454,9092.168419144373,8607.379770012529,4869.056158631329,8148.471326537785,8654.859403268978,7260.037280637126,7333.782392275222,0.0,5113.555515774324,2378.412316492291,4315.40788631671,10295.814196095022,7876.039763826851,4156.080896247588,inf,6413.113398448008,12304.09559968718,9757.193937282862,8736.031300815273,10188.198192269476,5336.5719609317075,2921.8326953289506,8273.616589420963,5181.032125031947,inf,5454.147936314092,5876.549634111026,4706.158499186701,1860.1819126177531,6183.306739630976,10105.57966753917,6754.269668866819,8125.0613142590655,8595.855174382086,10619.347410294064,5093.713117314208,7574.581777238978,5907.152362689432,inf,5128.851223152065,5785.935526989972,10002.350986974126,10612.882833663656,4678.141369101136
topology_ad_dysplasia_4_clean_otras.csv,5894.481073687122,4371.478455196693,5441.475907433298,6437.835334668154,13735.992952140681,3085.7509244168714,5526.619093548934,4643.318573716104,7557.126440200885,2096.7324406282296,2880.8839190863123,5563.141345446299,3607.3095804383975,5789.6533780791615,3747.1282562429956,6477.344320884941,7201.514701635707,3344.267563834725,5706.776626047306,3460.1224969643918,6599.189338834108,5815.230485935033,2168.2828913448343,5360.774543325837,6018.686717418598,3131.318131325408,4402.06891950048,5113.555515774324,0.0,6732.507557063465,6675.664427761103,6553.890977821223,5111.019598999448,2743.357815103602,inf,2158.7296354239056,16601.407510131354,7552.367307282462,7211.347506624749,11170.880226774627,3529.0719597954608,2560.125918865535,5390.043347081616,3584.0952365762696,inf,1735.4818460851436,7133.079693072909,1845.400800499076,3378.32920868473,5102.60776707777,6852.803314984928,3653.0624972234414,3674.667210105167,6034.114212264089,7081.908952125451,1578.9912864848673,8515.77426107047,1360.9029014251878,inf,4574.32728857386,5309.942590702861,7783.665790074544,7368.234380497029,7706.133798141186
topology_ad_carcinoma_8_clean_otras.csv,4055.678707130742,7695.833893749338,6586.601343146322,12659.167673653323,9783.638795684625,7586.785895048835,2780.140984229962,10939.116173065408,2596.5324884256142,6328.812334105455,4408.039586053558,9046.233817584343,5367.987687062362,11793.173761361451,4233.567313452983,11922.821978483411,11886.922411419668,8190.965046825686,4263.356807991204,4989.252675456758,10512.545860243265,10071.993226301956,4927.412662126651,9586.889387163537,10080.59622928419,9205.080739265328,8830.163135648836,2378.412316492291,6732.507557063465,0.0,2816.5912638946807,11792.702499004603,6900.364309478024,5795.5447020084275,inf,8215.160078456507,10509.439875930135,8233.453041438685,10195.984059330283,8668.705789296357,7086.075001536534,4739.012076294274,9755.464888740886,6615.222541565747,inf,7354.185894439771,4321.529058058198,6649.719383278529,3693.660539765434,5039.63305742027,11585.085142930142,8277.040880217368,9713.2583421398,10013.598351812987,12113.876400599136,7008.244886991087,6428.666262772295,7578.0305873583975,inf,6574.537584620501,4861.557882373932,11448.510505642733,12108.055739262025,2965.5258482279514
topology_dysplasia_12_clean_otras.csv,6423.565653460778,8593.640357343333,8219.305015484022,12900.623201447632,8599.70655707852,7588.674609012159,5056.41024860076,10811.941743730265,2048.1078034980865,6448.918672663617,5136.5522418218015,9984.727371595014,6391.966837935573,11924.29187166971,5164.184653473353,12242.557246173019,12470.953779385076,8462.66662548893,4880.7871273653545,5458.0654611868495,11359.685904150036,10705.182548748697,4832.109587044022,10321.074572977583,10864.791526448422,9007.490531860245,9293.321742706821,4315.40788631671,6675.664427761103,2816.5912638946807,0.0,12233.280679537922,4554.1449502249,6195.92559684735,inf,8008.7676223659555,10858.133790700205,5626.738837897642,11247.09419126302,6807.339014357117,7175.225660669174,4723.763364125426,10346.988055637074,7479.376231867249,inf,7166.174887435497,2289.3761731199747,6456.565377339031,3844.275538671182,3254.275635920723,12180.906124665968,8592.665346344258,9885.974418335727,10826.41129850252,12526.731372608036,6876.767038674543,3821.3651200725526,7554.739482705653,inf,7924.662053504766,3730.970006512401,12418.050158273249,12619.016950576062,1761.0357247257948
topology_carcinoma_12_clean_otras.csv,9264.121350980731,4165.002178401717,6140.466430952532,1899.3967719059165,19820.581165377484,4749.3345373597995,9484.97899491057,4527.1759584738265,12902.789428083566,5822.307000983066,7420.758846099219,3179.5890374779137,6502.363713538505,2174.25928687373,7703.060515546613,1357.8143617751612,1548.249561066557,3829.3406058209202,8580.452688300997,7271.03234160364,2792.794393975447,1972.6062357755286,7734.209676299818,2609.4624298179824,2528.936250629087,5253.689285913291,3064.2654070445105,10295.814196095022,6553.890977821223,11792.702499004603,12233.280679537922,0.0,11222.933029248716,6210.202177456348,inf,6328.835731938587,20187.244034636755,13895.120193432222,3965.5073491921744,17453.909818073695,5177.22482087057,7591.364610368734,2270.297086512886,5250.591717018766,inf,5997.353093650027,12908.99253736675,7035.290030634017,8812.748773805137,11431.789018506242,1654.7264471154917,3696.6299610286605,3156.1812893096467,3204.3047807882617,1817.5577356349536,6310.632438423409,14344.896786604446,5757.407161582854,inf,5537.825698592633,11642.757920541098,3016.6861578821026,2099.353057638597,13418.543816705613
topology_ad_dysplasia_5_clean_otras.csv,9634.820157600647,9225.86808617409,10288.48232454572,10826.528153900264,11350.475056750853,7354.373996488872,8615.927358108078,7903.213582590284,6250.847678271149,6712.244934495224,7074.417167374965,10554.951389617621,8305.052505203445,10362.302033653774,7504.0863810471365,11015.48941821298,11886.516169148921,8346.085536917151,6926.2139004841165,7555.251114928185,11533.797216797722,10606.253783403381,4258.050548192977,10251.248837274388,10859.380378770873,5999.3946349617,9308.213927751538,7876.039763826851,5111.019598999448,6900.364309478024,4554.1449502249,11222.933029248716,0.0,7577.6375255267085,inf,4910.47199199281,14677.311623113439,4569.457097910548,12297.358607474593,8617.731144299989,8040.524669291726,6445.449056678705,10072.438814453433,8572.594455899916,inf,5717.776586552613,5340.056621227124,5374.849646367335,6799.971743179102,3826.6212493946805,11573.348751766925,8452.815682037035,8217.370046201415,11016.726827248924,11810.728186888326,5707.992025006202,5379.130609245161,5746.001215841175,inf,9546.544484278756,4462.733085048921,12657.94591323632,12168.071226756554,5909.815621988533
topology_ad_carcinoma_2_clean_otras.csv,3746.7229737821185,2596.9811414870874,2916.5082835253734,7032.947860359598,13973.447991905587,2494.4066469508825,4165.142484054214,5537.421470590252,6786.8977618928,1202.673560786141,1604.8841376097992,3889.94544684504,1068.040105346312,6091.961190344144,2858.491136854371,6310.814613511075,6368.7912549935145,2542.3886098970465,4887.863639933936,1380.606849359126,5200.728500375706,4623.805564104965,3452.5121869412387,4164.732597033311,4720.496443658684,4017.774739391992,3252.9252532622645,4156.080896247588,2743.357815103602,5795.5447020084275,6195.92559684735,6210.202177456348,7577.6375255267085,0.0,inf,3940.5510171668,15700.109929604392,9705.309785530242,5196.616784160014,12109.0726244903,1948.7147797391724,1780.795552381308,4253.187004306069,1530.5829961312666,inf,2510.372060333535,7288.525161174616,2281.5038730223105,2752.0691674207233,6814.358629616562,6073.95263091366,2714.7757924058906,4029.577689238,4679.407490550546,6513.821500097042,2165.856917082673,8448.038439834403,3573.3999248846408,inf,2126.438550111731,6842.844228257861,6270.947444405875,6546.922115557131,7380.525573253971
topology_carcinoma_16_clean_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5527.846187053847,inf,inf,inf,inf,inf
topology_ad_dysplasia_9_clean_otras.csv,6960.481152605287,4631.090831695042,6259.202745633158,5941.562348630476,14614.448535447666,2809.441925265577,7146.629051003796,3174.900871525145,9136.996981800483,2957.5316617209787,4383.108347750718,5960.846108903745,4698.176121032193,5461.877807051239,5786.457410129497,6113.358230082802,6992.6152401269255,3864.541298857938,7650.783886100778,4351.506289226207,6774.797685793494,5774.8194018705035,3754.8688510291413,5465.2984626784055,6041.95117682563,1263.0175036435928,4628.636166308873,6413.113398448008,2158.7296354239056,8215.160078456507,8008.7676223659555,6328.835731938587,4910.47199199281,3940.5510171668,inf,0.0,18379.89969678173,9135.162392171891,7768.220081860709,12232.36244012254,3741.542498722835,3889.376803881345,5201.277714318379,4369.257120601216,inf,1726.3484873998957,8555.67018899415,2272.7057896123297,4884.680988842349,6187.625336132684,6701.0459030457105,3731.9015432376796,3318.7986601207745,6442.584233829988,6997.704901142356,1873.8254164630378,9810.403213986534,2682.660349519395,inf,5437.196592050635,5843.558309737812,7852.245023691297,7350.729775983173,9289.282510796615
topology_dysplasia_9_clean_otras.csv,13015.672174823794,16820.35675602108,14688.517578490522,21353.40782065376,4514.322060812337,17784.883481868063,11941.343642299158,20507.110657845944,9377.556598849476,16299.263646813946,14359.415138030701,17230.213611603423,14989.864617329704,20645.426430857715,13188.559646737724,20544.80921231557,20239.189116416142,17453.47713363479,12081.295476635505,15107.349678376648,18685.92123123235,18376.14332895425,14992.006259464013,18038.35335523102,18479.02075806618,19382.209309327845,17534.63462553577,12304.09559968718,16601.407510131354,10509.439875930135,10858.133790700205,20187.244034636755,14677.311623113439,15700.109929604392,inf,18379.89969678173,0.0,11695.183536473889,18177.394732492176,6323.110032411638,17273.432406482953,14761.124664311003,18065.95546099234,15450.022893417385,inf,17531.54806524313,9952.65933582944,16828.31029691282,13778.763431304113,12290.591857818737,19863.6106450027,18025.19839363115,19272.677951134498,18158.58936914445,20536.184726651343,17127.281646603322,12333.903423326465,16914.051032599644,inf,15471.725153157542,12631.155135849382,19348.999897524336,20372.425550776163,9680.628499283832
topology_ad_carcinoma_5_clean_otras.csv,11693.187728545277,11634.564803779238,12420.0919032086,13769.925740696819,9453.163690743375,10227.449604362138,10275.390992244944,11612.71826272442,6054.204559059242,9164.481855276208,9155.253711336869,12936.180990535799,10332.060410789238,13107.881783848066,9277.348085426447,13797.231476330016,14533.782244709691,10719.057446421071,8896.439432426017,9861.3538189698,14001.037563495544,13159.245607506675,6569.800661076285,12738.539347839438,13390.915671464341,10152.991243169732,11773.491342857566,9757.193937282862,7552.367307282462,8233.453041438685,5626.738837897642,13895.120193432222,4569.457097910548,9705.309785530242,inf,9135.162392171891,11695.183536473889,0.0,14597.949639150855,6321.387366709089,10637.434431965135,8681.881840424101,12695.449505844554,10910.9136443417,inf,8798.679257399233,4523.70063938703,8475.932700271824,8641.248384093276,3985.6454673271587,14203.999553662487,10964.529891727005,11024.015718593782,13436.315466576836,14414.606447215487,8680.241071662495,3751.045183835121,8403.567974903654,inf,11724.830704706961,5430.999921615,15182.478317434641,14744.074349393188,6032.551307052034
topology_carcinoma_1_clean_otras.csv,7002.601752670791,3465.1638233410004,3906.1139437304987,5592.796495303897,19108.221483118756,5015.101730690692,7664.311374405243,7131.573586784689,11757.05247920498,5705.436087394448,6166.819301276752,2559.3377537233396,5111.694013722614,5801.397149137338,6329.69889173753,5117.857565495451,3355.1579495675214,4018.3781534087484,6797.582881778037,5905.666412391028,2001.6580604646754,3837.937004876143,8113.583231249561,2719.8019921396003,2676.518255534673,6616.984080742908,3908.1098600591877,8736.031300815273,7211.347506624749,10195.984059330283,11247.09419126302,3965.5073491921744,12297.358607474593,5196.616784160014,inf,7768.220081860709,18177.394732492176,14597.949639150855,0.0,17268.8172913654,4353.207953313513,6791.144875554145,3931.751032399473,3942.432369275703,inf,6589.851508258534,12441.89033633574,7185.592866900078,7720.118860984477,11830.910708886327,3235.429353897991,4334.311744260989,5316.828665524634,1917.9270203933227,4374.54553535119,6633.347382918967,13588.044601602522,7239.31217404876,inf,3667.3649478194875,11888.16312720561,2009.5772726067485,3577.6797088695193,12427.402290137603
topology_dysplasia_8_clean_otras.csv,12460.013481588594,14468.640396068306,14475.207183261786,17558.229316724017,3219.5993317231023,12904.05601898248,11107.04133932134,15117.774921868366,6377.983105654003,11847.14530221444,11245.245611571594,15856.311052913024,12600.90936506644,16713.95740969583,11312.772555044176,17350.571322605992,17925.71301348471,13783.091104467927,11342.834974177395,11667.535926216624,17104.817047209806,16313.139420304957,10025.085832565259,15923.55710401079,16552.542808765116,13227.232340499848,14826.024496790327,10188.198192269476,11170.880226774627,8668.705789296357,6807.339014357117,17453.909818073695,8617.731144299989,12109.0726244903,inf,12232.36244012254,6323.110032411638,6321.387366709089,17268.8172913654,0.0,12965.008146314289,10571.679083592391,15882.83089102642,13457.308488267943,inf,11586.127467026145,4901.16704264237,10752.429017177868,9970.886161968194,6246.247943251781,17585.717515648863,14083.406096144938,14703.049890119668,16521.712989441316,17867.1576896534,11221.017167747668,7631.633129826956,12107.374090871293,inf,14105.287191096511,6505.812831432939,18234.22852484745,18031.446821850546,6219.789791951607
topology_ad_dysplasia_2_clean_otras.csv,4729.389890605279,1637.2323145527657,3018.069114163179,5840.867921639404,14923.969595837465,1138.9739442678701,5573.050494051972,3925.780950078079,8062.911195430401,1773.3280209927473,3125.637917292209,3297.269885573663,2560.3407936542635,4899.005805585841,4603.225649520595,5198.159163328157,5373.439024686266,1677.7549005614414,6553.2278156779585,2292.543587589716,4255.136512881478,3894.7407818587276,4158.577703496249,3254.2706788826868,3813.1084647982584,2699.925818673157,2362.580344076297,5336.5719609317075,3529.0719597954608,7086.075001536534,7175.225660669174,5177.22482087057,8040.524669291726,1948.7147797391724,inf,3741.542498722835,17273.432406482953,10637.434431965135,4353.207953313513,12965.008146314289,0.0,2848.4927211854256,3237.8893647314703,2319.9306005619596,inf,2432.955026423676,8217.747780026557,2876.5933153246524,3861.802524599232,7534.88970147524,5284.945399810491,1546.61557180367,2860.8425834736645,4060.9139723909498,5504.054360651934,2416.837182672014,9385.271691507764,4312.427889369877,inf,2241.3639319075314,7582.8364118596755,5359.454962287049,5629.049169425809,8509.065522508581
topology_ad_carcinoma_12_clean_otras.csv,3545.5706246368895,4069.871992210349,4072.4564603501444,8304.123408339907,12372.646360929728,3253.570942665586,3498.325056717231,6306.494452524209,5640.551814803926,2015.2102320904448,1105.0867077273167,5476.468840330495,2194.7488827088237,7343.896950049639,2163.887090426844,7617.334969109774,7838.332256883408,3856.206117821093,4262.019606023851,1400.8277802690232,6803.161404744096,6094.524110139695,2753.8999402276727,5732.6057110941565,6283.240408038427,4720.1997413781555,4671.339613090967,2921.8326953289506,2560.125918865535,4739.012076294274,4723.763364125426,7591.364610368734,6445.449056678705,1780.795552381308,inf,3889.376803881345,14761.124664311003,8681.881840424101,6791.144875554145,10571.679083592391,2848.4927211854256,0.0,5746.2022030782055,3022.332639626474,inf,2898.8118815436774,5797.906093035777,2244.6358152113808,1550.7183457700119,5464.33663959133,7557.848613544673,4018.468550088291,5291.222050412637,6258.245050459922,7882.50081570461,2527.2768978984896,6900.382251713849,3447.9012988567206,inf,3582.1437043428828,5408.7483752660755,7880.302400523278,7989.162168424245,6009.860116743103
topology_carcinoma_3_clean_otras.csv,7140.913123326785,2138.8066123766175,4064.1963323710797,3766.874308571303,18058.424944721202,3014.286384320838,7392.86000196687,3808.298795671781,10948.057961281083,4097.6884209749805,5406.192778937137,2237.4003886769738,4477.837264738618,3258.2676020242975,5713.548618476013,2977.971162806237,2488.390471208548,2336.6279230889036,6648.966640599988,5287.973869916,2403.4474666090246,1729.7345437875686,6219.992944860843,1620.4011151778843,1710.0356159996804,4092.3393340010866,1638.6132488330695,8273.616589420963,5390.043347081616,9755.464888740886,10346.988055637074,2270.297086512886,10072.438814453433,4253.187004306069,inf,5201.277714318379,18065.95546099234,12695.449505844554,3931.751032399473,15882.83089102642,3237.8893647314703,5746.2022030782055,0.0,3234.5854828042484,inf,4629.62186020658,11136.924146661235,5547.198882911508,6904.398460329725,10132.598608540955,2529.791877095067,1878.4228919836362,2354.9699715483807,2956.8333249330376,3219.4546411456627,4855.340856209227,12524.22002563039,4936.261824001561,inf,3440.327529842201,10240.255627712464,3078.5443896522015,3312.1690970911463,11538.420489605152
topology_ad_carcinoma_11_clean_otras.csv,4448.000397717916,1778.6205605766945,2362.8453192765446,6348.870054510332,15311.108036176953,2759.251109537302,4484.179120849702,5518.028198592727,8038.456150310649,2012.4570969716428,2427.055201145564,2551.4678984683173,1633.7466589843677,5569.462572700616,2889.2278149203444,5539.51926266682,5315.874786098535,2154.010030850363,4496.790100683723,2497.148640523999,3995.9595157662043,3527.2922638106065,4428.779740091699,3108.2434390677995,3603.0673604573094,4345.918865497031,2533.5897377300353,5181.032125031947,3584.0952365762696,6615.222541565747,7479.376231867249,5250.591717018766,8572.594455899916,1530.5829961312666,inf,4369.257120601216,15450.022893417385,10910.9136443417,3942.432369275703,13457.308488267943,2319.9306005619596,3022.332639626474,3234.5854828042484,0.0,inf,3167.911789302315,8624.13261803126,3441.7066266561856,4012.334639599388,8075.07665655575,5014.027315860218,2786.288604603256,3950.7932610867906,3500.0395529542884,5592.02684743918,2924.6009364394317,9782.421598907367,3880.782486297009,inf,1573.6274579254286,8121.1677359948035,5009.062422907314,5531.132462097394,8679.320693436113
topology_carcinoma_20_clean_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
topology_dysplasia_16_clean_otras.csv,5269.059039241783,3582.5760688410446,4844.927259074233,6137.966159981632,14018.142630355242,1745.4575678788397,5870.088091134804,3784.2931409112725,8291.011876403902,1549.1729228873796,3442.959716597707,4962.8532784332765,3357.9385164749556,5251.066807877938,4828.427229753855,5882.490428299944,6575.020617999818,2671.123916409683,6797.7422263743465,2726.560328739988,5937.095092456233,5100.359960630942,2991.0084067270927,4702.701686764955,5363.831637340748,1902.779748905005,3697.3437273754193,5454.147936314092,1735.4818460851436,7354.185894439771,7166.174887435497,5997.353093650027,5717.776586552613,2510.372060333535,inf,1726.3484873998957,17531.54806524313,8798.679257399233,6589.851508258534,11586.127467026145,2432.955026423676,2898.8118815436774,4629.62186020658,3167.911789302315,inf,0.0,7732.993882234598,1198.3262500310243,3968.5733561358143,5691.6719746542985,6278.932846132512,2872.121609616993,3244.4064864702354,5382.943577535734,6470.700113936459,756.3738598227266,9001.699771341093,2366.5976379666477,inf,4042.5220752908253,5668.64548116355,7123.621736143212,6716.800270742979,8469.241887932214
