,topology_dysplasia_11_clean_otras.csv,topology_carcinoma_14_clean_otras.csv,topology_ad_dysplasia_1_clean_otras.csv,topology_carcinoma_18_clean_otras.csv,topology_dysplasia_5_clean_otras.csv,topology_ad_dysplasia_6_clean_otras.csv,topology_dysplasia_6_clean_otras.csv,topology_carcinoma_17_clean_otras.csv,topology_dysplasia_10_clean_otras.csv,topology_ad_dysplasia_3_clean_otras.csv,topology_ad_carcinoma_9_clean_otras.csv,topology_carcinoma_11_clean_otras.csv,topology_ad_carcinoma_1_clean_otras.csv,topology_dysplasia_3_clean_otras.csv,topology_dysplasia_7_clean_otras.csv,topology_carcinoma_6_clean_otras.csv,topology_carcinoma_10_clean_otras.csv,topology_ad_carcinoma_15_clean_otras.csv,topology_dysplasia_2_clean_otras.csv,topology_dysplasia_17_clean_otras.csv,topology_dysplasia_1_clean_otras.csv,topology_carcinoma_9_clean_otras.csv,topology_ad_carcinoma_4_clean_otras.csv,topology_carcinoma_7_clean_otras.csv,topology_carcinoma_8_clean_otras.csv,topology_ad_dysplasia_8_clean_otras.csv,topology_carcinoma_13_clean_otras.csv,topology_ad_carcinoma_3_clean_otras.csv,topology_ad_dysplasia_4_clean_otras.csv,topology_ad_carcinoma_8_clean_otras.csv,topology_dysplasia_12_clean_otras.csv,topology_carcinoma_12_clean_otras.csv,topology_ad_dysplasia_5_clean_otras.csv,topology_ad_carcinoma_2_clean_otras.csv,topology_carcinoma_16_clean_otras.csv,topology_ad_dysplasia_9_clean_otras.csv,topology_dysplasia_9_clean_otras.csv,topology_ad_carcinoma_5_clean_otras.csv,topology_carcinoma_1_clean_otras.csv,topology_dysplasia_8_clean_otras.csv,topology_ad_dysplasia_2_clean_otras.csv,topology_ad_carcinoma_12_clean_otras.csv,topology_carcinoma_3_clean_otras.csv,topology_ad_carcinoma_11_clean_otras.csv,topology_carcinoma_20_clean_otras.csv,topology_dysplasia_16_clean_otras.csv,topology_dysplasia_13_clean_otras.csv,topology_ad_carcinoma_13_clean_otras.csv,topology_ad_carcinoma_7_clean_otras.csv,topology_dysplasia_15_clean_otras.csv,topology_carcinoma_19_clean_otras.csv,topology_dysplasia_19_clean_otras.csv,topology_dysplasia_18_clean_otras.csv,topology_carcinoma_15_clean_otras.csv,topology_carcinoma_5_clean_otras.csv,topology_ad_carcinoma_6_clean_otras.csv,topology_ad_dysplasia_7_clean_otras.csv,topology_ad_carcinoma_14_clean_otras.csv,topology_dysplasia_4_clean_otras.csv,topology_ad_dysplasia_10_clean_otras.csv,topology_dysplasia_14_clean_otras.csv,topology_carcinoma_2_clean_otras.csv,topology_carcinoma_4_clean_otras.csv,topology_ad_carcinoma_10_clean_otras.csv
topology_ad_carcinoma_9_clean_otras.csv,59.4322100602088,71.93055725375362,38.65800241506267,56.32032688749814,56.32032688749814,67.78520683457646,66.7920575434868,56.32032688749814,68.98422763851863,56.32032688749814,1.042416472808528e-308,131.29369482653578,54.78369294286685,56.32032688749814,81.09133045383689,inf,153.62641816649926,78.59397526929902,113.29877062856008,48.49897648704308,117.78398487605043,85.80521200864067,56.32032688749814,64.8126336796945,96.24820729228333,56.32032688749814,inf,71.84064427691098,56.32032688749814,56.161871768553,53.75012281565634,56.32032688749814,56.32032688749814,55.489408384366214,56.32032688749814,56.32032688749814,114.11562310637322,56.32032688749814,165.46527925152668,62.92450142648633,54.78369294286685,56.32032688749814,116.55434321210981,56.32032688749814,56.32032688749814,56.32032688749814,54.78369294286685,56.32032688749814,56.32032688749814,56.32032688749814,198.31106420668118,123.58614803255372,77.04578404713854,159.20655678669544,inf,56.32032688749814,94.64682910308292,56.32032688749814,61.113843331498245,59.92274831647819,56.32032688749814,84.07224970546329,inf,56.32032688749814
topology_carcinoma_11_clean_otras.csv,131.29369482653578,131.29369482653578,131.29369482653578,105.27714647855089,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,122.36724116022404,131.29369482653578,131.29369482653578,1.631544356519171e-308,131.29369482653578,131.29369482653578,109.75497507913906,inf,90.5630058122,112.13753700911877,114.84331884620758,131.29369482653578,96.90076485321532,113.4498150562842,131.29369482653578,88.83450851255668,52.109235913065845,131.29369482653578,inf,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,113.62470136379943,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,121.5536369119672,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,136.72051315460283,97.50944450168424,131.29369482653578,105.24460457901614,inf,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,131.29369482653578,121.55083605627703,inf,131.29369482653578
topology_ad_carcinoma_1_clean_otras.csv,40.19598218496429,71.93055725375362,47.005878696411315,55.58400333445378,55.5840033344538,48.21161305127231,48.76468291249046,55.58400333445378,112.26981974560755,51.83211097259709,54.78369294286685,131.29369482653578,1.660035227088704e-308,55.58400333445378,68.64526678360295,inf,153.62641816649926,78.59397526929902,113.29877062856008,46.99644979340977,117.78398487605043,85.80521200864067,51.914036880402534,72.20817193367009,96.24820729228333,55.58400333445378,inf,80.78748152127434,55.58400333445378,75.72844838674072,54.36331554616032,55.58400333445378,55.58400333445378,54.90896877930362,55.58400333445378,55.58400333445378,131.64393790456904,55.58400333445378,165.46527925152668,52.43517268825548,31.780053546557383,55.58400333445378,116.55434321210981,40.4171593245413,55.58400333445378,55.58400333445378,72.46083178501317,55.58400333445378,55.58400333445378,38.068381360187345,198.31106420668118,123.58614803255372,77.04578404713854,159.20655678669544,inf,55.58400333445378,83.18436959812203,55.58400333445378,65.35547763509487,79.36953486595405,55.58400333445378,84.07224970546329,inf,50.63324503287714
topology_dysplasia_3_clean_otras.csv,59.4322100602088,71.93055725375362,65.51545523914885,33.88174254670781,56.77501882386187,67.78520683457646,66.7920575434868,17.891159832289475,122.36724116022401,31.477303210115792,56.32032688749814,131.29369482653578,55.58400333445378,2.0219580002155304e-308,81.09133045383689,inf,153.62641816649926,78.59397526929902,113.29877062856008,42.53785639376652,117.78398487605043,85.80521200864067,23.224016636645082,74.79384400249387,96.24820729228333,44.639449691653596,inf,110.99159373304633,51.182750147578915,84.44690476064852,76.6779972591647,42.22142386614644,33.516575720224196,89.87671941578859,17.891159832289475,29.99992312756023,135.73273589731247,41.96781449357792,165.46527925152668,66.89966866250913,72.52842624298049,29.908589937341944,105.54795085042417,24.803343755376233,17.891159832289475,39.733803774563086,72.46083178501317,52.796336455881445,29.90344433135766,39.437399352690775,198.31106420668118,123.58614803255372,77.04578404713854,159.20655678669544,inf,22.98025421769313,96.85012186949967,38.52044414622404,65.35547763509487,88.1478862742178,49.63779657897051,84.07224970546329,inf,54.54809461841977
topology_dysplasia_7_clean_otras.csv,68.64526678360295,51.674342230912885,68.64526678360295,81.09133045383689,68.64526678360295,68.64526678360295,68.64526678360295,81.09133045383689,100.00309685822793,68.64526678360295,81.09133045383689,109.75497507913906,68.64526678360295,81.09133045383689,1.225158369656276e-308,inf,153.62641816649926,54.507271149573086,94.67644110124903,68.64526678360295,93.3659470458789,85.80521200864067,81.09133045383689,81.09133045383689,61.43365543485879,81.09133045383689,inf,68.64526678360295,81.09133045383689,68.64526678360295,68.64526678360295,81.09133045383689,81.09133045383689,68.64526678360295,81.09133045383689,81.09133045383689,110.46272667629347,69.57359500906762,121.34602202191002,68.64526678360295,68.64526678360295,81.09133045383689,116.55434321210981,81.09133045383689,81.09133045383689,68.64526678360295,66.03430975137539,76.81513841855232,74.80548847455458,74.88621859092177,198.31106420668118,81.09133045383692,81.09133045383689,159.20655678669544,inf,79.29245512191508,78.983110603015,81.09133045383689,68.64526678360295,69.4859022199991,81.09133045383689,81.09133045383692,inf,68.64526678360295
topology_carcinoma_6_clean_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.1583371849654355e-308,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,103.29460156122636,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,101.35021199569235,inf,inf,inf,inf,inf,inf,inf,140.92717098023115,inf
topology_carcinoma_10_clean_otras.csv,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,152.04293507773173,153.62641816649926,153.62641816649926,90.5630058122,153.62641816649926,153.62641816649926,153.62641816649926,inf,2.1638948378327456e-308,153.62641816649926,113.2987706285601,153.62641816649926,127.00318200742356,68.09015639170605,153.62641816649926,153.62641816649926,138.88432545648027,153.62641816649926,inf,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,104.51473250071223,153.62641816649926,153.62641816649926,153.62641816649926,96.93450775164933,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,144.7477514202194,153.62641816649926,153.62641816649926,74.70154142114757,inf,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,153.62641816649926,84.07224970546332,inf,153.62641816649926
topology_ad_carcinoma_15_clean_otras.csv,78.59397526929902,62.24789716736211,78.59397526929902,78.59397526929902,78.59397526929902,78.59397526929902,78.59397526929902,78.59397526929902,113.95197090756443,78.59397526929902,78.59397526929902,112.13753700911877,78.59397526929902,78.59397526929902,54.507271149573086,inf,153.62641816649926,1.996060032479732e-308,109.61053082662883,78.59397526929902,103.10799429432757,85.80521200864067,78.59397526929902,73.89032309562697,69.5091102274838,78.59397526929902,inf,110.99159373304633,78.59397526929902,84.44690476064852,78.59397526929902,74.49438013306491,78.59397526929902,89.87671941578859,78.59397526929902,78.59397526929902,135.73273589731247,78.59397526929902,129.7737530288577,78.59397526929902,78.59397526929902,78.59397526929902,116.55434321210981,78.59397526929902,78.59397526929902,78.59397526929902,78.59397526929902,78.59397526929902,78.59397526929902,78.59397526929902,198.31106420668118,75.35625301907487,38.55757378874745,159.20655678669544,inf,78.59397526929902,78.983110603015,78.59397526929902,78.59397526929902,88.1478862742178,78.59397526929902,81.09288571397127,inf,78.59397526929902
topology_dysplasia_2_clean_otras.csv,113.29877062856008,87.6019345504667,113.29877062856008,96.90588177738883,113.29877062856008,113.29877062856008,113.29877062856008,113.29877062856008,87.6019345504667,113.29877062856008,113.29877062856008,114.84331884620758,113.29877062856008,113.29877062856008,94.67644110124903,inf,113.2987706285601,109.61053082662883,1.753936376288313e-308,113.29877062856008,94.9120939770147,55.530869703294,113.29877062856008,87.6019345504667,113.29877062856008,113.29877062856008,inf,87.6019345504667,113.29877062856008,87.6019345504667,87.6019345504667,87.6019345504667,113.29877062856008,100.67177421550949,113.29877062856008,113.29877062856008,87.6019345504667,113.29877062856008,165.46527925152668,113.29877062856008,113.29877062856008,113.29877062856008,113.2987706285601,113.29877062856008,113.29877062856008,113.29877062856008,87.6019345504667,113.29877062856008,113.29877062856008,113.29877062856008,144.7477514202194,87.6019345504667,88.13829228534371,82.66734838213677,inf,113.29877062856008,113.29877062856008,113.29877062856008,93.10037456495076,87.6019345504667,113.29877062856008,74.34472632707298,inf,113.29877062856008
topology_dysplasia_17_clean_otras.csv,36.40706639212374,71.93055725375362,38.620573345755275,42.53785639376652,46.454856412372976,40.88182741546814,44.82025902292318,42.53785639376652,94.67772179016907,40.88182741546814,48.49897648704308,131.29369482653578,46.99644979340977,42.53785639376652,68.64526678360295,inf,153.62641816649926,78.59397526929902,113.29877062856008,1.8565166678052493e-308,117.78398487605043,85.80521200864067,42.53785639376652,64.8126336796945,96.24820729228333,42.53785639376653,inf,77.02414906932054,49.36827890171517,84.44690476064852,58.933627608065905,42.53785639376652,42.53785639376652,60.67291317677578,42.53785639376652,42.53785639376652,135.73273589731247,40.88182741546814,165.46527925152668,57.89694905727323,59.32082353117593,42.53785639376652,116.55434321210981,40.88182741546814,42.53785639376652,40.88182741546814,60.97502293326255,49.19155837254095,40.88182741546814,40.88182741546814,198.31106420668118,123.58614803255372,77.04578404713854,159.20655678669544,inf,42.53785639376652,57.73545996230365,42.53785639376652,50.689134971936426,88.1478862742178,47.58458678214018,84.07224970546329,inf,42.53980989643776
topology_dysplasia_1_clean_otras.csv,117.78398487605043,103.10799429432757,117.78398487605043,117.78398487605043,117.78398487605043,117.78398487605043,117.78398487605043,117.78398487605043,98.42667988962953,117.78398487605043,117.78398487605043,96.90076485321532,117.78398487605043,117.78398487605043,93.3659470458789,inf,127.00318200742356,103.10799429432757,94.9120939770147,117.78398487605043,2.12175803696671e-308,93.51859018709132,117.78398487605043,117.78398487605043,82.75424824757232,117.78398487605043,inf,117.78398487605043,117.78398487605043,103.10799429432757,114.11434799071719,98.45090475423967,117.78398487605043,112.42459005429487,117.78398487605043,117.78398487605043,109.01910255323321,117.78398487605043,78.54839823763206,117.78398487605043,117.78398487605043,117.78398487605043,117.78398487605043,117.78398487605043,117.78398487605043,117.78398487605043,103.10799429432757,117.78398487605043,117.78398487605043,117.78398487605043,144.7477514202194,103.10799429432757,103.10799429432757,141.6847807742397,inf,117.78398487605043,117.78398487605043,117.78398487605043,117.78398487605043,103.10799429432757,117.78398487605043,85.55156176309066,inf,117.78398487605043
topology_carcinoma_9_clean_otras.csv,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,120.40115594062215,85.80521200864067,85.80521200864067,113.4498150562842,85.80521200864067,85.80521200864067,85.80521200864067,inf,68.09015639170605,85.80521200864067,55.530869703294,85.80521200864067,93.51859018709132,1.7682786533150325e-308,85.80521200864067,85.80521200864067,91.68015963205954,85.80521200864067,inf,110.99159373304633,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,89.87671941578859,85.80521200864067,85.80521200864067,114.94255701124843,85.80521200864067,165.46527925152668,85.80521200864067,85.80521200864067,85.80521200864067,90.88051423457648,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,85.80521200864067,144.7477514202194,85.8052120086407,85.80521200864067,82.77175515852218,inf,85.80521200864067,85.8052120086407,85.80521200864067,85.80521200864067,85.8052120086407,85.80521200864067,66.22338968834799,inf,85.80521200864067
