,topology_ad_carcinoma_2_clean_tumorales.csv,topology_ad_dysplasia_1_clean_tumorales.csv,topology_carcinoma_4_clean_tumorales.csv,topology_dysplasia_10_clean_tumorales.csv,topology_ad_carcinoma_12_clean_tumorales.csv,topology_ad_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_5_clean_tumorales.csv,topology_dysplasia_17_clean_tumorales.csv,topology_ad_dysplasia_3_clean_tumorales.csv,topology_carcinoma_10_clean_tumorales.csv,topology_carcinoma_20_clean_tumorales.csv,topology_ad_dysplasia_4_clean_tumorales.csv,topology_carcinoma_19_clean_tumorales.csv,topology_dysplasia_12_clean_tumorales.csv,topology_carcinoma_12_clean_tumorales.csv,topology_dysplasia_15_clean_tumorales.csv,topology_ad_carcinoma_15_clean_tumorales.csv,topology_dysplasia_9_clean_tumorales.csv,topology_carcinoma_11_clean_tumorales.csv,topology_carcinoma_5_clean_tumorales.csv,topology_carcinoma_1_clean_tumorales.csv,topology_dysplasia_18_clean_tumorales.csv,topology_ad_dysplasia_10_clean_tumorales.csv,topology_dysplasia_14_clean_tumorales.csv,topology_dysplasia_16_clean_tumorales.csv,topology_carcinoma_9_clean_tumorales.csv,topology_carcinoma_17_clean_tumorales.csv,topology_carcinoma_18_clean_tumorales.csv,topology_ad_carcinoma_7_clean_tumorales.csv,topology_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_14_clean_tumorales.csv,topology_dysplasia_19_clean_tumorales.csv,topology_carcinoma_3_clean_tumorales.csv,topology_dysplasia_4_clean_tumorales.csv,topology_ad_carcinoma_4_clean_tumorales.csv,topology_ad_carcinoma_10_clean_tumorales.csv,topology_ad_carcinoma_1_clean_tumorales.csv,topology_dysplasia_1_clean_tumorales.csv,topology_dysplasia_13_clean_tumorales.csv,topology_ad_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_5_clean_tumorales.csv,topology_ad_carcinoma_13_clean_tumorales.csv,topology_dysplasia_11_clean_tumorales.csv,topology_dysplasia_2_clean_tumorales.csv,topology_carcinoma_2_clean_tumorales.csv,topology_carcinoma_7_clean_tumorales.csv,topology_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_6_clean_tumorales.csv,topology_carcinoma_15_clean_tumorales.csv,topology_ad_carcinoma_3_clean_tumorales.csv,topology_ad_dysplasia_9_clean_tumorales.csv,topology_ad_carcinoma_9_clean_tumorales.csv,topology_ad_carcinoma_11_clean_tumorales.csv,topology_dysplasia_7_clean_tumorales.csv,topology_dysplasia_6_clean_tumorales.csv,topology_dysplasia_5_clean_tumorales.csv,topology_carcinoma_14_clean_tumorales.csv,topology_dysplasia_3_clean_tumorales.csv,topology_carcinoma_13_clean_tumorales.csv,topology_ad_dysplasia_2_clean_tumorales.csv,topology_carcinoma_16_clean_tumorales.csv,topology_ad_dysplasia_7_clean_tumorales.csv,topology_dysplasia_8_clean_tumorales.csv
topology_ad_dysplasia_10_clean_tumorales.csv,inf,0.0,102.41245623385748,84.32891340364176,56.20082100158825,0.0,0.0,38.06971538935393,0.0,68.9804299670405,69.97613842111284,0.0,57.91639103882288,125.48716488062436,43.181133281318424,52.87556268669607,15.122668166888843,137.44715933452204,87.09374930164844,90.30366269440563,73.82337966154398,35.415480611093614,0.0,43.49041440366024,41.1031168167208,74.1343391915228,52.35466740921211,76.15041282002167,4.197889520725852,55.619093218870916,0.0,51.660862785866,53.43130674181231,126.63468841294358,1.7036276558703705,7.501379863091074,15.732530856978642,62.85854876752464,54.93761841609937,0.0,0.0,0.0,61.938864104154504,98.43063475260158,78.39923878421925,66.09319816424818,84.3605400018796,0.0,74.47869159390311,0.0,0.0,2.4856024299833166,0.0,134.87718474523348,87.87346627634776,81.23379777050607,53.2451718985041,129.46776628750206,92.35513956248926,0.0,77.73110182816282,0.0,68.29978260902737
topology_dysplasia_14_clean_tumorales.csv,inf,43.49041440366024,102.41245623385748,61.67432217281768,56.20082100158825,43.49041440366024,43.49041440366024,31.75046390104046,43.49041440366024,64.29877324240422,69.97613842111284,43.49041440366024,44.04062978828051,125.48716488062436,38.893524553805236,52.87556268669607,43.24910031942777,137.44715933452204,87.09374930164844,83.08048745162037,61.495549183166844,39.19085897560805,43.49041440366024,1.045618817310526e-308,36.130714130092855,68.16270635297451,52.35466740921211,76.15041282002167,43.49041440366024,35.16175683823592,43.49041440366024,27.092324410634163,46.569077046106685,126.63468841294358,43.49041440366024,43.49041440366024,43.49041440366024,57.98087445665806,37.03634255295623,43.49041440366024,43.49041440366024,43.49041440366024,41.825383176713586,87.380280432371,63.86214296800111,57.45620764336735,84.3605400018796,43.49041440366024,57.485574229186085,43.49041440366024,43.49041440366024,43.49041440366024,43.49041440366024,125.78363624195086,74.12313855187517,81.23379777050607,42.83858953571769,129.46776628750206,92.35513956248926,43.49041440366024,77.73110182816282,43.49041440366024,25.615320236566504
topology_dysplasia_16_clean_tumorales.csv,inf,41.1031168167208,102.41245623385748,75.48549596750755,56.20082100158825,41.1031168167208,41.1031168167208,18.975763908130375,41.1031168167208,68.9804299670405,69.97613842111284,41.1031168167208,50.94785386969343,125.48716488062436,42.83531095548126,52.87556268669607,41.1031168167208,137.44715933452204,87.09374930164844,90.30366269440563,67.57923872153188,19.87676442674919,41.1031168167208,36.130714130092855,2.062076074551797e-308,68.16270635297451,52.35466740921211,76.15041282002167,41.1031168167208,49.84882422310797,41.1031168167208,27.568532796280593,51.075324291937676,126.63468841294358,41.1031168167208,41.1031168167208,41.1031168167208,57.98087445665806,46.04479983326617,41.1031168167208,41.1031168167208,41.1031168167208,50.554336364637166,98.43063475260158,78.39923878421925,63.539897181732385,84.3605400018796,41.1031168167208,63.56926376755112,41.1031168167208,41.1031168167208,41.1031168167208,41.1031168167208,134.87718474523348,86.56788723589264,81.23379777050607,53.2451718985041,129.46776628750206,92.35513956248926,41.1031168167208,77.73110182816282,41.1031168167208,47.34004411186109
topology_carcinoma_9_clean_tumorales.csv,inf,74.1343391915228,41.0083885034239,56.215441988316115,68.16270635297451,74.1343391915228,74.1343391915228,74.1343391915228,74.1343391915228,41.18736284493809,71.62493569514638,74.1343391915228,31.73577161066771,58.719313948844444,38.549963873994955,46.331243177243806,74.1343391915228,137.44715933452204,67.16762329217534,38.644913659042075,33.19441608470322,74.1343391915228,74.1343391915228,68.16270635297451,68.16270635297451,6.68623938902185e-309,56.622268969094605,49.463126049335585,74.1343391915228,52.751597922594755,74.1343391915228,60.91926628353238,29.3038774179781,68.43240508050326,74.1343391915228,74.1343391915228,74.1343391915228,54.68591843009585,56.39617845932838,74.1343391915228,74.1343391915228,74.1343391915228,37.05346620540328,50.599064794683386,33.13150427857951,42.50190124829962,25.421912467858192,74.1343391915228,23.310732839848555,74.1343391915228,74.1343391915228,74.1343391915228,74.1343391915228,85.08880897036738,68.16270635297451,81.23379777050607,44.67487802393339,116.14293162881171,34.86767131944896,74.1343391915228,64.2772289091105,74.1343391915228,68.16270635297451
topology_carcinoma_17_clean_tumorales.csv,inf,52.35466740921211,72.65680654373426,72.31607984673062,56.20082100158825,52.35466740921211,52.35466740921211,52.35466740921211,52.35466740921211,51.335604103400456,69.97613842111284,52.35466740921211,51.709774522608654,96.12183869603118,50.478027942273656,47.64272483663294,52.35466740921211,137.44715933452204,56.40351336921688,62.231115038603775,52.338786930079664,52.35466740921211,52.35466740921211,52.35466740921211,52.35466740921211,56.622268969094605,2.1791254590585067e-308,50.478027942273656,52.35466740921211,52.58954752519128,52.35466740921211,52.35466740921211,50.478027942273656,90.67803956140213,52.35466740921211,52.35466740921211,50.478027942273656,43.60984975726822,52.35466740921211,52.35466740921211,52.35466740921211,52.35466740921211,50.478027942273656,66.5309080193544,54.72077694924745,52.35466740921211,53.26052169150992,52.35466740921211,56.804384170884916,52.35466740921211,52.35466740921211,52.35466740921211,52.35466740921211,105.5820184792787,61.45031164532642,81.23379777050607,52.35466740921211,83.19880210814222,55.68367562154779,52.35466740921211,37.964861274421764,52.35466740921211,56.67510731348824
topology_carcinoma_18_clean_tumorales.csv,inf,76.15041282002167,36.17797741967104,62.11771873031708,76.15041282002167,76.15041282002167,76.15041282002167,76.15041282002167,76.15041282002167,30.335927497253238,69.97613842111286,76.15041282002167,48.63488016788557,63.540322513668,55.44907243121281,42.55614589273961,76.15041282002167,137.44715933452204,50.773850468326884,31.897649550839247,50.09352464192108,76.15041282002167,76.15041282002167,76.15041282002167,76.15041282002167,49.463126049335585,50.478027942273656,1.198180071830632e-308,76.15041282002167,69.65070647981261,76.15041282002167,67.97325283405695,66.44483075238199,51.5332965232854,76.15041282002167,76.15041282002167,76.15041282002167,51.99917212619016,73.29528701654624,76.15041282002167,76.15041282002167,76.15041282002167,53.95257476262114,43.85180068648056,32.162950284174485,59.401009805517475,40.32566527683079,76.15041282002167,43.321476696278864,76.15041282002167,76.15041282002167,76.15041282002167,76.15041282002167,78.34154486216454,67.97325283405695,81.23379777050607,61.573986581151246,99.24382307159385,28.846414847236815,76.15041282002167,60.83521042920027,76.15041282002167,76.15041282002167
topology_ad_carcinoma_7_clean_tumorales.csv,inf,4.197889520725852,102.41245623385748,84.32891340364176,56.20082100158825,4.197889520725852,4.197889520725852,38.06971538935393,4.197889520725852,68.9804299670405,69.97613842111284,4.197889520725852,57.91639103882288,125.48716488062436,43.181133281318424,52.87556268669607,15.122668166888843,137.44715933452204,87.09374930164844,90.30366269440563,73.82337966154398,35.415480611093614,4.197889520725852,43.49041440366024,41.1031168167208,74.1343391915228,52.35466740921211,76.15041282002167,2.032869245618613e-308,55.619093218870916,4.197889520725852,51.660862785866,53.43130674181231,126.63468841294358,4.197889520725852,7.501379863091074,15.732530856978642,62.85854876752464,54.93761841609937,4.197889520725852,4.197889520725852,4.197889520725852,61.938864104154504,98.43063475260158,78.39923878421925,66.09319816424818,84.3605400018796,4.197889520725852,74.47869159390311,4.197889520725852,4.197889520725852,4.197889520725852,4.197889520725852,134.87718474523348,87.87346627634776,81.23379777050607,53.2451718985041,129.46776628750206,92.35513956248926,4.197889520725852,77.73110182816282,4.197889520725852,68.29978260902737
topology_carcinoma_6_clean_tumorales.csv,inf,55.619093218870916,85.9968158878132,34.04590133960943,56.20082100158825,55.619093218870916,55.619093218870916,45.99765423019849,55.619093218870916,56.20693209851359,69.97613842111284,55.619093218870916,33.55765350447717,108.68120102905007,31.110320197907413,52.87556268669607,54.741533373945515,137.44715933452204,87.09374930164844,66.34420710263544,52.31908926565066,54.741533373945515,55.619093218870916,35.16175683823592,49.84882422310797,52.751597922594755,52.58954752519128,69.65070647981261,55.619093218870916,7.18003936475939e-309,55.619093218870916,38.21313637837025,30.44831971150205,121.18400300309801,55.619093218870916,55.619093218870916,55.619093218870916,57.98087445665806,34.10716387086313,55.619093218870916,55.619093218870916,55.619093218870916,18.563909146926733,78.29835823827676,59.52852978903374,48.279747725851166,72.50910505662134,55.619093218870916,44.091238235090714,55.619093218870916,55.619093218870916,55.619093218870916,55.619093218870916,112.78810241396076,52.34796383970282,81.23379777050607,34.00255772801043,129.46776628750206,87.61926924204371,55.619093218870916,77.73110182816282,55.619093218870916,28.869761293168466
topology_ad_carcinoma_14_clean_tumorales.csv,inf,0.0,102.41245623385748,84.32891340364176,56.20082100158825,0.0,0.0,38.06971538935393,0.0,68.9804299670405,69.97613842111284,0.0,57.91639103882288,125.48716488062436,43.181133281318424,52.87556268669607,15.122668166888843,137.44715933452204,87.09374930164844,90.30366269440563,73.82337966154398,35.415480611093614,0.0,43.49041440366024,41.1031168167208,74.1343391915228,52.35466740921211,76.15041282002167,4.197889520725852,55.619093218870916,0.0,51.660862785866,53.43130674181231,126.63468841294358,1.7036276558703705,7.501379863091074,15.732530856978642,62.85854876752464,54.93761841609937,0.0,0.0,0.0,61.938864104154504,98.43063475260158,78.39923878421925,66.09319816424818,84.3605400018796,0.0,74.47869159390311,0.0,0.0,2.4856024299833166,0.0,134.87718474523348,87.87346627634776,81.23379777050607,53.2451718985041,129.46776628750206,92.35513956248926,0.0,77.73110182816282,0.0,68.29978260902737
topology_dysplasia_19_clean_tumorales.csv,inf,51.660862785866,87.43678252988775,64.40990422161994,56.20082100158825,51.660862785866,51.660862785866,20.06519112385783,51.660862785866,66.96266314686821,69.97613842111284,51.660862785866,53.110487595529946,110.90181468218466,41.08648869948357,52.87556268669607,46.91688184402912,137.44715933452204,87.09374930164844,90.30366269440563,64.85479640055775,38.46885075129177,51.660862785866,27.092324410634163,27.568532796280593,60.91926628353238,52.35466740921211,67.97325283405695,51.660862785866,38.21313637837025,51.660862785866,1.0354579406880895e-308,48.94260067230513,112.4449348053964,51.660862785866,51.660862785866,51.660862785866,54.70654001498221,46.04479983326617,51.660862785866,51.660862785866,51.660862785866,47.27251965924842,98.43063475260158,78.39923878421925,63.2279784029007,64.82066089712384,51.660862785866,61.467158719909975,51.660862785866,51.660862785866,51.660862785866,51.660862785866,134.87718474523348,80.01542224526611,81.23379777050607,47.95688117708008,129.46776628750206,78.8802010443421,51.660862785866,77.73110182816282,51.660862785866,39.83471698481094
topology_carcinoma_3_clean_tumorales.csv,inf,53.43130674181231,65.20551552152571,36.773410498093284,56.20082100158825,53.43130674181231,53.43130674181231,52.697343299023146,53.43130674181231,41.18736284493809,69.97613842111284,53.43130674181231,25.33261150221506,79.60329435148736,30.200107496211814,45.92026180503862,53.43130674181231,137.44715933452204,87.09374930164844,65.06091147314717,40.37658581371667,53.43130674181231,53.43130674181231,46.569077046106685,51.075324291937676,29.3038774179781,50.478027942273656,66.44483075238199,53.43130674181231,30.44831971150205,53.43130674181231,48.94260067230513,2.1615758498324097e-308,90.73568329159596,53.43130674181231,53.43130674181231,53.43130674181231,54.68591843009585,37.791597151952075,53.43130674181231,53.43130674181231,53.43130674181231,30.20390737232779,71.4830451973263,59.98965643862081,33.16692711863868,42.060785345119285,53.43130674181231,30.615188096962214,53.43130674181231,53.43130674181231,53.43130674181231,53.43130674181231,109.47928277153105,52.8090904892899,81.23379777050607,23.633490541587065,129.46776628750206,57.17094953054166,53.43130674181231,77.73110182816282,53.43130674181231,46.569077046106685
topology_dysplasia_4_clean_tumorales.csv,inf,126.63468841294358,35.187187115284814,108.00419201434318,126.63468841294358,126.63468841294358,126.63468841294358,126.63468841294358,126.63468841294358,81.57712026589923,95.58891383516661,126.63468841294358,100.16817669117097,54.64299078992076,106.98236895449821,90.26145049190393,126.63468841294358,115.57180138193763,76.76235664525609,62.79540605668308,101.62682116520648,126.63468841294358,126.63468841294358,126.63468841294358,126.63468841294358,68.43240508050326,90.67803956140213,51.5332965232854,126.63468841294358,121.18400300309801,126.63468841294358,112.4449348053964,90.73568329159596,1.6925281704152825e-308,126.63468841294358,126.63468841294358,126.63468841294358,74.10274625956464,124.82858353983164,126.63468841294358,126.63468841294358,126.63468841294358,105.48587128590654,58.495613075932454,78.24579850498554,110.93430632880288,48.674897946476676,126.63468841294358,91.74313792035181,126.63468841294358,126.63468841294358,126.63468841294358,126.63468841294358,70.93183039621042,89.19431648963324,106.29745240136569,113.10728310443665,47.71052654830845,39.80022681713801,126.63468841294358,77.73110182816285,126.63468841294358,126.63468841294358
topology_ad_carcinoma_4_clean_tumorales.csv,inf,1.7036276558703705,102.41245623385748,84.32891340364176,56.20082100158825,1.7036276558703705,1.7036276558703705,38.06971538935393,1.7036276558703705,68.9804299670405,69.97613842111284,1.7036276558703705,57.91639103882288,125.48716488062436,43.181133281318424,52.87556268669607,15.122668166888843,137.44715933452204,87.09374930164844,90.30366269440563,73.82337966154398,35.415480611093614,1.7036276558703705,43.49041440366024,41.1031168167208,74.1343391915228,52.35466740921211,76.15041282002167,4.197889520725852,55.619093218870916,1.7036276558703705,51.660862785866,53.43130674181231,126.63468841294358,2.177183911841371e-308,7.501379863091074,15.732530856978642,62.85854876752464,54.93761841609937,1.7036276558703705,1.7036276558703705,1.7036276558703705,61.938864104154504,98.43063475260158,78.39923878421925,66.09319816424818,84.3605400018796,1.7036276558703705,74.47869159390311,1.7036276558703705,1.7036276558703705,2.4856024299833166,1.7036276558703705,134.87718474523348,87.87346627634776,81.23379777050607,53.2451718985041,129.46776628750206,92.35513956248926,1.7036276558703705,77.73110182816282,1.7036276558703705,68.29978260902737
topology_ad_carcinoma_10_clean_tumorales.csv,inf,7.501379863091074,102.41245623385748,84.32891340364176,56.20082100158825,7.501379863091074,7.501379863091074,38.06971538935393,7.501379863091074,68.9804299670405,69.97613842111284,7.501379863091074,57.91639103882288,125.48716488062436,43.181133281318424,52.87556268669607,15.122668166888843,137.44715933452204,87.09374930164844,90.30366269440563,73.82337966154398,35.415480611093614,7.501379863091074,43.49041440366024,41.1031168167208,74.1343391915228,52.35466740921211,76.15041282002167,7.501379863091074,55.619093218870916,7.501379863091074,51.660862785866,53.43130674181231,126.63468841294358,7.501379863091074,2.086390529512036e-308,15.732530856978642,62.85854876752464,54.93761841609937,7.501379863091074,7.501379863091074,7.501379863091074,61.938864104154504,98.43063475260158,78.39923878421925,66.09319816424818,84.3605400018796,7.501379863091074,74.47869159390311,7.501379863091074,7.501379863091074,7.501379863091074,7.501379863091074,134.87718474523348,87.87346627634776,81.23379777050607,53.2451718985041,129.46776628750206,92.35513956248926,7.501379863091074,77.73110182816282,7.501379863091074,68.29978260902737
topology_ad_carcinoma_1_clean_tumorales.csv,inf,15.732530856978642,102.41245623385748,84.32891340364176,56.20082100158825,15.732530856978642,15.732530856978642,38.06971538935393,15.732530856978642,68.9804299670405,69.97613842111284,15.732530856978642,57.91639103882288,125.48716488062436,43.181133281318424,52.80918961760622,15.732530856978642,137.15006696065586,86.77293639933234,90.30366269440563,73.82337966154398,35.415480611093614,15.732530856978642,43.49041440366024,41.1031168167208,74.1343391915228,50.478027942273656,76.15041282002167,15.732530856978642,55.619093218870916,15.732530856978642,51.660862785866,53.43130674181231,126.63468841294358,15.732530856978642,15.732530856978642,1.9046581607857933e-308,62.85854876752464,54.93761841609937,15.732530856978642,15.732530856978642,15.732530856978642,61.938864104154504,98.43063475260158,78.39923878421925,66.09319816424818,84.3605400018796,15.732530856978642,74.47869159390311,15.732530856978642,15.732530856978642,15.732530856978642,15.732530856978642,134.87718474523348,87.87346627634776,81.23379777050607,53.2451718985041,129.46776628750206,92.35513956248926,15.732530856978642,77.73110182816282,15.732530856978642,68.29978260902737
topology_dysplasia_1_clean_tumorales.csv,inf,62.85854876752464,56.537516463243435,55.91262046318829,58.449550036975864,62.85854876752464,62.85854876752464,62.85854876752464,62.85854876752464,47.57231731131645,69.97613842111284,62.85854876752464,51.99917212619016,80.00254861554035,51.99917212619016,51.99917212619016,62.85854876752464,137.44715933452204,39.96143559828383,48.65001060888284,51.99917212619016,62.85854876752464,62.85854876752464,57.98087445665806,57.98087445665806,54.68591843009585,43.60984975726822,51.99917212619016,62.85854876752464,57.98087445665806,62.85854876752464,54.70654001498221,54.68591843009585,74.10274625956464,62.85854876752464,62.85854876752464,62.85854876752464,1.8775387115139515e-308,57.98087445665806,62.85854876752464,62.85854876752464,62.85854876752464,54.68591843009585,52.94980358963346,42.600591518046,57.98087445665806,51.99917212619016,62.85854876752464,51.99917212619016,62.85854876752464,62.85854876752464,62.85854876752464,62.85854876752464,91.35315939921333,57.98087445665806,81.23379777050607,55.368888314022456,87.6565486005698,51.99917212619016,62.85854876752464,43.15259089168205,62.85854876752464,57.98087445665806
topology_dysplasia_13_clean_tumorales.csv,inf,54.93761841609937,89.64139642454683,38.357778166911174,56.20082100158825,54.93761841609937,54.93761841609937,54.89776292532994,54.93761841609937,56.30907321702901,69.97613842111284,54.93761841609937,38.84150959728288,112.3257815657837,28.10309484524052,52.87556268669607,54.93761841609937,137.44715933452204,87.09374930164844,62.03317748314856,44.98358442661825,54.93761841609937,54.93761841609937,37.03634255295623,46.04479983326617,56.39617845932838,52.35466740921211,73.29528701654624,54.93761841609937,34.10716387086313,54.93761841609937,46.04479983326617,37.791597151952075,124.82858353983164,54.93761841609937,54.93761841609937,54.93761841609937,57.98087445665806,1.213446704065943e-308,54.93761841609937,54.93761841609937,54.93761841609937,31.941333929597505,66.33297046389919,50.62842109390229,36.416226105553505,76.15368559335496,54.93761841609937,42.141685888283774,54.93761841609937,54.93761841609937,54.93761841609937,54.93761841609937,104.73632627347905,46.04479983326617,81.23379777050607,29.155158987385136,129.46776628750206,91.26384977877734,54.93761841609937,77.73110182816282,54.93761841609937,38.13783089212194
topology_ad_carcinoma_6_clean_tumorales.csv,inf,0.0,102.41245623385748,84.32891340364176,56.20082100158825,0.0,0.0,38.06971538935393,0.0,68.9804299670405,69.97613842111284,0.0,57.91639103882288,125.48716488062436,43.181133281318424,52.87556268669607,15.122668166888843,137.44715933452204,87.09374930164844,90.30366269440563,73.82337966154398,35.415480611093614,0.0,43.49041440366024,41.1031168167208,74.1343391915228,52.35466740921211,76.15041282002167,4.197889520725852,55.619093218870916,0.0,51.660862785866,53.43130674181231,126.63468841294358,1.7036276558703705,7.501379863091074,15.732530856978642,62.85854876752464,54.93761841609937,0.0,0.0,0.0,61.938864104154504,98.43063475260158,78.39923878421925,66.09319816424818,84.3605400018796,0.0,74.47869159390311,0.0,0.0,2.4856024299833166,0.0,134.87718474523348,87.87346627634776,81.23379777050607,53.2451718985041,129.46776628750206,92.35513956248926,0.0,77.73110182816282,0.0,68.29978260902737
topology_ad_carcinoma_5_clean_tumorales.csv,inf,0.0,102.41245623385748,84.32891340364176,56.20082100158825,0.0,0.0,38.06971538935393,0.0,68.9804299670405,69.97613842111284,0.0,57.91639103882288,125.48716488062436,43.181133281318424,52.87556268669607,15.122668166888843,137.44715933452204,87.09374930164844,90.30366269440563,73.82337966154398,35.415480611093614,0.0,43.49041440366024,41.1031168167208,74.1343391915228,52.35466740921211,76.15041282002167,4.197889520725852,55.619093218870916,0.0,51.660862785866,53.43130674181231,126.63468841294358,1.7036276558703705,7.501379863091074,15.732530856978642,62.85854876752464,54.93761841609937,0.0,0.0,0.0,61.938864104154504,98.43063475260158,78.39923878421925,66.09319816424818,84.3605400018796,0.0,74.47869159390311,0.0,0.0,2.4856024299833166,0.0,134.87718474523348,87.87346627634776,81.23379777050607,53.2451718985041,129.46776628750206,92.35513956248926,0.0,77.73110182816282,0.0,68.29978260902737
topology_ad_carcinoma_13_clean_tumorales.csv,inf,0.0,102.41245623385748,84.32891340364176,56.20082100158825,0.0,0.0,38.06971538935393,0.0,68.9804299670405,69.97613842111284,0.0,57.91639103882288,125.48716488062436,43.181133281318424,52.87556268669607,15.122668166888843,137.44715933452204,87.09374930164844,90.30366269440563,73.82337966154398,35.415480611093614,0.0,43.49041440366024,41.1031168167208,74.1343391915228,52.35466740921211,76.15041282002167,4.197889520725852,55.619093218870916,0.0,51.660862785866,53.43130674181231,126.63468841294358,1.7036276558703705,7.501379863091074,15.732530856978642,62.85854876752464,54.93761841609937,0.0,0.0,0.0,61.938864104154504,98.43063475260158,78.39923878421925,66.09319816424818,84.3605400018796,0.0,74.47869159390311,0.0,0.0,2.4856024299833166,0.0,134.87718474523348,87.87346627634776,81.23379777050607,53.2451718985041,129.46776628750206,92.35513956248926,0.0,77.73110182816282,0.0,68.29978260902737
topology_dysplasia_11_clean_tumorales.csv,inf,61.938864104154504,70.29868417062173,43.90482084368608,56.20082100158828,61.938864104154504,61.938864104154504,59.6868035490873,61.938864104154504,50.187772375903364,69.97613842111284,61.938864104154504,33.28440582429903,92.9830693118586,30.40680228881824,49.95902038870955,61.938864104154504,137.44715933452204,87.09374930164844,50.91063550467129,38.11038712504953,61.938864104154504,61.938864104154504,41.825383176713586,50.554336364637166,37.05346620540328,50.478027942273656,53.95257476262114,61.938864104154504,18.563909146926733,61.938864104154504,47.27251965924842,30.20390737232779,105.48587128590654,61.938864104154504,61.938864104154504,61.938864104154504,54.68591843009585,31.941333929597505,61.938864104154504,61.938864104154504,61.938864104154504,1.79967252549298e-308,62.06136960785696,45.83938047014493,34.07104558525003,56.810973339429864,61.938864104154504,40.06897899482328,61.938864104154504,61.938864104154504,61.938864104154504,61.938864104154504,96.55111378354096,43.90482084368608,81.23379777050607,27.55768886859653,129.46776628750206,71.92113752485224,61.938864104154504,77.73110182816282,61.938864104154504,38.35220151828727
topology_dysplasia_2_clean_tumorales.csv,inf,98.43063475260158,23.30842596064764,55.41673626371002,98.43063475260158,98.43063475260158,98.43063475260158,98.43063475260158,98.43063475260158,35.8189023811554,69.97613842111286,98.43063475260158,67.10744631340367,61.592628288611536,63.14428790318968,71.47148310513799,98.43063475260158,137.44715933452204,75.18674887426346,24.78520243424913,43.131208089274025,98.43063475260158,98.43063475260158,87.380280432371,98.43063475260158,50.599064794683386,66.5309080193544,43.85180068648056,98.43063475260158,78.29835823827676,98.43063475260158,98.43063475260158,71.4830451973263,58.495613075932454,98.43063475260158,98.43063475260158,98.43063475260158,52.94980358963346,66.33297046389919,98.43063475260158,98.43063475260158,98.43063475260158,62.06136960785696,1.3788775289069796e-308,26.50087930896072,52.43869325287042,38.377971051774324,98.43063475260158,52.00106543671856,98.43063475260158,98.43063475260158,98.43063475260158,98.43063475260158,54.49649282414033,73.23201410715018,81.2337977705061,62.75724448188683,106.2061396242409,37.081869695102796,98.43063475260158,72.58143749432026,98.43063475260158,85.34245972826136
topology_carcinoma_2_clean_tumorales.csv,inf,78.39923878421925,43.05861138970073,51.021360071794234,78.39923878421925,78.39923878421925,78.39923878421925,78.39923878421925,78.39923878421925,24.717562296667722,69.97613842111286,78.39923878421925,44.798614028361754,65.7429965309376,46.59963343079487,47.953345640768106,78.39923878421925,137.44715933452204,75.92627692765137,27.314147851173743,27.081812664841053,78.39923878421925,78.39923878421925,63.86214296800111,78.39923878421925,33.13150427857951,54.72077694924745,32.162950284174485,78.39923878421925,59.52852978903374,78.39923878421925,78.39923878421925,59.98965643862081,78.24579850498554,78.39923878421925,78.39923878421925,78.39923878421925,42.600591518046,50.62842109390229,78.39923878421925,78.39923878421925,78.39923878421925,45.83938047014493,26.50087930896072,7.169410940695546e-309,33.13566183312338,33.870490963069614,78.39923878421925,32.56550143531379,78.39923878421925,78.39923878421925,78.39923878421925,78.39923878421925,73.47282860713418,63.004401398247694,81.23379777050607,39.23910701751694,125.956325053294,44.681064743931245,78.39923878421925,73.32096554770817,78.39923878421925,63.004401398247694
topology_carcinoma_7_clean_tumorales.csv,inf,66.09319816424818,75.74711921351806,41.24590678118571,66.09319816424818,66.09319816424818,66.09319816424818,63.2279784029007,66.09319816424818,38.979370513729975,69.97613842111284,66.09319816424818,25.33261150221506,98.43150435475494,34.09643818492907,52.87556268669607,66.09319816424818,137.44715933452204,87.09374930164844,48.1389002721198,23.158244424116447,66.09319816424818,66.09319816424818,57.45620764336735,63.539897181732385,42.50190124829962,52.35466740921211,59.401009805517475,66.09319816424818,48.279747725851166,66.09319816424818,63.2279784029007,33.16692711863868,110.93430632880288,66.09319816424818,66.09319816424818,66.09319816424818,57.98087445665806,36.416226105553505,66.09319816424818,66.09319816424818,66.09319816424818,34.07104558525003,52.43869325287042,33.13566183312338,9.543829183406506e-309,62.2594083823262,66.09319816424818,29.52384274961014,66.09319816424818,66.09319816424818,66.09319816424818,66.09319816424818,90.84204906245029,63.2279784029007,81.23379777050607,22.890910138442365,129.46776628750206,77.36957256774858,66.09319816424818,77.73110182816282,66.09319816424818,51.83954273945231
