,topology_ad_carcinoma_2_clean_tumorales.csv,topology_ad_dysplasia_1_clean_tumorales.csv,topology_carcinoma_4_clean_tumorales.csv,topology_dysplasia_10_clean_tumorales.csv,topology_ad_carcinoma_12_clean_tumorales.csv,topology_ad_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_5_clean_tumorales.csv,topology_dysplasia_17_clean_tumorales.csv,topology_ad_dysplasia_3_clean_tumorales.csv,topology_carcinoma_10_clean_tumorales.csv,topology_carcinoma_20_clean_tumorales.csv,topology_ad_dysplasia_4_clean_tumorales.csv,topology_carcinoma_19_clean_tumorales.csv,topology_dysplasia_12_clean_tumorales.csv,topology_carcinoma_12_clean_tumorales.csv,topology_dysplasia_15_clean_tumorales.csv,topology_ad_carcinoma_15_clean_tumorales.csv,topology_dysplasia_9_clean_tumorales.csv,topology_carcinoma_11_clean_tumorales.csv,topology_carcinoma_5_clean_tumorales.csv,topology_carcinoma_1_clean_tumorales.csv,topology_dysplasia_18_clean_tumorales.csv,topology_ad_dysplasia_10_clean_tumorales.csv,topology_dysplasia_14_clean_tumorales.csv,topology_dysplasia_16_clean_tumorales.csv,topology_carcinoma_9_clean_tumorales.csv,topology_carcinoma_17_clean_tumorales.csv,topology_carcinoma_18_clean_tumorales.csv,topology_ad_carcinoma_7_clean_tumorales.csv,topology_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_14_clean_tumorales.csv,topology_dysplasia_19_clean_tumorales.csv,topology_carcinoma_3_clean_tumorales.csv,topology_dysplasia_4_clean_tumorales.csv,topology_ad_carcinoma_4_clean_tumorales.csv,topology_ad_carcinoma_10_clean_tumorales.csv,topology_ad_carcinoma_1_clean_tumorales.csv,topology_dysplasia_1_clean_tumorales.csv,topology_dysplasia_13_clean_tumorales.csv,topology_ad_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_5_clean_tumorales.csv,topology_ad_carcinoma_13_clean_tumorales.csv,topology_dysplasia_11_clean_tumorales.csv,topology_dysplasia_2_clean_tumorales.csv,topology_carcinoma_2_clean_tumorales.csv,topology_carcinoma_7_clean_tumorales.csv,topology_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_6_clean_tumorales.csv,topology_carcinoma_15_clean_tumorales.csv,topology_ad_carcinoma_3_clean_tumorales.csv,topology_ad_dysplasia_9_clean_tumorales.csv,topology_ad_carcinoma_9_clean_tumorales.csv,topology_ad_carcinoma_11_clean_tumorales.csv,topology_dysplasia_7_clean_tumorales.csv,topology_dysplasia_6_clean_tumorales.csv,topology_dysplasia_5_clean_tumorales.csv,topology_carcinoma_14_clean_tumorales.csv,topology_dysplasia_3_clean_tumorales.csv,topology_carcinoma_13_clean_tumorales.csv,topology_ad_dysplasia_2_clean_tumorales.csv,topology_carcinoma_16_clean_tumorales.csv,topology_ad_dysplasia_7_clean_tumorales.csv,topology_dysplasia_8_clean_tumorales.csv
topology_dysplasia_14_clean_tumorales.csv,345.7533708749586,351.03924775191626,29.282141311261974,72.22907585453794,334.16715847071055,inf,316.94592774717637,40.673124338661374,66.32326698264401,57.37552655314025,134.81091375738572,inf,27.77437103198386,19.43010172804775,33.109919825536714,12.407834298062681,318.39182559378366,136.31885266433602,40.87563563948727,31.147994244481925,29.461577832890327,43.082615595769106,66.32326698264401,9.41822717023417e-309,49.14182702396948,26.205960339444786,182.27169600168565,37.27641333182082,inf,31.203989089596462,inf,57.70959438235389,20.83067672526674,29.086297811786906,inf,inf,386.96122290742267,44.660131746161625,56.060581056270586,359.2211786941382,inf,350.5724913594819,19.709965805982208,46.45525565788222,28.235270063852546,21.511109967936505,25.390042686451963,126.34192113127713,28.08241613232216,51.90075780462928,221.34523119516064,379.055961788104,inf,42.08307224220735,24.027474076741782,50.45834731605069,26.333600263574624,41.020816363594946,27.731497564409693,66.32326698264401,90.71707308049423,inf,18.889602452818117
topology_dysplasia_16_clean_tumorales.csv,345.7533708749586,351.03924775191626,60.243109211664404,102.43780490991298,334.16715847071055,inf,316.94592774717637,19.337034692688498,41.75235347065929,95.01103025921414,134.81091375738572,inf,66.2782231703656,32.328226735397635,57.4023722589898,57.32251369489828,318.39182559378366,136.31885266433602,62.56149245713327,50.32397689343634,54.08364224805742,16.82452383163691,41.75235347065929,49.14182702396948,1.5671023412615175e-308,43.11590243610024,182.27169600168565,72.47912614410433,inf,25.235081876475576,inf,19.70090537994578,31.121333815573635,55.90371988654897,inf,inf,386.96122290742267,68.40753440678807,94.35355751077931,359.2211786941382,inf,350.5724913594819,46.85984008090895,83.30923674295593,55.19875361432153,48.90846430498058,45.60727497613439,129.4942275482826,45.00854769987072,90.00147948394189,221.34523119516064,379.055961788104,inf,19.834287837837856,25.114352947227697,91.55244064066936,69.45525560181804,86.83367516444149,76.87332458837918,41.75235347065929,104.21325327459053,inf,64.12752895072953
topology_carcinoma_9_clean_tumorales.csv,345.7533708749586,351.03924775191626,18.25162626601916,79.37941993286216,334.16715847071055,inf,316.94592774717637,39.62207719100162,62.7480949434819,64.52587063146447,134.81091375738572,inf,24.28674022472036,19.37833356665459,20.679150173047077,24.286788777287917,318.39182559378366,136.31885266433602,27.1356068807591,16.75718405515098,12.947696228228537,49.86236220075868,62.7480949434819,26.205960339444786,43.11590243610024,5.403490401336496e-309,182.27169600168563,30.487643198459082,inf,30.27609817646346,inf,55.66344547578436,15.975130168382655,17.16563231446284,inf,inf,386.96122290742267,31.373637789575838,63.21092513459483,359.2211786941382,inf,350.5724913594819,15.18672041771152,41.31775379731069,16.096883979862316,15.221294674990055,18.029493988804685,129.4942275482826,14.61934419635347,60.763465270886584,221.34523119516064,379.055961788104,inf,37.87961108975068,32.638560539826855,57.60869139437492,27.537474370544437,48.17116044191918,34.88184164273393,62.7480949434819,82.93031666221725,inf,26.486067687503223
topology_carcinoma_17_clean_tumorales.csv,326.9633497465459,337.5351035004612,182.27169600168563,159.66778218354528,303.7909249380499,inf,269.34846349098143,182.27169600168563,182.27169600168565,174.521331484943,94.92156448859981,inf,182.27169600168563,182.27169600168565,182.27169600168565,182.27169600168565,272.24025918419613,91.9056866746992,182.27169600168565,182.27169600168563,182.27169600168563,182.27169600168565,182.27169600168565,182.27169600168565,182.27169600168565,182.27169600168563,1.5574179872689293e-308,182.27169600168565,inf,182.27169600168563,inf,182.27169600168563,182.27169600168565,182.27169600168563,inf,inf,386.96122290742267,182.27169600168565,175.83627698181263,353.8989653849052,inf,336.6015907155926,182.27169600168565,182.27169600168563,182.27169600168563,182.27169600168565,182.27169600168565,148.8735462228325,182.27169600168563,182.27169600168565,120.47559217265575,379.055961788104,inf,182.27169600168563,182.27169600168563,181.43851072203256,182.27169600168565,182.27169600168563,182.27169600168565,182.27169600168565,156.1168854541902,inf,182.27169600168563
topology_carcinoma_18_clean_tumorales.csv,345.7533708749586,351.03924775191626,19.258715613144332,48.9785072180157,334.16715847071055,inf,316.94592774717637,64.01042345879623,77.99191654271144,34.0382274330054,130.2298112392412,inf,18.4968227237365,40.54977336222326,16.848834205560962,37.42935297976828,318.39182559378366,116.65387224324918,10.346361841096922,25.30135357787225,23.07562130090393,63.72280346320798,77.99191654271144,37.27641333182082,72.47912614410433,30.487643198459082,182.27169600168565,1.8470759992229253e-308,inf,54.541288209731306,inf,77.99191654271144,43.61671892386806,20.867945559732476,inf,inf,386.96122290742267,14.458393661264964,34.332717331574074,359.2211786941382,inf,350.5724913594819,30.130713263105832,22.67158404328208,21.16124489043639,30.753400531346117,26.871851167969936,103.00462201114229,31.466894219478558,68.14520642813352,221.34523119516064,379.055961788104,inf,65.4203713623422,51.21904887489231,27.121048195915844,24.137796978956004,17.683517243460102,15.581130168187656,77.99191654271144,65.32215705996995,inf,41.24955000199708
topology_ad_carcinoma_7_clean_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,229.23411161334917,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.186989048904234e-308,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,225.21884762355648,inf
topology_carcinoma_6_clean_tumorales.csv,345.75337087495853,351.0392477519162,43.50222632725383,102.43780490991298,334.16715847071055,inf,316.9459277471763,15.811657780121767,50.72127243784579,88.5795156427367,134.81091375738572,inf,48.340385235992585,17.94606809973359,43.65837224950765,39.384675760525255,318.39182559378366,136.31885266433602,54.022093727460415,34.84739580733448,42.01226107683917,26.20097677610799,50.72127243784579,31.203989089596462,25.235081876475576,30.27609817646346,182.27169600168563,54.541288209731306,inf,5.331256375644447e-309,inf,32.00206005113367,18.20294353302167,42.693983238183364,inf,inf,386.96122290742267,58.21190920040708,87.26457014586705,359.2211786941382,inf,350.5724913594819,29.386803656246144,65.3713988085829,37.2609156799485,30.97062637060756,32.89564727701056,129.49422754828257,31.70858104370072,78.56041409219222,221.3452311951606,379.05596178810396,inf,16.10844284792589,10.91201085467592,81.66233640564715,51.51741766744502,72.22480545319141,58.935486654006155,50.72127243784579,104.21325327459053,inf,46.189691016356505
topology_ad_carcinoma_14_clean_tumorales.csv,inf,inf,inf,inf,inf,148.78503950938887,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.0867201727426173e-308,inf,inf,inf,283.1022629828674,267.06129491254,inf,inf,inf,inf,205.94433216301246,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,350.2463622320099,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
topology_dysplasia_19_clean_tumorales.csv,345.7533708749586,351.03924775191626,68.8108765700488,102.43780490991298,334.16715847071055,inf,316.94592774717637,18.923693007642512,37.46846979146707,95.01103025921414,134.81091375738572,inf,74.84599052875001,44.87576977508175,68.81544508680548,65.89028105328268,318.39182559378366,136.31885266433602,70.7005316613918,62.87151993312045,66.63118528774154,17.32409003928076,37.46846979146707,57.70959438235389,19.70090537994578,55.66344547578436,182.27169600168563,77.99191654271144,inf,32.00206005113367,inf,1.0099818684583e-308,43.66887685525775,67.65877782929392,inf,inf,386.96122290742267,74.1664863653724,94.35355751077931,359.2211786941382,inf,350.5724913594819,59.40738312059306,83.40697184213724,63.76652097270595,57.476231663365,54.17504233451881,129.4942275482826,53.576315058255126,90.00147948394189,221.34523119516064,379.055961788104,inf,22.172916435848336,33.682120305612116,91.55244064066936,76.47998127156829,86.83367516444149,80.18901576484886,37.46846979146707,104.21325327459053,inf,72.69529630911393
topology_carcinoma_3_clean_tumorales.csv,345.7533708749586,351.03924775191626,31.380701991428136,92.50849565827114,334.16715847071055,inf,316.94592774717637,27.31029930878593,56.18355708077742,77.65494635687347,134.81091375738572,inf,37.41581595012934,9.232830114939024,28.00154573876672,28.46010647466201,318.39182559378366,136.31885266433602,37.29558165438565,21.78359764481511,26.580615246646445,37.86779358023207,56.18355708077742,20.83067672526674,31.121333815573635,15.975130168382655,182.27169600168565,43.61671892386806,inf,18.20294353302167,inf,43.66887685525775,1.5390997948295486e-308,27.041312666312706,inf,inf,386.96122290742267,41.48539712733231,76.3400008600038,359.2211786941382,inf,350.5724913594819,16.69313697049526,54.44682952271967,26.33634639408527,20.04605708474432,20.49586928690161,129.4942275482826,18.865214927556693,67.63584480632898,221.34523119516064,379.055961788104,inf,24.56583261802951,21.496863498219412,70.73776711978391,40.592848381581774,61.30023616732816,48.01091736814291,56.18355708077742,96.05939238762625,inf,35.265121730493256
topology_dysplasia_4_clean_tumorales.csv,345.75337087495853,351.0392477519162,19.03145103827761,65.46718299195845,334.16715847071055,inf,316.9459277471763,53.215400207332095,69.70421341393376,50.613633690560754,131.6768486938292,inf,16.82667256650515,26.992636455521648,21.630219515349918,31.182913256561832,318.39182559378366,133.22927850080453,27.087243724068117,15.395357558178674,16.79529132696234,61.85769455426826,69.70421341393376,29.086297811786906,55.90371988654897,17.16563231446284,182.27169600168563,20.867945559732476,inf,42.693983238183364,inf,67.65877782929392,27.041312666312706,4.621593201488866e-309,inf,inf,386.96122290742267,29.670842889675157,49.298688193691106,359.2211786941382,inf,350.5724913594819,18.760612782968234,27.405516856406962,14.150900043177305,28.62832531502501,20.081918569154475,119.58002826869765,24.92032876802992,63.56476049554619,221.3452311951606,379.05596178810396,inf,48.84496510478683,47.46433466332801,43.696454453471205,26.320173887948336,34.25892350101546,21.38777594934035,69.70421341393376,69.01807972131354,inf,35.50403973600984
topology_ad_carcinoma_4_clean_tumorales.csv,inf,inf,inf,inf,inf,252.4424214634427,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,283.1022629828674,inf,inf,inf,1.5753305274464647e-308,118.73414581750214,inf,inf,inf,inf,133.8066879646114,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,229.4475690742605,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
topology_ad_carcinoma_10_clean_tumorales.csv,inf,inf,inf,inf,inf,220.36048532278795,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,267.06129491254,inf,inf,inf,118.73414581750214,9.947511153181325e-309,inf,inf,inf,inf,162.81362150981948,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,224.60061544378686,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
topology_ad_carcinoma_1_clean_tumorales.csv,140.0123864951059,339.0953837621655,386.96122290742267,386.96122290742267,195.04041395384155,inf,339.0953837621655,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,inf,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,183.47196854119056,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,inf,386.96122290742267,inf,386.96122290742267,386.96122290742267,386.96122290742267,inf,inf,1.342218220770524e-308,386.96122290742267,386.96122290742267,205.92990844484723,inf,301.573096471343,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,331.2319834245242,205.2349025235531,inf,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,386.96122290742267,inf,386.96122290742267
topology_dysplasia_1_clean_tumorales.csv,345.7533708749586,351.03924775191626,23.277726993479444,56.094159069744386,334.16715847071055,inf,316.94592774717637,68.7892341417068,74.3907253750408,41.2406097683467,120.84037676468989,inf,23.903298889828278,45.347956506617756,15.889209319421923,48.6354936052376,318.39182559378366,123.8562545785905,9.730052914779563,28.71200063122008,26.87600294910024,74.16648636537239,74.3907253750408,44.660131746161625,68.40753440678807,31.373637789575838,182.27169600168565,14.458393661264964,inf,58.21190920040708,inf,74.1664863653724,41.48539712733231,29.670842889675157,inf,inf,386.96122290742267,5.908823979865445e-309,40.55582767649435,359.2211786941382,inf,350.5724913594819,37.78976370665622,18.032492934192902,28.066699607848278,44.20215924939973,28.223129575714278,110.20700434648359,40.49416270240464,73.74827674086816,221.34523119516064,379.055961788104,inf,63.849234029713855,62.98226062555173,34.32343053125714,25.266113537238425,24.8858995788014,24.88006569172144,74.3907253750408,59.64505579909948,inf,52.45569062746639
topology_dysplasia_13_clean_tumorales.csv,345.7533708749586,351.03924775191626,44.959298868575665,69.59682291904045,334.16715847071055,inf,316.94592774717637,94.35355751077931,94.35355751077932,34.94495572371059,133.5083006990301,inf,38.92418490987446,73.27305529835901,49.57211614169671,47.87989438534179,318.39182559378366,98.54263165251814,43.06964377723267,58.024635514008,53.192381226494284,94.35355751077931,94.35355751077932,56.060581056270586,94.35355751077931,63.21092513459483,175.83627698181263,34.332717331574074,inf,87.26457014586705,inf,94.35355751077931,76.3400008600038,49.298688193691106,inf,inf,386.96122290742267,40.55582767649435,6.77883136094797e-309,359.2211786941382,inf,350.5724913594819,59.646863889508545,51.07098308893392,50.003654465918544,56.29394377525949,59.595133104105685,70.28134007500654,60.19386038036936,53.47036290262099,221.34523119516064,379.055961788104,inf,94.35355751077931,80.08805513301238,34.55430787490145,35.74715247842204,45.258891794778776,28.3290834918609,94.35355751077932,93.7215561056218,inf,41.07487912951055
topology_ad_carcinoma_6_clean_tumorales.csv,220.0707412906046,345.15672717619304,359.2211786941382,359.2211786941382,207.1631007818965,inf,345.15672717619304,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,inf,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,195.59465536924552,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,353.8989653849052,359.2211786941382,inf,359.2211786941382,inf,359.2211786941382,359.2211786941382,359.2211786941382,inf,inf,205.92990844484723,359.2211786941382,359.2211786941382,2.05815497426435e-308,inf,261.1922444563853,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,275.7518949979552,299.1639243427585,inf,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,359.2211786941382,inf,359.2211786941382
topology_ad_carcinoma_5_clean_tumorales.csv,inf,inf,inf,inf,inf,133.3205089582201,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,205.94433216301246,inf,inf,inf,133.8066879646114,162.81362150981948,inf,inf,inf,inf,1.8791350113499826e-308,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,268.0948864628965,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
topology_ad_carcinoma_13_clean_tumorales.csv,231.56690322379006,138.0790909066908,350.5724913594819,350.5724913594819,224.5615441838118,inf,231.9408293420518,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,inf,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,247.18604795759512,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,336.6015907155926,350.5724913594819,inf,350.5724913594819,inf,350.5724913594819,350.5724913594819,350.5724913594819,inf,inf,301.573096471343,350.5724913594819,350.5724913594819,261.1922444563853,inf,2.0103158818751043e-308,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,258.4545203286426,338.66611787701936,inf,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,350.5724913594819,inf,350.5724913594819
topology_dysplasia_11_clean_tumorales.csv,345.7533708749586,351.03924775191626,24.635418676389477,75.81535868777588,334.16715847071055,inf,316.94592774717637,40.48369011295055,64.53012556602505,60.96180938637821,134.81091375738572,inf,20.72267897963408,18.489039046437266,28.9885575930128,22.93151854786096,318.39182559378366,136.31885266433602,33.347541939784406,21.536263156781743,16.02169462176445,53.60629984556739,64.53012556602505,19.709965805982208,46.85984008090895,15.18672041771152,182.27169600168565,30.130713263105832,inf,29.386803656246144,inf,59.40738312059306,16.69313697049526,18.760612782968234,inf,inf,386.96122290742267,37.78976370665622,59.646863889508545,359.2211786941382,inf,350.5724913594819,9.52269033642334e-309,37.75369255222441,19.137573041405503,14.011231839598096,21.71751319409637,129.4942275482826,18.540844260121226,60.31881801077793,221.34523119516064,379.055961788104,inf,38.49678940896939,31.151902808639505,54.04463014928864,23.899711411086514,44.607099196832905,31.31778039764765,64.53012556602505,79.36625541713099,inf,25.596773167285903
topology_dysplasia_2_clean_tumorales.csv,345.75337087495853,351.0392477519162,25.589497247339494,43.728955543928,334.16715847071055,inf,316.9459277471763,74.84053405764783,83.40697184213724,28.7208475753646,123.28978740427843,inf,33.057239800171786,51.37988396107487,27.678944804412566,55.30153475443193,318.39182559378366,105.82376164439759,21.176472439948526,36.131464176723846,31.299209889210147,79.72918710105053,83.40697184213724,46.45525565788222,83.30923674295593,41.31775379731069,182.27169600168563,22.67158404328208,inf,65.3713988085829,inf,83.40697184213724,54.44682952271967,27.405516856406962,inf,inf,386.96122290742267,18.032492934192902,51.07098308893392,359.2211786941382,inf,350.5724913594819,37.75369255222441,4.52599219584379e-309,37.92831740499584,46.38124804616906,37.97225005549896,92.17451141229068,40.80112456683612,75.12838563357037,221.3452311951606,379.05596178810396,inf,76.2504819611938,60.77103805422442,17.217085220124687,32.965383496456035,13.685556277232752,34.91434177266472,83.40697184213724,49.370787539882166,inf,55.21590841287082
topology_carcinoma_2_clean_tumorales.csv,345.75337087495853,351.0392477519162,13.453402740925268,66.17214926418589,334.16715847071055,inf,316.9459277471763,46.73005092901343,69.35173027782004,51.3185999627882,133.5083006990301,inf,15.641124471318303,23.269400832440468,19.621848501508133,26.45121939647227,318.39182559378366,133.934244773032,24.889091094542845,10.03392658908706,15.367382136395237,48.453927464789246,69.35173027782004,28.235270063852546,55.19875361432153,16.096883979862316,182.27169600168563,21.16124489043639,inf,37.2609156799485,inf,63.76652097270595,26.33634639408527,14.150900043177305,inf,inf,386.96122290742267,28.066699607848278,50.003654465918544,359.2211786941382,inf,350.5724913594819,19.137573041405503,37.92831740499584,7.98083060191318e-309,19.837339941791782,21.686948712333937,120.28499454092508,16.129343394796688,59.71492693694404,221.3452311951606,379.05596178810396,inf,48.13999883255939,40.22122366052408,44.40142072569864,29.101043087191485,34.9638897732429,23.469870403374017,69.35173027782004,80.5788904216837,inf,27.978086355710076
topology_carcinoma_7_clean_tumorales.csv,345.7533708749586,351.03924775191626,25.9202935895366,72.46243857352684,334.16715847071055,inf,316.94592774717637,40.43976161967248,66.20658562314958,57.60888927212915,134.81091375738572,inf,23.839319756949152,16.97911152309952,29.661226913162324,18.710088325810148,318.39182559378366,136.31885266433602,37.350435554968584,21.52281972727207,23.76499720999716,40.15214162408424,66.20658562314958,21.511109967936505,48.90846430498058,15.221294674990055,182.27169600168565,30.753400531346117,inf,30.97062637060756,inf,57.476231663365,20.04605708474432,28.62832531502501,inf,inf,386.96122290742267,44.20215924939973,56.29394377525949,359.2211786941382,inf,350.5724913594819,14.011231839598096,46.38124804616906,19.837339941791782,5.461879320296333e-309,19.3026448647598,126.57528385026603,18.397708271450202,54.749048116075855,221.34523119516064,379.055961788104,inf,41.84970952321845,23.79411135775288,50.69171003503959,22.7040001531806,41.254179082583846,27.964860283398593,66.20658562314958,89.03182106285693,inf,15.219064645748944
topology_carcinoma_8_clean_tumorales.csv,345.7533708749586,351.03924775191626,20.245537001857443,75.76362790237302,334.16715847071055,inf,316.94592774717637,43.24417571659525,64.55599095872648,60.91007860097534,134.81091375738572,inf,20.67094819423121,25.422098855589354,16.14476602700884,24.917159843488506,318.39182559378366,136.31885266433602,22.105768676206168,23.740766515012524,19.196667628687,51.68523295415773,64.55599095872648,25.390042686451963,45.60727497613439,18.029493988804685,182.27169600168565,26.871851167969936,inf,32.89564727701056,inf,54.17504233451881,20.49586928690161,20.081918569154475,inf,inf,386.96122290742267,28.223129575714278,59.595133104105685,359.2211786941382,inf,350.5724913594819,21.71751319409637,37.97225005549896,21.686948712333937,19.3026448647598,1.1732386302772515e-308,129.4942275482826,21.252912660984002,59.63671195301103,221.34523119516064,379.055961788104,inf,43.46749380228,38.35153402838732,53.99289936388578,25.88294513079436,44.55536841143003,31.266049612244785,64.55599095872648,80.62282307218683,inf,27.35885274010913
topology_ad_dysplasia_6_clean_tumorales.csv,345.7533708749586,351.03924775191626,115.24063894358221,79.61820591768097,334.16715847071055,inf,316.94592774717637,129.4942275482826,129.4942275482826,68.96639457813689,133.5083006990301,inf,109.20552498488101,129.4942275482826,119.85345621670325,118.16123446034834,318.39182559378366,103.46501138284265,113.35098385223921,128.30597558901454,123.47372130150083,129.4942275482826,129.4942275482826,126.34192113127713,129.4942275482826,129.4942275482826,148.8735462228325,103.00462201114229,inf,129.49422754828257,inf,129.4942275482826,129.4942275482826,119.58002826869765,inf,inf,386.96122290742267,110.20700434648359,70.28134007500654,359.2211786941382,inf,350.5724913594819,129.4942275482826,92.17451141229068,120.28499454092508,126.57528385026603,129.4942275482826,1.340988870407451e-308,129.49422754828257,78.98549612868138,209.11134230916036,379.055961788104,inf,129.49422754828257,129.49422754828257,75.88357381522644,106.02849255342858,85.32110476768219,98.61042356686744,129.4942275482826,101.05447360939448,inf,111.35621920451709
topology_carcinoma_15_clean_tumorales.csv,345.75337087495853,351.0392477519162,22.889160651258408,76.3623551786367,334.16715847071055,inf,316.9459277471763,38.81501019946984,64.25662732059463,61.50880587723901,134.81091375738572,inf,21.26967547049489,18.397708271450206,29.440880702540085,27.078545656337795,318.39182559378366,136.31885266433602,35.23488478905635,16.898727155816076,18.158316943651187,45.17519148530223,64.25662732059463,28.08241613232216,45.00854769987072,14.61934419635347,182.27169600168563,31.466894219478558,inf,31.70858104370072,inf,53.576315058255126,18.865214927556693,24.92032876802992,inf,inf,386.96122290742267,40.49416270240464,60.19386038036936,359.2211786941382,inf,350.5724913594819,18.540844260121226,40.80112456683612,16.129343394796688,18.397708271450202,21.252912660984002,129.49422754828257,7.93337171926318e-309,58.86715021503029,221.3452311951606,379.05596178810396,inf,37.949792918108585,36.478932468845365,54.59162664014946,28.943602593518655,45.15409568769371,31.86477688850846,64.25662732059463,83.45169758352398,inf,24.235795164031355
topology_ad_carcinoma_3_clean_tumorales.csv,345.7533708749586,351.03924775191626,65.59440663802124,79.35096540415147,334.16715847071055,inf,316.94592774717637,88.02954934125714,90.00147948394189,60.76796184588808,133.5083006990301,inf,61.79662729595404,64.56889924468416,65.8036720811572,49.43052993824938,318.39182559378366,103.46501138284265,70.04438709574669,62.19802674245078,66.63154672107444,87.7419293456689,90.00147948394189,51.90075780462928,90.00147948394189,60.763465270886584,182.27169600168565,68.14520642813352,inf,78.56041409219222,inf,90.00147948394189,67.63584480632898,63.56476049554619,inf,inf,386.96122290742267,73.74827674086816,53.47036290262099,359.2211786941382,inf,350.5724913594819,60.31881801077793,75.12838563357037,59.71492693694404,54.749048116075855,59.63671195301103,78.98549612868138,58.86715021503029,1.3932796261680683e-308,221.34523119516064,379.055961788104,inf,89.4394972448031,71.38389907933754,70.74751684007171,62.30627643682814,71.81544554313277,61.30824389500745,90.00147948394189,101.05447360939448,inf,47.52043142713498
topology_ad_dysplasia_9_clean_tumorales.csv,248.8162793595959,259.38803311351126,221.3452311951606,221.3452311951606,225.64385455109993,inf,209.11134230916036,221.34523119516064,221.34523119516064,221.34523119516064,173.06863487554978,inf,221.34523119516064,221.34523119516064,221.34523119516064,221.34523119516064,203.03806430295384,209.11134230916036,221.34523119516064,221.3452311951606,221.34523119516064,221.34523119516064,221.34523119516064,221.34523119516064,221.34523119516064,221.34523119516064,120.47559217265575,221.34523119516064,inf,221.3452311951606,inf,221.34523119516064,221.34523119516064,221.3452311951606,inf,inf,331.2319834245242,221.34523119516064,221.34523119516064,275.7518949979552,inf,258.4545203286426,221.34523119516064,221.3452311951606,221.3452311951606,221.34523119516064,221.34523119516064,209.11134230916036,221.3452311951606,221.34523119516064,1.7540427505245104e-308,338.66611787701936,inf,221.3452311951606,221.3452311951606,221.34523119516064,221.34523119516064,221.34523119516064,221.34523119516064,221.34523119516064,221.34523119516064,inf,221.34523119516064
