,topology_carcinoma_9_clean_t.csv,topology_carcinoma_20_clean_t.csv,topology_dysplasia_14_clean_t.csv,topology_dysplasia_15_clean_t.csv,topology_ad_carcinoma_13_clean_t.csv,topology_dysplasia_1_clean_t.csv,topology_ad_dysplasia_4_clean_t.csv,topology_carcinoma_14_clean_t.csv,topology_dysplasia_2_clean_t.csv,topology_ad_dysplasia_1_clean_t.csv,topology_ad_carcinoma_14_clean_t.csv,topology_dysplasia_12_clean_t.csv,topology_carcinoma_2_clean_t.csv,topology_ad_carcinoma_3_clean_t.csv,topology_ad_carcinoma_11_clean_t.csv,topology_dysplasia_5_clean_t.csv,topology_ad_dysplasia_10_clean_t.csv,topology_ad_dysplasia_8_clean_t.csv,topology_ad_carcinoma_4_clean_t.csv,topology_carcinoma_12_clean_t.csv,topology_ad_carcinoma_15_clean_t.csv,topology_ad_dysplasia_2_clean_t.csv,topology_carcinoma_13_clean_t.csv,topology_dysplasia_7_clean_t.csv,topology_carcinoma_18_clean_t.csv,topology_carcinoma_19_clean_t.csv,topology_ad_carcinoma_7_clean_t.csv,topology_carcinoma_7_clean_t.csv,topology_carcinoma_5_clean_t.csv,topology_carcinoma_6_clean_t.csv,topology_carcinoma_10_clean_t.csv,topology_dysplasia_4_clean_t.csv,topology_carcinoma_11_clean_t.csv,topology_ad_dysplasia_7_clean_t.csv,topology_ad_dysplasia_3_clean_t.csv,topology_ad_carcinoma_8_clean_t.csv,topology_carcinoma_16_clean_t.csv,topology_carcinoma_8_clean_t.csv,topology_dysplasia_10_clean_t.csv,topology_dysplasia_19_clean_t.csv,topology_ad_dysplasia_6_clean_t.csv,topology_ad_carcinoma_5_clean_t.csv,topology_ad_carcinoma_10_clean_t.csv,topology_ad_dysplasia_9_clean_t.csv,topology_ad_dysplasia_5_clean_t.csv,topology_carcinoma_1_clean_t.csv,topology_ad_carcinoma_2_clean_t.csv,topology_carcinoma_3_clean_t.csv,topology_dysplasia_17_clean_t.csv,topology_ad_carcinoma_9_clean_t.csv,topology_ad_carcinoma_12_clean_t.csv,topology_ad_carcinoma_1_clean_t.csv,topology_dysplasia_9_clean_t.csv,topology_dysplasia_8_clean_t.csv,topology_dysplasia_18_clean_t.csv,topology_dysplasia_13_clean_t.csv,topology_carcinoma_4_clean_t.csv,topology_dysplasia_3_clean_t.csv,topology_dysplasia_16_clean_t.csv,topology_dysplasia_11_clean_t.csv,topology_dysplasia_6_clean_t.csv,topology_carcinoma_17_clean_t.csv,topology_ad_carcinoma_6_clean_t.csv,topology_carcinoma_15_clean_t.csv
topology_dysplasia_12_clean_t.csv,inf,2107.65381040847,780.4683235550772,840.012580101599,1337.6955110922063,963.3811408293038,950.6804538525512,865.3028379326737,1132.687494763748,803.6629391740216,1499.0660934730663,0.0,1086.5553289060651,1015.254127661281,961.5570011256532,747.1816585590109,756.9055900118534,963.1084698932175,1016.9954370459793,922.1095109544331,939.5079591673323,796.7989362476089,727.1641083570432,741.0772652047822,824.4905943225973,1454.5112446881158,1199.611421322533,1004.9722116779069,1345.456464812151,927.7514895964152,1313.017443690214,899.6391828498297,748.3969601750322,1335.060451715564,909.4673728798407,1275.9857802937279,1170.3676557969634,1101.367564391913,853.2879588379415,807.628644453726,858.3287549699355,1119.1797434714447,1088.7119953002716,979.1123606025914,976.439237643653,919.5143294683623,881.9032584651596,1153.3175096874993,867.969578420747,849.2054486549816,949.6550899122614,846.2288245991456,1464.3821838657504,622.6969562805409,1022.0415695758315,611.2533552103642,1015.4848031949793,796.2745922229217,928.487750051363,954.331123514736,838.2797844294942,1087.1335947738107,1353.2487421399287,1000.1592043613337
topology_carcinoma_2_clean_t.csv,inf,2388.896615923909,1182.5565742391263,1300.1768836967763,1915.061200661145,901.018933933494,1396.5912053485542,1182.4543921026418,1156.988258084586,1065.8594969396968,2122.2736856659876,1086.5553289060651,0.0,1240.3660660440048,1334.81284436077,1189.2629922259543,1091.146400282431,1406.3347838948362,1531.6212318205767,1096.912198404454,1311.8740882881657,1198.607192490433,1078.9644466430746,1069.2106696293813,1049.8465783731617,1435.064319054724,1724.767584002465,1205.5086392521366,1290.7260478777887,1052.0693742132662,1244.1263199819273,1009.2183565666285,953.8534661040871,1697.6326970936334,1251.0057144962616,1651.9016640938453,1372.0234026152984,1148.470879076653,991.9077936496946,1134.9114144884177,1310.210181638781,1640.2508351586282,1573.7195020181687,1405.5435139637727,1477.742246735465,963.7516567451876,1316.4445180865832,1278.2236323173536,1184.8626372413144,1289.401926139406,1429.9659165706107,1315.8779923271447,1571.7859624991147,1113.8131055398642,1274.4505201706666,1077.8698070669502,950.5357166509008,925.6453033832286,1372.4510033924078,1129.6216415454728,1382.3990222031466,1562.6878028756828,1934.2819588241252,1095.4944279435417
topology_ad_carcinoma_3_clean_t.csv,inf,2386.2060092528645,613.1350185115912,630.3618504503431,1081.6597230950606,838.2022100134582,677.4686553553216,519.876973241569,888.5702670780831,793.7610851393662,1529.8880599071663,1015.254127661281,1240.3660660440048,0.0,559.9363151490569,808.512734720087,638.7733556738242,624.9679142229841,769.4318200233856,1014.7913963502992,559.9742487141949,587.3643609303663,806.3962418137558,1002.0862395416366,731.4128348534675,817.798232912901,1030.3580890528024,647.6284373108612,1192.7627137776976,561.472170871579,871.918021548623,943.1800976521135,814.6144227399062,1053.095927397293,582.6055667463663,1279.7557596042639,1662.7348262270098,744.9357940899295,1019.7690764590473,700.6119598973412,639.9380780004255,1030.5110370592338,1078.2508965805578,640.4754287476641,701.1023605017788,957.9186995924442,538.9223039000843,561.3526981946604,603.9854322848853,707.4543224561241,624.847562105107,690.7942077695407,1900.6882836143536,743.1682603911315,526.3745611431361,745.5846225357361,908.6231469427311,1019.8288188142335,629.518749528455,564.3549549823599,1114.9793737578968,1261.386993274007,1045.9365309669486,1196.6171280815754
topology_ad_carcinoma_11_clean_t.csv,inf,2306.7432249965486,353.1132612430955,408.40916446293204,786.396164098328,900.7833535904635,265.40887281179795,384.177003119237,1150.5884267356328,569.0400595764818,1361.3399583112373,961.5570011256532,1334.81284436077,559.9363151490569,0.0,713.1934098348975,439.533959301782,147.57397036438073,496.09786665455505,1102.538217781028,190.03012536105285,302.4736265421138,798.5128474289129,909.6974898301203,620.5668670966159,768.4803833802068,787.9381055429126,467.25169669590474,1372.9892236568367,508.82414831207734,778.2887503224142,931.8641076366118,743.7310132492039,939.2183045779059,301.08646638653045,1166.2887560811348,1775.8999959064868,492.3828421146298,970.4948528327357,467.73083710613514,249.03151255117905,829.0112337848531,920.4151644223127,182.21186077715825,352.19575062780086,951.4214184505554,257.33646323024163,313.96351262668463,652.0853331906408,594.5327685741182,261.79635940603487,348.1044362978157,2119.1415591292166,630.1909294668577,374.0633974622087,705.1177641170918,891.3619946545659,1164.1451952663522,193.73911087243602,439.0271269698173,1190.9585734345715,1184.2185040336708,695.0097010624711,1360.4521249815741
topology_dysplasia_5_clean_t.csv,inf,2019.040049559493,667.8922833454969,619.8456683029428,1150.6355962357736,966.3022657981287,724.6405370651079,708.3109185484707,1038.1110725771427,689.5361963983106,1319.45130351271,747.1816585590109,1189.2629922259543,808.512734720087,713.1934098348975,0.0,684.3588851469626,744.5652255823326,808.8117092614024,946.4965991728507,722.6925775104395,624.7798263033596,765.0661247089313,759.4760418386936,670.7631290470881,1161.1484742056882,955.1886659530755,772.1474979846996,1382.550405376556,786.7524894139995,1085.4693057153006,870.8745407313238,749.7474775585474,1063.7246235775926,669.8439364348335,1016.2366817852117,1371.9431211282877,857.5673936697111,705.385623288848,674.8281912032744,674.482249041818,883.357311254658,844.9656420611741,780.850005157586,721.0158029363698,887.5214150697818,633.0944449716504,804.361992059381,626.0797683798916,628.6539236990561,720.4768602957653,707.6272990132641,1623.1090012623233,575.3515877538108,848.1957603059348,679.8165918170902,943.8943934834176,879.3546058084555,737.9124771691941,781.8235848263722,918.8087237810812,952.7046580822093,1194.7461572700327,1238.7619272518216
topology_ad_dysplasia_10_clean_t.csv,inf,2369.26287915627,365.24032507050845,498.5387918664484,1056.6258774301023,689.455114270338,535.6838993664278,429.00219275921484,937.7088331514552,456.00825337457206,1499.5656410384088,756.9055900118534,1091.146400282431,638.7733556738242,439.533959301782,684.3588851469626,0.0,474.6763193508477,736.4258899937934,942.2013020911004,392.77836474337994,392.16376237108364,600.5080947241483,748.1030664427333,530.6519875771198,937.5502924861643,982.9638768963362,481.6674642124645,1135.1288700468317,421.4458869355626,784.1406695393894,718.3191600673974,550.6944706218904,1074.0860135274006,466.5324537414824,1280.213620097447,1566.3652659242614,491.87621510219736,851.6623113536159,421.964052649118,435.9671951860938,1008.8927321350637,1064.4791922671143,461.4352659202643,638.7593866766123,696.3909233945409,473.25054898758896,554.4633198908243,630.8680701161238,689.3184470755741,538.9979251887439,523.7774274469849,1831.4688609118161,527.7512338087695,485.27105072865913,530.1050459834983,684.8375062135876,907.8392470422395,436.45811827604933,406.1928774725476,987.121585444132,1233.0592290852514,1001.8110303489325,1052.861202360916
topology_ad_dysplasia_8_clean_t.csv,inf,2196.391925605917,366.0311727847252,374.1999970668184,681.5145699558732,984.1737264722724,172.47522913422262,408.73256880245754,1223.6976650441943,626.8764711556514,1330.9871652967247,963.1084698932175,1406.3347838948362,624.9679142229841,147.57397036438073,744.5652255823326,474.6763193508477,0.0,381.9984142821747,1120.1570388469115,185.33813127814187,282.02119358384243,801.4952156046201,949.3102927534305,688.9035123978572,787.7324465492468,743.2022857424915,508.2315573127486,1481.842542652675,562.7090131687362,889.081172229629,998.3127654779935,788.587320575323,884.5150946647453,255.97498770310722,1091.1657247751245,1766.2885946883218,579.0335305123807,1005.6520074702919,460.59893245508874,224.2523679594473,697.9988447137218,862.2088080238037,88.5945655051464,250.77677572026772,1019.5893434202358,254.08680793951794,393.26064138051004,646.199462284246,584.4416404376035,199.53292560501941,294.40050968423225,2137.416424276941,643.9920954484242,368.51056861067246,708.3649189079307,974.2909572592907,1212.2784393526638,95.07870822393527,510.4170244879408,1183.1693938264314,1174.4073151545565,588.4641016868371,1408.202536620092
topology_ad_carcinoma_4_clean_t.csv,inf,2043.484463101803,662.9153791935199,462.44690443734396,543.1754540398796,1193.7909477105604,371.55962117126643,633.3188436309075,1231.6988987814211,862.675428011739,1104.0998804234227,1016.9954370459793,1531.6212318205767,769.4318200233856,496.09786665455505,808.8117092614024,736.4258899937934,381.9984142821747,0.0,1034.0304959301966,524.8764406821488,510.27524917008947,835.6972359858131,981.7443038558253,854.0681162852457,1076.7826498485483,612.4298356007563,819.6612272811179,1740.5733083932632,818.8679793622069,1194.8284270625336,1183.5295539001506,959.8953588724112,759.8149839954505,521.694481317739,889.5316321508283,1711.5791586235212,872.9024470313495,999.6815937332965,696.3337303208455,467.1898739598528,560.6048997478867,770.7749815292004,424.70147256535535,391.37768619533125,1237.1042662795767,507.02420713274205,702.6848943796996,691.524667268009,581.0912434623358,402.0929586343363,460.2190016363884,1900.1314172296863,787.0936275227031,701.742658727556,830.9620457157783,1184.1919868504137,1215.76626854993,405.43831050845296,791.4915742569523,1009.4056789451947,1014.2813711044093,548.8040990257282,1508.4426648017343
topology_carcinoma_12_clean_t.csv,inf,1928.0530497134494,924.7239489900703,986.4775317952776,1357.7884291561247,1122.8727047088983,1052.1991806338206,930.6938957868508,1136.4248006175017,853.2795260748418,1561.9193640675426,922.1095109544331,1096.912198404454,1014.7913963502992,1102.538217781028,946.4965991728507,942.2013020911004,1120.1570388469115,1034.0304959301966,0.0,1107.3394219401582,936.970102189626,796.5187659421049,919.8233073562385,928.8452081464595,1494.0117165490037,1185.0314817471913,1103.1392927985607,1634.6310875006322,1020.9401396722677,1372.7307303146283,1077.0901372569094,912.6092072928575,1263.268553697718,969.6843327900591,1064.804907477563,1175.4939190375562,1186.006434960251,795.0678617730669,880.2606840315999,1011.1624874095517,1114.449975024053,1023.5527620136253,1110.045086711587,1088.1361838996274,1147.55582340073,998.1296760204772,1215.5084903332959,877.5079682265566,913.3507730498677,1047.2305784526332,966.0034795789302,1510.4940419844843,847.4785129156178,972.5364274164742,765.0568481060402,1132.983943034348,942.7673510021127,1082.162729692326,1014.2762594931885,1118.621477115587,1028.8878519417826,1379.93662403898,1250.7007453691335
topology_ad_carcinoma_15_clean_t.csv,inf,2284.9211983033047,316.46999516618536,411.2196020976884,807.4791742047883,898.4065368668756,282.8630876346723,320.5177340349711,1149.9258157326158,559.3376855547898,1369.5826922539802,939.5079591673323,1311.8740882881657,559.9742487141949,190.03012536105285,722.6925775104395,392.77836474337994,185.33813127814187,524.8764406821488,1107.3394219401582,0.0,245.34619343526626,770.4191326716466,899.7221771424572,622.8669692544283,698.119915783087,772.6885354924536,416.842370492415,1348.059011114427,500.30970366978465,767.5882606434097,868.6674620712918,742.4966637506392,931.9166390625899,234.6990027113108,1169.8594788544294,1753.6568157501147,498.6469394554939,967.4625822043738,453.581328060347,251.15583156222533,820.3561152983489,949.124118780679,183.00267806348722,371.71452691935895,936.1947830087673,250.20536140003628,355.23752909656827,601.8281905832123,586.7308522839576,284.93076085986684,374.7801960443545,2061.3876431456742,649.675773563602,347.5298524157961,679.2462645144162,856.4977232960596,1154.0614561013763,176.9465507333269,423.597333955596,1108.4135221799795,1184.3000548603277,714.3257252628564,1336.9369264561876
