,topology_carcinoma_9_clean_t.csv,topology_carcinoma_20_clean_t.csv,topology_dysplasia_14_clean_t.csv,topology_dysplasia_15_clean_t.csv,topology_ad_carcinoma_13_clean_t.csv,topology_dysplasia_1_clean_t.csv,topology_ad_dysplasia_4_clean_t.csv,topology_carcinoma_14_clean_t.csv,topology_dysplasia_2_clean_t.csv,topology_ad_dysplasia_1_clean_t.csv,topology_ad_carcinoma_14_clean_t.csv,topology_dysplasia_12_clean_t.csv,topology_carcinoma_2_clean_t.csv,topology_ad_carcinoma_3_clean_t.csv,topology_ad_carcinoma_11_clean_t.csv,topology_dysplasia_5_clean_t.csv,topology_ad_dysplasia_10_clean_t.csv,topology_ad_dysplasia_8_clean_t.csv,topology_ad_carcinoma_4_clean_t.csv,topology_carcinoma_12_clean_t.csv,topology_ad_carcinoma_15_clean_t.csv,topology_ad_dysplasia_2_clean_t.csv,topology_carcinoma_13_clean_t.csv,topology_dysplasia_7_clean_t.csv,topology_carcinoma_18_clean_t.csv,topology_carcinoma_19_clean_t.csv,topology_ad_carcinoma_7_clean_t.csv,topology_carcinoma_7_clean_t.csv,topology_carcinoma_5_clean_t.csv,topology_carcinoma_6_clean_t.csv,topology_carcinoma_10_clean_t.csv,topology_dysplasia_4_clean_t.csv,topology_carcinoma_11_clean_t.csv,topology_ad_dysplasia_7_clean_t.csv,topology_ad_dysplasia_3_clean_t.csv,topology_ad_carcinoma_8_clean_t.csv,topology_carcinoma_16_clean_t.csv,topology_carcinoma_8_clean_t.csv,topology_dysplasia_10_clean_t.csv,topology_dysplasia_19_clean_t.csv,topology_ad_dysplasia_6_clean_t.csv,topology_ad_carcinoma_5_clean_t.csv,topology_ad_carcinoma_10_clean_t.csv,topology_ad_dysplasia_9_clean_t.csv,topology_ad_dysplasia_5_clean_t.csv,topology_carcinoma_1_clean_t.csv,topology_ad_carcinoma_2_clean_t.csv,topology_carcinoma_3_clean_t.csv,topology_dysplasia_17_clean_t.csv,topology_ad_carcinoma_9_clean_t.csv,topology_ad_carcinoma_12_clean_t.csv,topology_ad_carcinoma_1_clean_t.csv,topology_dysplasia_9_clean_t.csv,topology_dysplasia_8_clean_t.csv,topology_dysplasia_18_clean_t.csv,topology_dysplasia_13_clean_t.csv,topology_carcinoma_4_clean_t.csv,topology_dysplasia_3_clean_t.csv,topology_dysplasia_16_clean_t.csv,topology_dysplasia_11_clean_t.csv,topology_dysplasia_6_clean_t.csv,topology_carcinoma_17_clean_t.csv,topology_ad_carcinoma_6_clean_t.csv,topology_carcinoma_15_clean_t.csv
topology_ad_dysplasia_9_clean_t.csv,6696.98175074976,18097.976343177546,2799.883310928662,3845.654992228647,5693.5828115911945,8153.06943071198,3061.70464800509,4478.010699083725,11802.678965129406,6488.161495355457,12454.051787650389,6952.1242547423435,12634.197515032272,6239.290103052974,4428.8185970978175,8181.44196200357,4878.861839578474,430.06378227707575,6417.7082391490385,11287.214515466358,inf,3045.0141141506165,8097.643211018376,9774.434992316323,7360.505383199841,7596.191656814236,7619.453769716969,5047.473205581182,12163.849950433616,7187.395391565852,8185.2363815669305,10499.087168793209,8494.004564716914,9083.300779392222,2680.9372031013836,11549.624327878853,16348.114193199037,6564.931296874919,9217.37089546147,4108.730339810271,2158.9212447082023,7765.154346786563,10663.286151884398,0.0,2679.780082690388,9630.826975425438,3780.3041824835104,4361.642159830408,5702.008065219492,6466.856710864165,3982.207791768646,5737.787843172776,19699.094889458574,6958.101583057212,1927.2907009157843,6290.874943960477,10849.651022505543,11223.879955941513,994.3361583492381,5024.7457298271875,10458.307052920243,10565.448606253567,6163.727557857204,10888.290644373383
topology_ad_dysplasia_5_clean_t.csv,6569.552525215311,15624.206706182957,2749.6232898977414,1849.5533661385264,4369.419609847391,6485.609103617075,939.625571380436,3337.891802897319,9612.572816276299,5290.307130682802,9831.540138610166,4841.2396755463515,10639.207176063097,4071.254770850826,5078.627271547177,6118.779078216068,4464.482469882212,2647.8155022843894,4114.812447543951,9091.220347160639,inf,2493.915876780953,5922.430038307084,7634.035851522843,5826.484210393781,7596.616300181494,5417.104772504002,5032.204029988169,10682.556815610895,6598.639891181221,8099.994927728196,8601.874958988365,6781.859131719537,6894.418494470143,3434.463686936736,9205.90169645218,14136.768730664697,6137.615164350528,7054.291704625958,2578.503956744332,2313.087191044629,5249.3534157313925,8409.99335063252,2679.780082690388,0.0,8052.090292503577,2580.5133312511557,5250.313356599264,3560.4325254349815,4276.005758486577,1937.8825182943951,3560.8279121169053,17530.027296348897,4826.893032045605,2747.387880651058,4200.4302208434,9410.478572091306,9101.277561651354,2543.9960774277206,4825.722684394777,8286.30553853386,8234.880628542282,5060.884083831755,8737.30402698163
topology_carcinoma_1_clean_t.csv,5512.846668326332,15681.724437520672,6906.975403622575,7182.859402298504,11538.57184389777,2139.230703714009,7631.83130615632,5352.580810196766,4437.766147999724,3328.536808651148,14790.993495760988,4825.476101093926,3433.017557032858,5577.388559189799,7048.953312229918,4751.267474697747,5001.858889693793,9965.278456004551,9511.420227329161,6496.730825543246,inf,6821.186651345409,4769.443231734304,4138.046340291586,2804.6941981530977,4474.56902605796,8847.081085968686,5646.732457834625,3275.018965227196,3591.046934739708,4495.864381639806,1687.4372207549811,1852.4090165966018,10317.315515166658,7105.666916986116,10819.212649907608,11283.10450193417,4060.1951925211756,5575.787875091377,5915.8364763072495,7564.4850497519665,9657.312271814826,10349.599129985976,9630.826975425438,8052.090292503577,0.0,6365.185522433757,6664.063610741166,6620.23436612732,6081.021962414687,6688.049978751638,5398.183485921695,12100.10011865406,5095.410300041201,7886.0810634138,4790.162237737643,1928.371677158393,4820.788113278701,8783.346930609821,4722.611155837181,7444.0954092914835,10253.942455111785,12298.108053988153,2517.4014478569457
topology_ad_carcinoma_2_clean_t.csv,4104.105343557331,16307.84207338564,1210.3418248792098,2199.955413269895,6672.734208784079,4669.746457072619,2402.1627390732574,1402.9002265258937,8203.12393050051,3397.0949750101013,11920.319545352473,3872.0836734732743,9045.91327233469,2805.6363351717882,2921.0355062761128,4642.361721069693,2278.29745165372,4097.498531965414,5544.2257567793895,8252.989049945172,inf,1140.1984437757562,4927.163172941512,6343.210232578775,3900.2955003103166,5139.062310082471,5967.60337184208,2549.0366251473642,8667.874169098865,4314.403771742321,5695.266808281709,6885.972283082783,4951.804712480447,7335.776848837635,1601.9764719582265,9686.70903396577,13541.012800187675,3908.757779239422,6118.631282255866,995.072578679944,1775.7171326653822,6651.668961274524,8900.439048257304,3780.3041824835104,2580.5133312511557,6365.185522433757,0.0,3008.263398288286,3267.273449616809,3732.3893949879953,1500.8981786559657,2925.7223454796363,16282.045137996512,3852.856003210099,2069.8132056905197,2962.858681207329,7471.803791543611,7850.9130281914595,2970.6581359640763,2600.957555950192,7188.8695501322045,8714.660948006518,7398.653262529548,7260.83831162047
topology_carcinoma_3_clean_t.csv,2875.5000781139993,18838.491728752124,2592.4366889773673,5026.164316921829,9160.967770617113,5317.9448291376575,5126.9221275550335,3213.6173191837493,9035.428393422699,4606.495115039176,14858.52687204639,5833.8678497645205,9330.318179840682,5108.822739404929,1510.2250773312974,6315.788984270837,2356.215541230144,4552.4429237171,8361.691784152168,10253.473224285837,inf,3055.972970728824,7018.05332928938,7571.601009394092,4252.695786348888,3715.703712829614,8897.906390901755,1616.0068994889439,8602.209964199177,3678.161242677482,4301.623767957875,6927.500205461184,5449.532871568857,10276.986736350595,2114.854545991498,12460.568708252511,15567.550876400806,2791.839268267482,8155.295990520657,3382.244319658123,2969.602566550815,9599.6573347296,11730.515516153693,4361.642159830408,5250.313356599264,6664.063610741166,3008.263398288286,0.0,6109.886052564884,6400.371286918977,4200.6680483584405,5747.15333606847,17584.986086670397,6351.181700983875,2852.662512091007,5318.688089152882,7109.215529757287,9090.850240461266,3551.1688801095165,2314.067482207114,9176.057707932136,11544.541746008803,9880.619397263647,8094.1043929679
topology_dysplasia_17_clean_t.csv,6799.916836946632,13181.704451641779,3754.367534930153,2153.000842496262,5033.5791706998625,5107.981257666524,2908.7206020084113,3215.0629057305246,6193.62636917454,4513.436971093865,8971.226202039887,2195.3118661465255,8363.682788684784,1599.900130846112,6105.955197613192,2938.909380914707,4517.009496384956,6035.3888854269835,2997.846816657806,5807.460537714271,inf,3288.937110585165,2901.166527891178,4237.5158536742765,5240.294750041394,7638.525956375443,2989.3647340988564,5346.54541665705,9696.54178866776,6279.570542736076,8154.052741940377,7385.088770860719,5869.362246332537,4300.832170501321,4248.75182284313,6524.126550271945,10940.572085608126,6008.085397235138,3755.882836589889,2806.7242538790283,3827.0872394943003,3646.3693580908953,5724.120073820953,5702.008065219492,3560.4325254349815,6620.23436612732,3267.273449616809,6109.886052564884,0.0,1485.3298666344558,2438.208580912288,1638.9289164674758,14055.400929927615,2057.8882015779823,4146.063482383449,2121.3067417994203,8017.086238305673,5737.878535372967,4863.662860329596,4995.224521780906,4892.888741718952,5535.472563786055,5773.649024682513,6214.079280542389
topology_ad_carcinoma_9_clean_t.csv,6921.958013036617,12690.307016921439,4227.261152724342,2960.238298243814,5900.361770800615,4507.55898888172,3629.8114481798507,3280.329854829195,5574.308241049589,4064.169953241917,8936.205434997208,1580.7173691485114,7493.389876001966,1528.585075759428,6553.760433670418,2508.912983387225,4541.7377788110425,6777.278579746746,3513.051733565087,5001.145597393773,inf,3848.474683270128,2107.0366809955117,3865.543090695381,5116.805814361373,7676.365374146849,2972.916663351224,5523.799615702774,9134.306446708644,6122.571965450639,8190.975882858351,6925.589263086869,5350.428086837408,4360.0374889931445,4619.164893466735,6087.340934875481,10235.846258612932,5951.374930080888,3153.8595372161576,3060.168708752834,4421.708661293525,3641.7278844524053,5366.438623395,6466.856710864165,4276.005758486577,6081.021962414687,3732.3893949879953,6400.371286918977,1485.3298666344558,0.0,3210.093037474673,1305.7132041489588,13409.46777180632,1490.6752875753564,4894.919070273258,1615.2576884665707,7358.165738162342,5216.952751643168,5691.274102320178,5059.194967728556,4302.474834420632,5356.2116794830845,6603.750563436232,5306.045626097753
topology_ad_carcinoma_12_clean_t.csv,5354.491924689762,15518.34578588105,2131.1928297317095,1363.0878434765814,5544.239078109262,5065.515816886662,1385.6541708568334,2295.8191935174723,7976.205019070858,4163.003493943088,10744.574050108316,3772.19442914458,9109.363300381498,2550.256147466081,4005.5623914166754,4667.595817464833,3367.9360961493567,4323.237936911964,4254.706828862519,7939.549593824262,inf,1745.0407197680904,4652.23917932077,6161.034527556881,4351.748368071114,6376.612851005929,4889.707000321499,3840.6572428984937,9306.943568006896,5306.691101546692,6848.489445867814,7091.007360402354,5449.669345227409,6223.811953802762,2572.236581097585,8808.596032486603,13228.624746857004,4962.631527270814,5930.54133906152,1577.102430254647,2206.2317411700587,5538.754528045574,7944.174563693091,3982.207791768646,1937.8825182943951,6688.049978751638,1500.8981786559657,4200.6680483584405,2438.208580912288,3210.093037474673,0.0,2466.7636017619484,16114.293076652388,3548.133004737889,2454.380126825203,2861.9649373163934,7977.125559111456,7699.440480242934,3151.364313037405,3815.5483244824068,7006.639000642606,7878.016298887754,6270.7799322482315,7134.509409815435
topology_ad_carcinoma_1_clean_t.csv,6288.95219583788,13426.148842103354,3596.6250422678686,2461.5726022853314,6352.52438417062,3812.9664799536786,2971.313802119558,2729.151103818026,6240.5551687340485,3349.699615657175,9691.318469699212,1990.2647357472515,7300.964941333962,1660.4285355768081,5755.689728269745,2756.087807048222,3882.110286219427,6040.746578744014,4219.275516142988,5745.3066791335405,inf,3106.5930457064524,2706.1910713432776,4298.377797175104,4381.303255602707,6945.525666247055,3675.1640025950883,4920.522817416084,8421.5192003868,5376.564688728389,7457.384037802779,6193.100587612629,4604.976633647001,5172.885723725255,3986.494034536661,6823.639850258167,10994.9140815808,5211.279819944474,3911.4598596570236,2545.971088414234,3741.6816989686245,4410.002617444533,6065.07149210745,5737.787843172776,3560.8279121169053,5398.183485921695,2925.7223454796363,5747.15333606847,1638.9289164674758,1305.7132041489588,2466.7636017619484,0.0,14122.46875416636,1638.6744354816237,4068.518967175463,1060.8606610365148,6697.066341168718,5714.572119115341,4968.673350958639,4482.722806744545,5119.966168794493,5886.282667196773,7099.119713962878,5349.869772781075
topology_dysplasia_9_clean_t.csv,16962.19103497078,6162.278244128106,16963.131708354438,15988.772865974712,15349.980202169481,12350.707195029148,16840.49372204975,15368.046236971251,8699.31738601379,13398.675004143408,9348.707640473418,12831.95093115848,9827.465948132496,13706.748152181384,18174.20681009502,11876.457097455666,15362.714852336292,20036.371271425356,13739.349074583584,8601.867636448564,inf,16900.09778500765,11702.540366989293,10128.052186651043,14020.036569087151,16421.900646179387,12364.06773654918,16488.605053701172,13433.62446747641,14854.538857460955,16514.452976625354,12983.422015300124,12319.548237074794,11629.88038287255,17246.778001777082,9121.133281784923,5743.1666089967075,15308.627336290996,10579.058289903458,15681.694654686411,17637.815133033593,12623.674944354832,9628.505817076164,19699.094889458574,17530.027296348897,12100.10011865406,16282.045137996512,17584.986086670397,14055.400929927615,13409.46777180632,16114.293076652388,14122.46875416636,0.0,12939.376398989201,17967.813050646662,13582.880202531398,12954.687028441209,8676.459839942921,18854.06501202225,15370.31761923389,9331.527721517154,9449.810464428707,15336.633989731805,10138.586775733464
topology_dysplasia_8_clean_t.csv,6596.624189553151,12525.89627990414,4531.407751057221,3227.3050744399466,6904.66650139723,3439.1465665398514,4127.8479650973295,3334.831353611294,4999.861571402722,3119.3630338357652,9927.990654226545,1213.2925993900794,6522.6100954175245,1953.9784291240653,6643.657448692308,1597.4156766062813,4199.913166049445,7260.47517539168,4600.449664483039,4696.49900515463,inf,4070.429791007688,1521.2931793054602,3039.4933208320385,4287.691835539613,7003.620988880917,3982.895921788867,5382.644911630894,8062.917159925913,5273.122359405777,7506.074093792114,5856.574499117007,4353.799426585415,5416.289140158778,4823.898905377057,6352.7561567664625,9849.108015382064,5287.267642835014,2656.107782975171,3266.012213017768,4946.503936347403,4701.525107171726,5780.319932185612,6958.101583057212,4826.893032045605,5095.410300041201,3852.856003210099,6351.181700983875,2057.8882015779823,1490.6752875753564,3548.133004737889,1638.6744354816237,12939.376398989201,0.0,5239.17756077122,1216.252462277078,6266.52219230559,4525.558313472197,6150.474887863302,4784.951178587206,3948.5375558881724,5595.068261022695,7665.964414674471,4361.49584759329
topology_dysplasia_18_clean_t.csv,4986.105457564971,17175.071795514505,1268.959431797959,2689.816090790262,6483.778763343632,6396.638777702209,2645.948151456646,2760.0661142598933,10001.325559472021,4788.645338395901,12464.870006905032,5352.529154494472,10843.63464600091,4482.3263932460695,3056.8919363397026,6432.083967234178,3163.3047663231064,2235.95523015315,5921.87509322931,9582.401678367854,inf,1394.1140351595227,6420.893220998882,8011.259953705457,5587.114565160767,5913.91813025047,6620.091075933401,3330.5202041338075,10381.645418877433,5456.144164815712,6496.962375206068,8711.009485597828,6713.735912906096,8002.71425610204,1130.2736024276135,10511.807238454116,14816.121816458972,4881.389559720507,7605.697868370714,2395.7054999621764,716.9452594145525,7286.210681431628,9695.063785192431,1927.2907009157843,2747.387880651058,7886.0810634138,2069.8132056905197,2852.662512091007,4146.063482383449,4894.919070273258,2454.380126825203,4068.518967175463,17967.813050646662,5239.17756077122,0.0,4543.261289939492,9071.453072467315,9518.405894185187,1129.5844461334036,3377.8839796289517,8755.750914170534,9521.05232164376,7182.954402692795,9097.886437611385
topology_dysplasia_13_clean_t.csv,5683.593894406123,13541.771241699023,3764.617425973249,2858.6995752195517,6987.74220814083,3167.751444350846,3541.6605890198243,2353.650111423877,5628.000564510126,2753.0250703332076,10435.653027947896,1373.212655418723,6584.9649981983885,1420.3065033603586,5668.826332181864,2159.8161076457677,3294.845023017214,6614.45057839519,4863.591808853948,5436.654632758352,inf,3472.77994541969,2164.2582849649834,3733.871437832995,3672.6092929511797,6260.190638168557,4386.577164518331,4389.212608177229,7776.265638193939,4641.173817370259,6784.051851477953,5536.081498159534,3992.0871214270014,5850.167915432103,4032.1882390656633,7218.102845104904,10677.527633489808,4494.722765610315,3377.4774929164955,2448.634845799275,4280.37070582779,5135.201013908641,6539.139443022021,6290.874943960477,4200.4302208434,4790.162237737643,2962.858681207329,5318.688089152882,2121.3067417994203,1615.2576884665707,2861.9649373163934,1060.8606610365148,13582.880202531398,1216.252462277078,4543.261289939492,0.0,6037.680202718108,5164.017060446014,5473.607407346583,3899.1204381290536,4482.967056827085,6347.126894512274,7762.768504553262,4790.4788864724
topology_carcinoma_4_clean_t.csv,5201.509517031437,16600.61724685576,8184.610656763362,8616.870780234147,12982.91878250484,3138.9661022007995,9092.484450934988,6585.250839189867,5161.5294879520225,4544.038790624888,15886.158312882228,6211.708129140188,3617.8774223501046,6995.189830453391,7025.272949495475,5774.9175469234715,6167.368363125808,11180.606428195824,10831.72557494377,7423.311841110598,inf,7939.478514779892,5848.294941102591,5285.407335392967,3917.0606807450026,3990.396798901643,9993.828990460666,6134.251980849177,2461.3439633718535,4125.996161908444,3846.035333076511,1689.9577566863256,2984.813346523381,11478.866825523713,8319.640734174369,11871.581571417362,12156.016168287499,4622.220864877097,6643.385765797847,7320.958893670629,8778.123705458811,10835.158344606316,11403.039250913429,10849.651022505543,9410.478572091306,1928.371677158393,7471.803791543611,7109.215529757287,8017.086238305673,7358.165738162342,7977.125559111456,6697.066341168718,12954.687028441209,6266.52219230559,9071.453072467315,6037.680202718108,0.0,5740.781872693363,10008.851923407623,5911.221081078081,8611.589405894085,11333.42025152023,13745.46389922958,3256.0020482829595
topology_dysplasia_3_clean_t.csv,8616.247666283172,10893.239044983873,8479.126114929608,7548.593243664779,10263.05134202169,3970.478786328998,8391.326966662975,6878.354742792785,1860.1397394377948,4935.442118245917,11295.833025370594,4411.680787572937,4094.867858913706,5469.766482772777,9698.837049090587,3554.3185157877188,6834.026239963764,11562.871060435355,7439.259333069356,2173.090731626376,inf,8436.990570428225,3390.2192004446106,2623.6804946513857,5745.15553141086,8411.190212773998,5952.972737604574,8023.291380318656,7198.701440737878,6623.344354408388,8646.664334016732,5649.864111449731,4607.509898557676,7311.135502462188,8752.239096906304,6744.348260393444,6945.096666201216,6927.342897520455,3261.8911633558932,7211.201548196761,9163.529341326584,6761.415072059745,6249.282741574964,11223.879955941513,9101.277561651354,4820.788113278701,7850.9130281914595,9090.850240461266,5737.878535372967,5216.952751643168,7699.440480242934,5714.572119115341,8676.459839942921,4525.558313472197,9518.405894185187,5164.017060446014,5740.781872693363,0.0,10373.38806806213,6890.8590536926085,4958.989578355124,6430.3052600825495,10794.796307767941,2687.916038994335
topology_dysplasia_16_clean_t.csv,5829.6741408898815,17603.123022387717,1994.747744678647,3160.296152485089,6025.9438559415075,7325.894230355661,2495.917055169227,3625.6052961493283,10951.39075228288,5636.13754669237,12334.915424023286,6207.924239931313,11780.253030330572,5398.44435918034,3631.515875285454,7365.231729550766,4043.7665916505134,1317.1176983950825,5914.456721791483,10529.344359173914,inf,2324.915834745735,7245.846594624593,8934.800951069903,6512.142273241593,6781.011306735968,6904.987643631546,4202.604079295504,11312.490752713626,6358.268120364181,7352.1719933381755,9642.842844713623,7646.445308134446,8326.588114106287,1832.1972242679242,10985.288425070788,15672.69000321813,5785.669914817851,8477.042826427964,3272.127263130601,1421.4897485914234,7306.688219066667,10045.337309433344,994.3361583492381,2543.9960774277206,8783.346930609821,2970.6581359640763,3551.1688801095165,4863.662860329596,5691.274102320178,3151.364313037405,4968.673350958639,18854.06501202225,6150.474887863302,1129.5844461334036,5473.607407346583,10008.851923407623,10373.38806806213,0.0,4227.65811707453,9620.719218420003,10002.523805972674,6640.0028090036085,10041.996242345327
topology_dysplasia_11_clean_t.csv,2320.462283508622,17035.98516409107,2542.966681322215,4472.834426059082,9002.216930576835,3507.074971233849,4658.024459454485,1870.0744248950607,7103.215890775549,2621.312360568677,13940.960196292215,4005.250472370745,7721.220628770891,3871.358964812401,2984.7634542321703,4843.542048300719,824.8481310088139,5373.235002159641,7770.2599671943535,8296.683915385547,inf,2559.410419260324,5154.316060048833,5455.1597368529965,2533.373917336139,2906.0920490844337,7908.211605516939,1299.4794935783525,7215.312652198671,2380.035591194561,3521.0654204534,5611.945385858089,3760.7499110224,9236.83671652058,2654.0831404641754,10947.24168821308,13549.686292294517,1864.999272718884,6174.119277834958,2465.939261921455,3031.369828629097,8604.720173239584,10291.952246331713,5024.7457298271875,4825.722684394777,4722.611155837181,2600.957555950192,2314.067482207114,4995.224521780906,5059.194967728556,3815.5483244824068,4482.722806744545,15370.31761923389,4784.951178587206,3377.8839796289517,3899.1204381290536,5911.221081078081,6890.8590536926085,4227.65811707453,0.0,7283.196869058648,10088.241104335928,9716.568343603629,6133.482764790811
topology_dysplasia_6_clean_t.csv,9217.440478833221,9830.85021521279,7760.76961794884,6757.277231514656,6666.7902384720555,5897.4972134780965,7603.62834081304,6297.623407055088,4581.729451875546,5510.659495864142,7447.9211139146,3726.030247868865,8475.364435709476,4712.177297864689,9701.155703929106,3294.7809611903763,6859.164718227112,10785.595314207145,4756.784115590458,3842.7237823911537,inf,7676.415114743028,3242.9100848658823,3539.0960170257185,6775.075352523422,9562.361075132454,4024.0887924516933,8218.63401350059,10475.519453571445,7788.397037064977,10069.604112839066,8314.552145015028,6759.941939411383,3966.2133402265026,8136.8746668294125,4515.939102058189,7554.677015866603,7814.918289285832,2434.6898232780577,6546.919965812999,8404.476259606292,4250.811094749849,4222.063652949846,10458.307052920243,8286.30553853386,7444.0954092914835,7188.8695501322045,9176.057707932136,4892.888741718952,4302.474834420632,7006.639000642606,5119.966168794493,9331.527721517154,3948.5375558881724,8755.750914170534,4482.967056827085,8611.589405894085,4958.989578355124,9620.719218420003,7283.196869058648,0.0,3939.2140261232016,6770.266392152575,6325.431777370431
topology_carcinoma_17_clean_t.csv,12004.227907278455,7726.694504111253,9152.364232071732,7210.986355710296,7438.455127795615,8726.667312863401,7577.731558147278,8383.26604661327,6673.510982833324,8517.22699087988,5059.172898477982,6142.932514865258,10436.774739174916,6584.236422048722,11571.471595540426,5942.323273796471,9545.430999114838,10727.803725345035,4865.405920660314,4881.861288814667,inf,8590.430397506407,5558.6553529322955,6239.490049011512,9830.755761707165,12548.612853585502,3724.1119291562404,10663.55636581705,13181.053062224908,10836.265364659408,13063.365519633391,11187.872972166837,9653.08095439836,3901.7928534532443,9685.186163837423,1713.1389872019008,6266.559639466335,10784.97424071208,4785.300961759178,8184.88892380329,9074.059781735328,3794.9585377361736,1356.6313788965397,10565.448606253567,8234.880628542282,10253.942455111785,8714.660948006518,11544.541746008803,5535.472563786055,5356.2116794830845,7878.016298887754,5886.282667196773,9449.810464428707,5595.068261022695,9521.05232164376,6347.126894512274,11333.42025152023,6430.3052600825495,10002.523805972674,10088.241104335928,3939.2140261232016,0.0,7564.897101158309,8721.532939263976
topology_ad_carcinoma_6_clean_t.csv,11465.488371450581,13839.802824244312,7479.712350707406,5407.661483947046,867.9209984568499,10795.29965025883,5237.653634281759,8261.99646778379,10233.122305320167,10097.756731338064,6921.450568132523,7639.487750104605,14038.450434333603,6812.333201489726,9529.77900950983,8262.67209865601,9383.75516784876,6025.4344790316045,3472.9094327258285,9306.175183621897,inf,7423.242275128192,8424.830398074775,8744.243920732257,10456.395634628205,12500.940258701532,5185.691550996534,9877.459695593137,15326.507862099385,11535.246648981403,13033.4676925739,12964.897653828413,11431.995160356506,4407.567543238701,8022.85260833367,7076.042005087853,13651.697412009888,11077.923621489437,7807.685120702635,7390.065487191478,7068.507176937382,4476.016210811923,7164.219338034857,6163.727557857204,5060.884083831755,12298.108053988153,7398.653262529548,9880.619397263647,5773.649024682513,6603.750563436232,6270.7799322482315,7099.119713962878,15336.633989731805,7665.964414674471,7182.954402692795,7762.768504553262,13745.46389922958,10794.796307767941,6640.0028090036085,9716.568343603629,6770.266392152575,7564.897101158309,0.0,11822.641875958072
topology_carcinoma_15_clean_t.csv,7007.728844440702,13423.15125172174,8148.52335884464,7356.000165968298,11106.372020303135,3101.7639869843238,8070.011581337235,6504.714434243687,2465.4145636641647,4537.276343851094,13391.331566122923,4408.74413563768,2543.3117447671807,5387.420974737074,8475.879971734275,3864.0389558364523,6218.016987226818,11217.146297816658,8639.069267332638,4393.053763581304,inf,7957.536093475626,3548.0971227950804,3235.3031375857227,4085.6551435644988,6359.15142310657,7602.637695049966,6953.6866717016665,4660.058815809064,4979.790115075851,6487.563661585542,3146.643904878154,3044.8339007460954,9102.036508955054,8351.058584147475,9123.102971408027,9091.486288947006,5547.714584358036,4224.3474631157305,6858.753496191037,8822.428333172586,8478.018476012467,8640.18239517502,10888.290644373383,8737.30402698163,2517.4014478569457,7260.83831162047,8094.1043929679,6214.079280542389,5306.045626097753,7134.509409815435,5349.869772781075,10138.586775733464,4361.49584759329,9097.886437611385,4790.4788864724,3256.0020482829595,2687.916038994335,10041.996242345327,6133.482764790811,6325.431777370431,8721.532939263976,11822.641875958072,0.0
